hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
,0.4572533468559837,0.4293231224585254,0.4042014728505408,0.4355183900571112,0.05206853955375253
,0.45831348884381323,0.4304936907958538,0.41167438905809906,0.43692730088576154,0.05206853955375253
,0.45888945233265716,0.4311534069922395,0.41435429066814133,0.4377097695633039,0.05206853955375253
,0.4591792089249492,0.4314595771407609,0.41465337496259563,0.43796872262657205,0.05206853955375253
,0.4603452332657201,0.4326901488184435,0.4157629013271778,0.43925606032979625,0.05206853955375253
,0.4646412778904665,0.4366593670190933,0.4189284165607315,0.44386138424179705,0.055766146044624744
,0.4646451318458418,0.4366630523175493,0.42062510065934233,0.44391455006569713,0.05633152129817443
,0.4667721095334685,0.4384857723175547,0.4214758062910915,0.44644838494939587,0.07283539553752535
,0.46686146044624743,0.43942099032607695,0.4226296988771757,0.4466446460449185,0.0771955780933063
,0.4675440162271804,0.4401495795912207,0.42418557673726986,0.44741574973252063,0.07727772819472617
,0.46821977687626765,0.4408246631025038,0.4251857613592862,0.4482323513254306,0.10460541582150101
,0.4690433062880325,0.4412176807449019,0.4255342829237784,0.44931211668387844,0.11732474645030426
,0.4690433062880325,0.4412176807449019,0.427700528344534,0.44935291449218284,0.11732474645030426
,0.47177434077079106,0.444083916377479,0.4287589082247457,0.45198107895983564,0.11861880324543611
,0.4729422920892495,0.44513914600735016,0.4299919364870557,0.45340024012921265,0.12080304259634889
,0.4729422920892495,0.44514102443041575,0.4300206903080501,0.45343850149069687,0.12749809330628803
,0.472978803245436,0.4451470763554702,0.43012374641387063,0.45349273428461906,0.12808884381338742
,0.4731328600405679,0.4452925181809566,0.43319357943042547,0.45369646883147874,0.1296632048681542
,0.4731328600405679,0.44530276457359586,0.4332334396218839,0.45375037301206933,0.12971695740365113
,0.47707616632860034,0.44914026751233616,0.43391212710311944,0.45772920732878813,0.13266219066937118
,0.47707616632860034,0.44914039916952925,0.43556645673116007,0.4577569817945589,0.1327168559837728
,0.47707616632860034,0.44925383200834135,0.4355953262201481,0.45779487578439554,0.13305774847870183
,0.47707616632860034,0.4492538850082761,0.4357464518740798,0.45779516562961886,0.13305774847870183
,0.47707616632860034,0.4492538850082761,0.435804122474109,0.45780971904431655,0.13305774847870183
,0.47707616632860034,0.44932370851158804,0.435825306738647,0.4578230783444812,0.13305774847870183
,0.4774531440162271,0.44968020837980394,0.4361076159149435,0.45832608285819,0.13329898580121705
,0.4774531440162271,0.449684612213795,0.4363027120690368,0.45843794509636815,0.13329898580121705
,0.47778955375253546,0.45005668650642366,0.436623718710211,0.4587696085253411,0.13433937119675457
,0.4778822515212981,0.4501435558564281,0.4367161690686621,0.45889271329950776,0.13433937119675457
,0.47796967545638935,0.4502314242867264,0.43701176857298335,0.45903153255355794,0.1361397971602434
,0.47796967545638935,0.45023684164458594,0.43706895315859157,0.45904012282802126,0.136276430020284
,0.47801582150101407,0.4504809365159494,0.4371041038156219,0.459084499670094,0.13852217038539555
,0.47803427991886405,0.4505066478249677,0.4371166815105484,0.45910972081674084,0.13852217038539555
,0.47807099391480723,0.45054092468801255,0.43714697357016413,0.45918904241303493,0.13855135902636917
,0.4789269776876267,0.4514144603149373,0.4375222591045931,0.45998508408047695,0.1405587626774848
,0.4789436105476673,0.45143346163808834,0.4375357233991562,0.4600061644327918,0.1405792089249493
,0.4789974645030426,0.4516334240769652,0.4375687338628931,0.4600800129788457,0.14067356997971603
,0.47900507099391465,0.45164557027654273,0.4375813684135368,0.4600998193791971,0.14140310344827586
,0.47900507099391465,0.45169032361820893,0.4377951289182045,0.4600998211418289,0.14140310344827586
,0.4792388438133873,0.4519503622073495,0.4379160084866597,0.4603594899217606,0.14142470588235295
,0.4792388438133873,0.45195688389582594,0.437917471398678,0.46035960233850326,0.14142470588235295
,0.4792393509127788,0.4519622839398947,0.438049570119291,0.46042745812231517,0.14142470588235295
,0.47924006085192683,0.4520612510209363,0.4380561394829462,0.46045411666586034,0.14142470588235295
,0.4792455375253548,0.45211290982249797,0.43811875025110253,0.4604593682120313,0.14142470588235295
,0.47957728194726157,0.452485607160592,0.43820762479749953,0.460845981101453,0.14142470588235295
,0.47957728194726157,0.4524856478314195,0.4382240865349917,0.4608512590283472,0.1414280121703854
,0.47957728194726157,0.4527129894553926,0.43827912555362136,0.46085132612586643,0.1414280121703854
,0.47957728194726157,0.4527857367562801,0.4383174512145922,0.4608659132753793,0.1414280121703854
,0.47957728194726157,0.45278585537252286,0.4383174559269004,0.46086599440540654,0.1414280121703854
,0.47957728194726157,0.4527859729314504,0.438413493089746,0.46086599440540654,0.1414280121703854
,0.4796206896551723,0.4528293999056668,0.4384574519822578,0.46091022247155855,0.14219588235294117
,0.47962738336713984,0.452969945980757,0.43854691575291194,0.46094992173914584,0.14219588235294117
,0.47962738336713984,0.45300063894316894,0.43854699711182965,0.46094994353702634,0.14219588235294117
,0.47962738336713984,0.4530007554006511,0.43854699711182965,0.46095048568341457,0.14219588235294117
,0.47962738336713984,0.45300077477910905,0.4385568471506581,0.46095815665723533,0.14219588235294117
,0.47962738336713984,0.45300095614732605,0.4385568471506581,0.46103842130074013,0.14219588235294117
,0.47963529411764694,0.45301110834649805,0.4396105350466745,0.4610564360053983,0.14249860040567952
,0.47963529411764694,0.4530118971467826,0.43968467768056707,0.46111101694848866,0.14249860040567952
,0.47963529411764694,0.4530225376243639,0.4396871422575759,0.4611141872964772,0.14249860040567952
,0.47963529411764694,0.45302319614503095,0.43971020059622945,0.46112076492934484,0.1442996957403651
,0.47963529411764694,0.45302355249921666,0.4397159486274148,0.46112105007421655,0.1442996957403651
,0.4796366125760648,0.453096889423068,0.43974494769909905,0.4611238311155833,0.1442996957403651
,0.4796366125760648,0.45309698432632034,0.4398149726705125,0.4611601213944141,0.1442996957403651
,0.4796366125760648,0.45309700741992714,0.4399524974874844,0.461162332136245,0.1442996957403651
,0.4796366125760648,0.4530973476894297,0.43995578385988265,0.4611650341431581,0.1443281135902637
,0.4796366125760648,0.45310039792383383,0.4400226220956085,0.4611655921826101,0.1443281135902637
,0.4796366125760648,0.45310809433682003,0.4400752630981392,0.46119491225129006,0.1443281135902637
,0.4796371196754563,0.45323184783327275,0.4400888205856974,0.46120293365590803,0.14437304259634887
,0.4796371196754563,0.45323913618698813,0.4400890905144843,0.46124022961413447,0.14437304259634887
,0.48063184584178487,0.4542890268623049,0.4403250393656609,0.46221274286863634,0.14437304259634887
,0.4806365111561865,0.4542939063531326,0.44034728014029767,0.46221750072121026,0.14438707910750506
,0.4806365111561865,0.4542939063531326,0.4403493616303483,0.4622186570664597,0.14438707910750506
,0.4806365111561865,0.4543993630821945,0.44035514193714675,0.4622189053821181,0.14438707910750506
,0.4806394523326571,0.45440240565365897,0.4403801367094201,0.46222250491137773,0.14438707910750506
,0.4806394523326571,0.4544228327278028,0.4404403965215045,0.46222586990288483,0.14438707910750506
,0.4806394523326571,0.4544352135287492,0.4404403965215045,0.4622258818594042,0.14438707910750506
,0.4806394523326571,0.4544410196095038,0.4404403965215045,0.4622258818594042,0.14438707910750506
,0.4806394523326571,0.4544410196095038,0.4404403965215045,0.4622372635355927,0.14438707910750506
,0.4806394523326571,0.45447377932998145,0.4404403965215045,0.4622416474066495,0.14438707910750506
,0.4806394523326571,0.4544737935033328,0.4404419894846952,0.46224185686606795,0.14438707910750506
,0.4806432048681541,0.4544835124120541,0.4404456894999877,0.46224505224342877,0.14438707910750506
,0.4806432048681541,0.4544835124120541,0.44045465130346856,0.46224581849866453,0.14438707910750506
,0.4806432048681541,0.4544836441589817,0.44046083466917246,0.46224966515870236,0.14438707910750506
,0.4806432048681541,0.4544836441589817,0.44046083466917246,0.46224966515870236,0.14438707910750506
,0.48065081135902626,0.45449131595035813,0.4404725924854773,0.4622556467184397,0.14438707910750506
,0.48065081135902626,0.45449131595035813,0.4404769036418945,0.46225565136003693,0.14438707910750506
,0.48065081135902626,0.45449131595035813,0.44047696952086335,0.4622557623470892,0.14438707910750506
,0.48069969574036503,0.45454268023072647,0.4405046770289882,0.46233952156491936,0.14438707910750506
,0.48069969574036503,0.45454268023072647,0.4405255029535935,0.46233953347247675,0.14438707910750506
,0.48069969574036503,0.4545453591985046,0.4407584454173379,0.4623420235229096,0.1453649290060852
,0.48069969574036503,0.4545453591985046,0.4407584454173379,0.4623438873689997,0.1453649290060852
,0.48071075050709927,0.45455574083761596,0.4409821490649805,0.4623573041113779,0.1453649290060852
,0.48071075050709927,0.45455577330403274,0.4410036479546101,0.4623980019882486,0.1453649290060852
,0.48082880324543603,0.45467438622825945,0.44104806250234624,0.4625099219819974,0.14634937119675456
,0.48082880324543603,0.45467438622825945,0.4410632679019039,0.4625125365917478,0.14637369168357
,0.48082880324543603,0.4546745709619173,0.4410645989372908,0.4625149269261797,0.14637369168357
,0.48108407707910744,0.45494769036805627,0.4411492021535579,0.46275818376259614,0.15245985801217038
,0.48108407707910744,0.45494772667285394,0.44115076512413837,0.4628020011061494,0.15250281947261662
,0.48111277890466525,0.4549748940312022,0.4411763971445603,0.4628321034112607,0.15250281947261662
,0.48111277890466525,0.4549753700218803,0.44117779158789644,0.4628408742379799,0.15250281947261662
,0.4811379310344827,0.454999588550532,0.4411992286061337,0.46291268293915333,0.15262436105476673
