n_nodes,influence,communities,nodes
1.0,21.94,0.7657874449483447,[65]
7.000000000000005,146.56,0.6193745984407281,"[65, 392, 137, 171, 2126, 369, 1599]"
6.000000000000004,144.92,0.6448760368397574,"[802, 392, 521, 137, 168, 780]"
6.000000000000004,154.67,0.6511068100933415,"[802, 392, 521, 137, 168, 171]"
8.999999999999996,169.97,0.5920868751181095,"[65, 392, 137, 521, 168, 780, 369, 148, 5132]"
6.000000000000004,137.98,0.6326750890071434,"[65, 392, 137, 521, 168, 780]"
18.000000000000004,259.38,0.536265205892004,"[392, 521, 137, 905, 780, 398, 148, 1692, 802, 168, 298, 171, 4143, 945, 65, 1220, 1609, 483]"
4.000000000000003,106.44,0.6819634485414968,"[65, 320, 171, 780]"
30.000000000000004,332.7,0.5072740031874465,"[392, 521, 137, 905, 780, 398, 148, 3476, 3616, 298, 1453, 4143, 432, 945, 4660, 309, 822, 5049, 191, 65, 449, 4035, 7492, 837, 215, 90, 1370, 4187, 349, 862]"
60.00000000000001,417.33,0.4549706298167928,"[3328, 392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 298, 171, 1453, 432, 945, 4660, 309, 822, 3393, 65, 449, 4035, 7492, 837, 973, 2126, 3790, 3025, 338, 5079, 6616, 1111, 3289, 90, 1370, 2394, 349, 4829, 5466, 3680, 3034, 867, 3039, 1504, 6623, 2407, 5481, 106, 1387, 7020, 7019, 2415, 369, 7537, 4211, 3704, 5723, 2427, 7291]"
47.0,386.79,0.4690626724925435,"[392, 521, 137, 905, 780, 398, 148, 802, 168, 298, 171, 4143, 945, 4660, 309, 822, 191, 65, 449, 4035, 1220, 7492, 2758, 837, 7238, 5057, 1609, 3141, 1225, 2757, 7501, 4679, 973, 2126, 338, 1364, 6356, 1365, 5079, 1111, 473, 3034, 2394, 1368, 3549, 90, 483]"
89.0,486.9,0.45926250611496044,"[521, 4143, 4660, 65, 4674, 5698, 2629, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 3851, 780, 3345, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 2407, 1387, 7019, 2415, 7537, 5494, 2427, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085, 3070]"
71.0,452.91,0.43648491475729423,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 7492, 837, 5057, 3141, 452, 1225, 1220, 2757, 4679, 7501, 2758, 973, 2126, 7112, 338, 1747, 1364, 6356, 1365, 5079, 1111, 473, 3034, 2394, 1368, 3549, 90, 3039, 6623, 1370, 4187, 349, 862, 1376, 1250, 1124, 3684, 1638, 2407, 5481, 1387, 7020, 7019, 1774, 2415, 7537, 5596, 365]"
7.999999999999995,168.67,0.6103088447333523,"[65, 392, 137, 168, 780, 5132, 369, 148]"
5.0000000000000036,142.52,0.6691436450528323,"[225, 802, 168, 137, 780]"
5.0000000000000036,92.94,0.6441375703794742,"[65, 392, 137, 521, 780]"
28.0,304.23,0.5096351338591212,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 7492, 2270, 225, 624, 376, 5517]"
25.0,279.59,0.5194151047218991,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 388, 802, 298, 171, 432, 945, 6835, 1461, 822, 1085, 65, 4674, 449, 1220, 837, 7238]"
24.0,288.89,0.5249196487658095,"[392, 137, 905, 2697, 780, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 822, 191, 65, 1111, 5723, 349, 2654, 607, 6528]"
1.0,61.65,0.7738640657973445,[225]
11.999999999999998,214.44,0.5829761933176395,"[65, 392, 3851, 780, 171, 2475, 3215, 2865, 1427, 148, 150, 822, 65]"
37.0,360.26,0.4882480236363549,"[392, 137, 905, 780, 398, 148, 3476, 3616, 802, 1189, 298, 171, 1453, 432, 945, 1461, 822, 3512, 191, 1983, 65, 4674, 449, 1220, 2629, 710, 450, 585, 1737, 6992, 1111, 1368, 90, 1370, 4187, 349, 1550]"
53.0,433.99,0.4722510073225312,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 4211, 1654, 7466]"
11.999999999999998,216.63,0.5843428819290092,"[65, 225, 168, 137, 3851, 780, 1611, 398, 4847, 3345, 148, 3476]"
7.000000000000005,142.86,0.6188466804375332,"[65, 392, 137, 521, 168, 5132, 369]"
24.0,254.98,0.5217931831388334,"[392, 521, 137, 905, 780, 2697, 3597, 148, 3476, 3616, 802, 298, 171, 300, 1453, 432, 945, 4660, 309, 822, 65, 4674, 449, 2629]"
16.0,233.21,0.5369706161634887,"[65, 802, 483, 1220, 392, 1609, 521, 137, 905, 780, 168, 398, 298, 4143, 945, 148]"
3.0000000000000018,65.54,0.685665840258593,"[392, 65, 137]"
59.00000000000001,403.31,0.4545005158011204,"[392, 137, 521, 148, 3476, 3616, 802, 168, 298, 171, 432, 945, 2427, 4660, 309, 822, 65, 3393, 449, 1220, 4035, 7492, 837, 973, 2126, 3790, 3025, 338, 5079, 6616, 1111, 3289, 90, 1370, 2394, 349, 4829, 5466, 3680, 3034, 483, 867, 3039, 1504, 6623, 2407, 5481, 106, 1387, 7020, 7019, 2415, 369, 7537, 4211, 3704, 5723, 7291, 4860]"
24.0,299.12,0.5279904183314748,"[392, 137, 2262, 780, 398, 3345, 148, 3476, 150, 1305, 168, 822, 3512, 1213, 65, 4674, 1611, 594, 851, 90, 1370, 4187, 349, 4847]"
88.0,488.36,0.4602585364992894,"[4143, 4660, 65, 4674, 5698, 2629, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 3851, 780, 3345, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 7537, 5494, 2427, 384, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085, 3070]"
75.0,470.07,0.4630735918016775,"[392, 521, 137, 780, 398, 4241, 3345, 2825, 148, 914, 150, 2455, 278, 4505, 1434, 665, 3476, 1942, 2461, 7072, 5671, 168, 5032, 298, 171, 1453, 945, 7601, 6835, 1461, 822, 440, 1213, 191, 65, 4674, 2883, 449, 4035, 2758, 4679, 452, 1995, 973, 2126, 3790, 5582, 3025, 338, 4052, 1111, 6616, 1367, 3289, 90, 1370, 2394, 4829, 5466, 349, 3680, 3034, 867, 3039, 1504, 6623, 997, 5481, 106, 1387, 7020, 7019, 2415, 369, 7537]"
3.0000000000000018,112.02,0.7164865521263788,"[392, 171, 780]"
19.000000000000004,276.83,0.5273722832212269,"[65, 802, 483, 1220, 392, 137, 521, 168, 780, 298, 398, 171, 1609, 945, 5011, 788, 148, 1692, 7068]"
61.0,429.83,0.4485629700504419,"[392, 521, 137, 905, 780, 398, 148, 802, 168, 298, 171, 4143, 945, 4660, 309, 822, 191, 65, 449, 4035, 1220, 7017, 2758, 837, 7238, 5057, 1609, 3141, 1225, 2757, 7501, 4679, 973, 2126, 338, 1364, 6356, 1365, 5079, 1111, 473, 3034, 2394, 5723, 3039, 3680, 1504, 6623, 867, 2407, 5481, 106, 1387, 7020, 7019, 2415, 369, 7537, 4211, 3704, 2427]"
51.0,419.6,0.4587236585322939,"[392, 137, 905, 780, 398, 1550, 148, 3476, 3616, 802, 1189, 298, 171, 1453, 432, 945, 1461, 822, 3512, 191, 1983, 65, 4674, 449, 1220, 2629, 710, 452, 1995, 845, 2254, 1747, 6356, 2646, 1111, 1368, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 4211, 1654, 5126]"
47.0,390.4,0.4696058204852167,"[1799, 392, 521, 137, 905, 780, 398, 6931, 148, 1692, 802, 168, 298, 171, 1453, 432, 945, 1461, 822, 3512, 191, 1983, 65, 4674, 449, 1220, 2629, 710, 450, 585, 1737, 6992, 1111, 1368, 90, 2394, 5723, 1370, 349, 5466, 3684, 2407, 2245, 1387, 2415, 4211, 1654]"
60.00000000000001,446.2,0.46931510847977664,"[392, 137, 780, 398, 3345, 788, 148, 3476, 802, 5671, 168, 171, 4143, 945, 6835, 1461, 822, 3512, 444, 65, 4674, 449, 1220, 2629, 2758, 4679, 5318, 3656, 585, 6731, 973, 2254, 1747, 4948, 1364, 1111, 1368, 90, 1370, 4187, 349, 862, 5466, 4191, 5723, 1378, 1124, 2407, 5481, 106, 1387, 7019, 7020, 2415, 7537, 369, 4211, 3704, 2427, 5409]"
4.000000000000003,129.98,0.700500615168938,"[392, 137, 168, 171]"
35.0,341.88,0.5006960404166193,"[392, 521, 137, 905, 780, 398, 6931, 148, 1692, 802, 168, 298, 171, 1453, 432, 945, 1461, 822, 3512, 191, 1983, 65, 4674, 1220, 2629, 710, 450, 585, 1737, 6992, 1111, 1368, 90, 1370, 349]"
9.999999999999996,196.2,0.6121088332066896,"[65, 225, 168, 137, 3851, 780, 1611, 398, 4847, 3345]"
4.000000000000003,116.07,0.6910854446112339,"[802, 392, 168, 780]"
18.000000000000004,276.28,0.5398729815049971,"[392, 137, 521, 780, 398, 5011, 788, 148, 7068, 1692, 802, 168, 298, 171, 945, 65, 1609, 483]"
22.999999999999996,295.07,0.5421393892951802,"[392, 521, 137, 780, 398, 788, 148, 168, 298, 171, 945, 51, 1461, 309, 822, 191, 65, 1111, 5723, 349, 2654, 607, 5014]"
61.0,430.76,0.46060246215169176,"[392, 137, 905, 2697, 780, 398, 148, 3476, 802, 3618, 298, 171, 432, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 1220, 2757, 2758, 4679, 5318, 585, 710, 6731, 1737, 973, 2254, 1111, 2516, 215, 90, 1370, 4187, 349, 862, 5466, 3034, 2394, 3549, 3039, 6623, 1376, 1250, 1124, 3684, 1638, 2407, 5481, 1387, 7020, 7019, 1774, 2415, 7537, 365, 5596]"
53.0,428.57,0.4640874995279476,"[5126, 392, 137, 905, 780, 398, 6745, 148, 3476, 3616, 802, 1189, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 4211, 1654]"
48.0,405.6,0.46271442983872646,"[902, 392, 521, 137, 905, 780, 398, 6931, 148, 802, 168, 298, 171, 945, 4660, 309, 822, 6332, 191, 1983, 65, 449, 4035, 4674, 1220, 2629, 2757, 7492, 452, 710, 1737, 5189, 1111, 1368, 90, 1370, 4187, 349, 862, 5466, 2394, 4191, 1250, 1124, 3684, 4211, 1654, 5157]"
3.0000000000000018,112.31,0.7459814017907855,"[392, 171, 168]"
87.0,485.78,0.4594380960315749,"[65, 4674, 5698, 2629, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 3851, 780, 3345, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 7537, 5494, 2427, 384, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085, 3070, 5183]"
62.0,443.35,0.4642198303196773,"[392, 137, 780, 398, 3616, 802, 5671, 168, 298, 171, 4143, 822, 1213, 65, 449, 4674, 2242, 1220, 2629, 2757, 7492, 4035, 710, 585, 1995, 1747, 6356, 2646, 1111, 1368, 473, 2394, 5723, 1370, 90, 1895, 3549, 3039, 225, 6623, 483, 4187, 3684, 349, 862, 2407, 1376, 1250, 106, 1387, 1124, 1638, 5481, 2415, 7020, 7019, 1774, 4211, 7537, 365, 5596, 5245]"
88.0,490.08,0.46139252590754576,"[4660, 65, 4674, 5698, 2629, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 5794, 3851, 780, 3345, 802, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 7537, 5494, 2427, 384, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085, 3070]"
39.0,386.96,0.5055134187437296,"[392, 137, 905, 780, 398, 1550, 3345, 2449, 6931, 788, 148, 5671, 168, 298, 171, 4143, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 2629, 2758, 4679, 5318, 3656, 585, 6731, 2757, 973, 710, 1737, 1111, 215, 90, 1370]"
8.999999999999996,187.55,0.6105769808987548,"[65, 225, 168, 137, 3851, 780, 1611, 398, 6043]"
52.0,420.04,0.4660389379106784,"[392, 137, 398, 3345, 148, 3476, 150, 1305, 802, 168, 298, 171, 7466, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 4211, 6953]"
84.0,484.03,0.462837357170796,"[5132, 65, 1111, 90, 5723, 3684, 106, 137, 148, 150, 5794, 168, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 3851, 780, 3345, 802, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 369, 7537, 5494, 2427, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085, 3070]"
10.999999999999998,211.75,0.5776210144806035,"[65, 392, 137, 521, 168, 780, 298, 171, 2865, 945, 150]"
7.000000000000005,157.58,0.6213740672997391,"[65, 392, 168, 780, 5132, 369, 148]"
26.0,318.69,0.5265012597555465,"[392, 521, 137, 905, 780, 398, 6931, 148, 1692, 802, 168, 822, 5049, 191, 65, 449, 4035, 7492, 837, 215, 90, 1370, 4187, 372, 862, 483]"
5.0000000000000036,119.83,0.6542026377011729,"[65, 137, 521, 168, 780]"
27.0,305.84,0.5196624022976117,"[6533, 137, 905, 2697, 780, 398, 148, 3476, 945, 4660, 309, 822, 5049, 191, 65, 449, 4035, 7492, 709, 837, 215, 90, 1370, 4187, 349, 862, 483]"
2.000000000000001,70.47,0.7291019160278712,"[65, 168]"
50.0,411.94,0.47317550187607016,"[5126, 392, 137, 905, 780, 398, 148, 3476, 3616, 802, 1189, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 4211]"
2.000000000000001,37.94,0.7099507170780186,"[65, 137]"
36.0,350.5,0.49692682914699926,"[902, 392, 521, 137, 905, 780, 398, 6931, 148, 802, 5157, 168, 298, 171, 945, 1461, 822, 3512, 191, 1983, 65, 4674, 449, 1220, 2629, 710, 4512, 585, 1737, 6992, 1111, 1368, 90, 1370, 4187, 349]"
17.000000000000004,256.58,0.5438290259213475,"[65, 802, 483, 1220, 392, 521, 137, 780, 168, 398, 298, 171, 945, 1609, 6931, 148, 1692]"
26.0,289.13,0.5157313007195604,"[392, 521, 137, 905, 780, 398, 6931, 148, 5011, 3476, 802, 298, 171, 432, 945, 6835, 1461, 822, 1085, 65, 4674, 449, 1220, 837, 7238, 1404]"
81.0,475.22,0.4754053555846356,"[65, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 3851, 780, 3345, 298, 309, 822, 830, 7492, 845, 1368, 2394, 1370, 5466, 349, 2407, 1387, 7019, 2415, 5494, 2427, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 5032, 1453, 945, 7601, 1461, 4535, 6873, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085, 3070]"
83.0,486.92,0.4663301373518586,"[5132, 65, 1111, 90, 5723, 3684, 106, 137, 148, 150, 168, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 3851, 780, 3345, 802, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 369, 7537, 5494, 2427, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085, 3070]"
38.0,373.09,0.503581771194302,"[392, 137, 905, 780, 398, 1550, 3345, 2449, 6931, 788, 148, 5671, 168, 298, 171, 4143, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 2629, 2758, 4679, 3656, 585, 6731, 2757, 973, 710, 1737, 1111, 215, 90, 1370]"
7.999999999999995,185.45,0.6251539408168706,"[65, 225, 168, 137, 3851, 780, 1611, 398]"
5.0000000000000036,123.11,0.6583309376551709,"[802, 392, 521, 137, 168]"
69.0,463.25,0.48425270597706227,"[392, 137, 521, 780, 398, 3345, 6931, 788, 148, 1942, 2455, 153, 4505, 665, 1434, 2461, 7072, 5671, 168, 5032, 298, 171, 6829, 1453, 4143, 945, 7601, 309, 822, 1461, 4535, 191, 5183, 65, 4674, 5698, 3265, 2629, 2242, 1220, 2757, 585, 710, 7492, 4035, 845, 1995, 973, 1747, 6356, 449, 2646, 1111, 1368, 90, 5723, 2394, 1370, 5466, 349, 452, 3684, 106, 1387, 7019, 2415, 7537, 5494, 2427]"
