n_nodes,influence,communities,nodes
88.0,490.1,0.47306778864667576,"[5183, 65, 4674, 5698, 2629, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 3851, 780, 3345, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 7537, 5494, 2427, 384, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085, 3070, 3999]"
66.0,446.19,0.4409256949492504,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 5057, 4035, 7492, 837, 3141, 452, 1220, 1225, 2757, 4679, 2758, 7501, 973, 2126, 7112, 1370, 5723, 90, 3549, 3039, 6623, 225, 4187, 483, 349, 862, 1376, 2407, 1250, 1124, 5738, 106, 1387, 1638, 5481, 2415, 7020, 7019, 1774, 4211, 7537, 365, 4218, 5596, 5245]"
4.000000000000003,72.61,0.6760537699179967,"[392, 65, 137, 2238]"
25.0,320.47,0.5388941078886443,"[1799, 392, 521, 137, 780, 398, 6931, 148, 1692, 802, 168, 822, 191, 65, 449, 4035, 7492, 837, 215, 90, 1370, 4187, 349, 862, 483]"
65.0,445.39,0.45040441746437887,"[5126, 392, 137, 6066, 780, 398, 148, 3476, 3616, 802, 1189, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 4187, 862, 1376, 1250, 483, 1124, 5596, 1638, 2407, 5481, 5738, 106, 1387, 7020, 7019, 2415, 1774, 7537, 365, 4211, 5245]"
64.0,441.68,0.44515000007689454,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 7492, 837, 5057, 3141, 452, 1225, 1220, 2757, 4679, 7501, 2758, 973, 2126, 7112, 1370, 5723, 90, 5466, 3549, 3039, 6623, 225, 4187, 483, 349, 862, 1376, 2407, 1250, 1124, 5738, 106, 1387, 1638, 5481, 2415, 7020, 7019, 1774, 4211, 785]"
2.000000000000001,47.27,0.7208379621663182,"[392, 65]"
44.00000000000001,400.27,0.5002070616387412,"[392, 521, 137, 905, 780, 2697, 398, 148, 788, 4631, 5671, 168, 298, 171, 4143, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 1220, 2629, 6982, 2758, 4679, 5318, 585, 2757, 6731, 710, 973, 1737, 1111, 1368, 215, 90, 1370, 4187, 349, 862, 2477]"
37.0,365.81,0.49548589585533764,"[392, 137, 521, 398, 5011, 788, 148, 1692, 802, 168, 298, 171, 945, 1461, 822, 3512, 1983, 191, 65, 4674, 449, 1220, 2629, 710, 450, 1609, 585, 1737, 6992, 1111, 1368, 90, 1370, 4187, 349, 862, 483]"
42.0,398.21,0.4812040998946563,"[392, 137, 780, 398, 3345, 148, 3476, 150, 1305, 168, 171, 2477, 4143, 945, 6835, 1461, 822, 3512, 1213, 65, 4674, 449, 1220, 2629, 6982, 2758, 4679, 5318, 585, 2757, 6731, 710, 973, 1737, 1111, 1368, 215, 90, 1370, 4187, 349, 276]"
82.0,475.39,0.46670741162007623,"[5132, 65, 1111, 90, 5723, 3684, 106, 137, 148, 150, 5794, 168, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 3851, 780, 3345, 802, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 1387, 7019, 2415, 369, 7537, 5494, 2427, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085]"
9.999999999999996,184.31,0.5921906105820096,"[65, 137, 521, 168, 780, 298, 171, 2865, 945, 150]"
22.999999999999996,304.78,0.542220914330282,"[392, 137, 780, 398, 788, 148, 3476, 802, 5671, 168, 171, 4143, 945, 6835, 822, 3512, 1213, 65, 4674, 90, 4187, 349, 4733]"
35.0,364.09,0.5078619456561694,"[392, 137, 905, 780, 398, 1550, 3345, 2449, 6931, 788, 148, 5671, 168, 298, 171, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 2629, 2758, 4679, 3656, 585, 2757, 6731, 710, 973, 1737, 1111, 215]"
33.99999999999999,339.36,0.5022936591144542,"[392, 521, 137, 905, 780, 398, 802, 168, 298, 171, 4143, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 1220, 2629, 2758, 3656, 585, 2757, 6731, 710, 973, 1737, 1111, 215, 90, 1370, 483]"
21.999999999999996,288.39,0.5299560308056588,"[392, 521, 137, 780, 398, 6931, 802, 168, 2132, 171, 945, 3512, 1213, 65, 4674, 1220, 1609, 90, 4187, 349, 483, 4733]"
26.0,294.18,0.5182249802431186,"[902, 392, 521, 137, 905, 780, 398, 6931, 148, 802, 5157, 168, 298, 171, 945, 4660, 309, 822, 6332, 191, 1983, 65, 449, 4674, 1220, 2629]"
69.0,459.67,0.43783700320714614,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 7492, 837, 5057, 3141, 452, 1225, 1220, 2757, 4679, 7501, 2758, 973, 2126, 7112, 1370, 5723, 90, 5466, 3549, 3039, 6623, 225, 4187, 483, 349, 862, 1376, 2407, 1250, 1124, 5738, 106, 1387, 1638, 5481, 2415, 7020, 7019, 1774, 4211, 7537, 365, 4218, 5596, 5245, 4614]"
51.0,419.88,0.4731512176314089,"[392, 137, 398, 3345, 148, 3476, 150, 1305, 802, 1189, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 5466, 3684, 2407, 106, 1387, 2415, 4211, 1654, 2682]"
60.00000000000001,425.7,0.46289536481850313,"[392, 137, 905, 780, 398, 1550, 3345, 2449, 6931, 788, 148, 5671, 168, 298, 822, 65, 3393, 449, 1220, 4035, 7492, 837, 7291, 973, 2126, 3790, 3025, 338, 5079, 6616, 1111, 3289, 90, 1370, 2394, 349, 4829, 5466, 3680, 3034, 483, 867, 3039, 1504, 6623, 2407, 5481, 106, 1387, 7020, 7019, 2415, 369, 7537, 4211, 3704, 5723, 2427, 4860, 4653]"
50.0,418.57,0.4763475126875455,"[392, 137, 398, 3345, 148, 3476, 150, 1305, 802, 1189, 298, 171, 1453, 432, 4660, 309, 822, 191, 65, 449, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 4211, 1654]"
3.0000000000000018,107.49,0.6996130295021175,"[392, 137, 168]"
66.0,447.78,0.44276493323236943,"[392, 521, 137, 2825, 780, 4617, 398, 4241, 3345, 914, 148, 3476, 150, 2455, 278, 945, 4660, 309, 822, 191, 65, 5057, 4035, 7492, 837, 3141, 452, 1220, 1225, 2757, 4679, 2758, 7501, 973, 2126, 7112, 1370, 5723, 90, 3549, 4187, 3039, 6623, 225, 349, 483, 862, 1376, 1250, 2407, 1124, 1638, 5738, 106, 1387, 5481, 7020, 2150, 7019, 1774, 7537, 4211, 365, 4218, 5596, 5245]"
22.999999999999996,308.45,0.5518324640154572,"[1799, 392, 521, 137, 780, 398, 148, 1692, 802, 168, 822, 191, 65, 449, 4035, 7492, 837, 215, 90, 1370, 4187, 349, 5917]"
15.000000000000002,244.26,0.552441595444298,"[65, 802, 483, 1220, 392, 521, 137, 168, 780, 298, 398, 171, 1609, 945, 5822]"
17.000000000000004,231.82,0.5349000258207764,"[65, 802, 483, 1220, 392, 1609, 521, 137, 905, 780, 168, 398, 298, 4143, 945, 148, 3362]"
36.0,361.74,0.49704771962609984,"[392, 521, 137, 905, 780, 2697, 398, 148, 788, 4631, 5671, 168, 298, 171, 2477, 4143, 945, 822, 3512, 191, 1983, 65, 4674, 449, 1220, 2629, 710, 585, 1737, 6992, 1111, 1368, 90, 6682, 4187, 349]"
56.00000000000001,432.47,0.4721762779430594,"[392, 137, 398, 3345, 148, 788, 3476, 802, 5671, 168, 171, 4143, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 1220, 2629, 2758, 4679, 5318, 3656, 585, 6731, 973, 2254, 1747, 4948, 1364, 1111, 1368, 90, 1370, 4187, 349, 862, 5466, 4191, 5723, 1378, 1124, 2407, 5481, 106, 1387, 7019, 7020, 2415, 369, 4211, 3704, 2427]"
2.000000000000001,71.57,0.7517048430948405,"[168, 802]"
10.999999999999998,198.4,0.5768040122581328,"[65, 392, 137, 521, 168, 780, 298, 171, 2865, 945, 4117]"
72.0,466.61,0.4708270375733026,"[392, 137, 904, 521, 780, 398, 3345, 5011, 788, 148, 150, 2455, 1942, 4505, 1434, 7068, 1692, 2461, 7072, 802, 168, 5032, 298, 171, 6829, 1453, 945, 7601, 309, 822, 1461, 4535, 4542, 191, 5183, 65, 4674, 5698, 3265, 2629, 2242, 1220, 2757, 585, 710, 7492, 4035, 845, 1995, 973, 1747, 6356, 449, 2646, 1111, 1368, 90, 5723, 2394, 1370, 5466, 349, 452, 3684, 106, 1387, 7019, 2415, 7537, 5494, 2427, 2485]"
27.0,341.21,0.5275649502743015,"[392, 137, 780, 398, 788, 148, 3476, 802, 5671, 168, 171, 4143, 945, 6835, 65, 449, 4035, 84, 709, 837, 215, 90, 1370, 4187, 349, 862, 483]"
10.999999999999998,231.01,0.5913908552426764,"[65, 392, 137, 168, 171, 780, 1609, 398, 945, 788, 2213]"
83.0,480.82,0.4602217391821485,"[521, 6156, 65, 1111, 90, 5723, 3684, 106, 137, 148, 150, 168, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 3851, 780, 802, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 7537, 5494, 2427, 384, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 483, 997, 1512, 6125]"
13.0,193.59,0.5554263935101086,"[65, 392, 137, 521, 168, 780, 298, 189, 2865, 945, 4117, 150, 5719]"
31.000000000000004,362.48,0.519173727735788,"[392, 137, 780, 398, 3345, 788, 148, 3476, 802, 5671, 168, 171, 4143, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 1220, 2629, 283, 215, 90, 1370, 349, 862, 225, 1911]"
55.0,413.13,0.4582493984242101,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 5057, 4035, 7492, 837, 3141, 452, 1220, 1225, 2757, 4679, 2758, 7501, 973, 2126, 7112, 1370, 5723, 90, 3549, 4187, 3039, 6623, 225, 483, 862, 106, 1387, 7019, 7020, 2415, 369, 4211, 3704, 2427]"
14.0,214.44,0.5504653056840817,"[65, 483, 1220, 392, 1609, 137, 905, 780, 168, 398, 298, 4143, 945, 148]"
37.0,366.2,0.50959166878349,"[392, 137, 398, 1550, 3345, 2449, 6931, 788, 148, 3492, 168, 298, 171, 4143, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 2629, 2758, 4679, 3656, 585, 2757, 6731, 710, 973, 1737, 6864, 1111, 215, 90, 1370]"
35.0,355.22,0.5029076673868604,"[392, 521, 137, 905, 780, 398, 802, 168, 298, 171, 945, 1461, 822, 3512, 191, 1983, 65, 4674, 449, 1220, 2629, 710, 450, 1609, 585, 1737, 6992, 1111, 1368, 90, 1370, 7601, 349, 862, 483]"
79.0,473.72,0.46529053061269265,"[5183, 65, 5698, 2629, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 3851, 780, 3345, 298, 309, 822, 7492, 845, 4948, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 7537, 5494, 2427, 384, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 3999, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079]"
78.0,474.37,0.48311392333957226,"[521, 5671, 4143, 5183, 65, 4674, 5698, 2629, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 665, 153, 168, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 780, 3345, 6931, 788, 298, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 392, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 997, 1512, 6125, 4085, 3070]"
44.00000000000001,383.57,0.4712345283641768,"[392, 521, 137, 905, 780, 398, 802, 5157, 168, 298, 171, 945, 4660, 309, 822, 6332, 191, 1983, 65, 449, 4035, 4674, 1220, 2629, 2757, 7492, 452, 710, 1737, 5189, 1111, 1368, 90, 1370, 4187, 349, 862, 5466, 2394, 4191, 1250, 3684, 4211, 1654]"
33.99999999999999,330.67,0.4933677025028318,"[137, 905, 780, 398, 148, 3476, 4631, 6682, 3616, 5671, 168, 298, 171, 2477, 4143, 945, 822, 3512, 191, 1983, 65, 4674, 449, 1220, 2629, 710, 585, 1737, 6992, 1111, 1368, 90, 4187, 349]"
43.00000000000001,399.22,0.47881554402091875,"[392, 137, 780, 398, 3345, 148, 3476, 150, 276, 1305, 168, 171, 2477, 4143, 945, 6835, 1461, 822, 3512, 1213, 65, 4674, 449, 1220, 2629, 6982, 2758, 4679, 5318, 585, 2757, 6731, 710, 973, 1737, 1111, 1368, 215, 90, 1370, 4187, 349, 2244]"
30.000000000000004,274.06,0.5044194415275389,"[902, 392, 521, 137, 905, 780, 398, 6931, 148, 802, 5157, 168, 298, 945, 4660, 309, 822, 6332, 191, 1983, 65, 449, 4035, 1220, 2629, 2757, 7492, 452, 710, 1737]"
7.000000000000005,171.49,0.6337878689998487,"[392, 137, 521, 171, 168, 369, 148]"
11.999999999999998,207.5,0.5753028942083259,"[65, 392, 137, 521, 168, 5132, 298, 171, 2865, 945, 4117, 115]"
8.999999999999996,194.89,0.6213767530994724,"[65, 225, 168, 137, 3851, 780, 1611, 398, 1707]"
38.0,369.62,0.49902831228245126,"[392, 521, 137, 905, 780, 2697, 398, 148, 788, 4631, 5671, 168, 298, 171, 2477, 4143, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 1220, 2629, 6982, 2758, 585, 2757, 6731, 710, 973, 1737, 1111, 1368, 215, 90]"
25.0,300.75,0.5314737590534905,"[392, 137, 780, 398, 3345, 148, 3476, 150, 1305, 168, 822, 3512, 1213, 65, 4674, 1611, 594, 851, 2262, 90, 1370, 4187, 349, 4847, 3256]"
65.0,441.44,0.4449684758646828,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 5057, 4035, 7492, 837, 3141, 452, 1220, 1225, 2757, 4679, 2758, 7501, 973, 2126, 7112, 1370, 5723, 90, 3549, 4187, 3039, 6623, 225, 349, 483, 862, 1376, 1250, 2407, 1124, 1638, 5738, 106, 1387, 5481, 7020, 2415, 7019, 1774, 7537, 4211, 365, 4218, 3861]"
16.0,258.48,0.5534833717516275,"[65, 483, 392, 137, 521, 168, 780, 3544, 398, 171, 1609, 945, 5011, 788, 148, 7068]"
66.99999999999999,462.89,0.43809145010728334,"[5126, 392, 137, 905, 780, 398, 148, 3476, 3616, 802, 1189, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 7492, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1370, 5723, 90, 5466, 3549, 3039, 6623, 225, 4187, 483, 349, 862, 1376, 2407, 1250, 1124, 5738, 106, 1387, 1638, 5481, 2415, 7020, 7019, 1774, 4211, 7537, 365, 4218, 5596, 5245]"
86.0,489.17,0.46055530977315284,"[521, 65, 1609, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 780, 3345, 802, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 2407, 1387, 7019, 2415, 7537, 5494, 2427, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 483, 997, 1512, 6125, 4085, 3070]"
40.0,365.83,0.48376422004458486,"[392, 137, 780, 398, 3345, 148, 3476, 150, 276, 1305, 168, 171, 2477, 4143, 945, 6835, 1461, 822, 3512, 1213, 65, 4674, 449, 2244, 1220, 2629, 6982, 2758, 4679, 5318, 585, 2757, 6731, 710, 973, 1737, 1111, 1368, 215, 2525]"
31.000000000000004,306.28,0.49945557295958165,"[137, 905, 780, 398, 148, 3476, 6682, 3616, 5671, 168, 298, 171, 2477, 4143, 945, 822, 3512, 191, 1983, 65, 4674, 449, 2629, 710, 585, 1737, 6992, 1111, 1368, 90, 4187]"
52.0,425.92,0.4664059205264749,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 1654]"
82.0,478.9,0.47010259806149357,"[5183, 65, 5698, 2629, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 3851, 780, 3345, 298, 309, 822, 7492, 845, 4948, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 7537, 5494, 2427, 384, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 3999, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 4654]"
49.0,418.08,0.4761593643579666,"[392, 137, 521, 780, 398, 5011, 1692, 802, 168, 298, 171, 945, 309, 822, 191, 65, 449, 2242, 1220, 2629, 2757, 7492, 452, 1609, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 90, 5466, 483, 3684, 2407, 106, 1387, 6948, 4211, 1654]"
37.0,361.27,0.49426924908827297,"[392, 521, 137, 905, 780, 2697, 398, 148, 788, 4631, 6682, 5671, 168, 298, 171, 2477, 4143, 945, 822, 3512, 191, 1983, 65, 4674, 449, 1220, 2629, 710, 585, 1737, 6992, 1111, 1368, 90, 4187, 349, 1423]"
