n_nodes,influence,communities,nodes
4.000000000000003,128.26,0.6922099402580731,"[225, 802, 168, 780]"
17.000000000000004,285.46,0.5600730024108882,"[225, 802, 483, 392, 137, 1712, 168, 780, 171, 398, 1609, 945, 5011, 788, 148, 2519, 1692]"
53.0,400.98,0.4540439972708906,"[392, 521, 137, 905, 780, 2697, 398, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 5057, 4035, 7492, 837, 3141, 452, 1220, 1225, 2757, 4679, 2758, 7501, 973, 2126, 7112, 1370, 5723, 90, 3549, 4187, 3039, 6623, 225, 862, 483, 106, 1387, 7019, 7020, 2415, 369, 4211, 3704]"
28.0,283.11,0.5058697631333243,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 294]"
14.0,251.2,0.5788173902541947,"[225, 802, 483, 392, 137, 168, 171, 780, 1609, 398, 1712, 945, 5011, 1326]"
30.000000000000004,357.54,0.5153627306885338,"[392, 137, 780, 398, 3345, 788, 148, 3476, 283, 802, 5671, 168, 171, 4143, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 1220, 2629, 215, 90, 1370, 349, 862, 225]"
19.999999999999993,303.98,0.5435252186663945,"[392, 137, 780, 398, 788, 148, 3476, 802, 5671, 168, 65, 449, 4035, 7492, 837, 215, 90, 4187, 349, 7135]"
45.99999999999999,392.99,0.47431987796619435,"[392, 137, 905, 521, 780, 398, 6931, 148, 802, 5157, 168, 298, 171, 945, 4660, 309, 822, 6332, 191, 1983, 65, 449, 4035, 4674, 1220, 2629, 2757, 7492, 452, 710, 1737, 5189, 1111, 1368, 90, 1370, 4187, 349, 862, 5466, 4191, 1250, 1124, 3684, 4211, 1654]"
7.999999999999995,164.65,0.6092849951338686,"[65, 483, 392, 137, 521, 168, 780, 398]"
17.000000000000004,269.96,0.5467255875552408,"[65, 802, 483, 392, 137, 521, 168, 780, 298, 398, 171, 1609, 945, 5011, 788, 148, 7068]"
24.0,252.92,0.5172107930321058,"[1799, 392, 521, 137, 905, 780, 6931, 148, 802, 5157, 168, 298, 945, 4660, 309, 822, 6332, 191, 1983, 65, 449, 4035, 1220, 2629]"
51.0,426.2,0.48219860919685176,"[5126, 392, 137, 780, 398, 148, 150, 1305, 802, 1189, 298, 171, 1453, 432, 4660, 309, 822, 191, 65, 449, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 4211, 1654, 5452]"
33.0,337.28,0.49752390932000723,"[392, 137, 780, 398, 802, 5157, 168, 298, 171, 945, 4660, 309, 822, 6332, 191, 1983, 65, 449, 4035, 1220, 2629, 2757, 7492, 452, 1451, 710, 1737, 5189, 1111, 1368, 90, 225, 483]"
63.0,439.29,0.4459058492826209,"[392, 137, 905, 2697, 780, 398, 148, 3476, 802, 3618, 298, 171, 432, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 1220, 2757, 2758, 5318, 2629, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 4187, 862, 1376, 1250, 483, 1124, 5596, 1638, 2407, 349, 5738, 106, 1387, 7020, 7019, 2415, 1774, 7537, 365, 4211, 5245]"
26.0,332.81,0.5333510713982796,"[392, 137, 780, 398, 788, 148, 3476, 802, 5671, 168, 171, 4143, 945, 6835, 65, 449, 4035, 709, 84, 215, 90, 1370, 4187, 349, 862, 483]"
65.0,437.74,0.4446783471118976,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 5057, 4035, 7492, 837, 3141, 452, 1220, 1225, 2757, 4679, 2758, 7501, 973, 2126, 7112, 1370, 5723, 90, 3549, 4187, 3039, 6623, 225, 349, 483, 862, 1376, 1250, 2407, 1124, 5738, 106, 1387, 5481, 7020, 2415, 7019, 1774, 7537, 4211, 365, 4218, 5596, 5245]"
76.0,466.89,0.457714825571482,"[392, 521, 137, 2825, 780, 398, 4241, 3345, 914, 148, 3476, 150, 2455, 278, 4505, 1434, 665, 1942, 2461, 7072, 5671, 168, 5032, 298, 171, 1453, 945, 7601, 6835, 1461, 822, 440, 1213, 191, 65, 4674, 2883, 449, 4035, 2758, 4679, 452, 1995, 973, 2126, 3790, 5582, 3025, 338, 4052, 1111, 6616, 1367, 3289, 90, 1370, 2394, 4829, 5466, 349, 3680, 3034, 867, 3039, 1504, 6623, 997, 5481, 106, 1387, 7020, 7019, 2415, 369, 7537, 321]"
13.0,232.69,0.5600901934124992,"[65, 802, 483, 137, 168, 171, 780, 1609, 398, 1326, 1712, 945, 5011]"
15.000000000000002,220.24,0.5490147074332213,"[65, 483, 392, 137, 1609, 521, 905, 780, 168, 398, 298, 4143, 945, 148, 3717]"
63.0,443.48,0.44796014708610055,"[5126, 392, 137, 905, 780, 398, 148, 3476, 3616, 802, 1189, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 7492, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1370, 5723, 90, 5466, 3549, 3039, 6623, 225, 4187, 483, 349, 862, 1376, 2407, 1250, 1124, 5738, 106, 1387, 1638, 5481, 2415, 7020, 7019, 1774, 4211, 2847]"
70.0,449.67,0.4332102505493489,"[1799, 392, 521, 137, 905, 780, 398, 6931, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 7478, 191, 65, 449, 4035, 7492, 837, 5057, 3141, 452, 1225, 1220, 2757, 4679, 7501, 2758, 973, 2126, 7112, 1370, 5723, 90, 5466, 3549, 3039, 6623, 225, 4187, 483, 7422, 862, 1376, 2407, 1250, 1124, 5738, 106, 1387, 1638, 5481, 2415, 7020, 7019, 1774, 4211, 7537, 365, 4218, 5596, 5245]"
33.0,314.53,0.4889048615376186,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 822, 6332, 191, 1983, 65, 449, 4035, 1220, 2629, 2757, 7492, 452, 710, 1737, 5189, 1111, 1368, 90, 225, 483, 6352]"
57.00000000000001,422.72,0.45605977260025066,"[1799, 392, 521, 137, 905, 780, 398, 6931, 148, 802, 5157, 168, 298, 945, 4660, 309, 822, 6332, 191, 1983, 65, 5057, 4035, 7492, 837, 3141, 452, 1220, 1225, 2757, 4679, 2758, 7501, 973, 2126, 7112, 1736, 1370, 5723, 90, 3549, 4187, 3039, 6623, 225, 862, 483, 106, 1387, 7019, 7020, 2415, 369, 4211, 3704, 2427, 6411]"
38.0,367.06,0.4921497757822232,"[392, 521, 137, 905, 780, 2697, 398, 148, 788, 4631, 5671, 168, 298, 171, 2477, 4143, 945, 6835, 1461, 822, 6832, 65, 4674, 449, 1220, 2629, 6982, 2758, 2757, 585, 710, 6731, 1737, 973, 1111, 1368, 215, 90]"
20.999999999999996,280.82,0.522674588660735,"[392, 137, 780, 398, 148, 3476, 802, 3618, 298, 171, 65, 4674, 1220, 1609, 2132, 90, 4187, 349, 483, 1403, 4733]"
15.000000000000002,251.08,0.5644463635625463,"[65, 802, 4266, 392, 137, 521, 168, 780, 298, 398, 171, 1609, 945, 5011, 788]"
61.0,442.39,0.46345502365392055,"[392, 137, 780, 398, 788, 148, 3476, 802, 5671, 168, 309, 822, 191, 65, 449, 4035, 7492, 837, 5057, 3141, 452, 1220, 1225, 2757, 4679, 2758, 7501, 973, 2126, 7112, 215, 90, 1370, 5723, 3549, 4187, 3039, 6623, 225, 349, 483, 862, 1376, 1250, 2407, 1124, 5481, 5738, 106, 1387, 7020, 7019, 2415, 1774, 7537, 365, 4211, 4218, 5596, 5245, 1442]"
4.000000000000003,69.23,0.6689894133839804,"[392, 65, 137, 3814]"
85.0,484.25,0.4542189053873772,"[521, 65, 1609, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 780, 3345, 802, 298, 309, 822, 7492, 845, 1368, 2394, 1370, 5466, 349, 2407, 1387, 7019, 2415, 7537, 5494, 2427, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 6616, 473, 3549, 6623, 483, 997, 1512, 6125, 4085, 3070]"
25.0,274.47,0.510001338906339,"[137, 905, 780, 398, 148, 3476, 6682, 3616, 5671, 168, 298, 171, 2477, 4143, 945, 822, 3512, 1983, 3194, 65, 4674, 449, 2629, 710, 585]"
19.000000000000004,285.53,0.5509717329285759,"[392, 521, 137, 780, 2697, 398, 148, 5671, 168, 65, 449, 4035, 7492, 837, 215, 90, 4187, 349, 7135]"
69.0,452.83,0.4352562614128026,"[1799, 392, 521, 137, 905, 780, 398, 6931, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 822, 7478, 191, 65, 449, 4035, 7492, 837, 5057, 3141, 452, 1225, 1220, 2757, 4679, 7501, 2758, 973, 2126, 7112, 1370, 5723, 90, 5466, 3549, 3039, 6623, 225, 4187, 483, 349, 862, 1376, 2407, 1250, 1124, 5738, 106, 1387, 1638, 5481, 2415, 7020, 7019, 1774, 4211, 7537, 365, 4218, 5596, 5245]"
58.00000000000001,442.4,0.46806103783971476,"[392, 137, 780, 398, 788, 148, 3476, 802, 5671, 168, 171, 4143, 945, 6835, 1461, 822, 3512, 65, 449, 4674, 1220, 2629, 2758, 4679, 5318, 3656, 585, 6731, 973, 2254, 1747, 4948, 1364, 1111, 1368, 90, 1370, 4187, 349, 862, 5466, 4191, 5723, 1378, 1124, 2407, 5481, 106, 1387, 7019, 7020, 2415, 7537, 369, 4211, 3704, 2427, 1291]"
39.0,378.07,0.5010470503694954,"[392, 521, 137, 905, 780, 2697, 398, 148, 788, 4631, 5671, 168, 298, 171, 2477, 4143, 6832, 945, 6835, 1461, 822, 65, 4674, 449, 1220, 2629, 6982, 2758, 2757, 585, 710, 6731, 1737, 973, 1111, 1368, 215, 90, 107]"
32.00000000000001,302.13,0.49717728088865254,"[137, 905, 780, 398, 148, 3476, 6682, 3616, 5671, 168, 298, 171, 2477, 4143, 945, 822, 3512, 1983, 191, 65, 4674, 449, 2629, 710, 585, 1737, 6992, 1111, 1368, 90, 4187, 5893]"
43.00000000000001,374.76,0.47310563619537616,"[392, 521, 137, 905, 780, 398, 6931, 148, 802, 5157, 168, 298, 945, 4660, 6332, 1983, 191, 65, 449, 4035, 4674, 1220, 2629, 2757, 7492, 452, 710, 1737, 5189, 1111, 1368, 90, 1370, 4187, 349, 862, 5466, 2394, 4191, 1250, 3684, 4211, 1654]"
48.0,418.87,0.4883175570161711,"[392, 137, 780, 398, 788, 148, 3476, 802, 5671, 168, 171, 4143, 945, 6835, 309, 191, 65, 449, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 4211, 1654]"
33.0,317.26,0.4929292510741592,"[392, 521, 2421, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 822, 6332, 1983, 191, 65, 449, 4035, 1220, 2629, 2757, 7492, 452, 710, 1737, 5189, 6352, 1111, 1368, 90, 225, 483]"
28.0,325.54,0.5203278428261391,"[392, 137, 905, 2697, 780, 398, 148, 3476, 7319, 802, 3618, 298, 171, 432, 65, 449, 4035, 709, 837, 84, 215, 90, 1370, 4187, 349, 862, 483, 419]"
40.0,394.45,0.4845636369899662,"[392, 780, 398, 3345, 148, 3476, 150, 276, 1305, 168, 171, 2477, 4143, 945, 6835, 1461, 822, 3512, 1213, 65, 4674, 449, 1220, 2629, 6982, 4679, 5318, 585, 2757, 6731, 710, 973, 1737, 1111, 1368, 215, 90, 1370, 4187, 349]"
60.00000000000001,441.47,0.4659295535438339,"[392, 137, 780, 398, 788, 148, 3476, 802, 1442, 5671, 168, 309, 822, 191, 65, 449, 4035, 7492, 837, 5057, 3141, 452, 1220, 1225, 2757, 4679, 2758, 7501, 973, 2126, 7112, 215, 90, 1370, 5723, 3549, 4187, 3039, 225, 349, 483, 862, 1376, 1250, 2407, 1124, 5481, 5738, 106, 1387, 7020, 7019, 2415, 1774, 7537, 365, 4211, 4218, 5596, 5245]"
19.000000000000004,294.3,0.5748419393217771,"[392, 137, 780, 398, 788, 148, 3476, 802, 5671, 168, 2337, 449, 4035, 7492, 837, 215, 90, 4187, 349]"
33.99999999999999,320.53,0.4771276773204529,"[392, 521, 137, 905, 780, 2697, 398, 148, 3476, 802, 298, 822, 6332, 191, 1983, 65, 449, 4035, 1220, 2629, 2757, 7492, 452, 710, 1737, 5189, 6352, 1111, 1368, 90, 225, 483, 2421, 4332]"
54.0,407.85,0.4561385074719071,"[4614, 392, 521, 137, 905, 780, 2697, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 7492, 837, 5057, 3141, 452, 1225, 1220, 2757, 4679, 7112, 2126, 1370, 5723, 90, 3549, 4187, 3039, 6623, 225, 862, 483, 106, 1387, 7019, 7020, 2415, 369, 4211, 3704, 3132]"
45.99999999999999,409.42,0.48895406976909206,"[392, 137, 398, 788, 148, 3476, 802, 5671, 168, 171, 4143, 945, 6835, 309, 191, 65, 449, 2242, 1220, 2629, 2757, 7492, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 90, 5466, 2407, 106, 1387, 2415, 4211, 1654]"
11.999999999999998,206.39,0.5601663820009992,"[65, 802, 483, 137, 1609, 171, 780, 398, 1326, 1712, 945, 5011]"
28.0,339.92,0.5257744200283037,"[392, 137, 1291, 780, 398, 788, 148, 3476, 802, 5671, 168, 171, 4143, 432, 65, 449, 4035, 709, 837, 84, 215, 90, 1370, 4187, 349, 862, 483, 2043]"
31.000000000000004,354.18,0.5041114006749071,"[392, 521, 137, 905, 780, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 6835, 4660, 1461, 3512, 65, 4674, 449, 1220, 2629, 215, 90, 1370, 349, 862, 225, 3059]"
39.0,369.31,0.4892774048292594,"[392, 137, 398, 3345, 148, 3476, 150, 1305, 802, 1189, 298, 171, 1453, 2477, 4143, 432, 6832, 945, 6835, 1461, 822, 65, 4674, 449, 1220, 2629, 6982, 2758, 2757, 585, 710, 6731, 1737, 973, 4120, 1368, 215, 90, 107]"
35.0,332.69,0.49524563838713964,"[137, 905, 780, 398, 148, 3476, 6682, 3616, 5671, 168, 298, 171, 2477, 432, 945, 6835, 4660, 6498, 3512, 65, 4674, 449, 1220, 2629, 6982, 2758, 2757, 585, 710, 6731, 973, 1111, 1368, 215, 90]"
18.000000000000004,272.1,0.5383002600870633,"[65, 802, 483, 392, 137, 521, 168, 780, 298, 398, 171, 1609, 945, 5011, 788, 148, 1692, 4657]"
36.0,344.92,0.4900274750461795,"[392, 137, 905, 521, 780, 398, 6931, 148, 802, 5157, 168, 298, 171, 945, 4660, 1815, 822, 6332, 191, 1983, 65, 449, 4035, 4674, 1220, 2629, 2757, 7492, 452, 710, 1737, 5189, 1111, 1368, 90, 1370]"
74.0,463.7,0.4669144964359061,"[392, 521, 137, 2825, 780, 398, 4241, 3345, 914, 148, 3476, 150, 2455, 278, 4505, 1434, 665, 1942, 2461, 7072, 5671, 168, 298, 171, 1453, 945, 7601, 6835, 1461, 822, 440, 1213, 191, 65, 4674, 2883, 449, 4035, 2758, 4679, 452, 1995, 973, 2126, 3790, 5582, 3025, 338, 4052, 1111, 6616, 1367, 3289, 90, 1370, 2394, 4829, 5466, 349, 3680, 3034, 867, 3039, 1504, 6623, 997, 5481, 106, 1387, 7020, 7019, 2415, 369, 7537]"
8.999999999999996,180.57,0.597729670752133,"[65, 392, 137, 521, 168, 298, 171, 2865, 945]"
29.000000000000004,342.75,0.5080842714987149,"[392, 521, 137, 905, 780, 398, 148, 3476, 3616, 802, 298, 171, 1453, 432, 945, 6835, 4660, 1461, 3512, 65, 4674, 449, 1220, 215, 90, 1370, 349, 862, 225]"
41.0,361.52,0.47900778982766856,"[392, 521, 137, 905, 780, 148, 3476, 150, 276, 1305, 168, 171, 2477, 4143, 945, 6835, 1461, 822, 3512, 1213, 65, 4674, 449, 1220, 2629, 6982, 2758, 4679, 5318, 585, 2757, 6731, 710, 973, 1737, 1111, 1368, 215, 90, 1370, 4187]"
60.00000000000001,424.11,0.4570280693993336,"[137, 780, 398, 1403, 3476, 148, 802, 3618, 168, 298, 171, 432, 945, 6835, 1461, 822, 3512, 65, 4674, 449, 1220, 2757, 2758, 5318, 710, 585, 1737, 6731, 973, 2254, 1111, 215, 90, 1370, 4187, 349, 862, 5466, 3034, 225, 2394, 3549, 3039, 6623, 1376, 1250, 1124, 3684, 1638, 2407, 5481, 1387, 7020, 7019, 1774, 2415, 7537, 365, 3428, 5596]"
62.0,442.05,0.4580736534524532,"[5126, 392, 137, 905, 780, 398, 148, 3476, 3616, 802, 1189, 298, 171, 1453, 432, 945, 4660, 309, 822, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 7492, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1370, 5723, 90, 5466, 3549, 3039, 6623, 225, 4187, 483, 349, 862, 1376, 2407, 1250, 1124, 5738, 106, 1387, 1638, 5481, 2415, 7020, 7019, 1774, 5860]"
45.99999999999999,384.0,0.4606155892649366,"[392, 521, 137, 905, 780, 6404, 398, 148, 3476, 3616, 802, 294, 298, 171, 1453, 432, 945, 4660, 191, 1983, 65, 449, 4035, 4674, 1220, 2629, 2757, 7492, 452, 710, 1737, 5189, 1111, 1368, 90, 1370, 4187, 349, 862, 5466, 4191, 1250, 1124, 3684, 4211, 1654]"
79.0,472.78,0.4602602822078683,"[5183, 65, 5698, 2629, 585, 2646, 1111, 90, 5723, 3684, 106, 137, 148, 150, 171, 6829, 191, 3265, 2242, 1220, 2757, 710, 1747, 6356, 3851, 780, 3345, 298, 309, 822, 7492, 845, 4948, 1368, 2394, 1370, 5466, 349, 1387, 7019, 2415, 7537, 5494, 2427, 384, 7552, 6020, 5508, 3463, 392, 905, 3976, 1930, 4488, 904, 398, 1942, 2455, 4505, 1434, 2461, 3999, 7072, 5032, 1453, 945, 7601, 1461, 4535, 4542, 449, 4035, 452, 1995, 973, 5582, 3025, 4052, 5079, 2415]"
18.000000000000004,278.6,0.5564806725862173,"[225, 802, 483, 392, 137, 521, 168, 780, 298, 398, 171, 1609, 945, 5011, 788, 148, 7068, 5850]"
48.0,416.98,0.4872862293772352,"[392, 137, 1291, 780, 398, 788, 148, 3476, 802, 5671, 168, 171, 4143, 432, 191, 65, 449, 4035, 2242, 1220, 2629, 2757, 452, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1368, 6745, 473, 2394, 5723, 1370, 349, 90, 5466, 3684, 2407, 106, 1387, 2415, 4211, 1654, 5631]"
63.0,456.99,0.450797134993853,"[392, 521, 137, 905, 780, 2697, 398, 148, 788, 4631, 5671, 168, 298, 171, 2477, 4143, 6832, 945, 6835, 1461, 822, 65, 4674, 449, 1220, 2629, 2479, 2758, 2757, 710, 585, 973, 845, 1747, 6356, 2646, 1111, 1370, 5723, 90, 5466, 3549, 3039, 6623, 225, 4187, 483, 349, 862, 1376, 2407, 1250, 1124, 5738, 106, 1387, 1638, 5481, 2415, 7020, 7019, 1774, 4211]"
