spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.00015567506368525334,0.028891876592131334,0.00413105009906595,0.017702377582790828,0.010200962354939145,0.011836965751485988,0.04,1.0,0.405,0.8400000000000001,0.69,0.614736842105263,0.007053567644364045,0.8315649322116017,0.5214621869845374,0.7847694981156094,0.692361992120329,0.6151184311458686,0.1674453888423022,0.9422367908170541,0.7418821941112599,0.9111309805731062,0.8608518641270833,0.7608357261606237,0.84821748798508,0.9999641345671042,0.9179757549673625,0.9813858403270928,0.9489276235564164,0.9427040271218181,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.431578947368421
0.00015567506368525334,0.02890744409849986,0.0056510048117746955,0.015759977356354374,0.011705349561279365,0.011612129118005387,0.05,1.0,0.455,0.805,0.7,0.6413043478260869,0.007053567644364045,0.8315649322116017,0.5999285998899431,0.7722632809966088,0.7300101960329664,0.6274672662455464,0.1674453888423022,0.9245864010828628,0.754695100572248,0.8941106501186038,0.7836551646735809,0.7616549471691054,0.84821748798508,0.9999641345671042,0.9175453697726133,0.9729933290294814,0.9434760777562585,0.9406863708236264,0.19999999999999996,1.0,0.19999999999999996,0.6,0.4,0.43478260869565216
0.00015567506368525334,0.031746391168978205,0.009863430512312484,0.023868525332578543,0.013915935465609963,0.015841383723649075,0.05,1.0,0.355,0.745,0.63,0.5517391304347826,0.007053567644364045,0.8539953015700414,0.7295851556857388,0.7949195158706472,0.7552745886175752,0.7117850605109932,0.1674453888423022,0.9504675440102255,0.779330309233156,0.9012463890638494,0.8236725357028469,0.7907808348587314,0.84821748798508,0.9999641345671042,0.8881357147980776,0.9420055950075317,0.9304210601821964,0.91617156775604,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.33043478260869574
0.00015567506368525334,0.0350084913671101,0.008185677894140958,0.02475091989810359,0.017557316727993207,0.016621511463345597,0.04,1.0,0.35,0.86,0.49,0.5608000000000001,0.007053567644364045,0.8870401939110324,0.7192976626777119,0.8107470044566001,0.7783017278062396,0.6960043538529395,0.1674453888423022,0.9524288506485128,0.7831491704030947,0.9104274820224406,0.8401161934312645,0.7973690848653253,0.832113908614877,0.9999641345671042,0.8605551969012266,0.9559572484039882,0.904490352198551,0.9134638835090739,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.33599999999999997
0.00015567506368525334,0.03904189074440985,0.007039343334276819,0.025114633455986416,0.02037078969714124,0.017705236343051232,0.03,1.0,0.24,0.9,0.46,0.5648000000000001,0.007053567644364045,0.8812486550145281,0.7164099293080934,0.83678758600132,0.7775416532140818,0.7040775343894208,0.1674453888423022,0.9621836070594938,0.6819062461725114,0.8964660121603005,0.8286277357421145,0.7500973353352633,0.8023097338784879,0.9999641345671042,0.8613083709920379,0.9534108026683882,0.897496592783875,0.9062061545082848,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.33599999999999997
0.00015567506368525334,0.03904189074440985,0.007039343334276819,0.03028446079818851,0.022667704500424567,0.019675573167279935,0.03,1.0,0.24,0.9,0.41,0.524,0.007053567644364045,0.8812486550145281,0.7164099293080934,0.8296468646628181,0.8137868263576755,0.7377514425555063,0.1674453888423022,0.9715725979776842,0.8082993014309239,0.940485724459084,0.8951080708564443,0.8120900871188274,0.8023097338784879,0.9999641345671042,0.8502618176601392,0.9534108026683882,0.8885660999928269,0.8967821533605911,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.30399999999999994
0.00015567506368525334,0.03904189074440985,0.006827412963487121,0.033538069629210306,0.02136923294650439,0.02058388257652339,0.03,1.0,0.27,0.9075,0.44999999999999996,0.5332142857142858,0.007053567644364045,0.8990041620509978,0.708261254807015,0.8498104084886315,0.8272950943151525,0.7362425795892651,0.1674453888423022,0.9614517133929219,0.8288160569461201,0.9118312352513755,0.8821845577086302,0.8003470028594589,0.801664156086364,0.9999641345671042,0.8272989742486192,0.9560558783444516,0.8892654759342945,0.8900224927500588,0.19999999999999996,1.0,0.19999999999999996,0.4,0.19999999999999996,0.30714285714285705
0.00034956127936597797,0.040015567506368525,0.01129493348429097,0.03322565808095103,0.019421171808661195,0.020845396465973876,0.07,1.0,0.2875,0.88,0.64,0.5739285714285715,0.17080206102526374,0.9016629883071114,0.721066607371268,0.8597664566592027,0.817396954877146,0.748242496965701,0.1674453888423022,0.9575495251311601,0.8175379868476823,0.9042175855326893,0.8755616465712261,0.8008309017242132,0.8014489634889893,0.9999641345671042,0.8288053224302417,0.9394860483466035,0.9018901083136073,0.8891284187442998,0.19999999999999996,0.8,0.19999999999999996,0.24999999999999997,0.19999999999999996,0.2785714285714286
0.00034956127936597797,0.04059298046985564,0.007168482875742994,0.03329960373620153,0.017781630342485137,0.01947339371638834,0.04,1.0,0.3675,0.9025000000000001,0.705,0.6176666666666666,0.17080206102526374,0.9016629883071114,0.6931004645667134,0.8557675496283399,0.810256483607657,0.7437478198468676,0.1674453888423022,0.9504292951377594,0.7582131277428718,0.9080741246721845,0.8466389644793999,0.7703971354405332,0.7821533605910623,0.9999641345671042,0.8318269851517108,0.9619736747722545,0.9000251058030271,0.8960667575257631,0.19999999999999996,0.8,0.19999999999999996,0.4,0.19999999999999996,0.2933333333333333
0.00034956127936597797,0.04105009906594962,0.006793447495046703,0.03156241154825927,0.01624257005377866,0.018446268515897726,0.09,1.0,0.505,0.9175,0.74,0.674,0.17080206102526374,0.8944125313622532,0.6626535954274797,0.8691505486379661,0.8023786647695,0.7370469011018452,0.1674453888423022,0.9702482923247476,0.7067815285420677,0.9036188454126347,0.8298997288146944,0.7546693718819443,0.7673409368051072,0.9999641345671042,0.8356376873968869,0.9650312029266193,0.9056201133347679,0.9002797503765868,0.19999999999999996,0.8,0.19999999999999996,0.4,0.19999999999999996,0.29999999999999993
0.00034956127936597797,0.044350410416076985,0.014817435607132749,0.035077837531842626,0.02848570619869799,0.02550382111519955,0.08,1.0,0.29,0.77,0.57,0.5388000000000001,0.17080206102526374,0.9117954953784284,0.8058753537871346,0.8823601815011977,0.857134719742937,0.8147498247304789,0.1674453888423022,0.9755799214134758,0.8643528468554897,0.9271199360984335,0.8948605399846755,0.844207764626514,0.7673409368051072,0.9999641345671042,0.8221791837027472,0.9100853597302919,0.8529158596944265,0.8650598952729359,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.22399999999999995
0.00034956127936597797,0.04531135012737051,0.01799497594112652,0.035815525049532976,0.03161265213699406,0.02801679403717332,0.09,1.0,0.275,0.7675000000000001,0.505,0.5046666666666666,0.17080206102526374,0.9056746024060389,0.8417558793138351,0.8861968124578576,0.8774677105021725,0.8316922650479194,0.1674453888423022,0.9702482923247476,0.8811808922356836,0.9252815596187436,0.9070612089251193,0.8559164902759462,0.7723620974105158,0.9999641345671042,0.8200810558783445,0.8960081773187002,0.8350548741123305,0.854914759821151,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.22
0.00034956127936597797,0.04531135012737051,0.015620577412963486,0.035813402207755446,0.02976294933484291,0.027031450717411656,0.09,1.0,0.3225,0.825,0.565,0.5634615384615385,0.17080206102526374,0.9056746024060389,0.7988658453794404,0.8913859253347262,0.867057718801369,0.8209580278957221,0.1674453888423022,0.9578948476656814,0.8596048130321503,0.9311345675436333,0.883674319261686,0.8464432224711598,0.7658345886234847,0.9999641345671042,0.8098235420701527,0.9124076465102934,0.8466035435047701,0.8591536861388378,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.22307692307692303
0.00034956127936597797,0.04531135012737051,0.019366331729408433,0.0356258845174073,0.028472969148032833,0.027378865341069914,0.09,1.0,0.3475,0.8125,0.575,0.56875,0.17080206102526374,0.9079254040538955,0.827272797890706,0.892940932862172,0.8682407708995511,0.8256778143681436,0.1674453888423022,0.9659079561717949,0.8627701689143765,0.9283376488779529,0.8881418982080072,0.8494834025188647,0.7723620974105158,0.9999641345671042,0.812656911268919,0.8995319561007101,0.8559823542070153,0.8593010275446524,0.19999999999999996,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.21874999999999994
0.005070761392584206,0.04531135012737051,0.021848995188225306,0.03985989244268327,0.02914520237758279,0.029361732238890458,0.09,1.0,0.255,0.795,0.59,0.5364516129032257,0.692722530423578,0.9079254040538955,0.8438582760289135,0.8940642182449684,0.8686390213119294,0.8458200033636699,0.1674453888423022,0.9659079561717949,0.8253299389786244,0.9293705571164702,0.8996250687668104,0.8436287117936604,0.7665160318485045,0.9722760203715659,0.794168280611147,0.8846029696578438,0.852664801664156,0.8475522420523356,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2064516129032258
0.005070761392584206,0.04531135012737051,0.022718652703085197,0.04002901217095953,0.02914520237758279,0.029391766518853977,0.09,1.0,0.31999999999999995,0.795,0.59,0.5581481481481482,0.692722530423578,0.9106581314621909,0.8378993025834962,0.895412922608956,0.8706381850818858,0.8459913127472267,0.1674453888423022,0.9578948476656814,0.8139623383137042,0.9401211521057496,0.9217453016204563,0.8468574112869975,0.7597015995983072,0.9722760203715659,0.7952621763144682,0.8822717165196184,0.852664801664156,0.8482453833217768,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2074074074074074
0.005070761392584206,0.04576280781205774,0.023862156807245967,0.0380568921596377,0.029418341352957827,0.028959021291316795,0.21,1.0,0.46499999999999997,0.765,0.59,0.5996296296296296,0.692722530423578,0.917179900997111,0.8378993025834962,0.8896118393060202,0.869203612919087,0.8488544446045055,0.1674453888423022,0.9641174429492915,0.8139623383137042,0.938637853784947,0.9127638316063761,0.8426139081544046,0.7456423499031632,0.9722760203715659,0.7988487196040457,0.8759235348970662,0.8467111398034575,0.8490344228454838,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2074074074074074
0.005070761392584206,0.04576280781205774,0.02134305123124823,0.03822813472969148,0.025645343900367962,0.02823989576114858,0.21,1.0,0.46,0.83,0.68,0.6399999999999999,0.692722530423578,0.917179900997111,0.8354052048433782,0.897295275803752,0.8644647937418637,0.8467105032172179,0.1674453888423022,0.9611462806929238,0.7905011222817347,0.9293800932648154,0.904531581589216,0.8248956313314066,0.7456423499031632,0.9722760203715659,0.796714726346747,0.8889606197546804,0.8636754895631591,0.8517817699714808,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20689655172413793
0.005070761392584206,0.04576280781205774,0.021301655816586468,0.037616048683838096,0.029396405321256723,0.028811764586955644,0.21,1.0,0.4925,0.8325,0.685,0.6528571428571429,0.692722530423578,0.917179900997111,0.8374663984096562,0.9010936592220563,0.8609181307031262,0.8461728330308077,0.1674453888423022,0.9675831691288315,0.7796985174597034,0.9291064034161169,0.8567350140512038,0.8160526376877774,0.7401549386701097,0.9722760203715659,0.8031884369844344,0.8894268703823255,0.8437881070224518,0.8482840952176007,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20714285714285713
0.005070761392584206,0.04576280781205774,0.02121886498726295,0.03861095386357204,0.02895626945938296,0.02859864138126238,0.21,1.0,0.485,0.8374999999999999,0.71,0.6616666666666666,0.692722530423578,0.9125004947832114,0.8393924794265364,0.8997045447941402,0.8606549242051482,0.8416964392311983,0.1674453888423022,0.9716986099846351,0.7563405242067295,0.9327883110436717,0.8479703271883472,0.8153982566112032,0.7401549386701097,0.9722760203715659,0.7953070081055879,0.8903593716376157,0.8441467613514095,0.8489933768500587,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20666666666666667
0.005070761392584206,0.04576280781205774,0.02133986696858194,0.03865376450608548,0.029641239739598074,0.02893882885732838,0.21,1.0,0.4875,0.8374999999999999,0.695,0.6579411764705883,0.692722530423578,0.9140742434045664,0.831278754282714,0.9003442875120777,0.8597549245209848,0.8423971220234732,0.1674453888423022,0.9716986099846351,0.7893234492028135,0.9346437369274435,0.855590994710318,0.8260958709920748,0.7401549386701097,0.9722760203715659,0.7927515960117638,0.8883598737536762,0.8441467613514095,0.8459569108469728,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20588235294117643
0.005070761392584206,0.04589725445796773,0.021980965185394847,0.039789838664024905,0.03294508915935465,0.03006476352216516,0.1,1.0,0.4725,0.825,0.685,0.6369047619047619,0.692722530423578,0.9140742434045664,0.8405401397037954,0.9024040396491111,0.8873473526361098,0.852661441376855,0.1674453888423022,0.9746090149146802,0.8072082355509582,0.9323788150045018,0.8858852353627076,0.8410440451684978,0.7385051287569041,0.9722760203715659,0.7926350333548526,0.8862707122874973,0.8237393300337135,0.8400418771626001,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2047619047619047
0.005070761392584206,0.04690631191621851,0.02067647891310501,0.0390461364279649,0.032605434474950463,0.029718473210772298,0.17,1.0,0.48,0.86,0.69,0.6621951219512194,0.692722530423578,0.9168462256665424,0.8387027752847465,0.9000927416511999,0.8828290117523432,0.8487254351107237,0.1674453888423022,0.9708231177582665,0.808361442384878,0.9254407552468082,0.9042795682480562,0.8468000390356984,0.7446739832149774,0.9722760203715659,0.7926977978624202,0.8915429309231763,0.8235779355856825,0.84246939628854,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20487804878048776
0.005070761392584206,0.04690631191621851,0.02051514293801302,0.038879847155392014,0.0328785734503255,0.029523612532386948,0.17,1.0,0.49,0.865,0.7,0.6715384615384615,0.692722530423578,0.9168462256665424,0.8336940839762642,0.8993395282283527,0.8833085219766005,0.8480254601345337,0.1674453888423022,0.9708231177582665,0.7806560039308025,0.9267600159787974,0.9083613401526092,0.8378648790824018,0.7446739832149774,0.9722760203715659,0.7923929416828062,0.8913994691915932,0.8235779355856825,0.8438023612329616,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20512820512820512
0.005070761392584206,0.047302575714690064,0.020832861590716106,0.03736696858194169,0.031986979903764506,0.028959081771139508,0.26,1.0,0.59,0.865,0.72,0.704871794871795,0.692722530423578,0.9145499525230829,0.8396221895258711,0.8985265605595882,0.8846841874207804,0.8511211319482742,0.1674453888423022,0.9984132429034539,0.808646635871672,0.93535162043118,0.9225838089234801,0.8382694895703454,0.7435262893623126,0.9722760203715659,0.8038160820601105,0.8892116777849508,0.8266623628147192,0.845502750602815,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20512820512820512
0.005070761392584206,0.047302575714690064,0.021072388904613645,0.038268114916501554,0.0336272289838664,0.030363288989527316,0.26,1.0,0.5599999999999999,0.8625,0.675,0.6859999999999999,0.692722530423578,0.9145499525230829,0.8442988910020195,0.9033962315491556,0.88700020544168,0.8562467192836797,0.1674453888423022,0.9984132429034539,0.8647815539870132,0.9420101263332105,0.9227656382708223,0.8541112488907953,0.7435262893623126,0.9722760203715659,0.7990728785596443,0.8881895129474213,0.8183415823828994,0.8373789541639768,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.047302575714690064,0.021072388904613645,0.038490305689215965,0.03313968298896122,0.03048719218794226,0.26,1.0,0.5275000000000001,0.8625,0.685,0.6849999999999999,0.692722530423578,0.9145499525230829,0.849451017091216,0.9013899596824512,0.8858065795129706,0.8552008936534508,0.1674453888423022,0.9984132429034539,0.8647872712722451,0.9411632707306989,0.9164501319073103,0.8550068991220533,0.7435262893623126,0.9722760203715659,0.7937916935657413,0.8840470554479593,0.8218025966573417,0.8363890682160534,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.047302575714690064,0.02649448061137843,0.04169119728276252,0.03627087461081235,0.03269283435714232,0.26,1.0,0.5,0.81,0.63,0.6435135135135135,0.692722530423578,0.9112333969743162,0.8800641417195433,0.9032592114182041,0.8905222517564513,0.8633125834884511,0.1674453888423022,0.9615994208090795,0.8856165723172927,0.9471365253084874,0.9203176106281284,0.8511854116830455,0.7397604189082563,0.9722760203715659,0.7765583530593214,0.856825191880066,0.8056093537048992,0.8242409614262425,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2054054054054054
0.005070761392584206,0.047302575714690064,0.027327342202094537,0.04181219926408152,0.03660062270025474,0.03297719248588496,0.26,1.0,0.4925,0.8,0.635,0.6392105263157895,0.692722530423578,0.9169619281189207,0.8802448285064484,0.9017943846235125,0.8896676964819474,0.8639146307752633,0.1674453888423022,0.9707592741636557,0.8864231760894821,0.9465392266279995,0.921549390643542,0.8537697515463059,0.7397604189082563,0.9722760203715659,0.7726579872319059,0.8511674198407575,0.8030449752528512,0.8219167997462992,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20526315789473684
0.005070761392584206,0.047302575714690064,0.027327342202094537,0.040070761392584205,0.03499221624681574,0.031977780922728564,0.26,1.0,0.535,0.8,0.6799999999999999,0.6788235294117647,0.692722530423578,0.9169619281189207,0.8739464957724341,0.8984567898614052,0.88721024743507,0.8626415575944828,0.1674453888423022,0.9707592741636557,0.8796239386492516,0.931692543026223,0.9081045594613428,0.8433637332127127,0.7432752313320421,0.9722760203715659,0.7844756473710638,0.8511674198407575,0.8147012409439782,0.8272341000097049,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20588235294117643
0.005070761392584206,0.04764223039909425,0.025616331729408436,0.04306750636852533,0.03540192470987829,0.03303618939792163,0.3,1.0,0.49,0.8200000000000001,0.66,0.6554285714285715,0.692722530423578,0.9169619281189207,0.8699916789007652,0.900635011278212,0.8849824280367307,0.8634495446864232,0.1674453888423022,0.9732195268548184,0.8655669351015556,0.931577019273329,0.9069953370367182,0.8431116083029265,0.7277454988881715,0.9722760203715659,0.7623915070654903,0.8579728857327309,0.8106305143103077,0.8209802535173742,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20571428571428568
0.005070761392584206,0.04764223039909425,0.02605540617039343,0.04319063119162185,0.03599348995188226,0.03313936849388307,0.3,1.0,0.5075000000000001,0.8150000000000001,0.655,0.6630555555555555,0.692722530423578,0.9169619281189207,0.8706026023559833,0.9001566698276245,0.883376391511468,0.8631867015918835,0.1674453888423022,0.9613268916601616,0.8535941188640693,0.9299658979106394,0.9020755454500186,0.837335861838778,0.7277454988881715,0.9722760203715659,0.7618804246467255,0.8548884585036942,0.803098773402195,0.8196626258278938,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20555555555555555
0.005070761392584206,0.047904047551655816,0.02438296065666572,0.04294225870365129,0.034493348429097084,0.03231355235997874,0.33,1.0,0.51,0.85,0.71,0.6804878048780488,0.692722530423578,0.9169619281189207,0.8582024314839367,0.8952672267797261,0.8827998525278673,0.8591079566355546,0.1674453888423022,0.9613268916601616,0.8700637823812193,0.9294632487666995,0.8997370420515844,0.8414181178306408,0.7307223298185209,0.9722760203715659,0.7631805465891973,0.8617387561867872,0.8134280180761781,0.8246941378387316,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20487804878048776
