spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.005070761392584206,0.04791536937446929,0.02409708463062553,0.04447778092272856,0.035297905462779514,0.03278548683838098,0.32,1.0,0.48,0.855,0.7,0.6695,0.692722530423578,0.9135365842614037,0.8577950807616415,0.895324565696585,0.8839791518541277,0.8584619307700285,0.1674453888423022,0.9613268916601616,0.8593727748653,0.9365975193319427,0.9020755454500186,0.8309425024491641,0.7307223298185209,0.9722760203715659,0.7575855390574564,0.8660067427013844,0.8065956531095331,0.8211875044831792,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.04876875176903482,0.023089088593263515,0.044054981602037926,0.03539131050099066,0.032628078120577414,0.34,1.0,0.4975,0.875,0.705,0.68125,0.692722530423578,0.9193969241453653,0.8674626356055459,0.8991942704604817,0.8851716971612166,0.8625112675652005,0.1674453888423022,0.9627456582972042,0.7885955544095962,0.9336649727260519,0.8954182932748439,0.8163681384004432,0.7263108815723406,0.9722760203715659,0.7578993615952945,0.8803708485761423,0.8096083494727782,0.8223737536762068,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.04876875176903482,0.022484432493631475,0.041209312199264075,0.03310076422303991,0.030944465007584163,0.34,1.0,0.545,0.895,0.73,0.716153846153846,0.692722530423578,0.9193969241453653,0.8677214286040932,0.8989724444226997,0.8865435699717242,0.8575709291496368,0.1674453888423022,0.9984132429034539,0.757495485126283,0.932156152819488,0.8749771985766472,0.7994913460255215,0.7263108815723406,0.9722760203715659,0.771196470841403,0.8863065777203931,0.8134280180761781,0.831399358836415,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20512820512820512
0.005070761392584206,0.04920322671950184,0.023150297197848856,0.04240871780356638,0.03402066232663459,0.03191388529769509,0.32,1.0,0.54,0.88,0.75,0.7113513513513514,0.692722530423578,0.9193969241453653,0.8765798115613367,0.8993349377669072,0.8895146328932436,0.8666910582065668,0.1674453888423022,0.9984132429034539,0.8188736114883453,0.9271498359275225,0.8885092646051023,0.8170020397197906,0.7183487554694785,0.9722760203715659,0.7600961193601606,0.885051287569041,0.8100566673839753,0.8259208207561983,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2054054054054054
0.005070761392584206,0.04920322671950184,0.02389753750353807,0.04302398811208605,0.03520662326634588,0.032913650883506534,0.32,1.0,0.5425,0.8674999999999999,0.715,0.7052380952380952,0.692722530423578,0.919953355692026,0.8778043606548428,0.8977699726026378,0.8873509849966014,0.8680764029129306,0.1674453888423022,0.9984132429034539,0.8292251895739693,0.9259121323391977,0.8924947483993169,0.8285047045965783,0.7183487554694785,0.9722760203715659,0.7634943691270354,0.8801735886952156,0.8087296463668316,0.8199691898852648,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2047619047619047
0.005070761392584206,0.04920322671950184,0.027438791395414663,0.04350445796773281,0.034512454005094825,0.03335621285026889,0.32,1.0,0.5425,0.8425,0.73,0.70275,0.6920168166018446,0.9209043158400712,0.8790253857191666,0.9022599824977614,0.8913179874632795,0.8700235877403376,0.1674453888423022,0.9675542643908229,0.8185154851664797,0.918444524703429,0.8892247346237814,0.8210598739742683,0.7151208665088588,0.9722760203715659,0.7593429452693494,0.8449358008751165,0.8099311383688401,0.8163940893766588,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.05045994905179734,0.02683696575148599,0.043879139541466175,0.03498018681007642,0.033239724298314725,0.33,1.0,0.58,0.88,0.72,0.7094594594594593,0.6920168166018446,0.919953355692026,0.8754811012452699,0.9017352925072101,0.892568831170212,0.8688048554845567,0.1674453888423022,0.9984132429034539,0.8321791300085492,0.9182655092008124,0.8885092646051023,0.8298674772437193,0.715228462807546,0.9722760203715659,0.7570834229969156,0.8549601893694857,0.8099132056523922,0.81661034824366,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2054054054054054
0.005070761392584206,0.05045994905179734,0.027083215397679026,0.04266593546560996,0.03554557033682423,0.033806113784319275,0.33,1.0,0.595,0.8574999999999999,0.715,0.708,0.692722530423578,0.9220736095782012,0.8807996889111249,0.9003198878367524,0.8934971246062635,0.8755397344872298,0.1674453888423022,0.9984132429034539,0.8302802240145574,0.902993182697318,0.8811343908253984,0.8277029759121378,0.7088802811849939,0.9722760203715659,0.7571103220715873,0.8538573273079406,0.8087117136503837,0.8125502116060541,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.05121568072459666,0.027083215397679026,0.04434298046985565,0.03667916784602321,0.03468730540617039,0.36,1.0,0.5675,0.8574999999999999,0.685,0.69325,0.692722530423578,0.921637443639925,0.8800289526997599,0.9042136584003628,0.8939400628948267,0.8766646324697731,0.1674453888423022,0.9984132429034539,0.83465841949714,0.9053500022213884,0.8892247346237814,0.8308962319094956,0.7049350835664586,0.9722760203715659,0.753496879707338,0.8538573273079406,0.8008392511297611,0.8072753030629081,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.052529012170959524,0.023687729974525902,0.04349207472403056,0.03661831304840079,0.033410449376467255,0.36,1.0,0.5974999999999999,0.8875,0.7,0.7232352941176471,0.692722530423578,0.9180844920776979,0.8719129403018097,0.9044993762996608,0.8927351348272075,0.8718647297479583,0.1674453888423022,0.9501328207677124,0.8208057480947034,0.9070947065405568,0.8823469321908212,0.8135547880663417,0.6881859264041317,0.9722760203715659,0.7603292446739831,0.868302130406714,0.8017717523850513,0.8138974333008435,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20588235294117643
0.005070761392584206,0.05277243136144919,0.02206340220775545,0.04569063119162185,0.037125672233229545,0.03349849205032355,0.4,1.0,0.56,0.92,0.69,0.7220689655172414,0.692722530423578,0.9227381671891586,0.8617011584359766,0.9083581473504593,0.8926642855517398,0.8629211221050108,0.1674453888423022,0.9671703903945527,0.7755165853189013,0.9027045525447512,0.8671662619984519,0.7795029111051227,0.694677569758267,0.9722760203715659,0.7443511943189154,0.887597733304641,0.7885374076465103,0.8118548859850256,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20689655172413793
0.005070761392584206,0.05277243136144919,0.02237970563260685,0.047219784885366545,0.038124823096518545,0.03442068532408718,0.4,1.0,0.5275000000000001,0.905,0.695,0.7150000000000001,0.692722530423578,0.9263746402237758,0.8619155689676509,0.9103750208480018,0.8947329426105316,0.8709115171671311,0.1674453888423022,0.9716157812260893,0.797585222047692,0.9082997929063111,0.874492107216597,0.8014229227916878,0.694677569758267,0.9722760203715659,0.7347123592281759,0.8764615163905028,0.7824940822035722,0.8042655207660857,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20624999999999996
0.005070761392584206,0.05277243136144919,0.023443249363147466,0.04706517124257005,0.03912326634588169,0.03496307920281048,0.4,1.0,0.535,0.8975,0.695,0.7108823529411766,0.692722530423578,0.9263746402237758,0.882622985368283,0.9105562907567992,0.8991954234174612,0.8749712897727497,0.1674453888423022,0.9716157812260893,0.8151019751316145,0.9067769104915457,0.8804758248977267,0.8086156113844813,0.694677569758267,0.9722760203715659,0.7363263037084857,0.8679434760777562,0.7735097912631805,0.8009953712494252,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20588235294117643
0.005070761392584206,0.05277243136144919,0.02206340220775545,0.04305406170393434,0.03824370223606001,0.03286271313819456,0.4,1.0,0.6,0.92,0.72,0.753448275862069,0.692722530423578,0.9256338783946375,0.8619870391448756,0.9078475626170229,0.8904456253226392,0.8686354303219493,0.1674453888423022,0.9671703903945527,0.7723146198638605,0.9048223552873288,0.8740217548005346,0.7902399725460931,0.694677569758267,0.9722760203715659,0.7474714869808479,0.887597733304641,0.7808263395739187,0.8136110554578534,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20689655172413793
0.005070761392584206,0.05431644494763657,0.023443249363147466,0.04643964053212567,0.03843192754033399,0.035101660534012646,0.37,1.0,0.6025,0.8975,0.715,0.732,0.692722530423578,0.931474140990474,0.8871125609118784,0.9173203209170766,0.9025193027107108,0.8812973296934641,0.1674453888423022,0.9671703903945527,0.8070359988607283,0.9257058113952519,0.8875912658553475,0.8060510735186066,0.6769959113406498,0.9722760203715659,0.7245803744351195,0.8679434760777562,0.778226095688975,0.7979891447289768,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20666666666666667
0.005070761392584206,0.055413246532691765,0.022274271157656383,0.050079960373620155,0.039104160769883954,0.035785975616148276,0.36,1.0,0.515,0.91,0.73,0.717037037037037,0.692722530423578,0.9338852892071209,0.8716425712525322,0.9220701364350186,0.9042641142281628,0.8804431213183788,0.1674453888423022,0.9737697154260481,0.8013072662896865,0.9348949008937708,0.8826053919462897,0.8033586557144665,0.676960045907754,0.9722760203715659,0.710314898500825,0.8801735886952156,0.7744064270855749,0.7951884529246269,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2074074074074074
0.005070761392584206,0.055413246532691765,0.022485140107557314,0.0487347863005944,0.038891876592131336,0.03558048742399251,0.36,1.0,0.57,0.9,0.75,0.7341379310344829,0.692722530423578,0.9338852892071209,0.8779120705065577,0.9188448266409316,0.903804750316888,0.8812116168971245,0.1674453888423022,0.9737697154260481,0.7723146198638605,0.9142812556645329,0.8673432787783846,0.7947057094029847,0.676960045907754,0.9722760203715659,0.7257370346460081,0.8727494440857901,0.7760562369987806,0.7975965213003571,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20689655172413793
0.005070761392584206,0.055413246532691765,0.022485140107557314,0.0487347863005944,0.039537220492499296,0.0363845645815643,0.36,1.0,0.57,0.9,0.72,0.7318181818181818,0.692722530423578,0.931474140990474,0.8825511484244191,0.9225330041539948,0.9042641142281628,0.8898503336900025,0.1674453888423022,0.9633315340194009,0.7723146198638605,0.9142812556645329,0.8673432787783846,0.7968477525054107,0.676960045907754,0.9722760203715659,0.7257370346460081,0.8727494440857901,0.7689907467183129,0.792546728311738,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20606060606060603
0.005070761392584206,0.055413246532691765,0.022485140107557314,0.05012170959524484,0.039537220492499296,0.03713592191373114,0.36,1.0,0.54,0.9,0.72,0.716969696969697,0.692722530423578,0.9333368090907557,0.8825511484244191,0.9241074853468725,0.9069807487450737,0.8910071954530409,0.1674453888423022,0.9577809140197294,0.7723146198638605,0.9142812556645329,0.8602079970271004,0.7971379446698115,0.676960045907754,0.9722760203715659,0.7134351911627573,0.8727494440857901,0.7689907467183129,0.7876407718241158,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20606060606060603
0.005070761392584206,0.055413246532691765,0.02725658080951033,0.05028799886781772,0.04218511180300028,0.03801516315555376,0.36,1.0,0.535,0.895,0.7,0.7080000000000001,0.692722530423578,0.9333368090907557,0.8890332034075251,0.9243734606013512,0.9096342678461652,0.8935046776212096,0.1674453888423022,0.9630886097036144,0.7759454537604784,0.9274810465708445,0.8836123451908294,0.80729418513665,0.676960045907754,0.9722760203715659,0.7117853812495516,0.8560899505057027,0.758769098343017,0.7821041737116624,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20571428571428568
0.005070761392584206,0.055413246532691765,0.03080384941975658,0.050080667987546,0.04218511180300028,0.03886100932520406,0.36,1.0,0.55,0.89,0.7,0.7043243243243242,0.6947569616734071,0.9320647798496997,0.8988999318290906,0.9251448178862194,0.9070641741768558,0.895967944239696,0.1674453888423022,0.9630886097036144,0.7892948400083265,0.9314883519526462,0.8933582650665541,0.8202435616085442,0.676960045907754,0.9722760203715659,0.7114984577863854,0.8367046840255362,0.758769098343017,0.7764866221935299,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2054054054054054
0.005070761392584206,0.055413246532691765,0.03128078120577413,0.050564322105859046,0.04184121143504105,0.0388745959152055,0.36,1.0,0.5625,0.8875,0.705,0.7071052631578946,0.6947569616734071,0.9361819865795722,0.897424384936849,0.9244959925767808,0.9060347292488062,0.8960393198281633,0.1674453888423022,0.9591543074926595,0.7981170065143903,0.9313876189912469,0.8982235401724277,0.8224460615693844,0.676960045907754,0.9722760203715659,0.7159457714654616,0.8295226310881573,0.7626425650957607,0.7765092740458851,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20526315789473684
0.005070761392584206,0.05561420888763091,0.03080384941975658,0.051129351825643925,0.04255307104443815,0.039084653575171546,0.35,1.0,0.54,0.89,0.73,0.7024324324324325,0.6947569616734071,0.9361819865795722,0.8966208905058365,0.9250525381748231,0.9127742786245908,0.8960019105566883,0.1674453888423022,0.9591543074926595,0.7892948400083265,0.9310854201070491,0.8826053919462897,0.8199838651360725,0.6763144681156301,0.9722760203715659,0.7114984577863854,0.8367046840255362,0.7550390933218564,0.7752070986415727,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2054054054054054
0.005070761392584206,0.05561420888763091,0.035724242853099344,0.051493419190489664,0.04388338522502123,0.040201164530346535,0.35,1.0,0.5175000000000001,0.875,0.69,0.6900000000000001,0.6947569616734071,0.9361819865795722,0.8969775253003089,0.9249615918508424,0.9122697335098815,0.8984368542713554,0.1674453888423022,0.9591543074926595,0.8191159340104708,0.9305935342264307,0.8947518518038211,0.829059231697291,0.6763144681156301,0.9722760203715659,0.6999856538268417,0.7968133562872104,0.7494799512230113,0.7683050337989008,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2047619047619047
0.005070761392584206,0.05561420888763091,0.034524837248797055,0.05159248514010756,0.04470846306255308,0.040372558731955846,0.35,1.0,0.5175000000000001,0.8825000000000001,0.675,0.68825,0.6947569616734071,0.9361819865795722,0.9000402003470764,0.9256610732031948,0.9154095278519683,0.8987029116219396,0.1674453888423022,0.9591543074926595,0.8227609820252116,0.9320409233164272,0.9120713091812568,0.8323969323586315,0.6763144681156301,0.9722760203715659,0.6986317337350262,0.8030180761781794,0.7493185567749803,0.7677067642206441,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.05561420888763091,0.034524837248797055,0.05125778375318426,0.04470846306255308,0.04029620718935749,0.35,1.0,0.535,0.8825000000000001,0.675,0.69025,0.6947569616734071,0.9361819865795722,0.9035330518494065,0.9252603291418549,0.9152402499473488,0.8989472093430557,0.1674453888423022,0.9591543074926595,0.8227609820252116,0.9312018045688454,0.886432398023051,0.8281227974253182,0.6763144681156301,0.9722760203715659,0.70441503478947,0.8030180761781794,0.7493185567749803,0.768220536546876,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.05561420888763091,0.03606000566091141,0.05232380413246533,0.0473535239173507,0.04134746950356569,0.35,1.0,0.5,0.86,0.66,0.6709756097560976,0.6947569616734071,0.9361819865795722,0.9021025157780553,0.9256660303877845,0.9158186418317814,0.9001298334067133,0.1674453888423022,0.9591543074926595,0.8256611359561745,0.933510819403006,0.912024889742,0.8358969765202787,0.6763144681156301,0.9722760203715659,0.6923821820529374,0.7919446237716089,0.7226167419840758,0.7617905423728221,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20487804878048776
0.005070761392584206,0.055636852533257855,0.03597155392018115,0.05127405887347863,0.046159071610529304,0.04094501839796207,0.39,1.0,0.535,0.865,0.665,0.6877500000000001,0.6947569616734071,0.9361819865795722,0.8977634517650603,0.9256610732031948,0.9169958892648455,0.8997213730657293,0.1674453888423022,0.9820758735531927,0.841044041572709,0.9345263950683631,0.9043103277841172,0.8366682324294846,0.6779642780288357,0.9722760203715659,0.704083279535184,0.7922315472347751,0.7383975324582168,0.7651361093178395,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005070761392584206,0.055642513444664594,0.032162114350410415,0.05161548259269742,0.04438862156807246,0.039714998085279965,0.4,1.0,0.525,0.8875,0.715,0.7082352941176471,0.6947569616734071,0.9361819865795722,0.8935577233319126,0.9254964090109561,0.9173321187812291,0.8962603618890561,0.1674453888423022,0.9591543074926595,0.8299805487189916,0.932336801948404,0.9120610844489754,0.8261981090529228,0.6797934151065204,0.9722760203715659,0.7065759271214404,0.822869593285991,0.7491212968940535,0.7731374236804686,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20588235294117643
0.005070761392584206,0.055642513444664594,0.032162114350410415,0.05132642230399095,0.04438862156807246,0.039773302843863136,0.4,1.0,0.545,0.8875,0.715,0.7105263157894736,0.6947569616734071,0.9361819865795722,0.8916423534587736,0.9253278635077216,0.918357896761465,0.8976196748380412,0.1674453888423022,0.9591543074926595,0.8463177427744745,0.9354088133671613,0.9175234196519063,0.8392302927704942,0.6797934151065204,0.9722760203715659,0.7065759271214404,0.822869593285991,0.7475611505630874,0.7717438906066544,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20526315789473684
0.005070761392584206,0.055642513444664594,0.035706198697990375,0.051477497877158225,0.04521086894990093,0.04056080992454419,0.4,1.0,0.54,0.88,0.68,0.6997560975609757,0.6947569616734071,0.9361819865795722,0.8944372976736709,0.9246898607483465,0.9196638236903033,0.8993023175666371,0.1674453888423022,0.9642257455150484,0.8467559407632363,0.936147833016333,0.9221990215742232,0.8433961058929798,0.6797934151065204,0.9722760203715659,0.7050785452980417,0.7930923176242737,0.7367835879779069,0.7671502376741004,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20487804878048776
0.005253325785451457,0.055642513444664594,0.035794650438720634,0.051370294367393154,0.04488536654401358,0.040569999865216394,0.4,1.0,0.545,0.875,0.6950000000000001,0.7011904761904763,0.6947569616734071,0.9361819865795722,0.8963049318981394,0.9246063044350492,0.918357896761465,0.8998751577293062,0.1674453888423022,0.9642257455150484,0.8499394521438095,0.9387514417227918,0.9238418346475331,0.8447585146971066,0.6797934151065204,0.9722760203715659,0.7071497740477728,0.7928053941611075,0.7414819596872535,0.7667073141572819,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2047619047619047
0.005253325785451457,0.055714690065100485,0.03593758845174073,0.051611944523068214,0.046071327483724875,0.04117180866119445,0.35,1.0,0.535,0.8725,0.675,0.693,0.6947569616734071,0.9334869519301705,0.8973981308140062,0.925413058556756,0.9208078930982877,0.9002998707752171,0.1674453888423022,0.9642257455150484,0.8563064749049557,0.9360002327122121,0.9185499521635847,0.8405017519329355,0.6683523420127682,0.9722760203715659,0.7017699591134064,0.7936034000430385,0.7293594433684815,0.763254967362456,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005253325785451457,0.055714690065100485,0.036014718369657514,0.05177752618171526,0.04693178601754883,0.04148529888921872,0.35,1.0,0.52,0.87,0.67,0.6860975609756098,0.6947569616734071,0.9334869519301705,0.898385075194118,0.9253767450284373,0.9224195975960041,0.901209593236105,0.1674453888423022,0.9631648031852749,0.8594899862855289,0.9359510326108386,0.9175758560788052,0.8413956590910574,0.6683523420127682,0.9722760203715659,0.6973316117925543,0.7930923176242737,0.721935298759056,0.7611012262478983,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20487804878048776
