spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.005253325785451457,0.055714690065100485,0.035706198697990375,0.05104868383809793,0.04455986413812624,0.040556299293916055,0.35,1.0,0.56,0.88,0.71,0.7078378378378378,0.6947569616734071,0.9354136056101464,0.898385075194118,0.9250525381748231,0.9196638236903033,0.8986256297935024,0.1674453888423022,0.96448402983266,0.8461716767782205,0.9350455541252469,0.9122150656742197,0.8279646453692728,0.6683523420127682,0.9722760203715659,0.7050785452980417,0.7951366472993329,0.7461803313966,0.7669910065003674,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2054054054054054
0.005253325785451457,0.055963770166996885,0.03593758845174073,0.051175700537786584,0.04640178318709312,0.041290829323521086,0.36,1.0,0.555,0.8725,0.685,0.6995,0.6947569616734071,0.9354136056101464,0.9002220812444549,0.9251699034165455,0.9175833615389679,0.9001893062309302,0.1674453888423022,0.96448402983266,0.8466098747669824,0.9343348103886361,0.9154333986922653,0.8411126780593431,0.6707911914496808,0.9722760203715659,0.7046212610286205,0.7927426296535399,0.7244996772111039,0.7620633383544939,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005253325785451457,0.055963770166996885,0.035687800735918485,0.051611944523068214,0.04438862156807246,0.040353846274805795,0.36,1.0,0.535,0.8825000000000001,0.715,0.7133333333333334,0.6947569616734071,0.9354136056101464,0.9002220812444549,0.926027772955397,0.913547220892405,0.8980825470901075,0.1674453888423022,0.96448402983266,0.8217675526671981,0.9343348103886361,0.9066250729016804,0.8285278571818617,0.6707911914496808,0.9722760203715659,0.6964977404777275,0.7956835951509935,0.7427013844057098,0.7652228837402069,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20555555555555555
0.005253325785451457,0.055963770166996885,0.035651004811774696,0.051848641381262384,0.04360104726861025,0.04023012349725149,0.36,1.0,0.525,0.8875,0.735,0.7160526315789474,0.6947569616734071,0.9354136056101464,0.8989974105442303,0.9252818169734244,0.914918528284409,0.8987046292009239,0.1674453888423022,0.96448402983266,0.8299805487189916,0.9348086395463766,0.9099057007748536,0.8336337753915405,0.6707911914496808,0.9722760203715659,0.6948299978480741,0.7967774908543146,0.7475611505630874,0.7664169299944503,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20526315789473684
0.005253325785451457,0.055963770166996885,0.035651004811774696,0.05152278516841211,0.0440461364279649,0.040275857702563804,0.36,1.0,0.5525,0.8875,0.725,0.7194736842105263,0.6947569616734071,0.9354136056101464,0.8989974105442303,0.9245501751719649,0.9181544097886962,0.8987549218731127,0.1674453888423022,0.9508489127460364,0.8299805487189916,0.9310058153514307,0.89080876033596,0.8277968525226026,0.6707911914496808,0.9722760203715659,0.6952603830428232,0.7967774908543146,0.7452478301413098,0.7659610614658013,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20526315789473684
0.005253325785451457,0.05657090291536938,0.030448627228983866,0.05255660911406737,0.042984715539201815,0.03910411511737261,0.34,1.0,0.55,0.915,0.75,0.7287096774193549,0.6947569616734071,0.9354136056101464,0.8934592699479609,0.9237948700475556,0.9091635453485973,0.8941867605606365,0.1674453888423022,0.9398200485518834,0.8049022385672112,0.9261768613712799,0.8824145164693563,0.805114679375015,0.6683164765798724,0.9722760203715659,0.6896564091528585,0.82971092461086,0.7461803313966,0.7733940963183555,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2064516129032258
0.005253325785451457,0.05777526181715256,0.026478913105009907,0.04685430229266912,0.038334984432493634,0.035911002385669806,0.46,1.0,0.6875,0.9325,0.8300000000000001,0.7992857142857144,0.6947569616734071,0.929387120016919,0.8846004480201441,0.9199700348338868,0.9049550360172929,0.8873138946003605,0.1674453888423022,0.9633263109550037,0.7973043473001356,0.9092265672354014,0.8450922175962903,0.7871067112780631,0.6578796356072018,0.9722760203715659,0.7189853669033786,0.8555878344451617,0.775500322788896,0.7909544816420219,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20714285714285713
0.005253325785451457,0.05777526181715256,0.02793942824794792,0.04892725728842344,0.036995471270874616,0.036669284077317094,0.46,1.0,0.665,0.925,0.81,0.7922580645161289,0.6947569616734071,0.929387120016919,0.8876256487314149,0.9161878072231588,0.9004570101916031,0.8874206498530257,0.1674453888423022,0.9633263109550037,0.7930554457595185,0.897660139985351,0.8581083539638913,0.7925003184750806,0.6578796356072018,0.9722760203715659,0.7074277311527151,0.8510149917509504,0.7855964421490568,0.7864780376286237,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2064516129032258
0.005253325785451457,0.05777526181715256,0.030448627228983866,0.048649165015567514,0.04033965468440419,0.037771427006199614,0.46,1.0,0.67,0.915,0.8,0.7854838709677419,0.6947569616734071,0.929387120016919,0.890664557356118,0.9184729742162586,0.9040584765443157,0.8894257818666177,0.1674453888423022,0.9633263109550037,0.7930554457595185,0.9066655440237555,0.8769087187033398,0.7916429450172345,0.6578796356072018,0.9722760203715659,0.7132199985653827,0.82971092461086,0.7632881428878846,0.7796277399455309,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2064516129032258
0.005253325785451457,0.05777526181715256,0.03197318143221059,0.048833852250212285,0.03892938013020096,0.03790179203226719,0.46,1.0,0.6799999999999999,0.9125000000000001,0.81,0.78625,0.6947569616734071,0.9284763873421185,0.887970698594044,0.9144271834170555,0.9033859790308565,0.8869047358651958,0.1674453888423022,0.953930614986617,0.7743920618963079,0.8950578985156077,0.8747377690884011,0.7728666517832139,0.6578796356072018,0.9722760203715659,0.7030700810558783,0.8210673552829783,0.7677892547163043,0.7789490083207804,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20624999999999996
0.005253325785451457,0.05777526181715256,0.028106425134446646,0.04924568355505237,0.03698273422020945,0.03774637164859404,0.46,1.0,0.65,0.92,0.83,0.7889655172413792,0.6947569616734071,0.9284763873421185,0.8869355490061567,0.9167782109972362,0.9027134815173972,0.8866073897239984,0.1674453888423022,0.953930614986617,0.7538334293425273,0.8950166150554187,0.8461716767782205,0.76116595285757,0.6578796356072018,0.9722760203715659,0.6988738254070727,0.8509791263180546,0.7858833656122229,0.779426350951918,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20689655172413793
0.005253325785451457,0.05777526181715256,0.03197318143221059,0.05151570902915369,0.039821681290687805,0.03906811668553638,0.46,1.0,0.6375,0.9125000000000001,0.815,0.7728125,0.6947569616734071,0.9284763873421185,0.887970698594044,0.9169355745971675,0.9036519120361461,0.8892975685540158,0.1674453888423022,0.953930614986617,0.7743920618963079,0.8950578985156077,0.8725025429853854,0.7756384056153339,0.6578796356072018,0.9722760203715659,0.6972598809267627,0.8210673552829783,0.7635929990674988,0.7716044401405925,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20624999999999996
0.005253325785451457,0.05777526181715256,0.03355929804698557,0.05155533540900085,0.04351401075573168,0.040180233429346825,0.46,1.0,0.6325000000000001,0.9075,0.775,0.7605882352941178,0.6947569616734071,0.92563856807307,0.8872805988687857,0.9162645978846845,0.908943668939298,0.8899889048697127,0.1674453888423022,0.9398200485518834,0.7606863068604541,0.8933504274583179,0.8725025429853854,0.7762808767790625,0.6578796356072018,0.9722760203715659,0.6900329961982641,0.8098952729359443,0.7324976687468618,0.7645687498153985,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20588235294117643
0.005253325785451457,0.05777526181715256,0.034153693744692896,0.05151570902915369,0.04447919615058024,0.04058142277573355,0.46,1.0,0.6375,0.9025000000000001,0.765,0.7600000000000001,0.7164047384772623,0.9304556608568266,0.8859745137274686,0.9184875737053804,0.9113733229273252,0.8930355518017206,0.1674453888423022,0.9504757266988691,0.751468738821982,0.8952164461766512,0.8725025429853854,0.7701422051167021,0.6578796356072018,0.9722760203715659,0.6906427085574923,0.8074922889319274,0.7271357865289434,0.7612079477799297,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20555555555555555
0.005253325785451457,0.05829606566657232,0.034153693744692896,0.051904542881403906,0.044657514859892444,0.0408635641727207,0.43,1.0,0.6375,0.9025000000000001,0.765,0.7555555555555554,0.7164047384772623,0.9304556608568266,0.887970698594044,0.9176143645388868,0.908943668939298,0.8928931025846811,0.1674453888423022,0.9504757266988691,0.7495762234949813,0.8836967653264021,0.853265197361631,0.7646631772720293,0.6550462664084356,0.9722760203715659,0.6906427085574923,0.8074922889319274,0.7252349185854674,0.7603093194334856,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20555555555555555
0.005253325785451457,0.05829606566657232,0.034153693744692896,0.051904542881403906,0.04484149448061138,0.040920566405635746,0.43,1.0,0.6375,0.9025000000000001,0.765,0.7561111111111112,0.7164047384772623,0.92563856807307,0.887970698594044,0.9168451854618646,0.9077011116565568,0.8922449003655201,0.1674453888423022,0.9398200485518834,0.7495762234949813,0.8906195540139054,0.8478270116811444,0.7619972660877585,0.6550462664084356,0.9722760203715659,0.6906427085574923,0.8074922889319274,0.7264005451545801,0.7600353473766428,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20555555555555555
0.005253325785451457,0.05829606566657232,0.034153693744692896,0.051904542881403906,0.04484149448061138,0.04089410950718622,0.43,1.0,0.6375,0.9025000000000001,0.765,0.7622222222222221,0.7164047384772623,0.92563856807307,0.8892164819180086,0.9168451854618646,0.9077011116565568,0.8932250764457363,0.1674453888423022,0.9398200485518834,0.7743920618963079,0.8795251829697294,0.8433307685931619,0.7686167675812122,0.6550462664084356,0.9722760203715659,0.6906427085574923,0.8074922889319274,0.7264005451545801,0.7606450597358709,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20555555555555555
0.005253325785451457,0.058529578262100194,0.03226118030002831,0.051120506651570904,0.04259198981035947,0.03929296881503804,0.44,1.0,0.6525000000000001,0.9175,0.8049999999999999,0.7823529411764705,0.7164047384772623,0.9267972060776074,0.8872805988687857,0.9135802574727818,0.9047496485423494,0.8898249552383567,0.1674453888423022,0.9398200485518834,0.7410618117998895,0.8713123595299914,0.8388235212385547,0.7497378635068669,0.6523204935083566,0.9722760203715659,0.6944803098773402,0.8121189297754824,0.7496234129545944,0.769717549167289,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20588235294117643
0.005253325785451457,0.058529578262100194,0.032594820266062835,0.05078615907161053,0.042966317577129924,0.03955387974606769,0.44,1.0,0.655,0.915,0.79,0.7811428571428571,0.7164047384772623,0.9245658675563059,0.8876256487314149,0.9174565905332339,0.9062683681951864,0.8907258675353815,0.1674453888423022,0.9398200485518834,0.7453190176474354,0.8713797561979377,0.8426487787719639,0.7522170875037583,0.6523204935083566,0.9722760203715659,0.6920593931568754,0.8117782081629725,0.7414102288214619,0.7678891655650855,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20571428571428568
0.005253325785451457,0.058529578262100194,0.03292846023209737,0.05145379281064251,0.044179167846023215,0.040019459382960657,0.44,1.0,0.6575,0.9125000000000001,0.78,0.7783333333333334,0.7164047384772623,0.9245658675563059,0.887970698594044,0.9176290939247347,0.9071277666942987,0.8926469762167145,0.1674453888423022,0.9398200485518834,0.7495762234949813,0.8794498453854506,0.8433307685931619,0.7594887377428942,0.6523204935083566,0.9722760203715659,0.692301484828922,0.8114374865504627,0.7302740119073238,0.7651571304465645,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20555555555555555
0.005253325785451457,0.058681007642230394,0.032594820266062835,0.05087248797056326,0.04385225021228418,0.039753912094132864,0.45,1.0,0.67,0.915,0.79,0.7831428571428571,0.7164047384772623,0.9308677616994498,0.8876256487314149,0.9151751041048759,0.9059831232227136,0.8917407666040341,0.1674453888423022,0.9398200485518834,0.7453190176474354,0.8873346836242262,0.8321791300085492,0.7579730545391197,0.6526074169715228,0.9722760203715659,0.6927229036654472,0.8117782081629725,0.7349903163331182,0.7668951807105455,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20571428571428568
0.005253325785451457,0.058681007642230394,0.0332621001981319,0.05145343900367959,0.04527455420322672,0.04059018826355368,0.45,1.0,0.66,0.91,0.78,0.7743243243243243,0.7164047384772623,0.9308677616994498,0.8879478638383249,0.917387894442904,0.9055625893413144,0.8926268333146744,0.1674453888423022,0.9398200485518834,0.7538334293425273,0.8929064230030355,0.8249489980823608,0.7599112530462587,0.6508858761925256,0.9722760203715659,0.6923463166200416,0.8110967649379528,0.7293953088013772,0.7606341008535974,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2054054054054054
0.005253325785451457,0.058681007642230394,0.0332621001981319,0.0540107557316728,0.04527455420322672,0.04087614078839666,0.45,1.0,0.65,0.91,0.78,0.7708108108108108,0.7164047384772623,0.9324270055973668,0.8879478638383249,0.913967998972906,0.9027134815173972,0.8925141185110274,0.1674453888423022,0.9398200485518834,0.7538334293425273,0.8679937886277836,0.8241825801479885,0.7530781963823184,0.6508858761925256,0.9722760203715659,0.6827702460368696,0.8110967649379528,0.7293953088013772,0.7593332519091074,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2054054054054054
0.005253325785451457,0.058681007642230394,0.03445089159354656,0.0540107557316728,0.046028870648174354,0.04188449669665109,0.45,1.0,0.65,0.9,0.76,0.7619512195121951,0.7164047384772623,0.9324270055973668,0.888315748456673,0.917387894442904,0.9080137446870306,0.8946806671832744,0.1674453888423022,0.9398200485518834,0.7756833649675814,0.8679937886277836,0.8249489980823608,0.7642808853583961,0.6508858761925256,0.9722760203715659,0.6797575496736246,0.8062907969299189,0.7187074097984363,0.7528268084488463,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20487804878048776
0.005253325785451457,0.058681007642230394,0.034316091140673646,0.05426938862156807,0.0462836116614775,0.04226089725445796,0.45,1.0,0.6375,0.9025000000000001,0.755,0.75775,0.7164047384772623,0.9324270055973668,0.8875832227348859,0.9174747997134435,0.9076626992414674,0.894542396412884,0.1674453888423022,0.9254292313116572,0.770541088457521,0.8517984942482911,0.8221830169611712,0.7588664695209921,0.6508858761925256,0.9722760203715659,0.6747363890682161,0.8076716160964063,0.7186894770819884,0.7496117566889032,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.205
0.005253325785451457,0.058681007642230394,0.03504174922162469,0.054421879422587034,0.046028870648174354,0.04267264134176765,0.45,1.0,0.635,0.895,0.76,0.7553488372093022,0.7164047384772623,0.9308677616994498,0.8842385267304642,0.9156783463154585,0.9080137446870306,0.8927000668829136,0.1674453888423022,0.9254292313116572,0.7447699973514856,0.8499276469371968,0.8189928472689424,0.7550000444271963,0.6508858761925256,0.9722760203715659,0.6746287927695287,0.8018076178179471,0.7187074097984363,0.7477150382926052,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20465116279069762
0.005253325785451457,0.058681007642230394,0.03445089159354656,0.0540107557316728,0.04527455420322672,0.04202622658833438,0.45,1.0,0.65,0.9,0.78,0.7658536585365854,0.7164047384772623,0.9308677616994498,0.8830914078914043,0.9138366572736057,0.9027134815173972,0.8908789355014153,0.1674453888423022,0.9142373875840152,0.744374667260346,0.8426487787719639,0.8133196925710466,0.747477464029687,0.6508858761925256,0.9722760203715659,0.6748439853669034,0.8062907969299189,0.7293953088013772,0.7513265836338157,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20487804878048776
0.005253325785451457,0.05958675346730824,0.03474632040758562,0.05451351542598358,0.047007500707613926,0.04290576604261858,0.43,1.0,0.6325000000000001,0.8975,0.765,0.7509523809523809,0.7164047384772623,0.9308677616994498,0.8861181712913113,0.9133715987805832,0.904859737705769,0.8920219084694623,0.1674453888423022,0.9142373875840152,0.7445723323059158,0.8344003747321753,0.8136046058815719,0.7521210489883978,0.6508858761925256,0.9722760203715659,0.6699483537766301,0.8040492073739329,0.7220428950577433,0.7461009150809021,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2047619047619047
0.005253325785451457,0.05958675346730824,0.035632606849702805,0.05591565242003963,0.04840786866685536,0.043902192030694724,0.43,1.0,0.58,0.89,0.74,0.7353333333333334,0.7164047384772623,0.9308677616994498,0.8908078083398119,0.9119764233015155,0.9076436759157431,0.8943149144166926,0.1674453888423022,0.9142373875840152,0.781169008112579,0.8431790144117951,0.820183453774354,0.7655844514133155,0.6508858761925256,0.9722760203715659,0.6641560863639624,0.7973244387059752,0.7048633527006671,0.7397293355330801,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20444444444444435
0.005253325785451457,0.05958675346730824,0.0353785734503255,0.05599844324936315,0.04814109821681291,0.04387891439158069,0.43,1.0,0.5774999999999999,0.8925000000000001,0.75,0.735909090909091,0.7164047384772623,0.9236919488231378,0.8896610978708014,0.9124414817945381,0.9067600771658546,0.8936024215534629,0.1674453888423022,0.9053658835135061,0.7746553208162693,0.8400696080177965,0.8215024472407529,0.7612915587698896,0.6508858761925256,0.9722760203715659,0.6634477440642709,0.7990011476938528,0.7059572484039882,0.7398199229219243,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20454545454545447
0.0067803566374186235,0.05958675346730824,0.034870506651570904,0.05538848004528729,0.047007500707613926,0.04338209130241398,0.43,1.0,0.6225,0.8975,0.765,0.7454761904761905,0.7450000806151744,0.9236919488231378,0.8892051174835562,0.9134701050550584,0.9056044601670338,0.893870203829916,0.1674453888423022,0.9053658835135061,0.7616279462236498,0.8430464555018373,0.8209071439880471,0.7579171010889285,0.6508500107596299,0.9581450398106305,0.6661735169643497,0.8023545656696076,0.7172369270497095,0.7423948203483388,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2047619047619047
0.0067803566374186235,0.060864704217378995,0.0353785734503255,0.055716105292952164,0.04814109821681291,0.0440423732084502,0.42,1.0,0.61,0.8925000000000001,0.75,0.7370454545454546,0.7450000806151744,0.9236919488231378,0.887519743693323,0.9141086520091544,0.90639832144945,0.8947837985156155,0.1674453888423022,0.9053658835135061,0.773967759224723,0.8468289229016716,0.8209071439880471,0.7626809126521352,0.6436051933146834,0.9581450398106305,0.6634477440642709,0.7990011476938528,0.7025320995624418,0.7384244315328886,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20454545454545447
0.0067803566374186235,0.060864704217378995,0.0351245400509482,0.05578262100198132,0.04751061420888763,0.043844285441584,0.42,1.0,0.6,0.895,0.76,0.74,0.7450000806151744,0.9236919488231378,0.8860623600967124,0.9129610938321777,0.9057494369511276,0.8939528236036427,0.1674453888423022,0.9053658835135061,0.7683592307923499,0.8437926663641488,0.8189928472689424,0.7606831687099928,0.6436051933146834,0.9581450398106305,0.6610895918513737,0.8006778566817302,0.7083064342586616,0.7393291996336722,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20465116279069762
0.0067803566374186235,0.060864704217378995,0.034264081517124255,0.05392371921879423,0.04527455420322672,0.0425394630843258,0.42,1.0,0.655,0.905,0.78,0.7623076923076921,0.7450000806151744,0.9236919488231378,0.8831195003974477,0.9126452347469929,0.9057494369511276,0.8923784302287981,0.1674453888423022,0.9053658835135061,0.7561282164274719,0.8411944494224346,0.8128271272505817,0.7528130138126764,0.6436051933146834,0.9581450398106305,0.6759378810702246,0.8078868086937809,0.7293953088013772,0.7477207057581493,0.19999999999999996,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.20512820512820512
