n_nodes,influence,obj,nodes
0.94,0.01,0.24518655635931663,"[8455, 8451, 22, 32, 4476, 1907, 1443]"
0.61,0.02,0.37236800390834857,"[4484, 1694, 627, 144, 1420, 233, 36, 590, 4488, 54, 1128, 433, 889, 62, 8457, 190, 1296, 553, 8, 1068, 64, 24, 15, 80, 38, 1461, 906, 8464, 8448, 8467, 172, 614, 202, 1299, 1404, 4471, 1907, 201, 569, 920]"
0.56,0.03,0.3873518110989671,"[1, 15, 529, 51, 1907, 171, 38, 97, 172, 162, 920, 734, 277, 1443, 144, 4496, 8458, 2054, 596, 904, 1231, 24, 569, 951, 86, 36, 4473, 428, 1013, 8446, 1332, 231, 8464, 433, 8, 1872, 49, 283, 4482, 1687, 12, 665, 582, 880, 150]"
0.89,0.01,0.2958124220160411,"[163, 4476, 433, 214, 1369, 62, 252, 8446, 35, 59, 132, 192]"
0.84,0.01,0.29891257871056776,"[4487, 1128, 1687, 881, 155, 132, 24, 1461, 58, 1305, 429, 582, 8460, 428, 665, 402, 138]"
0.78,0.02,0.3436084573609499,"[1092, 881, 582, 569, 8453, 4468, 1414, 67, 1199, 51, 294, 8, 1872, 8462, 1369, 1026, 171, 588, 618, 527, 192, 138, 2454]"
0.71,0.02,0.36259233230310295,"[851, 163, 600, 458, 38, 155, 359, 442, 1098, 2180, 190, 1068, 290, 141, 55, 8457, 8448, 4477, 73, 62, 35, 247, 596, 2, 590, 1697, 4481, 97, 1, 4470]"
0.95,0.0,0.2762689360888885,"[416, 233, 64, 200, 192, 172]"
0.29,0.03,0.4265103442824747,"[978, 4481, 36, 219, 1, 138, 201, 4473, 8450, 141, 806, 906, 824, 8456, 8453, 15, 527, 920, 1443, 946, 4474, 38, 614, 4476, 76, 80, 1326, 64, 1068, 54, 127, 370, 3490, 1324, 1305, 1414, 442, 8462, 1254, 1420, 26, 192, 1199, 8455, 1904, 22, 4472, 162, 1231, 124, 25, 3374, 713, 1299, 1907, 1128, 458, 276, 889, 173, 208, 4478, 318, 2126, 1694, 600, 4470, 277, 2, 4488, 3013, 2180]"
0.03,0.02,0.3370994589558818,"[6146, 4611, 8, 3594, 1549, 5138, 543, 6176, 4128, 5677, 6702, 3633, 8253, 72, 1100, 3150, 2129, 5719, 3164, 3676, 5725, 7777, 4195, 3172, 5732, 5744, 1682, 5268, 5787, 3230, 5794, 5795, 1708, 6317, 2232, 8382, 194, 4291, 2246, 6862, 5840, 3793, 4824, 8409, 3803, 3352, 1816, 7449, 5409, 8481, 4409, 7482, 7993, 316, 3903, 4418, 8003, 4432, 2392, 6501, 4968, 2920, 879, 882, 1396, 3445, 4471, 1917, 7038, 4485, 7557, 6536, 3467, 2452, 6036, 1944, 8610, 2466, 7589, 6567, 4530, 5554, 1461, 1465, 3008, 5062, 7111, 7633, 5074, 3541, 2522, 8154, 1510, 1004, 8183, 5116, 2558, 2047]"
0.38,0.01,0.39663894625324636,"[643, 4997, 8071, 6281, 267, 3599, 7186, 6546, 7701, 4247, 6424, 5272, 7834, 3735, 2199, 4383, 3617, 2465, 163, 676, 4773, 7591, 3624, 4521, 1450, 3123, 8629, 5045, 6711, 7992, 3895, 3125, 2624, 2113, 2370, 329, 4809, 1228, 5581, 2509, 5330, 7509, 6615, 603, 3036, 3039, 5473, 7908, 359, 232, 3560, 2541, 5102, 2161, 5491, 4340, 2165, 7541, 2295, 5238, 1657, 3067, 3324]"
0.81,0.0,0.24992186664283655,"[2307, 2965, 7334, 2857, 4009, 1580, 8108, 3889, 569, 443, 3005, 1853, 6592, 7235, 4426, 1485, 1123, 6759, 1897, 7164]"
0.98,0.0,0.14961930102211096,"[77, 5926, 8023]"
0.81,0.0,0.2809586104266234,"[1666, 1548, 661, 6046, 1183, 6305, 7717, 3496, 6831, 4400, 7614, 3902, 6083, 1737, 2253, 7254, 4950, 1369, 7262, 7009]"
0.73,0.01,0.28218367186987336,"[1027, 7300, 1556, 1560, 1307, 3232, 2208, 6822, 8231, 7343, 7476, 309, 2746, 3523, 3399, 4936, 842, 5071, 5712, 6101, 7394, 3941, 8551, 8175, 5743, 377, 1021, 3966]"
0.35,0.01,0.39164395176886335,"[4608, 7431, 1800, 264, 5515, 3724, 3473, 2323, 535, 6299, 5276, 8221, 7582, 6687, 3615, 6049, 6305, 545, 1569, 7589, 2342, 7327, 40, 296, 8105, 3624, 8361, 5421, 3501, 8499, 564, 5942, 5562, 7361, 3009, 1090, 196, 6594, 6603, 1996, 4941, 5582, 3023, 7888, 81, 6994, 8404, 853, 1624, 6618, 1629, 5982, 989, 5726, 6628, 5606, 8040, 6121, 364, 5235, 4084, 2803, 7925, 2428, 4605, 8575]"
0.73,0.01,0.3015084539358801,"[1153, 1424, 6417, 8220, 5791, 8480, 2082, 5926, 1843, 3252, 1339, 966, 8265, 4945, 1746, 7762, 5981, 4446, 5728, 2657, 4065, 5858, 4960, 101, 2537, 3562, 3947, 1270]"
0.17,0.02,0.4163749383298837,"[2049, 1540, 7181, 7700, 8217, 6686, 6687, 3104, 3630, 2613, 7222, 5688, 4176, 7251, 601, 7784, 2169, 8316, 6302, 2719, 2725, 1197, 178, 1716, 5814, 5303, 4794, 6340, 1738, 6359, 7394, 4329, 4847, 242, 3828, 6901, 1275, 5885, 3841, 7425, 5377, 1285, 7437, 7957, 796, 1829, 6956, 1842, 7477, 8502, 7993, 4417, 4937, 5965, 5972, 1367, 5466, 1372, 1390, 5501, 6540, 8588, 7053, 2451, 7583, 5028, 5033, 429, 941, 431, 8112, 7615, 449, 2517, 2527, 6625, 4065, 1508, 2541, 5104, 4084, 7669, 1012, 5108]"
0.66,0.01,0.3207961395903228,"[5761, 1163, 5519, 1552, 4501, 1174, 2327, 281, 5529, 3102, 6818, 1829, 4137, 7466, 2478, 2608, 4530, 949, 5447, 4167, 4043, 4683, 2507, 5200, 4177, 1490, 2901, 8157, 1245, 8418, 4197, 6630, 6002, 5619, 5239]"
0.23,0.02,0.3486320617161992,"[8197, 6669, 5143, 2586, 8222, 8228, 4136, 42, 5163, 5686, 7735, 62, 4160, 2632, 6222, 4176, 594, 6740, 5730, 7786, 7792, 2168, 7299, 8328, 5771, 7311, 5263, 2714, 6810, 6302, 1698, 3247, 3255, 1209, 7355, 1213, 3268, 3796, 4308, 6890, 3843, 8462, 4879, 1810, 279, 5930, 6960, 6453, 6978, 8518, 5959, 1867, 2898, 5464, 2910, 2911, 8037, 4971, 3950, 3953, 1414, 4497, 1939, 4502, 7065, 925, 2475, 1453, 1466, 8137, 8140, 7633, 1493, 4568, 2535, 5616, 6137, 5115]"
0.46,0.01,0.340073363786361,"[1536, 5765, 8583, 5131, 1167, 7827, 1948, 797, 7582, 159, 8480, 1308, 8353, 6814, 932, 1573, 7846, 1319, 5543, 3498, 6574, 6320, 2099, 7603, 6325, 4023, 8505, 5434, 1212, 7229, 4161, 6728, 6986, 1995, 4940, 3659, 4816, 3665, 6230, 5719, 4952, 5208, 4572, 6622, 352, 355, 6371, 3172, 359, 103, 8555, 5868, 8434, 4083, 1138]"
0.25,0.02,0.32740837102784015,"[1024, 8577, 7810, 1283, 7044, 4487, 4492, 7181, 5134, 1676, 3987, 5013, 7445, 7957, 7190, 3485, 4254, 8353, 676, 5798, 4647, 4141, 5167, 8498, 5887, 8117, 3894, 4918, 8632, 5176, 4153, 5689, 6460, 7229, 63, 4160, 6977, 5698, 3522, 452, 8005, 3142, 2250, 1355, 4687, 80, 214, 5848, 4952, 2523, 8185, 5853, 7005, 733, 5213, 482, 7133, 8420, 2789, 3558, 5352, 377, 1899, 3821, 7150, 3440, 4080, 8561, 6769, 2160, 5238, 6136, 3577, 1531, 3198, 895]"
0.35,0.02,0.34054345004420683,"[6272, 4481, 2178, 4737, 6789, 6152, 4233, 5002, 3088, 144, 2706, 3859, 660, 2195, 918, 3991, 152, 914, 4635, 4643, 3363, 40, 5673, 1836, 6573, 1069, 4144, 3890, 1335, 1849, 5305, 2363, 3514, 1469, 2366, 6591, 3259, 8129, 3011, 3399, 1481, 715, 77, 6222, 7629, 7123, 3029, 5079, 599, 5465, 1113, 7519, 2914, 6372, 5478, 5352, 7274, 5611, 3308, 4461, 3822, 4844, 6899, 115, 4473, 2172]"
0.66,0.01,0.31859674912533076,"[4353, 2955, 4365, 5139, 5015, 5783, 2718, 3874, 41, 2742, 6458, 4667, 2877, 3648, 1601, 8516, 583, 4048, 2514, 84, 4949, 4565, 1497, 1371, 2268, 5469, 1505, 7395, 7782, 5350, 7528, 8552, 111, 7793, 1656]"
0.34,0.01,0.3926163562126477,"[2048, 385, 1026, 8321, 1415, 2570, 1529, 7311, 1433, 6555, 2459, 5279, 3874, 4386, 2468, 8612, 5884, 1318, 8488, 8360, 808, 5163, 1581, 2738, 7350, 6200, 6202, 573, 2623, 8384, 192, 581, 3397, 6343, 6854, 587, 1611, 8141, 2766, 6095, 5329, 8149, 1877, 5335, 6104, 2138, 2650, 5724, 4314, 1502, 2782, 7780, 3173, 743, 1639, 1127, 6634, 6254, 3439, 4974, 6382, 6900, 3577, 8186, 3835, 2556, 6782]"
0.32,0.01,0.3424662760000199,"[1792, 2049, 1539, 4099, 262, 263, 3208, 2825, 4488, 1164, 8207, 8335, 6289, 3090, 7826, 7444, 1684, 4372, 4888, 4889, 4126, 1439, 4768, 2207, 7583, 1442, 7076, 8485, 2212, 2216, 3883, 172, 7471, 5423, 5810, 7604, 3254, 438, 8120, 5691, 1339, 59, 318, 7614, 1216, 7111, 3657, 6782, 208, 6992, 1744, 3798, 3159, 2520, 3545, 3034, 8313, 2797, 4590, 5744, 7409, 498, 500, 7158, 3319, 8184, 7673, 4219, 3966]"
0.35,0.01,0.3466412003726844,"[4995, 6276, 4485, 7302, 516, 5517, 5779, 916, 6677, 1435, 6558, 4126, 159, 3745, 7458, 8483, 7456, 8489, 5034, 4906, 8237, 6703, 6959, 3505, 2998, 2745, 2747, 7611, 1728, 7873, 4289, 2499, 3779, 6978, 5826, 1863, 1989, 1739, 3276, 2508, 5072, 210, 469, 984, 5081, 3930, 4317, 8030, 350, 2657, 2786, 7142, 1511, 2920, 7017, 5869, 3822, 495, 8432, 1392, 8435, 6262, 7287, 7418, 5499, 2943]"
0.2,0.02,0.40443416597920845,"[8205, 2579, 7191, 8217, 5657, 6696, 8241, 1098, 1101, 7761, 5714, 596, 1628, 6241, 3171, 102, 8297, 4720, 1154, 5250, 6286, 657, 4241, 1682, 7832, 4255, 4274, 700, 6334, 2244, 709, 6854, 1223, 713, 3787, 7885, 1745, 2771, 6903, 5892, 2840, 6426, 5919, 3360, 6436, 812, 2862, 6976, 2888, 7499, 6476, 1879, 6501, 2925, 6005, 887, 7045, 6541, 6542, 3469, 918, 1942, 6554, 4516, 2981, 423, 7094, 1974, 3512, 1978, 8124, 3008, 6085, 2002, 7131, 4571, 2526, 1502, 1505, 5094, 1019]"
0.65,0.01,0.29663927428487324,"[4108, 8341, 4249, 7195, 1949, 1182, 4901, 2728, 1833, 1961, 7848, 2092, 2732, 6062, 1580, 3763, 1976, 7737, 1339, 6332, 8253, 3517, 958, 2752, 5708, 333, 7121, 8274, 5587, 4185, 2910, 4844, 752, 2161, 5744, 5368]"
0.19,0.02,0.3426779759977501,"[6145, 1043, 3098, 30, 2603, 3632, 4663, 568, 4167, 586, 7758, 4689, 1111, 5728, 4201, 7286, 130, 5276, 5789, 2206, 1700, 7851, 3765, 4281, 6333, 8390, 2760, 2769, 7377, 7897, 3291, 7905, 1249, 1253, 8429, 3827, 3320, 7929, 2810, 3835, 1285, 4877, 3867, 4901, 3881, 1330, 6962, 2873, 8001, 4418, 3925, 8022, 3932, 4956, 8031, 7534, 3954, 5492, 8057, 6522, 4989, 4990, 897, 7558, 4488, 4495, 5524, 4506, 3492, 5028, 3493, 6057, 5545, 4526, 1462, 8124, 6090, 4061, 7646, 5599, 1507, 6638]"
0.44,0.01,0.3794603469717148,"[3072, 4738, 6148, 3333, 774, 8072, 3726, 6416, 3988, 1176, 1405, 1952, 1185, 6690, 1700, 4389, 1701, 816, 2736, 693, 53, 312, 4285, 3261, 2879, 6464, 4544, 1346, 6598, 1991, 584, 3144, 2504, 2897, 7762, 2642, 2265, 3546, 6493, 1759, 8415, 2786, 3938, 3687, 3051, 875, 4462, 110, 7537, 4594, 2290, 2934, 1270, 4214, 6521, 8572, 6397]"
0.16,0.02,0.4250864295486606,"[4618, 4106, 5647, 7184, 2069, 6173, 2083, 554, 45, 5680, 7729, 3127, 571, 5182, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1418, 7051, 8075, 7566, 5010, 932, 6574, 7087, 3504, 6065, 7089, 4020, 1462, 441, 4032, 1989, 1480, 8165, 8179]"
0.4,0.01,0.38354726649202153,"[6281, 650, 7051, 3725, 8078, 145, 2449, 1557, 4248, 4632, 4891, 3613, 6048, 4642, 7332, 3493, 7718, 4015, 2479, 4668, 1471, 7489, 1986, 5313, 5316, 3781, 965, 4676, 4042, 3917, 2765, 7761, 2130, 3923, 4435, 724, 4568, 5593, 8153, 8152, 4060, 4312, 5084, 1888, 3041, 4066, 3044, 741, 4198, 6118, 123, 2414, 495, 1904, 2672, 6005, 8440, 3449, 6139, 5245, 2687]"
0.59,0.01,0.2840472600379701,"[4992, 2050, 1028, 6789, 5896, 3084, 4236, 272, 6801, 6037, 6552, 1304, 412, 6557, 1948, 6558, 3110, 42, 2092, 305, 7347, 2099, 2741, 311, 4037, 2637, 2385, 8403, 2391, 6362, 4707, 7524, 3301, 1638, 5351, 8301, 2415, 4982, 7415, 3708, 4478, 4095]"
0.54,0.01,0.2678015600546776,"[7680, 4354, 2307, 4485, 647, 521, 3210, 2188, 1164, 7184, 2576, 401, 2323, 1185, 43, 7982, 6703, 4915, 6197, 7350, 6841, 8635, 6849, 5061, 8006, 2505, 4301, 1488, 7380, 8536, 7513, 7514, 7131, 8412, 8029, 2012, 3557, 8294, 878, 4975, 5359, 6516, 6517, 1653, 2936, 634, 4476]"
0.1,0.02,0.42928440067429907,"[3072, 2052, 3078, 6152, 4617, 2064, 8210, 2583, 7211, 3125, 6197, 8251, 2625, 4675, 7751, 583, 6731, 1105, 7253, 4695, 5211, 2141, 4194, 7779, 100, 3183, 3191, 4220, 128, 3219, 3747, 2724, 164, 4780, 175, 4784, 689, 690, 185, 7354, 701, 3261, 193, 5838, 1745, 4319, 5363, 1272, 2303, 6401, 3845, 1286, 2823, 776, 5385, 6409, 4872, 7440, 1811, 4382, 2347, 3896, 3902, 4414, 3406, 2895, 3920, 6997, 1366, 8027, 5470, 355, 4964, 884, 7030, 3973, 5010, 1965, 430, 5554, 8118, 3001, 6587, 5057, 7618, 7119, 3548, 992, 4071, 487, 2538]"
0.26,0.01,0.40638410716769346,"[6400, 2689, 2944, 516, 3461, 7942, 4615, 3077, 5765, 2058, 4876, 4366, 4913, 2581, 4503, 2583, 2839, 408, 5403, 8348, 2845, 1566, 6942, 7200, 1950, 6681, 5795, 795, 2347, 7854, 558, 3632, 7601, 2737, 7982, 1203, 3253, 8630, 6703, 7352, 2744, 7738, 828, 7997, 5189, 1734, 3146, 8523, 4171, 2507, 4814, 2256, 5585, 1362, 4179, 7249, 4052, 5206, 7640, 5599, 2656, 5473, 7010, 744, 3309, 2670, 7789, 5104, 3442, 8439, 8186, 3195, 892, 2174, 3071]"
0.21,0.02,0.35953994815002244,"[6662, 4618, 3598, 6163, 2087, 5672, 5671, 7720, 1068, 564, 2556, 579, 6222, 5212, 8286, 2153, 6771, 5750, 7799, 6266, 7293, 2198, 8343, 4258, 3236, 711, 6343, 3785, 8393, 2781, 2794, 2796, 7413, 773, 6926, 7951, 3344, 793, 6431, 4386, 7460, 4902, 1842, 7479, 1851, 5437, 7488, 6465, 6991, 855, 4957, 3936, 5482, 1387, 364, 374, 4984, 7546, 4475, 2944, 4993, 7047, 8583, 5002, 7056, 4522, 4523, 3504, 1970, 5044, 1981, 5058, 964, 1481, 1483, 2000, 4064, 8183, 1529, 2044]"
0.87,0.0,0.19849515110759552,"[2050, 7971, 5987, 4422, 4043, 6126, 4527, 8175, 2067, 7059, 3668, 3859, 5082, 91]"
0.95,0.0,0.1818126263351012,"[3748, 5988, 428, 6381, 5588, 313]"
0.36,0.01,0.3847053736688675,"[6273, 6020, 2052, 3721, 6541, 2573, 2062, 6679, 1177, 30, 671, 34, 163, 2724, 5924, 554, 7852, 1713, 2227, 309, 3767, 8504, 7354, 3387, 6718, 5183, 3262, 2369, 2623, 6846, 71, 5961, 457, 843, 3152, 337, 4816, 3923, 4435, 2896, 6742, 6359, 8024, 338, 5207, 3034, 2396, 4444, 3420, 2268, 8439, 7014, 4455, 2664, 1388, 8045, 2798, 3825, 8178, 243, 628, 7669, 7154, 2039, 5883]"
0.82,0.0,0.24014138634247773,"[5893, 2444, 1037, 654, 5648, 157, 7711, 1958, 301, 3390, 1982, 3394, 2004, 6873, 4832, 3554, 6378, 4975, 3576]"
0.97,0.0,0.18133011248081832,"[2898, 1459, 1869, 463]"
0.9,0.0,0.13321761017567468,"[7073, 2695, 5735, 2505, 5262, 4848, 7890, 5781, 8537, 7482, 6907]"
0.22,0.02,0.3497696213909759,"[3586, 4101, 4116, 6685, 1581, 45, 7756, 5709, 7245, 4087, 3670, 8288, 113, 5241, 5249, 3729, 6813, 1184, 4774, 2217, 6317, 3759, 2745, 3263, 7365, 7884, 5853, 6376, 5353, 1774, 6384, 5896, 1802, 7435, 7441, 5396, 6423, 2335, 2349, 302, 316, 6974, 7487, 328, 6477, 6484, 8023, 3931, 7004, 8029, 5473, 7524, 3430, 2407, 7026, 3955, 6004, 6519, 6527, 2949, 4487, 8088, 6555, 8608, 7588, 3519, 7108, 1482, 8140, 3022, 4047, 5073, 5085, 5097, 493, 498, 7671, 6140, 510]"
0.01,0.02,0.37665323727679023,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
1.0,0.0,0.07979091056883703,[197]
0.38,0.01,0.3348910563466997,"[8320, 6400, 5381, 5383, 1545, 6541, 3985, 1684, 533, 7703, 2456, 4249, 5145, 8475, 8350, 5920, 7200, 8614, 4647, 8104, 4008, 7723, 7855, 4015, 2869, 1079, 3257, 7995, 6332, 1212, 8510, 7997, 1474, 4806, 3527, 4171, 6476, 5324, 4559, 8055, 3537, 8410, 5084, 3804, 6622, 733, 4959, 3297, 5730, 8547, 4580, 1890, 103, 6504, 7018, 3178, 8172, 7021, 7790, 6762, 5866, 4215, 1916]"
0.25,0.01,0.4090020598108808,"[6144, 128, 7552, 772, 6405, 2566, 6154, 2443, 5004, 3724, 8590, 7439, 8079, 1295, 530, 5650, 3735, 2716, 926, 5278, 7454, 8096, 8482, 292, 1061, 7462, 1703, 8488, 6063, 8497, 4402, 4019, 7094, 7479, 1592, 3385, 8633, 6710, 190, 4031, 704, 7106, 7878, 5190, 4294, 329, 7882, 3915, 2640, 3794, 6227, 339, 6358, 214, 2008, 4697, 1751, 3803, 4567, 5987, 5348, 4710, 2410, 4973, 2157, 6383, 2416, 8559, 4979, 2164, 5366, 504, 8185, 4859, 6142, 2559]"
0.19,0.01,0.38771957596305273,"[7169, 5124, 2055, 5639, 4628, 6172, 5670, 7215, 5684, 3649, 5189, 5703, 1099, 3663, 4176, 4189, 1638, 3687, 1644, 2160, 4216, 7291, 2184, 7307, 4237, 3214, 158, 7839, 1706, 1197, 6324, 6836, 5813, 3771, 701, 6334, 8397, 4815, 3795, 2269, 6367, 2277, 2792, 8438, 7930, 1788, 1282, 6407, 3849, 265, 5394, 1309, 5917, 8481, 4389, 4902, 7985, 819, 2365, 1866, 2385, 3935, 5989, 2923, 4479, 5014, 7577, 927, 6571, 5555, 5566, 447, 3016, 2010, 486, 4587, 2540, 4593, 7158, 4090, 5117, 6654]"
0.61,0.01,0.32461859918781566,"[4224, 3330, 5638, 1031, 1799, 3598, 4759, 2972, 5789, 6045, 2847, 289, 5667, 2467, 5802, 2218, 5035, 45, 5935, 182, 3255, 8248, 7619, 4036, 1225, 8017, 5971, 5203, 5717, 985, 1755, 2911, 609, 7657, 3820, 3310, 7539, 250, 6396, 8191]"
0.14,0.02,0.41644349476578246,"[5632, 7170, 6147, 7686, 1543, 5642, 11, 8203, 4622, 6674, 1559, 3095, 7195, 4637, 541, 6703, 3120, 8240, 4662, 3126, 4664, 3129, 5695, 3144, 3658, 4706, 3194, 7293, 4733, 5259, 142, 2704, 2717, 1188, 1709, 4785, 2225, 4276, 8378, 7873, 6338, 4293, 5838, 7887, 4816, 3289, 1245, 3305, 7916, 7405, 2801, 3317, 4855, 3839, 5391, 7449, 1834, 4912, 7474, 5434, 315, 2877, 4947, 887, 1409, 7558, 6025, 1933, 1937, 5529, 1946, 1453, 6573, 7087, 6581, 8119, 1464, 4029, 6101, 6623, 996, 6629, 1510, 7656, 1006, 4093, 2559]"
0.53,0.01,0.3425430507221716,"[6784, 6530, 1410, 6532, 5637, 3846, 8328, 5385, 2060, 5645, 1424, 2200, 1946, 6686, 5540, 4776, 4394, 2862, 7988, 1719, 1847, 7610, 699, 1471, 6342, 3142, 2762, 7371, 5839, 8019, 341, 1878, 4700, 5470, 2782, 3935, 4452, 8422, 8297, 2029, 7919, 2673, 7282, 1651, 763, 7036, 8573, 4095]"
0.23,0.01,0.39432968140969527,"[4613, 3088, 3100, 1056, 3109, 7207, 2093, 5167, 1085, 7761, 82, 3668, 1109, 4697, 5728, 7777, 1122, 7788, 3180, 2702, 659, 147, 2196, 3228, 1695, 4775, 5799, 5816, 1213, 2788, 1770, 3307, 2797, 2798, 6902, 5882, 2315, 2834, 7443, 790, 3354, 796, 5916, 5920, 3872, 801, 8484, 6950, 3376, 308, 2869, 6967, 5436, 7491, 6990, 7506, 4958, 7009, 2915, 1387, 8568, 5499, 5523, 924, 937, 7596, 5042, 4535, 4024, 6584, 456, 8142, 978, 3049, 2544, 6640, 1016, 7679]"
0.04,0.02,0.4113956398316573,"[4098, 2065, 5143, 4636, 4642, 1060, 2605, 6190, 2610, 2104, 4163, 70, 1609, 3668, 2650, 4193, 5734, 3703, 5755, 5763, 6795, 5783, 4257, 5797, 678, 6326, 7353, 7361, 7873, 198, 7672, 210, 6360, 7388, 6366, 5342, 3314, 3826, 2805, 758, 7419, 3324, 1795, 3846, 4872, 1296, 7449, 5402, 1822, 289, 293, 5414, 5926, 7982, 6450, 4922, 3902, 323, 4931, 6979, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7026, 2934, 2442, 8588, 2960, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614, 6643, 2040, 8188]"
0.11,0.02,0.40800554683716783,"[6, 2056, 5643, 6155, 3597, 523, 6159, 8209, 5137, 7189, 2582, 3622, 5165, 7223, 3136, 7748, 5716, 1623, 6743, 2142, 5730, 7781, 5225, 6255, 1136, 5240, 4729, 5247, 6273, 5766, 6283, 2699, 6797, 2703, 154, 6811, 159, 6306, 7350, 1213, 5822, 1224, 2256, 4823, 6871, 4847, 2803, 6903, 7933, 766, 6411, 6412, 5916, 1312, 6945, 2337, 806, 4904, 4906, 1837, 5422, 8495, 3893, 3909, 345, 7006, 6497, 8034, 3432, 6507, 6510, 1415, 6026, 2451, 3477, 7066, 6556, 7584, 7078, 1962, 939, 4015, 6064, 2487, 7096, 5574, 6604, 983, 3555, 2536]"
0.52,0.01,0.3543004922457136,"[5249, 8, 7692, 1550, 1170, 5011, 3476, 2836, 406, 5783, 7318, 8089, 7709, 6816, 4769, 6948, 7973, 2854, 2727, 43, 2680, 1707, 1586, 1463, 5438, 2752, 4676, 709, 4294, 7755, 1100, 1612, 3148, 4693, 3802, 4192, 6883, 1380, 4325, 3171, 2787, 8173, 5742, 2160, 1780, 6517, 246, 7928, 3964]"
0.08,0.02,0.42710872897478747,"[4099, 1541, 6153, 7696, 6163, 5655, 5151, 2598, 1074, 3128, 7743, 5699, 5195, 4684, 1614, 2129, 5212, 3172, 4714, 110, 7282, 6776, 6779, 3750, 7336, 2735, 1716, 5327, 4821, 8407, 730, 8420, 6373, 2791, 1255, 744, 6895, 5363, 2306, 3341, 3861, 3862, 1814, 5400, 3353, 3878, 1335, 7991, 1849, 8506, 6463, 6978, 5955, 6980, 325, 327, 845, 1360, 3934, 6497, 360, 3948, 2926, 7535, 1392, 6516, 7545, 3964, 1407, 7553, 1924, 6534, 6023, 5000, 5512, 2446, 3984, 6034, 8597, 6040, 5024, 6566, 4007, 2487, 8636, 4041, 971, 7125, 5610, 3564, 5613, 4081, 5115]"
0.71,0.01,0.24523146047362632,"[3201, 4610, 3204, 4612, 6534, 1415, 7818, 8462, 8475, 1823, 6304, 7844, 2984, 5160, 303, 6453, 2498, 322, 7747, 4556, 2643, 5353, 8554, 4843, 5744, 8176, 2548, 2549, 5498, 5375]"
