n_nodes,influence,obj,nodes
0.7,0.01,0.3149827082166132,"[8067, 7429, 7431, 3851, 8081, 918, 24, 2716, 4895, 2472, 5033, 1451, 5935, 7088, 7481, 5693, 958, 6077, 1857, 8130, 836, 3526, 4444, 3038, 3178, 7659, 110, 1266, 632, 5626, 5884]"
1.0,0.0,0.010973234717736813,[2993]
0.47,0.01,0.336376596200768,"[2944, 769, 5505, 8200, 7946, 1932, 6413, 6926, 8463, 2574, 4748, 1684, 279, 5528, 1687, 2079, 3616, 4261, 2214, 2220, 2477, 176, 4148, 4020, 5558, 6580, 3001, 7355, 1595, 5314, 2243, 2115, 1221, 325, 3653, 1353, 2124, 8012, 7246, 4433, 2394, 7771, 5725, 1502, 7139, 6115, 2149, 7538, 1522, 628, 7286, 5371, 4988, 126]"
0.66,0.01,0.3200307592110907,"[3712, 3335, 4871, 135, 6026, 3979, 1548, 7436, 2325, 7190, 7450, 3866, 3486, 6312, 6825, 5294, 1839, 1842, 7479, 3392, 2113, 5571, 5705, 4684, 1103, 3926, 3161, 8154, 220, 6757, 3557, 1774, 4980, 5879, 6010]"
0.03,0.02,0.3835146497897509,"[5120, 4106, 7179, 5143, 3101, 7720, 5692, 3647, 3135, 1602, 8264, 3694, 2679, 5751, 1145, 641, 2690, 2703, 2705, 8343, 6300, 668, 3243, 5804, 7852, 5813, 698, 1722, 2241, 3782, 6343, 4809, 208, 220, 6881, 6882, 3300, 4325, 5356, 2290, 2813, 1796, 5897, 3354, 6938, 4890, 5920, 1314, 3877, 5929, 7980, 1325, 1327, 5443, 837, 6985, 2379, 844, 1881, 346, 4447, 6498, 5986, 8549, 1894, 359, 2922, 5490, 904, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 8093, 7584, 8097, 6052, 2472, 4015, 2994, 1970, 7091, 2489, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.65,0.01,0.33972270242817315,"[3842, 7686, 5388, 526, 2576, 3601, 531, 6420, 661, 35, 6053, 6568, 2730, 5165, 1454, 1841, 3377, 1331, 1727, 7885, 3031, 2903, 8282, 1633, 7138, 4068, 5989, 5862, 359, 8043, 236, 3310, 4463, 2034, 4988, 5502]"
0.25,0.01,0.33672252137619696,"[5888, 0, 5124, 4485, 7303, 4745, 5644, 2829, 16, 2064, 4369, 1172, 5143, 3736, 6552, 2714, 6170, 5917, 7326, 4637, 3874, 2595, 5412, 4130, 4516, 40, 7465, 6312, 6829, 1790, 2738, 1843, 5942, 1208, 6714, 2362, 3388, 5052, 6718, 6463, 7486, 5824, 8518, 5062, 4166, 2765, 5454, 2640, 6354, 3667, 7896, 217, 8155, 4443, 732, 2910, 3295, 6496, 352, 1634, 225, 7136, 1252, 870, 1378, 7785, 8443, 4208, 7026, 8051, 2164, 6645, 3062, 7290, 6523, 2046]"
0.66,0.01,0.2983605358017323,"[1926, 775, 6150, 6410, 5387, 529, 6420, 7196, 7453, 5279, 7456, 6180, 2984, 938, 8620, 7725, 815, 7988, 1844, 8119, 5176, 700, 5315, 5701, 7114, 7502, 465, 5713, 4051, 2516, 2137, 4699, 5473, 5883, 2302]"
0.28,0.02,0.364558771362012,"[2176, 2945, 4478, 6531, 7428, 6661, 3463, 3592, 1161, 139, 908, 3469, 5391, 5392, 6927, 5522, 3733, 8342, 3734, 1054, 8606, 6561, 6433, 7206, 167, 7975, 810, 2603, 4013, 4784, 1970, 5172, 2102, 4534, 6072, 8377, 2106, 5686, 3382, 7999, 2115, 5572, 3523, 6854, 5321, 4811, 6734, 975, 850, 3667, 4563, 4693, 8018, 1621, 7129, 1370, 2142, 5986, 868, 6630, 8550, 4458, 2798, 3695, 1393, 7026, 3443, 1522, 3190, 3703, 3325, 1918, 6143]"
0.88,0.0,0.17802429714767942,"[4448, 260, 6692, 6118, 7589, 1993, 7311, 2640, 6802, 3923, 5938, 1847, 3416]"
0.18,0.02,0.3904244564578536,"[2563, 4, 7685, 6151, 5646, 7192, 7205, 6184, 4650, 1069, 5697, 5699, 5188, 4168, 586, 80, 7771, 7271, 4202, 1648, 6770, 4731, 2172, 4230, 5270, 3230, 3755, 700, 6848, 2243, 197, 1223, 8394, 1742, 212, 2776, 4845, 757, 776, 6929, 5912, 1308, 2333, 4898, 812, 300, 7981, 1335, 2362, 7998, 6465, 2884, 8013, 5967, 3924, 3414, 4440, 6489, 4454, 877, 368, 5490, 5515, 1934, 5009, 3476, 1429, 2456, 5029, 432, 7091, 2493, 7616, 7108, 5066, 5082, 1500, 477, 7651, 6120, 5105, 1011, 7159]"
0.94,0.0,0.20305813629413771,"[3076, 839, 1959, 1193, 2825, 169, 3162]"
0.96,0.0,0.13999203281659178,"[6274, 4198, 8073, 8436, 4475]"
0.21,0.02,0.35266226223098596,"[6662, 4618, 3598, 6163, 2087, 5672, 5671, 7720, 1068, 564, 579, 6222, 5212, 8286, 2153, 6771, 5750, 7799, 6266, 7293, 2198, 8343, 4258, 3236, 6140, 711, 6343, 3785, 8393, 2781, 2794, 2796, 7413, 773, 6926, 7951, 3344, 793, 6431, 4386, 7460, 4902, 1842, 7479, 1851, 5437, 7488, 6465, 6991, 855, 4957, 3936, 5482, 1387, 364, 3955, 6004, 6519, 6527, 2949, 4487, 8088, 6555, 8608, 7588, 3519, 7108, 1482, 8140, 3022, 4047, 5073, 5085, 5097, 493, 498, 7671, 2556, 510, 2692]"
0.29,0.03,0.4225878677133681,"[2050, 7971, 36, 219, 1, 138, 201, 4473, 8450, 141, 806, 906, 824, 8456, 8453, 15, 527, 920, 1443, 946, 4474, 38, 614, 4476, 76, 80, 1326, 64, 1068, 54, 127, 370, 1499, 1324, 1305, 1414, 442, 8462, 1254, 1420, 26, 192, 1199, 8455, 1904, 22, 4472, 162, 1231, 124, 25, 3374, 713, 1299, 1907, 1128, 458, 276, 889, 173, 208, 4478, 318, 2126, 1694, 600, 4470, 277, 2, 4488, 3013, 2180]"
0.99,0.0,0.06200407941445685,"[1024, 8023]"
0.6,0.02,0.32579053553400084,"[5120, 641, 2690, 5751, 8456, 8457, 4106, 7179, 8459, 1420, 2703, 2705, 277, 2454, 5143, 8343, 1305, 6300, 668, 1184, 38, 7720, 3243, 5804, 7852, 561, 54, 5692, 3135, 3647, 1602, 8264, 1254, 233, 3694, 4468, 2679, 1145, 1404, 382, 1663]"
0.87,0.0,0.21035719626545013,"[978, 4481, 5987, 4422, 4043, 6126, 4527, 8175, 2067, 7059, 3668, 3859, 2000, 91]"
0.04,0.03,0.4002964401118163,"[1414, 458, 824, 8465, 4470, 442, 4495, 1068, 429, 1404, 3368, 4491, 1461, 1443, 413, 15, 590, 40, 8451, 294, 1231, 5783, 4257, 5797, 678, 6326, 7353, 7361, 7873, 198, 7672, 210, 6360, 7388, 6366, 5342, 3314, 3826, 2805, 758, 7419, 3324, 1795, 3846, 4872, 1296, 7449, 5402, 1822, 289, 293, 5414, 5926, 7982, 6450, 4922, 3902, 323, 4931, 6979, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7026, 2934, 2442, 8588, 2961, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614, 6643, 2040, 8188]"
0.3,0.03,0.4259664861620991,"[8450, 2, 2180, 8453, 1414, 8455, 8456, 6281, 650, 7051, 138, 3725, 8078, 141, 906, 15, 527, 8462, 1420, 1299, 22, 276, 920, 1305, 26, 25, 277, 1694, 3490, 1443, 162, 806, 38, 1068, 1324, 1326, 1199, 3374, 173, 946, 4488, 54, 824, 442, 318, 64, 192, 3013, 201, 713, 458, 76, 2126, 1231, 80, 208, 600, 889, 614, 1254, 1128, 1904, 370, 1907, 4470, 4472, 4473, 4474, 4476, 4478, 127]"
0.99,0.0,0.10949627192696088,"[197, 4203]"
0.5,0.01,0.35791159755753454,"[6145, 130, 1285, 4877, 1043, 3098, 3867, 5276, 5789, 30, 2206, 1700, 3881, 2603, 7851, 3632, 1330, 6962, 3765, 4663, 568, 4281, 2873, 6333, 8001, 4418, 8390, 4167, 2760, 586, 7758, 4689, 2769, 7377, 3925, 8022, 1111, 7897, 3291, 5728, 7905, 1249, 1253, 4201, 8429, 3827, 7286, 3320, 7929, 2810, 3835]"
0.96,0.0,0.21576691272052972,"[163, 4476, 1572, 214, 4475]"
0.66,0.02,0.3350119870156696,"[252, 172, 1904, 318, 590, 553, 4477, 8, 1128, 54, 67, 1305, 428, 26, 8620, 7725, 815, 7988, 1844, 8119, 5176, 691, 5315, 5701, 7114, 7502, 465, 5713, 4051, 2516, 2137, 4699, 5473, 5883, 2302]"
0.62,0.02,0.3549965791104338,"[8449, 386, 2180, 8452, 4486, 8455, 8, 904, 138, 4491, 15, 1296, 4496, 1553, 4499, 20, 8466, 16, 407, 1305, 290, 35, 165, 40, 3368, 173, 564, 54, 824, 446, 70, 201, 458, 2134, 734, 231, 2926, 4472, 1404]"
0.56,0.02,0.36809740808381586,"[3586, 4101, 4116, 6685, 1581, 45, 7756, 5709, 7245, 4087, 3670, 8288, 277, 1443, 144, 4496, 8458, 385, 596, 904, 1231, 24, 569, 951, 86, 36, 4473, 428, 1013, 8446, 1332, 231, 8464, 433, 8, 1872, 49, 283, 4482, 1687, 12, 665, 582, 880, 150]"
0.95,0.0,0.16743960054464635,"[4098, 4198, 8073, 8436, 4475, 6305]"
0.63,0.01,0.23659078411316425,"[1024, 8577, 7810, 1283, 7044, 4487, 4492, 7181, 5134, 1676, 3987, 5013, 7445, 7957, 7190, 3485, 4254, 8353, 676, 5798, 4647, 4141, 5167, 8498, 8117, 3894, 4918, 8632, 5176, 4153, 5689, 6460, 63, 4160, 6977, 5698, 3522, 5887]"
0.62,0.02,0.35562558692448154,"[386, 2180, 6, 8455, 2056, 8, 1546, 5643, 6155, 3597, 523, 6159, 12, 8209, 5137, 8466, 20, 7189, 2582, 16, 407, 1305, 31, 3622, 3368, 54, 446, 70, 202, 75, 76, 15, 2134, 4496, 734, 2016, 2926, 4472, 1663]"
0.54,0.01,0.27465022993104016,"[4108, 8341, 2307, 4485, 647, 521, 3210, 2188, 1164, 7184, 2576, 401, 2323, 1185, 43, 7982, 6703, 4915, 6197, 7350, 6841, 8635, 6849, 5061, 8006, 2505, 4301, 1488, 7380, 8536, 7513, 7514, 7131, 8412, 8029, 2012, 3557, 8294, 878, 4975, 5359, 2828, 6517, 1653, 2936, 634, 4476]"
0.77,0.01,0.3160665604739289,"[3072, 4738, 6148, 3333, 774, 8072, 3726, 6416, 3988, 1176, 1412, 1952, 1185, 6690, 1700, 4389, 1701, 816, 2736, 693, 53, 312, 4285, 3261]"
0.59,0.01,0.2951552392945608,"[4992, 2050, 1028, 6789, 6227, 3084, 5893, 272, 6801, 1265, 6552, 1287, 412, 6557, 1948, 6558, 8576, 42, 2092, 305, 7347, 2099, 2741, 311, 1804, 2637, 2385, 8403, 2391, 6362, 4707, 7524, 3301, 1638, 5351, 8301, 2415, 4982, 7415, 3708, 4478, 4095]"
0.44,0.03,0.3890567957522917,"[1, 15, 529, 51, 1907, 171, 38, 97, 172, 162, 920, 734, 277, 1443, 144, 4496, 8458, 2054, 596, 904, 1231, 24, 569, 951, 86, 36, 4473, 428, 1013, 8446, 1332, 231, 8464, 433, 8, 1872, 49, 349, 4482, 1687, 12, 665, 582, 880, 150, 8119, 1464, 4029, 6101, 6623, 996, 6629, 1510, 7656, 1006, 4093, 2559]"
0.52,0.01,0.31097268312440673,"[7299, 3843, 8197, 8328, 5771, 6669, 8462, 7311, 5263, 4879, 1810, 5143, 279, 2586, 2714, 6810, 8222, 6302, 1698, 8228, 4136, 42, 5163, 5930, 3247, 6960, 6453, 5686, 7735, 3255, 1209, 7355, 1213, 62, 4160, 6978, 3268, 8518, 2632, 6222, 4176, 594, 3796, 4308, 5730, 7786, 6890, 7792, 2168]"
0.69,0.01,0.26085835090384435,"[3072, 128, 2052, 3078, 6152, 4617, 4495, 2064, 8210, 3219, 2583, 7211, 3125, 6197, 8251, 2625, 4675, 7751, 583, 6731, 2126, 1105, 7253, 4695, 5211, 4194, 7779, 100, 3183, 4470, 3191, 4220]"
0.41,0.01,0.346875552853502,"[4481, 1, 145, 2449, 1557, 4632, 4248, 4891, 3613, 6048, 4642, 36, 7332, 3493, 7718, 6139, 4015, 2479, 4668, 1471, 7489, 5313, 5316, 3781, 965, 4676, 4042, 3917, 2765, 7761, 978, 2130, 3923, 4435, 724, 4568, 5593, 8153, 219, 8152, 4060, 4312, 5084, 1888, 3041, 4066, 3044, 741, 4198, 6118, 2414, 495, 1904, 2672, 6005, 8440, 3449, 123, 5245, 2687]"
0.75,0.01,0.2884119648657135,"[2563, 4, 7685, 6151, 5646, 7192, 7205, 6184, 4650, 1069, 5697, 5699, 5188, 4168, 586, 80, 7771, 7271, 4202, 1648, 6770, 4731, 2172, 4230, 5270, 959]"
0.22,0.02,0.4225517914258142,"[1, 15, 529, 51, 1907, 171, 38, 97, 172, 162, 920, 734, 113, 5241, 5249, 3729, 6813, 1184, 4774, 2217, 6317, 3759, 2745, 3263, 7365, 7884, 5853, 6376, 5353, 1774, 6384, 5896, 1802, 7435, 7441, 5396, 6423, 2335, 2349, 302, 316, 6974, 7487, 328, 6477, 6484, 8023, 3931, 7004, 1775, 5473, 7524, 3430, 2407, 7026, 3955, 6004, 6519, 6527, 2949, 4487, 8088, 6555, 8608, 7588, 3519, 7108, 1482, 8140, 3022, 4047, 5073, 5085, 5097, 493, 498, 7671, 6140, 510]"
0.26,0.02,0.3675437085123132,"[906, 806, 4925, 15, 4476, 318, 4489, 4493, 590, 1068, 4499, 1873, 624, 2581, 4503, 2583, 2839, 408, 5403, 8348, 2845, 1566, 6942, 7200, 1950, 6681, 5795, 795, 2347, 7854, 558, 3632, 7601, 2737, 7982, 1203, 3253, 8630, 6703, 7352, 2744, 7738, 828, 7997, 5189, 1734, 3146, 8523, 4171, 2507, 4814, 2256, 5585, 1362, 4179, 7249, 4052, 5206, 7640, 5599, 2656, 5473, 7010, 744, 3309, 2670, 7789, 5104, 3442, 8439, 8186, 3195, 892, 2174, 3071]"
0.14,0.02,0.4195948706948909,"[5249, 8, 7692, 1550, 1170, 5011, 3476, 2836, 406, 5783, 7318, 8089, 7709, 6816, 4769, 6948, 7973, 2854, 4662, 3126, 4664, 3129, 5695, 3144, 3658, 4706, 3194, 7293, 4733, 5259, 142, 2704, 2717, 1188, 1709, 4785, 2225, 4276, 8378, 7873, 6338, 4293, 5838, 7887, 4816, 3289, 1245, 3305, 7916, 7405, 2801, 3317, 4855, 3839, 5391, 7449, 1834, 4912, 7474, 5434, 315, 1706, 4947, 887, 1409, 7558, 6025, 1933, 1937, 5529, 1946, 1453, 6573, 7087, 6581, 8119, 1464, 4029, 6101, 6623, 996, 6629, 1510, 7656, 1006, 4093, 2559]"
0.1,0.03,0.39847131345353115,"[231, 1277, 1254, 1094, 67, 569, 433, 1907, 8467, 8452, 920, 588, 173, 14, 12, 627, 252, 15, 4492, 906, 1092, 150, 8, 277, 55, 889, 8468, 1663, 80, 4491, 3747, 2724, 164, 4780, 175, 4784, 689, 690, 185, 7354, 701, 3261, 193, 5838, 1745, 4319, 5363, 1272, 2303, 6401, 3845, 1286, 2823, 776, 5385, 6409, 4872, 7440, 1811, 4382, 2347, 3896, 3902, 4414, 3406, 2895, 3920, 6997, 1366, 8027, 5470, 355, 4964, 884, 7030, 3973, 5010, 1965, 430, 5554, 8118, 3001, 6587, 5057, 7618, 7119, 3548, 992, 4071, 487, 2538]"
0.31,0.02,0.34020574740259746,"[8453, 4488, 1164, 8207, 8335, 6289, 3090, 7826, 1556, 7444, 1684, 4372, 4888, 4889, 283, 4126, 1439, 4768, 2207, 7583, 1442, 7076, 8485, 2212, 2216, 3883, 172, 1326, 7471, 5423, 5810, 7604, 3254, 438, 824, 8120, 442, 5691, 1339, 4925, 318, 59, 7614, 1216, 7111, 3657, 7673, 208, 6992, 1744, 3798, 3159, 2520, 3545, 3034, 2797, 4590, 5744, 7409, 498, 3966, 500, 7158, 3319, 8184, 8313, 4474, 4219, 6782, 6157]"
0.89,0.01,0.279900013461865,"[6274, 4198, 7328, 8436, 1369, 62, 252, 8446, 35, 59, 132, 192]"
0.21,0.03,0.42253527691460535,"[202, 4494, 1068, 527, 529, 1904, 600, 1443, 42, 1694, 190, 4496, 127, 276, 920, 428, 904, 8446, 86, 3368, 1663, 3507, 588, 596, 277, 713, 163, 75, 806, 73, 734, 1199, 224, 62, 1326, 4486, 138, 1369, 1555, 4386, 7461, 4902, 1842, 7479, 1851, 5437, 7488, 6465, 6991, 855, 4957, 3936, 5482, 1387, 364, 374, 4984, 7546, 4475, 2944, 4993, 7047, 8583, 5002, 7056, 4522, 4523, 3504, 1970, 5044, 1981, 5058, 964, 1481, 1483, 2000, 4064, 8183, 1529, 2044]"
0.27,0.01,0.39476759150057505,"[5632, 1409, 7170, 6147, 4733, 7686, 1543, 7558, 6025, 5642, 11, 8203, 5259, 4622, 142, 2704, 5391, 6674, 1933, 1937, 3095, 1559, 7449, 5529, 7195, 1946, 541, 4637, 2717, 1188, 1834, 1709, 1453, 6703, 3120, 8240, 4785, 2225, 4276, 4912, 4662, 3126, 4664, 3129, 8378, 7474, 5434, 315, 2877, 5695, 7873, 6338, 4293, 3144, 7087, 3658, 7887, 4816, 4947, 6581, 3289, 1245, 4706, 3305, 7916, 7405, 887, 2801, 6573, 3317, 4855, 3194, 7293, 3839]"
0.24,0.01,0.3992415368336836,"[8067, 7429, 7431, 3851, 8081, 918, 24, 2716, 4895, 2472, 5033, 1451, 5935, 7093, 7481, 5693, 958, 6077, 1857, 8130, 836, 3526, 4444, 3038, 3178, 7659, 110, 1266, 632, 5626, 5884, 7991, 1849, 8506, 6463, 6978, 5955, 6980, 325, 327, 845, 1360, 3934, 6497, 360, 3948, 2926, 7535, 1392, 6516, 7545, 3964, 1407, 7553, 1924, 6534, 6023, 5000, 5512, 2446, 3984, 6034, 8597, 6040, 5024, 6566, 4007, 2487, 8636, 4041, 971, 7125, 5610, 3564, 5613, 4081, 5115]"
0.73,0.0,0.28262625393916807,"[4448, 260, 6692, 6118, 7589, 8480, 2082, 5926, 1843, 3252, 1339, 966, 8265, 4945, 1746, 8441, 5981, 4446, 5728, 2657, 4065, 5858, 4960, 101, 2537, 3562, 3947, 1270]"
0.12,0.02,0.38020359696631856,"[13, 38, 5165, 564, 7223, 3136, 7748, 5716, 1623, 6743, 2142, 5730, 7781, 5225, 6255, 1136, 5240, 4729, 5247, 6273, 132, 5766, 6283, 2699, 6797, 2703, 144, 154, 6811, 159, 6306, 171, 7350, 1213, 5822, 2256, 4823, 6871, 4847, 2803, 6903, 7933, 766, 6411, 6412, 5916, 1312, 6945, 2337, 806, 4904, 4906, 1837, 5422, 8495, 3893, 3909, 1873, 345, 7006, 6497, 8034, 3432, 6507, 6510, 4482, 4487, 904, 4489, 1415, 6026, 402, 2451, 3477, 7066, 6556, 7584, 7078, 1962, 939, 4015, 6064, 2487, 7096, 5574, 6604, 983, 3555, 2536]"
0.02,0.03,0.4079980486485689,"[2054, 13, 1555, 1068, 590, 600, 2180, 163, 5813, 698, 1722, 2241, 3782, 6343, 4809, 208, 220, 224, 6881, 6882, 3300, 4325, 5356, 2290, 2813, 1796, 8453, 8454, 5897, 8460, 1299, 3354, 6938, 4890, 5920, 1314, 3877, 806, 5929, 7980, 1325, 1327, 5443, 837, 6985, 2379, 844, 1872, 1881, 346, 4447, 6498, 5986, 8549, 1894, 359, 2922, 5490, 4473, 889, 4478, 4481, 386, 904, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.99,0.0,0.10533988844220132,"[2703, 4203]"
0.81,0.0,0.24675445376942706,"[4618, 4106, 5647, 7184, 2069, 6173, 2083, 554, 45, 5680, 7729, 1853, 6592, 7235, 4426, 1485, 1123, 6759, 1897, 6043]"
0.98,0.0,0.154999359626379,"[2054, 8023, 3135]"
0.41,0.03,0.4056279102213499,"[1026, 2, 13, 15, 16, 17, 25, 553, 42, 1068, 49, 51, 54, 58, 59, 582, 70, 1098, 76, 590, 596, 97, 614, 618, 1663, 138, 132, 141, 144, 1687, 665, 155, 1184, 1697, 946, 165, 171, 172, 1199, 190, 734, 736, 231, 252, 8446, 8458, 8463, 8465, 8467, 276, 1324, 3374, 1326, 1332, 824, 1872, 1873, 1443, 4497, 4499]"
0.29,0.03,0.4267518404102746,"[4448, 260, 6692, 6118, 7589, 1993, 7311, 2640, 6802, 3923, 806, 906, 824, 8456, 8453, 15, 527, 920, 1443, 946, 4474, 38, 614, 4476, 76, 80, 1326, 64, 1068, 54, 127, 370, 3490, 1324, 1305, 1414, 442, 8462, 1254, 1420, 26, 192, 1199, 8455, 1904, 22, 4472, 162, 1231, 124, 25, 3374, 713, 1299, 1907, 1128, 458, 276, 889, 173, 208, 4478, 318, 2126, 7020, 600, 4470, 277, 2, 4488, 3013, 2180]"
0.35,0.03,0.43306433825014823,"[202, 4494, 1068, 527, 529, 1904, 600, 1443, 42, 1694, 190, 4496, 127, 276, 920, 428, 904, 8446, 86, 3368, 1663, 3507, 588, 596, 277, 713, 163, 75, 806, 73, 734, 1199, 224, 62, 1326, 4486, 138, 1369, 1555, 4491, 1697, 222, 80, 4481, 219, 2, 4489, 77, 247, 6227, 339, 6358, 214, 2008, 4701, 1751, 3803, 4567, 5987, 5348, 4710, 2410, 4973, 2157, 6383, 2416]"
0.1,0.03,0.40877718673775276,"[4484, 2126, 55, 8463, 1907, 1461, 219, 627, 24, 1299, 8456, 40, 4473, 318, 4478, 224, 4492, 1013, 4488, 904, 67, 32, 8446, 1026, 3013, 155, 31, 277, 87, 582, 527, 1420, 4476, 283, 4925, 1369, 294, 86, 8455, 1414, 1556, 416, 553, 2454, 14, 6401, 150, 920, 3845, 1286, 27, 776, 5385, 6409, 4872, 7440, 1811, 4382, 2347, 3896, 3902, 4414, 1254, 3406, 2895, 231, 3920, 6997, 1366, 8027, 5470, 355, 4964, 884, 7030, 3973, 5010, 1965, 430, 5554, 8118, 3001, 6587, 5057, 7618, 7119, 3548, 992, 4071, 487, 2538]"
0.57,0.02,0.36391312044553037,"[385, 4482, 4101, 904, 8, 8458, 12, 144, 4496, 8464, 4116, 277, 150, 1687, 24, 665, 283, 6685, 1443, 36, 428, 1581, 45, 433, 49, 1332, 951, 569, 197, 582, 7756, 5709, 7245, 1231, 1872, 596, 3670, 86, 8288, 231, 880, 4087, 4473, 8446]"
0.6,0.01,0.3122657803363047,"[2176, 2945, 4478, 6531, 7428, 6661, 3463, 3592, 1161, 139, 908, 3469, 5391, 8301, 6927, 5522, 3733, 8342, 3734, 1054, 8606, 6561, 6433, 7206, 167, 7975, 810, 2603, 4013, 4784, 1970, 5172, 2102, 4534, 6072, 8377, 2106, 1145, 1404, 382, 1663]"
0.15,0.02,0.4114504724503797,"[6692, 554, 45, 5680, 7729, 3127, 571, 5182, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 4448, 4977, 893, 1418, 7051, 8075, 7566, 5010, 932, 7589, 6574, 7087, 3504, 6065, 7089, 4020, 1462, 441, 4032, 1989, 1480, 1993, 8165, 6118, 8179, 8425]"
0.03,0.03,0.40266055845725257,"[1024, 13, 1555, 1068, 590, 600, 2180, 163, 5813, 1722, 698, 2241, 3782, 6343, 4809, 208, 220, 224, 6881, 6882, 3300, 4325, 5356, 2290, 2813, 1796, 8453, 8454, 5897, 8460, 1299, 3354, 6938, 4890, 5920, 1314, 3877, 806, 5929, 7980, 1325, 1327, 5443, 837, 6985, 2379, 844, 1872, 346, 4447, 6498, 5986, 8549, 1894, 359, 2922, 5490, 889, 4473, 4478, 4481, 386, 904, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.68,0.01,0.3091347555086794,"[5120, 641, 2690, 8456, 8457, 4106, 7179, 8459, 1420, 2703, 2705, 277, 2454, 5143, 8343, 1305, 668, 6300, 1184, 38, 7720, 3243, 5804, 7852, 561, 54, 3135, 3647, 1602, 8264, 1254, 233, 5751]"
0.09,0.02,0.3734471208610537,"[24, 40, 55, 67, 2126, 4714, 110, 7282, 627, 6776, 6779, 3750, 7336, 2735, 1716, 5327, 4821, 8407, 730, 219, 224, 8420, 6373, 2791, 1255, 744, 6895, 5363, 8456, 3341, 8463, 1299, 3861, 3862, 1814, 5400, 3353, 3878, 1335, 7991, 1849, 8506, 318, 6463, 6978, 5955, 6980, 325, 327, 845, 1360, 3934, 6497, 360, 3948, 2926, 7535, 1392, 1907, 6516, 7545, 4473, 3964, 4478, 1407, 7553, 4484, 1924, 6534, 6023, 5000, 5512, 4492, 2446, 3984, 6034, 8597, 6040, 5024, 6566, 4007, 1461, 2487, 8636, 4041, 971, 7125, 5610, 3564, 5613, 4081, 5115]"
0.61,0.02,0.33513218074607576,"[5120, 641, 2690, 5751, 8456, 8457, 4106, 7179, 8459, 1420, 2703, 2705, 277, 2454, 5143, 8343, 1305, 6300, 668, 1184, 7720, 3243, 38, 5804, 7852, 561, 54, 5692, 3135, 172, 614, 202, 1299, 4471, 1907, 233, 1382, 569, 1404, 920]"
