n_nodes,influence,obj,nodes
0.13,0.02,0.3775318011588762,"[7692, 1550, 7709, 4662, 3126, 4664, 3129, 5695, 3144, 3658, 4706, 3194, 4733, 7293, 5259, 142, 2704, 1170, 7318, 5783, 2717, 6816, 4769, 1188, 1706, 1709, 4785, 2225, 4276, 8378, 7873, 6338, 4293, 5838, 7887, 4816, 3289, 1245, 3305, 7916, 7405, 2801, 3317, 4855, 3839, 5391, 2836, 7449, 6948, 7973, 2854, 1834, 4912, 7474, 5434, 315, 4947, 887, 4481, 1409, 7558, 6025, 1933, 1937, 5011, 3476, 406, 8089, 5529, 1946, 1453, 6573, 7087, 6581, 8119, 1464, 4029, 978, 6101, 6623, 996, 6629, 1510, 7656, 1006, 4093, 2559, 4366]"
0.86,0.0,0.2467144444429349,"[5249, 5987, 4422, 8, 4043, 6126, 4527, 8175, 2000, 2067, 7059, 3668, 3859, 91, 6786]"
0.56,0.02,0.36686122671595367,"[6281, 650, 7051, 3725, 8078, 127, 2449, 5709, 7245, 4087, 3670, 8288, 277, 1443, 144, 4496, 8458, 385, 596, 904, 1231, 24, 569, 951, 86, 36, 4473, 428, 1013, 8446, 1332, 231, 8464, 433, 8, 1872, 49, 283, 4482, 1687, 12, 665, 582, 880, 150]"
0.46,0.01,0.35063110560266564,"[2757, 4618, 3598, 6163, 2087, 5672, 5671, 7720, 1068, 564, 579, 6222, 5212, 8286, 2153, 6771, 5750, 7799, 6266, 7293, 2198, 8343, 4258, 3236, 6140, 711, 6343, 3785, 8393, 2781, 2794, 2796, 7413, 773, 6926, 7951, 3344, 793, 6431, 4386, 7460, 4902, 1842, 7479, 1851, 5437, 7488, 6465, 6991, 855, 4957, 3936, 5482, 1387, 364]"
0.16,0.02,0.4179230835455513,"[2307, 2965, 7334, 2857, 4009, 1580, 8108, 3889, 569, 443, 3005, 3127, 571, 5182, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 3102, 893, 1418, 7051, 8075, 7566, 5010, 932, 6574, 7087, 3504, 6065, 7089, 4020, 1462, 441, 4032, 1989, 1480, 8165, 8179]"
0.25,0.01,0.3979935472724623,"[24, 5693, 4198, 3178, 110, 632, 6274, 2716, 1266, 5884, 7431, 3851, 4895, 5935, 7991, 7481, 1849, 8506, 6463, 1857, 6978, 5955, 836, 6980, 325, 327, 845, 1360, 4444, 3934, 6497, 360, 3948, 2926, 7535, 1392, 6516, 7545, 3964, 1407, 7553, 1924, 6534, 6023, 5000, 5512, 2446, 3984, 8081, 6034, 8597, 918, 6040, 5024, 6566, 4007, 2472, 5033, 1451, 7093, 2487, 8636, 6077, 958, 3526, 4041, 971, 7125, 3038, 5610, 7659, 3564, 5613, 4081, 5626, 5115]"
0.42,0.03,0.3880273760275085,"[1026, 4099, 1541, 1414, 8455, 4488, 6153, 904, 1420, 14, 527, 7696, 4495, 6163, 1556, 277, 2454, 5655, 150, 920, 1404, 155, 283, 30, 5151, 32, 31, 416, 1697, 2598, 294, 553, 1074, 3128, 4925, 7743, 192, 5699, 3013, 582, 5195, 4684, 76, 1614, 2129, 1873, 86, 87, 1369, 5212, 3172, 1254, 231, 881, 1013, 4475, 4476, 8446, 6366]"
0.59,0.02,0.367447522979088,"[8448, 1145, 4484, 4488, 8457, 8, 906, 1420, 15, 144, 1296, 8464, 8467, 24, 1694, 36, 38, 553, 1068, 433, 1461, 54, 62, 190, 64, 3647, 1602, 8264, 590, 80, 1254, 1128, 233, 3694, 627, 4468, 2679, 889, 1404, 382, 1663, 216]"
0.98,0.0,0.07115813059021348,"[8320, 8093, 6353]"
0.37,0.01,0.34386417070231445,"[2176, 2945, 4478, 6531, 7428, 6661, 3463, 3592, 1161, 139, 908, 3469, 5391, 5392, 6927, 5522, 3733, 8342, 3734, 1054, 8606, 6561, 6433, 7206, 167, 7975, 810, 2603, 4013, 4784, 1970, 5172, 2102, 4534, 6072, 8377, 2106, 5686, 3382, 7999, 2115, 5572, 3523, 6854, 5321, 4811, 6734, 975, 850, 3667, 4563, 4693, 8018, 1621, 7129, 1370, 2142, 4465, 868, 6630, 8550, 4458, 2798, 3695]"
0.74,0.01,0.327752547406555,"[6145, 130, 1285, 4877, 1043, 3098, 3867, 5276, 5789, 30, 2206, 1700, 3881, 397, 7851, 3632, 1330, 6962, 3765, 4663, 568, 4281, 2873, 6333, 8001, 4418, 8390]"
0.76,0.01,0.3626724095900483,"[1, 15, 529, 51, 1907, 171, 596, 97, 172, 162, 920, 7453, 5279, 1443, 7456, 6180, 2984, 938, 70, 851, 1231, 224, 4471, 8447, 1872]"
0.64,0.01,0.3003278461394092,"[4099, 1541, 4485, 8455, 8456, 6153, 4490, 906, 12, 4495, 7696, 6163, 277, 5655, 5151, 2598, 294, 40, 1074, 3128, 569, 318, 7743, 5699, 67, 5195, 4684, 75, 1614, 2126, 2129, 5212, 3172, 4714, 618, 370, 448]"
0.73,0.01,0.31943166936464606,"[4484, 1694, 627, 144, 1420, 233, 36, 590, 4488, 54, 1128, 433, 889, 3523, 3399, 4936, 842, 5071, 5712, 6101, 7394, 3941, 8551, 8175, 5743, 8569, 1021, 3966]"
0.84,0.01,0.3338367688111272,"[231, 1277, 1254, 1094, 67, 569, 433, 710, 8467, 8452, 920, 588, 173, 14, 12, 627, 252]"
0.81,0.01,0.2685050771139025,"[5120, 641, 682, 5751, 8456, 8457, 4106, 7179, 8459, 1420, 2703, 2705, 277, 2454, 5143, 8343, 1305, 6300, 668, 7009]"
0.03,0.03,0.4619660387854916,"[1, 2, 4098, 1026, 2054, 8, 14, 527, 2065, 5143, 24, 4636, 30, 32, 4642, 35, 1060, 553, 2605, 6190, 2610, 54, 2104, 58, 4163, 1092, 67, 70, 1609, 1098, 75, 76, 588, 77, 80, 3668, 87, 2650, 4193, 97, 5734, 1128, 624, 627, 3703, 5755, 124, 5763, 132, 138, 6795, 5414, 5926, 7982, 6450, 4922, 3902, 6979, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7026, 2934, 2442, 8588, 2961, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614, 6643, 2040, 8188, 3496]"
0.99,0.0,0.17978574425019533,"[2054, 4495]"
0.29,0.03,0.4181394211512347,"[6145, 130, 1285, 4877, 1043, 3098, 3867, 5276, 5789, 30, 2206, 1700, 3881, 2603, 7851, 3632, 1330, 6962, 3765, 4663, 568, 4281, 2873, 6333, 8001, 4418, 1326, 64, 1068, 54, 127, 370, 1499, 1324, 1305, 1414, 442, 8462, 1254, 1420, 26, 192, 1199, 8455, 1904, 22, 1934, 162, 1231, 124, 25, 3374, 713, 1299, 1907, 1128, 458, 276, 889, 173, 208, 4478, 318, 2126, 1694, 600, 4470, 277, 2, 4488, 3013, 2180]"
0.56,0.01,0.3057276843770679,"[8320, 6400, 5381, 5383, 1545, 6541, 3985, 1684, 533, 7703, 2456, 4249, 5145, 8475, 8350, 5920, 7200, 8614, 4647, 8104, 4008, 7723, 7855, 4015, 2869, 1079, 3257, 7995, 6332, 1212, 8510, 7997, 1474, 4806, 3527, 4171, 6476, 5324, 4559, 8055, 3537, 8410, 8168, 3804, 6622]"
0.26,0.02,0.3551997176507835,"[1792, 2049, 8448, 1539, 4099, 4484, 262, 8455, 264, 3208, 2825, 4488, 1420, 4490, 8462, 8456, 12, 4495, 3984, 8081, 277, 6034, 8597, 918, 6040, 413, 5024, 294, 4485, 40, 6566, 4007, 2472, 5033, 1451, 7659, 7093, 2102, 2487, 8636, 6077, 958, 5610, 67, 5000, 3526, 201, 4041, 75, 971, 1231, 1924, 5512, 7125, 3038, 6023, 2026, 618, 2028, 3948, 2926, 7535, 1392, 6534, 370, 7553, 6516, 3564, 5613, 4081, 7545, 5626, 5115, 3964, 1407]"
0.94,0.0,0.23216291161601643,"[2703, 4315, 1231, 224, 4471, 8447, 1872]"
0.4,0.01,0.38297342979298055,"[6661, 3463, 3592, 1161, 139, 908, 3469, 5391, 5392, 6927, 5522, 3733, 8342, 3734, 8606, 1054, 6561, 6433, 7206, 167, 7975, 810, 2603, 4013, 4784, 1970, 5172, 2102, 4534, 6072, 8377, 2106, 5686, 3382, 7999, 2115, 5572, 197, 3523, 6854, 5321, 4811, 6734, 975, 850, 3667, 4563, 4693, 8018, 1621, 7129, 1370, 2142, 868, 6630, 8550, 4458, 2798, 3695, 4465, 5980]"
0.48,0.02,0.3944259772745595,"[4448, 260, 6692, 6118, 7589, 1993, 7311, 2640, 6802, 3923, 5938, 1847, 3416, 3490, 1324, 1305, 1414, 442, 8462, 1254, 1420, 26, 192, 1199, 8455, 1904, 22, 4472, 162, 1231, 124, 25, 3374, 713, 1299, 1907, 1128, 458, 276, 889, 173, 2600, 4478, 318, 2126, 1694, 600, 4470, 277, 2, 4488, 3013, 2180]"
0.38,0.03,0.41920775412010725,"[8450, 2, 2180, 8453, 1414, 8455, 8456, 6281, 650, 7051, 138, 3725, 8078, 141, 906, 15, 527, 8462, 1420, 1299, 22, 276, 920, 1305, 26, 25, 277, 1694, 3490, 1443, 162, 806, 1068, 1324, 1326, 1199, 3374, 173, 946, 4488, 54, 824, 442, 318, 64, 192, 3013, 201, 713, 458, 76, 2126, 1231, 80, 208, 600, 614, 1254, 1128, 1904, 370, 1907, 889]"
0.14,0.02,0.3590286129634501,"[1037, 3126, 4664, 3129, 5695, 3144, 3658, 4706, 3194, 4733, 7293, 5259, 654, 142, 2704, 1170, 7318, 5783, 2717, 6816, 4769, 1188, 1706, 1709, 4785, 2225, 4276, 8378, 7873, 6338, 4293, 5838, 7887, 4816, 3289, 1245, 3305, 7916, 7405, 2801, 3317, 4855, 3839, 5893, 4366, 5391, 2836, 7449, 6948, 7973, 2854, 1834, 4912, 7474, 5434, 315, 4947, 887, 4481, 1409, 7558, 6025, 2444, 1937, 5011, 3476, 406, 8089, 5529, 1946, 1453, 6573, 7087, 6581, 8119, 1464, 4029, 978, 6101, 6623, 996, 6629, 1510, 7656, 1006, 4093, 2559]"
0.99,0.0,0.018383184433101607,"[2993, 4077]"
0.98,0.0,0.18089723097977772,"[1459, 4484, 463]"
0.33,0.01,0.39024084214648613,"[4354, 260, 1285, 4359, 5370, 1418, 4236, 5388, 7051, 7311, 271, 8075, 7566, 1684, 2327, 6428, 3232, 6692, 4901, 8360, 554, 1836, 45, 7469, 5680, 7729, 1841, 1842, 5812, 3127, 1847, 2359, 571, 1212, 4411, 5182, 4926, 192, 4801, 3778, 5827, 833, 1606, 2762, 6988, 7502, 7759, 4176, 2255, 5971, 4436, 2139, 2654, 7006, 4192, 1248, 4448, 5860, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 255]"
0.69,0.02,0.3449671618733663,"[392, 4488, 1546, 8, 8460, 141, 4491, 16, 529, 4495, 1556, 8468, 277, 150, 1694, 428, 173, 54, 1094, 75, 590, 2126, 80, 220, 1254, 231, 1907, 4468, 4470, 247, 889, 1663]"
0.83,0.01,0.29818684160321307,"[3490, 67, 2054, 359, 8456, 582, 2250, 138, 8460, 429, 428, 8463, 665, 402, 1305, 58, 1694, 6663]"
0.45,0.01,0.37083050389613625,"[5131, 1167, 7827, 1948, 1308, 6814, 797, 8480, 8353, 7582, 159, 932, 1573, 7846, 1319, 5543, 3498, 172, 6574, 6320, 2099, 7603, 6325, 4023, 8505, 5434, 1212, 7229, 4161, 6728, 6986, 1995, 4940, 3659, 4816, 3665, 6230, 5719, 4952, 5208, 4572, 6622, 352, 355, 6371, 3172, 359, 103, 8555, 5868, 1904, 8434, 4083, 1138, 252, 4780]"
0.82,0.0,0.24846300624592432,"[7692, 1550, 7709, 4662, 5648, 157, 7711, 1958, 301, 3390, 1982, 3394, 2018, 6873, 4832, 3554, 6378, 4975, 3576]"
0.34,0.03,0.4054763627169309,"[1026, 2, 132, 138, 8458, 13, 141, 15, 16, 17, 144, 8463, 8465, 8467, 276, 1687, 1404, 25, 665, 155, 1184, 1697, 163, 165, 553, 42, 171, 1068, 172, 1324, 1199, 3374, 49, 1326, 51, 1332, 54, 824, 58, 59, 190, 582, 70, 1098, 76, 590, 1872, 1873, 596, 856, 734, 736, 97, 614, 231, 618, 1904, 881, 1907, 4470, 4473, 4474, 4475, 252, 8446, 1663, 906]"
0.88,0.01,0.2715584135873972,"[3490, 1904, 4488, 1546, 8456, 8460, 590, 1694, 2873, 6333, 8001, 4418, 8390]"
0.91,0.01,0.3032906976341698,"[67, 8, 553, 1128, 172, 590, 1904, 54, 4477, 318]"
0.88,0.0,0.19683621032454612,"[8320, 8093, 6692, 6118, 7589, 1993, 7311, 2640, 1563, 3923, 5938, 1847, 3416]"
0.35,0.03,0.42425647842102476,"[2054, 75, 4495, 4497, 4474, 30, 1694, 881, 914, 192, 2926, 4469, 2250, 32, 222, 1461, 1904, 13, 1, 86, 3368, 1663, 1369, 3507, 42, 588, 596, 1326, 188, 713, 163, 806, 73, 734, 1199, 224, 62, 4486, 138, 1555, 4491, 1697, 80, 4481, 219, 2, 4489, 77, 247, 6227, 339, 6358, 214, 2008, 4701, 1751, 3803, 4567, 5987, 5348, 4710, 2410, 4973, 2157, 6383, 2416]"
0.78,0.01,0.26270993748858484,"[5893, 2444, 1037, 632, 5648, 157, 7711, 1958, 301, 3390, 1982, 3394, 2004, 6873, 4832, 3554, 6378, 4975, 3576, 4481, 97, 1, 4470]"
0.44,0.01,0.27331777100100707,"[1024, 8577, 7810, 1283, 7044, 4487, 4492, 7179, 5134, 1676, 3987, 5013, 7445, 7957, 7190, 3485, 4254, 8353, 676, 5798, 4647, 4141, 5167, 8498, 8117, 3894, 4918, 8632, 5176, 4153, 5689, 6460, 63, 4160, 6977, 5698, 3522, 5887, 5010, 932, 7589, 6574, 7087, 3504, 6065, 7089, 4020, 1462, 441, 4032, 1989, 1480, 1993, 8165, 6118, 8179, 8425]"
0.17,0.03,0.425359118107956,"[1026, 2054, 1546, 12, 17, 31, 32, 36, 38, 58, 64, 1098, 627, 141, 144, 1697, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 8451, 8452, 1285, 4359, 5388, 271, 276, 2327, 6428, 4901, 1324, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 1872, 5971, 4436, 7006, 880, 881, 4473, 893, 904, 1418, 7051, 1420, 8075, 7566, 914, 5010, 3490, 932, 6574, 7087, 3504, 6065, 7089, 4020, 1462, 951, 441, 442, 4032, 1989, 1480, 8165, 8179]"
0.8,0.0,0.3059710437669616,"[6145, 130, 1285, 4877, 397, 1043, 3098, 3867, 5276, 5789, 2206, 1700, 3881, 7851, 3632, 1330, 6962, 3765, 4663, 568, 4281]"
0.95,0.0,0.17491556420896226,"[2176, 2945, 6531, 7428, 4478, 666]"
0.02,0.02,0.3870396810490284,"[6692, 554, 45, 5680, 7729, 3127, 571, 5182, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 1418, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 1480, 2994, 1970, 7091, 951, 2489, 446, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.95,0.0,0.08929467144564018,"[4098, 4198, 8435, 8073, 6562, 6305]"
0.44,0.01,0.33605733571059704,"[1037, 3126, 4664, 3129, 5695, 3144, 3658, 7179, 5134, 1676, 3987, 5013, 7445, 7957, 7190, 3485, 4254, 8353, 676, 5798, 4647, 4141, 5167, 8498, 8117, 3894, 4918, 8632, 5176, 4153, 5689, 6460, 63, 4160, 6977, 5698, 3522, 5887, 5010, 932, 7589, 6574, 3504, 6065, 7089, 4020, 1462, 441, 4033, 1989, 1480, 1993, 8165, 6118, 8179, 8425, 7087]"
0.64,0.01,0.3248203141730024,"[4992, 2050, 1028, 6789, 6227, 3084, 5893, 272, 6801, 1265, 6552, 1287, 402, 6557, 1948, 6558, 8576, 42, 2092, 305, 7347, 2099, 2741, 311, 1804, 2637, 2385, 8403, 2391, 6362, 4707, 7524, 3301, 1638, 5351, 8301, 2415]"
0.42,0.02,0.4350064954067473,"[1, 15, 529, 51, 1907, 171, 38, 97, 172, 162, 920, 734, 113, 5241, 5249, 3729, 6813, 1184, 4774, 2217, 6317, 3759, 2745, 3263, 7365, 7884, 5853, 6376, 5353, 1774, 6384, 5896, 1802, 7435, 7441, 5396, 6423, 2335, 2349, 302, 316, 6974, 7487, 328, 6477, 6484, 8023, 3931, 7004, 1775, 5473, 7529, 3430, 2407, 7026, 3955, 6004, 6519, 6527]"
0.73,0.02,0.34231948614762675,"[2054, 75, 4495, 4497, 4474, 30, 1694, 881, 914, 192, 2926, 4469, 2250, 32, 222, 1461, 1904, 13, 1, 86, 3368, 1663, 6366, 3507, 42, 588, 596, 1326]"
0.32,0.01,0.3923980770958887,"[4354, 260, 1285, 4359, 1418, 7051, 4236, 5388, 7566, 7311, 271, 8075, 1684, 2327, 5784, 6428, 3232, 6692, 4901, 8360, 554, 1836, 45, 7469, 5680, 7729, 1841, 1842, 5812, 3127, 1847, 2359, 571, 1212, 4411, 5182, 4926, 192, 4801, 3778, 5827, 833, 1606, 3194, 2762, 6988, 7502, 7759, 4176, 2255, 5971, 4436, 2139, 2654, 7006, 4192, 1248, 4448, 5860, 6251, 4977, 8434, 5240, 1785, 5370, 3323, 893, 255, 5679]"
0.33,0.03,0.42653559201035895,"[1026, 2, 132, 138, 8458, 13, 141, 15, 16, 17, 144, 8463, 8465, 8467, 276, 1687, 1404, 25, 665, 155, 1184, 1697, 163, 165, 553, 42, 171, 1068, 172, 1324, 1199, 3374, 49, 1326, 51, 1332, 54, 824, 58, 59, 190, 582, 70, 148, 76, 590, 1872, 1873, 596, 856, 734, 736, 97, 614, 4192, 1248, 4448, 5860, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 255]"
0.98,0.0,0.11864072488046784,"[4618, 7900, 6353]"
0.09,0.02,0.356306722167005,"[5893, 2444, 1037, 632, 5648, 157, 7711, 1958, 301, 3390, 1982, 3394, 2004, 6873, 4832, 5327, 4821, 8407, 730, 219, 224, 8420, 6373, 2791, 1255, 744, 6895, 5363, 8456, 3341, 8463, 1299, 3861, 3862, 1814, 5400, 3353, 3878, 1335, 7991, 1849, 8506, 318, 6463, 6978, 5955, 6980, 325, 327, 845, 1360, 3934, 6497, 360, 3948, 2926, 7535, 1392, 1907, 6516, 7545, 4473, 3964, 4478, 1407, 7553, 4484, 1924, 6534, 6023, 5000, 5512, 4492, 2446, 3984, 6034, 5660, 6040, 5024, 6566, 4007, 1461, 2487, 8636, 4041, 971, 7125, 5610, 3564, 5613, 4081, 5115]"
0.4,0.01,0.3847688376625754,"[2307, 2965, 4621, 1161, 139, 908, 3469, 5391, 5392, 6927, 5522, 3733, 8342, 3734, 8606, 1054, 6561, 6433, 7206, 167, 7975, 810, 2603, 4013, 4784, 1970, 5172, 2102, 4534, 6072, 8377, 2106, 5686, 3382, 7999, 2115, 5572, 197, 3523, 6854, 5321, 4811, 6734, 975, 850, 3667, 4563, 4693, 8018, 1621, 7129, 1370, 2142, 868, 6630, 8550, 4458, 2798, 3695, 4465, 5980]"
0.02,0.03,0.4543984187512733,"[1, 2, 4098, 1026, 2054, 8, 14, 527, 2065, 5143, 24, 4636, 30, 32, 4642, 35, 1060, 553, 2605, 6190, 2610, 54, 2104, 58, 4163, 1092, 67, 70, 1609, 1098, 75, 76, 588, 77, 80, 3668, 87, 2650, 4193, 97, 5734, 1128, 624, 627, 3703, 5755, 5763, 132, 138, 6795, 5856, 5414, 5926, 7982, 6450, 4922, 3902, 6979, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7026, 2934, 2442, 8588, 2961, 6547, 6035, 406, 8604, 2466, 3496, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614, 6643, 6650, 8188, 6651]"
0.43,0.02,0.3846045756331834,"[1026, 2054, 1546, 12, 17, 31, 32, 36, 38, 58, 64, 1098, 627, 141, 144, 1697, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 8451, 8452, 1285, 4359, 5388, 271, 276, 2327, 6428, 4266, 1324, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 1872, 5971, 4436, 7006, 880, 881, 4473]"
0.13,0.02,0.40518389905932994,"[2054, 13, 1555, 1068, 590, 600, 2180, 654, 142, 2704, 1170, 7318, 5783, 2717, 6816, 4769, 163, 1188, 1706, 1709, 4785, 2225, 4276, 5813, 1722, 698, 8378, 2241, 7873, 6338, 4293, 5838, 7887, 4816, 3289, 1245, 3305, 7916, 7405, 2801, 3317, 4855, 3839, 5893, 4366, 5391, 2836, 7449, 6948, 7973, 2854, 1834, 4912, 7474, 5434, 315, 4947, 887, 1409, 4481, 7558, 6025, 2444, 1937, 5011, 3476, 406, 8089, 5529, 1946, 1453, 6573, 7087, 6581, 8119, 1464, 4029, 978, 6101, 6623, 996, 6629, 1510, 7656, 1006, 4093, 2559, 3683]"
0.21,0.01,0.3934321484883684,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 1863, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 6555, 8608, 7588, 3519, 7108, 1482, 8140, 3022, 4047, 5073, 5085, 5097, 493, 498, 7671, 2556, 510, 2692]"
0.77,0.01,0.30775258191134147,"[4481, 1, 24, 3750, 40, 7336, 2735, 1716, 55, 67, 3576, 2126, 97, 3554, 4714, 6378, 110, 4975, 7282, 627, 4470, 6776, 6779, 7978]"
0.33,0.01,0.37815891847571803,"[4354, 260, 1285, 4359, 5370, 5229, 1418, 4236, 5388, 8167, 7311, 271, 7366, 1684, 2327, 6428, 3232, 6692, 4901, 8360, 554, 4506, 45, 7469, 5680, 7729, 1841, 1842, 5812, 3127, 1847, 2359, 571, 7566, 4411, 5182, 4926, 192, 4801, 3778, 5827, 833, 1606, 2762, 7051, 7502, 7759, 4176, 2255, 5971, 4436, 2139, 2654, 7006, 4192, 1248, 4448, 5860, 6251, 4977, 8434, 5240, 8075, 3194, 3323, 893, 6910, 255]"
0.96,0.0,0.20551162841340387,"[6145, 130, 1285, 4877, 3788]"
0.87,0.0,0.19695025651139375,"[1025, 4481, 5987, 4422, 4043, 6126, 4527, 8175, 2067, 7059, 3668, 3859, 2000, 3204]"
0.02,0.02,0.3872323558560814,"[2307, 2965, 4621, 5680, 7729, 3127, 571, 4317, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 1418, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 1480, 2994, 7091, 951, 2489, 446, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.78,0.0,0.24682426163703497,"[4448, 260, 6692, 6118, 7589, 8480, 2082, 5926, 1843, 3252, 1339, 966, 8265, 4945, 1746, 8441, 5981, 4446, 5728, 2657, 4065, 2285, 4960]"
0.99,0.0,0.14430721810452274,"[5729, 4493]"
0.76,0.01,0.36425705153477683,"[4199, 15, 529, 51, 1907, 171, 596, 97, 172, 162, 920, 7453, 5279, 1443, 7456, 5944, 2984, 938, 70, 851, 1231, 224, 4471, 8447, 1872]"
0.53,0.03,0.4199852003847111,"[6145, 130, 1285, 1878, 3788, 22, 276, 920, 1305, 26, 25, 277, 1694, 3490, 1443, 162, 806, 1068, 1324, 1326, 1199, 3374, 173, 946, 4488, 54, 824, 442, 318, 64, 192, 3013, 201, 713, 458, 76, 2126, 1231, 80, 208, 600, 614, 1254, 1128, 1904, 370, 1907, 889]"
0.5,0.03,0.3973646018682907,"[2, 2180, 1414, 8455, 8, 4488, 1420, 8462, 6802, 1299, 276, 22, 1305, 26, 25, 1694, 3490, 162, 2600, 553, 172, 1324, 3374, 1199, 173, 5938, 54, 1847, 442, 318, 192, 67, 3013, 713, 458, 590, 1231, 2126, 3923, 3416, 600, 1254, 1128, 1904, 1907, 4470, 4472, 889, 124, 4477, 4478]"
0.81,0.01,0.338164206562766,"[8, 4495, 4496, 402, 920, 3490, 1443, 553, 172, 428, 433, 1461, 54, 951, 318, 67, 458, 590, 1128, 4477]"
0.83,0.01,0.3177059047934201,"[6145, 130, 1285, 4877, 1043, 3098, 3867, 1709, 5789, 30, 2206, 1700, 3881, 2603, 7851, 58, 1694, 6663]"
