n_nodes,influence,obj,nodes
0.98,0.0,0.06317707258067617,"[6662, 8026, 3135]"
0.25,0.03,0.37283607940521424,"[7553, 1924, 4485, 262, 8455, 8, 264, 3208, 2825, 4488, 1420, 4490, 8462, 8456, 4495, 12, 3984, 8081, 277, 6034, 8597, 918, 6040, 413, 5024, 294, 6566, 40, 553, 4007, 2472, 172, 5033, 1451, 7093, 2102, 2487, 8636, 6077, 958, 3564, 67, 5000, 3526, 201, 4041, 75, 971, 590, 1231, 5613, 5512, 7125, 3038, 6023, 1128, 5610, 7659, 2026, 618, 2028, 3948, 1904, 2926, 7535, 1392, 6534, 370, 6516, 4081, 7545, 5626, 5115, 3964, 1407, 4700]"
0.96,0.0,0.2792291599121478,"[1, 6562, 15, 529, 51]"
0.84,0.01,0.32957895467981346,"[1026, 1094, 1546, 582, 428, 402, 132, 4487, 1128, 58, 138, 8460, 429, 881, 1461, 24, 665]"
0.07,0.03,0.45542696932289206,"[1, 2, 4098, 1026, 2054, 8, 14, 527, 2065, 5143, 24, 4636, 30, 32, 4642, 35, 1060, 553, 2605, 6190, 2610, 54, 2104, 58, 4163, 1092, 67, 1609, 70, 1098, 75, 76, 588, 77, 80, 3668, 87, 2650, 4193, 5734, 1128, 624, 627, 97, 3703, 5755, 124, 5763, 6795, 138, 5414, 5926, 132, 7982, 6450, 4922, 3902, 6979, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7027, 2934, 2442, 8588, 2961, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614]"
0.96,0.0,0.16626286417531344,"[4992, 2050, 1028, 3873, 6227]"
0.89,0.0,0.2546780204876504,"[4448, 260, 6692, 6118, 7589, 1128, 1993, 7311, 2640, 1904, 318, 3662]"
0.87,0.01,0.343471571836107,"[32, 64, 1026, 6786, 36, 2054, 38, 1546, 1098, 12, 627, 58, 91, 31]"
0.91,0.01,0.2232371223486187,"[1792, 2049, 8448, 1539, 4099, 4484, 34, 4477, 318, 67]"
0.49,0.01,0.3227480870020506,"[5893, 8456, 2444, 1037, 3341, 8463, 5648, 1299, 3861, 3862, 1814, 5400, 3353, 157, 7711, 1958, 3878, 301, 1335, 7991, 1849, 8506, 1982, 3390, 318, 6463, 3394, 6978, 5955, 6980, 325, 327, 845, 5327, 1360, 2004, 4821, 8407, 6873, 730, 219, 4832, 224, 8420, 6373, 2791, 1255, 744, 6895, 5363, 632, 6337]"
0.29,0.03,0.42634909732760773,"[6692, 554, 45, 5680, 7729, 138, 201, 4473, 8450, 141, 806, 906, 824, 8456, 8453, 15, 527, 920, 1443, 946, 4474, 38, 614, 4476, 192, 76, 80, 1326, 64, 1068, 54, 127, 370, 1499, 1324, 1305, 1414, 442, 8462, 1254, 1420, 26, 1199, 8455, 1904, 22, 4472, 2134, 1231, 124, 25, 3374, 713, 1299, 1907, 1128, 458, 276, 889, 173, 208, 4478, 318, 2126, 1694, 600, 4470, 277, 2, 4488, 3013, 2180]"
0.28,0.02,0.39991337993772713,"[1026, 4354, 8451, 8452, 2054, 1285, 4359, 1546, 12, 141, 5388, 271, 144, 17, 5010, 276, 2327, 6428, 31, 32, 1697, 36, 4901, 38, 932, 1324, 1836, 7469, 6574, 7087, 1841, 1842, 3504, 6065, 7089, 4020, 1847, 2359, 1462, 58, 4411, 441, 4926, 64, 4801, 3778, 5827, 833, 1989, 1480, 1098, 2762, 6988, 7502, 2255, 1872, 5971, 4436, 7006, 1248, 5860, 8165, 4473, 880, 881, 8434, 627, 8179, 1785, 5370, 3323, 6910, 3402]"
0.99,0.0,0.1956858600117889,"[1, 4485]"
0.95,0.0,0.20248235285645733,"[197, 5370, 354, 893, 255, 5679]"
0.63,0.01,0.28245881966781183,"[8576, 5893, 2054, 1287, 3084, 1804, 4495, 272, 6801, 6552, 1948, 412, 6557, 6558, 42, 2092, 305, 7347, 2099, 2741, 311, 2637, 2385, 8403, 2391, 6362, 4707, 7524, 3301, 1638, 5351, 8301, 2415, 1265, 4982, 7415, 3708, 4095]"
0.88,0.0,0.21044249549113714,"[4481, 2, 5987, 3204, 4422, 4043, 6126, 4527, 8175, 2000, 2067, 7059, 3668]"
0.45,0.01,0.29391644760164004,"[2176, 2945, 6531, 7428, 6661, 3463, 3592, 1161, 139, 908, 3469, 5391, 6927, 5010, 3485, 4254, 8353, 676, 932, 5798, 4647, 7589, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3894, 4918, 8632, 5176, 5689, 6460, 1462, 441, 63, 4160, 6977, 5698, 3522, 4033, 1989, 1480, 1993, 7087, 8165, 6118, 8425, 8301, 8179, 4478, 5887]"
0.97,0.0,0.12544971049584985,"[2993, 3859, 91, 6625]"
0.56,0.02,0.3758708236934346,"[4482, 8451, 2054, 8, 8458, 4491, 4492, 13, 14, 4495, 15, 8465, 144, 4499, 277, 24, 665, 1819, 413, 30, 1443, 35, 294, 3368, 40, 1068, 429, 1199, 433, 1332, 1461, 824, 442, 200, 76, 588, 590, 1231, 851, 231, 4470, 1404, 4477, 8446, 5831]"
0.89,0.0,0.23816963810272385,"[5249, 5987, 4422, 8, 4043, 3612, 4527, 8175, 2000, 2067, 7059, 3668]"
0.94,0.0,0.11524989334839508,"[6562, 4098, 4198, 8073, 5679, 8435, 7139]"
0.34,0.01,0.4091744794780474,"[1, 2, 1026, 8, 1418, 7051, 4236, 5388, 8075, 7311, 271, 7566, 1684, 2327, 4506, 6428, 3232, 6692, 4901, 8360, 554, 45, 7469, 5680, 7729, 1841, 1842, 5812, 3127, 1847, 2359, 571, 4411, 5182, 4926, 192, 4801, 3778, 5827, 833, 7366, 1606, 3194, 2762, 7502, 7759, 4176, 2255, 5971, 2139, 2654, 7006, 4192, 1248, 4448, 5860, 8167, 6251, 5229, 4977, 8434, 5240, 5370, 3323, 893, 6910, 255]"
0.12,0.02,0.3853719961870521,"[1037, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 3400, 5013, 893, 1418, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 1480, 2994, 1970, 7091, 951, 2489, 446, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.33,0.03,0.4179255572060435,"[2250, 3490, 359, 8463, 8456, 67, 2054, 1694, 15, 16, 17, 144, 8465, 8467, 276, 1687, 1404, 25, 665, 155, 1184, 1697, 163, 165, 553, 42, 171, 1068, 172, 1324, 1199, 3374, 49, 1326, 51, 1332, 54, 824, 58, 59, 190, 582, 70, 148, 76, 590, 1872, 1873, 596, 856, 734, 736, 79, 614, 4192, 1248, 4448, 5860, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 255]"
0.07,0.03,0.4524448647794329,"[2993, 2, 4098, 1026, 2054, 8, 14, 527, 2065, 5143, 24, 4636, 30, 32, 4642, 35, 1060, 553, 2605, 6190, 2610, 54, 2104, 58, 4163, 1092, 67, 1609, 70, 1098, 3855, 76, 588, 77, 80, 3668, 87, 2650, 4193, 5734, 1128, 624, 627, 97, 3703, 5755, 124, 5763, 6795, 138, 5414, 5926, 132, 7982, 6450, 4922, 3902, 6979, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7027, 2934, 2442, 8588, 2961, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614]"
0.26,0.03,0.4172368865161191,"[6145, 130, 1285, 4877, 397, 1043, 3098, 3867, 5276, 5789, 2206, 1700, 3881, 7851, 8456, 15, 527, 920, 1443, 946, 4474, 30, 614, 4476, 76, 80, 1326, 64, 1068, 54, 127, 370, 1499, 1324, 1305, 1414, 442, 1254, 8462, 26, 192, 1420, 1199, 1904, 22, 4472, 162, 124, 8455, 1231, 25, 3374, 713, 1299, 1907, 1128, 458, 276, 889, 173, 165, 1392, 6534, 7553, 6516, 3564, 5613, 277, 4081, 7545, 5626, 5115, 3964, 1407, 4488]"
0.74,0.01,0.2758165706208179,"[8576, 5893, 2054, 1287, 3084, 1804, 4495, 272, 6801, 6552, 1948, 412, 6557, 6558, 42, 2092, 305, 7347, 2099, 2741, 311, 2637, 2385, 8403, 2391, 6362, 893]"
0.22,0.03,0.4026039596759705,"[1, 2050, 15, 527, 30, 36, 1068, 54, 64, 76, 80, 614, 127, 2692, 138, 141, 201, 219, 1254, 8450, 8453, 8456, 1305, 6431, 4386, 7460, 806, 4902, 1324, 1326, 1842, 7479, 824, 1851, 5437, 7488, 6465, 6991, 855, 4957, 3936, 5482, 1387, 364, 370, 3955, 6004, 6519, 4473, 4474, 4476, 6527, 2949, 1414, 4487, 906, 920, 8088, 6555, 8608, 1443, 7588, 946, 442, 3519, 7108, 1482, 8140, 3022, 4047, 5073, 1499, 5085, 5097, 493, 498, 7671, 2556, 510]"
0.02,0.03,0.40518702440245735,"[252, 172, 1904, 318, 590, 553, 4477, 8, 1128, 54, 67, 1305, 428, 26, 8620, 4287, 815, 7988, 1844, 8119, 5176, 691, 5315, 5701, 7114, 7502, 465, 5713, 4051, 2516, 2137, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 5971, 4436, 7006, 3400, 4977, 893, 1418, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 1480, 2994, 1970, 7091, 951, 2489, 446, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.71,0.02,0.3360156327262236,"[3490, 67, 2054, 359, 8456, 582, 2250, 138, 8460, 429, 428, 1068, 290, 141, 55, 8457, 8448, 4477, 73, 62, 35, 247, 596, 2, 590, 1697, 4481, 97, 1051, 4470]"
0.92,0.01,0.28505900512343363,"[1026, 2, 132, 138, 3379, 13, 141, 600, 8463]"
0.25,0.02,0.43505513822337494,"[4992, 2050, 1028, 6789, 6227, 3084, 5893, 272, 6801, 1265, 6552, 1287, 412, 6557, 1948, 6558, 8576, 42, 2092, 305, 7347, 2099, 2741, 311, 1804, 2637, 2385, 8403, 2391, 6362, 4707, 7524, 3301, 1638, 2073, 8301, 2487, 8636, 6077, 958, 3564, 67, 5000, 3526, 201, 4041, 75, 971, 590, 1231, 5613, 5512, 7125, 3038, 6023, 1128, 5610, 7659, 2026, 618, 2028, 3948, 1904, 2926, 7535, 1392, 6534, 370, 6516, 4081, 7545, 5626, 5115, 3964, 1407, 4700]"
0.19,0.03,0.37896055944683427,"[15, 529, 51, 596, 97, 4199, 1145, 1663, 5760, 641, 2690, 2703, 2705, 8343, 668, 6300, 5279, 1184, 162, 171, 172, 3243, 5804, 7852, 1254, 233, 8456, 8457, 8459, 277, 1305, 7453, 7456, 3934, 6497, 360, 3948, 2926, 7535, 1392, 1907, 4468, 6516, 7545, 4473, 1404, 3964, 382, 1407, 4478, 7553, 4484, 1924, 6534, 6023, 5000, 5512, 1420, 4492, 2446, 3984, 6034, 2454, 920, 6040, 5024, 1443, 6566, 4007, 2984, 938, 1461, 2487, 8636, 4041, 971, 7125, 5610, 3564, 5613, 4081, 5115]"
0.11,0.03,0.44976509011948296,"[2993, 3859, 91, 6625, 30, 32, 4642, 35, 1060, 553, 2605, 6190, 2610, 54, 2104, 58, 4163, 1092, 67, 70, 1609, 1098, 75, 76, 588, 77, 80, 3668, 87, 2650, 4193, 97, 5734, 1128, 624, 627, 3703, 5755, 124, 5763, 132, 138, 6795, 5414, 5926, 7982, 6450, 4922, 3902, 6979, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7026, 2934, 2442, 8588, 2961, 1207, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614, 6643, 2040, 8188, 3496]"
0.67,0.01,0.27139771831002824,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 5155, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797]"
0.78,0.01,0.3571279864816549,"[32, 64, 1026, 6625, 36, 2054, 38, 1546, 1098, 12, 627, 58, 91, 31, 8636, 4041, 971, 7125, 5610, 3564, 5613, 4081, 5115]"
0.48,0.01,0.32793256655063574,"[5249, 8456, 2444, 3341, 1037, 8463, 5648, 1299, 3861, 3862, 1814, 5400, 3353, 157, 7711, 1958, 3878, 301, 1335, 7991, 1849, 8506, 1982, 3390, 318, 6463, 3394, 6978, 5955, 6980, 325, 327, 6337, 845, 5327, 1360, 2004, 4821, 8407, 6873, 730, 219, 4832, 224, 8420, 6373, 2791, 1255, 744, 6895, 5363, 632, 5065]"
0.82,0.01,0.3218661279394027,"[32, 1697, 8452, 58, 38, 6663, 3881, 1546, 2603, 7851, 144, 17, 914, 880, 30, 4473, 442, 1694, 8560]"
0.17,0.03,0.42536220717079476,"[2050, 7971, 36, 219, 1, 138, 201, 4473, 8450, 806, 141, 906, 824, 8456, 8453, 15, 527, 920, 1443, 946, 4474, 614, 4476, 38, 76, 80, 1326, 1068, 54, 127, 370, 64, 1285, 4359, 1324, 5388, 442, 271, 6834, 6428, 4901, 1836, 7469, 1420, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 1872, 5971, 4436, 7006, 880, 881, 276, 893, 904, 1418, 7051, 8075, 7566, 914, 5010, 3490, 932, 6574, 7087, 3504, 6065, 7089, 4020, 1462, 951, 441, 4032, 1989, 1480, 8165, 8179]"
0.54,0.02,0.3863078419060548,"[7073, 2696, 13, 15, 5648, 17, 16, 25, 26, 7711, 553, 42, 1068, 49, 51, 59, 62, 70, 1098, 590, 596, 97, 632, 1663, 132, 138, 141, 144, 665, 155, 157, 1184, 1697, 165, 171, 172, 1199, 190, 6873, 736, 231, 8446, 5893, 8458, 8459, 8465, 276]"
0.61,0.01,0.2880556801832733,"[8576, 5893, 2054, 1287, 3084, 1804, 4495, 272, 6801, 6552, 412, 1948, 6557, 6558, 42, 2092, 305, 7347, 2099, 2741, 311, 5831, 2637, 2385, 8403, 2391, 6362, 4707, 7524, 3301, 1638, 5351, 8301, 2415, 1265, 4982, 7415, 3708, 4095, 4573]"
0.9,0.01,0.3101791187301539,"[1, 2, 4098, 1026, 2054, 8, 14, 527, 2065, 5143, 4636]"
0.88,0.0,0.18437714429618213,"[4448, 260, 6692, 6118, 7589, 1993, 7311, 2640, 6802, 3923, 5938, 1847, 4990]"
0.99,0.0,0.11683951293996131,"[1037, 8448]"
0.85,0.0,0.23435146406376006,"[4832, 3394, 5893, 1958, 2444, 301, 5327, 5648, 1982, 2004, 4821, 632, 6873, 157, 3390, 7711]"
0.13,0.03,0.42168913637271044,"[1026, 2054, 1546, 12, 17, 1556, 31, 32, 36, 38, 58, 64, 1098, 627, 141, 144, 1697, 8451, 4359, 5388, 271, 276, 2327, 6428, 4901, 1324, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 1872, 5971, 4436, 7006, 880, 881, 4473, 893, 904, 1928, 1418, 5512, 1420, 4493, 8590, 6028, 1419, 4497, 914, 6027, 5013, 920, 8093, 7069, 7584, 8097, 3490, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 442, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.18,0.04,0.4408893415431575,"[2, 13, 15, 527, 16, 22, 25, 26, 553, 42, 1068, 51, 54, 59, 64, 1098, 590, 596, 97, 2180, 132, 6281, 650, 138, 141, 3725, 665, 1694, 1697, 162, 171, 172, 173, 1199, 192, 201, 713, 736, 231, 8453, 8455, 8456, 8458, 8462, 8465, 1299, 276, 277, 1305, 806, 1324, 1326, 3374, 824, 318, 1873, 851, 1907, 4470, 4473, 4474, 1404, 4481, 4483, 1414, 4488, 906, 7051, 1420, 8078, 2454, 920, 3490, 1443, 433, 946, 3507, 1461, 442, 3013, 458, 2016, 4741]"
0.88,0.0,0.21699443397303386,"[4354, 260, 1285, 4359, 5370, 5229, 3923, 5938, 3416, 4448, 7309, 6692, 1847]"
0.33,0.01,0.37166982008870786,"[4448, 260, 6692, 6118, 7589, 1993, 7311, 2640, 6802, 1418, 4236, 1847, 5388, 8167, 271, 7366, 1684, 2327, 6428, 3232, 4901, 8360, 554, 4506, 45, 7469, 5680, 7729, 1841, 1842, 5812, 3127, 2359, 571, 7566, 4411, 5182, 4926, 192, 4801, 3113, 5827, 833, 1606, 2762, 7051, 7502, 7759, 4176, 2255, 5971, 4436, 2139, 2654, 7006, 4192, 1248, 5860, 6251, 4977, 8434, 5240, 8075, 3194, 3323, 893, 6910, 255]"
0.53,0.01,0.34434428684408147,"[2307, 2965, 4621, 1161, 139, 908, 2411, 5391, 5392, 6927, 5522, 3733, 8342, 3734, 8606, 1054, 6561, 6433, 7206, 167, 7975, 810, 2603, 4013, 4784, 1970, 5172, 2102, 4534, 6072, 8377, 2106, 5686, 3382, 7999, 2115, 5572, 197, 3523, 6854, 5321, 4811, 6734, 975, 850, 3667, 4563, 4693]"
0.92,0.01,0.2349366424294358,"[8448, 2049, 3490, 1539, 67, 4484, 34, 4477, 318]"
0.3,0.03,0.41222011563036265,"[1, 2, 1026, 132, 2180, 8455, 8, 4488, 1418, 7051, 4236, 5388, 8075, 7311, 271, 7566, 8462, 1420, 1684, 1934, 22, 2327, 1299, 25, 4506, 26, 6428, 276, 1694, 3232, 162, 6692, 4901, 8360, 554, 45, 7469, 1199, 5680, 7729, 1841, 1842, 5812, 3374, 173, 3127, 1847, 2359, 442, 571, 4411, 5182, 4926, 192, 4801, 3778, 5827, 833, 318, 3013, 713, 458, 1231, 600, 1254, 1128, 1904, 1907, 889, 124, 4478]"
0.62,0.02,0.34872317659845165,"[4483, 132, 2054, 4488, 8458, 13, 4495, 16, 8465, 8463, 4497, 2454, 553, 42, 171, 172, 433, 3507, 51, 1461, 54, 824, 59, 318, 64, 192, 3013, 201, 713, 1873, 736, 2016, 231, 618, 1907, 4473, 4474, 1404, 4478]"
0.7,0.02,0.35196877774697366,"[8448, 1, 2, 1026, 4481, 2054, 1546, 8460, 14, 527, 20, 24, 1051, 1697, 3490, 35, 40, 553, 1068, 428, 62, 67, 73, 2250, 590, 596, 97, 4470, 247, 4477, 6714]"
0.72,0.02,0.3367726094047585,"[1792, 2, 4481, 2054, 8456, 8457, 138, 8460, 141, 1051, 1697, 290, 35, 428, 429, 1068, 55, 62, 67, 582, 73, 2250, 590, 596, 97, 359, 4470, 247, 4477]"
0.01,0.02,0.39506028126416914,"[2054, 3084, 42, 2092, 2099, 2637, 6801, 7347, 2741, 192, 4801, 3778, 5827, 2762, 2255, 8403, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 5893, 1285, 1287, 4359, 1804, 5388, 271, 272, 2327, 6428, 4901, 1836, 7469, 305, 1841, 1842, 311, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 2385, 5971, 4436, 7006, 4977, 893, 8576, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 4495, 6028, 4497, 6552, 920, 412, 1948, 6557, 6558, 8093, 7584, 8097, 1443, 6052, 7069, 2472, 4015, 1970, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 118]"
0.68,0.02,0.3691187884563355,"[1026, 2, 132, 138, 13, 141, 15, 16, 17, 144, 8463, 8465, 8467, 276, 1687, 665, 25, 155, 1184, 1697, 163, 165, 553, 42, 171, 1068, 172, 1324, 1199, 3374, 49, 1326, 1404]"
0.77,0.01,0.31010437715557204,"[4495, 8465, 31, 416, 1068, 429, 824, 58, 442, 8636, 200, 4041, 458, 971, 7125, 91, 5610, 3564, 5613, 4081, 627, 4470, 5115, 2846]"
0.81,0.0,0.22720306455823036,"[4448, 260, 6692, 6118, 7589, 8480, 2082, 5926, 1843, 3252, 1339, 966, 8265, 4945, 1746, 8441, 5981, 850, 5728, 2657]"
0.9,0.01,0.2537481835436617,"[2050, 7971, 36, 219, 1, 138, 201, 4473, 8450, 4636, 1956]"
0.27,0.03,0.4210165583257095,"[6145, 130, 7553, 1285, 1414, 8455, 8456, 6534, 5370, 1420, 397, 4877, 15, 527, 8462, 1043, 1299, 276, 22, 1785, 920, 1305, 3098, 3867, 5276, 5789, 2206, 30, 26, 25, 162, 1443, 1700, 165, 3881, 7851, 1068, 1324, 1326, 1199, 3374, 173, 946, 54, 442, 64, 192, 713, 458, 3402, 76, 1231, 80, 1499, 614, 1254, 1128, 3564, 1904, 124, 370, 1907, 1392, 6516, 627, 8179, 4472, 889, 4474, 3323, 4476, 6910, 127, 4923]"
0.28,0.03,0.40022557209705467,"[1414, 458, 824, 8465, 4470, 442, 4495, 1068, 429, 1404, 3368, 4491, 1461, 1443, 413, 15, 590, 40, 8451, 294, 1231, 5783, 4257, 5797, 678, 4742, 7353, 1841, 1842, 3504, 6065, 7089, 4020, 1847, 2359, 1462, 58, 4411, 441, 4926, 64, 4801, 3778, 5827, 833, 1989, 1480, 1098, 2762, 6988, 7502, 141, 144, 2255, 1872, 5971, 4436, 7006, 1248, 5860, 8165, 880, 8434, 627, 8179, 1785, 5370, 3323, 276, 6910, 3402, 881, 4482]"
0.12,0.02,0.4215287175538749,"[5131, 1573, 2099, 7229, 4161, 6728, 1128, 624, 627, 3703, 5755, 124, 5763, 132, 138, 6795, 1167, 7827, 6814, 159, 8353, 7846, 172, 6320, 6325, 1207, 1212, 1308, 797, 8480, 5414, 1319, 5926, 7982, 6450, 8505, 5434, 4922, 3902, 6979, 323, 4931, 6473, 6986, 4940, 7503, 4945, 850, 5984, 3430, 3439, 7026, 2934, 2442, 8588, 2961, 406, 8604, 1948, 7582, 2466, 932, 5543, 3496, 2985, 3498, 1963, 2477, 6574, 1455, 7603, 436, 4023, 5565, 1995, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614, 6643, 2040, 8188]"
0.99,0.0,0.11135007563017196,"[197, 4086]"
0.65,0.02,0.3407243278062957,"[3490, 67, 2054, 359, 8456, 582, 2250, 138, 8460, 429, 428, 1068, 290, 141, 55, 8457, 8448, 4477, 73, 1274, 35, 247, 596, 2, 590, 1697, 4481, 97, 1051, 4470, 1255, 744, 6895, 5363, 632, 5065]"
0.58,0.02,0.38576387734893913,"[1026, 2054, 1546, 2243, 17, 31, 247, 38, 32, 224, 4499, 665, 1819, 413, 1404, 8446, 1443, 35, 3368, 1068, 429, 1199, 433, 1461, 1332, 824, 442, 200, 588, 590, 40, 1231, 851, 1430, 4470, 4477, 231, 4492, 14, 4495, 277, 30, 24]"
0.1,0.02,0.34995404587425083,"[8200, 2574, 5660, 4748, 1684, 5327, 4821, 8407, 6873, 730, 219, 4832, 224, 8420, 6373, 2791, 1255, 744, 6895, 5363, 769, 8456, 7946, 6413, 6926, 8463, 3341, 1299, 3861, 3862, 279, 1814, 5400, 3353, 3878, 1335, 7991, 1849, 8506, 318, 6463, 6978, 5955, 6980, 325, 327, 845, 1360, 3934, 6497, 360, 3948, 2926, 7535, 1392, 1907, 6516, 4473, 7545, 3964, 4478, 1407, 5505, 7553, 4484, 1924, 6534, 6023, 5000, 5512, 1932, 4492, 2446, 3984, 6034, 5528, 6040, 5024, 6566, 4007, 1461, 2487, 8636, 4041, 971, 7125, 5610, 3564, 5613, 4081, 5115]"
0.48,0.03,0.3922665790976828,"[1026, 2054, 1546, 12, 17, 31, 247, 38, 32, 58, 1068, 429, 1098, 627, 1404, 141, 144, 3368, 4491, 1461, 1443, 413, 15, 590, 40, 294, 1231, 2026, 76, 4477, 231, 30, 1199, 433, 4499, 8451, 276, 588, 163, 8, 14, 851, 1904, 24, 806, 4493, 8460, 4486, 1332, 632, 1299, 5065, 8463]"
1.0,0.0,0.12108791091327487,[8448]
0.01,0.02,0.41174535067615214,"[2054, 13, 1555, 1068, 7729, 3127, 571, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 4317, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 6174]"
0.74,0.0,0.2774592183021758,"[260, 7311, 6802, 6692, 7589, 1339, 966, 1993, 8265, 2640, 4945, 1746, 3923, 5981, 4446, 4448, 5728, 4065, 5858, 4960, 6118, 101, 2537, 3562, 3947, 1270, 8441]"
0.94,0.0,0.08937288427814483,"[4832, 6305, 3394, 6562, 5893, 1958, 7668]"
0.84,0.0,0.28111851085286743,"[2016, 7073, 3013, 4741, 5735, 2695, 2505, 458, 5262, 4848, 442, 7890, 5781, 8537, 7482, 6907, 3412]"
