n_nodes,influence,obj,nodes
0.27,0.03,0.42519691190887143,"[1026, 2054, 1546, 2243, 17, 31, 8456, 6534, 5370, 1420, 397, 4877, 15, 527, 8462, 1043, 1443, 1299, 276, 1068, 22, 1199, 1785, 920, 1305, 3098, 442, 3867, 5276, 5789, 2206, 26, 1231, 25, 162, 1700, 165, 3881, 7851, 1324, 1326, 30, 3374, 173, 946, 54, 64, 192, 713, 458, 3402, 76, 80, 1499, 614, 1254, 1128, 3564, 1904, 124, 370, 1907, 1392, 6516, 627, 8179, 4472, 275, 4474, 3323, 4476, 6910, 127, 4923]"
0.89,0.01,0.24254353527879824,"[8448, 2049, 3490, 1539, 67, 4484, 34, 4477, 187, 359, 4470, 247]"
0.22,0.01,0.3865329139882271,"[4832, 3394, 5893, 1958, 2444, 301, 5327, 5648, 1982, 2004, 4821, 632, 6873, 157, 3390, 7711, 2160, 4216, 7291, 2184, 7307, 4237, 3214, 158, 7839, 1706, 1197, 6324, 6836, 5813, 3771, 701, 6334, 8397, 4815, 3795, 2269, 6367, 2277, 2455, 8438, 7930, 1788, 1282, 6407, 3849, 265, 5394, 1309, 5917, 8481, 4389, 4902, 7985, 819, 2365, 1866, 2385, 3935, 5989, 2923, 4479, 5014, 7577, 927, 6571, 5555, 5566, 447, 3016, 2010, 486, 4587, 2540, 4593, 7158, 4090, 5117, 6654]"
0.71,0.02,0.3431936181956998,"[2993, 40, 294, 1231, 2026, 76, 4477, 360, 30, 1199, 433, 4499, 8451, 276, 588, 163, 8, 14, 851, 1904, 24, 806, 4493, 8460, 4486, 1332, 632, 1299, 5065, 8463]"
0.76,0.01,0.25584151462905913,"[1037, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 1015, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 4497]"
0.75,0.02,0.34017948561281497,"[1792, 2, 4481, 2054, 8456, 8457, 138, 8460, 141, 1051, 1697, 290, 35, 428, 429, 1068, 55, 62, 67, 1642, 73, 2250, 590, 596, 97, 4477]"
0.28,0.03,0.41799216770804926,"[260, 1285, 1414, 8455, 8456, 6534, 1420, 397, 4877, 15, 527, 8462, 1043, 1299, 276, 22, 920, 1305, 3098, 3867, 5276, 5789, 2206, 30, 26, 25, 162, 1443, 6692, 1700, 165, 3881, 7851, 1068, 1324, 1199, 3374, 173, 946, 54, 442, 4923, 64, 192, 713, 458, 3402, 76, 1231, 80, 1499, 4476, 889, 4448, 614, 1254, 1128, 3564, 4474, 1904, 1392, 370, 627, 1907, 6516, 8179, 4472, 1785, 5370, 3323, 124, 6910, 127]"
0.07,0.03,0.43534406046801843,"[6145, 130, 7553, 1285, 1414, 8455, 8456, 6534, 5370, 1420, 397, 4877, 15, 527, 8462, 1043, 1299, 276, 22, 1785, 920, 4492, 3098, 3867, 5276, 5789, 2206, 30, 26, 25, 162, 1443, 1700, 165, 3881, 7851, 1068, 1324, 1326, 1199, 3374, 173, 946, 442, 54, 64, 192, 713, 458, 3402, 1231, 1499, 614, 76, 80, 1254, 3564, 1904, 370, 1907, 124, 1392, 1128, 6516, 8179, 4472, 889, 627, 4474, 3323, 4476, 6910, 127, 4923, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614]"
0.67,0.02,0.37818325142108156,"[8448, 1, 2, 1026, 4481, 2054, 1546, 8460, 14, 527, 20, 24, 1051, 155, 1184, 1697, 3490, 35, 163, 165, 40, 553, 42, 171, 1068, 428, 172, 1324, 1199, 3374, 49, 1326, 1404, 3975]"
0.85,0.0,0.22231746179077339,"[4992, 2050, 1028, 3873, 6227, 5860, 6251, 4977, 8434, 5240, 8075, 3194, 3323, 893, 6910, 257]"
0.09,0.02,0.3504416620451978,"[5893, 2444, 1037, 632, 5648, 157, 7711, 1958, 301, 555, 6412, 3394, 2004, 6873, 4832, 5327, 4821, 8407, 1981, 219, 224, 8420, 6373, 2791, 1255, 744, 6895, 5363, 8456, 3341, 8463, 1299, 3861, 3862, 1814, 5400, 3353, 3878, 1335, 7991, 1849, 8506, 318, 6463, 6978, 5955, 6980, 325, 327, 845, 1360, 3934, 6497, 360, 3948, 2926, 7535, 1392, 1907, 6516, 7545, 4473, 3964, 5198, 1407, 7553, 4484, 1924, 6534, 6023, 5000, 5512, 4492, 2446, 3984, 6034, 5660, 6040, 5024, 6566, 4007, 1461, 2487, 8636, 4041, 971, 7125, 581, 3564, 5613, 5314, 5115]"
0.21,0.02,0.40678684314707914,"[1, 2, 4098, 1026, 2054, 5648, 7711, 2160, 4216, 632, 7291, 2184, 7307, 4237, 3214, 157, 158, 7839, 1706, 1197, 6324, 6836, 5813, 3771, 701, 6334, 8397, 5327, 4815, 3795, 4821, 6873, 2269, 6367, 2277, 8438, 7930, 1788, 1282, 6407, 3849, 265, 5394, 1309, 5917, 8481, 4389, 4902, 301, 7985, 819, 2365, 3390, 1866, 2385, 3935, 5989, 2923, 4479, 5014, 2455, 7577, 927, 6571, 5555, 1982, 5566, 447, 3016, 2004, 2010, 486, 4587, 2540, 4593, 7158, 4090, 5117, 6654, 8208]"
0.24,0.02,0.4083945512064866,"[1026, 2054, 1546, 12, 17, 1556, 31, 32, 36, 38, 58, 64, 1098, 627, 141, 144, 4359, 1928, 5512, 5388, 271, 1418, 2327, 6428, 4901, 1419, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 6027, 5971, 4436, 7006, 4493, 881, 6028, 893, 8590, 4497, 914, 5013, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 6172, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.4,0.02,0.3891880953158532,"[8448, 1, 2, 1026, 4481, 2054, 3975, 1546, 8460, 14, 527, 20, 5014, 24, 7577, 155, 1051, 927, 1184, 1697, 3490, 35, 163, 165, 4389, 4902, 40, 553, 42, 171, 1068, 172, 1324, 1199, 3374, 49, 1326, 7985, 819, 5555, 2365, 5566, 447, 6571, 3016, 1866, 2385, 2010, 3935, 5989, 486, 2923, 4587, 2540, 4593, 7158, 4090, 1404, 5117, 6654, 4479]"
0.46,0.01,0.361585254176944,"[4448, 260, 6692, 6118, 7589, 1993, 7311, 2640, 6802, 3923, 5938, 1847, 4990, 3902, 6979, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7026, 2934, 2442, 8588, 2961, 6547, 6035, 416, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 701, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614, 6643, 2040, 8188, 3496]"
0.52,0.01,0.315648729671296,"[1025, 3078, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 2965, 4249, 6172, 6812, 5277, 5792, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 7999, 2115, 5572, 197, 3523, 6854, 2120, 5321, 5707, 4811, 6734, 975, 594, 850, 3667, 4563, 4693, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6686]"
0.39,0.03,0.4424051653851282,"[1, 1026, 2, 132, 8, 8456, 138, 141, 14, 15, 527, 1299, 276, 24, 30, 31, 32, 162, 35, 1443, 806, 40, 553, 1068, 1326, 1199, 54, 55, 58, 442, 318, 64, 192, 67, 1092, 3013, 201, 1098, 75, 588, 76, 2126, 590, 2127, 80, 713, 458, 208, 1231, 87, 600, 97, 614, 1254, 1128, 624, 1904, 370, 627, 1907, 889, 124]"
0.95,0.0,0.06837731198469554,"[7073, 5735, 2695, 2505, 5262, 7890]"
0.99,0.0,0.11045409112245863,"[3859, 3135]"
0.56,0.02,0.36733599463120703,"[132, 392, 8, 1546, 4488, 8460, 141, 4491, 4495, 16, 138, 144, 15, 1556, 8468, 277, 150, 665, 1694, 1184, 162, 163, 165, 4139, 428, 173, 1199, 54, 1094, 1098, 75, 588, 76, 2126, 590, 80, 77, 87, 220, 97, 1128, 624, 627, 124, 5541]"
0.74,0.01,0.325928042213383,"[5131, 1573, 2099, 7229, 4161, 6728, 1128, 624, 627, 3703, 5755, 124, 5763, 6795, 1167, 7827, 6814, 138, 132, 1098, 311, 2637, 2385, 8403, 2391, 6362, 893]"
0.03,0.04,0.4314721645657351,"[6145, 2, 15, 527, 1043, 22, 25, 3098, 26, 30, 1068, 54, 64, 76, 80, 87, 614, 1128, 627, 124, 127, 130, 5276, 5789, 2206, 162, 1700, 165, 7851, 173, 1199, 192, 713, 1231, 1254, 1785, 5370, 3323, 6910, 1285, 8455, 8456, 8458, 4877, 8462, 1299, 276, 277, 3867, 808, 3881, 1326, 3374, 4923, 3402, 1904, 1392, 370, 1907, 6516, 4472, 889, 4474, 4476, 7553, 1414, 6534, 1420, 397, 4492, 4494, 406, 920, 8604, 2466, 1443, 2985, 1963, 2477, 1455, 946, 436, 442, 5565, 458, 2510, 5073, 1499, 7134, 2017, 2531, 996, 484, 5610, 6123, 3564, 7147, 8179]"
0.81,0.01,0.34254028059796415,"[2993, 4593, 91, 6625, 2250, 97, 2026, 1092, 86, 4469, 55, 1254, 564, 173, 1013, 618, 132, 831, 25, 1]"
0.25,0.03,0.4115193432154851,"[1, 2, 1026, 132, 2180, 8455, 8, 4488, 1418, 7051, 4236, 5388, 8075, 7311, 271, 7566, 8462, 1420, 1684, 1934, 22, 2327, 1299, 25, 4506, 26, 6428, 276, 1694, 3232, 162, 6692, 8360, 554, 45, 1199, 5680, 7729, 4901, 5812, 7469, 3374, 173, 1841, 1842, 3120, 442, 571, 2359, 5182, 4801, 3778, 5827, 4411, 1847, 318, 3013, 713, 458, 4926, 1231, 600, 1254, 8136, 3021, 8144, 7124, 7638, 192, 4065, 1521, 1009, 833, 8177, 7671, 3582]"
0.12,0.03,0.4362167561289576,"[1, 1026, 2, 8, 1392, 15, 527, 24, 30, 31, 32, 35, 40, 553, 1068, 54, 55, 58, 67, 1092, 1098, 75, 588, 76, 2126, 590, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1708, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 3400, 5013, 893, 1418, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 1480, 2994, 1970, 7091, 951, 2489, 446, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.08,0.03,0.4446579940704468,"[15, 527, 1043, 22, 25, 3098, 26, 30, 35, 1068, 54, 64, 76, 80, 97, 614, 1128, 627, 124, 127, 5276, 5789, 2206, 162, 1700, 165, 7851, 173, 1199, 192, 713, 2250, 1231, 1254, 1785, 5370, 3323, 6910, 4877, 8462, 1299, 276, 3867, 3881, 1324, 1326, 3374, 4923, 3402, 1904, 1392, 370, 1907, 6516, 4471, 4472, 889, 4474, 4476, 6534, 1414, 4489, 4492, 397, 1420, 406, 920, 8604, 2466, 1443, 2985, 1963, 2477, 1455, 946, 436, 442, 5565, 458, 2510, 5073, 1499, 7134, 2017, 2531, 996, 484, 5610, 6123, 3564, 7147, 5614, 8179]"
0.66,0.02,0.38108972044459744,"[1, 1026, 2, 132, 8, 138, 906, 8458, 141, 14, 15, 527, 144, 8463, 276, 24, 665, 30, 31, 32, 1184, 162, 163, 35, 165, 1068, 55, 67, 5065, 590, 97, 6895, 5363, 632, 1404]"
0.46,0.01,0.29574372658770953,"[4832, 6305, 3394, 6562, 5893, 1958, 7668, 6978, 5955, 6980, 325, 327, 845, 1360, 3934, 6497, 360, 3948, 2926, 7535, 1392, 1907, 6516, 7545, 4473, 3964, 4478, 1407, 7553, 4484, 1924, 6534, 6023, 5000, 5512, 4492, 2446, 196, 6034, 5660, 6040, 5024, 6566, 4007, 1461, 2487, 8636, 4041, 971, 7125, 5610, 3564, 5613, 4081, 5115]"
0.73,0.01,0.31414759030278105,"[4448, 260, 6692, 6118, 7589, 1993, 7311, 2640, 6802, 3923, 5938, 1847, 3416, 1128, 624, 627, 3703, 5755, 124, 5763, 132, 138, 6795, 5414, 5926, 7982, 287, 4922]"
0.34,0.01,0.37046982185752786,"[4832, 3394, 5893, 1958, 2444, 301, 5327, 5648, 1982, 2004, 4821, 632, 6873, 157, 3390, 7711, 2160, 4216, 7291, 2184, 7307, 4237, 3214, 158, 7839, 1706, 1197, 6324, 6836, 5813, 3771, 701, 6334, 8397, 4815, 3795, 2269, 6367, 2277, 2455, 8438, 7930, 1788, 1282, 6407, 3849, 265, 5394, 1309, 5917, 8481, 4389, 4902, 7985, 819, 2365, 1866, 184, 3935, 5989, 2923, 4479, 5014, 7577, 927, 6571, 5555]"
0.76,0.01,0.3475150078874222,"[1, 1026, 2, 4101, 2054, 8, 12, 527, 4116, 24, 6685, 32, 553, 1581, 45, 49, 54, 569, 58, 67, 1248, 5860, 8434, 3049, 4497]"
0.11,0.02,0.38660332594548696,"[1546, 590, 124, 5763, 132, 138, 6795, 1167, 7827, 6814, 1694, 159, 8353, 163, 7846, 172, 6320, 6325, 1207, 188, 1212, 713, 8456, 8460, 1308, 797, 8480, 5414, 1319, 5926, 7982, 6450, 8505, 5434, 4922, 3902, 6979, 323, 4931, 6473, 6986, 4940, 7503, 4945, 850, 5984, 3430, 3439, 7026, 2934, 392, 4488, 2442, 8588, 2961, 406, 8604, 1948, 7582, 3490, 2466, 932, 5543, 3496, 2985, 3498, 1963, 2477, 6574, 1455, 7603, 436, 4023, 5565, 1995, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614, 6643, 2040, 8188, 1761]"
0.82,0.01,0.32485704291972795,"[1, 1026, 2, 132, 8458, 138, 13, 141, 15, 16, 17, 8463, 25, 173, 564, 831, 97, 618, 1013]"
0.32,0.02,0.37148185464835504,"[2016, 7073, 3013, 4741, 5735, 2696, 2505, 458, 5262, 4848, 442, 7890, 5781, 462, 2359, 4411, 4926, 833, 3400, 6988, 7502, 1872, 5971, 4436, 7006, 880, 881, 4473, 893, 904, 1928, 1418, 5512, 1420, 4493, 8590, 6028, 1419, 4497, 914, 6027, 5013, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.72,0.01,0.361076107609572,"[1, 1026, 2, 5763, 4101, 2054, 132, 8, 138, 6795, 12, 527, 4116, 24, 6685, 287, 32, 5414, 5926, 7982, 4922, 3416, 1128, 624, 627, 3703, 5755, 124, 5812]"
0.36,0.03,0.3860368717167182,"[8576, 4480, 2180, 5893, 2054, 1287, 4487, 4, 1546, 4491, 3084, 1804, 13, 4495, 272, 6801, 1553, 8460, 402, 6552, 920, 283, 1948, 412, 6557, 6558, 31, 416, 30, 42, 2092, 428, 429, 305, 946, 7347, 2099, 2741, 3507, 311, 824, 58, 446, 5831, 713, 201, 73, 76, 2637, 588, 1414, 2385, 8403, 2391, 1369, 734, 224, 614, 231, 240, 4468, 4472, 1404, 1022, 8446]"
0.76,0.01,0.30187325498754836,"[4448, 260, 6692, 6118, 7589, 1993, 7311, 2640, 6802, 3923, 5938, 1847, 549, 1581, 45, 49, 54, 569, 58, 67, 1248, 5860, 8434, 3049, 4497]"
0.43,0.01,0.38637643194130034,"[4236, 1037, 7311, 5010, 1684, 3232, 932, 7589, 8360, 441, 6574, 7087, 3504, 6065, 7089, 5812, 4020, 3894, 4918, 8632, 5176, 4153, 5689, 1212, 6460, 1462, 63, 4160, 4801, 3778, 5827, 1092, 6977, 582, 5698, 3522, 4033, 2762, 1098, 75, 7756, 1989, 2255, 1480, 1993, 2139, 2654, 4192, 8165, 6118, 8425, 6251, 8179, 1015, 5240, 3194, 5887, 1453]"
0.48,0.03,0.39928222133976454,"[1907, 1231, 4494, 4489, 35, 4471, 2250, 97, 2026, 1092, 86, 4469, 55, 564, 1254, 1013, 173, 8459, 618, 25, 1, 806, 132, 4478, 1420, 2134, 713, 283, 201, 824, 13, 1546, 31, 76, 2454, 2180, 446, 1553, 4487, 3493, 58, 4468, 73, 614, 4, 163, 1904, 231, 4491, 8460, 428, 946, 1404]"
0.79,0.01,0.33751914927912063,"[2993, 386, 294, 1231, 2026, 76, 4477, 360, 30, 5462, 433, 4499, 8451, 276, 588, 14, 163, 8, 851, 24, 173, 1904]"
0.38,0.03,0.4224533953542048,"[7169, 2, 2180, 8453, 1414, 8455, 8456, 6163, 650, 7051, 138, 3725, 8078, 141, 906, 15, 527, 8462, 1420, 1299, 22, 276, 920, 1305, 26, 25, 277, 1694, 3490, 1443, 162, 806, 1068, 1324, 1326, 1199, 3374, 173, 946, 4488, 54, 824, 442, 318, 64, 192, 3013, 201, 713, 458, 76, 2126, 1231, 80, 208, 600, 614, 1254, 1128, 1904, 370, 1907, 889]"
0.67,0.02,0.3645924701900344,"[2, 2180, 1414, 8455, 8, 2584, 1420, 8462, 6802, 1299, 276, 22, 1305, 26, 25, 1694, 3490, 162, 2600, 553, 172, 1324, 3374, 1199, 173, 5938, 54, 1847, 442, 318, 192, 67, 3013, 713]"
0.84,0.0,0.27541810371231834,"[2054, 7073, 514, 4741, 5735, 2695, 2505, 458, 5262, 4848, 442, 7890, 5781, 8537, 7482, 6907, 3412]"
0.5,0.03,0.4127722794471027,"[1, 197, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 172, 54, 1324, 3374, 1199, 67, 5938, 1847, 318, 192, 3013, 590, 713, 1231, 1128, 2126, 3923, 3416, 600, 1254, 124, 4477, 4478, 1414, 162, 4488, 173, 1299, 276, 3490, 442, 458, 1904, 1907, 4470, 4472, 889]"
0.33,0.03,0.41343800561298105,"[1, 1026, 2, 8, 1420, 15, 527, 8463, 4497, 24, 665, 920, 155, 30, 31, 32, 160, 2210, 35, 6052, 3490, 1443, 40, 553, 2472, 1068, 1324, 4015, 2994, 1970, 7091, 54, 55, 951, 2489, 58, 442, 318, 446, 67, 1092, 7671, 1480, 8136, 75, 3021, 590, 2126, 80, 8144, 7124, 7638, 4065, 1254, 231, 3582, 4473, 1392, 1521, 1009, 1907, 4468, 8177, 4470, 247, 889, 4478, 1663]"
0.13,0.03,0.4156984758276221,"[1, 2050, 2, 1028, 8, 3084, 14, 527, 24, 35, 553, 42, 2092, 2099, 54, 67, 1092, 75, 588, 2637, 77, 80, 6227, 87, 97, 4707, 1638, 1128, 8301, 624, 124, 5760, 132, 6789, 138, 6801, 1708, 1836, 7469, 1841, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 1418, 1419, 6027, 4493, 6028, 8590, 4497, 5013, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.63,0.02,0.3559204306158015,"[6145, 220, 7553, 1285, 1414, 8455, 8456, 6534, 5370, 1420, 397, 4877, 15, 527, 8462, 1043, 1299, 276, 22, 1785, 920, 1305, 3098, 3867, 5276, 5789, 2206, 30, 26, 25, 162, 1443, 1700, 8397, 4815, 3795, 2269, 6367]"
0.77,0.01,0.32865692962559034,"[2016, 7073, 3013, 4741, 5735, 2695, 2505, 458, 5262, 4848, 442, 7890, 5781, 8537, 7482, 6907, 1026, 231, 1128, 624, 627, 3703, 5755, 124]"
0.24,0.02,0.38329404025860436,"[7169, 5124, 1582, 5639, 4628, 6172, 5670, 7215, 5684, 3649, 5189, 5703, 1099, 3663, 627, 141, 144, 4359, 1928, 5512, 5388, 271, 1418, 2327, 6428, 4901, 1419, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 6027, 5971, 4436, 7006, 4493, 881, 6028, 893, 8590, 4497, 914, 5013, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 501, 3582]"
0.26,0.03,0.4025952824424609,"[5893, 2184, 7307, 2444, 4237, 3214, 5648, 157, 158, 7711, 7839, 165, 1958, 3881, 1706, 7851, 1068, 1197, 1324, 1326, 1199, 3374, 173, 946, 6324, 6836, 5813, 54, 442, 3771, 4923, 701, 3390, 1982, 6334, 64, 3394, 192, 713, 458, 3402, 7116, 76, 5327, 1231, 80, 3323, 2004, 4821, 6873, 1499, 4216, 4476, 4832, 4472, 614, 1254, 1128, 3564, 2160, 1904, 370, 1907, 1392, 6516, 627, 8179, 632, 889, 4474, 7291, 124, 6910, 127, 4352]"
0.86,0.01,0.3205223265982835,"[392, 4488, 1546, 75, 8460, 141, 590, 428, 16, 529, 1420, 1556, 54, 247, 220]"
0.8,0.0,0.26487651910148136,"[4832, 6305, 3394, 6562, 397, 1043, 3098, 3867, 3178, 5789, 2206, 1700, 3881, 7851, 3632, 1330, 6962, 3765, 4663, 568, 4281]"
0.12,0.02,0.4161269050314077,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 1761, 5865, 5363, 5882, 4346, 768, 3344, 4882, 5907, 7982, 8604, 1948, 7582, 3490, 2466, 932, 3496, 2985, 3498, 1963, 2477, 6574, 1455, 7603, 436, 4023, 5565, 1995, 2510, 5073, 7134, 2017, 2531, 996, 484, 5610, 6123, 7147, 5614, 6643, 2040, 8188]"
0.22,0.03,0.462455843138008,"[1, 197, 1026, 2054, 1546, 14, 527, 20, 24, 40, 42, 1068, 35, 172, 553, 1324, 54, 3374, 1199, 5938, 1847, 318, 192, 3013, 67, 58, 4163, 1092, 1609, 70, 1098, 75, 76, 1128, 124, 588, 77, 80, 3668, 87, 2650, 4193, 5734, 624, 627, 97, 3703, 5755, 5763, 6795, 138, 5414, 5926, 132, 8090, 6450, 4922, 3902, 260, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7027, 2934, 2442, 8588, 2961, 6547, 6035, 406, 8362, 2466, 2985]"
0.12,0.03,0.42776239227173507,"[1, 2, 1026, 8, 1553, 22, 24, 25, 26, 6692, 38, 554, 45, 1582, 5680, 7729, 49, 3127, 571, 62, 86, 1128, 127, 2180, 132, 4236, 7311, 144, 1684, 150, 1694, 3232, 162, 165, 8360, 172, 173, 1199, 5812, 192, 208, 209, 1254, 231, 8455, 8456, 8459, 5388, 8462, 271, 1299, 276, 277, 8468, 2327, 6428, 290, 4901, 808, 1324, 7469, 3374, 1841, 1842, 1847, 2359, 1873, 1369, 370, 1907, 4474, 4478, 4485, 4488, 904, 1418, 7051, 8075, 1420, 7566, 1934, 4495, 4496, 4506, 3490, 3507, 442, 458, 1013]"
0.01,0.03,0.3964022115024516,"[1546, 590, 124, 5763, 132, 138, 6795, 1167, 7827, 1694, 6814, 159, 8353, 163, 7846, 172, 6320, 6325, 1207, 188, 1212, 192, 4801, 3778, 5827, 713, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 8456, 8460, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 4842]"
0.39,0.01,0.3797846579125471,"[4354, 2307, 260, 1285, 4359, 5370, 4236, 4621, 5388, 7311, 271, 1684, 2965, 2327, 6428, 3232, 4901, 8360, 1836, 7469, 5680, 7729, 1970, 1841, 5812, 1842, 3127, 1847, 2359, 571, 1212, 4411, 4926, 192, 4801, 3778, 5827, 833, 1606, 3400, 2762, 6988, 7502, 7759, 4176, 2255, 5971, 4436, 2139, 4317, 2654, 7006, 4192, 1248, 5860, 6251, 4977, 8434, 5240, 1785, 3323, 6910]"
0.55,0.01,0.3162600783318946,"[132, 260, 2054, 1285, 4359, 1928, 5512, 1418, 5388, 1419, 6027, 271, 4493, 6028, 4495, 2327, 6428, 30, 1694, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 192, 833, 3400, 75, 6988, 7502, 5971, 4436, 7006, 2926, 4474, 881, 4469, 5370, 3323, 893, 6910, 2503]"
0.47,0.03,0.3932355647988651,"[1, 2, 1026, 132, 2180, 4, 8455, 8, 4488, 1418, 7051, 4236, 5388, 8075, 7311, 271, 7566, 8462, 1420, 13, 1553, 2454, 25, 283, 31, 163, 3493, 806, 428, 173, 4487, 946, 824, 58, 446, 4491, 8460, 201, 73, 713, 76, 1231, 2134, 1546, 614, 231, 1254, 618, 1904, 1907, 4468, 1404, 4478, 5215]"
0.23,0.02,0.40297374768701066,"[2054, 3084, 42, 2092, 2099, 58, 4163, 1092, 67, 70, 1609, 1098, 75, 76, 2637, 588, 77, 80, 3668, 87, 2650, 4193, 97, 5734, 1128, 624, 627, 3703, 5755, 124, 5763, 132, 138, 6795, 6801, 8362, 7347, 2741, 5831, 260, 5893, 1287, 1804, 272, 5414, 5926, 7982, 305, 6450, 311, 4922, 3902, 323, 4931, 6473, 7503, 2385, 4945, 850, 5984, 3430, 3439, 2934, 8576, 2442, 8588, 4495, 2961, 6547, 6035, 406, 6552, 1948, 412, 6557, 6558, 2466, 2985]"
