n_nodes,influence,obj,nodes
0.4,0.02,0.3830252103497598,"[2307, 8115, 4621, 5680, 7729, 3127, 571, 4317, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 1970, 4801, 553, 42, 171, 1068, 172, 1324, 1199, 3374, 49, 1326, 7985, 819, 5555, 2365, 5566, 447, 6571, 3016, 1866, 2385, 2010, 3935, 5989, 486, 2923, 4587, 2540, 4593, 7158, 4090, 1404, 5117, 6654, 4479]"
0.89,0.01,0.2987507094224263,"[1, 2, 4098, 1026, 2054, 5648, 7711, 2160, 4216, 632, 631, 2184]"
0.62,0.01,0.35778265431706346,"[2944, 769, 5505, 8200, 8, 7946, 14, 527, 2065, 5143, 24, 4636, 30, 32, 4642, 35, 1060, 553, 2605, 6190, 2477, 2610, 2104, 8403, 2391, 6362, 4573, 4707, 7524, 3301, 1638, 5351, 8301, 2415, 1265, 4982, 7415, 3708, 4095]"
0.43,0.03,0.4099612753067765,"[1, 2050, 2, 13, 15, 527, 16, 22, 25, 26, 36, 38, 1068, 51, 54, 59, 64, 76, 80, 614, 1128, 618, 124, 127, 132, 2180, 138, 141, 665, 1694, 162, 173, 1199, 201, 192, 713, 1231, 553, 1254, 231, 67, 87, 881, 1414, 8455, 4488, 8458, 1420, 8463, 1299, 972, 920, 1404, 3013, 1873, 1907, 4473, 4476]"
0.2,0.03,0.39726879291543105,"[2054, 8, 13, 14, 15, 1556, 24, 30, 40, 582, 76, 86, 627, 144, 150, 155, 192, 6367, 2277, 2792, 8438, 7930, 1788, 1282, 8451, 8455, 6407, 3849, 8458, 265, 8465, 5394, 277, 283, 1309, 5917, 8481, 4389, 294, 4902, 7985, 819, 4925, 2365, 1866, 2385, 1369, 1372, 3935, 5989, 2923, 4479, 4482, 1414, 904, 4488, 4491, 4492, 1420, 4495, 5014, 920, 7577, 927, 416, 6571, 5555, 1461, 5566, 447, 3013, 3016, 2010, 486, 4587, 2540, 4593, 1013, 4090, 5117, 6654]"
0.85,0.01,0.31072980900913094,"[1026, 2, 5763, 4101, 2054, 132, 458, 7482, 5262, 4848, 7890, 3412, 5781, 8537, 442, 6907]"
0.87,0.0,0.16913851193197882,"[7073, 5735, 2695, 2505, 5262, 4848, 7890, 5938, 5781, 1847, 8537, 7482, 4990, 6892]"
0.72,0.01,0.34944820662985476,"[2054, 7073, 514, 4741, 5735, 2695, 2505, 8, 138, 6795, 12, 527, 4116, 24, 6685, 287, 32, 5414, 5926, 7982, 4922, 3416, 1128, 624, 627, 8108, 5755, 124, 5812]"
0.94,0.01,0.3021796483074728,"[1, 1026, 2, 8, 8186, 15, 7668]"
0.35,0.01,0.38963103534701216,"[2307, 2965, 4621, 3862, 7729, 3127, 571, 4317, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 1418, 1928]"
0.01,0.03,0.4323116389059751,"[1, 2, 4098, 1026, 2054, 8, 14, 527, 2065, 5143, 24, 1908, 30, 32, 4642, 35, 1060, 553, 2605, 6190, 2597, 54, 2104, 58, 4163, 1092, 67, 70, 1094, 2126, 1098, 75, 76, 588, 77, 80, 87, 590, 220, 1128, 624, 627, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 2568, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 6385, 1009, 8177, 7671, 3582, 6174]"
0.9,0.0,0.1731070913563011,"[3400, 260, 6692, 6118, 7589, 1993, 7311, 2640, 6802, 3923, 6907]"
0.84,0.01,0.3200477414507248,"[1, 1026, 2, 8, 1420, 15, 527, 8463, 4497, 24, 665, 1339, 155, 30, 31, 32, 160]"
0.19,0.04,0.43407359797137957,"[527, 16, 15, 22, 25, 26, 553, 42, 1068, 51, 54, 59, 64, 1098, 590, 596, 97, 2180, 132, 4741, 6281, 650, 138, 141, 3725, 7311, 665, 1694, 1697, 162, 171, 172, 173, 1199, 192, 201, 713, 736, 231, 260, 8453, 8455, 8456, 8462, 8465, 1299, 276, 277, 1305, 806, 1324, 1326, 3374, 824, 318, 1873, 851, 1907, 4470, 4473, 4474, 1404, 4481, 4483, 1414, 4488, 906, 7051, 1420, 8078, 2454, 920, 3490, 1443, 433, 946, 3507, 1461, 442, 3013, 458, 2016]"
0.02,0.02,0.39774717431316853,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 1418, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 951, 2489, 446, 8136, 3021, 4493, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.2,0.02,0.36741291877645876,"[1037, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 1016]"
0.08,0.03,0.4286379387260024,"[1907, 8561, 1231, 6023, 138, 4489, 8458, 2026, 8459, 13, 97, 141, 5648, 17, 15, 16, 144, 618, 8465, 132, 25, 276, 8468, 26, 665, 155, 157, 7711, 1184, 7073, 1697, 4485, 1407, 553, 42, 171, 172, 49, 165, 51, 4488, 59, 62, 1068, 1199, 190, 70, 1098, 590, 3402, 4471, 4472, 889, 4474, 4476, 6534, 1414, 4492, 397, 1420, 406, 920, 8604, 2466, 1443, 5610, 1904, 1128, 370, 6516, 2985, 1392, 1963, 2477, 1455, 946, 436, 442, 5565, 458, 2510, 5073, 1499, 7134, 2017, 2531, 996, 484, 6123, 3564, 7147, 7629, 8179]"
0.57,0.01,0.2743170210757059,"[8448, 5010, 3485, 4254, 8353, 676, 932, 5798, 4647, 7589, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3894, 4918, 8632, 5689, 4153, 5176, 6460, 1462, 441, 63, 4160, 6977, 5698, 3522, 4033, 1989, 1480, 1993, 7087, 8165, 6118, 8425, 8179, 5887, 1840]"
0.3,0.03,0.4261349266625536,"[1, 2050, 2, 13, 15, 527, 16, 22, 25, 26, 36, 38, 1068, 51, 54, 2623, 64, 76, 80, 614, 1128, 618, 124, 127, 2180, 1694, 173, 201, 192, 713, 132, 1414, 138, 141, 665, 8455, 162, 1199, 4488, 1231, 1254, 231, 881, 1420, 972, 920, 87, 1404, 3013, 67, 553, 4493, 4494, 4499, 413, 1907, 4473, 4476, 1443, 429, 433, 3507, 1461, 1873, 442, 2016, 2026, 8458, 8463, 1299, 5973]"
0.13,0.02,0.3988168010196267,"[2993, 13, 1555, 1068, 7729, 3127, 571, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 4317, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3402, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 2489, 446, 1480]"
0.95,0.0,0.12359961560327704,"[4832, 2858, 8435, 8073, 6562, 6305]"
0.38,0.01,0.37921907715124414,"[4354, 260, 1285, 4359, 1928, 5370, 1418, 4236, 5388, 7311, 271, 1684, 2327, 6428, 3232, 4901, 8360, 1836, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 571, 1212, 4411, 4926, 192, 4801, 3778, 5827, 833, 1606, 3400, 2762, 6988, 7502, 7759, 4176, 2255, 5971, 4436, 2139, 4317, 2654, 7006, 4192, 5729, 1248, 5860, 743, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 2920]"
0.26,0.03,0.3908151172757919,"[1907, 8561, 1231, 4489, 6023, 138, 8458, 97, 2026, 8459, 13, 3881, 1706, 7851, 1197, 5648, 1324, 1326, 3374, 173, 946, 6324, 6836, 5813, 54, 442, 157, 7711, 3771, 4923, 701, 3383, 1982, 6334, 64, 3394, 165, 192, 713, 458, 3402, 7116, 1068, 76, 1199, 5327, 80, 3323, 2004, 4821, 1499, 4216, 4476, 6873, 4832, 4472, 614, 1254, 3564, 2160, 627, 8179, 889, 4474, 1128, 7291, 1904, 124, 1392, 6910, 6516, 127, 632, 370, 4352]"
0.6,0.02,0.3494463527207742,"[2054, 392, 8, 4488, 8460, 141, 4491, 4495, 16, 138, 144, 15, 1556, 8468, 277, 150, 665, 1694, 1184, 162, 163, 165, 4139, 428, 173, 1199, 54, 6326, 1609, 1098, 75, 588, 76, 77, 80, 3668, 87, 2650, 4193, 97, 5734]"
0.95,0.0,0.10300068426734288,"[2307, 2965, 4621, 5316, 7729, 3127]"
0.69,0.01,0.2689208829032641,"[1025, 3078, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 2965, 4249, 6172, 6812, 5277, 5792, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 7999, 2115, 5572, 1631, 3523, 6854, 2120, 5321, 5707]"
0.66,0.01,0.30979158595636047,"[260, 1285, 4359, 1928, 1418, 5388, 7311, 271, 6802, 2327, 6428, 6692, 7589, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 1993, 6988, 7502, 3923, 5971, 4436, 7006, 6118, 4977, 6907, 893]"
0.17,0.03,0.43475297909091715,"[1, 2, 1026, 8, 1553, 22, 24, 25, 26, 6692, 38, 554, 45, 1582, 5680, 7729, 49, 3127, 571, 62, 86, 1128, 127, 2180, 4236, 7311, 1684, 150, 132, 1694, 3232, 144, 8360, 172, 1199, 162, 165, 5812, 192, 173, 208, 209, 1254, 8455, 231, 8456, 8459, 5388, 8462, 259, 277, 8468, 2327, 6428, 290, 4901, 1324, 7469, 1299, 276, 3374, 382, 4482, 808, 1414, 4486, 4487, 4492, 1873, 1907, 4493, 914, 4499, 920, 1443, 428, 433, 1461, 951, 2016, 4488, 3490, 442, 458]"
0.92,0.0,0.18935168927561563,"[4832, 6305, 3394, 6562, 5893, 4087, 4472, 8026, 3135]"
0.29,0.03,0.4203948973285857,"[260, 1285, 1414, 8455, 8456, 6534, 1420, 397, 4877, 15, 527, 8462, 1043, 1299, 276, 22, 920, 1305, 3098, 3867, 5276, 5789, 2206, 30, 26, 25, 162, 1443, 6692, 1700, 165, 3881, 7851, 1068, 1324, 1199, 3374, 173, 946, 54, 442, 4923, 64, 192, 14, 458, 3402, 76, 1231, 80, 1499, 4476, 889, 4448, 614, 1254, 1128, 3564, 4474, 1904, 1392, 370, 627, 1907, 6516, 8179, 4472, 1785, 5370, 3323, 124, 6910]"
0.24,0.02,0.3993617262911998,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 172, 1199, 49, 51, 4488, 59, 62, 190, 70, 1098, 590, 596, 7125, 6873, 4700, 3038, 736, 231, 1128, 5610, 7659, 5613, 2028, 3948, 1904, 2926, 7535, 1392, 370, 6516, 4081, 632, 7545, 5626, 5115, 1331, 8446, 1663, 3805]"
0.11,0.03,0.4288183256989069,"[1, 1026, 2, 13, 15, 16, 17, 25, 554, 45, 1582, 5680, 7729, 49, 3127, 571, 62, 86, 1128, 127, 132, 2180, 138, 4236, 141, 7311, 144, 1684, 150, 1694, 3232, 162, 165, 8360, 172, 173, 1199, 5812, 192, 208, 209, 1254, 231, 8455, 8456, 8458, 8459, 5388, 8462, 271, 1299, 276, 277, 8468, 2327, 6428, 290, 4901, 808, 1324, 7469, 3374, 1841, 1842, 1847, 2359, 1873, 1369, 370, 1907, 4474, 4478, 4485, 4488, 904, 1418, 7051, 8075, 1420, 7566, 1934, 4495, 4496, 4506, 3490, 3507, 442, 458, 1013, 1325]"
0.35,0.01,0.3388794472496486,"[1037, 2139, 714, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 3400, 5013, 893, 1418, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7584, 8097]"
0.65,0.01,0.3219974413679084,"[2695, 5262, 5781, 7069, 7073, 1443, 6052, 2472, 4015, 5938, 2994, 1970, 7091, 1847, 951, 2489, 7482, 446, 1480, 2505, 8136, 3021, 8144, 7890, 7124, 7638, 8537, 4065, 3582, 5735, 6892, 4848, 1521, 1009, 7671, 4990]"
0.22,0.03,0.46593056710502456,"[4199, 15, 529, 51, 1907, 171, 596, 97, 172, 162, 920, 7453, 5279, 1443, 7456, 5944, 2984, 54, 70, 3374, 1199, 5938, 1847, 318, 192, 3013, 67, 58, 4163, 1092, 1609, 1098, 75, 76, 1128, 124, 588, 77, 80, 3668, 87, 2650, 4193, 5734, 624, 627, 3703, 5755, 5763, 6795, 138, 5414, 5926, 132, 8090, 6450, 4922, 3902, 260, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7027, 2934, 2442, 8588, 2961, 6410, 6035, 406, 8362, 2466, 2985]"
0.76,0.01,0.367569712920617,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 32, 38, 7482, 442, 7890, 8537, 247, 231, 1128, 4848, 624, 627, 3703, 6907, 124, 5484]"
0.96,0.0,0.10279574357527477,"[6305, 6562, 8073, 8435, 2139]"
0.87,0.0,0.24294660064653473,"[1, 260, 7589, 6118, 6692, 1993, 7311, 2640, 6802, 3923, 5938, 1847, 4990, 4686]"
0.95,0.0,0.20711701069479527,"[1, 4198, 6348, 8073, 6562, 6305]"
0.28,0.02,0.3576168925983161,"[4354, 260, 1285, 4359, 1928, 8073, 1418, 5512, 5388, 1419, 6027, 271, 4493, 6028, 8590, 4497, 5013, 2327, 920, 6428, 8093, 7069, 7584, 6305, 6562, 8097, 1443, 4901, 6052, 2472, 2858, 1836, 7469, 4015, 1841, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 833, 3400, 1480, 8136, 6988, 3021, 7502, 8144, 5971, 4436, 7124, 7638, 7006, 4832, 4065, 3582, 1521, 1009, 8435, 8177, 7671, 1785, 5370, 3323, 893, 6910, 1814]"
0.13,0.03,0.4219341886490737,"[260, 1285, 1414, 8455, 8456, 6534, 1420, 397, 4877, 15, 527, 8462, 1043, 1299, 276, 386, 920, 1305, 3098, 3867, 5276, 5789, 2206, 30, 26, 25, 162, 6692, 1700, 165, 1443, 3881, 7851, 1324, 1068, 1199, 3374, 173, 946, 54, 442, 4923, 64, 713, 458, 76, 1231, 80, 3402, 192, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 1419, 6027, 4493, 1785, 5370, 3323, 8590, 6910, 6028, 4497, 8093, 7069, 7584, 8097, 6052, 2472, 4015, 1970, 2994, 7091, 951, 2489, 446, 1480]"
0.31,0.02,0.40529844115099356,"[1025, 3078, 4488, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 4249, 6172, 6812, 5277, 5792, 5668, 5797, 172, 7214, 3758, 4144, 6833, 1199, 1075, 49, 4149, 51, 3128, 4665, 59, 1213, 62, 3135, 190, 193, 70, 2120, 1098, 5707, 590, 594, 596, 7125, 6873, 4700, 3038, 736, 2660, 5732, 231, 1128, 5610, 7659, 108, 8300, 5613, 2028, 5232, 3184, 3948, 1904, 2926, 7535, 370, 5239, 6516, 1392, 638, 1663, 3236]"
0.2,0.03,0.4345209988987393,"[15, 16, 527, 22, 25, 26, 553, 42, 1068, 51, 54, 59, 64, 1098, 590, 97, 2180, 132, 4741, 6281, 650, 138, 141, 3725, 7311, 665, 1694, 1697, 162, 171, 172, 173, 1199, 192, 201, 713, 736, 231, 260, 8453, 8455, 8456, 8462, 8465, 1299, 276, 277, 1305, 806, 1324, 1326, 3374, 824, 318, 1873, 851, 7535, 4470, 4473, 4474, 1404, 4483, 1414, 4488, 3466, 7051, 906, 1420, 8078, 2454, 920, 3490, 1443, 433, 946, 3507, 1461, 442, 3013, 458, 2016]"
0.92,0.0,0.20405350275638112,"[2694, 5262, 5781, 7069, 7073, 1443, 6052, 2472, 3135]"
0.49,0.02,0.4054102622213642,"[2, 2180, 1414, 8455, 8, 2584, 1420, 8462, 6802, 1299, 276, 22, 1305, 26, 25, 1694, 3490, 162, 2600, 553, 172, 1324, 3374, 1199, 5938, 1847, 54, 173, 442, 318, 67, 3013, 1254, 3564, 2160, 627, 192, 8179, 889, 713, 4474, 1128, 7291, 1904, 124, 1392, 6910, 6516, 127, 632, 370, 270]"
0.41,0.03,0.4105195471561448,"[1, 1026, 2, 8, 1420, 15, 527, 8463, 4497, 920, 24, 665, 155, 30, 31, 32, 160, 2210, 35, 6052, 3490, 1443, 40, 553, 2472, 1068, 1324, 4015, 2994, 1970, 7091, 54, 55, 951, 2489, 58, 442, 318, 446, 67, 1092, 1480, 8136, 75, 3021, 590, 2126, 80, 8144, 7124, 7638, 4065, 1254, 1392, 1521, 1009, 1907, 7671, 4473, 3582]"
0.54,0.01,0.3675735732757165,"[2307, 8115, 4621, 5680, 7729, 3127, 571, 4317, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 1970, 4801, 553, 42, 171, 1068, 172, 1324, 1199, 3374, 49, 1326, 7985, 819, 3188, 2365, 5566, 447, 6571, 3016, 1866, 2385]"
0.57,0.02,0.401010632993403,"[1026, 8451, 2054, 8, 1546, 4491, 12, 141, 14, 15, 144, 17, 4499, 276, 24, 413, 30, 31, 32, 1443, 35, 38, 294, 3368, 40, 806, 1068, 429, 1199, 433, 1461, 58, 1098, 76, 588, 1231, 851, 231, 2026, 1904, 627, 247, 1404, 4477]"
0.02,0.03,0.42270817542367867,"[2054, 2568, 527, 2065, 5143, 24, 30, 6174, 32, 4642, 35, 1060, 2597, 553, 2605, 6190, 54, 2104, 58, 4163, 1092, 67, 70, 1094, 1098, 75, 76, 588, 2126, 77, 80, 590, 87, 1128, 624, 627, 132, 220, 6385, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1847, 2359, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 1908, 893, 1928, 5512, 1418, 1419, 6027, 4493, 6028, 4495, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 8177, 7671, 3582]"
0.19,0.04,0.4367191033049772,"[2, 260, 15, 527, 16, 22, 25, 26, 553, 42, 1068, 51, 54, 59, 64, 1098, 590, 596, 97, 2180, 132, 6281, 650, 138, 141, 3725, 665, 1694, 1697, 162, 171, 172, 173, 1199, 192, 201, 713, 736, 231, 8453, 8455, 8456, 4741, 8462, 8465, 1299, 276, 277, 1305, 806, 1324, 1326, 3374, 824, 318, 1873, 851, 1907, 4470, 4473, 4474, 588, 4481, 4483, 1414, 4488, 906, 7051, 1420, 8078, 2454, 920, 3490, 1443, 433, 946, 3507, 1461, 442, 3013, 458, 2016]"
0.92,0.01,0.2506974146018812,"[1, 2050, 2, 13, 4468, 1326, 3135, 1907, 4476]"
0.22,0.02,0.43357082079462483,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 67, 1092, 2120, 5707, 75, 80, 594, 87, 97, 2660, 5732, 1128, 108, 8300, 5232, 3184, 624, 5239, 124, 638, 132, 6281, 138, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 768, 3344, 4882, 5907, 2841, 2961, 6547, 6035, 406, 6552, 1948, 412, 6557, 6558, 2466, 2985, 3569]"
0.98,0.0,0.18263138733908635,"[8576, 4482, 2180]"
0.19,0.02,0.3773261797912195,"[4098, 2654, 4192, 4198, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 1016, 7963]"
0.64,0.02,0.35484620671185607,"[4832, 6305, 3394, 6562, 5893, 1958, 7668, 4478, 1461, 214, 4495, 16, 176, 3374, 4492, 428, 4496, 54, 1094, 26, 171, 132, 1, 527, 806, 220, 1443, 25, 856, 920, 433, 8446, 75, 582, 614, 402, 8463]"
0.51,0.02,0.37010273056692566,"[8576, 4480, 2180, 5893, 2054, 1287, 4487, 4, 1546, 4491, 3084, 1804, 13, 4495, 272, 6801, 1553, 402, 8460, 6552, 920, 283, 1948, 412, 6557, 6558, 31, 416, 30, 42, 2092, 429, 428, 305, 946, 7347, 2099, 2741, 3507, 311, 824, 58, 446, 5831, 713, 201, 73, 76, 588, 1170]"
0.91,0.0,0.13694142475313942,"[4448, 6979, 6692, 6118, 7589, 8480, 3098, 8026, 3135, 7755]"
0.62,0.02,0.35249497504236915,"[2, 2180, 1414, 8455, 8, 1420, 8462, 6802, 1299, 276, 22, 2584, 25, 1305, 26, 1694, 3490, 162, 2600, 553, 173, 3301, 1254, 1638, 5351, 2026, 618, 8301, 2415, 1265, 1907, 4469, 1013, 7415, 4982, 3708, 4478, 4095, 4193]"
0.86,0.01,0.2714668792684434,"[386, 294, 2026, 76, 6892, 1231, 2993, 5938, 5781, 1847, 8537, 7482, 4477, 4990, 2724]"
0.31,0.03,0.41792160268695644,"[4481, 4483, 2180, 132, 6662, 8453, 8455, 6281, 650, 138, 8456, 141, 3725, 8462, 4488, 8465, 906, 1299, 276, 277, 7051, 8078, 2454, 665, 1305, 920, 1694, 1697, 162, 3490, 1443, 806, 171, 172, 173, 4741, 1199, 1324, 1326, 3374, 433, 946, 3507, 1461, 824, 442, 318, 3135, 64, 192, 3013, 201, 1098, 713, 588, 1414, 590, 458, 1873, 851, 596, 8026, 736, 97, 2016, 231, 1420, 1907, 4470, 4473]"
0.04,0.03,0.43189109093824485,"[1, 2, 4098, 1026, 2054, 8, 14, 527, 2065, 5143, 24, 1908, 30, 32, 4642, 35, 1060, 553, 2605, 6190, 2597, 54, 2104, 58, 4163, 1092, 67, 70, 1094, 2126, 1098, 75, 76, 588, 77, 80, 87, 590, 220, 1128, 624, 627, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 2568, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 1928, 893, 5512, 1418, 1419, 6027, 4493, 6028, 8590, 4497, 920, 7069, 8093, 3959, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 8177, 7671, 3582]"
0.68,0.02,0.3689254494650076,"[4489, 8459, 1420, 4494, 25, 35, 806, 172, 173, 1324, 3374, 1199, 5938, 564, 54, 55, 1847, 442, 318, 192, 67, 1092, 3013, 713, 2250, 1231, 86, 2134, 6362, 97, 4707, 7524, 4471]"
0.72,0.01,0.27802996031374794,"[5893, 8456, 2444, 1037, 3341, 8463, 5648, 1299, 3861, 3862, 1814, 5400, 3353, 157, 7711, 1958, 3878, 301, 1335, 7991, 1849, 8506, 1982, 3390, 318, 6463, 3394, 6978, 3805]"
0.98,0.0,0.2286142757445524,"[144, 889, 2180]"
0.82,0.01,0.33282645250526377,"[2, 2180, 1414, 8455, 8, 2584, 1420, 8462, 6802, 1299, 276, 22, 5159, 26, 25, 1694, 3490, 162, 2600]"
0.88,0.01,0.34932067891840757,"[2, 260, 553, 42, 1068, 527, 16, 15, 51, 22, 25, 26, 59]"
