n_nodes,influence,obj,nodes
0.39,0.03,0.4111701926561302,"[1, 2050, 2, 13, 15, 527, 16, 22, 25, 26, 36, 38, 1068, 51, 54, 59, 64, 76, 80, 614, 1128, 618, 124, 127, 132, 2180, 138, 141, 665, 5449, 162, 173, 1199, 201, 713, 1231, 192, 553, 1254, 231, 67, 87, 1414, 881, 8455, 4488, 8458, 1420, 8463, 1299, 972, 1404, 920, 3013, 1873, 1907, 4473, 4476, 1009, 8177, 7671, 3582]"
0.99,0.0,0.1978971936361319,"[1, 1305]"
0.45,0.02,0.38905601082638996,"[8448, 1, 2, 1026, 4481, 2054, 3975, 2109, 8460, 14, 527, 20, 5014, 24, 7577, 155, 1051, 927, 1184, 1697, 3490, 35, 165, 163, 4389, 4902, 40, 553, 42, 171, 1068, 172, 1324, 1199, 3374, 49, 1326, 7985, 819, 5555, 2365, 5566, 447, 6571, 3016, 1866, 2385, 2010, 3935, 5989, 486, 2923, 4587, 2540, 4593, 7158]"
0.96,0.0,0.2072422964718812,"[6562, 260, 1285, 1414, 8073]"
0.51,0.02,0.3723464463799201,"[4354, 260, 1285, 4359, 1928, 8073, 1418, 5512, 5388, 1419, 6027, 271, 4493, 6028, 8590, 4497, 5013, 2327, 920, 6428, 8093, 283, 1948, 412, 6557, 6558, 31, 416, 35, 42, 2092, 429, 428, 305, 946, 7347, 2099, 2741, 3507, 311, 824, 58, 5831, 713, 201, 446, 73, 76, 588, 1170]"
0.52,0.02,0.4045506134420702,"[386, 260, 1285, 1414, 8455, 8456, 6534, 1420, 397, 4877, 15, 527, 8462, 1043, 1299, 276, 920, 1305, 3098, 3867, 5276, 5789, 2206, 30, 26, 25, 162, 1443, 6692, 1700, 165, 3881, 7851, 1324, 173, 1068, 1199, 3374, 946, 1970, 54, 442, 4923, 64, 192, 713, 458, 76, 2342]"
0.25,0.02,0.36845586370799677,"[4354, 260, 1285, 4359, 1928, 8073, 1418, 5388, 5512, 1419, 6027, 271, 5013, 4493, 8590, 4497, 6025, 2327, 920, 6428, 8093, 6305, 7584, 7069, 6562, 8097, 1443, 4901, 2858, 2472, 6052, 1836, 7469, 4015, 1841, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 833, 3400, 1480, 8136, 6988, 3021, 7502, 8144, 5971, 4436, 7124, 7638, 7006, 4832, 4065, 3582, 1521, 8435, 1009, 1785, 8177, 7671, 5370, 3323, 6910, 893, 1814, 4977, 6385, 6174]"
0.33,0.02,0.3753477068491651,"[4486, 392, 8, 1546, 4488, 8460, 141, 4491, 4495, 16, 4493, 8463, 1299, 1556, 8468, 277, 150, 1694, 163, 806, 4139, 428, 433, 1332, 54, 5065, 851, 75, 1904, 632, 3529, 5734, 624, 627, 97, 3703, 5755, 5763, 6795, 138, 5414, 5926, 132, 8090, 6450, 4922, 3902, 260, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3437, 7027, 2934, 2442, 8588, 2961, 6547, 6035, 406, 8362, 2466, 2985]"
0.42,0.03,0.4070831316670449,"[8, 1420, 527, 15, 8463, 4497, 920, 665, 24, 155, 30, 31, 32, 160, 2210, 35, 6052, 3490, 1443, 40, 553, 2472, 1068, 1324, 4015, 2994, 1970, 7091, 54, 55, 951, 2489, 58, 442, 318, 446, 67, 1092, 197, 1480, 8136, 75, 3021, 590, 2126, 80, 8144, 7124, 7638, 4065, 1254, 1392, 1521, 1009, 1907, 7671, 4473, 3582, 3194]"
0.27,0.02,0.3557687560821782,"[8576, 4480, 2180, 5893, 2054, 1287, 4487, 4, 1546, 4491, 3084, 1804, 13, 4495, 272, 6801, 1553, 402, 8460, 1814, 6552, 920, 7069, 7584, 6305, 6562, 8097, 1443, 4901, 6052, 2472, 2858, 1836, 7469, 4015, 1841, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 446, 4926, 833, 3400, 1480, 8136, 6988, 3021, 7502, 6910, 8144, 5971, 4436, 7124, 7638, 7006, 4832, 4065, 1521, 1009, 8435, 8177, 7671, 1785, 5370, 3323, 893, 3582, 3019]"
0.47,0.02,0.367169689368145,"[4098, 2654, 4192, 4198, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 342, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 2327, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 2134, 1546, 614, 231, 1254, 618, 1904, 1907, 4468, 1404, 4478, 5215, 1418, 446]"
0.65,0.02,0.34409345862895835,"[392, 8460, 590, 1546, 4488, 16, 252, 529, 141, 428, 1556, 54, 1694, 220, 1420, 75, 4468, 564, 4478, 8458, 1094, 8, 402, 8462, 1404, 2454, 734, 8449, 4494, 1254, 1098, 36, 2, 132, 1907, 4481]"
0.35,0.01,0.40382220777488786,"[4236, 1037, 7311, 5010, 1684, 932, 7589, 441, 3232, 6574, 7087, 8360, 3504, 6065, 7089, 5812, 4020, 3894, 4918, 8630, 5176, 4153, 5689, 1212, 6460, 1462, 63, 4160, 1092, 6977, 582, 5698, 3522, 4033, 4801, 3778, 5827, 1098, 75, 7756, 1989, 1993, 2762, 2139, 8165, 2255, 2654, 6118, 8425, 8179, 1015, 1480, 5887, 1453, 951, 2489, 5240, 3194, 446, 4192, 6251, 8136, 3021, 8144, 1016, 7963]"
0.45,0.01,0.3210037952323611,"[132, 1285, 260, 2054, 4359, 5512, 1418, 5388, 1419, 6027, 271, 4493, 6028, 4495, 5010, 2327, 6428, 1694, 30, 932, 4901, 7589, 441, 1836, 7469, 6574, 7087, 3504, 1841, 1842, 6065, 7089, 4020, 3894, 1847, 4918, 8632, 5176, 4153, 5689, 6460, 1462, 63, 4160, 6977, 5698, 3522, 4033, 1989, 1480, 1993, 8165, 6118, 8425, 8179, 5887]"
0.98,0.0,0.24623645126291716,"[1, 3754, 2]"
0.62,0.02,0.39366744049882596,"[1, 1026, 2, 8, 1420, 38, 8463, 527, 4497, 920, 24, 665, 155, 30, 31, 32, 160, 2210, 35, 6052, 3490, 1443, 40, 553, 2472, 1068, 1324, 4015, 2994, 1970, 7091, 54, 55, 951, 2489, 58, 442, 318, 446]"
0.25,0.03,0.4262175507653998,"[4352, 1, 2050, 2, 132, 2180, 138, 8458, 13, 141, 15, 527, 16, 22, 25, 26, 665, 1694, 162, 36, 165, 38, 553, 1068, 173, 1199, 51, 54, 59, 6334, 64, 192, 3394, 67, 370, 201, 713, 458, 76, 3402, 7116, 1231, 80, 5327, 7291, 2004, 4821, 87, 6873, 1499, 4476, 4832, 4472, 614, 231, 1128, 1254, 618, 3564, 632, 2160, 881, 1904, 1907, 627, 8179, 1392, 6516, 4216, 889, 4474, 3323, 124, 6910, 127, 2256]"
0.23,0.03,0.46055372082578916,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 7733, 58, 67, 4163, 1092, 70, 1609, 1098, 75, 76, 588, 77, 80, 3668, 87, 4193, 97, 5734, 1128, 624, 627, 3703, 5755, 124, 5763, 132, 138, 6795, 8362, 172, 1199, 192, 197, 260, 5414, 5926, 3374, 5938, 6450, 1847, 4922, 318, 3902, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3439, 7027, 2934, 2442, 8588, 2961, 6547, 6035, 406, 8090, 2466, 2985, 3013, 6088]"
0.46,0.01,0.3827565525070531,"[5505, 769, 4354, 1285, 4359, 8200, 7946, 5370, 4236, 5388, 14, 527, 7311, 2065, 271, 1684, 5143, 24, 2327, 4636, 6428, 3232, 4901, 8360, 1836, 7469, 1970, 5812, 192, 4801, 3778, 5827, 202, 2762, 2255, 2654, 3935, 4192, 5729, 1248, 5860, 5989, 486, 6251, 2923, 4587, 2540, 4593, 8434, 7158, 5240, 1785, 3194, 3323, 6910]"
0.8,0.01,0.3425569846979666,"[392, 4488, 1546, 8, 8460, 141, 1420, 16, 529, 1556, 24, 1694, 428, 173, 54, 75, 590, 851, 220, 1904, 252]"
0.18,0.02,0.3731228747179647,"[1037, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 5512, 1418, 1419, 6027, 4493, 6028, 8590, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 6272]"
0.48,0.02,0.4415589464178171,"[5763, 138, 6795, 15, 529, 920, 7453, 5279, 7456, 162, 1443, 5414, 2984, 171, 172, 3374, 1199, 5938, 51, 54, 1847, 5944, 58, 318, 192, 67, 4163, 3013, 70, 1092, 1609, 1098, 75, 76, 77, 588, 80, 596, 3668, 87, 2650, 97, 4193, 5734, 4199, 1128, 624, 1907, 627, 3703, 5755, 124, 4573]"
0.12,0.02,0.4053301778396229,"[4354, 260, 1285, 4359, 1928, 8073, 1418, 283, 5388, 5512, 6027, 271, 1419, 6028, 8590, 4497, 5013, 2327, 920, 6428, 8093, 4493, 1948, 412, 7594, 6558, 31, 416, 35, 42, 2092, 429, 428, 305, 946, 7347, 2099, 2741, 3507, 311, 824, 5860, 8434, 1785, 5370, 446, 3323, 6910, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 3400, 893, 7584, 8097, 1443, 6052, 2472, 4015, 1480, 2994, 1970, 7091, 951, 2489, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.58,0.02,0.36958217918803127,"[1, 2050, 2, 13, 4469, 1326, 3135, 1907, 4476, 124, 132, 138, 141, 144, 665, 1184, 163, 162, 165, 1199, 200, 219, 1231, 220, 1254, 231, 8449, 8451, 8456, 8458, 8460, 8463, 1299, 276, 678, 294, 806, 3368, 808, 1332, 318, 1873, 851]"
0.81,0.0,0.2951454680491199,"[2054, 8023, 3135, 1970, 7091, 951, 767, 446, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.89,0.01,0.33532458817764,"[6562, 1443, 260, 1285, 1414, 8073, 2026, 429, 433, 3507, 1461, 442]"
0.38,0.01,0.36553858996029,"[4448, 6979, 6692, 6118, 7589, 8480, 3098, 4236, 5388, 7311, 271, 1684, 2327, 6428, 3232, 4901, 8360, 1836, 7469, 1841, 1970, 5348, 5812, 1847, 2359, 571, 1212, 4411, 4926, 192, 4801, 3778, 5827, 833, 1606, 3400, 2762, 6988, 7502, 7759, 4176, 2255, 5971, 4436, 2139, 4317, 2654, 7006, 4192, 5729, 1248, 5860, 743, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 2920]"
0.34,0.02,0.3715913562471347,"[5763, 132, 260, 392, 4488, 1546, 4491, 8460, 4493, 141, 4495, 16, 8463, 6795, 1299, 1556, 8468, 277, 150, 2961, 6547, 8090, 6035, 406, 1694, 2466, 163, 806, 5414, 5926, 8, 8362, 4139, 428, 2985, 433, 1332, 54, 138, 4922, 3902, 323, 4931, 5065, 3529, 75, 6473, 8588, 590, 7503, 4945, 850, 851, 5984, 97, 5734, 3430, 3437, 1904, 624, 627, 7027, 2934, 3703, 632, 5755, 2442]"
0.95,0.0,0.26108322982491183,"[2, 2180, 1414, 8465, 8, 2584]"
0.91,0.0,0.22032824586330735,"[4354, 260, 1285, 4359, 1928, 3811, 1418, 8026, 3135, 7755]"
0.41,0.02,0.38655785276312604,"[1025, 3078, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 2965, 4249, 6172, 6812, 5277, 5792, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 7999, 2115, 5572, 1631, 3523, 6854, 2120, 5321, 5707, 214, 4495, 16, 172, 3374, 4496, 1094, 26, 171, 25, 856, 582, 614, 54, 382, 4486, 4492, 4493, 914, 920, 3490, 1443, 428, 458, 433, 1461, 442, 951]"
0.86,0.0,0.22358303664175694,"[1037, 2139, 2654, 4192, 6251, 5240, 3194, 5508, 7311, 1684, 3232, 8360, 5812, 2724, 1847]"
0.49,0.01,0.381694484513333,"[4236, 1037, 7311, 5010, 1684, 932, 7589, 441, 3232, 6574, 7087, 8360, 3504, 6065, 7089, 5812, 4020, 3894, 4918, 8630, 5176, 1349, 5689, 1212, 6460, 1462, 63, 4160, 1092, 6977, 582, 5698, 3522, 4033, 4801, 3778, 5827, 1098, 7756, 75, 1989, 1993, 2762, 2139, 8165, 2255, 2654, 6118, 8425, 8179, 1015, 1480]"
0.13,0.02,0.381076919000921,"[1037, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1060, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 1016, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.78,0.01,0.28323444398326447,"[260, 132, 1285, 2054, 4359, 5512, 1418, 1419, 5388, 6027, 4493, 6028, 4495, 5010, 2327, 6428, 30, 1694, 932, 4901, 7589, 1836, 441]"
0.29,0.02,0.3541750397015032,"[1037, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1832, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 5971, 4436, 7006, 3400, 5013, 893, 1418, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 1480, 2994]"
0.97,0.0,0.18609193009241065,"[1521, 2054, 8023, 5278]"
0.61,0.02,0.360908486388301,"[2, 392, 4488, 1546, 8458, 8460, 141, 1420, 8462, 16, 529, 402, 1556, 1694, 2472, 8, 428, 1068, 1324, 4015, 2994, 1970, 564, 7091, 54, 55, 951, 2489, 58, 442, 318, 446, 1094, 75, 590, 220, 4468, 252, 4478, 4401]"
0.04,0.03,0.4350721298121797,"[4098, 4198, 8435, 1026, 2054, 8, 14, 527, 2065, 5143, 24, 1908, 30, 32, 4642, 35, 1060, 553, 2605, 6190, 2597, 54, 2104, 58, 4163, 1092, 67, 70, 1094, 2126, 1098, 75, 76, 588, 77, 80, 87, 590, 220, 1128, 624, 627, 271, 2334, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 2568, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 1928, 893, 5512, 1418, 1419, 6027, 4493, 6028, 8590, 4497, 920, 7069, 8093, 3959, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 8177, 7671, 3582]"
0.21,0.03,0.4101530375612047,"[2, 15, 527, 22, 25, 26, 1068, 1098, 590, 596, 97, 2180, 6281, 650, 138, 141, 3725, 1694, 1697, 162, 192, 8453, 8455, 8462, 1299, 276, 277, 1305, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 851, 5971, 4436, 7006, 4470, 893, 4481, 1414, 5512, 1928, 906, 7051, 1420, 4493, 8078, 8590, 1418, 1419, 6027, 6028, 4497, 5013, 920, 8093, 7584, 8097, 3490, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 442, 446, 1480, 8136, 458, 3021, 8144, 1016]"
0.98,0.0,0.08455830878351733,"[7073, 5735, 227]"
0.9,0.0,0.1908297215857221,"[3232, 5508, 2724, 6251, 7311, 2993, 1684, 5812, 1847, 5240, 3194]"
0.18,0.02,0.40858921404375925,"[1, 2050, 2, 13, 15, 527, 16, 22, 25, 26, 36, 8360, 5812, 1212, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 7307, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 192, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 920, 5512, 1418, 1419, 6027, 4493, 6028, 8590, 4497, 5013, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 6272]"
0.15,0.02,0.3760000766520972,"[1037, 2847, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1060, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 1016, 4065, 1521, 1009, 8177, 7671]"
0.05,0.03,0.41858133607477443,"[2568, 1037, 2597, 2605, 6190, 54, 2104, 58, 4163, 1092, 67, 70, 1094, 1098, 75, 76, 588, 2126, 77, 80, 590, 87, 2139, 2654, 4192, 1128, 6251, 624, 627, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3959, 893, 1928, 5512, 1418, 1419, 6027, 4493, 6028, 8590, 4497, 920, 7069, 8093, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 8177, 7671, 3582]"
0.57,0.01,0.34697292013846026,"[4354, 260, 1285, 4359, 5370, 4236, 1037, 5388, 7311, 271, 1684, 2327, 6428, 4901, 8360, 1832, 7469, 1841, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 192, 4801, 3778, 5827, 833, 2762, 2255, 2139, 2654, 4192, 1248, 5860, 6251, 8434, 5240, 1785, 3194, 3323, 6910]"
0.64,0.01,0.3028037102254796,"[7677, 743, 4411, 4926, 192, 4801, 3778, 5827, 833, 1606, 3400, 2762, 6988, 7502, 7759, 4176, 2255, 5971, 4436, 2139, 4317, 2654, 7006, 4192, 5729, 4312, 5860, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 2920]"
0.86,0.01,0.3096886020904812,"[1, 1026, 2, 132, 8458, 138, 13, 141, 15, 16, 588, 8463, 25, 173, 564]"
0.53,0.02,0.36285446649866815,"[1025, 3078, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 2965, 4249, 6172, 6812, 5277, 5792, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 7999, 2115, 5572, 1631, 553, 42, 171, 172, 173, 3374, 1199, 1326, 1324, 1068, 200, 1866, 1231, 8462, 2385, 219, 220, 1254, 231, 1404, 6038]"
0.17,0.02,0.40309268207732707,"[1, 2, 4098, 1026, 2054, 8, 14, 527, 2065, 5143, 24, 30, 32, 4642, 35, 1060, 553, 6272, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 1908, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 7183]"
0.97,0.0,0.13014632071101562,"[1037, 2139, 2654, 4048]"
0.54,0.02,0.4366809099535802,"[1026, 2054, 1546, 12, 5262, 588, 5781, 5755, 31, 32, 38, 7482, 442, 7890, 8537, 247, 231, 1128, 4848, 624, 627, 3703, 6907, 124, 5484, 162, 1443, 6692, 1700, 165, 3881, 7851, 1324, 173, 1068, 1199, 3374, 946, 1970, 54, 4923, 64, 192, 713, 458, 76, 2342]"
0.94,0.0,0.22435366732465556,"[1, 2695, 2505, 3754, 5262, 7890, 4906]"
0.36,0.02,0.3853929608324761,"[132, 260, 2054, 1285, 4359, 1928, 5512, 1418, 5388, 1419, 6027, 271, 4493, 6028, 4495, 2327, 6428, 1694, 4901, 30, 1836, 7469, 1841, 1842, 412, 6557, 6558, 31, 416, 42, 2092, 428, 429, 305, 946, 7347, 2099, 2741, 3507, 311, 824, 58, 446, 5831, 713, 201, 73, 76, 2637, 588, 1414, 2385, 8403, 2391, 1369, 734, 224, 614, 358, 240, 4468, 4472, 1404, 1022, 8446]"
0.42,0.03,0.41270477405302775,"[1, 2, 1026, 132, 4482, 2054, 1546, 906, 1804, 14, 527, 144, 1299, 20, 24, 30, 162, 35, 163, 165, 2214, 40, 553, 42, 1068, 173, 1326, 49, 1332, 54, 824, 58, 59, 62, 190, 67, 1092, 70, 1098, 75, 2250, 77, 590, 80, 1873, 851, 220, 97, 231, 624, 1904, 881, 1907, 4472, 889, 4476, 8446, 1663, 1986]"
0.52,0.01,0.31797840623514195,"[4236, 1037, 7311, 5010, 1684, 906, 7589, 441, 6574, 7087, 3504, 6065, 3232, 7089, 4020, 5812, 8360, 3894, 4918, 8630, 5176, 1904, 6988, 7502, 5971, 4436, 7006, 3400, 5013, 893, 1418, 1928, 5512, 1419, 6027, 4493, 6028, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 1472, 2994]"
0.55,0.02,0.37808060099877505,"[1, 1026, 2, 132, 8451, 8458, 138, 8460, 13, 141, 15, 16, 17, 8463, 276, 1687, 665, 25, 793, 1184, 1697, 162, 163, 165, 553, 42, 171, 172, 173, 3374, 1199, 1326, 1068, 1324, 564, 831, 200, 1231, 219, 220, 1254, 231, 1907, 4468, 4476, 1404]"
0.23,0.03,0.444508336915336,"[4352, 1, 2050, 2, 132, 2180, 138, 8458, 13, 141, 15, 527, 16, 22, 25, 26, 665, 1694, 162, 36, 165, 38, 173, 51, 1068, 1199, 553, 54, 59, 5734, 624, 3703, 5755, 5763, 6795, 8362, 172, 197, 192, 67, 76, 260, 80, 5414, 5926, 3374, 5938, 87, 6450, 1847, 4922, 318, 3902, 323, 4931, 6473, 7503, 4945, 850, 5984, 3430, 3437, 7027, 1128, 2934, 627, 2442, 8588, 2961, 6547, 6035, 406, 124, 8090, 2466, 2985, 3013, 6088]"
0.56,0.02,0.36751955743390663,"[132, 260, 4493, 527, 16, 15, 22, 26, 1694, 553, 42, 1068, 1836, 7469, 1841, 1842, 51, 54, 1847, 2359, 59, 4411, 4926, 64, 192, 833, 2503, 3400, 1098, 75, 6988, 590, 7502, 5971, 4436, 7006, 97, 2926, 4474, 881, 4469, 5370, 3323, 893, 6910]"
0.69,0.02,0.33245169464119895,"[132, 260, 1285, 2054, 4359, 5512, 1418, 1419, 5388, 6027, 4493, 6028, 4495, 5010, 54, 1847, 55, 442, 318, 192, 67, 1092, 3013, 713, 2250, 1231, 86, 2134, 97, 4707, 7524, 4471]"
0.45,0.01,0.30427213906245854,"[392, 4488, 260, 2054, 4359, 5512, 1418, 5388, 1419, 6027, 271, 1694, 4493, 6028, 4495, 5010, 2327, 6428, 30, 932, 4901, 7589, 441, 1836, 7469, 6574, 7087, 3504, 1841, 1842, 6065, 7089, 4020, 3894, 1847, 4918, 8632, 5176, 4153, 5689, 6460, 770, 63, 4160, 6977, 5698, 3522, 4033, 1989, 1480, 1993, 8165, 6118, 8425, 8179, 5887]"
0.31,0.02,0.4614622075091066,"[5763, 260, 132, 138, 6795, 15, 529, 920, 8090, 7453, 5279, 7456, 162, 1443, 5414, 5926, 2984, 171, 172, 3374, 1199, 5938, 51, 6450, 54, 1847, 5944, 58, 4922, 318, 3902, 192, 67, 4163, 3013, 70, 1092, 323, 1609, 1098, 75, 76, 588, 77, 6473, 80, 7503, 4945, 850, 596, 3668, 87, 2650, 5984, 97, 4193, 5734, 4199, 1128, 3430, 4931, 3439, 624, 1907, 627, 7027, 3703, 5755, 124, 5479]"
0.21,0.03,0.40366171184211286,"[132, 4485, 6534, 6023, 4488, 4489, 138, 8458, 8459, 13, 141, 15, 5648, 17, 16, 144, 8465, 276, 8468, 406, 920, 25, 26, 665, 155, 5553, 8604, 7711, 1184, 7073, 2466, 165, 553, 42, 171, 172, 1199, 1697, 49, 1443, 51, 59, 62, 190, 1068, 4492, 3402, 1231, 397, 1418, 1419, 6027, 6028, 1098, 590, 4497, 5013, 1420, 8093, 1414, 7584, 8097, 3490, 6052, 2472, 97, 4015, 2994, 1970, 7091, 951, 2489, 442, 446, 1480, 8136, 458, 3021, 8144, 1016]"
0.61,0.02,0.3265183847059505,"[260, 132, 1285, 2054, 4359, 5512, 1418, 1419, 5388, 6027, 4493, 6028, 4495, 5010, 2327, 6428, 30, 1694, 932, 4901, 7589, 1836, 441, 8451, 8456, 8458, 8460, 8463, 1299, 276, 678, 294, 3232, 3368, 808, 1326, 1332, 318, 1873, 851]"
0.67,0.02,0.3939600556310645,"[25, 6305, 6562, 35, 806, 172, 173, 1324, 3374, 1199, 5938, 564, 54, 1847, 55, 442, 318, 192, 3394, 67, 1092, 3013, 713, 2250, 1231, 86, 2134, 6362, 4832, 97, 4707, 7524, 4471, 3061]"
