n_nodes,influence,obj,nodes
0.63,0.02,0.3410743401888644,"[2054, 8455, 8, 1420, 8462, 6802, 1299, 276, 22, 2584, 1305, 25, 26, 1694, 3490, 162, 2600, 553, 173, 8023, 4193, 3301, 1254, 1638, 5351, 2026, 618, 8301, 2415, 1521, 1265, 1907, 4469, 1013, 7415, 4982, 3708, 4478]"
0.75,0.01,0.34049184074931094,"[386, 260, 1285, 1414, 8456, 6534, 1420, 397, 4877, 15, 527, 8462, 1043, 1299, 276, 920, 1305, 3098, 3867, 5276, 5789, 2206, 30, 26, 25, 442]"
0.79,0.01,0.3156935341156717,"[1907, 3225, 8561, 4489, 6023, 138, 8458, 97, 2026, 8459, 13, 141, 15, 5648, 17, 16, 144, 618, 8465, 276, 25, 132]"
0.96,0.0,0.19837611286491197,"[4048, 132, 260, 2654, 4570]"
0.37,0.02,0.38814589113549136,"[132, 260, 2054, 1285, 4359, 1928, 5512, 1418, 5388, 1419, 6027, 271, 4493, 6028, 4495, 2327, 6428, 1694, 4901, 30, 1836, 2716, 1841, 1842, 412, 6557, 6558, 31, 416, 42, 2092, 428, 429, 305, 946, 7347, 2099, 2741, 3507, 311, 824, 58, 446, 5831, 713, 201, 73, 76, 2637, 588, 1414, 2385, 8403, 2391, 1369, 734, 224, 614, 358, 240, 4468, 4472, 1404, 1022]"
0.33,0.01,0.393097591378768,"[4354, 260, 1285, 4359, 4236, 1037, 5388, 7311, 271, 1684, 1814, 2327, 6428, 6174, 4901, 8360, 1832, 7469, 1841, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 192, 4801, 3778, 5827, 833, 3194, 3400, 1480, 2762, 8136, 6988, 3021, 7502, 2255, 8144, 5971, 4436, 7124, 7638, 6385, 2139, 2654, 7006, 4192, 1248, 4832, 4065, 5860, 3582, 6251, 1521, 8434, 8435, 1009, 8177, 4977, 7671, 1785, 5370, 3323, 893, 6910]"
0.13,0.02,0.39209185246920575,"[2993, 13, 1555, 1068, 7729, 3127, 571, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 6517, 2762, 2255, 4317, 1248, 5860, 5898, 1785, 5370, 3323, 6910, 4354, 1045, 1285, 4359, 8422, 271, 2327, 6428, 4901, 2081, 7469, 1841, 1842, 1847, 5251, 4411, 4926, 833, 3402, 4749, 7502, 5971, 4020, 7006, 8133, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2914, 2994, 7091, 951, 2489, 446, 1480]"
0.88,0.01,0.2748831051058438,"[1, 1026, 2, 132, 8458, 1993, 7311, 2640, 6802, 3923, 5938, 1847, 1563]"
0.9,0.0,0.24003188786848195,"[132, 260, 1285, 2054, 4359, 5512, 1419, 5388, 6027, 2672, 4493]"
0.74,0.0,0.2678588692152313,"[7677, 743, 4411, 4926, 7589, 1339, 8586, 1993, 8265, 2640, 4945, 1746, 3923, 5981, 4446, 4448, 5728, 4065, 5858, 4960, 6118, 101, 2537, 3562, 3947, 1270, 8441]"
0.94,0.0,0.21206218931868837,"[4354, 254, 1285, 4359, 1928, 3811, 1418]"
0.68,0.02,0.4034882305249382,"[25, 6305, 6562, 35, 806, 8, 173, 1324, 3374, 1199, 5938, 564, 54, 1847, 55, 442, 318, 192, 3394, 67, 1092, 3013, 713, 2250, 1231, 86, 2134, 6362, 4832, 97, 4707, 7524, 4471]"
0.87,0.0,0.25654456990837393,"[4352, 1, 2050, 260, 7589, 1993, 7311, 2640, 6802, 3923, 5938, 1847, 4990, 3541]"
0.21,0.03,0.40645256658721074,"[5729, 4485, 6534, 6023, 119, 4489, 138, 8458, 8459, 13, 141, 15, 5648, 17, 16, 144, 8465, 276, 8468, 406, 920, 25, 26, 665, 155, 5553, 8604, 7711, 1184, 7073, 2466, 165, 553, 42, 171, 172, 1199, 1697, 49, 1443, 51, 59, 62, 190, 1068, 4492, 3402, 1231, 397, 1418, 1419, 6027, 6028, 1098, 590, 4497, 5013, 1420, 8093, 1414, 7584, 8097, 3490, 6052, 2472, 97, 4015, 2994, 1970, 7091, 951, 2489, 442, 446, 1480, 8136, 458, 3021, 8144, 1016]"
0.17,0.02,0.39741799499384767,"[4354, 260, 1285, 4359, 1928, 8073, 1418, 5388, 6025, 4098, 6027, 271, 5013, 1419, 5512, 8590, 4497, 2327, 920, 6428, 8093, 4493, 7584, 1026, 2054, 8097, 1443, 4901, 8, 2472, 14, 1836, 7469, 4015, 1841, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 833, 3400, 1480, 8136, 6988, 3021, 7502, 8144, 5971, 4436, 7124, 7638, 7006, 1555, 6052, 2065, 5143, 24, 30, 1785, 32, 4642, 5370, 3323, 6910, 35, 893, 1060, 553, 6272, 2762, 2255, 1248, 5860, 8434, 1908, 6028, 7183]"
0.39,0.02,0.4482954391763847,"[4199, 15, 529, 51, 1907, 171, 596, 97, 759, 162, 920, 7453, 5279, 1443, 7456, 5944, 2984, 54, 70, 3374, 1199, 5938, 1847, 318, 192, 3013, 67, 58, 4163, 1092, 1609, 1098, 75, 76, 1128, 124, 588, 77, 80, 3668, 87, 2650, 4193, 5734, 624, 627, 3703, 5755, 5763, 6795, 138, 5414, 5926, 132, 8090, 6450, 4922, 3902, 260, 323, 4931, 6473]"
0.42,0.02,0.43142044408689206,"[5763, 138, 6795, 15, 529, 920, 7453, 5279, 7456, 162, 1443, 5414, 806, 2984, 3368, 808, 171, 172, 3374, 1199, 1326, 5938, 51, 1332, 54, 1847, 5944, 58, 318, 192, 67, 4163, 3013, 70, 1092, 1609, 1098, 75, 76, 77, 588, 80, 1873, 851, 596, 3668, 87, 2650, 4573, 97, 4193, 5734, 4199, 1128, 624, 1907, 627, 3703, 5755]"
0.21,0.03,0.4355577649624719,"[15, 16, 527, 22, 25, 26, 553, 42, 1068, 51, 54, 59, 64, 1098, 590, 97, 2180, 3350, 6281, 650, 3725, 7311, 1694, 192, 201, 713, 173, 162, 736, 231, 260, 8453, 8455, 8456, 7535, 172, 132, 1199, 4470, 4474, 3466, 171, 665, 138, 141, 1697, 1907, 4468, 4472, 1324, 1326, 3374, 824, 318, 1873, 851, 889, 4015, 2994, 1970, 7091, 951, 2489, 446, 1414, 1480, 8136, 458, 3021, 8144, 1016, 4488, 4492, 1420, 8465, 276, 920, 3490, 1443, 442]"
0.34,0.03,0.39974496937182225,"[4481, 4483, 2180, 132, 6662, 8453, 8455, 6281, 650, 138, 8456, 141, 3725, 8462, 8465, 906, 4488, 1299, 276, 277, 7051, 8078, 2454, 665, 1305, 920, 1694, 1697, 162, 3490, 1443, 171, 172, 173, 4741, 1199, 1324, 806, 1326, 589, 946, 3507, 1461, 433, 824, 75, 6473, 8588, 7503, 4945, 850, 5984, 5734, 3430, 3437, 1904, 624, 627, 7027, 2934, 590, 851, 3703, 632, 5755, 2442, 97]"
0.16,0.03,0.4367744444619256,"[1025, 3078, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 2965, 4249, 6172, 6812, 5277, 5792, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 155, 157, 665, 8604, 553, 42, 171, 172, 7711, 3374, 1199, 1326, 1184, 1068, 7073, 1697, 1324, 1231, 2466, 1443, 165, 49, 51, 1404, 59, 62, 190, 4492, 1098, 8463, 1299, 277, 1305, 7971, 806, 618, 1907, 824, 4472, 318, 4474, 4476, 1873, 1904, 370, 4470, 4473, 4478, 1414, 4483, 1420, 906, 4497, 2454, 433, 5337, 3507, 442, 3013, 458, 1499, 2016]"
0.97,0.0,0.08246929157353644,"[743, 7755, 8026, 7677]"
0.23,0.02,0.4063874750162507,"[1025, 3078, 2571, 7183, 5649, 6674, 8211, 1555, 2065, 5143, 24, 6172, 30, 32, 4642, 35, 1060, 553, 42, 1068, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2115, 1631, 6272, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 171, 172, 173, 1199, 200, 2762, 1231, 2255, 219, 220, 1248, 5860, 1254, 231, 8434, 1785, 5370, 3323, 6910, 8462, 1324, 3374, 1326, 7999, 1866, 7502, 2385, 5971, 4436, 7006, 1908, 1404, 893, 6028, 2965, 6038, 6052, 5572, 8144, 7124, 7638]"
0.41,0.02,0.3586453705157734,"[4354, 260, 1285, 4359, 1928, 8073, 1418, 5388, 6025, 6264, 6027, 271, 5013, 1419, 5512, 8590, 4497, 2327, 920, 6428, 8093, 4493, 7584, 1026, 2054, 8097, 1443, 4901, 8, 2472, 14, 1836, 7469, 4015, 1841, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 833, 3400, 1480, 8136, 6988, 3021, 7502, 8144, 5971, 4436, 7124, 7638, 7006, 1555]"
0.28,0.02,0.36400416445239125,"[6272, 4354, 260, 1285, 4359, 1928, 5512, 1418, 7307, 5388, 1419, 6027, 7311, 271, 4493, 6802, 4990, 6028, 8590, 4497, 2327, 920, 5013, 6428, 8093, 7584, 8097, 1443, 6692, 7589, 4901, 6052, 2472, 1836, 7469, 4015, 1841, 5938, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 192, 833, 3400, 1993, 1480, 8136, 6988, 3021, 7502, 2640, 8144, 3923, 5971, 4436, 7124, 7638, 7006, 4448, 6118, 1785, 3323, 893, 6910, 5810]"
0.77,0.01,0.3620453029453574,"[1, 2050, 2, 13, 15, 527, 16, 22, 25, 26, 36, 8360, 5812, 1212, 4801, 3113, 5827, 2762, 2255, 1248, 5860, 8434, 260, 1847]"
0.16,0.04,0.43815571183294777,"[2, 13, 15, 527, 16, 7183, 22, 25, 26, 553, 42, 1068, 54, 59, 64, 1098, 590, 596, 97, 2180, 6281, 650, 138, 141, 3725, 665, 1694, 1697, 162, 171, 172, 173, 1199, 192, 201, 713, 736, 5860, 231, 8434, 8453, 8455, 8456, 8462, 8465, 1299, 276, 277, 1305, 806, 1324, 1326, 3374, 824, 318, 1873, 851, 1907, 1908, 4470, 4473, 4474, 4481, 4483, 1414, 4488, 906, 7051, 1420, 6028, 8078, 4497, 2454, 920, 3490, 1443, 433, 946, 3507, 1461, 442, 3013, 458, 2016, 3763]"
0.51,0.02,0.4266485972648638,"[5763, 138, 6795, 15, 529, 920, 7453, 5279, 7456, 162, 1443, 5414, 806, 2984, 1274, 808, 171, 172, 3374, 1199, 1326, 5938, 51, 1332, 54, 1847, 5944, 58, 318, 192, 67, 4163, 3013, 70, 1092, 1609, 1098, 75, 76, 77, 588, 80, 1873, 851, 596, 3668, 87, 2650, 97, 1907]"
0.34,0.03,0.415043452362299,"[1, 2, 1026, 132, 4482, 2054, 1546, 906, 1804, 14, 527, 144, 1299, 20, 1785, 24, 30, 162, 35, 163, 165, 2214, 40, 553, 42, 1068, 173, 1326, 49, 1332, 54, 824, 58, 59, 62, 190, 67, 1092, 7671, 70, 1098, 75, 2250, 77, 590, 80, 1873, 851, 220, 97, 231, 624, 1904, 881, 1907, 4468, 1009, 8177, 4977, 4472, 889, 5370, 3323, 4476, 893, 8446, 1663]"
0.09,0.03,0.42449186406511996,"[13, 15, 5648, 17, 16, 25, 26, 7711, 553, 42, 1068, 49, 51, 59, 62, 70, 1098, 590, 97, 1128, 618, 132, 138, 141, 144, 665, 155, 157, 1184, 1697, 165, 171, 172, 1199, 190, 2307, 8458, 8459, 8465, 276, 8468, 3402, 1904, 1392, 370, 1907, 6516, 4471, 4472, 889, 4474, 4476, 1407, 4485, 6534, 6023, 1414, 4489, 4488, 4492, 397, 1420, 406, 920, 8604, 7073, 2466, 1443, 2985, 1963, 2477, 1455, 946, 8115, 436, 442, 5565, 7629, 2510, 5073, 1499, 7134, 2017, 2531, 996, 484, 5610, 6123, 3564, 7147, 2026, 8179]"
0.55,0.02,0.33653414552237104,"[138, 13, 141, 15, 16, 8463, 8595, 532, 2451, 2965, 3991, 2039, 25, 928, 5538, 6692, 7589, 1450, 7083, 7082, 173, 6574, 564, 949, 452, 6598, 2506, 588, 1874, 6996, 7511, 3030, 3544, 4571, 7517, 4958, 4448, 4449, 356, 2917, 6118, 4474, 3062, 8567, 888, 8058]"
0.64,0.01,0.3253810542400899,"[4354, 260, 1285, 4359, 5370, 4236, 1037, 5388, 7311, 271, 1684, 2327, 6428, 2847, 3232, 8360, 5812, 1847, 1212, 192, 4801, 3778, 5827, 2762, 2255, 2654, 4192, 1248, 5860, 6251, 8434, 5240, 1785, 3194, 3323, 6910, 7160]"
0.59,0.02,0.36488769226789897,"[4832, 6305, 3394, 6562, 5893, 1958, 7668, 24, 209, 172, 173, 150, 1553, 1684, 86, 4496, 1, 8456, 1026, 1324, 231, 1697, 4485, 144, 62, 3507, 208, 49, 808, 127, 165, 277, 38, 4474, 1013, 1369, 290, 3490, 8459, 8468, 26, 370]"
0.7,0.01,0.32720323934871287,"[1907, 3225, 8561, 4489, 6023, 8458, 138, 2026, 8459, 97, 13, 141, 15, 5648, 17, 16, 144, 618, 8465, 276, 4418, 132, 4573, 4193, 5734, 4199, 1128, 624, 627, 3703, 5755]"
0.13,0.03,0.43176342620765407,"[1, 1026, 2, 8, 14, 15, 527, 24, 30, 31, 32, 35, 40, 553, 1068, 54, 55, 58, 67, 1092, 588, 1098, 75, 76, 2126, 590, 2127, 80, 87, 1128, 97, 624, 627, 124, 132, 138, 141, 144, 665, 1184, 163, 162, 165, 1199, 200, 219, 1231, 220, 1254, 4436, 7006, 893, 1060, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1475, 8136, 3021, 8144, 1016, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.69,0.01,0.3128211217486475,"[1037, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7309, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388]"
0.88,0.01,0.2586405403258315,"[42, 3225, 8561, 4489, 6023, 138, 8458, 97, 2026, 8459, 13, 1563, 132]"
0.39,0.02,0.44510392081006045,"[743, 7755, 8026, 51, 1907, 171, 1395, 97, 759, 162, 920, 7453, 5279, 1443, 7456, 5944, 2984, 54, 70, 3374, 1199, 5938, 1847, 318, 192, 3013, 67, 58, 4163, 1092, 1609, 1098, 75, 76, 1128, 124, 588, 77, 80, 3668, 87, 2650, 4193, 5734, 624, 627, 3703, 5755, 5763, 6795, 138, 5414, 5926, 132, 8090, 6450, 4922, 3902, 260, 323, 4931, 6473]"
0.9,0.01,0.28379097425790534,"[132, 260, 4493, 527, 16, 15, 22, 26, 1694, 4892, 2672]"
0.32,0.01,0.3708082171841204,"[768, 1025, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 4249, 5882, 2841, 6172, 6812, 5277, 5792, 1315, 5668, 5797, 7459, 3880, 2345, 7214, 3758, 4144, 6833, 7982, 1075, 815, 4149, 3128, 4665, 316, 1213, 3135, 193, 2120, 5448, 6346, 5707, 7372, 2381, 7502, 5969, 594, 8018, 6871, 2775, 7897, 3294, 224, 7905, 3810, 2660, 5732, 5865, 108, 8300, 5232, 3184, 5363, 5239, 4346, 638, 2680]"
0.01,0.03,0.42188270624649427,"[1025, 3078, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 2965, 4249, 6172, 6812, 5277, 5792, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 155, 157, 665, 8604, 553, 42, 171, 172, 7711, 3374, 1199, 1326, 1184, 1068, 7073, 1697, 1324, 1231, 2466, 1443, 165, 49, 51, 1404, 59, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 4474, 316, 5448, 2381, 7502, 1976, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 8595, 2451, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.19,0.02,0.3653701270797961,"[392, 5776, 108, 8300, 8492, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.45,0.03,0.39676899452276015,"[1, 2, 4098, 1026, 2054, 8, 14, 527, 2065, 5143, 24, 1908, 30, 32, 4642, 35, 1060, 4489, 4495, 1873, 904, 209, 172, 173, 1763, 1553, 1582, 86, 4496, 8456, 1324, 231, 1697, 4485, 144, 62, 3507, 208, 49, 808, 1128, 127, 165, 277, 38, 4474, 1013, 1369, 290, 3490, 8459, 8468, 26, 370, 1443, 4493]"
0.34,0.02,0.3710082753791445,"[8449, 4354, 8451, 260, 1285, 4359, 8456, 5370, 8458, 4236, 1037, 5388, 7311, 271, 8460, 1299, 1684, 276, 2327, 6428, 3232, 4901, 678, 294, 8360, 806, 3368, 808, 1836, 7469, 1326, 1841, 1842, 5812, 1332, 1847, 2359, 4411, 1212, 4926, 318, 192, 4801, 3778, 5827, 833, 3400, 2762, 6988, 7502, 2255, 1873, 5971, 851, 2139, 2654, 4192, 1248, 5860, 231, 6251, 8434, 5240, 1785, 3194, 3323, 6910]"
0.03,0.03,0.4306437165272192,"[1, 2, 1026, 8, 2568, 1546, 16, 529, 1556, 24, 2597, 2605, 6190, 54, 2104, 58, 4163, 1092, 67, 1094, 70, 1098, 75, 76, 588, 590, 2126, 77, 80, 87, 1128, 624, 627, 141, 1694, 220, 247, 8460, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4468, 3959, 893, 392, 4488, 1418, 5512, 1420, 4493, 6028, 8590, 1419, 4497, 6027, 920, 7069, 8093, 8097, 1443, 6052, 2472, 428, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1928, 1009, 8177, 7671, 3582, 2365]"
0.48,0.02,0.37085295312165034,"[4354, 260, 1285, 4359, 1928, 8073, 1418, 5388, 6025, 4098, 6027, 271, 5013, 1419, 5512, 8590, 4497, 2327, 920, 6428, 8093, 4493, 7584, 1026, 2054, 8097, 1443, 4901, 8, 2472, 14, 1836, 7469, 4015, 1841, 1842, 2708, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 833, 3400, 1480, 8136, 6988, 3021, 553]"
0.61,0.02,0.42881577103975466,"[2054, 8023, 3135, 906, 15, 527, 5781, 5755, 31, 32, 38, 7482, 442, 7890, 8537, 247, 1128, 4846, 624, 627, 3703, 6907, 124, 5484, 6692, 1700, 1443, 165, 1324, 162, 3881, 3374, 7851, 946, 173, 54, 1068, 1199, 1970, 230]"
0.82,0.0,0.23394392982811796,"[5893, 7069, 6305, 6562, 1958, 446, 3394, 1480, 8136, 3021, 8144, 4832, 4065, 1521, 1009, 8177, 7668, 7671, 1016]"
0.97,0.0,0.09482322780786523,"[1037, 7755, 8026, 7117]"
0.66,0.02,0.3429323237352281,"[2054, 8455, 8, 1420, 8462, 6802, 1299, 276, 22, 2584, 1305, 25, 26, 1694, 162, 2600, 553, 173, 3490, 8023, 4193, 3301, 1254, 1638, 5351, 1184, 8301, 2415, 1521, 2026, 1265, 4469, 1907, 1013, 442]"
0.2,0.02,0.38232534139520546,"[2993, 13, 1555, 1068, 7729, 3127, 571, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 6517, 2762, 3405, 4317, 1248, 5860, 5898, 1785, 5370, 3323, 6910, 4354, 1045, 1285, 4359, 8422, 271, 2327, 6428, 4901, 2081, 7469, 1841, 1842, 1847, 5251, 4411, 4926, 833, 3402, 4749, 7502, 5971, 4020, 7006, 8133, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015]"
0.42,0.03,0.41591458571398765,"[4448, 532, 6692, 6118, 7589, 138, 13, 141, 15, 16, 8463, 588, 25, 173, 2984, 3368, 808, 171, 172, 3374, 1199, 1326, 5938, 51, 1332, 54, 1847, 5944, 58, 318, 192, 67, 4163, 3013, 70, 1092, 1609, 1098, 75, 76, 77, 32, 1873, 851, 596, 3668, 87, 2650, 4573, 97, 4193, 5734, 4199, 1128, 624, 1907, 627, 3703, 5755]"
0.99,0.0,0.17967589994070665,"[132, 6974]"
0.9,0.0,0.29806488744258086,"[7073, 5735, 2696, 2505, 5262, 7890, 428, 433, 1332, 54, 5065]"
0.88,0.01,0.3446292751497425,"[1, 1026, 2054, 1546, 14, 527, 8583, 24, 13, 1563, 132, 42, 2026]"
0.18,0.02,0.4076020768150742,"[132, 260, 2054, 1285, 4359, 1928, 5512, 1418, 5388, 4495, 6027, 271, 1419, 6028, 4493, 2327, 6428, 1694, 4901, 30, 1836, 7469, 1841, 1842, 412, 6557, 6558, 31, 416, 42, 2092, 428, 429, 305, 946, 7347, 2099, 2741, 3507, 311, 824, 58, 446, 5831, 713, 201, 4354, 192, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 920, 8590, 4497, 5013, 8093, 7584, 8097, 1443, 7699, 2472, 4015, 2994, 1970, 7091, 951, 2489, 1480, 8136, 3021, 8144, 7124, 7638, 6272]"
0.73,0.0,0.2710505360532909,"[5505, 769, 8200, 8586, 4411, 4926, 1993, 8265, 2640, 4945, 1746, 3923, 5981, 4446, 4448, 5729, 5728, 5858, 4960, 101, 6118, 4065, 2537, 3562, 3947, 1270, 8441, 6806]"
0.71,0.01,0.2955918536033747,"[254, 7311, 6802, 6692, 7589, 1339, 966, 1993, 8265, 2640, 4945, 1746, 3923, 5981, 4446, 4448, 5728, 5858, 4960, 4065, 6118, 101, 2537, 3562, 3947, 1270, 8441, 7671, 3582, 7069]"
0.68,0.02,0.379186988043983,"[4486, 6562, 8, 35, 173, 1324, 3374, 1199, 5938, 564, 1847, 55, 318, 192, 3394, 67, 1092, 881, 713, 2250, 1231, 86, 2134, 6362, 54, 4832, 97, 25, 4707, 7524, 4471, 806, 442]"
0.81,0.01,0.3366487724163829,"[4486, 392, 8, 1546, 4488, 8460, 141, 16, 529, 1556, 24, 1694, 428, 173, 54, 75, 590, 851, 220, 252]"
0.3,0.03,0.41908441335679525,"[4481, 1026, 2, 4483, 132, 2054, 4488, 1546, 8458, 1420, 5262, 8462, 13, 8465, 16, 1299, 276, 277, 22, 2454, 920, 1305, 26, 25, 665, 1694, 1697, 3490, 162, 1443, 806, 553, 42, 171, 1324, 173, 1326, 3374, 172, 433, 946, 3507, 51, 1461, 54, 824, 59, 318, 64, 192, 452, 3013, 201, 713, 588, 590, 1873, 596, 8463, 736, 97, 2016, 4497, 231, 618, 1907, 4470, 4473, 4474, 1404, 4478]"
0.6,0.01,0.35453497415702995,"[4354, 260, 1285, 4359, 4236, 1037, 5388, 7311, 271, 1684, 2327, 6428, 2847, 3232, 8360, 3763, 5812, 1847, 7160, 1212, 192, 4801, 3778, 5827, 3194, 2762, 458, 2255, 2654, 4192, 1248, 2016, 5860, 6251, 8434, 5240, 1785, 5370, 3323, 6910, 921]"
0.17,0.02,0.4032861090526132,"[4354, 260, 1285, 4359, 1928, 8073, 1418, 412, 6025, 7009, 6027, 7502, 5013, 5388, 1419, 4098, 5512, 1026, 920, 4497, 8590, 2054, 7584, 271, 8, 8097, 1443, 14, 7183, 2472, 2065, 4493, 1555, 4015, 2327, 5143, 2994, 6428, 7091, 24, 30, 951, 2489, 32, 4642, 446, 35, 1060, 1480, 8136, 553, 3021, 4901, 8144, 6272, 2762, 7124, 7638, 2255, 1836, 7469, 1248, 1841, 1842, 5860, 8434, 1785, 1847, 2359, 5370, 3323, 4411, 4926, 6052, 6910, 833, 7674, 6988, 5971, 4436, 7006, 1908, 893, 6028]"
0.35,0.02,0.37880473333441156,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 32, 38, 7482, 442, 7890, 8537, 247, 231, 1128, 4848, 624, 627, 3703, 6907, 126, 5484, 3880, 2345, 7982, 815, 4474, 316, 5448, 2381, 7502, 1976, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 8595, 2451, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.87,0.01,0.3578404459987732,"[7456, 5763, 1443, 5414, 806, 138, 6795, 588, 15, 529, 564, 920, 7453, 5279]"
0.33,0.03,0.4057091419411162,"[1025, 3078, 6281, 906, 2571, 3725, 5774, 5649, 1299, 20, 2965, 24, 30, 162, 35, 163, 165, 2214, 40, 553, 42, 1068, 173, 1326, 49, 1332, 54, 824, 58, 59, 5436, 62, 190, 67, 1092, 70, 2250, 75, 1098, 77, 590, 80, 1873, 851, 7894, 220, 4476, 889, 97, 231, 3565, 624, 881, 1009, 8177, 4468, 4977, 1904, 7671, 4472, 1785, 5370, 3323, 1907, 893, 8446, 1663, 6265]"
