n_nodes,influence,obj,nodes
0.55,0.01,0.3393221470380423,"[1025, 3078, 2571, 7183, 5649, 6674, 8211, 1555, 2065, 5143, 24, 6172, 30, 32, 4642, 35, 1060, 553, 42, 1068, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2115, 1631, 6272, 6281, 3725, 5774, 4249, 4448, 4449, 356, 2916, 6118, 173, 4474, 3062, 8567, 888, 8058, 2965]"
0.56,0.01,0.31501150233541,"[4486, 392, 8, 1546, 4488, 141, 8463, 16, 2451, 2965, 3991, 25, 928, 5538, 6692, 7589, 1450, 7083, 7082, 173, 6574, 564, 949, 452, 6598, 2506, 1874, 6996, 3030, 7511, 3544, 4571, 7517, 4958, 8567, 4448, 4449, 8058, 356, 2917, 6118, 3062, 2039, 888, 4474]"
0.77,0.01,0.3471045743081135,"[1026, 2054, 12, 5262, 17, 5781, 5401, 32, 38, 442, 7482, 5700, 3300, 231, 1128, 5484, 4848, 624, 6771, 627, 247, 7545, 6907, 124]"
0.03,0.02,0.40907076328787495,"[14, 527, 2065, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 743, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1847, 2359, 1339, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4493, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 7589, 2472, 4015, 1970, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 7677, 3582]"
0.95,0.0,0.11851062969273751,"[1037, 5735, 2696, 2505, 5262, 7890]"
0.72,0.0,0.2835717999188384,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 8441, 254]"
0.29,0.03,0.40229394530350715,"[4354, 260, 1285, 4359, 4236, 1037, 5388, 7311, 271, 8463, 4497, 1684, 2327, 6428, 2847, 3232, 8360, 1324, 173, 1326, 3374, 172, 433, 946, 3507, 5812, 51, 1461, 1847, 54, 824, 59, 1212, 318, 192, 4801, 3778, 5827, 64, 452, 3194, 3013, 201, 2762, 713, 588, 590, 2255, 1873, 596, 2654, 4192, 1248, 736, 97, 5860, 2016, 231, 4473, 618, 6251, 4474, 8434, 1907, 4470, 5240, 1785, 5370, 3323, 1404, 4478, 2789]"
0.93,0.0,0.1795673120669169,"[2708, 8535, 1521, 1009, 8177, 7668, 7671, 1016]"
0.98,0.0,0.22706349350854527,"[1, 2050, 225]"
0.95,0.0,0.15160203527851235,"[260, 1037, 4570, 2139, 2654, 3420]"
0.77,0.01,0.3196990583372846,"[1907, 2774, 8561, 4489, 6023, 8458, 138, 2026, 8459, 97, 13, 141, 15, 5648, 17, 16, 144, 618, 8465, 276, 4418, 132, 4573, 4193]"
0.89,0.0,0.23452680709801588,"[3144, 3658, 7179, 1676, 1037, 5134, 3987, 3126, 4664, 3129, 5695, 299]"
0.22,0.02,0.38005289613225657,"[8200, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 5729, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 6052, 1970, 4065, 310]"
0.37,0.03,0.4158610728197446,"[1, 1026, 1666, 2054, 1546, 14, 527, 20, 276, 25, 26, 7711, 35, 40, 553, 42, 1068, 429, 49, 2993, 51, 433, 946, 54, 3507, 824, 2105, 442, 59, 1461, 62, 3135, 318, 67, 3013, 70, 458, 590, 1873, 851, 596, 5462, 4700, 4476, 2016, 5088, 4472, 1128, 360, 7529, 2026, 1904, 370, 1907, 4468, 4469, 1013, 7415, 632, 889, 3708, 4477, 4478, 1663]"
0.49,0.02,0.4356988098489508,"[5763, 138, 6795, 15, 529, 920, 7453, 5279, 7456, 162, 1443, 5414, 806, 2984, 1274, 808, 171, 172, 3374, 1199, 1326, 5938, 51, 1332, 54, 1847, 5944, 58, 318, 192, 67, 4163, 3013, 70, 1873, 1609, 1098, 75, 76, 77, 588, 80, 1092, 851, 596, 3668, 87, 2650, 1904, 1907, 7147, 5614]"
0.16,0.02,0.39705211617349134,"[8200, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 5729, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1970, 2994, 7091, 951, 2489, 1480, 1101]"
0.21,0.02,0.37747217712403025,"[2654, 4192, 6251, 5240, 3194, 132, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 5512, 1418, 6027, 4493, 8590, 6028, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 4048, 8144, 1016]"
0.02,0.02,0.4152562133239668,"[54, 5735, 3194, 2696, 4236, 5262, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 7890, 1248, 5860, 743, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1332, 1847, 2359, 1339, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 1419, 6028, 4493, 8590, 6027, 4497, 920, 8093, 7069, 7584, 7073, 8097, 1443, 6052, 7589, 2472, 428, 4015, 433, 1970, 2994, 7091, 951, 2489, 446, 1480, 2505, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 7677, 3582, 8585]"
0.46,0.03,0.40351113320748466,"[4481, 1026, 2, 4483, 132, 2054, 4488, 1546, 8458, 1420, 5262, 8462, 13, 8465, 16, 1299, 276, 277, 22, 2454, 920, 1305, 26, 665, 25, 1694, 1697, 3490, 162, 1443, 806, 553, 42, 851, 5464, 360, 7529, 4468, 4472, 889, 4476, 4477, 51, 1904, 54, 824, 59, 318, 370, 590, 1873, 596, 2016, 1907, 4478]"
0.04,0.02,0.40604575144569877,"[4098, 1026, 2054, 8, 14, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 743, 8434, 5370, 3323, 6910, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 1339, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 8073, 1418, 6025, 6027, 1419, 8590, 4493, 5512, 4497, 6028, 5013, 920, 8093, 7069, 7584, 8097, 1443, 6052, 7589, 2472, 4015, 1970, 7091, 2994, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 7677, 3582]"
0.75,0.0,0.2814718360995111,"[254, 7311, 6802, 6692, 7589, 1339, 966, 1993, 8265, 2640, 4945, 1746, 6752, 5981, 4446, 5728, 5858, 4448, 4960, 4065, 6118, 101, 2537, 3562, 3947, 1270]"
0.94,0.0,0.23244145667128924,"[4448, 532, 6692, 1885, 7589, 138, 13]"
0.83,0.0,0.26130066541402697,"[4192, 3232, 192, 8360, 6251, 4236, 1037, 3725, 7311, 8078, 1684, 5812, 5240, 3194, 2139, 1212, 2654, 1780]"
0.65,0.02,0.3588250012359899,"[4481, 1026, 2, 4483, 132, 2054, 4488, 1546, 8458, 1420, 13, 5262, 8462, 16, 8465, 1299, 276, 277, 22, 2454, 920, 1305, 25, 665, 1694, 1697, 3490, 162, 1443, 806, 553, 42, 171, 192, 7160, 6910]"
0.91,0.01,0.2526254662529972,"[1, 1026, 2, 13, 1326, 1907, 4468, 4476, 3135, 6681]"
0.19,0.03,0.43316356841462456,"[2, 13, 15, 527, 22, 25, 26, 42, 1068, 54, 64, 1098, 590, 596, 97, 2180, 6281, 650, 138, 141, 3725, 4749, 1694, 1697, 162, 173, 1199, 192, 201, 713, 8453, 8455, 8456, 8462, 1299, 276, 277, 1305, 806, 1324, 1326, 3374, 824, 318, 7502, 851, 5971, 7006, 4470, 893, 4481, 1414, 5512, 1928, 906, 7051, 1420, 4493, 8078, 8590, 1418, 1419, 6027, 6028, 4497, 920, 8093, 7069, 7584, 8097, 3490, 1443, 6052, 2472, 4015, 946, 4020, 442, 3013, 8133, 458, 8108]"
0.67,0.01,0.3113702972315443,"[4486, 392, 8, 1546, 4488, 141, 8463, 16, 2451, 2965, 3991, 25, 928, 5538, 6692, 6709, 1450, 7083, 7082, 6574, 173, 564, 949, 452, 6598, 2506, 1874, 6996, 3030, 7511, 3544, 4571, 7517, 4958]"
0.53,0.02,0.3856448452621911,"[8449, 4354, 8451, 260, 1285, 4359, 13, 141, 15, 8463, 6677, 25, 172, 173, 3374, 1199, 1326, 5938, 51, 564, 1332, 54, 1847, 5944, 58, 318, 192, 67, 4163, 3013, 70, 1092, 1609, 1098, 75, 588, 76, 77, 80, 1873, 851, 596, 3668, 87, 2650, 97, 1907, 8325]"
0.48,0.02,0.35541185131912145,"[14, 527, 2065, 5143, 24, 4636, 2654, 4192, 6251, 2708, 553, 4354, 260, 1285, 4359, 1928, 5512, 1418, 6027, 5388, 1419, 8590, 271, 4493, 4497, 2327, 920, 6428, 8093, 7584, 8097, 1443, 4901, 2472, 1836, 7469, 4015, 1841, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 819, 3400, 1480, 8136, 6988, 3021]"
0.84,0.01,0.36678082417356916,"[15, 16, 527, 22, 25, 26, 553, 42, 1068, 51, 54, 59, 64, 7696, 590, 97, 2180]"
0.39,0.02,0.42281663314488105,"[1025, 3078, 2571, 7183, 5649, 6674, 8211, 1555, 2065, 5143, 24, 6172, 30, 32, 4642, 35, 1060, 553, 42, 1068, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2115, 1631, 1092, 1609, 1098, 75, 76, 1128, 124, 588, 77, 80, 3668, 87, 2650, 4193, 5734, 624, 627, 3703, 5755, 5763, 6795, 160, 5414, 5926, 132, 8090, 6450, 4922, 3902, 260, 323, 4931, 6473]"
0.63,0.01,0.329588249848229,"[1025, 3078, 6281, 2571, 3725, 5774, 8463, 5649, 6674, 8211, 4249, 665, 155, 6812, 6172, 5277, 8604, 5792, 157, 7073, 5668, 553, 42, 171, 1068, 172, 7214, 3374, 4144, 49, 1326, 1075, 4149, 3128, 5436, 7894, 3565, 3450]"
0.92,0.0,0.19158242534344183,"[2993, 5626, 1680, 2640, 6802, 3923, 5938, 1847, 4990]"
0.67,0.02,0.3518287775312924,"[2993, 5626, 173, 150, 1553, 1684, 86, 4496, 1, 8456, 1026, 1324, 231, 1697, 4485, 144, 62, 3507, 208, 49, 1334, 127, 165, 277, 38, 4474, 1013, 1369, 290, 3490, 8459, 8468, 26, 370]"
0.23,0.03,0.3987827372076983,"[14, 527, 2065, 5143, 24, 4636, 2654, 4192, 6251, 2708, 4354, 553, 260, 1285, 4359, 1928, 5512, 1418, 6027, 5388, 1419, 8590, 271, 4497, 4493, 2327, 920, 3804, 8093, 7584, 8097, 4901, 2472, 1836, 7469, 1443, 4015, 1841, 1970, 7091, 1847, 2359, 2489, 951, 4411, 4926, 446, 819, 3400, 1480, 8136, 6988, 3021, 214, 4495, 16, 172, 3374, 4492, 428, 4496, 54, 1094, 26, 171, 132, 1, 806, 220, 25, 856, 433, 8446, 75, 582, 614, 402, 8463]"
0.95,0.0,0.2081926812795536,"[1, 5735, 2696, 8317, 5262, 7890]"
0.73,0.02,0.3310228407648266,"[4481, 1026, 2, 4483, 132, 2054, 4488, 1546, 8458, 1420, 5262, 8462, 55, 8465, 16, 1299, 276, 277, 22, 2454, 920, 1305, 26, 665, 590, 1694, 851, 54]"
0.9,0.01,0.25027667137237364,"[1026, 2, 13, 1037, 1326, 1907, 4468, 6681, 4476, 3135, 2973]"
0.19,0.02,0.4149621682360427,"[527, 16, 15, 7699, 30, 31, 42, 2092, 2099, 58, 6272, 1694, 7347, 2741, 192, 5831, 713, 201, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 305, 311, 824, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 5512, 1418, 6027, 1419, 6028, 4495, 8590, 4497, 5013, 920, 412, 6557, 6558, 8093, 416, 7584, 8097, 1443, 2472, 428, 429, 4015, 1970, 946, 3507, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638]"
0.5,0.01,0.38454103133180306,"[254, 7311, 6802, 6692, 7589, 1339, 966, 1993, 8265, 2640, 4945, 1746, 6752, 5981, 4446, 5728, 5858, 4448, 4960, 4065, 6118, 101, 2537, 3562, 3947, 1270, 77, 80, 3668, 87, 2650, 4193, 5734, 624, 627, 3703, 5755, 5763, 6795, 138, 5414, 5926, 132, 8090, 6450, 4922, 3368, 260, 323, 4931, 6473]"
0.56,0.02,0.35842976995735565,"[132, 1285, 260, 2054, 4359, 1928, 5512, 1418, 5388, 6027, 1419, 4495, 271, 6028, 4493, 2327, 6428, 412, 1694, 30, 6557, 6558, 31, 416, 4901, 42, 1836, 7469, 2092, 428, 429, 1842, 305, 946, 7347, 2099, 2741, 3507, 311, 824, 58, 446, 5831, 713, 201]"
0.97,0.0,0.18559180321728463,"[227, 4486, 5735, 1233]"
0.08,0.02,0.37491140656695,"[1025, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598]"
0.47,0.02,0.3601989294704585,"[5505, 769, 8200, 8586, 8461, 2039, 6806, 150, 3227, 1697, 165, 171, 172, 173, 6574, 949, 4411, 4926, 192, 452, 6598, 1993, 8265, 2506, 2640, 4945, 1746, 3923, 208, 209, 3030, 3544, 4571, 220, 5981, 4446, 734, 4448, 5729, 5728, 5858, 4960, 101, 6118, 4065, 1254, 2537, 3562, 3947, 231, 1270, 3062, 8441, 4474]"
0.36,0.02,0.3727724121843058,"[6272, 4354, 4098, 260, 1285, 1026, 4359, 1928, 8073, 1418, 6025, 5388, 1419, 5512, 8590, 4497, 271, 14, 7183, 5013, 2065, 1555, 920, 2327, 5143, 24, 412, 6428, 30, 7584, 8097, 4642, 1443, 35, 32, 1060, 4901, 2472, 8, 553, 4015, 2994, 7091, 949, 951, 2489, 446, 452, 6598, 1480, 8136, 2762, 2506, 3021, 7502, 4493, 8144, 7124, 3030, 3544, 4571, 2054, 7009, 3062, 2039]"
0.53,0.02,0.3868980942018898,"[4354, 260, 1285, 4359, 5370, 4236, 1037, 5388, 7311, 8463, 6676, 25, 172, 173, 3374, 1199, 1326, 1847, 5938, 51, 564, 1332, 54, 5944, 192, 58, 318, 67, 4163, 3013, 70, 1092, 1609, 1098, 75, 588, 76, 77, 80, 1873, 851, 596, 3668, 87, 2650, 97, 1907, 8325]"
0.77,0.01,0.26047785204456186,"[7073, 5735, 227, 8058, 4474, 8595, 2451, 2965, 3991, 928, 6104, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.85,0.01,0.3150454959779426,"[1285, 4359, 392, 8, 1546, 4488, 588, 141, 13, 15, 8463, 173, 564, 6677, 25, 2751]"
0.63,0.01,0.3229322752663245,"[4354, 260, 1285, 4359, 4236, 1037, 5388, 7311, 271, 4375, 2327, 6428, 2847, 3232, 8360, 5812, 1847, 7160, 1212, 192, 4801, 3778, 5827, 3194, 2762, 2255, 2654, 4192, 1248, 5860, 6251, 8434, 5240, 1785, 5370, 3323, 6910, 903]"
0.51,0.02,0.37859598891082336,"[8449, 4354, 8451, 260, 4491, 8460, 141, 4493, 4495, 16, 8463, 914, 1299, 1556, 8468, 277, 150, 3475, 25, 26, 920, 1694, 6305, 3490, 163, 1443, 806, 4139, 171, 428, 433, 1332, 1461, 54, 951, 442, 582, 5065, 3529, 75, 4492, 458, 851, 856, 5216, 614, 1904, 632, 382, 4538]"
0.66,0.02,0.3657784926705241,"[768, 1025, 3078, 6281, 8458, 2571, 1420, 3725, 5774, 13, 3344, 5262, 8462, 16, 8465, 1299, 276, 277, 22, 2454, 920, 25, 665, 1694, 1697, 3490, 162, 1443, 806, 553, 42, 171, 192, 7160, 6910]"
0.98,0.0,0.24206629039288674,"[15, 16, 7920]"
0.55,0.02,0.37250064008232286,"[4354, 1285, 4359, 4236, 1037, 5388, 7311, 271, 8463, 4497, 1684, 2327, 6428, 2847, 3232, 8360, 1324, 173, 1326, 3374, 172, 433, 946, 3507, 5812, 51, 1461, 1847, 54, 824, 59, 1212, 318, 192, 4801, 3778, 5827, 64, 452, 3013, 201, 2762, 713, 588, 590, 3194]"
0.99,0.0,0.16521102585379865,"[392, 4480]"
0.45,0.03,0.4170654417849594,"[1025, 3078, 6281, 906, 2571, 3725, 5774, 5649, 1299, 20, 2965, 22, 2454, 24, 920, 1305, 26, 665, 25, 30, 1694, 1697, 162, 35, 163, 165, 2214, 3490, 40, 553, 42, 1443, 806, 51, 54, 824, 59, 318, 590, 1873, 851, 596, 5464, 2016, 360, 7529, 1904, 370, 1907, 4468, 4472, 889, 4476, 4477, 4478, 7253]"
0.99,0.0,0.08061493202921921,"[362, 4523]"
0.63,0.01,0.29057334889504605,"[1792, 6657, 2054, 5640, 4493, 7311, 6802, 2039, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 8144, 1746, 3923, 254, 7124, 3030, 3544, 1626, 4571, 4448, 4960, 5858, 4065, 7009, 101, 6118, 2537, 3562, 3947, 7671, 3062, 8441, 3582]"
0.71,0.01,0.288557658984233,"[5640, 7311, 6802, 7069, 7073, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 254, 1626, 4448, 4960, 5858, 4065, 101, 6118, 5735, 2537, 3562, 3947, 1270, 7671, 8441, 3582, 3497]"
0.98,0.0,0.216005583180367,"[392, 1326, 1546]"
0.48,0.01,0.39896152628997283,"[5505, 792, 8200, 8586, 4411, 4926, 1993, 8265, 2640, 4945, 1746, 3923, 5981, 4446, 4448, 5729, 5728, 5858, 4960, 101, 6118, 4065, 2537, 3562, 3947, 1270, 8441, 6806, 6557, 6558, 8093, 416, 7584, 8097, 1443, 2472, 428, 429, 4015, 1970, 946, 3507, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638]"
0.68,0.02,0.3791711364971707,"[6662, 8026, 3135, 1461, 1873, 15, 6642, 1443, 13, 1332, 4491, 8078, 4492, 8449, 4499, 231, 920, 413, 1559, 2, 132, 4757, 2993, 172, 433, 946, 442, 808, 144, 1026, 1697, 1324, 2016]"
0.38,0.03,0.40463835978436724,"[4481, 4354, 2, 260, 1285, 132, 4359, 904, 4489, 4490, 1553, 4236, 1037, 5388, 7311, 271, 4494, 15, 17, 1684, 13, 4493, 2327, 4495, 24, 150, 3227, 6428, 2847, 3232, 1443, 36, 8360, 171, 172, 173, 1582, 51, 5812, 1461, 1332, 1847, 1212, 192, 4801, 3778, 2762, 1098, 458, 2255, 1873, 209, 86, 4496, 2654, 4192, 1248, 5860, 1254, 1128, 1907, 5370, 8447]"
0.25,0.03,0.4015192684962203,"[1025, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 1324, 8448, 51, 564, 1332, 54, 1461, 4489, 4490, 192, 13, 904, 1094, 1098, 75, 458, 590, 4493, 209, 1873, 86, 4495, 220, 4496, 734, 2004, 1254, 231, 1128, 4468, 247, 1404, 4478, 8447, 370, 2026, 165, 7529, 277, 3490]"
0.63,0.01,0.31573821538721347,"[4331, 5735, 2695, 4359, 4236, 1037, 5388, 7311, 271, 4375, 2327, 6428, 2847, 3232, 8360, 5812, 1847, 7160, 1212, 192, 4801, 3778, 5827, 3194, 2762, 2255, 2654, 4192, 1248, 5860, 6251, 8434, 5240, 1785, 5370, 3323, 6910, 903]"
0.37,0.03,0.42277261069079375,"[1, 141, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 1128, 124, 162, 51, 824, 2105, 59, 62, 3135, 70, 1873, 596, 4700, 5088, 4469, 1013, 7415, 632, 3708, 1663, 276, 851, 5462, 360, 7529, 1904, 318, 370, 1907, 4468, 429, 4472, 889, 4476, 4477, 4478, 2993, 433, 946, 3507, 1461, 442, 3013, 458, 2016, 2026]"
0.83,0.01,0.298841861076408,"[4448, 260, 6692, 6118, 7589, 1993, 1249, 2640, 6802, 3923, 5938, 1847, 4990, 7529, 165, 1, 277, 3490]"
0.52,0.02,0.42190212576614494,"[138, 4491, 4492, 4493, 1299, 920, 3225, 162, 35, 163, 3490, 806, 1443, 40, 553, 42, 4139, 1068, 172, 1199, 171, 428, 433, 1332, 1461, 54, 951, 4538, 442, 67, 582, 5065, 3529, 75, 458, 590, 2126, 851, 600, 856, 5216, 97, 1121, 614, 1128, 1904, 632, 124, 382]"
0.74,0.02,0.4066721481248039,"[1, 2, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 49, 54, 58, 59, 62, 67, 1092, 70, 1098, 77, 590, 80, 97]"
0.43,0.02,0.3652167144945374,"[6272, 8449, 4354, 8451, 260, 1285, 4359, 13, 141, 15, 8463, 8590, 4497, 7699, 6677, 5013, 920, 25, 8093, 7584, 8097, 1443, 2472, 173, 4015, 2994, 1970, 564, 7091, 1847, 824, 2359, 58, 4411, 951, 2489, 446, 4926, 192, 833, 5831, 3400, 713, 201, 1480, 588, 6988, 7502, 8136, 3021, 8144, 5971, 4436, 7124, 7638, 7006, 893, 2953]"
0.31,0.02,0.3773920753828499,"[4354, 260, 1285, 7840, 5370, 4901, 4236, 1037, 5388, 7311, 271, 1684, 2327, 6428, 1832, 8360, 7469, 1841, 1842, 2359, 5812, 1847, 4411, 4926, 1212, 833, 192, 4801, 3778, 5827, 2139, 2762, 2255, 6251, 2654, 4192, 1248, 5860, 8434, 5240, 1785, 3194, 3323, 6910, 1, 8456, 1026, 1324, 231, 1703, 4485, 144, 62, 3507, 208, 49, 808, 127, 165, 277, 38, 4474, 1013, 1369, 290, 3490, 8459, 8468, 26, 370]"
0.57,0.02,0.380369497375457,"[4448, 532, 6692, 6118, 7589, 138, 13, 141, 15, 16, 588, 8463, 25, 173, 564, 1199, 4665, 3135, 2466, 1443, 51, 59, 1184, 1324, 1098, 1231, 618, 1697, 1404, 165, 190, 4492, 1299, 277, 1305, 3887, 806, 6251, 8434, 5240, 1785, 3194, 3323, 6910]"
0.76,0.01,0.34501407840112597,"[3144, 3658, 7179, 1676, 1037, 5134, 3987, 3126, 31, 32, 22, 7482, 442, 7890, 8537, 247, 231, 1128, 4848, 624, 627, 3703, 6907, 124, 5484]"
0.39,0.01,0.3395916056221422,"[6272, 4354, 260, 1285, 4359, 1928, 5512, 1418, 7307, 5388, 1419, 6027, 7311, 271, 4493, 6802, 6028, 8590, 4497, 5013, 2327, 920, 6428, 8093, 7584, 8097, 1443, 6692, 7589, 4901, 6052, 2472, 1836, 7469, 4015, 1841, 5938, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 192, 833, 3400, 1993, 1480, 8136, 6988, 3021, 7502, 2640, 8144, 4448, 4990, 8506]"
0.46,0.02,0.3848851719501949,"[6272, 4354, 4098, 260, 1285, 1026, 4359, 1928, 8073, 1418, 6025, 5388, 1419, 5512, 8590, 4497, 271, 14, 7183, 5013, 2065, 1555, 920, 2327, 5143, 24, 412, 6428, 30, 7584, 8097, 4642, 1443, 35, 32, 1060, 4901, 2472, 8, 553, 4015, 2994, 7091, 949, 951, 2489, 446, 452, 6598, 1475, 8136, 2762, 2506, 3021, 7502]"
0.97,0.0,0.2189900213559599,"[1, 6204, 1233, 4486]"
