n_nodes,influence,obj,nodes
0.28,0.02,0.404847517836475,"[1, 2, 4098, 1026, 2054, 8, 13, 14, 527, 15, 2065, 17, 1553, 5143, 24, 26, 30, 8590, 4497, 2327, 920, 847, 6428, 8093, 7584, 8097, 6692, 7589, 4901, 6052, 2472, 1836, 7469, 4015, 1841, 5938, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 192, 446, 833, 3400, 1993, 1480, 8136, 6988, 3021, 7502, 2640, 8144, 3923, 5971, 4436, 7124, 7638, 7006, 4448, 6118, 1785, 3323, 893, 6910, 5810, 1443, 4493]"
0.91,0.0,0.20158060267719724,"[3947, 1680, 2993, 2640, 6802, 3923, 5938, 1270, 5626, 4990]"
0.95,0.0,0.11631476442194821,"[5729, 5735, 2696, 2505, 5258, 7890]"
0.87,0.01,0.32858652468090555,"[6272, 192, 42, 1694, 2092, 15, 16, 527, 7699, 2099, 2741, 58, 30, 31]"
0.59,0.02,0.3724066403628702,"[138, 4491, 4492, 4487, 1299, 920, 3225, 162, 35, 163, 3490, 806, 1443, 40, 86, 4496, 1, 8456, 172, 1026, 1324, 231, 1697, 4485, 144, 62, 3507, 208, 49, 808, 127, 165, 277, 38, 4474, 1013, 1369, 290, 8459, 8468, 26, 370]"
0.46,0.03,0.44755082198039775,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 40, 42, 35, 1068, 553, 54, 67, 590, 1697, 880, 1128, 38, 904, 1098, 1872, 141, 172, 12, 627, 58, 1231, 64, 8451, 951, 36, 31, 1556, 569, 1324, 3374, 247, 1553, 949, 2489, 446, 452, 6598, 1475, 8136, 2762, 2506, 3021, 7502, 1443, 8, 920, 283]"
0.94,0.0,0.167827086149947,"[2993, 5626, 1680, 2640, 6803, 3923, 5938]"
0.64,0.01,0.2809860706662264,"[903, 5370, 7311, 271, 8595, 2451, 4375, 2327, 6428, 2847, 3232, 7073, 8360, 5812, 1847, 1212, 192, 4801, 3778, 5827, 2762, 2255, 8058, 2654, 4192, 1248, 227, 5860, 5735, 6251, 8434, 7160, 1785, 4474, 3323, 5240, 6910]"
0.53,0.02,0.4687638927484885,"[1, 4098, 1026, 2054, 8, 13, 14, 3490, 163, 1443, 35, 806, 40, 553, 42, 4139, 1068, 428, 171, 1199, 172, 433, 1332, 1461, 54, 951, 4538, 442, 67, 582, 5065, 3529, 458, 75, 2126, 590, 851, 600, 856, 5216, 97, 1121, 614, 1128, 1904, 632, 124, 382]"
0.18,0.03,0.4690559504118942,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 1128, 124, 429, 2993, 433, 946, 3507, 386, 4482, 4483, 172, 173, 1254, 1231, 197, 713, 192, 1199, 4484, 1414, 4486, 4488, 162, 3923, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4477, 4478, 851, 3416, 5462, 4487, 906, 7051, 1324, 3374, 1847, 318, 5938, 1420, 4476, 4491, 8078, 4494, 5904, 4492, 4493, 1299, 276, 4499, 920, 413, 3490, 1443, 442, 2025, 1121]"
0.96,0.0,0.10948905925564678,"[7755, 7117, 1037, 1847, 4990]"
0.27,0.02,0.41224698174290786,"[1, 4098, 1026, 2054, 7943, 8, 6920, 13, 8590, 527, 15, 2065, 17, 1553, 4497, 4493, 5143, 24, 2327, 26, 920, 3481, 6428, 30, 8093, 7584, 8097, 2337, 1443, 6692, 4901, 6052, 295, 2472, 2474, 1836, 7469, 4015, 1841, 1842, 2994, 1970, 7091, 1843, 1847, 951, 2489, 5810, 4411, 4926, 446, 192, 1480, 1993, 8136, 6988, 3021, 7502, 2640, 8144, 3923, 5971, 4436, 7638, 6488, 3289, 7006, 4448, 6118, 1785, 3323, 893, 6910, 7751]"
0.83,0.01,0.29455903521665594,"[5505, 8015, 8200, 8586, 4411, 4926, 1993, 1847, 2640, 4990, 7529, 3923, 165, 1, 277, 3490, 4448, 6118]"
0.58,0.02,0.34012984141392844,"[4481, 4354, 2, 260, 1285, 132, 4359, 4490, 4236, 1037, 5388, 7311, 271, 4494, 15, 17, 1684, 13, 2327, 3227, 6428, 2847, 3232, 36, 8360, 5812, 1847, 1212, 192, 4801, 3778, 5827, 2762, 1098, 2255, 2654, 4192, 1248, 5860, 1254, 1907, 5370, 3651]"
0.03,0.03,0.4210305640638359,"[8200, 8, 14, 527, 2065, 5143, 24, 4636, 30, 32, 35, 1060, 553, 2605, 6190, 2610, 54, 2104, 58, 4163, 1092, 70, 1609, 1098, 75, 76, 588, 80, 5729, 4193, 5734, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6027, 6028, 8590, 4493, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 2477, 4015, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.79,0.01,0.3111061203628427,"[5724, 3225, 8561, 4489, 6023, 8458, 2026, 8459, 13, 141, 15, 5648, 17, 16, 144, 618, 8465, 276, 25, 97, 138, 132]"
0.48,0.01,0.33871660731850894,"[132, 1285, 260, 2054, 4359, 1928, 5512, 1418, 5388, 6027, 1419, 4495, 271, 6028, 4493, 2327, 6428, 412, 4960, 5460, 6557, 6558, 6118, 4065, 2537, 416, 3562, 3947, 1270, 8441, 6806, 428, 429, 8093, 7584, 946, 8097, 1443, 2472, 3507, 4015, 1970, 2994, 7091, 951, 2489, 1480, 446, 8136, 3021, 8144, 7124, 7638]"
0.25,0.02,0.38889829741058046,"[1026, 4478, 2054, 1546, 12, 5262, 17, 8595, 2451, 5781, 2039, 3991, 277, 31, 32, 928, 5538, 3490, 165, 38, 3880, 2345, 1450, 7083, 7082, 7982, 815, 6574, 949, 1976, 442, 7482, 316, 6907, 452, 6598, 3703, 5448, 2506, 2381, 7502, 7890, 8018, 1874, 6996, 6998, 7511, 3030, 8537, 3544, 4571, 7517, 4958, 8567, 8058, 4449, 356, 2917, 231, 1128, 7529, 2026, 5484, 4848, 624, 370, 627, 3062, 247, 888, 4474, 5755, 1404, 126, 8447, 4292]"
0.3,0.03,0.4146579501469567,"[260, 8, 8456, 4489, 4490, 1420, 141, 8462, 7311, 16, 529, 6802, 402, 1556, 4494, 2454, 15, 17, 24, 150, 3227, 1694, 1697, 1443, 6692, 7589, 36, 807, 171, 428, 172, 1582, 1324, 5938, 51, 564, 1332, 54, 1847, 1461, 192, 13, 904, 1094, 1993, 1098, 75, 458, 590, 4493, 2640, 209, 1873, 3923, 86, 4495, 220, 4496, 734, 4448, 2016, 6118, 1254, 231, 1128, 4468, 247, 1404, 4478, 8447, 8609]"
0.73,0.01,0.2534090662089473,"[4493, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 7904, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 6052, 1970, 4065, 310]"
0.56,0.02,0.4249582072196003,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 1128, 124, 162, 172, 173, 1199, 192, 197, 1231, 713, 1254, 5904, 1299, 276, 1324, 3374, 5938, 311, 824, 58, 446, 5831, 201, 4493, 6303, 946, 3507]"
0.95,0.0,0.2339530257761544,"[1, 2050, 2696, 2505, 5262, 4665]"
0.88,0.01,0.27824298810499715,"[8449, 2, 4481, 132, 1, 1553, 1026, 392, 4488, 1546, 8458, 8460, 4298]"
0.97,0.0,0.15303893648127087,"[8448, 3947, 1270, 2533]"
0.31,0.03,0.41821213595945483,"[904, 13, 8462, 15, 527, 7311, 7699, 529, 6802, 402, 1556, 2454, 17, 24, 150, 3227, 1694, 30, 31, 1697, 8609, 1443, 6692, 7589, 36, 807, 42, 171, 2092, 172, 1582, 1324, 428, 5938, 2099, 51, 564, 1332, 1847, 54, 1461, 192, 1094, 1993, 1098, 75, 458, 590, 4493, 2640, 209, 1873, 4494, 3923, 86, 4495, 220, 4496, 734, 4448, 2016, 6118, 1254, 231, 1128, 4468, 247, 1404, 4478, 8447]"
0.51,0.03,0.4346155590450924,"[392, 1326, 1546, 40, 42, 35, 1068, 553, 54, 67, 590, 1697, 880, 1128, 38, 904, 1098, 1872, 141, 172, 12, 627, 58, 1231, 64, 8451, 951, 36, 31, 1556, 569, 1324, 3374, 247, 1553, 949, 2489, 446, 452, 6598, 1475, 8136, 2760, 2506, 3021, 7502, 1443, 8, 920, 283]"
0.58,0.01,0.35095980094211,"[5640, 7311, 6802, 7069, 7073, 7589, 132, 4359, 4490, 4236, 1037, 5388, 271, 4494, 15, 17, 1684, 3116, 2327, 3227, 6428, 2847, 3232, 36, 8360, 5812, 1847, 1212, 192, 4801, 3778, 5827, 2762, 1098, 2255, 2654, 4192, 1248, 5860, 1254, 1907, 5370, 3651]"
0.86,0.01,0.3241902734837957,"[192, 58, 903, 7311, 271, 15, 16, 527, 7699, 2099, 2741, 5370, 30, 31, 6404]"
0.6,0.02,0.345911981079574,"[4485, 8459, 7311, 144, 6802, 8468, 277, 26, 1697, 290, 6692, 7589, 165, 808, 1324, 49, 3507, 1339, 62, 966, 1993, 8265, 2640, 4945, 1746, 208, 1369, 5981, 4446, 6752, 5728, 5858, 4448, 4960, 4065, 231, 370, 1013, 4474, 254, 127]"
0.62,0.02,0.3588962261390952,"[4832, 6305, 3394, 6562, 5893, 1958, 6392, 24, 209, 172, 173, 150, 1553, 1684, 86, 4496, 1, 8456, 1026, 1324, 231, 1697, 4485, 144, 62, 3507, 208, 49, 808, 127, 165, 277, 4474, 38, 1013, 1369, 290, 3490, 8459]"
0.44,0.02,0.37847148894797045,"[1792, 550, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 8441, 254, 1094, 1098, 75, 458, 590, 4493, 209, 1873, 86, 4495, 220, 4496, 734, 2016, 1254, 231, 1128, 4468, 247, 1404, 4478, 8447, 370, 2026, 165, 7529, 277, 3490]"
0.69,0.01,0.3599364800230461,"[2953, 1680, 6803, 2993, 5938, 951, 2489, 58, 4411, 4926, 446, 192, 833, 5831, 3400, 713, 201, 1480, 588, 6988, 7502, 8136, 2640, 3021, 8144, 3923, 4436, 7124, 7638, 7006, 5626, 893]"
0.65,0.02,0.4302509707458697,"[2993, 553, 42, 4139, 1068, 428, 171, 1199, 172, 433, 1332, 1461, 54, 951, 4538, 442, 67, 582, 5065, 3529, 458, 75, 2126, 590, 851, 600, 856, 5216, 1924, 1121, 614, 1128, 1904, 632, 124, 382]"
0.42,0.02,0.39044515157215565,"[1285, 4359, 2696, 2953, 5258, 13, 141, 15, 8463, 8590, 4497, 7699, 6677, 5013, 920, 25, 8093, 7584, 8097, 1443, 2472, 173, 4015, 2994, 1970, 564, 7091, 1847, 824, 2359, 58, 4411, 951, 2489, 446, 4926, 192, 833, 5831, 3400, 2505, 713, 201, 1480, 588, 6988, 7502, 8136, 3021, 8144, 5971, 4436, 7124, 7638, 7006, 5729, 5735, 893, 4677]"
0.19,0.02,0.4011397363790009,"[527, 16, 15, 1045, 22, 25, 26, 2081, 553, 1068, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 5251, 4236, 4749, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 2762, 4317, 1248, 5860, 8422, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5898, 271, 2327, 6428, 4901, 7469, 1841, 1842, 1847, 4411, 4926, 833, 3402, 3405, 7502, 5971, 7006, 6517, 893, 1928, 5512, 1418, 1419, 6028, 4493, 8590, 6027, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 4020, 8133, 7344]"
0.95,0.0,0.2737781876650246,"[527, 16, 15, 7699, 12, 4665]"
0.72,0.01,0.29923612099891594,"[1792, 2195, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1658, 8265, 2640, 1746, 2543, 1626, 4448, 4960, 5858, 4065, 201, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 4364, 254]"
0.47,0.01,0.32089163569880585,"[768, 1025, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 2841, 4249, 6812, 6172, 5277, 5792, 1315, 5668, 5797, 7459, 3880, 2345, 7214, 3758, 4144, 6833, 7982, 1075, 815, 4149, 3128, 4665, 316, 1213, 3135, 193, 2120, 5448, 6346, 5707, 7372, 2381, 7502, 1480, 8136, 3021, 8144, 7124, 7638, 5882, 3456]"
0.63,0.01,0.26828765991803283,"[260, 132, 1285, 2054, 4359, 1928, 5512, 1418, 5388, 6027, 1419, 4495, 271, 6028, 4493, 2327, 6428, 412, 2762, 2255, 5460, 2654, 4960, 4192, 1248, 227, 5860, 5735, 6251, 4474, 8434, 7160, 1785, 8058, 3323, 5240, 6910, 8582]"
0.7,0.01,0.2941932375226939,"[4481, 4354, 2, 260, 1285, 7311, 6821, 3497, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 5735, 3582, 2537, 3562, 3947, 1270, 7671, 8441, 254, 6083]"
0.77,0.01,0.30493029461543164,"[3144, 3658, 7179, 1676, 1037, 5134, 3987, 3126, 4664, 3129, 5695, 276, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123]"
0.94,0.0,0.20403878544396337,"[6023, 4489, 2026, 8459, 8561, 3225, 5724]"
0.84,0.01,0.33790619495991325,"[2993, 13, 1555, 1068, 7729, 3127, 571, 1606, 42, 175, 54, 59, 64, 7696, 590, 97, 2180]"
0.99,0.0,0.06585020621832471,"[4354, 8560]"
0.22,0.03,0.4034902120091599,"[1, 14, 527, 16, 2065, 5143, 25, 26, 4636, 553, 54, 1094, 582, 75, 2654, 4192, 614, 4713, 6251, 132, 2708, 171, 172, 7343, 214, 3804, 220, 8446, 4354, 260, 1285, 4359, 5388, 271, 8463, 2327, 4901, 806, 8487, 1836, 7469, 3374, 819, 1847, 2359, 4411, 4926, 3400, 6988, 856, 1397, 1928, 5512, 6027, 1419, 4493, 8590, 4492, 4496, 4497, 920, 8093, 7584, 8097, 1443, 2983, 2472, 428, 4015, 433, 1970, 7091, 951, 2489, 446, 1480, 8136, 3021, 1384]"
0.54,0.02,0.4656252095654573,"[1026, 2, 4098, 2054, 8, 13, 14, 3490, 163, 1443, 35, 806, 40, 553, 42, 4139, 1068, 428, 171, 1199, 172, 433, 1332, 1461, 54, 951, 4538, 442, 67, 582, 5065, 458, 75, 2126, 590, 851, 600, 856, 5216, 97, 1121, 614, 1128, 1904, 632, 124, 382]"
0.38,0.01,0.4270584576717559,"[4354, 132, 260, 1285, 4359, 1928, 5512, 5370, 1418, 4236, 5388, 6027, 7311, 271, 1684, 2327, 920, 6428, 3232, 1443, 4901, 8360, 1836, 7469, 1841, 1842, 5812, 1847, 2359, 951, 2489, 4411, 1212, 4926, 446, 192, 4801, 3778, 5827, 833, 3400, 8136, 2762, 6988, 3021, 7502, 2255, 5971, 4436, 2654, 7006, 4192, 1248, 5860, 6251, 8434, 5240, 1785, 3194, 3323, 893, 6910, 2055]"
0.73,0.01,0.2779503715477888,"[5729, 5735, 2696, 2505, 5258, 7890, 2472, 4015, 1480, 2994, 7091, 951, 2489, 446, 8136, 3021, 1326, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.82,0.0,0.25455483661276324,"[4448, 4960, 5858, 4065, 7671, 101, 6118, 5735, 2537, 3562, 3947, 3497, 2993, 1270, 8535, 8441, 1626, 3582, 422]"
0.22,0.02,0.3828678065688689,"[1, 1026, 2, 13, 15, 16, 132, 138, 141, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 8458, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 5512, 1418, 6027, 6028, 4493, 8590, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 446, 1480, 8136, 3021, 4048, 8144, 1016]"
0.77,0.01,0.32328598817246956,"[6979, 8, 8456, 4489, 4490, 1420, 141, 8462, 7311, 16, 529, 6802, 402, 1556, 4494, 2454, 15, 17, 24, 150, 3227, 1694, 1697, 4495]"
0.89,0.0,0.19864631486803408,"[4734, 1680, 2993, 2640, 6802, 3923, 5938, 1270, 5626, 4990, 8425, 7087]"
0.63,0.01,0.3219032832701102,"[1907, 769, 5505, 8200, 7946, 138, 8, 14, 97, 527, 2065, 5143, 24, 4636, 2182, 32, 4642, 2255, 5460, 2654, 4960, 132, 4192, 4305, 227, 5860, 5735, 6251, 4474, 8434, 7160, 1785, 8058, 3323, 5240, 6910, 8582, 260]"
0.24,0.02,0.38312176264896847,"[70, 1609, 1098, 75, 76, 588, 80, 5729, 4193, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 8560, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6027, 6028, 8590, 4493, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 2477, 4015, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.75,0.02,0.4087473969533457,"[35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 97, 1121, 1128, 124, 75, 564, 1094, 8, 138, 163, 173, 1199, 172, 1231, 1254, 2993]"
0.13,0.02,0.40259163036505596,"[2993, 13, 1555, 7729, 1068, 3127, 571, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 4801, 3778, 192, 6517, 2762, 3405, 4317, 1248, 5860, 5898, 1785, 5370, 4023, 6910, 4354, 1045, 1285, 4359, 8422, 271, 2327, 6428, 4901, 2081, 7469, 1841, 1842, 1847, 5251, 4411, 4926, 833, 3402, 4749, 7502, 5971, 4020, 7006, 8133, 893, 1928, 5512, 1418, 1420, 8078, 4494, 4491, 4493, 4492, 920, 4499, 413, 3490, 429, 433, 946, 3507, 1461, 442, 1443, 3013, 458, 2016, 2026, 5088]"
0.93,0.01,0.32612691069271904,"[1, 1026, 2, 8, 14, 15, 1904, 24]"
0.61,0.02,0.3628327357040255,"[1, 1026, 5893, 4485, 8456, 8459, 4496, 1553, 144, 1684, 277, 150, 24, 1697, 6562, 290, 3490, 165, 1958, 38, 808, 172, 173, 1324, 2993, 49, 3507, 62, 3394, 208, 209, 86, 1369, 231, 4474, 1013, 6392, 5626, 127, 990]"
0.44,0.02,0.38691046782292804,"[1285, 550, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 501, 8441, 254, 1094, 1098, 75, 458, 590, 4493, 209, 1873, 86, 4495, 220, 4496, 734, 2016, 1254, 231, 1128, 4468, 247, 1404, 4478, 8447, 370, 2026, 165, 7529, 277, 3490]"
0.67,0.02,0.3850364579801334,"[1, 1026, 386, 4482, 4483, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 429, 172, 173, 433, 2993, 946, 3507, 54, 192, 67, 197, 2126, 590, 1231, 600, 1254, 1128, 124]"
0.82,0.0,0.2404234644092108,"[1792, 3560, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065]"
0.34,0.03,0.4235365603262433,"[8451, 904, 392, 1546, 8, 12, 141, 4493, 8590, 6028, 1553, 4497, 1556, 5013, 920, 283, 8093, 31, 7584, 1697, 8097, 35, 36, 1443, 38, 6052, 40, 553, 42, 2472, 1068, 172, 1326, 1324, 3374, 4015, 2994, 1970, 7091, 949, 54, 951, 569, 58, 2489, 446, 64, 67, 452, 1475, 6598, 2760, 8136, 1098, 2506, 1480, 3021, 590, 1231, 1872, 7502, 4048, 8144, 1128, 880, 627, 1016]"
0.04,0.03,0.42654389656805214,"[15, 16, 527, 1045, 22, 25, 26, 32, 2081, 35, 1060, 553, 1068, 2605, 6190, 2610, 54, 2104, 58, 4163, 1092, 70, 1609, 1098, 75, 76, 588, 80, 5729, 4193, 5734, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 1847, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 4493, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 2477, 4015, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.46,0.01,0.34508728113733755,"[1037, 3126, 4664, 3129, 5695, 3144, 3658, 7179, 5134, 1676, 3987, 5013, 7445, 7957, 7190, 3485, 4254, 8348, 676, 5798, 4647, 4141, 5167, 8498, 8117, 3894, 4918, 8632, 5176, 4153, 5689, 6460, 63, 4160, 6977, 5698, 3522, 5887, 5010, 932, 7589, 6574, 3504, 6065, 7089, 4020, 1462, 441, 4033, 1989, 1480, 1993, 8165, 6118, 8179]"
0.96,0.0,0.18448010424866723,"[2993, 4486, 6204, 1233, 845]"
0.3,0.03,0.4199328520261293,"[4832, 6305, 3394, 6562, 5893, 1958, 6392, 24, 7311, 209, 16, 172, 150, 529, 6802, 86, 402, 1556, 4494, 4496, 2454, 15, 17, 8456, 1324, 3227, 1694, 1443, 231, 6692, 1697, 7589, 36, 807, 171, 428, 1582, 5938, 51, 564, 1332, 54, 1847, 1461, 192, 13, 904, 1094, 1993, 1098, 75, 458, 590, 4493, 2640, 1873, 3923, 4495, 220, 734, 4448, 2016, 6118, 1254, 1128, 4468, 247, 1404, 4478, 6878, 8609]"
0.43,0.03,0.4005018231185806,"[35, 40, 553, 42, 1068, 54, 67, 2126, 590, 600, 1121, 1128, 124, 75, 564, 97, 1094, 8, 1184, 163, 173, 1199, 172, 1231, 1254, 1404, 219, 8462, 6575, 1326, 8451, 2486, 1305, 8348, 1324, 294, 8449, 851, 5462, 360, 7529, 1904, 318, 881, 370, 1907, 4468, 1299, 7328, 889, 4476, 4477, 4478, 806, 3368, 824, 2, 15]"
0.11,0.03,0.4059538220775353,"[13, 15, 7699, 6677, 25, 58, 1098, 75, 76, 77, 588, 80, 3668, 87, 2650, 5729, 4193, 5734, 1128, 624, 627, 3703, 5755, 124, 6272, 5763, 132, 138, 6795, 141, 6828, 173, 6847, 1733, 8449, 4354, 8451, 260, 1285, 769, 4359, 8463, 5926, 5414, 7982, 2865, 6450, 4922, 3902, 323, 4931, 6473, 4945, 850, 5984, 3430, 3439, 7027, 5505, 7048, 2442, 8588, 8590, 4497, 2961, 6547, 5013, 406, 920, 8604, 8093, 7584, 8097, 2466, 1443, 2472, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123]"
0.7,0.01,0.3346332183758517,"[1285, 4359, 2696, 2953, 5258, 13, 141, 15, 8463, 8590, 4497, 7699, 6677, 5013, 920, 25, 8093, 7584, 8097, 1443, 2472, 3497, 173, 5735, 3562, 3947, 1270, 7671, 8441, 3582, 2967]"
0.53,0.01,0.37472030150699753,"[5640, 7311, 6802, 7069, 7073, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 254, 1626, 4448, 4960, 5858, 4065, 101, 6118, 5735, 2537, 3562, 3947, 1270, 7671, 8441, 3582, 3497, 8595, 2451, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 222, 3030, 3544, 4571, 3062, 2039]"
0.47,0.02,0.3539919191095535,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 32, 38, 7482, 442, 7890, 8537, 247, 231, 1128, 4848, 624, 627, 3703, 6907, 126, 5484, 3880, 2345, 7982, 815, 4474, 316, 1976, 8018, 1874, 7502, 5448, 2381, 2774, 6998, 7511, 7517, 4958, 4449, 6346, 5707, 7372, 1480, 8136, 3021, 8144, 7124, 7638, 5882, 3456]"
0.52,0.02,0.3790470021342178,"[1, 2, 8451, 1553, 8, 8460, 4493, 4492, 15, 16, 529, 527, 1299, 20, 1556, 277, 150, 3475, 25, 26, 8468, 920, 283, 31, 1443, 36, 172, 1324, 3374, 949, 54, 951, 569, 58, 2489, 12, 446, 64, 1475, 452, 141, 6598, 8136, 2760, 3021, 7502, 1231, 627, 247]"
0.36,0.03,0.4124246267200822,"[8451, 8, 8462, 1404, 920, 1184, 35, 163, 1443, 40, 553, 42, 1068, 173, 172, 1199, 6575, 1326, 946, 429, 564, 54, 2486, 67, 1094, 75, 3021, 590, 2126, 1231, 2640, 4945, 1746, 3923, 8144, 7124, 7638, 600, 219, 5981, 4446, 4448, 97, 1121, 5729, 5728, 5858, 1254, 4960, 1128, 101, 6118, 4065, 2537, 3562, 3947, 1009, 8177, 7413, 1270, 7671, 8441, 124, 3582, 454]"
