n_nodes,influence,obj,nodes
0.14,0.03,0.47550902079500346,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 6428, 2847, 8561, 4489, 4497, 5088, 386, 172, 173, 192, 197, 1231, 1254, 713, 1199, 4482, 4483, 4484, 4486, 4487, 4488, 1414, 3923, 851, 5462, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 3416, 906, 901, 3374, 1847, 318, 5938, 1324, 1299, 276, 7051, 4491, 4492, 8078, 4493, 4494, 1420, 4499, 920, 413, 3490, 1443, 429, 433, 946, 3507, 2993, 1461, 442, 3013, 458, 2016, 2026]"
0.45,0.01,0.36244963982276135,"[2054, 7179, 1676, 5134, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 441, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 8165, 6118, 1462, 8179, 5887, 877]"
0.95,0.0,0.19760680264787456,"[3947, 1680, 2993, 1651, 6802, 3923]"
0.93,0.0,0.23392832855827583,"[1907, 3225, 2940, 4489, 6023, 138, 8458, 97]"
0.05,0.03,0.42220745126528647,"[5505, 8200, 8586, 6028, 8590, 4497, 6806, 792, 920, 6557, 6558, 8093, 416, 7584, 8097, 1443, 428, 6052, 2472, 429, 946, 4015, 7069, 3507, 1970, 2994, 7091, 951, 2489, 4411, 4926, 1993, 1480, 446, 76, 8136, 3021, 588, 2126, 77, 80, 8144, 7124, 7638, 590, 87, 2139, 2654, 4192, 1128, 6251, 624, 627, 4065, 5240, 3194, 4236, 1009, 8177, 7309, 7671, 1684, 3582, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3959, 893, 1928, 5512, 1418, 1419, 6027, 4493]"
0.35,0.02,0.3625921727115421,"[4354, 132, 260, 1285, 4359, 1928, 5512, 6027, 5388, 4493, 1419, 271, 8463, 8590, 4492, 4496, 2708, 4497, 2327, 920, 8093, 7584, 8097, 1443, 4901, 806, 8487, 2983, 2472, 171, 172, 1836, 7469, 7343, 3374, 428, 4015, 819, 433, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 3400, 1480, 8136, 6988, 3021, 214, 856, 220, 3804, 2654, 4192, 614, 1384, 4713, 6251, 1397, 8446, 7167]"
0.6,0.02,0.3901318866042107,"[769, 5505, 2054, 1546, 1804, 14, 527, 20, 24, 7704, 162, 35, 163, 2214, 40, 553, 42, 1068, 173, 1326, 49, 54, 58, 59, 4925, 62, 67, 1092, 70, 1098, 75, 2250, 77, 590, 80, 220, 97, 231, 624, 1907, 1663]"
0.88,0.01,0.2694635544305538,"[8449, 2, 1, 132, 4481, 392, 4488, 1546, 8458, 8460, 1553, 402, 3505]"
0.92,0.0,0.2907073387507697,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 7693]"
0.23,0.02,0.3959075922405515,"[8200, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 5729, 6251, 5240, 3194, 202, 769, 7946, 4977, 5505, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 1419, 1248, 1785, 3323, 6910, 8434, 5860, 2762, 2255, 6028, 8590, 4497, 8093, 7584, 8097, 6052, 4354, 260, 1285, 4359, 1928, 5512, 428, 6027, 5388, 5370, 271, 2327, 920, 6428, 4901, 1836, 7469, 893, 1841, 1842, 1847, 2359, 833, 6988, 5971, 7006, 4436, 7502, 3400, 951, 2489, 4411, 4926]"
0.33,0.03,0.4303586917086476,"[2, 1026, 132, 8, 904, 1546, 4491, 4492, 13, 141, 15, 16, 1553, 529, 17, 1556, 144, 150, 24, 920, 3227, 1694, 1697, 1443, 36, 171, 172, 173, 1582, 1324, 49, 51, 564, 392, 54, 4493, 62, 192, 64, 67, 452, 1475, 1094, 6598, 2760, 8136, 1098, 75, 2506, 1480, 590, 3021, 208, 209, 1231, 1872, 7502, 4048, 86, 8144, 220, 734, 1254, 1128, 880, 627, 1016, 4952]"
0.74,0.01,0.2771243461826235,"[2696, 2953, 5258, 1680, 7069, 1443, 1326, 4015, 2994, 7091, 951, 2489, 446, 1480, 2505, 8136, 3021, 8144, 7890, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.78,0.01,0.40602214353815613,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 1379, 1068, 54, 67, 590, 2126, 600, 1128, 124, 162, 172, 276]"
0.96,0.0,0.17576931145110763,"[5640, 4486, 6204, 1235, 845]"
0.22,0.02,0.3753895081378339,"[2993, 5626, 2, 13, 15, 16, 132, 7749, 138, 141, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 8458, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 5512, 1418, 6027, 6028, 4493, 8590, 4497, 5013, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 446, 1480, 8136, 3021, 4048, 8144, 1016]"
0.2,0.02,0.36931898730639867,"[1, 1026, 5893, 4485, 3127, 571, 1606, 7759, 4176, 1684, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 3232, 8360, 5812, 1212, 192, 4801, 3778, 2993, 6517, 2762, 3405, 4317, 1248, 5860, 5898, 1785, 5370, 3323, 6910, 4354, 1045, 1285, 4359, 8422, 259, 2327, 6428, 4901, 2081, 7469, 1841, 1842, 1847, 5251, 4411, 4926, 833, 3402, 4749, 7502, 5971, 4020, 7006, 8133, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015]"
0.57,0.02,0.3873382894798819,"[1907, 3225, 8561, 4489, 6023, 138, 8458, 97, 2026, 8438, 13, 141, 15, 5648, 17, 16, 144, 618, 8465, 276, 25, 132, 173, 1199, 192, 197, 1231, 713, 1254, 5904, 1299, 1324, 3374, 5938, 311, 824, 58, 446, 5831, 201, 4493, 6303, 946, 3507]"
0.61,0.02,0.3569105368949209,"[1, 2, 1026, 4485, 8456, 8459, 4496, 1553, 16, 144, 1684, 277, 150, 1697, 6562, 49, 290, 3490, 62, 1958, 38, 808, 172, 1324, 2993, 3507, 3394, 208, 209, 86, 1369, 4474, 1013, 6392, 5626, 127, 990, 231, 165, 173]"
0.73,0.01,0.2721254911856127,"[6272, 4354, 260, 1285, 4359, 1928, 5512, 1418, 7307, 5388, 1419, 6027, 7311, 271, 4493, 6802, 6028, 8590, 4497, 5013, 2327, 920, 6428, 8093, 7584, 8097, 1443, 5842]"
0.69,0.01,0.3301019262918905,"[2, 1026, 5378, 2054, 8458, 141, 527, 15, 4497, 8463, 7699, 6677, 5013, 2967, 920, 25, 8093, 7584, 8097, 1443, 37, 2472, 3497, 173, 5735, 3562, 3947, 1270, 7671, 8441, 3582, 862]"
0.12,0.04,0.44348936843557885,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 144, 3227, 1697, 163, 165, 171, 172, 192, 208, 209, 231, 8447, 8456, 8459, 8460, 8463, 1299, 290, 806, 808, 1324, 1332, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 1443, 428, 433, 3507, 1461, 951, 442, 4538, 1987, 5065, 458, 1013]"
0.09,0.02,0.4471540012299162,"[553, 2605, 6190, 54, 2104, 58, 4163, 1092, 67, 70, 1609, 1098, 75, 76, 588, 77, 80, 3668, 87, 2650, 5729, 4193, 5734, 1128, 624, 627, 3703, 5755, 124, 6272, 5763, 132, 138, 7307, 6795, 7311, 6828, 6847, 1733, 769, 4354, 260, 1285, 4359, 5388, 271, 5926, 5414, 7982, 2865, 6450, 4922, 3902, 323, 4931, 6473, 4945, 850, 5984, 3430, 3439, 7027, 5505, 1928, 5512, 1418, 1419, 6027, 2442, 8588, 7048, 2961, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123, 2448]"
0.24,0.02,0.39285457570887705,"[2568, 1037, 2597, 2605, 6190, 54, 2104, 58, 4163, 4359, 7946, 70, 5388, 1098, 75, 76, 588, 25, 8560, 80, 4977, 5505, 7584, 2477, 1521, 1928, 5512, 1418, 1419, 6027, 6028, 8590, 271, 4493, 4497, 2327, 920, 6428, 8093, 7069, 8097, 1443, 6052, 4901, 2472, 1836, 7469, 4015, 1841, 1842, 2994, 7091, 1847, 2359, 951, 2489, 6988, 5971, 4436, 7006, 7502, 893, 4926, 446, 833, 3400, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 8177, 7671, 3582]"
0.27,0.02,0.36568222437550957,"[6272, 4354, 260, 1285, 4359, 1928, 5512, 1418, 7307, 4493, 6027, 7311, 271, 1419, 6802, 8590, 4497, 5013, 1785, 2327, 920, 6428, 8093, 7584, 8097, 1443, 6692, 7589, 4901, 6052, 2472, 1836, 7469, 428, 4015, 1841, 5938, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 8506, 4926, 446, 192, 833, 3400, 1993, 1480, 8136, 6988, 3021, 7502, 6910, 2640, 8144, 2762, 2255, 5971, 4436, 7006, 4448, 5860, 8434, 6028, 5370, 3323, 893, 4990]"
0.66,0.01,0.2987040409579299,"[768, 1025, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 2841, 4249, 6812, 6172, 5277, 5792, 1315, 5668, 5797, 7459, 3880, 2345, 7214, 3758, 4144, 6833, 7982, 1248, 815, 4149, 3128, 4665]"
0.51,0.02,0.3773573369365236,"[2, 8451, 260, 8, 8460, 4493, 4492, 15, 16, 1553, 529, 527, 1299, 20, 1556, 277, 150, 3475, 25, 26, 8468, 920, 283, 31, 1443, 36, 172, 1324, 3374, 949, 54, 951, 569, 58, 2489, 12, 446, 64, 1475, 452, 141, 6598, 8136, 2760, 3021, 7502, 1231, 627, 247, 3235]"
0.79,0.01,0.24745294696908982,"[1, 6204, 1233, 4486, 7051, 1419, 8590, 4493, 4497, 6028, 6027, 188, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2993, 6351]"
0.66,0.02,0.4347365391643402,"[1, 1026, 2054, 1546, 14, 527, 5904, 1299, 20, 276, 24, 162, 35, 40, 553, 42, 1068, 172, 173, 1199, 1324, 3374, 54, 192, 67, 197, 713, 590, 2126, 1231, 600, 1254, 1128, 124, 4373]"
0.94,0.0,0.23414292834596384,"[8200, 6826, 527, 2065, 5143, 24, 4636]"
0.97,0.0,0.23905187135282024,"[1, 2, 8451, 1096]"
0.32,0.02,0.37301286760002306,"[13, 15, 7699, 6677, 25, 58, 1098, 75, 76, 77, 588, 80, 3668, 87, 2650, 5729, 4193, 5735, 1128, 624, 627, 3703, 5755, 124, 6272, 5763, 132, 138, 6795, 141, 6828, 173, 6847, 1733, 8449, 4354, 8451, 260, 1285, 769, 4359, 8463, 5926, 5414, 7982, 2865, 6450, 4922, 3902, 323, 4931, 6473, 4945, 850, 5984, 3430, 3439, 7027, 5505, 7048, 2442, 8588, 8590, 4497, 2961, 6547, 5013, 406, 920]"
0.8,0.01,0.3090974625189078,"[8449, 2, 1, 132, 4481, 1026, 392, 4488, 1546, 8458, 8460, 141, 1420, 8, 16, 1553, 402, 529, 8462, 1556, 1776]"
0.85,0.01,0.3122781373790793,"[1025, 4523, 2026, 8459, 13, 141, 15, 5648, 17, 16, 144, 618, 8467, 276, 25, 2250]"
0.08,0.03,0.42694049508545784,"[1, 1026, 138, 132, 529, 2, 527, 20, 26, 15, 16, 8463, 25, 30, 51, 54, 58, 1582, 5499, 67, 1092, 553, 42, 70, 3227, 1694, 1697, 171, 172, 36, 807, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 402, 949, 1199, 4481, 392, 6598, 1443, 428]"
0.57,0.02,0.4194153225572763,"[3456, 8, 138, 1480, 35, 163, 40, 553, 42, 1068, 173, 172, 1199, 2993, 564, 54, 316, 1213, 3135, 193, 67, 1094, 2120, 5448, 6346, 75, 5707, 7372, 590, 2126, 1231, 2381, 7502, 3021, 8144, 7124, 7638, 600, 97, 1121, 8136, 1128, 5882, 124]"
0.98,0.0,0.1531143322492191,"[5640, 4486, 4458]"
0.55,0.02,0.36396292318137835,"[4354, 132, 1285, 260, 4359, 1928, 5512, 6027, 5388, 4493, 1419, 271, 8463, 8590, 4492, 4496, 2708, 4497, 5904, 2327, 920, 1299, 276, 6303, 162, 172, 173, 1324, 1199, 3374, 5938, 946, 3507, 311, 824, 58, 446, 192, 197, 5831, 713, 201, 1231, 1254, 124, 5001]"
0.97,0.0,0.17095211327163184,"[362, 4523, 1235, 1552]"
0.63,0.01,0.3329057985084275,"[2993, 13, 1555, 1068, 7729, 3127, 8, 14, 527, 2065, 5143, 205, 4636, 2182, 32, 97, 4642, 2255, 5460, 2654, 4960, 132, 4192, 4305, 227, 5860, 5735, 6251, 4474, 8434, 7160, 1785, 8058, 3323, 5240, 6910, 8582, 260]"
0.62,0.01,0.3745504172924664,"[1792, 6657, 5640, 7311, 6802, 7069, 6303, 7589, 6821, 5938, 946, 3507, 311, 824, 58, 1339, 446, 5831, 1993, 8265, 201, 2640, 1746, 3923, 254, 1626, 4448, 4960, 5858, 4065, 101, 6118, 2537, 3562, 3947, 1270, 7671, 8441, 3582]"
0.19,0.02,0.3724031300249202,"[2, 1026, 2054, 527, 15, 7699, 1045, 2081, 2139, 2654, 4192, 6251, 5240, 3194, 5251, 4236, 141, 4749, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 2762, 4317, 1248, 5860, 8422, 1785, 5370, 3323, 6910, 5378, 4354, 1285, 4359, 8458, 5898, 8463, 271, 2327, 6428, 4901, 7469, 1841, 1842, 1847, 4411, 4926, 833, 3402, 3405, 7502, 5971, 7006, 6517, 893, 5512, 1928, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 4020, 8133, 4328]"
0.69,0.01,0.3072148715475934,"[1792, 6657, 5640, 7311, 6802, 4990, 7069, 6821, 7589, 1339, 8265, 1993, 2640, 1746, 3923, 254, 1626, 4960, 4065, 5858, 4448, 101, 6118, 2537, 3562, 3947, 1270, 7671, 8441, 893, 3582, 3992]"
0.65,0.02,0.3304806329283635,"[1907, 3225, 2940, 4489, 6023, 138, 8458, 97, 4488, 16, 1546, 150, 8460, 141, 1420, 8, 529, 402, 8462, 1556, 4494, 2454, 15, 17, 24, 3227, 260, 1694, 8058, 8434, 4474, 7160, 1785, 3330, 5240, 3502]"
0.15,0.03,0.4218226934115098,"[527, 16, 15, 1045, 22, 25, 26, 32, 2081, 35, 1060, 553, 1068, 2605, 6190, 2610, 54, 2104, 58, 4163, 1092, 70, 1609, 1098, 75, 76, 588, 80, 5729, 4193, 5734, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 1847, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 4493, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 2477, 4015, 2994, 7091, 951, 2489, 4065, 7671, 3582]"
0.48,0.01,0.31953604070900143,"[1792, 1025, 3456, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 4249, 2841, 6172, 6812, 5277, 5792, 1315, 5668, 5797, 7459, 3880, 2345, 7214, 3758, 4144, 6833, 7982, 1075, 815, 3128, 4665, 316, 1213, 3135, 193, 2120, 5448, 6346, 5707, 7372, 2381, 7502, 1480, 8136, 3021, 8144, 7124, 7638, 5882]"
0.52,0.02,0.3577843700206639,"[768, 1025, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 2841, 4249, 6812, 6172, 5277, 5792, 2143, 5668, 5797, 7459, 3880, 2345, 7214, 3758, 4144, 6833, 7982, 1248, 815, 4149, 3128, 4665, 8460, 8463, 1299, 276, 678, 294, 806, 3368, 808, 1326, 1332, 318, 1873, 851]"
0.4,0.02,0.3473082529505048,"[392, 1326, 1546, 80, 3668, 87, 2650, 5729, 4193, 5735, 1128, 624, 627, 3703, 5755, 124, 6272, 5763, 132, 138, 6795, 141, 6828, 173, 6847, 1733, 8449, 4354, 8451, 7494, 1285, 769, 4359, 8463, 5926, 5414, 7982, 2865, 6450, 4922, 3902, 323, 4931, 6473, 4945, 850, 5984, 3430, 3439, 7027, 5505, 7048, 2442, 8588, 8590, 4497, 2961, 6547, 5013, 406, 920]"
0.27,0.03,0.43009729597566204,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 1128, 124, 162, 172, 173, 1199, 192, 197, 713, 1231, 1254, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 3923, 851, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 8136, 6988, 3021, 7502, 6910, 2640, 8144, 2762, 2255, 5971, 4436, 7006, 4448, 5860, 8434, 6028, 5370, 5880, 893, 4990, 920, 4493, 1443]"
0.59,0.01,0.3355314153857136,"[6272, 4354, 260, 1285, 4359, 1928, 5512, 1418, 7307, 5388, 1419, 6027, 271, 4493, 6802, 6028, 8590, 4497, 5013, 2327, 920, 6428, 8093, 7584, 8097, 1443, 7589, 1847, 192, 3778, 5827, 3651, 2762, 1098, 2255, 2654, 4192, 1248, 5860, 1254, 1907, 5370]"
0.83,0.01,0.2893432514301254,"[1285, 4359, 2696, 2953, 5258, 1055, 141, 15, 8463, 8590, 4497, 7699, 6677, 5013, 920, 25, 8093, 7584]"
0.7,0.01,0.34845740361261524,"[37, 2, 2696, 2953, 5258, 13, 141, 8590, 15, 4497, 7699, 1180, 8463, 5013, 920, 25, 1443, 8093, 7584, 8097, 2472, 3497, 173, 5735, 3562, 3947, 1270, 7671, 8441, 3582, 2967]"
0.74,0.01,0.2860910473546261,"[1792, 3560, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 2016, 1254, 1128, 4468, 165, 1404, 4478, 8447]"
0.56,0.02,0.35489094765134443,"[4354, 260, 132, 1285, 4359, 1928, 5512, 5001, 6027, 5388, 4493, 1419, 271, 8463, 8590, 4492, 4496, 2708, 4497, 5904, 2327, 920, 1299, 5396, 6303, 162, 1324, 173, 3374, 1199, 2224, 5938, 946, 3507, 311, 824, 446, 192, 6214, 5831, 201, 1231, 5005, 1254, 2423]"
0.85,0.01,0.28522631924476316,"[685, 8026, 3135, 8468, 26, 370, 220, 734, 2016, 1254, 1128, 4468, 247, 1404, 4478, 8447]"
0.15,0.03,0.4600374602857482,"[1, 1026, 2, 8, 14, 15, 527, 24, 30, 31, 35, 40, 553, 1068, 54, 67, 2126, 590, 1121, 1128, 124, 162, 172, 173, 1199, 192, 197, 713, 1231, 1254, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 3923, 851, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 386, 4482, 4483, 4484, 1414, 4486, 4488, 4487, 906, 7051, 1420, 4491, 8078, 4494, 4492, 4493, 4499, 920, 413, 3490, 1443, 429, 2993, 433, 946, 3507, 1461, 442, 458, 2016, 2026]"
0.57,0.02,0.33919888446339486,"[1, 6204, 1233, 4486, 7051, 1419, 8590, 4493, 4497, 6028, 6027, 188, 8093, 7069, 7584, 8097, 1443, 6052, 193, 67, 2993, 1094, 2120, 5448, 6346, 17, 5707, 7372, 590, 2126, 1231, 2381, 7502, 3021, 8144, 7124, 7638, 600, 97, 1121, 8136, 1128, 5882, 124]"
0.84,0.01,0.30261737625931984,"[6272, 1, 1026, 5893, 4485, 3127, 571, 1606, 42, 175, 54, 59, 64, 7696, 3848, 97, 590]"
0.6,0.02,0.38349055638349006,"[1615, 2, 4481, 132, 14, 527, 20, 7704, 162, 1546, 35, 163, 2214, 40, 553, 42, 1068, 173, 1326, 49, 58, 59, 4925, 62, 24, 67, 1092, 70, 2250, 77, 80, 220, 97, 624, 1907, 1663, 231, 75, 1098, 590, 54]"
0.96,0.0,0.15871541224720387,"[5729, 5735, 6158, 1235, 845]"
0.89,0.0,0.25968507124737394,"[769, 5505, 132, 2182, 8200, 8, 7946, 1270, 5626, 4990, 4217, 7087]"
0.87,0.01,0.29460799923764414,"[4486, 392, 8, 1546, 4488, 8460, 141, 16, 529, 1556, 2095, 1694, 428, 173]"
0.94,0.01,0.28137733976723156,"[4493, 54, 75, 590, 851, 220, 407]"
0.72,0.01,0.29594803444991713,"[4448, 4960, 5858, 4065, 7671, 101, 6118, 5735, 2537, 3562, 3947, 3497, 2993, 1270, 1522, 8441, 1626, 422, 3582, 446, 1480, 8136, 3021, 8144, 7124, 7638, 1521, 1009, 8177]"
0.14,0.03,0.45285459997855904,"[32, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 1128, 124, 162, 5904, 8136, 6988, 172, 173, 197, 1231, 1254, 713, 192, 1199, 3021, 7502, 6910, 2640, 8144, 2762, 3923, 851, 5462, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 3416, 2255, 5971, 1324, 3374, 1847, 318, 5938, 4478, 906, 901, 7051, 4491, 4492, 8078, 4494, 276, 1299, 1420, 4499, 413, 3490, 429, 433, 946, 3507, 2993, 1461, 442, 3013, 458, 2016, 2026, 4493, 920, 1443]"
0.49,0.03,0.3819187535086531,"[8454, 2, 4481, 132, 1, 1553, 392, 1026, 4488, 1546, 8458, 8460, 141, 1420, 16, 8, 529, 402, 8462, 1556, 4494, 2454, 15, 17, 24, 3227, 150, 1694, 1443, 36, 807, 1697, 2479, 428, 1582, 51, 564, 172, 1332, 1324, 54, 1461, 8456, 4489, 4490, 192, 13, 904, 1094, 1098, 75, 458]"
0.76,0.01,0.40342459803439634,"[1, 1026, 1553, 24, 26, 35, 1060, 38, 553, 49, 62, 736, 590, 86, 97, 618, 4734, 6272, 1166, 144, 1684, 150, 6305, 1697, 165]"
0.55,0.02,0.4576133727411352,"[8200, 13, 14, 527, 2065, 5143, 24, 3490, 163, 1443, 806, 40, 553, 42, 4139, 1068, 428, 171, 1199, 172, 433, 1332, 1461, 54, 951, 4538, 442, 67, 582, 5065, 458, 75, 2126, 590, 851, 600, 856, 5216, 97, 1121, 614, 1128, 1904, 632, 124, 382]"
0.26,0.02,0.39078097054368943,"[8200, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 5729, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5444, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097]"
0.23,0.02,0.3826569967311151,"[75, 76, 588, 80, 5729, 4193, 132, 4236, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 8560, 4977, 893, 5505, 1928, 5512, 1418, 6027, 1419, 6028, 8590, 4493, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 2477, 4015, 2994, 7091, 951, 2489, 446, 8136, 1480, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 2655]"
0.22,0.02,0.36701031686474184,"[392, 1326, 1546, 80, 3668, 87, 2650, 5729, 4193, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 132, 138, 8434, 141, 1785, 5370, 3323, 6910, 260, 8458, 5388, 271, 4354, 2327, 1285, 6428, 4359, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1927, 5512, 1418, 8590, 4497, 6027, 6028, 5013, 4493, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 1970, 7091, 951, 446, 1480, 8136, 3021, 4048, 8144, 1016]"
