n_nodes,influence,obj,nodes
0.27,0.02,0.39250672423427657,"[2993, 5626, 2, 13, 15, 16, 132, 6482, 138, 141, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 8458, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 851, 5462, 3416, 360, 7529, 1904, 6988, 893, 5971, 4436, 7006, 7502, 881, 370, 1907, 4468, 4470, 4472, 889, 2640, 4448, 5880, 4990, 6028, 4493, 920, 1443, 8136, 3021, 8144]"
0.14,0.03,0.4599808195639308,"[2568, 1037, 2597, 2605, 6190, 54, 2104, 58, 4163, 4359, 7946, 70, 5388, 1098, 75, 590, 2126, 600, 1128, 124, 162, 172, 173, 1229, 192, 197, 713, 1231, 1254, 5904, 1299, 276, 1324, 3374, 4493, 5938, 920, 318, 3923, 851, 5462, 3416, 360, 7529, 1443, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 1847, 4476, 4477, 4478, 386, 4482, 4483, 4484, 1414, 4486, 4488, 4487, 906, 7051, 1420, 4491, 8078, 4494, 4492, 4499, 413, 3490, 429, 2993, 433, 946, 3507, 1461, 442, 3013, 458, 2016, 2026, 1121]"
0.05,0.02,0.4227682186985363,"[1792, 1025, 3456, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 2721, 4882, 5907, 4249, 2841, 6172, 6812, 5277, 5792, 946, 4015, 7069, 3507, 1970, 2994, 7091, 951, 2489, 4411, 4926, 1993, 446, 76, 588, 2126, 77, 80, 590, 87, 2139, 2654, 4192, 1128, 6251, 7502, 624, 1480, 8136, 8144, 7124, 7638, 3021, 627, 4065, 5240, 3194, 4236, 1009, 8177, 7309, 7671, 1684, 3582, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 833, 3400, 6988, 5971, 4436, 7006, 3959, 893, 1928, 5512, 1418, 1419, 6027, 4493]"
0.51,0.01,0.3679549428956933,"[2993, 13, 1555, 1068, 7729, 3127, 571, 1606, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 3056, 2762, 3405, 4317, 1248, 5860, 5898, 1785, 5370, 3323, 6910, 4354, 1045, 1285, 4359, 8422, 271, 2327, 6428, 4901, 2081, 7469, 1841, 1842]"
0.87,0.0,0.2465089461491129,"[8097, 6052, 2472, 1480, 362, 4523, 1101, 4015, 1970, 2994, 7091, 951, 2489, 4193]"
0.89,0.01,0.2541243475422277,"[8449, 2, 1, 978, 4481, 8, 7946, 1270, 5626, 4990, 4217, 7087]"
0.68,0.01,0.2800340157442598,"[768, 1025, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 2841, 4249, 6812, 6172, 5277, 5792, 1315, 6489, 5797, 7459, 3880, 2345, 7214, 3758, 4144, 6833, 7982, 1075, 815, 4149]"
0.57,0.02,0.4682660924475561,"[1680, 163, 1443, 35, 806, 40, 553, 42, 4139, 172, 1068, 428, 171, 1199, 2993, 433, 1332, 1461, 54, 951, 4538, 442, 67, 582, 5065, 458, 75, 2126, 590, 3923, 851, 600, 856, 5216, 97, 1121, 614, 1128, 3947, 1904, 1651, 632, 124, 382]"
0.6,0.02,0.42979509327925025,"[1, 1026, 2054, 1546, 14, 527, 5904, 1299, 20, 276, 24, 172, 1199, 1324, 3374, 192, 162, 35, 40, 42, 1068, 553, 173, 54, 197, 713, 2126, 3221, 2250, 77, 590, 80, 220, 97, 624, 1907, 67, 1663, 231, 75, 1098]"
0.3,0.03,0.4197722859154437,"[1285, 4359, 2696, 2953, 5258, 13, 141, 15, 8463, 8590, 4497, 7699, 6677, 5013, 920, 25, 8093, 7584, 8097, 2472, 1443, 3497, 173, 5735, 1697, 4642, 36, 4006, 171, 428, 172, 1582, 1324, 51, 564, 1332, 54, 1461, 192, 904, 1094, 1098, 75, 458, 590, 2255, 4305, 198, 1873, 5460, 86, 220, 2654, 734, 4960, 97, 4192, 227, 5860, 2016, 1254, 231, 1128, 6251, 1907, 4468, 247, 1404, 4478, 8447, 2538]"
0.57,0.01,0.3633922189289497,"[2, 4354, 132, 260, 1285, 4359, 138, 5370, 8458, 13, 141, 15, 16, 5388, 271, 2327, 6428, 4901, 8360, 1836, 7469, 2993, 1841, 1842, 5812, 2359, 4411, 1212, 4926, 192, 4801, 3778, 5827, 7749, 2762, 2255, 1248, 5860, 8434, 1785, 5626, 3323, 6910, 4516]"
0.44,0.03,0.40913035227302874,"[8448, 5505, 8200, 4489, 8586, 6028, 13, 8590, 904, 4495, 4497, 4496, 4493, 277, 6806, 792, 3227, 1694, 1697, 3490, 1443, 36, 165, 807, 171, 172, 428, 1582, 1324, 51, 564, 1332, 54, 1461, 192, 1094, 1098, 75, 458, 209, 594, 1873, 86, 220, 734, 2016, 1254, 231, 1128, 7529, 2026, 370, 4468, 247, 1404, 4478, 8447]"
0.24,0.02,0.4256918364979291,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 76, 588, 25, 8560, 80, 4977, 5505, 7584, 2477, 1521, 1928, 5512, 1772, 1419, 6027, 6028, 8590, 271, 4497, 2327, 1847, 6428, 8093, 7069, 8097, 6052, 4901, 2472, 1836, 7469, 4015, 1841, 1842, 2994, 7091, 2359, 951, 2489, 6988, 5971, 4436, 7006, 7502, 893, 4926, 446, 833, 3400, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 920, 4493, 8177, 7671, 3582, 1443]"
0.4,0.03,0.3998779166673373,"[1, 1026, 8447, 5893, 4485, 8456, 8459, 144, 1553, 4496, 1684, 277, 150, 8468, 24, 26, 6305, 6562, 3490, 1697, 165, 1958, 38, 808, 290, 172, 173, 1324, 49, 3507, 1461, 951, 442, 4538, 62, 3394, 1987, 5065, 458, 208, 209, 214, 86, 1369, 220, 734, 4832, 2016, 1254, 231, 1128, 370, 7668, 4468, 1013, 247, 4474, 1404, 4478, 127, 7937]"
0.22,0.03,0.4334809184332251,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 1128, 124, 162, 172, 173, 1199, 192, 197, 713, 1231, 1254, 5904, 588, 276, 1324, 3374, 5938, 1847, 318, 3923, 3400, 1928, 5512, 1418, 6027, 8590, 4497, 5013, 8093, 7584, 8097, 6052, 2472, 8136, 6988, 3021, 7502, 6910, 4015, 2994, 8144, 1970, 7091, 5971, 4436, 7006, 2255, 5860, 8434, 951, 5370, 446, 893, 2762, 1480, 4048, 1016, 6028, 4493, 920, 1443]"
0.67,0.02,0.38636362209317265,"[1, 2, 1026, 2054, 155, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 49, 54, 58, 59, 62, 67, 1092, 70, 1098, 75, 77, 590, 80, 97, 2214, 624, 1663, 162, 163, 1326]"
0.37,0.02,0.4327684899116958,"[4354, 260, 1285, 4359, 2055, 1928, 5512, 1418, 5388, 6027, 7311, 271, 1684, 2327, 920, 6428, 3232, 1443, 4901, 8360, 1836, 7469, 1841, 1842, 5812, 1847, 2359, 951, 2489, 4411, 1212, 4926, 446, 192, 4801, 3778, 5827, 833, 70, 3400, 1609, 1098, 2762, 6988, 8136, 7502, 2255, 3021, 5971, 4436, 7006, 2654, 4192, 1248, 5860, 6251, 8434, 5240, 1785, 3194, 3323, 893, 6910, 2787]"
0.24,0.02,0.3781536582908065,"[6662, 1609, 1098, 75, 76, 588, 80, 5729, 4193, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 4405, 5971, 4436, 7006, 8560, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6027, 6028, 8590, 4493, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 2477, 4015, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.93,0.0,0.2547615121996424,"[769, 5505, 132, 2182, 8200, 8, 7946, 1037]"
0.31,0.02,0.37755985301901873,"[5505, 4354, 132, 1285, 260, 4359, 1928, 5512, 1418, 6027, 4236, 5388, 7048, 7311, 271, 2442, 8588, 8590, 1684, 4497, 2961, 2327, 920, 6547, 5013, 406, 6428, 3232, 1443, 4901, 8360, 1836, 7469, 7982, 1841, 1842, 2865, 5812, 6450, 1847, 2359, 951, 2489, 4411, 1212, 4922, 4926, 446, 192, 4801, 3778, 5827, 833, 3902, 323, 4931, 3400, 8136, 2762, 6473, 6988, 3021, 4945, 850, 5984, 3430, 3439, 7027, 5370, 3180]"
0.96,0.0,0.1820825482521785,"[1233, 362, 4523, 4486, 4791]"
0.79,0.0,0.26537847646137347,"[7659, 6657, 5640, 7311, 6802, 4990, 7069, 6821, 7589, 1339, 8265, 6027, 188, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2993, 6351]"
0.65,0.02,0.36640955025547106,"[8448, 2434, 260, 904, 4489, 4490, 13, 4494, 15, 4493, 17, 2454, 150, 24, 3227, 1694, 1697, 1443, 36, 807, 171, 172, 1582, 1324, 51, 564, 1332, 54, 1461, 192, 1094, 1098, 75, 458, 209, 594]"
0.86,0.01,0.3212711534663636,"[32, 35, 1060, 553, 1068, 2605, 6190, 15, 16, 527, 1045, 22, 25, 26, 8447]"
0.18,0.03,0.4519273964742768,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 162, 172, 173, 1199, 192, 197, 713, 2762, 2255, 1254, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 3923, 851, 5971, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 901, 906, 7051, 4491, 4492, 8078, 4494, 1420, 4493, 4499, 920, 413, 3490, 1443, 429, 433, 946, 2993, 1461, 442, 3013, 458, 8144, 2016, 2026]"
0.16,0.02,0.37510162703033534,"[6272, 4354, 260, 1285, 4359, 1928, 5512, 1418, 7307, 5391, 4493, 6027, 7311, 271, 1419, 2065, 5143, 8590, 4497, 24, 2327, 920, 6428, 8093, 7584, 8097, 6028, 4636, 2654, 4901, 4192, 2472, 1836, 7469, 4015, 1841, 6052, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 5729, 192, 833, 3400, 6251, 1480, 5240, 6988, 3194, 7502, 4236, 1684, 3232, 8360, 5812, 1212, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 7946, 5971, 4436, 7006, 4977, 893, 5505, 1101]"
0.92,0.0,0.17457222018873242,"[7073, 7589, 6821, 5640, 7311, 6802, 1339, 7069, 4710]"
0.41,0.03,0.4007997959397711,"[8454, 2, 4481, 132, 1, 1553, 575, 392, 1094, 4488, 1546, 8458, 8460, 141, 1420, 8, 529, 402, 8462, 1556, 4494, 2454, 15, 16, 17, 1026, 3227, 24, 1694, 36, 807, 150, 1697, 171, 428, 1582, 54, 564, 1443, 1332, 172, 1324, 1461, 8456, 4489, 4490, 192, 13, 904, 1098, 75, 590, 1873, 4495, 458, 4493, 209, 86, 231, 4496]"
0.9,0.01,0.3029348022910616,"[1, 2, 8, 15, 16, 5938, 3923, 1270, 5626, 4990, 4936]"
0.22,0.02,0.3552173017939273,"[768, 1025, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 2841, 4249, 6812, 6172, 5277, 5792, 2143, 5668, 5797, 7459, 3880, 2345, 7214, 3758, 4144, 6833, 7982, 1248, 815, 4149, 3128, 4665, 8460, 8463, 1299, 276, 678, 294, 806, 3368, 4497, 5013, 8093, 318, 7584, 8097, 6052, 2472, 8136, 6988, 3021, 7502, 6910, 4015, 2994, 8144, 4199, 7091, 5971, 4436, 7006, 2255, 5860, 8434, 951, 5370, 446, 893, 2762, 1480, 4048, 1016, 6028, 4493, 920, 1443]"
0.64,0.02,0.4270895558766793,"[132, 1546, 138, 14, 527, 16, 144, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 59, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 1259]"
0.52,0.02,0.454770757827777,"[4354, 1285, 4359, 8200, 5898, 13, 14, 527, 271, 2065, 1045, 5143, 24, 2327, 6428, 2081, 3490, 163, 1443, 4901, 806, 40, 553, 42, 4139, 428, 1068, 171, 1199, 172, 433, 7469, 1841, 1332, 1461, 54, 951, 1842, 4538, 2762, 3405, 4317, 1248, 8422, 3056, 1785, 5370, 3323, 6910]"
0.44,0.01,0.3587183123779547,"[1928, 5512, 1418, 1419, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 8165, 6118, 1462, 877, 8179, 5887, 7532]"
0.19,0.03,0.4259324540761771,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 1697, 880, 1128, 38, 904, 1098, 1872, 172, 141, 12, 627, 58, 1231, 64, 951, 8451, 36, 31, 1556, 569, 1324, 3374, 247, 1553, 276, 624, 8454, 382, 881, 294, 1907, 4468, 4470, 8456, 1296, 392, 8450, 4478, 1369, 5971, 7006, 6517, 893, 5512, 1928, 1418, 1419, 6027, 8590, 2, 6028, 4497, 8093, 7069, 7584, 8097, 6052, 2472, 4015, 4020, 8133, 4328, 1443, 4493, 8463, 920]"
0.64,0.01,0.27894259400821053,"[132, 260, 8582, 1928, 5512, 1418, 1419, 6027, 4749, 8590, 1680, 6028, 6802, 4497, 920, 7069, 8093, 4642, 2993, 2255, 4305, 5460, 2654, 8058, 4960, 4192, 227, 5860, 5735, 6251, 8434, 7160, 1785, 4474, 3323, 5240, 6910]"
0.29,0.02,0.37820376577845494,"[75, 76, 588, 80, 4193, 5729, 132, 4236, 5370, 3323, 6910, 769, 387, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 8560, 4977, 893, 5505, 1928, 5512, 1418, 6027, 1419, 6028, 8590, 4493, 4497, 920, 8093, 7069, 7584, 8097, 6052, 1443, 2472, 2477, 4015, 2994, 7091, 951, 2489, 446, 8136, 1480, 3021, 8144, 7124, 7638, 4065]"
0.88,0.01,0.35003016335083226,"[1, 2, 1026, 2054, 155, 14, 527, 20, 24, 35, 40, 553, 1274]"
0.55,0.02,0.43998493187017695,"[527, 16, 15, 1045, 22, 25, 26, 32, 2081, 35, 1060, 2605, 553, 1068, 6190, 2610, 54, 2104, 58, 4163, 1092, 70, 1609, 1098, 76, 588, 582, 75, 5065, 458, 2126, 590, 851, 600, 856, 5216, 87, 1121, 614, 1128, 1904, 632, 124, 382, 1443, 951]"
0.2,0.03,0.44055957592626016,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 1128, 124, 5938, 1847, 318, 3923, 851, 5462, 3416, 360, 172, 173, 1254, 3210, 197, 713, 1199, 7529, 192, 1904, 881, 370, 162, 1907, 4468, 4470, 1324, 3374, 4472, 889, 7469, 1841, 1842, 5251, 4411, 4926, 833, 3402, 4749, 7502, 5971, 4020, 7006, 8133, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6121, 2472, 4015]"
0.99,0.0,0.1562314645145183,"[4493, 7430]"
0.29,0.03,0.4300619848376812,"[904, 2953, 1546, 5258, 13, 14, 527, 141, 15, 8590, 4497, 7699, 6677, 5013, 8463, 920, 25, 8093, 7584, 8097, 1697, 4642, 36, 1443, 4006, 2472, 3497, 171, 1324, 172, 1582, 173, 428, 51, 564, 1332, 54, 1461, 192, 1094, 198, 1098, 75, 458, 590, 2255, 4305, 1873, 5460, 86, 220, 2654, 734, 4960, 97, 4192, 227, 5860, 2016, 1254, 5735, 231, 1128, 2538, 6251, 1907, 4468, 247, 1404, 4478, 8447, 3845]"
0.6,0.02,0.37108752481915874,"[4354, 260, 132, 1285, 4359, 1928, 5512, 6027, 5388, 8460, 8463, 1299, 144, 1461, 1873, 15, 6642, 1443, 13, 1332, 4491, 8078, 4492, 8449, 4499, 24, 920, 413, 429, 2, 4757, 2993, 172, 433, 946, 442, 808, 1026, 1697, 1324, 2016]"
0.69,0.01,0.36796164200407244,"[75, 76, 588, 80, 4193, 5729, 132, 4236, 5370, 3323, 6910, 769, 387, 260, 1285, 4359, 4960, 5858, 4448, 101, 6118, 2537, 3562, 3947, 661, 7671, 8441, 3582, 3992, 4065, 893, 7069]"
0.61,0.02,0.4318447816745987,"[1, 1026, 2, 2054, 8, 1546, 14, 527, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 1582, 54, 67, 1094, 582, 75, 590, 2126, 80, 600, 614, 1128, 124, 132, 3210, 162, 866, 172, 173, 1199, 192]"
0.63,0.01,0.3122513088432797,"[769, 4354, 132, 1285, 260, 1928, 5512, 1418, 1419, 4236, 6027, 6028, 8590, 4497, 920, 7069, 8093, 75, 76, 588, 80, 4960, 5729, 4193, 4192, 227, 5860, 5735, 6251, 4474, 8434, 7160, 1785, 5370, 3323, 5240, 6910, 7189]"
0.78,0.0,0.2912469134424104,"[6657, 392, 5640, 6027, 7311, 6802, 8093, 7069, 7584, 8097, 1443, 6052, 6821, 7589, 2472, 4015, 2993, 1339, 188, 8265, 6351, 4990, 705]"
0.77,0.01,0.3313495570293622,"[2054, 1546, 12, 4493, 5262, 17, 5781, 31, 32, 38, 442, 7482, 6907, 3703, 7890, 8537, 1128, 5484, 4848, 624, 627, 247, 5755, 124]"
0.27,0.03,0.40291339162927153,"[1, 1026, 1553, 24, 26, 35, 1060, 38, 553, 49, 62, 736, 590, 86, 97, 618, 4734, 6272, 1166, 144, 1684, 150, 6305, 1464, 3323, 6910, 4354, 260, 1285, 4359, 8458, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 851, 5462, 3416, 360, 7529, 1904, 6988, 893, 5971, 4436, 7006, 7502, 881, 370, 1907, 4468, 4470, 4472, 889, 2640, 4448, 5880, 4990, 6028, 4493, 920, 1443, 8136, 3021, 8144]"
0.02,0.03,0.4157751465766746,"[8200, 8, 14, 527, 5143, 24, 4636, 30, 32, 4642, 5155, 35, 1060, 553, 2605, 6190, 54, 2104, 58, 4163, 1092, 67, 70, 1609, 1098, 75, 76, 588, 77, 80, 3668, 87, 2650, 4193, 5734, 1128, 1285, 4359, 5388, 5729, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 6988, 7502, 769, 260, 5971, 4436, 7006, 3400, 4977, 893, 1418, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 5505, 8097, 6052, 2472, 4015, 1480, 1658, 7091, 951, 2489, 446, 8136, 3021, 4493, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.08,0.04,0.45406120705010433,"[1, 1026, 2, 2054, 1546, 13, 14, 527, 15, 17, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 588, 590, 600, 1128, 124, 132, 144, 4757, 1697, 162, 172, 173, 1199, 192, 197, 713, 1231, 1254, 231, 8449, 5904, 276, 808, 1324, 3374, 5938, 1332, 1847, 318, 3400, 6988, 1873, 3923, 4472, 4473, 889, 4476, 4477, 386, 4482, 4483, 4484, 4486, 1928, 5512, 1418, 6027, 4491, 4492, 8590, 8078, 906, 4497, 4493, 4499, 5013, 920, 8093, 413, 7584, 8097, 4515, 6052, 1443, 2472, 429, 2993, 433, 946, 1461, 442, 8136, 2016, 6642]"
0.57,0.02,0.41359283375365263,"[904, 13, 8462, 15, 527, 7311, 7646, 529, 6802, 402, 1556, 2454, 17, 150, 24, 3227, 1694, 30, 31, 1697, 8609, 1443, 6692, 7589, 36, 807, 42, 171, 2092, 172, 1582, 1324, 428, 5938, 2099, 51, 564, 1332, 1847, 54, 1461, 192, 1094, 1993]"
0.24,0.02,0.38626663897868596,"[1, 2, 8, 15, 2655, 5729, 4193, 132, 4236, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 8560, 4977, 893, 5505, 1928, 5512, 1418, 6027, 1419, 6028, 8590, 4493, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 2489, 446, 8136, 1480, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.87,0.0,0.2586316537338046,"[132, 260, 1285, 4359, 552, 1928, 4773, 6027, 8460, 5220, 1103, 144, 1299, 7494]"
0.85,0.01,0.3059272451080035,"[1026, 2, 4098, 2054, 8, 13, 14, 3490, 163, 1443, 4468, 247, 1404, 4478, 8447, 668]"
0.73,0.01,0.3714822277168195,"[13, 15, 7699, 6677, 529, 58, 1098, 75, 76, 77, 588, 80, 3668, 87, 2650, 5729, 4193, 5735, 1128, 624, 627, 3703, 5755, 124, 6272, 5763, 132, 138]"
0.21,0.02,0.3822738817270782,"[1025, 1026, 3078, 8, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 163, 5797, 172, 173, 3758, 6833, 2762, 2255, 5860, 8434, 5370, 6910, 768, 8458, 8462, 3344, 4882, 5907, 2841, 1305, 1315, 7459, 294, 806, 3880, 2345, 3368, 1324, 7982, 815, 824, 318, 7502, 851, 5971, 4436, 5462, 7006, 360, 1904, 881, 1907, 893, 6028, 4493, 4494, 920, 1443, 4015, 2994, 1970, 7091, 951, 446, 1480, 3021, 8144, 4048, 1016, 8551]"
0.9,0.01,0.2963598391480494,"[75, 76, 588, 80, 16, 5938, 3923, 1270, 5626, 1563, 4936]"
0.16,0.03,0.43867209724940315,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 67, 54, 2126, 600, 590, 124, 162, 1199, 197, 1128, 713, 172, 173, 1231, 5904, 588, 276, 3374, 192, 5938, 1847, 1324, 318, 1254, 3923, 8085, 1928, 5512, 1418, 6027, 8590, 4497, 5013, 8093, 7584, 8097, 6052, 2472, 8136, 6988, 3021, 7502, 6910, 4015, 2994, 8144, 1970, 7091, 5971, 4436, 7006, 2255, 5860, 8434, 951, 5370, 446, 893, 2762, 1480, 4048, 1016, 6028, 1461, 1245, 4493, 920, 458, 2016, 2026, 7615, 1443]"
0.76,0.01,0.3528844195797405,"[2993, 5626, 232, 13, 15, 16, 132, 6482, 138, 141, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 165]"
0.45,0.03,0.47090665779038754,"[1026, 2, 4098, 2054, 8, 13, 14, 3490, 163, 1443, 35, 806, 40, 553, 42, 4139, 1068, 428, 171, 1199, 1332, 433, 172, 1461, 54, 951, 4538, 442, 67, 582, 5065, 458, 75, 2126, 590, 851, 600, 856, 5216, 97, 1121, 614, 1128, 1904, 632, 124, 382, 920, 1375, 429, 946, 2993, 3013, 8144, 2016, 2026]"
0.66,0.02,0.39792011594991417,"[1, 2, 1026, 2054, 1546, 14, 527, 20, 24, 545, 162, 35, 163, 2214, 40, 553, 42, 1068, 1326, 49, 54, 58, 59, 62, 67, 1092, 1098, 77, 590, 80, 7511, 97, 624, 1663, 1238]"
0.36,0.01,0.40292350253348075,"[1792, 6657, 5640, 7311, 6802, 4990, 7069, 6821, 7589, 1339, 8265, 1993, 2640, 1746, 3923, 254, 4960, 376, 5858, 4065, 4448, 101, 6118, 2537, 3562, 3947, 1270, 7671, 8441, 3582, 893, 3992, 1443, 6052, 4901, 2472, 1836, 7469, 2477, 4015, 1841, 1842, 2994, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 833, 3400, 8136, 6988, 1480, 7502, 3021, 8144, 5971, 7124, 7638, 7006, 8560, 4977]"
0.8,0.01,0.3746615981861394,"[1, 2, 1026, 2054, 2958, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 49, 54, 58, 59, 62, 97, 590]"
0.94,0.0,0.2063492352845726,"[132, 5735, 2696, 2505, 5258, 7890, 7618]"
0.49,0.02,0.4708004554517746,"[1026, 8200, 13, 14, 527, 144, 2065, 5143, 24, 1697, 3490, 163, 1443, 806, 40, 553, 42, 4139, 1068, 428, 171, 1199, 172, 433, 1324, 1332, 1461, 54, 951, 4538, 442, 67, 582, 5065, 458, 75, 2126, 590, 851, 600, 856, 5216, 97, 1121, 2016, 614, 1128, 1904, 632, 124, 382, 4902]"
0.79,0.01,0.32321720636291995,"[4486, 392, 8, 1546, 4488, 8460, 16, 529, 1556, 24, 1404, 1694, 428, 173, 54, 75, 590, 851, 220, 252, 4478, 8447]"
0.98,0.0,0.058492616944585185,"[768, 8026, 5817]"
0.91,0.0,0.21689373031607118,"[3947, 1680, 2993, 1651, 1270, 3923, 6802, 7671, 8441, 259]"
