n_nodes,influence,obj,nodes
0.06,0.03,0.38076168246083886,"[1025, 3078, 8, 2571, 5649, 6674, 8211, 17, 6172, 76, 588, 2126, 77, 80, 590, 87, 2139, 2654, 4192, 1128, 6251, 624, 627, 3194, 6281, 4236, 3725, 5774, 7309, 144, 1684, 4249, 6812, 5277, 5792, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 768, 8458, 8462, 271, 3344, 4882, 5907, 2327, 2841, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3959, 893, 386, 4483, 4482, 4484, 4486, 1928, 5512, 906, 1418, 1419, 4493, 4494, 6027, 446, 1480, 1993, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 8177, 7671, 3582]"
0.26,0.02,0.4223996735578823,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 4801, 3778, 1847, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 6001, 260, 1285, 192, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5444, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097]"
0.49,0.02,0.4071948796276963,"[32, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 1128, 124, 162, 5904, 8136, 6988, 1480, 173, 197, 1231, 1254, 713, 192, 1199, 3021, 7502, 6910, 2640, 8144, 2762, 3923, 851, 5462, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 3416]"
0.71,0.02,0.34852130309681906,"[6272, 1, 1026, 5893, 4485, 3127, 571, 1606, 42, 175, 54, 59, 64, 7696, 3848, 67, 1092, 70, 590, 97, 804, 75, 77, 80, 2214, 624, 1663, 162, 163, 1326]"
0.89,0.0,0.2204337029673905,"[4354, 132, 260, 1285, 4359, 1928, 5512, 6027, 5388, 8460, 8463, 5809]"
0.96,0.0,0.2363827482014823,"[144, 1299, 362, 4523, 4577]"
0.2,0.03,0.4283188321893915,"[1, 2, 1026, 2054, 1546, 14, 527, 20, 24, 545, 162, 35, 163, 2214, 40, 553, 42, 1068, 1326, 49, 54, 58, 59, 62, 67, 1092, 1098, 77, 590, 80, 1248, 5860, 5898, 1785, 2123, 3323, 6910, 4354, 1045, 1285, 4359, 8422, 271, 2327, 6428, 4901, 2081, 7469, 1841, 1842, 1847, 5251, 4411, 4926, 833, 3402, 4749, 7502, 5971, 4020, 7006, 8133, 893, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015]"
0.38,0.02,0.3722955125642087,"[768, 1025, 1026, 8, 6281, 8458, 2571, 3725, 5774, 8462, 3344, 5649, 6674, 8211, 4882, 5907, 920, 4249, 2841, 1305, 6812, 6172, 5277, 5792, 163, 5668, 5797, 1315, 7459, 294, 806, 3880, 2345, 172, 173, 7214, 3758, 4144, 6833, 1075, 951, 446, 3194, 2762, 3021, 7502, 2255, 5971, 4436, 1443, 7006, 4192, 1248, 2787, 5860, 6251, 8434, 5240, 1785, 5370, 3323, 893, 6910]"
0.64,0.01,0.28762113369502984,"[8200, 14, 527, 1680, 6802, 7069, 4642, 2654, 4192, 2993, 6251, 5240, 4305, 5460, 8058, 4960, 227, 5735, 7160, 4474, 260, 1928, 5512, 1418, 1419, 6027, 6028, 8590, 4497, 920, 1785, 8434, 3323, 6910, 5860, 138, 8093]"
0.19,0.03,0.40564923720140056,"[1, 2, 8, 7051, 8460, 4493, 4492, 15, 16, 529, 1299, 527, 20, 1556, 277, 150, 3475, 25, 26, 8468, 920, 276, 1694, 413, 6305, 3490, 163, 806, 4139, 171, 428, 1443, 1324, 429, 433, 5938, 946, 376, 1461, 54, 951, 3507, 2993, 4538, 442, 318, 8078, 4491, 582, 5065, 3529, 75, 1847, 4411, 4926, 8463, 833, 3402, 3405, 7502, 5971, 7006, 6517, 893, 5512, 1928, 1418, 1419, 6027, 8590, 6028, 4497, 8093, 7069, 7584, 8097, 6052, 2472, 4015, 4020, 8133, 4328]"
0.86,0.0,0.19403040224656398,"[1792, 6657, 5505, 5640, 1928, 7946, 5512, 5388, 1418, 6027, 7311, 271, 1419, 6674, 8447]"
0.46,0.03,0.47516696106229994,"[2, 1026, 4098, 2054, 8, 13, 14, 920, 3490, 163, 35, 1443, 806, 40, 553, 42, 4139, 1068, 428, 171, 1199, 172, 433, 429, 2993, 1332, 1461, 54, 951, 946, 4538, 442, 67, 3013, 582, 5065, 458, 75, 2126, 590, 851, 600, 856, 1375, 5216, 97, 1121, 2016, 614, 1128, 1904, 632, 124, 382, 2714]"
0.14,0.03,0.4756679082289552,"[1285, 4359, 8, 1546, 13, 16, 141, 15, 1553, 529, 17, 1556, 24, 36, 1582, 49, 51, 920, 564, 62, 54, 596, 4491, 1098, 4492, 75, 86, 132, 144, 590, 150, 3227, 273, 6428, 3374, 5938, 1847, 318, 3923, 851, 3416, 360, 7529, 1904, 881, 4470, 192, 4472, 889, 4476, 4477, 1254, 4482, 4483, 4484, 901, 370, 1414, 1907, 4468, 3490, 4478, 1461, 1324, 442, 3013, 458, 2016, 2026, 3056, 4486, 4487, 4488, 906, 7051, 8078, 4493, 4494, 1420, 4499, 413, 1443, 429, 2993, 433, 946, 3507]"
0.39,0.03,0.409020179696474,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 1697, 1131, 1128, 38, 904, 1098, 1872, 141, 172, 12, 627, 58, 1231, 64, 951, 8451, 36, 31, 1556, 569, 1324, 3374, 247, 1553, 276, 624, 8454, 382, 881, 294, 1907, 4468, 4470, 8456, 1296, 392, 8455, 4478, 2640, 8144, 4448, 4990, 8506, 920, 1443, 4493]"
0.08,0.04,0.46206662395279297,"[75, 76, 588, 80, 2054, 1546, 5938, 3923, 13, 14, 527, 15, 17, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 600, 1128, 124, 132, 144, 4757, 1697, 162, 172, 173, 1199, 192, 197, 713, 1231, 1254, 231, 8449, 5904, 276, 808, 1324, 3374, 1332, 1847, 318, 3400, 6988, 1873, 4472, 4473, 889, 4476, 4477, 386, 4482, 4483, 4484, 4486, 1928, 5512, 1418, 6027, 4491, 4492, 8590, 8078, 906, 4497, 4493, 4480, 5013, 920, 8093, 413, 7584, 8097, 4515, 6052, 1443, 2472, 429, 2993, 433, 946, 1461, 442, 8136, 2016, 6642]"
0.02,0.02,0.4209465414679707,"[2, 1026, 2054, 527, 15, 7699, 1045, 2081, 2139, 2654, 4192, 6251, 5240, 3194, 5251, 24, 4636, 1970, 5827, 2255, 8434, 4236, 5388, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 1248, 1785, 3323, 6910, 5860, 2762, 1836, 2359, 260, 6988, 4436, 3400, 4977, 1480, 2994, 7091, 951, 2489, 446, 8136, 3021, 8144, 1235, 5370, 7638, 4065, 1521, 1009, 4354, 893, 1285, 2327, 7469, 833, 1841, 7502, 7006, 5971, 1847, 6027, 4926, 4411, 1842, 4901, 6428, 271, 4359, 8177, 7671, 3582, 5512, 1928, 1418, 1419, 6028, 4493, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015]"
0.83,0.0,0.26420990710490955,"[4523, 7925, 1626, 4960, 4065, 5858, 4448, 101, 6118, 2537, 3562, 3947, 1270, 501, 8441, 893, 3582, 3992]"
0.48,0.03,0.38327713729992563,"[1, 2, 4481, 132, 1413, 8454, 1026, 392, 4488, 1546, 8458, 8460, 13, 141, 1420, 8, 1553, 529, 402, 8462, 1556, 2454, 4494, 16, 17, 24, 150, 276, 1694, 1697, 1443, 36, 807, 1299, 171, 428, 172, 1582, 1324, 8456, 51, 564, 1332, 54, 1461, 5904, 4489, 4490, 192, 904, 15, 590, 4478]"
0.12,0.03,0.4289928813457071,"[768, 1025, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 2841, 4249, 6812, 6172, 5277, 5792, 1315, 5668, 5797, 7459, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 806, 3227, 163, 165, 8, 171, 192, 208, 851, 209, 8447, 5653, 8456, 8459, 8460, 8463, 1299, 290, 856, 1369, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 428, 3507, 1461, 1873, 17, 951, 4538, 1987, 5065, 1443, 1332, 15, 458, 231, 1013, 1026, 13, 2, 144, 1697, 808, 172, 1324, 433, 442]"
0.92,0.0,0.3129996838936415,"[904, 2953, 1546, 5251, 13, 14, 1339, 7069, 4710]"
0.54,0.02,0.3628582475466967,"[4486, 392, 8, 1546, 4488, 8460, 141, 16, 529, 1556, 24, 1694, 428, 851, 252, 54, 159, 1418, 220, 1419, 590, 6027, 75, 2442, 8588, 7048, 2961, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123, 2448]"
0.96,0.0,0.2165538839001383,"[1026, 14, 4523, 4486, 4791]"
0.21,0.03,0.41583717518093055,"[1, 2, 8, 15, 1045, 2081, 40, 553, 42, 1068, 49, 54, 58, 59, 62, 67, 1092, 1098, 2123, 77, 590, 80, 5729, 4193, 5251, 132, 4236, 4749, 1248, 5860, 8422, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5898, 5388, 271, 2327, 6428, 4901, 7469, 1326, 1841, 1842, 1847, 4411, 4926, 833, 3402, 7502, 5971, 7006, 893, 1928, 5512, 1418, 6027, 1419, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 4020, 8133]"
0.13,0.03,0.46128380356176546,"[1026, 2054, 1546, 14, 527, 20, 24, 32, 35, 40, 553, 42, 1068, 5240, 3194, 5257, 4236, 7311, 1684, 3232, 8360, 1199, 5812, 1212, 192, 4801, 3778, 713, 1231, 1254, 1299, 276, 6428, 1324, 3374, 5938, 1847, 318, 3923, 851, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 4482, 4483, 4484, 901, 4486, 4487, 4488, 1414, 906, 7051, 4491, 4492, 8078, 4493, 4494, 1420, 4499, 920, 413, 3490, 1443, 429, 2993, 433, 946, 3507, 1461, 442, 3013, 458, 2016, 2026, 3056, 7127]"
0.53,0.02,0.39003926384497045,"[1, 2, 1026, 2054, 906, 4492, 4493, 2958, 14, 527, 8590, 8078, 4497, 20, 4499, 5013, 24, 920, 8093, 413, 7584, 8097, 35, 4515, 6052, 1443, 40, 553, 42, 2472, 1068, 429, 49, 2993, 433, 946, 1461, 54, 58, 59, 442, 62, 8136, 590, 2016, 97, 6642, 3787]"
0.39,0.01,0.40939677481693904,"[1792, 6657, 5640, 7311, 6802, 4990, 7069, 6821, 1339, 8265, 1746, 7589, 3923, 254, 2640, 1993, 1626, 4960, 4065, 5858, 101, 6118, 2537, 3562, 3947, 1270, 4448, 7671, 8093, 7584, 8097, 1443, 6692, 4901, 2755, 2472, 1836, 7469, 4015, 1841, 5938, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 446, 192, 833, 3400, 1480, 8136, 6988, 3021, 7502, 8144, 8506]"
0.37,0.03,0.4349450606937164,"[904, 2953, 1546, 5258, 13, 14, 527, 141, 15, 8590, 4497, 7699, 6677, 5013, 8463, 920, 25, 8093, 7584, 8097, 4642, 36, 1443, 4006, 2472, 3497, 171, 1324, 172, 1582, 173, 428, 51, 564, 1332, 54, 1461, 192, 1094, 198, 1098, 75, 458, 590, 2255, 4305, 1873, 5460, 86, 220, 2654, 734, 4960, 97, 4192, 227, 5860, 2016, 1254, 5735, 231, 1128, 2538, 6251]"
0.13,0.02,0.4502564516013282,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 3490, 1443, 429, 433, 946, 3507, 2993, 1461, 442, 3013, 458, 2016, 2026, 4926]"
0.55,0.01,0.3320988083470485,"[2054, 7179, 1676, 5134, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 3522, 4033, 5440]"
0.35,0.01,0.4080086730791985,"[1792, 6657, 5640, 7311, 6802, 4990, 7069, 6821, 7589, 562, 8265, 1993, 2640, 1746, 3923, 254, 4960, 376, 5858, 4065, 4448, 101, 6118, 2537, 3562, 3947, 1270, 7671, 8441, 3582, 3992, 893, 2477, 8177, 1443, 6052, 4901, 2472, 1836, 7469, 4015, 1841, 1842, 2994, 7091, 2359, 951, 1847, 2489, 4411, 446, 4926, 833, 3400, 8136, 1480, 6988, 3021, 7502, 8144, 5971, 7124, 7638, 7006, 8560, 4977]"
0.16,0.03,0.43916569618789614,"[260, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 67, 54, 2126, 600, 590, 124, 162, 1199, 197, 1128, 713, 172, 173, 1231, 5904, 588, 276, 3374, 192, 5938, 1847, 1324, 318, 1254, 3923, 8085, 1928, 5512, 1418, 6027, 8590, 4497, 5013, 8093, 7584, 8097, 6052, 2472, 8136, 6988, 3021, 7502, 6910, 4015, 2994, 8144, 1970, 7091, 5971, 4436, 7006, 2255, 5860, 8434, 951, 5370, 446, 893, 2762, 1480, 4048, 1016, 6028, 1461, 1245, 4493, 920, 458, 2016, 7171, 7615, 1443]"
0.24,0.02,0.40645065194767005,"[1, 2, 1026, 2054, 155, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 49, 54, 58, 59, 62, 67, 1092, 70, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 5460, 4436, 7006, 8560, 4977, 8058, 893, 5505, 8582, 1928, 5512, 1418, 1419, 6027, 6028, 8590, 4493, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 2477, 4015, 2993, 2994, 7091, 951, 2489, 2107, 8136, 1480, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.49,0.02,0.3899967590821164,"[1037, 5904, 162, 1068, 173, 1199, 7729, 54, 3127, 571, 192, 67, 197, 1606, 8136, 1480, 713, 7755, 6988, 3021, 590, 7759, 4176, 2126, 1231, 7502, 2640, 8144, 5462, 3923, 600, 851, 3416, 2139, 2654, 4192, 1254, 1128, 360, 7529, 6251, 2762, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 124, 6910, 360]"
0.36,0.02,0.3789550630609916,"[1037, 1068, 7729, 3127, 571, 1606, 7755, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 5257, 4236, 7309, 1684, 3232, 8360, 1199, 5812, 1212, 192, 4801, 3778, 713, 1231, 1254, 1299, 276, 6428, 1324, 3374, 5938, 318, 1847, 851, 3416, 3923, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 833, 3400, 8136, 6988, 1480, 7502, 3021, 8144, 5971, 7124, 7638, 7006, 8560, 4977, 1443]"
0.29,0.03,0.4187774978153238,"[7073, 7589, 6821, 5640, 7311, 6802, 527, 141, 15, 8590, 4497, 7699, 6677, 5013, 8463, 920, 25, 8093, 7584, 8097, 1697, 4642, 36, 1443, 4006, 2472, 3497, 171, 1324, 172, 1582, 173, 428, 51, 564, 1332, 54, 1461, 192, 1094, 198, 1098, 75, 458, 590, 2255, 4305, 1873, 5460, 86, 220, 2654, 734, 4960, 97, 4192, 227, 5860, 2016, 1254, 5735, 231, 1128, 2538, 6251, 1907, 4468, 247, 555, 4478, 8447, 3845]"
0.25,0.03,0.4303562580020016,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 600, 1128, 124, 162, 172, 173, 1199, 192, 197, 713, 1231, 2255, 1254, 6910, 5904, 276, 1324, 1847, 3400, 6988, 7502, 5971, 4436, 7006, 893, 1928, 5512, 1418, 6027, 6028, 4493, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2993, 2994, 7091, 951, 2489, 446, 8136, 1480, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.64,0.01,0.3038487518223053,"[2, 1026, 2054, 527, 8592, 1680, 6802, 4642, 2993, 2654, 4192, 6251, 5240, 2255, 4305, 5460, 8058, 4960, 227, 8434, 7156, 4749, 4474, 1928, 5512, 1418, 1419, 6027, 6028, 4497, 920, 7069, 1785, 5860, 3323, 6910, 8093]"
0.32,0.03,0.4300458783686095,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 162, 172, 173, 1199, 192, 197, 713, 2762, 2255, 1254, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 3923, 851, 5971, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4494, 4472, 889, 2016, 1443, 906, 458, 4493, 8078, 429, 2993, 433, 4499, 946, 1461, 2026, 413]"
0.46,0.03,0.4783140927033075,"[1026, 2054, 1546, 14, 527, 20, 24, 32, 35, 40, 553, 42, 1068, 5240, 3194, 5257, 4236, 172, 1332, 54, 951, 1199, 4538, 67, 582, 5763, 75, 2126, 590, 600, 856, 1375, 5216, 97, 1121, 614, 1128, 632, 124, 851, 382, 2714, 920, 1904, 3490, 1443, 429, 433, 2993, 946, 1461, 442, 3013, 458, 2016]"
0.89,0.0,0.22910289868573286,"[2054, 7179, 1676, 5135, 5010, 3987, 5013, 1270, 5626, 4990, 4217, 7087]"
0.47,0.02,0.3729114064310156,"[1037, 5904, 162, 1068, 173, 1199, 7729, 54, 3127, 571, 67, 197, 192, 1606, 8136, 1480, 713, 7755, 6988, 3021, 7759, 4176, 8029, 2126, 1231, 7502, 2640, 8144, 5462, 3923, 600, 851, 3416, 2139, 2654, 4192, 1254, 1128, 360, 7529, 6251, 2762, 172, 1461, 1324, 8456, 4489, 4490, 4476, 889, 4477, 4478, 1299, 276]"
0.05,0.03,0.46023710876423163,"[7073, 7589, 6821, 5640, 7311, 6802, 527, 141, 15, 8590, 4497, 7699, 6677, 5013, 25, 920, 8463, 8093, 7584, 8097, 1697, 4642, 36, 4006, 1443, 2472, 3497, 171, 1324, 172, 1582, 173, 428, 51, 564, 1332, 54, 1461, 192, 1094, 198, 1098, 75, 458, 590, 2255, 4305, 1873, 5460, 86, 220, 2654, 734, 4960, 97, 4192, 227, 1299, 276, 806, 807, 231, 808, 3374, 824, 1907, 4468, 851, 856, 4478, 1904, 881, 4470, 4472, 4473, 889, 4475, 4476, 382, 5505, 4484, 4486, 904, 4489, 4490, 906, 4492, 4493, 4495, 4496, 402, 914, 3490, 433, 951, 442]"
0.71,0.01,0.34110578151418136,"[3939, 1, 1026, 5893, 4485, 3127, 571, 1606, 42, 175, 54, 65, 64, 7696, 3848, 67, 914, 3978, 590, 97, 804, 8416, 77, 80, 2214, 624, 1663, 162, 163, 7978]"
0.36,0.02,0.4100134827233358,"[4354, 1285, 4359, 8200, 5898, 13, 14, 527, 271, 2065, 1045, 5143, 24, 2327, 6428, 2081, 3490, 163, 4901, 1443, 806, 40, 553, 42, 4139, 428, 1068, 171, 1199, 172, 433, 7469, 1841, 1332, 1461, 54, 951, 1842, 4538, 2762, 3416, 3923, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 833, 3400, 8136, 6988, 1480, 7502, 6948, 8144, 5971, 7124, 7638, 7006, 8560, 4977]"
0.38,0.03,0.4562130772381827,"[1, 2, 1026, 132, 8449, 2054, 1546, 13, 14, 527, 15, 17, 5904, 20, 4757, 24, 155, 1697, 162, 35, 40, 553, 42, 1068, 172, 173, 1199, 1324, 1332, 54, 192, 67, 197, 1094, 198, 713, 1098, 75, 588, 458, 590, 1231, 2255, 4305, 1873, 5460, 86, 220, 2654, 734, 4960, 97, 4192, 227, 5860, 2016, 1254, 231, 1128, 5735, 2538, 6251, 124]"
0.52,0.01,0.4190225794271849,"[1037, 1068, 7729, 3127, 571, 1606, 7755, 7759, 4176, 2139, 2654, 4192, 6251, 5240, 3194, 5257, 4236, 7309, 1684, 3232, 8360, 1199, 5812, 1212, 192, 4801, 3778, 713, 1231, 1254, 1299, 276, 1324, 3374, 1925, 5938, 318, 1847, 851, 3405, 4317, 1248, 8422, 3056, 1785, 5370, 3323, 6910, 1443]"
0.96,0.0,0.16949161375243393,"[1285, 4359, 4523, 4577, 137]"
0.03,0.02,0.40641284998462257,"[8200, 14, 527, 5143, 24, 4636, 2654, 4192, 5729, 6251, 5240, 3194, 5251, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1235, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 6027, 1419, 4493, 6028, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.83,0.0,0.2985580525724707,"[144, 1299, 4960, 4523, 4065, 5858, 4448, 101, 6118, 2537, 6518, 3947, 1270, 501, 8441, 893, 3582, 3992]"
0.13,0.03,0.4678379718854747,"[2, 1026, 4098, 2054, 8, 13, 14, 920, 3490, 163, 35, 1443, 806, 40, 553, 42, 4139, 1068, 428, 171, 1199, 7311, 433, 1684, 2993, 3232, 1461, 429, 8360, 5812, 946, 442, 1212, 3013, 192, 4801, 458, 3778, 713, 1231, 851, 1254, 1299, 276, 6428, 1324, 3374, 2016, 5938, 1847, 1904, 318, 3923, 3416, 360, 7529, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 4482, 4483, 4484, 901, 4486, 4487, 4488, 1414, 906, 7051, 4491, 4492, 8078, 4493, 4494, 1420, 4499, 413, 3507, 2026, 3056, 70]"
0.35,0.02,0.378896242669188,"[4486, 392, 8, 1546, 4488, 8460, 141, 16, 529, 1556, 24, 1694, 428, 173, 54, 254, 4960, 376, 5858, 4065, 4448, 101, 6118, 2537, 3562, 3947, 1270, 7671, 8441, 7753, 3992, 893, 2477, 8177, 1443, 6052, 4901, 2472, 1836, 7469, 4015, 1841, 1842, 2994, 7091, 2359, 951, 1847, 2489, 4411, 446, 4926, 833, 3400, 8136, 1480, 6988, 3021, 7502, 8144, 5971, 7124, 7638, 7006, 8560, 4977]"
0.4,0.03,0.4032845809911084,"[8449, 2, 1, 8451, 382, 8454, 8455, 904, 8456, 1546, 392, 12, 141, 14, 527, 1296, 1553, 4478, 4493, 20, 1556, 276, 24, 920, 31, 1697, 35, 36, 1443, 38, 294, 40, 553, 42, 172, 1324, 3374, 54, 951, 569, 58, 8506, 64, 67, 1098, 590, 1231, 1872, 2640, 8144, 4448, 1128, 1131, 624, 881, 627, 1907, 4468, 4470, 247, 4990]"
0.13,0.02,0.44157017774743945,"[1, 1026, 2, 132, 8458, 138, 13, 141, 15, 16, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3716, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 3013, 458, 4926, 2016, 3490, 1443, 2026, 429, 433, 946, 3507, 2993, 1461, 442]"
0.76,0.01,0.2607686446506845,"[2054, 4493, 4495, 7069, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.37,0.03,0.4395794588156332,"[4523, 2953, 1546, 5258, 13, 14, 527, 141, 15, 8590, 4497, 7699, 6677, 5013, 8463, 920, 25, 8093, 7584, 8097, 4642, 36, 1443, 4006, 2472, 3497, 171, 1324, 172, 1582, 1597, 428, 51, 564, 1332, 54, 1461, 192, 1094, 198, 1098, 75, 458, 590, 2255, 4305, 1873, 5460, 86, 220, 2654, 734, 4960, 97, 4192, 227, 5860, 2016, 1254, 5735, 231, 1128, 2538, 6251]"
0.54,0.02,0.4036029732241484,"[1, 1026, 2, 2054, 1546, 906, 4492, 4493, 14, 527, 4497, 4499, 20, 5013, 24, 920, 413, 7584, 1697, 8097, 35, 4515, 6052, 1443, 40, 553, 42, 2472, 1068, 429, 49, 2993, 946, 433, 1461, 54, 58, 59, 442, 62, 67, 8136, 3787, 590, 2016, 97, 6642]"
