n_nodes,influence,obj,nodes
0.26,0.02,0.39723807987464543,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 3168, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 1418, 6027, 1928, 1419, 5512, 6028, 8590, 4497, 920, 8093, 1480]"
0.67,0.02,0.360667676009513,"[6272, 1, 1026, 5893, 4485, 3127, 571, 1606, 42, 175, 54, 59, 64, 7696, 3848, 67, 1092, 70, 590, 97, 1068, 49, 58, 75, 80, 624, 1663, 6037, 62, 1098, 162, 163, 2214, 1326]"
0.54,0.01,0.3121732324617913,"[1025, 3078, 6281, 2571, 3725, 5649, 6674, 8211, 6172, 5668, 7214, 6574, 4144, 1075, 4149, 4918, 3128, 4665, 4664, 441, 3129, 8632, 5176, 3135, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 2120, 3522, 4033, 5707, 594, 2660, 5732, 5440, 108, 8300, 5232, 3184, 5239, 638, 5401]"
0.32,0.02,0.3683344210791585,"[2054, 1546, 1418, 4493, 5262, 1419, 4749, 1680, 8590, 6027, 6028, 6802, 4497, 920, 8093, 7069, 4642, 2993, 4305, 5460, 2654, 2255, 4960, 4192, 227, 5735, 6251, 4474, 7160, 1785, 8058, 8434, 3323, 3030, 5512, 6910, 5013, 7584, 5860, 8097, 6052, 2472, 8136, 6988, 3021, 7502, 4015, 2994, 8144, 1970, 7091, 5971, 4436, 7006, 951, 5370, 446, 893, 2762, 1480, 4048, 1016, 1461, 1245, 458, 2016, 7171, 7615, 1443]"
0.14,0.03,0.4594777897649118,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 67, 54, 2126, 600, 590, 1128, 124, 162, 172, 173, 1199, 197, 713, 1231, 5904, 192, 588, 276, 3400, 1254, 1928, 5512, 3374, 318, 1847, 5938, 1324, 1418, 3923, 6027, 8590, 4497, 5013, 8093, 4470, 4472, 902, 4476, 4477, 4482, 4483, 4484, 901, 370, 1414, 1907, 4468, 3490, 4478, 1461, 442, 3013, 458, 2016, 2026, 3056, 4486, 4487, 4488, 906, 7051, 8078, 4494, 1420, 4499, 413, 429, 2993, 920, 433, 946, 3507, 4493, 1443]"
0.99,0.0,0.17330252105819455,"[4486, 3369]"
0.56,0.02,0.37034061474374325,"[4481, 2, 1026, 132, 1, 8454, 392, 4488, 1546, 8458, 8460, 141, 1420, 8, 16, 1553, 529, 402, 8462, 1556, 4494, 17, 24, 150, 3227, 1694, 1697, 1443, 36, 807, 171, 428, 1582, 51, 564, 1332, 54, 5904, 192, 590, 360, 1904, 881, 2674, 7683]"
0.69,0.02,0.35121028715483704,"[769, 8, 8460, 4493, 4492, 15, 527, 16, 529, 1299, 20, 277, 150, 3475, 25, 26, 8468, 276, 920, 162, 163, 2214, 1326, 54, 75, 77, 590, 80, 5729, 97, 624, 1663]"
0.89,0.01,0.2630294430672475,"[4486, 392, 8, 1399, 4488, 8460, 141, 16, 529, 4990, 4217, 7087]"
0.96,0.0,0.16658775264220282,"[6662, 1680, 2993, 6802, 3923]"
0.84,0.0,0.24461330339576126,"[8441, 6118, 7179, 1676, 893, 5134, 5010, 3987, 5013, 7445, 7957, 7190, 501, 3992, 8348, 3485, 3582]"
0.2,0.02,0.3877025717522228,"[1, 1026, 132, 2, 8458, 138, 13, 141, 15, 16, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3716, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 271, 2327, 6428, 4901, 2081, 7469, 1841, 1842, 1847, 5251, 25, 833, 3402, 4749, 5971, 4020, 7006, 8133, 893, 1928, 5512, 1418, 1419, 7502, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 4926, 6052, 2472, 4015, 1443]"
0.16,0.02,0.43882292260611766,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 5722, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 8441, 2654, 4901, 4192, 2472, 1836, 7469, 4015, 1841, 6052, 1842, 2994, 1970, 7091, 1847, 2359, 951, 2489, 4411, 4926, 5729, 192, 833, 3400, 6251, 1480, 5240, 6988, 3194, 7502, 4236, 1684, 3232, 8360, 5812, 1212, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 7946, 5971, 4436, 7006, 4977, 893, 5505, 1101]"
0.03,0.02,0.3990532344952442,"[768, 1025, 4478, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 5240, 3194, 5251, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1235, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 7502, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 6027, 1419, 4493, 6028, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 420, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.27,0.02,0.39860320871741395,"[5505, 1, 2, 4354, 1285, 260, 4359, 8200, 1928, 7946, 5370, 4236, 5388, 14, 527, 7311, 2065, 271, 1418, 1684, 6028, 8590, 5143, 24, 920, 2327, 4636, 6428, 8093, 3232, 4901, 8360, 1836, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 4801, 3778, 5827, 833, 3400, 1480, 202, 2762, 6988, 7502, 2255, 5971, 4436, 2654, 7006, 4192, 3168, 1248, 4497, 5860, 1419, 6251, 4977, 8434, 6027, 5240, 1785, 3194, 3323, 893, 6910]"
0.94,0.0,0.21959698317887344,"[4486, 392, 220, 2505, 5258, 7890, 7618]"
0.74,0.02,0.3241571709051869,"[8454, 2, 132, 4481, 1, 282, 392, 1026, 4488, 1546, 8458, 8460, 141, 1420, 16, 529, 402, 8, 8462, 1556, 4494, 2674, 15, 17, 24, 3227, 150]"
0.65,0.01,0.27859703886391696,"[4642, 2654, 2655, 132, 260, 4359, 4749, 1680, 3323, 6910, 2255, 6802, 7946, 5388, 227, 5860, 5735, 6251, 4474, 5146, 7160, 1785, 5240, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 2993, 5460, 8058]"
0.78,0.01,0.3089219917913604,"[7190, 4647, 4141, 6027, 7311, 6802, 8093, 6821, 2993, 920, 188, 8265, 6351, 4990, 705, 7584, 8097, 1443, 6052, 7589, 2472, 4015, 7069]"
0.99,0.0,0.08122207351340482,"[3947, 3135]"
0.67,0.02,0.35544668295265236,"[2054, 7179, 1676, 5134, 4497, 3127, 571, 1606, 42, 175, 54, 59, 64, 7696, 3848, 67, 1092, 70, 590, 97, 1068, 49, 58, 75, 80, 624, 1663, 6037, 62, 1098, 162, 163, 2214, 1326]"
0.88,0.01,0.34282253639412164,"[1, 2, 1026, 2054, 155, 14, 527, 20, 24, 35, 40, 1416, 42]"
0.55,0.01,0.38953758766031443,"[1, 1026, 2054, 1546, 14, 527, 20, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 3209, 3522, 4033, 5440, 5013]"
0.64,0.02,0.38629688773297155,"[5251, 904, 2953, 1546, 13, 14, 7069, 172, 1324, 3374, 54, 951, 569, 8506, 58, 1339, 64, 67, 1098, 590, 1231, 1872, 2640, 8144, 4448, 4710, 1128, 1131, 624, 881, 627, 1907, 4468, 4470, 247, 4990, 4139]"
0.98,0.0,0.2087444776150289,"[1, 8026, 3132]"
0.8,0.01,0.32036826529412754,"[32, 35, 1060, 553, 1068, 2605, 6190, 15, 16, 527, 1045, 22, 25, 26, 8447, 4160, 6977, 5698, 3522, 4033, 5447]"
0.99,0.0,0.14059980220981205,"[4493, 8038]"
0.29,0.03,0.4360000612049667,"[75, 76, 588, 80, 2054, 1546, 5938, 3923, 13, 14, 6765, 527, 20, 15, 24, 35, 40, 3497, 171, 1582, 428, 54, 590, 51, 1128, 564, 1094, 198, 1098, 458, 2255, 4305, 5460, 1697, 86, 172, 173, 192, 220, 1254, 231, 2654, 734, 4960, 97, 4192, 227, 5860, 5735, 2538, 6251, 1907, 4468, 1332, 1873, 1324, 247, 555, 4478, 8447, 3845, 8590, 4497, 5013, 920, 8093, 7584, 8097, 1443, 2472, 1461, 2016]"
0.29,0.02,0.40313269236584615,"[1, 2, 8, 15, 1045, 2081, 40, 553, 42, 1068, 49, 54, 58, 59, 62, 67, 1092, 1098, 2123, 77, 590, 80, 5729, 4193, 5251, 132, 4236, 4749, 1248, 5860, 8422, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5898, 5388, 271, 2327, 6428, 4901, 7469, 1326, 1841, 1842, 1847, 4411, 4926, 833, 3402, 7502, 5971, 1165, 893, 1928, 5512, 1418, 6027, 1419, 4493, 8590, 6028, 4497, 920, 8093, 7069]"
0.24,0.02,0.3464161043941183,"[1792, 6657, 5640, 7311, 5966, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 101, 4065, 6118, 3582, 2537, 3562, 70, 1847, 7671, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 5460, 4436, 7006, 8560, 4977, 8058, 893, 5505, 8582, 1928, 5512, 1418, 1419, 6027, 6028, 8590, 4493, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 2477, 4015, 2993, 2994, 7091, 951, 2489, 2107, 8136, 1480, 3021, 8144, 7124, 7638, 1521, 1009, 8177]"
0.97,0.0,0.20126833343222172,"[4486, 362, 75, 4523]"
0.23,0.02,0.3973699808704655,"[8200, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 5729, 6251, 202, 2255, 3323, 6910, 769, 260, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 2477, 4015, 2993, 2994, 7091, 951, 2489, 446, 8136, 1480, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 3289]"
0.58,0.01,0.3014149439919288,"[4642, 2654, 2655, 132, 4749, 1680, 6802, 5460, 3323, 6910, 2255, 8560, 8058, 7761, 260, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 5971, 7502, 7006, 4436, 4977, 893, 4493, 3133, 5240, 3194]"
0.06,0.04,0.4694321787390868,"[1, 2, 1026, 5122, 2054, 1546, 13, 14, 527, 15, 17, 20, 24, 35, 40, 553, 42, 1068, 51, 564, 54, 1094, 1098, 75, 590, 86, 2654, 4192, 97, 5760, 132, 4757, 1697, 162, 172, 173, 1199, 192, 198, 2255, 4305, 220, 734, 227, 231, 8449, 5904, 1299, 276, 806, 807, 808, 1324, 3374, 1332, 824, 1873, 851, 5460, 856, 4960, 1904, 881, 1907, 4468, 4470, 4472, 4473, 889, 4475, 4476, 4478, 5505, 386, 4483, 4484, 4486, 904, 4489, 1418, 4490, 906, 4492, 4493, 4495, 4496, 402, 914, 3490, 4529, 433, 1461, 951, 442, 458]"
0.1,0.03,0.43928082128377566,"[5640, 527, 15, 7699, 6677, 25, 4642, 36, 1582, 51, 564, 54, 1094, 1098, 75, 590, 86, 2654, 4192, 97, 141, 7311, 6802, 1697, 6821, 171, 172, 173, 192, 198, 2255, 4305, 220, 734, 227, 231, 8463, 1299, 276, 806, 807, 808, 1324, 3374, 1332, 5460, 4960, 5505, 7048, 2442, 1419, 6027, 8588, 8590, 4495, 2448, 4497, 2961, 6547, 6035, 5013, 406, 920, 8604, 8093, 7584, 7073, 8097, 1443, 2466, 7589, 4006, 2472, 3497, 2985, 1963, 428, 2477, 1455, 436, 1461, 5565, 458, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123]"
0.43,0.01,0.35313329055809417,"[2993, 7552, 1418, 1684, 6028, 8590, 5143, 24, 920, 2327, 4636, 6428, 8093, 3232, 4901, 8360, 4561, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 4801, 3778, 5827, 833, 3400, 1480, 202, 2762, 6988, 7502, 2255, 5971, 4436, 2654, 7006, 4192, 3168, 1248, 4497, 5860, 1419, 6251, 4977, 8434, 6027, 5240, 1785, 3194, 3323, 893, 6910]"
0.56,0.02,0.37497822314648976,"[6662, 1680, 1026, 132, 1, 8454, 3691, 4488, 1546, 8458, 8460, 141, 1420, 8, 16, 1553, 529, 402, 8462, 1556, 4494, 17, 24, 150, 3227, 1694, 1697, 1443, 36, 807, 171, 428, 1582, 51, 564, 1332, 54, 5904, 192, 590, 360, 1904, 881, 2674, 7683]"
0.31,0.01,0.3921505410015693,"[1928, 5512, 1418, 1419, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 949, 1450, 7083, 7082, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 452, 6598, 2506, 3030, 3544, 4571, 8165, 6118, 1462, 7532, 877, 8179, 3062, 2039, 5887, 1619]"
0.24,0.03,0.42100196878913,"[4486, 392, 220, 2505, 5258, 7890, 7618, 1315, 5668, 5797, 7459, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 806, 3227, 2238, 165, 8, 171, 192, 208, 851, 209, 8447, 5653, 8456, 8459, 8460, 8463, 1299, 290, 856, 1369, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 428, 3507, 1461, 1873, 17, 951, 4538, 1987, 5065, 1443, 1332, 15, 458, 231, 1013, 1026, 13, 2, 144, 1697, 808, 172, 1324, 433, 442]"
0.67,0.01,0.30346256982228037,"[5505, 4354, 1285, 1928, 5512, 1418, 1419, 4236, 6027, 6028, 7311, 8590, 4497, 1684, 920, 8093, 3232, 8360, 4523, 1970, 5812, 1212, 4801, 3778, 5827, 1480, 2762, 3168, 1248, 5860, 8434, 1785, 5370, 3123]"
0.78,0.02,0.31409784410044084,"[664, 2, 132, 4481, 1, 282, 392, 1026, 4488, 1546, 8458, 8460, 141, 1420, 16, 529, 402, 8462, 1556, 4494, 2674, 15, 8]"
0.09,0.02,0.3557070741596662,"[1025, 3078, 2571, 5649, 6674, 2774, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949]"
0.13,0.02,0.35228780755823297,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 1271, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 6574]"
0.73,0.01,0.2877399571197031,"[4523, 6988, 3021, 7502, 6910, 4015, 2994, 8144, 1970, 7091, 5971, 4436, 7006, 2255, 5860, 8434, 951, 5370, 446, 893, 2762, 1480, 4048, 914, 6028, 4493, 920, 1443]"
0.75,0.01,0.2971812260029637,"[4523, 5127, 247, 1553, 8559, 624, 8454, 382, 881, 294, 1907, 4468, 4470, 8456, 1296, 392, 8455, 4478, 2640, 8144, 4448, 4990, 8506, 920, 1443, 4493]"
0.33,0.03,0.41114609934209656,"[8454, 2, 132, 4481, 1, 282, 392, 1026, 4488, 1546, 8458, 8460, 141, 1420, 16, 529, 402, 8, 8462, 1556, 4494, 2674, 7834, 162, 24, 172, 173, 1199, 806, 4139, 171, 428, 163, 1332, 951, 3507, 4537, 582, 5065, 1324, 3529, 5938, 318, 851, 8463, 4495, 856, 5216, 614, 1904, 4459, 4497, 632, 382, 4491, 8078, 413, 3490, 1443, 429, 433, 946, 2993, 1461, 442, 458, 2016, 2026]"
0.48,0.02,0.3470999321938636,"[1324, 1928, 5512, 1418, 1419, 8456, 4489, 4490, 5904, 5010, 3987, 1299, 5013, 7445, 7957, 7190, 1582, 276, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 428, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 51, 1461, 54, 192, 590, 172, 1332, 889, 4476, 4477, 4478]"
0.21,0.03,0.42960487358180555,"[904, 2, 8, 5251, 15, 1045, 2081, 7069, 40, 553, 42, 1068, 49, 54, 58, 59, 62, 67, 1092, 1098, 2123, 77, 590, 80, 5729, 4193, 132, 4236, 4749, 1248, 5860, 8422, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5898, 5388, 271, 2327, 6428, 4901, 7469, 1326, 1841, 1842, 1847, 25, 4926, 833, 3402, 7502, 5971, 7006, 893, 1928, 5512, 1418, 6027, 1419, 4493, 8590, 6028, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 4020, 8133]"
0.99,0.0,0.15031367795894202,"[4493, 2278]"
0.88,0.01,0.2824271411297826,"[4481, 2, 1026, 132, 1, 8454, 392, 4488, 1546, 8458, 8460, 1420, 24]"
0.86,0.01,0.3401618189501652,"[1, 65, 1026, 2054, 155, 14, 527, 20, 24, 35, 40, 1416, 42, 3582, 3992]"
0.36,0.02,0.40069078752257037,"[2993, 7552, 4359, 8200, 5898, 13, 14, 527, 271, 2065, 1045, 5143, 24, 2327, 6428, 2081, 3490, 163, 4901, 1443, 806, 40, 553, 42, 4139, 428, 1068, 171, 1199, 172, 433, 7469, 1841, 1332, 1461, 54, 951, 1842, 4538, 2762, 3416, 3923, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 833, 3400, 8136, 6988, 5909, 7502, 6948, 8144, 5971, 7124, 7638, 7006, 8560, 4977]"
0.9,0.0,0.28333825936171264,"[1026, 2, 8, 7087, 5010, 3987, 5013, 1270, 4217, 5626, 4990]"
0.63,0.02,0.4251035256315676,"[1, 1096, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 1697, 1131, 1128, 38, 904, 1098, 1872, 141, 172, 12, 627, 58, 1231, 64, 951, 8451, 36, 31, 1556, 569, 1324, 3374]"
0.61,0.01,0.3596908854736899,"[5724, 769, 5505, 8200, 7946, 202, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285]"
0.24,0.02,0.4141721898168911,"[1, 1026, 2054, 1546, 14, 527, 20, 7190, 4647, 4141, 5167, 8348, 4254, 676, 5798, 3289, 7957, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 3485, 8093, 7584, 8097, 1443, 932, 7589, 6052, 2477, 6574, 4015, 3504, 2993, 2994, 7091, 951, 2489, 446, 8136, 1480, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.88,0.0,0.25018532584540343,"[1, 2, 8451, 1096, 1480, 3658, 1993, 8165, 6118, 1462, 8179, 5887, 3981]"
0.9,0.0,0.22865696058390395,"[4481, 2, 7087, 1026, 5010, 3987, 5013, 1270, 4217, 5626, 2081]"
0.53,0.02,0.43931351897967963,"[1026, 1925, 2054, 5257, 1546, 5370, 12, 5262, 7309, 17, 1299, 1684, 5781, 276, 31, 32, 3232, 1443, 38, 8360, 1324, 3374, 1199, 5938, 5812, 1847, 442, 7482, 1212, 318, 192, 4801, 3778, 713, 3405, 1231, 3323, 7890, 851, 4317, 1248, 1254, 8422, 3056, 1785, 3194, 5755, 6910]"
0.96,0.0,0.2382618166511975,"[3947, 8618, 24, 3227, 150]"
0.75,0.01,0.3102429373148854,"[1037, 1068, 7729, 3127, 571, 1606, 3703, 7755, 7759, 4176, 8537, 2139, 2654, 4192, 231, 1128, 6251, 5484, 4848, 624, 627, 247, 5240, 6907, 124, 5510]"
0.22,0.03,0.4322985304903253,"[7073, 7589, 6802, 5640, 7311, 6821, 527, 141, 15, 7699, 4497, 8590, 6677, 5013, 25, 920, 8463, 8093, 1697, 4642, 36, 4006, 3497, 171, 1324, 172, 7584, 8097, 1582, 173, 2472, 428, 51, 1443, 564, 1332, 54, 1461, 192, 1094, 198, 1098, 75, 458, 590, 2255, 4305, 1873, 86, 220, 2603, 2654, 734, 97, 4192, 227, 1299, 276, 806, 807, 231, 808, 3374, 824, 1907, 4468, 4960, 851, 856, 4478, 1904, 881, 4470, 4472, 4473, 889, 5505, 4493, 951]"
0.5,0.02,0.34731836356829815,"[1, 1026, 2, 132, 3716, 6281, 8458, 138, 1418, 13, 141, 15, 16, 5774, 6027, 1419, 4749, 4493, 8590, 4497, 920, 4249, 6812, 5277, 7069, 8093, 5792, 5797, 3758, 6833, 1075, 4149, 3128, 4665, 1213, 3135, 193, 2120, 6346, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 6028, 638, 6730]"
0.25,0.03,0.44791654983847773,"[5760, 1, 2, 1026, 5122, 132, 2054, 8449, 1928, 5512, 1546, 1419, 6028, 13, 14, 527, 15, 17, 5904, 1299, 20, 4757, 276, 8590, 24, 4497, 920, 8093, 7584, 1697, 162, 35, 8097, 806, 807, 40, 553, 42, 808, 1068, 172, 173, 1199, 51, 564, 54, 4926, 192, 833, 5444, 1094, 198, 3400, 1098, 75, 6988, 590, 2255, 7502, 4305, 5971, 4436, 86, 220, 2654, 734, 4192, 97, 7006, 227, 1418, 231, 4977, 6027, 893, 3384]"
0.85,0.01,0.3390903817195168,"[1, 1026, 35, 2054, 553, 1546, 1068, 14, 527, 16, 1045, 22, 25, 26, 8447, 696]"
0.57,0.02,0.3828937848345927,"[8449, 2, 8451, 1, 382, 8454, 8455, 904, 8456, 1546, 12, 392, 141, 14, 527, 1296, 1553, 4478, 4476, 20, 1556, 276, 24, 920, 31, 1697, 35, 36, 713, 1443, 1254, 1299, 1913, 5938, 318, 1847, 1324, 3374, 851, 3405, 4317, 1248, 8422, 3056]"
0.04,0.02,0.3980782448924408,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 1970, 1248, 4354, 1285, 2762, 8434, 1785, 5370, 3323, 6910, 5860, 2255, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2900, 2359, 4411, 4926, 260, 833, 3400, 4977, 1928, 2489, 7124, 7638, 4065, 1521, 893, 1009, 8177, 6988, 5971, 7006, 4436, 7502, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 446, 8136, 1480, 3021, 8144]"
1.0,0.0,0.032328124364593536,[2278]
0.62,0.02,0.41202987563310844,"[8451, 2054, 904, 1546, 12, 4493, 14, 527, 141, 20, 1556, 24, 31, 1697, 35, 36, 38, 40, 553, 42, 1068, 172, 1324, 3374, 54, 951, 569, 58, 64, 67, 1096, 1098, 590, 1231, 1872, 1128, 1131, 627, 5011]"
0.35,0.02,0.40517592989854545,"[7552, 1285, 4359, 8200, 5898, 13, 14, 527, 271, 2065, 1045, 5909, 5143, 24, 2327, 6428, 2081, 3490, 163, 6948, 4901, 1443, 806, 40, 553, 42, 4139, 1068, 7469, 171, 1199, 428, 1841, 1842, 172, 433, 1332, 54, 1461, 951, 4538, 833, 3400, 8136, 2762, 6988, 7502, 8144, 3923, 5971, 7124, 7638, 3416, 7006, 360, 7529, 1904, 881, 370, 8560, 4977, 1907, 4470, 4468, 4472, 4588]"
