n_nodes,influence,obj,nodes
0.3,0.02,0.37249143488025993,"[2054, 1546, 1418, 4493, 5262, 4749, 1419, 1680, 8590, 6802, 6028, 4642, 4497, 920, 8093, 7069, 6027, 2993, 4305, 5460, 1406, 4960, 2255, 4192, 227, 5735, 6251, 4474, 7160, 1785, 8058, 3030, 3323, 8434, 5013, 6910, 4048, 1016, 1461, 1245, 458, 2016, 7171, 5860, 7615, 7671, 7584, 3582, 8097, 6052, 2472, 8136, 6988, 3021, 7502, 5512, 8144, 5370, 893, 1443, 4015, 5971, 7006, 4436, 2994, 1970, 7091, 951, 446, 1480, 2762]"
0.71,0.01,0.2774531472159074,"[1928, 5512, 1418, 1419, 8456, 4489, 4490, 5904, 5010, 3987, 1299, 5013, 7445, 7957, 7190, 276, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 1324, 1582, 7671, 8441, 254, 2428]"
0.45,0.03,0.47367082672839156,"[5763, 5257, 4236, 15, 16, 527, 24, 920, 2714, 32, 3490, 35, 1060, 1443, 40, 553, 42, 1068, 2605, 6190, 172, 1199, 429, 433, 2993, 1332, 946, 54, 951, 1461, 4538, 442, 67, 3013, 582, 458, 75, 2126, 590, 851, 600, 856, 1375, 5216, 97, 1121, 2016, 614, 1128, 632, 1904, 5240, 3194, 124, 382, 5105]"
0.9,0.0,0.2527020012387331,"[1, 2, 8451, 1096, 1480, 3658, 1993, 8165, 6118, 3774, 4990]"
0.28,0.02,0.393349527898714,"[5505, 2, 1, 260, 1285, 4354, 4359, 8200, 1928, 7946, 1418, 4236, 5388, 14, 527, 7311, 2065, 271, 6028, 3220, 1684, 8590, 5143, 24, 920, 2327, 4636, 6428, 8093, 3232, 4901, 8360, 1836, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 4801, 3778, 5827, 833, 3194, 3400, 202, 2762, 6988, 7502, 2255, 5971, 2132, 4436, 7006, 4192, 3168, 1248, 4497, 5860, 6251, 4977, 8434, 6027, 1785, 5370, 3323, 893, 6910, 7039]"
0.4,0.03,0.48103166029695243,"[1026, 2, 132, 8, 13, 14, 15, 527, 17, 1553, 16, 144, 24, 25, 26, 920, 30, 162, 35, 163, 165, 2214, 3490, 40, 553, 1443, 171, 1068, 173, 172, 49, 433, 1332, 1461, 54, 951, 58, 442, 62, 190, 67, 1092, 70, 582, 1094, 1098, 75, 2250, 590, 1231, 80, 458, 851, 214, 856, 97, 614, 624, 1904, 382, 1663]"
0.94,0.0,0.1655741931974437,"[4493, 2288, 8093, 7069, 2993, 5460, 8058]"
0.98,0.0,0.1804641643845002,"[4486, 3369, 3919]"
0.9,0.01,0.34157924778558657,"[1175, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24]"
0.83,0.01,0.3622189224939738,"[3232, 1, 1026, 35, 2054, 40, 553, 1546, 4236, 14, 527, 7311, 20, 1684, 24, 3194, 5240, 3273]"
0.29,0.02,0.363521001440964,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1848, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 1418, 1928, 5512, 1419, 6027, 6028, 8590, 4497]"
0.94,0.01,0.25909008159722124,"[4481, 2, 1, 132, 664, 282, 2578]"
0.44,0.02,0.3795904731911547,"[1026, 2, 8, 1418, 1419, 6027, 13, 14, 15, 527, 4497, 24, 6428, 4636, 8093, 3232, 4901, 8360, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 4801, 3778, 5827, 833, 3400, 1480, 202, 2762, 6988, 7502, 2255, 4561, 5971, 4436, 2654, 7006, 4192, 3168, 1248, 5860, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910]"
0.67,0.02,0.3784796125852522,"[2278, 1420, 31, 16, 1553, 529, 402, 8462, 1556, 4494, 17, 24, 150, 3227, 1694, 1697, 1443, 36, 807, 171, 428, 1582, 51, 564, 1332, 54, 5904, 192, 590, 360, 1904, 881, 2674, 7683]"
0.46,0.01,0.35183085469625164,"[2054, 1842, 7179, 1676, 5134, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 4141, 6574, 5167, 1841, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 441, 3129, 4918, 8632, 4664, 1970, 5812, 1847, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 2359, 8165, 6118, 1462, 877, 8179, 5887]"
0.87,0.01,0.3138822377202759,"[1, 1026, 35, 553, 1068, 2605, 6190, 15, 527, 16, 1045, 22, 25, 8447]"
0.96,0.0,0.19070074487350763,"[3947, 1680, 2993, 92, 6802]"
0.74,0.01,0.3476298532459807,"[1037, 5904, 162, 1068, 173, 1199, 7729, 54, 3127, 571, 67, 197, 192, 1606, 8136, 1480, 713, 7755, 6988, 3021, 7759, 4176, 8029, 2140, 1231, 7502, 2640]"
0.3,0.02,0.368963155154566,"[1, 2, 8451, 1096, 1480, 3658, 1993, 8165, 6118, 1462, 8179, 5887, 3981, 8360, 5812, 1212, 4801, 3778, 1847, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 6001, 260, 1285, 192, 3275, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 5444, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097]"
0.46,0.03,0.3898255516473723,"[4481, 2, 1, 132, 1026, 8454, 392, 4488, 1546, 8458, 8460, 141, 1420, 16, 8, 1553, 529, 402, 8462, 1556, 4494, 17, 24, 150, 3227, 1694, 36, 807, 1582, 51, 914, 54, 1443, 428, 171, 5904, 1332, 1697, 590, 360, 1904, 881, 2674, 1907, 4468, 4470, 370, 4472, 889, 124, 6910, 192, 1324, 433, 442]"
0.99,0.0,0.03746248449504852,"[2993, 842]"
0.99,0.0,0.20274657972854504,"[2278, 38]"
0.27,0.03,0.40343069868531223,"[4481, 2, 1026, 132, 1, 8454, 4354, 392, 4488, 1546, 8458, 8460, 141, 1420, 8, 16, 1553, 529, 402, 8462, 1556, 4494, 17, 24, 150, 4497, 3227, 920, 8093, 1694, 3232, 1697, 1443, 36, 807, 8360, 171, 428, 1582, 1970, 51, 564, 1332, 54, 5904, 5812, 5505, 1212, 192, 4801, 3778, 5827, 1285, 1480, 2762, 590, 8590, 1418, 3168, 1248, 6028, 5860, 1928, 1419, 360, 1904, 881, 2674, 370, 8434, 6027, 1785, 5370, 6910]"
0.28,0.02,0.4045753081399305,"[5505, 2, 1, 260, 1285, 4354, 4359, 8200, 1928, 7946, 1418, 4236, 5388, 14, 527, 7311, 2065, 271, 6028, 3220, 1684, 8590, 5143, 24, 920, 2327, 4636, 6428, 8093, 8263, 4901, 8360, 1836, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 4411, 1212, 2124, 4801, 3778, 5827, 833, 3194, 3400, 202, 2762, 6988, 7502, 2255, 5971, 2132, 3677, 7006, 4192, 2104, 1248, 4497, 4034, 6251, 4977, 8434, 6027, 1785, 5370, 3323, 3303, 6910, 7039]"
0.45,0.02,0.4718565718214043,"[5763, 1928, 5512, 1418, 1419, 5257, 4236, 5010, 3987, 24, 920, 2714, 32, 3490, 35, 1443, 40, 553, 42, 1068, 172, 429, 1199, 433, 2993, 946, 1332, 1461, 54, 951, 4538, 442, 67, 3013, 582, 458, 75, 2126, 590, 851, 600, 856, 1375, 5216, 97, 1121, 2016, 614, 1128, 632, 1904, 5240, 3194, 124, 382, 8635]"
0.97,0.0,0.1733354216909635,"[7073, 7589, 8458, 1096]"
0.72,0.01,0.3198283118450409,"[8456, 4489, 4490, 1037, 5904, 1299, 276, 162, 1068, 173, 1582, 1199, 1324, 7729, 54, 3127, 571, 192, 67, 197, 1606, 8136, 1480, 713, 7755, 6988, 8441, 2428, 254]"
0.85,0.01,0.33261186746818017,"[32, 35, 1060, 553, 1068, 2054, 1546, 14, 16, 64, 1045, 22, 25, 26, 8447, 527]"
0.49,0.02,0.3554653490830443,"[4481, 2, 1, 132, 1026, 8454, 392, 4488, 1546, 8458, 8460, 141, 1420, 8, 8462, 1553, 529, 402, 1556, 4494, 2454, 15, 16, 17, 24, 3227, 1694, 36, 3128, 4665, 1213, 575, 3135, 193, 13, 1094, 2120, 6346, 5707, 6730, 4493, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 6028, 638, 5937]"
0.39,0.03,0.4880959821383548,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 35, 163, 165, 38, 2214, 40, 553, 42, 3490, 1068, 172, 171, 173, 49, 433, 1332, 1461, 54, 951, 58, 442, 62, 190, 67, 1092, 70, 582, 1096, 1094, 1098, 75, 2250, 458, 590, 1231, 1872, 80, 851, 214, 856, 1443, 97, 614, 1128, 1131, 624, 1904, 382, 1663, 4315]"
0.09,0.03,0.43109517659870444,"[2993, 7552, 1418, 1684, 6028, 874, 5643, 920, 24, 2327, 1553, 16, 25, 26, 30, 35, 2999, 553, 1068, 49, 54, 58, 62, 582, 1094, 590, 67, 1092, 861, 97, 1098, 75, 77, 614, 80, 1663, 144, 5507, 162, 163, 165, 2214, 171, 172, 173, 190, 132, 1419, 2250, 1231, 214, 6027, 220, 231, 8446, 8459, 1804, 8460, 8463, 1299, 276, 806, 808, 2682, 7027, 5505, 1928, 5512, 2442, 8588, 7048, 2961, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 1514, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123, 2448]"
0.92,0.0,0.2724595563948641,"[7552, 1285, 4359, 1173, 5898, 13, 14, 527, 271]"
0.42,0.02,0.4072310457259083,"[1, 1026, 2, 8, 1419, 6027, 13, 14, 15, 527, 17, 1553, 4497, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 4411, 1212, 4926, 4801, 3778, 5827, 833, 3400, 1480, 202, 2762, 6988, 7502, 2255, 5971, 4436, 2654, 7006, 4192, 3168, 1248, 5860, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 7244]"
0.9,0.0,0.22693581154070142,"[132, 260, 4359, 7946, 1418, 5388, 4749, 1419, 6027, 7274, 4493]"
0.54,0.02,0.42707345024597765,"[4486, 392, 8, 1546, 8460, 527, 16, 17, 1553, 20, 1299, 276, 24, 25, 26, 30, 35, 1443, 40, 553, 42, 428, 173, 1068, 3374, 49, 54, 58, 442, 62, 67, 1092, 70, 75, 590, 1231, 851, 220, 4317, 1248, 1254, 8422, 3056, 1785, 3194, 5755, 6910]"
0.77,0.01,0.2730150105956115,"[6028, 8590, 4497, 6802, 920, 5146, 4642, 38, 2255, 2256, 2654, 2655, 227, 5860, 2278, 5735, 6251, 7160, 1785, 4474, 3323, 5240, 6910, 8577]"
0.29,0.03,0.4233027586862893,"[4486, 392, 8, 1546, 527, 8460, 15, 16, 17, 1553, 24, 20, 25, 26, 428, 54, 173, 30, 220, 35, 851, 590, 40, 553, 75, 42, 1068, 49, 58, 62, 67, 1092, 70, 1094, 582, 1098, 77, 80, 97, 614, 624, 1663, 132, 144, 162, 163, 165, 2214, 171, 172, 190, 2250, 1231, 214, 231, 8446, 8459, 1804, 8463, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 856, 1904, 881, 1907]"
0.24,0.02,0.3538164515643426,"[768, 1025, 4478, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 5240, 3194, 5251, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 8058, 5505, 8582, 2477, 2993, 2107, 7124, 1928, 5512, 1418, 1419, 6025, 6028, 8590, 4493, 4497, 920, 7069, 8093, 7584, 8097, 1443, 7502, 6052, 2472, 4015, 2994, 7091, 1847, 2359, 4411, 4926, 833, 3400, 5971, 4436, 7006, 4977, 893, 6988, 951, 2489, 8136, 1480, 3021, 8144, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.65,0.01,0.3916006886589064,"[7552, 1285, 4359, 8200, 5898, 13, 14, 527, 271, 2065, 1045, 2941, 5143, 24, 2327, 6428, 2081, 3490, 163, 6948, 4901, 1443, 806, 40, 553, 42, 4139, 8590, 6028, 4497, 920, 8093, 7069, 2993, 5460, 8058]"
0.26,0.02,0.4803631325920109,"[1792, 6657, 5505, 1285, 5640, 1928, 1418, 1419, 6028, 6027, 8590, 7311, 5904, 6802, 920, 7069, 8093, 1694, 3232, 1697, 1443, 36, 7589, 6821, 807, 8360, 171, 428, 1582, 1970, 51, 564, 1332, 54, 5812, 1339, 1212, 192, 4801, 3778, 5827, 1480, 1993, 8265, 2762, 590, 6910, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 3168, 101, 6118, 1248, 5860, 2537, 3562, 3947, 360, 1904, 881, 2674, 370, 8434, 1270, 7671, 1785, 5370, 3582, 4047]"
0.89,0.0,0.248538583164008,"[4642, 2654, 2655, 132, 260, 4359, 4749, 1680, 3330, 6910, 2255, 5735]"
0.98,0.0,0.062118342088250844,"[842, 6662, 4432]"
0.73,0.01,0.3417448699026373,"[5763, 1928, 4490, 1037, 5904, 1299, 276, 162, 1324, 1582, 1068, 1199, 7729, 54, 3127, 571, 192, 67, 197, 1606, 8136, 1480, 713, 7755, 6988, 8441, 2428, 254]"
0.33,0.03,0.4628178837857001,"[1026, 2, 132, 8, 13, 14, 15, 527, 17, 1553, 16, 144, 24, 25, 26, 920, 30, 162, 35, 163, 165, 2214, 3490, 40, 555, 49, 171, 1068, 173, 172, 58, 433, 1332, 1461, 54, 951, 1443, 442, 62, 190, 67, 1092, 70, 582, 1094, 1098, 75, 2250, 590, 1231, 80, 214, 851, 458, 856, 97, 614, 1420, 1904, 382, 8078, 4494, 413, 429, 946, 2993, 2016, 2026]"
0.56,0.02,0.3734369193298308,"[2993, 1680, 1026, 132, 1, 8454, 3691, 4488, 1546, 8458, 8460, 141, 1420, 8, 16, 1553, 529, 402, 8462, 1556, 4494, 17, 24, 150, 3227, 1694, 1697, 1443, 36, 807, 171, 428, 1582, 51, 564, 1332, 63, 5904, 192, 590, 360, 1904, 881, 2674, 7683]"
0.12,0.03,0.43293359613752425,"[2993, 7552, 1418, 1684, 6028, 8590, 5143, 24, 920, 2327, 4636, 6428, 8093, 3232, 4901, 8360, 4561, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 55, 58, 62, 67, 1092, 582, 2741, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 144, 3227, 1697, 163, 165, 171, 172, 192, 208, 209, 231, 8447, 8456, 8459, 8460, 8463, 1299, 290, 806, 808, 1324, 1332, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 1443, 428, 433, 3507, 1461, 951, 442, 4538, 1987, 5065, 458, 1013]"
0.3,0.02,0.42482922657751143,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 379, 31, 32, 35, 38, 40, 553, 124, 1068, 132, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 6001, 260, 1285, 3275, 7946, 5388, 271, 2327, 6428, 4901, 1847, 1836, 7469, 3400, 6988, 1841, 1842, 2359, 25, 4926, 833, 7502, 5971, 4436, 7006, 4977, 893, 5444, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 192, 920, 8093, 7584, 8097]"
0.16,0.02,0.38165293603887496,"[8200, 4636, 1101, 2654, 2655, 4192, 5729, 6251, 5240, 3194, 132, 4236, 4749, 7311, 1680, 6802, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 202, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 769, 4354, 260, 1285, 4359, 7946, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 5997, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4493, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 2994, 7091, 1970, 951, 2489, 1480]"
0.21,0.03,0.40357898080727694,"[4481, 2, 1, 132, 8454, 1026, 392, 4488, 1546, 8458, 8460, 141, 1420, 8, 16, 1553, 529, 402, 8462, 1556, 8113, 17, 24, 150, 3227, 1694, 1697, 36, 807, 1443, 171, 428, 1582, 51, 564, 1332, 54, 360, 192, 1904, 590, 5898, 5388, 271, 2327, 6428, 4901, 7469, 1326, 1841, 1842, 6910, 1847, 25, 4926, 833, 904, 3402, 7502, 5971, 7006, 893, 1928, 5512, 1418, 6027, 1419, 4493, 8590, 6028, 4497, 920, 8093, 8376, 8097, 6052, 2472, 4015, 4020, 8133]"
0.22,0.03,0.4317365484294675,"[8456, 4489, 4490, 1037, 5904, 1299, 276, 162, 173, 1068, 1199, 1582, 7729, 3127, 54, 1324, 571, 197, 1606, 8136, 1480, 713, 7755, 6988, 1098, 192, 67, 75, 590, 76, 2126, 86, 5216, 614, 1128, 632, 127, 144, 3227, 1697, 163, 165, 171, 172, 208, 209, 231, 8447, 8459, 8460, 8463, 290, 806, 808, 1332, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4495, 4496, 1443, 3052, 433, 3507, 1461, 951, 442, 4538, 1987, 5065, 458, 1013]"
0.88,0.01,0.3452001379174895,"[2278, 30, 31, 32, 35, 38, 40, 553, 328, 1068, 1582, 49, 51]"
0.47,0.02,0.37162830834457683,"[4481, 2, 1, 132, 173, 1199, 7729, 54, 3127, 571, 67, 197, 192, 1606, 8136, 1480, 707, 7755, 6988, 3021, 7759, 4176, 8029, 2126, 1231, 7502, 2640, 8144, 5462, 3923, 600, 851, 3416, 2139, 2654, 4192, 1254, 1128, 360, 7529, 6251, 2762, 172, 1461, 1324, 8456, 4489, 4490, 4476, 889, 4477, 4478, 1299, 276]"
0.69,0.02,0.38230316009515874,"[2993, 7552, 1418, 1684, 6028, 8590, 5143, 920, 24, 2327, 16, 1553, 25, 26, 30, 2999, 553, 49, 35, 54, 58, 1068, 62, 582, 1094, 590, 67, 1556, 70, 97, 1098, 8460]"
0.1,0.03,0.42447438870087817,"[16, 1553, 5143, 24, 25, 26, 30, 35, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1094, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 132, 144, 1684, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 1804, 8460, 8463, 1299, 276, 2327, 806, 808, 3369, 7027, 5505, 4486, 7048, 1928, 1418, 1419, 6028, 6027, 8590, 8588, 5512, 2961, 4495, 6035, 6547, 2448, 406, 920, 8604, 2466, 2985, 1963, 2477, 1455, 436, 2999, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123, 2442]"
0.5,0.02,0.4494691805554123,"[4642, 2654, 2655, 132, 260, 4359, 4749, 1680, 3330, 6910, 2255, 5735, 1068, 2605, 6190, 172, 1199, 429, 433, 2993, 1332, 946, 1007, 951, 1461, 4538, 442, 67, 3013, 582, 458, 75, 2126, 590, 851, 600, 856, 1375, 5216, 97, 1121, 2016, 614, 1128, 632, 1904, 5240, 3194, 124, 382, 5105]"
0.86,0.01,0.2942712936543187,"[4481, 2, 1026, 132, 1, 8454, 4354, 392, 4488, 1546, 8458, 8452, 141, 1420, 8]"
0.37,0.03,0.4592830270688988,"[1420, 14, 15, 527, 17, 1553, 16, 144, 8078, 4494, 920, 24, 25, 26, 413, 30, 162, 35, 163, 165, 2214, 3490, 40, 1443, 555, 171, 1068, 173, 172, 429, 49, 433, 946, 1332, 1461, 54, 951, 2993, 58, 442, 62, 3135, 190, 1092, 70, 582, 1094, 1098, 75, 2250, 458, 590, 1231, 80, 851, 214, 856, 2016, 97, 614, 2026, 3947, 1904, 382]"
0.08,0.04,0.44554548048769493,"[1026, 2, 8, 13, 14, 15, 527, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 555, 1068, 49, 54, 58, 62, 67, 1092, 70, 582, 1094, 1098, 75, 590, 80, 97, 614, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 8459, 1804, 8460, 8463, 1299, 276, 806, 808, 1332, 7027, 5505, 7048, 1928, 5512, 2442, 8588, 4495, 2448, 2961, 6035, 6547, 406, 920, 8604, 3490, 1443, 2466, 2985, 1963, 2477, 1455, 433, 2993, 436, 1461, 951, 442, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123, 4157]"
0.61,0.01,0.26411423974901316,"[768, 1025, 4478, 3078, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 2801, 4647, 7589, 4141, 6575, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63]"
0.31,0.02,0.39698190955115786,"[1928, 5257, 5370, 5512, 4236, 1037, 7309, 5388, 271, 1418, 1419, 1299, 1684, 6028, 8590, 2327, 4497, 920, 6428, 8093, 3232, 7584, 4901, 8360, 1068, 1836, 7469, 1199, 7729, 1841, 1842, 5812, 3127, 1847, 2359, 571, 1212, 4411, 4926, 192, 4801, 3778, 833, 5444, 1606, 3400, 713, 7755, 6988, 7502, 7759, 4176, 1231, 5971, 4436, 2139, 2654, 7006, 4192, 1248, 1254, 6251, 4977, 6027, 5240, 1785, 3194, 3323, 893, 6910]"
0.98,0.0,0.182262371538484,"[4486, 392, 5651]"
0.34,0.03,0.4303527063259702,"[7552, 382, 132, 1418, 1419, 6028, 6027, 8590, 1420, 16, 1553, 8078, 4494, 1684, 144, 5143, 920, 24, 26, 2327, 25, 413, 30, 162, 35, 163, 165, 2214, 553, 171, 1068, 429, 172, 173, 2993, 49, 946, 2999, 58, 62, 190, 67, 1092, 582, 1094, 70, 1098, 75, 458, 77, 590, 1231, 80, 2250, 851, 214, 856, 220, 2016, 97, 614, 231, 2026, 624, 1904, 8446, 1663]"
0.9,0.01,0.2769165734435687,"[1, 1026, 35, 553, 1418, 5390, 4749, 1419, 6027, 7274, 4493]"
0.38,0.03,0.4660838824375708,"[1, 1026, 8, 2, 13, 14, 15, 1553, 17, 527, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 1335, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 144, 2654, 734, 4960, 97, 4192, 227, 5860, 2016, 1254, 5735, 231, 2538, 6251, 192, 172, 1697, 124, 1324, 1332, 458, 1873]"
0.94,0.0,0.2425678864084152,"[4486, 3369, 1068, 1582, 49, 51, 1480]"
0.96,0.0,0.2780102198158968,"[1, 1026, 35, 553, 3531]"
0.25,0.03,0.4626915357215371,"[15, 16, 527, 24, 32, 35, 1060, 40, 553, 42, 1068, 2605, 6190, 54, 67, 582, 75, 2126, 590, 600, 5216, 97, 1121, 614, 1128, 632, 5240, 3194, 124, 5763, 5257, 4236, 2714, 172, 1199, 1332, 851, 856, 1375, 1904, 8058, 4474, 382, 8595, 2451, 2965, 3991, 920, 928, 3490, 1443, 5538, 1450, 7083, 7082, 429, 6574, 433, 2993, 946, 1461, 949, 4538, 442, 452, 3013, 6598, 458, 2506, 3030, 3544, 4571, 2016, 5105, 3062, 2039]"
0.66,0.02,0.38411676871234046,"[6028, 8590, 2065, 4497, 1045, 5143, 24, 2327, 920, 6428, 8093, 30, 31, 32, 2081, 3490, 35, 163, 6948, 38, 4901, 40, 553, 1443, 806, 42, 1582, 4139, 2993, 328, 5460, 2278, 7069, 8058, 2941]"
0.52,0.01,0.4233833604618784,"[1792, 6657, 5505, 1285, 5640, 1928, 1418, 1419, 6028, 6027, 8590, 7311, 6251, 5240, 3194, 5257, 4236, 7309, 3232, 1684, 1443, 1199, 713, 1231, 1254, 8360, 1299, 276, 1324, 3374, 1925, 5938, 318, 1847, 5812, 851, 1212, 3405, 4317, 8422, 3056, 192, 4934, 4801, 3323, 1248, 6910, 1785, 5370]"
0.09,0.03,0.4091013956009677,"[5505, 2, 1, 260, 1285, 4354, 4359, 8200, 1928, 7946, 1418, 4236, 5388, 14, 527, 7311, 2065, 4999, 6028, 3220, 1684, 4636, 5143, 24, 8590, 2327, 6428, 920, 8093, 8263, 4901, 8360, 1836, 75, 77, 614, 80, 1663, 144, 624, 162, 163, 165, 2214, 171, 172, 173, 190, 132, 1419, 2250, 1231, 214, 220, 231, 8446, 8459, 1804, 8460, 8463, 1299, 276, 806, 808, 4495, 7027, 5512, 2442, 8588, 7048, 2961, 6547, 6035, 6027, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123, 2448]"
0.49,0.02,0.3581135360910862,"[1037, 5904, 162, 1068, 1026, 8454, 392, 4471, 1546, 8458, 8460, 141, 1420, 8, 8462, 1553, 529, 402, 1556, 4494, 2454, 15, 16, 17, 24, 3227, 1694, 36, 3128, 4665, 1213, 575, 3135, 193, 13, 1094, 2120, 6346, 5707, 6730, 4493, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 6028, 638, 5937]"
0.82,0.01,0.3503439866300794,"[1, 2, 1026, 132, 8449, 2054, 1697, 1546, 13, 14, 527, 15, 17, 5904, 20, 4757, 24, 155, 7396]"
0.83,0.01,0.28809358126266316,"[2993, 1835, 1026, 132, 8454, 1, 3691, 4488, 1546, 8458, 527, 7311, 20, 1684, 3194, 5240, 3273, 24]"
0.97,0.0,0.24526915250543924,"[1, 2, 1268, 8175]"
0.91,0.0,0.20776923688771587,"[4359, 7946, 1418, 5388, 4749, 1419, 1680, 6027, 7274, 4493]"
