n_nodes,influence,obj,nodes
0.19,0.03,0.43782516956123096,"[16, 1553, 529, 24, 31, 35, 40, 553, 42, 1068, 54, 67, 2126, 590, 2640, 600, 1128, 124, 3210, 162, 172, 173, 1199, 192, 197, 713, 2762, 2255, 2278, 1254, 8462, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 3923, 851, 5971, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 901, 906, 7051, 1420, 4491, 4494, 8078, 4492, 4493, 402, 4499, 920, 413, 3490, 1443, 429, 433, 946, 2993, 1461, 442, 458, 8144, 2016, 2026]"
0.57,0.02,0.4364821825124551,"[1, 2, 1026, 132, 8, 1546, 13, 141, 16, 529, 1553, 17, 1556, 144, 150, 24, 25, 3227, 1694, 1697, 162, 163, 36, 165, 2214, 171, 172, 1582, 54, 190, 70, 1094, 582, 1098, 2250, 77, 590, 1231, 80, 97, 614, 624, 1663, 4727]"
0.7,0.02,0.36012143185867496,"[8, 8460, 13, 4493, 14, 15, 527, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 6366]"
0.94,0.0,0.24454429909394182,"[132, 260, 2993, 6802, 1651, 3923, 1375]"
0.67,0.02,0.38214423367960504,"[6662, 31, 7683, 1420, 4494, 8462, 16, 1553, 529, 402, 2423, 17, 150, 5904, 24, 3227, 1694, 1697, 1443, 36, 807, 171, 428, 1582, 51, 564, 1332, 54, 192, 590, 360, 1904, 881, 2674]"
0.26,0.02,0.4398637025764266,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 30, 31, 32, 38, 4139, 1068, 35, 1582, 40, 553, 49, 51, 5827, 582, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 6001, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 3400, 6988, 7502, 192, 5971, 4436, 7006, 4977, 893, 5444, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097]"
0.99,0.0,0.09934713047746957,"[842, 1740]"
0.84,0.01,0.2846710816532949,"[4493, 2605, 6190, 15, 9, 527, 1045, 22, 25, 26, 8447, 4160, 6977, 5698, 3522, 4033, 5447]"
0.79,0.01,0.3258733966202181,"[7552, 132, 1418, 1419, 527, 16, 1045, 22, 25, 26, 35, 553, 1068, 4160, 6977, 5698, 3522, 4033, 5447, 382, 8447, 2615]"
0.83,0.01,0.311597579495863,"[62, 67, 1092, 70, 582, 4488, 1546, 8458, 527, 7309, 20, 1684, 3194, 5240, 3273, 24, 132, 2993]"
0.12,0.03,0.4158138943770344,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 25, 31, 32, 35, 38, 40, 553, 1068, 124, 132, 172, 192, 3275, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 260, 1285, 8456, 7946, 8459, 5388, 8460, 271, 2327, 6428, 4901, 808, 1836, 7469, 1324, 1841, 1842, 1847, 2359, 4926, 833, 5444, 3400, 6988, 7502, 1873, 5971, 4436, 7006, 6001, 4977, 1913, 379, 893, 1928, 5512, 904, 1419, 6028, 1418, 6027, 4489, 4490, 4495, 4496, 1443, 428, 1461, 951, 4538, 442, 1987, 5065, 458, 1013, 2904]"
0.63,0.02,0.4034142487980904,"[132, 6538, 14, 527, 144, 2065, 5143, 24, 3227, 4636, 4642, 162, 163, 165, 2214, 171, 172, 173, 49, 51, 54, 3773, 62, 190, 1094, 1098, 75, 202, 77, 590, 80, 596, 86, 2654, 5729, 97, 624, 1663]"
0.59,0.02,0.4140444709550174,"[4486, 392, 8, 1546, 8460, 527, 16, 17, 1553, 20, 1299, 276, 24, 25, 26, 30, 35, 40, 553, 1443, 42, 173, 1068, 428, 3374, 49, 54, 58, 442, 62, 67, 1092, 70, 75, 590, 1231, 220, 851, 5183, 1248, 382, 8447]"
0.53,0.01,0.4229025592490214,"[1792, 860, 5505, 1285, 5640, 1928, 1418, 1419, 6028, 6027, 8590, 7311, 6251, 5240, 3194, 5257, 4236, 7309, 3232, 1684, 1443, 1199, 713, 1231, 1254, 8360, 1299, 276, 1324, 3374, 1925, 5938, 318, 1847, 5812, 851, 1212, 3405, 4317, 8422, 3056, 192, 4934, 4801, 3323, 1248, 6910, 1785]"
0.03,0.04,0.454412748422086,"[1, 1026, 4222, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 1199, 192, 197, 75, 172, 173, 49, 58, 62, 1092, 162, 70, 1094, 582, 1098, 77, 80, 3374, 97, 851, 614, 624, 1663, 132, 144, 1904, 881, 163, 1907, 4468, 4470, 4472, 889, 4476, 276, 4478, 1299, 165, 2214, 171, 190, 2250, 1231, 214, 231, 8446, 8459, 1804, 8463, 806, 808, 1326, 1332, 824, 1873, 13, 4473, 4475, 382, 4482, 4495, 4496, 402, 914, 433, 906, 951, 442, 458, 1461, 1745, 4492, 3490, 1443, 920, 4493]"
0.5,0.02,0.452701310293107,"[2993, 7552, 1418, 1684, 6028, 8590, 5143, 920, 24, 2327, 16, 1553, 25, 26, 30, 2999, 553, 49, 35, 54, 58, 1007, 1068, 951, 1461, 2152, 590, 4538, 442, 3013, 67, 458, 75, 2126, 97, 851, 600, 856, 1375, 5216, 1121, 2016, 614, 1128, 632, 1904, 5240, 3194, 124, 382, 5105]"
0.89,0.01,0.2975982100120871,"[2278, 1420, 8462, 4494, 16, 1553, 529, 402, 1556, 17, 31, 920]"
0.68,0.02,0.4022149391274179,"[1, 1026, 7683, 1546, 1420, 14, 527, 4494, 17, 5904, 20, 1556, 150, 24, 3227, 1694, 1697, 1443, 36, 807, 171, 428, 1582, 51, 564, 1332, 54, 192, 590, 360, 1904, 881, 2674]"
0.45,0.03,0.46431241463036965,"[1026, 2, 8, 1418, 1419, 2714, 32, 3490, 15, 35, 527, 24, 1060, 1443, 40, 553, 42, 1068, 2605, 6190, 172, 1231, 429, 433, 2993, 1332, 946, 54, 951, 1461, 4538, 442, 67, 3013, 582, 458, 75, 2126, 590, 851, 600, 856, 1375, 5216, 97, 1121, 2016, 614, 1128, 632, 1904, 5240, 124, 382, 3194, 5105]"
0.08,0.03,0.3801252997020049,"[1026, 2, 8, 13, 14, 15, 527, 24, 4636, 2654, 4192, 3168, 6251, 5240, 3232, 8360, 5812, 1212, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 231, 8434, 1785, 8446, 8459, 1804, 8460, 8463, 1299, 276, 6428, 4901, 806, 808, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 7027, 5505, 7048, 1928, 1418, 1419, 6027, 8588, 5512, 4495, 2442, 4497, 2961, 6547, 6035, 2448, 406, 8604, 8093, 2466, 2985, 1963, 2477, 1455, 1970, 436, 5565, 1480, 2510, 4561, 5073, 7134, 2017, 2531, 996, 484, 6123, 4974]"
0.35,0.03,0.4324478627489454,"[6027, 6028, 1420, 8590, 15, 16, 1553, 8078, 4494, 1684, 144, 5143, 920, 25, 26, 24, 2327, 413, 30, 32, 162, 35, 1060, 163, 165, 2214, 553, 171, 1068, 2605, 6190, 429, 172, 173, 2993, 49, 946, 2999, 58, 62, 190, 67, 1092, 582, 1094, 70, 1098, 75, 458, 77, 590, 1231, 80, 2250, 851, 214, 856, 220, 2016, 614, 231, 2026, 624, 1904, 8446, 1663]"
0.16,0.03,0.4489377132640332,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 144, 3227, 1697, 163, 165, 171, 172, 192, 208, 209, 231, 833, 3400, 6988, 7502, 5971, 4436, 7006, 5997, 4977, 893, 5505, 1928, 5512, 1418, 1419, 7190, 6027, 8590, 4493, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 2994, 7091, 1970, 951, 2489, 1480]"
0.28,0.03,0.44394549490514645,"[1, 1026, 2, 8, 13, 14, 15, 31, 17, 1553, 24, 30, 32, 527, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 3227, 1697, 192, 208, 209, 8447, 8456, 290, 806, 1324, 231, 851, 856, 1369, 1904, 370, 172, 171, 163, 165, 144, 4474, 382, 4485, 1873, 951, 4538, 1987, 5065, 433, 2993, 1332]"
0.48,0.02,0.3741327779438509,"[842, 1740, 2126, 799, 5216, 614, 1128, 632, 127, 144, 3227, 1697, 163, 165, 171, 172, 192, 208, 209, 231, 833, 3400, 6988, 7502, 5971, 4436, 7006, 5997, 4977, 893, 5505, 1928, 5512, 1418, 1419, 7190, 6027, 8590, 4493, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 2994, 7091, 1970, 951, 2489, 1480]"
0.54,0.01,0.3278671676529521,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 1959, 224, 7905, 3810]"
0.94,0.0,0.18096512895367622,"[3947, 7179, 1676, 5134, 5382, 3987, 5013]"
0.17,0.03,0.4157845973694362,"[16, 1553, 1556, 5143, 24, 25, 26, 30, 35, 553, 1068, 49, 54, 58, 62, 67, 582, 1094, 70, 590, 97, 1684, 5865, 5363, 5882, 4346, 768, 8460, 3344, 4882, 5907, 2327, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 7552, 1418, 6028, 8590, 2451, 8595, 2965, 3991, 920, 928, 5538, 1450, 7083, 7082, 6574, 2993, 949, 2999, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.72,0.01,0.42077546146270284,"[842, 6662, 4432, 1092, 70, 582, 1096, 1094, 1098, 75, 1209, 458, 590, 1231, 1872, 80, 851, 214, 856, 1443, 97, 614, 1128, 1131, 624, 1904, 382, 1663, 4315]"
0.64,0.02,0.44492940753203436,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 35, 163, 165, 38, 2214, 40, 553, 42, 3490, 1068, 172, 171, 173, 49, 433, 1332, 1461, 54, 951, 58, 442, 62, 190, 67, 5381]"
0.57,0.02,0.4219984877991254,"[3947, 7179, 1676, 5134, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4648, 3227, 1694, 1697, 162, 163, 36, 2214, 1582, 54, 190, 70, 1094, 582, 1098, 2250, 77, 590, 1231, 80, 97, 614, 624, 1663, 4727, 171, 172, 165]"
0.21,0.03,0.43337634413122894,"[30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 144, 3227, 1697, 163, 165, 171, 172, 192, 208, 209, 231, 8447, 8456, 8459, 8460, 8463, 1299, 290, 806, 808, 1324, 1332, 842, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 1443, 433, 3507, 1461, 951, 442, 4538, 1987, 5065, 458, 3052, 1013, 1087]"
0.95,0.0,0.22838524052153897,"[1792, 5505, 1285, 2578, 282, 860]"
0.98,0.0,0.165590223907357,"[1025, 428, 4432]"
0.38,0.03,0.46941025962980065,"[2993, 7552, 1418, 1684, 6028, 8590, 5143, 920, 24, 2327, 16, 25, 1553, 26, 30, 2999, 1094, 590, 67, 49, 553, 58, 54, 1556, 62, 70, 35, 1092, 1068, 75, 588, 76, 582, 2126, 86, 5216, 614, 1128, 14, 632, 127, 97, 144, 2654, 734, 4960, 4192, 227, 5860, 2016, 1254, 5735, 231, 2538, 6251, 192, 172, 1697, 124, 1324, 1332, 458, 1873]"
0.45,0.03,0.4264362741470257,"[1, 1026, 2, 8, 1419, 6027, 13, 14, 15, 17, 527, 1553, 4497, 24, 30, 31, 38, 4139, 1582, 32, 35, 49, 40, 553, 51, 1068, 4411, 54, 1212, 1461, 4537, 442, 67, 3013, 582, 458, 75, 2126, 590, 851, 600, 856, 1375, 5216, 97, 1121, 2016, 614, 1128, 632, 1904, 124, 5240, 382, 5105, 3194]"
0.68,0.01,0.36759062620904603,"[1925, 4493, 7309, 1299, 1684, 276, 3232, 1443, 8360, 1324, 3374, 1199, 5938, 5812, 1847, 1212, 318, 192, 4801, 4934, 713, 3405, 1231, 851, 4317, 1248, 1254, 8422, 3056, 1785, 3323, 6910, 2762]"
0.88,0.01,0.3065756722698122,"[4481, 2, 1420, 4494, 16, 1553, 529, 402, 1556, 17, 920, 31, 1642]"
0.43,0.02,0.3965135348976019,"[1, 1026, 2, 8, 1419, 6027, 13, 14, 15, 527, 17, 1553, 4497, 24, 30, 31, 32, 35, 38, 40, 553, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 4801, 3778, 5827, 833, 3400, 1480, 202, 2762, 6988, 7502, 2255, 4561, 5971, 4436, 2654, 7006, 4192, 3168, 1248, 5860, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 192]"
0.87,0.01,0.2783267619097606,"[132, 260, 8452, 4359, 4488, 8, 7946, 5388, 4749, 1419, 1546, 8458, 141, 1420]"
0.9,0.0,0.29792811549396603,"[2993, 7552, 1418, 1690, 6028, 8590, 5143, 920, 24, 2327, 1553]"
0.84,0.0,0.21527721666970034,"[768, 1025, 4478, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 2231, 3194, 5698, 3522, 4033, 5447, 4493]"
0.44,0.02,0.4647853294297317,"[132, 1419, 15, 527, 24, 2714, 32, 4642, 3490, 35, 1060, 1443, 40, 553, 42, 1068, 2605, 6190, 172, 429, 433, 2993, 946, 1332, 1461, 54, 951, 4538, 442, 67, 3013, 582, 458, 75, 2126, 1231, 590, 851, 600, 856, 2654, 2655, 1375, 5216, 97, 1121, 2016, 614, 1128, 1904, 124, 5105, 632, 3194, 5240, 382, 6404]"
0.13,0.03,0.4155851378341797,"[16, 25, 26, 30, 35, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1094, 70, 1098, 75, 77, 590, 80, 5729, 97, 614, 5735, 624, 1663, 132, 2696, 5258, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 7890, 214, 220, 231, 8446, 8459, 1804, 8460, 8463, 1299, 276, 806, 808, 7027, 5505, 7048, 1928, 5512, 1419, 6027, 8588, 2442, 4495, 2448, 2961, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 2999, 5565, 2505, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123, 5332]"
0.51,0.01,0.36566127470303766,"[1792, 6657, 769, 5505, 1285, 4359, 5640, 7946, 8459, 7311, 6802, 1299, 276, 1785, 7069, 1443, 7589, 6821, 3374, 1339, 1993, 8265, 2250, 6910, 1231, 2640, 1746, 3923, 254, 851, 214, 1626, 220, 4448, 4960, 5858, 4065, 101, 6118, 231, 2537, 3562, 3947, 1270, 7671, 8441, 5370, 3582, 8446, 3075]"
0.79,0.01,0.32531548980318403,"[132, 4488, 8, 1546, 8458, 7309, 4494, 527, 15, 20, 1684, 1556, 24, 2993, 62, 67, 1092, 582, 3273, 2674, 5240, 3194]"
0.07,0.03,0.4017086426475426,"[5505, 2, 260, 1, 1285, 4354, 4359, 8200, 1928, 7946, 1418, 4236, 5388, 14, 527, 7311, 2065, 271, 6028, 3220, 1684, 8590, 5143, 379, 920, 2327, 4636, 6428, 8093, 8263, 4901, 8360, 1836, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 4411, 1212, 2124, 4801, 3778, 5827, 833, 3194, 3400, 202, 2762, 6988, 7502, 2255, 5971, 2132, 3677, 7006, 4192, 2104, 1248, 4497, 4034, 6251, 4977, 8434, 6027, 1785, 5370, 3323, 3303, 6910, 7039, 946, 7615, 808, 2016, 2026, 6595, 8463, 1299, 4489, 4490, 8459, 8460, 4495, 4496, 1443, 428, 433, 458, 3507, 1461, 442]"
0.12,0.03,0.4450481094418085,"[16, 1553, 529, 24, 31, 35, 40, 553, 42, 1068, 54, 67, 2126, 590, 2640, 600, 1128, 124, 3210, 162, 172, 173, 1199, 192, 197, 713, 2762, 2255, 2278, 1254, 8462, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 3923, 851, 5971, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 901, 906, 7051, 4491, 4492, 4494, 8078, 4493, 1420, 402, 4499, 920, 413, 3490, 1443, 429, 2993, 946, 433, 1461, 951, 441, 4538, 442, 1987, 5065, 458, 8144, 2016, 2026, 1013, 4164]"
0.86,0.01,0.2775505038313112,"[2278, 1420, 8462, 1026, 132, 1, 8454, 4354, 392, 4488, 1546, 8458, 8452, 141, 7085]"
0.11,0.04,0.45598306948109235,"[1026, 2054, 1546, 12, 13, 14, 15, 527, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 4164, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 144, 3227, 1697, 163, 165, 171, 172, 192, 208, 209, 231, 8447, 8456, 1299, 290, 806, 1324, 851, 856, 1369, 1904, 370, 4474, 382, 1420, 402, 4499, 920, 413, 3490, 1443, 429, 2993, 433, 946, 1461, 951, 441, 442, 4538, 1987, 5065, 458, 8144, 2016, 2026, 1013, 7145]"
0.1,0.03,0.44932725447758437,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 25, 31, 32, 35, 38, 40, 553, 1068, 6027, 124, 132, 192, 3275, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 260, 1285, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 1847, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 7006, 6001, 4977, 379, 893, 7048, 5512, 2442, 1418, 8588, 6028, 8590, 1928, 1419, 4497, 2961, 6547, 6035, 2448, 406, 920, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123]"
0.46,0.02,0.37733323568386046,"[1, 2, 1026, 132, 8454, 8, 8456, 1546, 8458, 8459, 8460, 8462, 8463, 16, 1553, 529, 1299, 6027, 290, 165, 806, 808, 171, 172, 4141, 1324, 5167, 1841, 5812, 1332, 3126, 1207, 4664, 3129, 2359, 5689, 6460, 1462, 5695, 63, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 8165, 6118, 877, 8179, 5887]"
0.2,0.04,0.4382758680630533,"[1, 1026, 2, 8, 13, 14, 15, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 3227, 1697, 163, 171, 172, 192, 208, 209, 231, 8447, 8456, 290, 806, 1324, 851, 856, 1369, 1904, 370, 4491, 1420, 4492, 4494, 8078, 4493, 402, 4499, 920, 413, 3490, 1443, 429, 433, 946, 2993, 1461, 442, 458, 8144, 2016, 2026]"
0.15,0.03,0.4270351467291954,"[1026, 2, 8, 13, 14, 15, 527, 17, 1553, 16, 24, 25, 26, 30, 3194, 132, 4236, 7311, 6802, 1687, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 202, 1248, 5860, 8434, 1785, 5370, 3323, 769, 4354, 1285, 7946, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 5997, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4493, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 2994, 7091, 1970, 951, 2489, 1480, 1779]"
0.11,0.03,0.43844300000465763,"[1025, 3078, 2571, 35, 40, 553, 42, 1068, 54, 67, 4164, 2126, 590, 2640, 600, 1128, 124, 6281, 3210, 162, 172, 173, 1199, 192, 197, 713, 2762, 2255, 2278, 1254, 768, 8462, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 3923, 851, 5971, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 901, 906, 7051, 4491, 4492, 4494, 8078, 4493, 1420, 402, 4499, 920, 413, 3490, 1443, 429, 2993, 946, 433, 1461, 951, 441, 4538, 442, 1987, 5065, 458, 8144, 2016, 2026, 1013, 6011]"
0.53,0.01,0.3303720665420403,"[1025, 3078, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 4249, 6812, 5277, 5792, 5668, 5797, 7214, 3758, 4144, 6833, 1075, 4149, 3128, 4665, 1213, 3135, 193, 2120, 6346, 5707, 7372, 594, 6871, 2775, 7897, 3294, 224, 7905, 3810, 2660, 5732, 5865, 108, 8300, 5232, 3184, 5363, 5239, 638]"
0.86,0.01,0.2658825651941248,"[1058, 8452, 132, 260, 4488, 8, 7946, 5388, 4749, 141, 7951, 1420, 5432, 6748, 4026]"
0.68,0.02,0.373513960355769,"[4481, 2, 1420, 4494, 16, 1553, 529, 402, 1556, 17, 920, 31, 1642, 851, 1372, 856, 2654, 2655, 1375, 5216, 97, 1121, 2016, 614, 1128, 1904, 124, 5105, 632, 3194, 5240, 382, 6404]"
0.6,0.02,0.4226883905789339,"[2993, 842, 1546, 8460, 527, 16, 17, 1553, 20, 1299, 276, 24, 25, 26, 30, 35, 40, 553, 1443, 42, 173, 1068, 428, 3374, 49, 54, 58, 442, 62, 67, 1092, 70, 75, 1411, 1231, 220, 851, 5183, 1248, 382, 8447]"
0.91,0.0,0.3036302716455771,"[3232, 1443, 1925, 8360, 1324, 7309, 3374, 1299, 1684, 276]"
0.6,0.01,0.2864065559190837,"[768, 3078, 16, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 7589, 4647, 4141, 6575, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 2801, 4478, 4736]"
0.26,0.03,0.4241394284850337,"[1, 1026, 4478, 132, 1546, 3210, 8459, 1804, 14, 527, 144, 8463, 13, 1299, 20, 276, 24, 920, 162, 35, 163, 165, 2214, 806, 40, 553, 42, 171, 1068, 172, 173, 1199, 3374, 49, 54, 58, 62, 190, 192, 67, 1092, 197, 70, 1094, 582, 1098, 75, 2250, 77, 590, 2126, 2640, 80, 1231, 851, 214, 600, 4476, 97, 614, 231, 1128, 8446, 624, 1904, 881, 1907, 4468, 4470, 4472, 889, 124, 4222, 1663, 3080]"
0.84,0.01,0.32441340765909144,"[1, 1026, 2, 8, 13, 1364, 15, 527, 17, 1553, 2231, 3194, 5698, 3522, 4033, 4493, 5447]"
0.88,0.01,0.2673413039473307,"[1792, 6657, 7589, 5640, 4488, 1546, 1419, 8458, 141, 5966, 7311, 1420, 7069]"
0.3,0.02,0.42055523388740024,"[5505, 2, 260, 4354, 1285, 4359, 1, 8200, 1928, 7946, 1418, 4238, 5388, 14, 527, 7311, 2065, 271, 31, 32, 35, 8590, 6028, 379, 38, 920, 40, 2327, 6428, 8093, 553, 4901, 124, 1836, 7469, 1841, 1068, 1842, 132, 1847, 2359, 5860, 769, 6001, 3275, 25, 4926, 833, 4436, 3400, 893, 5444, 6988, 7502, 2255, 5971, 5512, 1419, 7006, 192, 7584, 1248, 8097, 4497, 6027, 4977, 8434, 1785, 5370, 3323, 6910]"
0.77,0.01,0.30291741772521563,"[4493, 2278, 1199, 5936, 5812, 1847, 1212, 318, 192, 4801, 4934, 713, 3405, 1231, 851, 4317, 1248, 1254, 8422, 3056, 1785, 3323, 6910, 2762]"
0.9,0.01,0.295655992126973,"[8448, 1642, 1420, 4494, 1553, 529, 402, 1556, 17, 920, 31]"
0.4,0.01,0.3037879044781705,"[4359, 7946, 1418, 5388, 4749, 1419, 1680, 6027, 7274, 4493, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4472, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.66,0.01,0.29947481389708275,"[1, 2, 1418, 1419, 6028, 4493, 8590, 6025, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 420, 2472, 4015, 2993, 2994, 7091, 951, 2489, 8136, 8144, 7638, 4065, 3582, 3057, 1521, 1009, 8177, 7671, 4478]"
0.83,0.01,0.319269911642618,"[8449, 132, 2054, 8, 1546, 8460, 13, 4493, 14, 15, 17, 5904, 20, 4757, 24, 155, 1697, 7396]"
0.18,0.03,0.45574012712703893,"[3947, 1680, 2993, 1651, 1546, 3923, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 162, 172, 173, 1199, 192, 197, 713, 7615, 2255, 1254, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 851, 5971, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 901, 906, 7051, 4491, 4492, 8078, 4494, 1420, 4493, 4499, 920, 413, 3490, 1443, 429, 433, 946, 1461, 442, 3013, 458, 8144, 2016, 2026]"
