n_nodes,influence,obj,nodes
0.65,0.01,0.34194987954082157,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 2065, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 2692, 7311, 1684, 3232, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370]"
0.31,0.03,0.42124702052382657,"[2278, 30, 31, 38, 40, 32, 35, 553, 4139, 1582, 49, 1068, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 144, 3227, 1697, 5586, 165, 171, 172, 192, 208, 209, 231, 8456, 8459, 8463, 8447, 1299, 290, 8460, 806, 808, 1324, 1332, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 1443, 3052, 433]"
0.07,0.04,0.4412590228286143,"[1026, 2054, 1546, 12, 13, 17, 14, 15, 31, 1553, 24, 30, 38, 442, 32, 35, 527, 40, 553, 231, 1128, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 632, 127, 3227, 1697, 192, 208, 209, 8447, 8456, 290, 806, 1324, 851, 856, 1369, 1904, 370, 7006, 4192, 2104, 1248, 4497, 4034, 6251, 4977, 8434, 6027, 1785, 2123, 3323, 3303, 6910, 7039, 4489, 7615, 946, 2016, 2026, 4490, 8459, 6595, 808, 8460, 8463, 4495, 4496, 1299, 1443, 428, 433, 3507, 1461, 458]"
0.04,0.03,0.4303477013406425,"[1, 1026, 2054, 1546, 14, 527, 24, 35, 40, 553, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 6910, 769, 4354, 260, 1285, 4359, 7946, 5240, 3194, 5388, 271, 3344, 4236, 7311, 2327, 1684, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 1212, 4411, 5812, 8360, 833, 1859, 3400, 6988, 7502, 192, 4801, 3778, 5971, 6036, 7006, 4977, 8563, 893, 4478, 5512, 1928, 1847, 1418, 1419, 6028, 4493, 8590, 6027, 4497, 920, 7069, 8093, 7584, 8097, 6052, 420, 2472, 4015, 2994, 7091, 2489, 446, 1443, 8136, 951, 8144, 7638, 4065, 3057, 1521, 1009, 8177, 7671, 3582]"
0.58,0.02,0.4190070527571297,"[2, 1676, 5134, 5010, 3987, 7445, 7957, 664, 7190, 3227, 8348, 3485, 1694, 4254, 1697, 162, 163, 676, 932, 5798, 36, 4648, 2214, 165, 171, 172, 1582, 54, 190, 70, 1094, 582, 1098, 2250, 77, 590, 1231, 80, 97, 614, 624, 4727, 1663]"
0.97,0.0,0.16905829194611488,"[1792, 2240, 5640, 1096]"
0.36,0.03,0.4268130028840913,"[3232, 1443, 1925, 8360, 1324, 7309, 3374, 1299, 1684, 276, 1553, 144, 8463, 5143, 920, 24, 26, 2327, 25, 8093, 30, 7584, 8097, 160, 35, 163, 165, 2214, 806, 808, 553, 171, 1068, 172, 173, 2993, 49, 54, 2999, 58, 62, 190, 67, 1092, 582, 1094, 70, 1098, 75, 2250, 77, 590, 1231, 214, 4495, 220, 97, 1419, 614, 231, 624, 7027, 6027, 8446, 1663]"
0.28,0.02,0.4027828824672307,"[768, 2, 1, 260, 1285, 4354, 4359, 8200, 1928, 7946, 1418, 3194, 4236, 5388, 14, 527, 7311, 2065, 271, 6028, 3220, 1684, 8590, 5143, 24, 920, 2327, 4636, 6428, 8093, 8263, 4901, 8360, 1836, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 4411, 1212, 2124, 4801, 3778, 5827, 833, 3400, 202, 2762, 6988, 7502, 2255, 5971, 4447, 3677, 7006, 4192, 2104, 1248, 4497, 4034, 6251, 4977, 8434, 6027, 1785, 5370, 3323, 3303, 6910, 7039]"
0.97,0.0,0.2121671162128902,"[32, 380, 1060, 1096]"
0.66,0.02,0.3755058606778092,"[30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 2994, 7091, 2489, 8136, 4049, 7638, 4065, 3582, 3057, 1521, 1009, 8177, 7671, 4478, 1443, 951]"
0.4,0.01,0.30838694264952193,"[4359, 7946, 1418, 5388, 4749, 1419, 1680, 6027, 3775, 4493, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 5119, 3880, 2345, 7982, 815, 7508, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 868, 445, 4472, 8595, 389, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.94,0.0,0.24645645907558145,"[1, 1026, 2696, 2505, 5258, 7890, 4345]"
0.3,0.02,0.3728833826794067,"[4642, 2654, 2655, 3330, 6910, 4749, 132, 1680, 4359, 260, 4192, 5729, 6251, 5240, 2255, 3194, 4236, 6802, 1687, 7311, 3232, 8360, 5812, 1212, 4801, 3778, 192, 5827, 5505, 4354, 769, 1248, 5860, 8434, 1785, 5370, 3323, 1285, 1928, 5512, 7946, 1418, 6028, 1419, 8590, 271, 4497, 6027, 2327, 920, 5338, 8093, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7584, 833, 3400, 893, 6988, 5971, 4436, 4977, 7006, 7502, 4926, 8097]"
0.8,0.01,0.2899622601150661,"[3330, 132, 260, 4359, 4236, 7311, 1680, 6802, 1687, 3232, 4642, 8360, 2255, 2654, 2655, 4192, 5729, 6251, 5240, 3194, 6910]"
0.15,0.03,0.433760300897728,"[1068, 54, 67, 4164, 2126, 590, 2640, 600, 1128, 124, 6281, 3210, 162, 172, 173, 1199, 192, 197, 713, 2762, 1740, 2255, 2278, 1254, 768, 8462, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 842, 3923, 851, 5971, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 6011, 4476, 4477, 4478, 901, 906, 7051, 4491, 4492, 4494, 8078, 4493, 1420, 402, 4499, 920, 413, 3490, 1443, 429, 2993, 946, 433, 1461, 951, 441, 4538, 442, 1987, 5065, 458, 8144, 2016, 2026, 1013, 3406]"
0.89,0.01,0.34030846289449757,"[32, 1026, 2054, 38, 1546, 12, 5262, 442, 17, 7482, 5755, 31]"
0.29,0.03,0.41520204694262985,"[1, 1026, 3520, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 1199, 192, 197, 75, 173, 49, 172, 58, 62, 1092, 3374, 851, 70, 1094, 582, 1098, 80, 77, 97, 132, 614, 624, 1663, 162, 144, 1904, 881, 1907, 4468, 4470, 4472, 889, 4476, 276, 4478, 1299, 214, 231, 8446, 8459, 163, 1804, 8463, 806, 165, 2214, 171, 1231, 190, 2250]"
0.33,0.02,0.3828012934462064,"[6657, 5640, 70, 8265, 2640, 1626, 101, 7311, 7991, 202, 2762, 2255, 1746, 1235, 1248, 5858, 5860, 8434, 1785, 5370, 3323, 6910, 1792, 5388, 271, 2327, 6428, 4901, 769, 4354, 260, 4359, 7946, 1285, 1836, 7469, 1841, 1842, 1847, 2359, 1339, 4411, 4926, 833, 3400, 6988, 5966, 7502, 3923, 889, 124, 4485, 4489, 4490, 4495, 4496, 433, 3507, 1461, 4538, 442, 1987, 5065, 458, 1013, 1443, 951, 7069]"
0.37,0.01,0.41244602130525965,"[6657, 5640, 70, 8265, 2640, 1626, 101, 7311, 6821, 202, 2762, 2255, 1746, 1235, 1248, 5858, 4627, 8434, 1785, 5370, 3323, 6910, 1792, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 1339, 4411, 4926, 833, 3400, 6988, 5966, 7502, 3923, 5460, 5971, 4065, 1443, 7671, 8136, 1521, 2994, 7091, 1009, 8177, 7638, 951, 2489, 3582]"
0.35,0.03,0.39775081186264294,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 32, 38, 7482, 442, 7890, 8537, 247, 4848, 624, 231, 1128, 627, 3782, 6907, 124, 5484, 4801, 3778, 208, 209, 8447, 8456, 8459, 8460, 8463, 1299, 290, 806, 808, 1324, 1332, 1847, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 1443, 428, 433, 3507, 1461, 951, 4538, 1987, 5065, 458, 1013]"
0.75,0.01,0.3546568347729715,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 3156, 24, 30, 31, 32, 35, 463, 5447, 8460, 1068, 8447, 1987, 5065, 458, 3052, 1013, 1087]"
0.96,0.0,0.1676245799940348,"[1025, 3078, 2993, 1651, 3923]"
0.04,0.03,0.46065399995428946,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 25, 31, 32, 35, 38, 40, 553, 1068, 124, 132, 192, 3275, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 260, 1285, 7946, 5388, 271, 2327, 6428, 4901, 7467, 1836, 7469, 1842, 1847, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 7006, 6001, 4977, 379, 893, 7048, 5512, 1418, 6027, 8588, 6028, 8590, 1928, 2448, 4497, 2961, 6547, 6035, 406, 920, 8604, 2466, 2985, 1963, 2477, 1455, 433, 3507, 436, 1461, 442, 5565, 7615, 458, 2510, 5073, 7134, 2016, 2017, 1419, 2026, 2442, 1029]"
0.93,0.0,0.2626656533786538,"[1792, 5505, 1285, 300, 282, 860, 2674, 2397]"
0.61,0.02,0.37590692256117575,"[4481, 2, 6404, 1420, 4494, 16, 1553, 529, 402, 1556, 17, 920, 31, 8144, 851, 7638, 856, 1372, 2654, 1375, 2655, 5216, 97, 1121, 2016, 4065, 614, 3582, 1128, 1642, 1904, 5105, 5240, 1521, 1009, 7671, 632, 3194, 124, 382]"
0.28,0.01,0.3353463469227259,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3389, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 4447, 3677, 7006, 4192, 2104, 1248, 4497, 4034, 6251, 4977, 8434, 7502, 6027, 1785, 5370, 3323, 3303, 6910, 7039]"
0.87,0.0,0.20178655699573467,"[1792, 6657, 5640, 7311, 6803, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923]"
0.91,0.01,0.27133875357536186,"[4481, 242, 1420, 8360, 1324, 7309, 3374, 1299, 1684, 276]"
0.54,0.02,0.44278074967917846,"[1026, 2054, 1546, 12, 13, 14, 15, 527, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 442, 58, 62, 67, 1092, 2775, 7897, 3294, 224, 7905, 3810, 2660, 5732, 1128, 5865, 108, 8300, 5232, 3184, 5363, 5239, 638]"
0.05,0.04,0.467076909672,"[14, 16, 1553, 1556, 5143, 24, 25, 26, 30, 35, 553, 1068, 49, 54, 58, 62, 67, 1092, 1094, 70, 582, 75, 588, 76, 590, 2126, 86, 6749, 2654, 5216, 4192, 97, 614, 5735, 1128, 632, 127, 144, 1684, 172, 734, 227, 5860, 1254, 231, 2327, 1324, 3374, 1326, 1332, 3895, 824, 1873, 851, 856, 4960, 1904, 881, 1907, 4468, 4472, 889, 4473, 4476, 382, 4478, 7552, 5505, 4482, 1925, 4486, 1418, 6538, 6028, 906, 8590, 4491, 4493, 4492, 4495, 4496, 402, 914, 920, 3490, 1443, 4523, 428, 433, 1461, 2999, 951, 442, 458, 2016, 2538]"
0.56,0.02,0.39804136870421725,"[1, 1026, 2, 8, 8460, 13, 14, 15, 527, 17, 1553, 24, 30, 31, 3507, 1461, 951, 442, 4538, 1987, 5447, 5065, 458, 463, 1068, 35, 1013, 8447, 32, 1993, 8604, 2466, 2985, 16, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 8096, 996, 484]"
0.32,0.03,0.42140131124666114,"[1792, 1, 769, 4354, 260, 1285, 2054, 4359, 4485, 4489, 1546, 7946, 12, 5388, 14, 527, 271, 4490, 4495, 4496, 20, 2327, 24, 6428, 7069, 35, 1443, 4901, 38, 40, 553, 42, 1068, 1836, 7469, 49, 1841, 1842, 433, 3507, 54, 1847, 2359, 1461, 58, 1339, 4411, 442, 62, 4926, 951, 833, 4538, 67, 1092, 1987, 70, 582, 3400, 5065, 458, 6988, 5966, 7502, 3923, 1013, 889, 124, 3760]"
0.46,0.02,0.4168358364701674,"[1285, 4359, 8, 1546, 13, 16, 141, 15, 1553, 529, 17, 1556, 24, 36, 1582, 49, 51, 920, 564, 62, 54, 596, 4491, 1098, 4492, 75, 86, 144, 590, 150, 3227, 273, 70, 6428, 3374, 5938, 1847, 318, 3923, 851, 3416, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 8165, 6118, 877, 8179, 5887, 1324]"
0.54,0.01,0.3438327477470101,"[1792, 6657, 5640, 638, 7311, 7069, 7589, 6821, 1847, 2359, 4411, 4926, 833, 70, 3400, 1993, 8265, 6988, 5966, 7502, 2640, 1746, 3923, 5971, 5460, 4436, 5239, 1626, 4448, 4960, 5858, 4065, 3810, 101, 6118, 2660, 5732, 2537, 3562, 5865, 108, 8300, 5232, 3184, 5363, 7671, 3582]"
0.71,0.02,0.4124619522149421,"[30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 150, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 842]"
0.88,0.01,0.28339229085959927,"[5729, 5505, 769, 8200, 7946, 202, 14, 527, 2065, 5143, 24, 31, 2950]"
0.97,0.0,0.12471703357924402,"[2993, 8244, 2278, 2138]"
1.0,0.0,0.06820401665236575,[1740]
0.59,0.02,0.4207104948793713,"[132, 1419, 527, 15, 24, 2714, 3485, 4254, 1694, 32, 1697, 4642, 3490, 35, 1060, 162, 163, 676, 932, 5798, 36, 172, 4648, 2214, 171, 1582, 190, 165, 70, 1094, 582, 1098, 2250, 77, 590, 1231, 80, 97, 614, 624, 4727, 1663]"
0.01,0.02,0.3948636865353936,"[1, 2, 1026, 132, 8449, 2054, 1697, 1546, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2378, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.8,0.01,0.306159337206644,"[4481, 1026, 1, 132, 392, 4488, 1546, 7179, 8458, 8460, 141, 1420, 16, 529, 402, 8462, 1556, 4494, 15, 282, 8]"
0.73,0.01,0.3204722251745842,"[7552, 1418, 6028, 8590, 1684, 5143, 920, 2993, 1339, 1993, 8265, 2640, 1746, 3923, 254, 1626, 4448, 4065, 5858, 4960, 101, 6118, 2537, 3562, 1270, 7671, 8441, 3582]"
0.11,0.02,0.43829441728223106,"[1, 1026, 2054, 1546, 14, 527, 20, 24, 35, 40, 553, 5240, 3194, 4236, 7311, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 1847, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 7006, 6001, 4977, 893, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 2448, 2961, 4497, 6547, 6035, 406, 8604, 2466, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123]"
0.67,0.01,0.3015238372492657,"[1928, 5512, 1418, 1419, 6028, 6027, 8590, 1680, 4497, 6802, 920, 8093, 7584, 8097, 2993, 1841, 1842, 2359, 4411, 4926, 833, 5444, 3400, 6988, 7502, 3923, 5971, 4436, 7006, 3947, 4977, 1651, 893, 6522]"
0.19,0.03,0.44160516239748393,"[3937, 2054, 1546, 12, 5262, 17, 553, 42, 31, 1068, 54, 67, 2126, 442, 590, 2640, 600, 3210, 162, 172, 173, 1128, 1199, 192, 124, 197, 713, 2762, 2255, 2278, 1254, 8462, 5904, 276, 3374, 5938, 318, 1299, 3923, 5971, 5462, 3416, 1324, 1847, 360, 7529, 851, 881, 1907, 4468, 4470, 1904, 370, 4472, 889, 4476, 4477, 4478, 901, 906, 7051, 1420, 4491, 1461, 4494, 433, 8078, 1443, 4492, 4493, 402, 4499, 920, 413, 3490, 458, 429, 946, 2993, 8144, 2016, 2026]"
0.64,0.02,0.40481902686433013,"[4481, 242, 1420, 8360, 1324, 7309, 14, 527, 20, 24, 1697, 162, 35, 163, 165, 38, 2214, 40, 553, 42, 3490, 1068, 172, 171, 173, 49, 433, 1332, 1461, 54, 951, 58, 442, 62, 190, 31, 5381]"
0.63,0.02,0.4452590288895085,"[1025, 5381, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 35, 163, 165, 38, 2214, 40, 553, 42, 3490, 1068, 172, 171, 173, 49, 433, 1332, 1461, 54, 951, 58, 442, 62, 190, 67, 6464]"
0.48,0.02,0.4457130060261676,"[1546, 3210, 14, 527, 1680, 5904, 1299, 20, 24, 162, 35, 40, 553, 42, 1068, 173, 172, 1199, 1993, 2993, 54, 1462, 7615, 5695, 63, 67, 4160, 197, 6977, 5698, 3522, 713, 4033, 1989, 3144, 1480, 590, 2126, 2640, 2255, 3658, 3923, 600, 8165, 1254, 6118, 1128, 3947, 877, 1651, 8179, 124, 5887]"
0.83,0.01,0.3512226646193133,"[6657, 1026, 8449, 132, 2054, 5640, 1546, 13, 14, 527, 15, 17, 5904, 20, 4757, 24, 155, 1697]"
0.68,0.01,0.3990628213312971,"[2, 1676, 5134, 5010, 3987, 7445, 7957, 664, 7190, 3227, 8348, 3485, 1694, 4254, 1697, 162, 163, 676, 932, 5798, 2594, 4648, 2214, 165, 171, 172, 1582, 54, 190, 70, 1094, 582, 1231]"
0.1,0.02,0.4274741346612546,"[1925, 4493, 7309, 1299, 1684, 276, 3232, 1443, 8360, 1324, 3374, 1199, 5938, 5812, 1847, 1212, 318, 4801, 192, 4934, 713, 3405, 1231, 851, 4317, 1254, 1248, 8422, 8434, 1785, 3323, 6910, 5370, 769, 260, 1285, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 7006, 6001, 4977, 379, 893, 7048, 5512, 2442, 1418, 8588, 6028, 8590, 1928, 1419, 4497, 2961, 6547, 6035, 2448, 406, 920, 8604, 2466, 5376, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123]"
0.86,0.01,0.34383627975052666,"[5216, 2278, 614, 1128, 1098, 75, 4523, 588, 76, 2126, 842, 8244, 86, 632, 1520]"
0.28,0.03,0.41690826795015523,"[362, 132, 2054, 1546, 8459, 12, 13, 14, 15, 527, 17, 1553, 1804, 276, 8463, 144, 1299, 24, 30, 31, 32, 162, 35, 163, 165, 38, 2214, 40, 553, 806, 171, 1068, 173, 3374, 172, 49, 54, 58, 62, 190, 2220, 67, 1092, 197, 70, 1094, 582, 1098, 75, 2250, 77, 2126, 1231, 80, 851, 214, 97, 614, 231, 1128, 8446, 624, 881, 1904, 1907, 4468, 4470, 4472, 889, 4476, 4478, 1663, 6448]"
0.05,0.03,0.42004031822462684,"[1, 2, 1026, 1029, 2054, 1546, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 132, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 1697, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 768, 8449, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 7502, 1928, 2442, 1419, 6028, 8590, 2448, 4497, 2961, 6547, 6035, 406, 920, 8604, 2466, 2985, 1963, 2477, 1455, 433, 3507, 436, 1461, 442, 5565, 7615, 458, 2510, 5073, 7134, 2016, 2017, 2026]"
0.14,0.03,0.4298386497809392,"[54, 67, 4164, 2126, 590, 2640, 600, 1128, 124, 6281, 3210, 162, 172, 173, 1199, 192, 197, 713, 2762, 1740, 2255, 2278, 1254, 768, 8462, 5904, 1299, 276, 1324, 3374, 5938, 1847, 318, 8008, 842, 3406, 3923, 851, 5971, 5462, 3416, 360, 881, 370, 1907, 4468, 8565, 4470, 4472, 889, 6011, 4476, 4477, 4478, 901, 906, 6027, 7051, 4491, 4492, 4494, 8078, 1420, 402, 4499, 920, 413, 3490, 1443, 6054, 429, 2993, 946, 433, 1461, 951, 441, 4538, 442, 1987, 5065, 458, 8144, 2016, 2026, 1013, 6704]"
0.98,0.0,0.25323523800507375,"[132, 1417, 15]"
0.4,0.03,0.422852814400544,"[8447, 4485, 8456, 8459, 8460, 8463, 1299, 3227, 30, 31, 32, 1697, 290, 35, 163, 165, 38, 806, 40, 553, 808, 4139, 1068, 171, 1582, 172, 1324, 49, 51, 1332, 54, 55, 58, 62, 192, 67, 1092, 582, 1098, 75, 588, 76, 2126, 842, 208, 209, 1873, 851, 86, 856, 1369, 5216, 614, 231, 1128, 1904, 370, 632, 4474, 382, 127]"
0.37,0.01,0.4066366517049136,"[1792, 6657, 5640, 7311, 6802, 7069, 2762, 2255, 1339, 1235, 6821, 1248, 2640, 1746, 3923, 1626, 8265, 4627, 8434, 1785, 5370, 3582, 3323, 6910, 769, 4354, 260, 5858, 101, 7671, 4065, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 5966, 7502, 5460, 5971, 1443, 8136, 1521, 2994, 4881, 1009, 8177, 7638, 951, 2489]"
0.01,0.03,0.4417683362808291,"[1285, 4359, 8, 1546, 13, 16, 141, 15, 1553, 529, 17, 1556, 24, 36, 1582, 49, 51, 920, 564, 62, 54, 596, 4491, 1098, 4492, 75, 86, 144, 590, 150, 3227, 273, 70, 6428, 3374, 5938, 1847, 318, 3923, 851, 3416, 5698, 3522, 4033, 1989, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2378, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.02,0.03,0.37957541763418456,"[4481, 1026, 1, 132, 392, 4488, 1546, 7179, 8458, 8460, 141, 163, 16, 529, 402, 8462, 1556, 4494, 7311, 1684, 3232, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 1418, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 951, 2489, 446, 8136, 3021, 4493, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.88,0.01,0.2868263325119199,"[3135, 5505, 769, 8200, 5405, 202, 14, 527, 2065, 5143, 24, 31, 2950]"
0.58,0.02,0.3898080406400818,"[1925, 4493, 7309, 1299, 1684, 276, 3232, 1443, 8360, 1324, 3374, 1199, 5938, 5812, 1847, 1212, 318, 192, 4801, 4934, 713, 3405, 1231, 851, 5185, 1248, 1254, 8422, 3056, 1785, 3323, 6910, 2762, 1098, 2250, 77, 590, 80, 97, 614, 624, 4727, 1663]"
0.56,0.01,0.32416837577878366,"[1025, 3078, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 4249, 6172, 6812, 5277, 5792, 5668, 5797, 7214, 3758, 4144, 6833, 1075, 4149, 3128, 4665, 1213, 3135, 193, 2120, 6346, 5707, 7372, 594, 6871, 2775, 7897, 3294, 224, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638]"
0.05,0.04,0.46562521629937015,"[2054, 7179, 1553, 1556, 5143, 24, 25, 26, 30, 35, 553, 1068, 49, 54, 58, 2158, 67, 1092, 1094, 70, 582, 75, 588, 76, 590, 2126, 86, 6749, 2654, 5216, 4192, 97, 614, 5735, 1128, 632, 127, 144, 1684, 172, 734, 227, 5860, 1254, 231, 2327, 1324, 3374, 1326, 1332, 3895, 824, 1873, 851, 856, 4960, 1904, 881, 1907, 4468, 4472, 889, 4473, 4476, 382, 4478, 7552, 5505, 4482, 1925, 4486, 1418, 6538, 6028, 906, 8590, 4491, 4493, 4492, 4495, 4496, 402, 914, 920, 3490, 1443, 4523, 428, 433, 1461, 2999, 951, 442, 458, 2016, 2538]"
