n_nodes,influence,obj,nodes
0.02,0.03,0.42931865413657,"[1, 1026, 2, 8, 8460, 13, 14, 15, 527, 17, 1553, 30, 31, 24, 3507, 1461, 442, 4538, 951, 1987, 5447, 5065, 458, 463, 1068, 35, 1013, 8447, 32, 1993, 8604, 2255, 1248, 5860, 7681, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 1418, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 2489, 446, 8136, 3021, 4493, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.26,0.02,0.43250648899477506,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 25, 31, 32, 35, 38, 40, 553, 1068, 124, 132, 3275, 192, 379, 2255, 1248, 5860, 8434, 1785, 5370, 1344, 6910, 6027, 7048, 2442, 8588, 1841, 4411, 8093, 7584, 8097, 769, 260, 1285, 1928, 5512, 7946, 1418, 5388, 6028, 1836, 7469, 1842, 1847, 2359, 833, 5444, 3400, 6988, 893, 5971, 4977, 6001, 4436, 7006, 7502, 4926, 271, 4901, 6428, 2327, 8590, 4497, 1419, 920]"
0.43,0.02,0.44571333546143277,"[132, 1419, 15, 527, 24, 2714, 4642, 3490, 1060, 1443, 32, 42, 1068, 35, 2605, 6190, 40, 553, 172, 429, 433, 2993, 946, 1332, 2359, 4411, 1212, 4926, 4801, 3778, 5827, 833, 3400, 1480, 202, 2762, 6988, 7502, 8477, 4561, 2654, 5971, 4436, 7006, 4192, 3168, 1248, 5860, 6251, 4977, 8434, 1785, 3323, 893, 3194, 5240, 6910, 192]"
0.02,0.02,0.42500926622341684,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 6658, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 951, 7050, 446, 8136, 3021, 3185, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.33,0.03,0.49098039558241313,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 165, 38, 2214, 40, 553, 42, 3490, 1068, 172, 171, 173, 3760, 49, 433, 1332, 1461, 54, 951, 58, 442, 4538, 62, 190, 4926, 833, 67, 1092, 1987, 70, 582, 1096, 1094, 1098, 75, 2250, 458, 590, 1231, 1872, 80, 5065, 851, 3400, 6988, 214, 5966, 856, 3923, 1443, 97, 614, 7502, 1013, 889, 124]"
0.82,0.01,0.34543439568623413,"[1792, 6657, 1697, 7589, 6821, 5640, 14, 7311, 527, 15, 17, 6803, 5904, 20, 4757, 24, 155, 7069, 767]"
0.41,0.03,0.4032852358031386,"[16, 1553, 529, 24, 31, 35, 40, 553, 42, 2020, 54, 67, 2126, 590, 2640, 600, 1128, 124, 3210, 162, 172, 173, 1199, 192, 197, 713, 2762, 2255, 2278, 1254, 8462, 1299, 5904, 276, 1324, 3374, 5938, 1847, 318, 3923, 851, 5971, 5462, 3416, 360, 7529, 1904, 881, 370, 1907, 4468, 4470, 4472, 889, 4476, 4477, 4478, 901, 906, 7051]"
0.84,0.01,0.3485658616592392,"[1026, 2054, 1546, 12, 13, 14, 15, 24, 17, 1553, 1555, 30, 31, 32, 35, 4493, 5447]"
0.92,0.0,0.2766076537596872,"[1792, 5505, 1285, 523, 300, 2674, 282, 860, 2397]"
0.97,0.0,0.21933888653951017,"[4481, 242, 1420, 2931]"
0.05,0.04,0.4641316733731984,"[14, 16, 1553, 1556, 5143, 24, 25, 26, 30, 35, 553, 1068, 49, 54, 58, 62, 67, 1092, 1094, 588, 582, 75, 70, 76, 590, 2126, 86, 6749, 2654, 5216, 4192, 97, 614, 5735, 1128, 632, 127, 1684, 734, 227, 5860, 1254, 2327, 1324, 231, 3895, 856, 4960, 4473, 4476, 382, 7552, 5505, 172, 4482, 1873, 1904, 881, 1907, 4468, 4472, 889, 851, 1925, 1418, 4478, 1892, 808, 144, 4470, 3374, 1332, 824, 392, 1326, 2454, 413, 429, 2993, 946, 3507, 7615, 2026, 7467, 4486, 906, 4492, 4496, 920, 1443, 428, 433, 1461, 442, 458, 2016]"
0.91,0.01,0.34414108400131616,"[1, 1026, 2, 1419, 1553, 402, 17, 1556, 920, 31]"
0.26,0.03,0.4330001689940173,"[1026, 8, 16, 13, 14, 15, 2, 17, 26, 1553, 24, 25, 527, 30, 49, 54, 58, 62, 67, 1092, 70, 582, 1094, 40, 553, 1068, 35, 1098, 75, 77, 590, 80, 97, 265, 624, 1663, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 132, 231, 8446, 1842, 1847, 2359, 833, 5444, 3400, 6988, 893, 5971, 4977, 6001, 4436, 7006, 7502, 4926, 271, 4901, 6428, 2327, 7860, 4497, 1419, 920]"
0.01,0.03,0.4178019609110867,"[4481, 2, 6404, 1420, 4494, 16, 1553, 529, 402, 1556, 31, 920, 17, 8144, 7638, 851, 856, 1372, 2654, 1375, 2655, 5216, 596, 4491, 1098, 4492, 75, 86, 144, 590, 150, 3227, 273, 70, 6428, 3374, 5938, 1847, 318, 3923, 3416, 5698, 3522, 4033, 1989, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2378, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8057, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.62,0.02,0.4435970246320443,"[1026, 5381, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 3490, 1697, 162, 163, 35, 165, 38, 2214, 40, 553, 42, 171, 1068, 173, 172, 49, 433, 1332, 1461, 54, 951, 58, 442, 62, 190, 6464, 67, 5747]"
0.73,0.02,0.3735887373461365,"[1, 1026, 2, 8, 8460, 13, 14, 15, 527, 17, 1553, 30, 31, 24, 2780, 1461, 4538, 442, 951, 1987, 5447, 5065, 458, 463, 1068, 35, 1013, 32]"
0.42,0.01,0.34930182514050667,"[1792, 5505, 1285, 300, 282, 860, 2674, 2397, 1836, 7469, 1841, 3556, 1847, 2359, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 4977, 893, 1928, 5512, 1418, 6027, 1419, 4493, 6028, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 420, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.34,0.01,0.4157217877817728,"[1792, 6657, 5640, 7311, 6802, 7069, 2758, 2255, 1339, 1235, 6821, 1248, 2640, 1746, 3923, 1626, 8265, 4627, 8434, 1785, 5370, 3582, 3323, 6910, 5858, 101, 7671, 4065, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 769, 4354, 260, 2359, 4411, 4926, 833, 1285, 4359, 7946, 271, 2327, 5388, 3400, 6988, 5966, 7502, 5460, 5971, 8136, 1521, 2994, 4881, 1009, 8177, 7638, 2489, 2472, 1443, 8093, 4015, 951]"
0.58,0.02,0.434160052153726,"[1026, 2, 132, 8, 265, 13, 14, 15, 16, 17, 1553, 527, 144, 24, 25, 26, 30, 162, 163, 165, 2214, 40, 553, 171, 1068, 172, 49, 54, 58, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 80, 97, 624, 1663]"
0.45,0.01,0.34755874530278263,"[5729, 5735, 2696, 5133, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 441, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 8165, 6118, 1462, 8179, 5887, 877]"
0.02,0.03,0.42189747112451714,"[1026, 2, 8, 13, 14, 15, 527, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 553, 3126, 4664, 3129, 132, 165, 171, 172, 5812, 1207, 1285, 4359, 7946, 8459, 8460, 5388, 8463, 271, 1299, 276, 2327, 6428, 4901, 806, 808, 1324, 1836, 3374, 7469, 1841, 1842, 1332, 2359, 1847, 4411, 6460, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 4478, 1928, 5512, 1418, 1419, 6027, 4493, 8590, 6028, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 420, 2472, 4015, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 8495]"
0.75,0.01,0.3560792736221907,"[2993, 7552, 1418, 1684, 6028, 8590, 5143, 920, 24, 2327, 16, 25, 463, 5447, 30, 8460, 1000, 1987, 5065, 3052, 1013, 1087, 35, 458, 1068, 14]"
0.36,0.03,0.4831466523868345,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 165, 15, 2214, 40, 553, 42, 3490, 1068, 172, 171, 173, 3760, 49, 433, 1332, 1461, 54, 951, 58, 442, 4538, 62, 190, 4926, 833, 67, 1092, 1987, 70, 582, 1096, 1094, 1098, 75, 2250, 458, 590, 1231, 1872, 80, 5065, 851, 3400, 6988, 214, 5966, 856, 3923, 1443, 97, 614, 7502]"
0.06,0.03,0.4394812277725533,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 25, 31, 32, 35, 38, 40, 553, 1068, 124, 132, 192, 3275, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 260, 1285, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 1847, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 7006, 6001, 4977, 379, 893, 7048, 5512, 1418, 6027, 6028, 8590, 1928, 2448, 4497, 2961, 6547, 6035, 4492, 406, 4495, 920, 4496, 402, 914, 8604, 2466, 3490, 1443, 2985, 1963, 4523, 428, 433, 1461, 2999, 951, 442, 458, 2016, 1419, 2538, 2442]"
0.09,0.04,0.45951557759664174,"[14, 16, 1553, 1556, 5143, 24, 25, 26, 30, 35, 553, 1068, 49, 54, 58, 62, 67, 1092, 1094, 582, 70, 75, 588, 76, 590, 2126, 86, 6749, 2654, 5216, 4192, 97, 614, 5735, 1128, 632, 127, 144, 1684, 172, 734, 227, 5860, 1254, 231, 2327, 808, 7467, 1324, 1326, 1332, 3895, 824, 1873, 851, 856, 4960, 1892, 1904, 881, 1907, 4468, 4470, 4472, 889, 4473, 4476, 4478, 382, 7552, 5505, 4482, 1925, 4486, 392, 1418, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 7615, 2026]"
0.88,0.01,0.29893165751172,"[2054, 7179, 8200, 5405, 5143, 202, 24, 14, 527, 6595, 31, 2950, 5505]"
0.65,0.02,0.42354424890050213,"[1792, 6657, 5640, 14, 7311, 527, 15, 6803, 5904, 20, 4757, 24, 155, 7069, 1697, 7589, 6821, 42, 171, 1068, 173, 172, 49, 433, 1332, 1461, 54, 951, 58, 442, 62, 190, 6464, 67, 5747, 767]"
0.8,0.01,0.40027970861877504,"[1026, 5381, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 3490, 162, 163, 379, 165, 1697, 38, 2214, 40, 553]"
0.7,0.01,0.2741282867858432,"[1928, 5512, 1418, 1419, 6028, 6027, 8590, 1680, 4497, 6802, 920, 8093, 7584, 8097, 2993, 1841, 1842, 2359, 4411, 4926, 833, 5444, 3400, 6988, 7502, 3921, 5971, 4436, 7006, 3947, 4977]"
0.92,0.0,0.25242341867385454,"[7018, 5505, 1285, 523, 6424, 2441, 282, 2847, 2397]"
0.78,0.01,0.31086671958564505,"[1792, 2, 132, 4481, 1, 282, 392, 1026, 4488, 1546, 8458, 8460, 145, 1420, 16, 529, 402, 8462, 1556, 4494, 2674, 15, 8]"
0.67,0.01,0.40250116744323916,"[1026, 2054, 1546, 12, 3531, 17, 5781, 5755, 31, 32, 38, 7482, 8097, 1841, 1842, 2359, 4411, 4926, 833, 5444, 3400, 6988, 7502, 3923, 5971, 4436, 7006, 920, 3947, 4977, 1651, 893, 6522, 2993]"
0.1,0.03,0.4534602073651467,"[2054, 7179, 1553, 1556, 5143, 24, 25, 26, 30, 49, 54, 58, 35, 553, 1068, 2158, 67, 1092, 1094, 70, 582, 75, 588, 76, 590, 2126, 86, 6749, 2654, 5216, 4192, 97, 614, 5735, 1128, 632, 127, 144, 1684, 172, 734, 227, 1254, 231, 1324, 3374, 1326, 2327, 5860, 1332, 3895, 824, 1873, 851, 856, 4960, 1904, 881, 1907, 4468, 4472, 894, 4473, 4476, 382, 4478, 7552, 5505, 4482, 1925, 4486, 6538, 906, 4491, 4493, 2477, 1418, 6028, 1455, 8590, 436, 5565, 2510, 5073, 7134, 2017, 920, 2531, 996, 484, 6123]"
0.03,0.04,0.4534857007498585,"[4481, 4222, 1, 132, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 1199, 192, 197, 75, 172, 173, 49, 58, 62, 1092, 162, 70, 1094, 582, 1098, 77, 80, 3374, 97, 851, 614, 624, 1663, 144, 1904, 881, 163, 1907, 4468, 4470, 4472, 889, 4476, 276, 4478, 1299, 165, 2214, 171, 190, 2250, 1231, 214, 231, 8446, 8459, 1804, 8463, 806, 808, 1326, 1332, 824, 1873, 13, 4473, 4475, 382, 4482, 4495, 4496, 402, 914, 433, 906, 951, 442, 458, 1461, 1745, 4492, 3504, 1443, 920, 4493]"
0.83,0.01,0.37689545048758366,"[32, 1026, 35, 2054, 38, 5447, 1546, 12, 13, 14, 15, 17, 1553, 24, 442, 30, 31, 1418]"
0.48,0.02,0.448198833630569,"[1, 1026, 2, 8, 13, 1364, 15, 527, 17, 1553, 2231, 3194, 553, 5698, 42, 4033, 3522, 1068, 173, 172, 1199, 1993, 2993, 54, 1462, 7615, 5695, 63, 67, 4160, 197, 6977, 713, 1989, 3144, 1480, 590, 2126, 2640, 2255, 3658, 3923, 600, 8165, 1254, 6118, 1128, 4216, 877, 1651, 8179, 124, 5887]"
0.08,0.04,0.4436506468933883,"[2054, 7179, 1676, 5134, 5010, 3987, 15, 527, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 75, 1068, 590, 49, 5784, 54, 614, 442, 141, 62, 67, 1092, 58, 144, 2708, 3227, 1697, 162, 163, 165, 1128, 2214, 171, 172, 173, 190, 192, 2250, 1231, 208, 209, 214, 8447, 8456, 8459, 8460, 8463, 1299, 290, 806, 808, 1324, 1332, 1872, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 2829, 1443, 428, 429, 433, 946, 3507, 1461, 951, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.49,0.03,0.4193314856738074,"[8447, 8, 13, 4493, 14, 15, 527, 17, 1553, 144, 24, 3227, 30, 31, 32, 1697, 35, 163, 165, 38, 40, 553, 4139, 1068, 171, 1582, 172, 49, 51, 54, 55, 58, 62, 192, 67, 1092, 582, 1098, 75, 588, 76, 2126, 208, 209, 86, 5216, 614, 231, 1128, 632, 127, 5555]"
0.94,0.0,0.2384875868128069,"[2054, 7179, 1676, 6802, 1651, 3923, 5582]"
0.74,0.01,0.37471815895651006,"[1026, 2, 6154, 8460, 13, 14, 15, 527, 17, 1553, 16, 4112, 24, 25, 30, 35, 1068, 1461, 951, 4538, 442, 1987, 5447, 5065, 458, 463, 1013]"
0.26,0.01,0.3480532088800343,"[768, 1025, 3078, 6281, 5370, 2571, 6027, 5774, 3344, 5649, 6674, 8211, 4882, 4497, 4249, 5882, 6172, 6812, 5277, 5792, 5668, 5797, 7214, 3758, 4144, 6833, 1075, 4149, 3128, 4665, 2104, 3389, 1213, 3135, 193, 4034, 2120, 6346, 5707, 7372, 7502, 6910, 594, 6871, 2775, 7897, 3677, 3294, 4447, 224, 7905, 3810, 7006, 2660, 5732, 4192, 1248, 3303, 5865, 2026, 6251, 108, 8300, 5232, 3184, 4977, 5363, 8434, 5239, 1785, 4346, 3323, 638, 7039, 2538]"
0.98,0.0,0.21678003805747337,"[4481, 15, 4433]"
0.02,0.04,0.45360352806312565,"[2054, 7179, 13, 5134, 527, 24, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 2126, 590, 2640, 80, 600, 97, 614, 1128, 624, 124, 1663, 132, 3210, 1676, 144, 162, 163, 165, 2214, 171, 172, 173, 1199, 190, 192, 197, 2250, 1231, 1745, 214, 231, 8446, 8459, 1804, 8463, 1299, 276, 806, 808, 3374, 1326, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4470, 4472, 4473, 889, 4475, 4476, 382, 4478, 4482, 906, 4492, 4493, 4495, 4496, 5010, 3987, 402, 914, 920, 3490, 1443, 433, 1461, 951, 442, 458, 7793]"
0.96,0.0,0.17951058539356823,"[768, 1025, 6802, 3923, 4478]"
0.29,0.03,0.4696633822242202,"[1, 2054, 904, 1546, 1419, 12, 141, 14, 527, 15, 8590, 271, 4497, 20, 8097, 2327, 24, 920, 8093, 7584, 1697, 162, 163, 3490, 165, 2214, 4901, 40, 553, 42, 171, 1068, 172, 173, 1836, 3760, 49, 433, 7469, 1332, 1461, 54, 951, 1841, 1842, 58, 442, 4538, 1847, 62, 190, 4926, 833, 67, 1092, 1987, 70, 582, 1096, 1094, 3400, 6988, 7502, 5971, 4436, 5338, 2359, 7006, 4977, 6027, 893, 5087]"
0.74,0.01,0.3741226572282912,"[2, 1676, 5134, 14, 5010, 3987, 7445, 7957, 7190, 664, 3227, 8348, 3485, 4254, 1694, 1697, 162, 163, 676, 932, 5798, 2594, 4648, 2214, 1068, 458, 5218]"
0.82,0.01,0.38132761490353184,"[1026, 2, 35, 8, 1418, 13, 14, 15, 527, 17, 1553, 16, 442, 24, 25, 26, 30, 31, 5779]"
0.35,0.03,0.4443136689678564,"[8, 13, 14, 4493, 15, 527, 17, 1553, 144, 24, 3227, 30, 31, 32, 1697, 35, 163, 165, 38, 1443, 40, 553, 4139, 1068, 171, 1582, 172, 49, 51, 5555, 54, 55, 58, 62, 192, 67, 1092, 582, 3400, 1098, 75, 588, 76, 2126, 6988, 208, 209, 5966, 851, 3923, 7502, 86, 214, 856, 5216, 97, 614, 231, 1128, 124, 1013, 632, 889, 127, 8447, 184]"
0.08,0.04,0.43016212400740006,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 6281, 5774, 144, 2708, 4249, 3227, 6812, 5277, 1697, 163, 165, 171, 172, 192, 208, 209, 231, 5370, 5882, 8447, 768, 8456, 8459, 8460, 8463, 3344, 4882, 1299, 290, 806, 808, 1324, 1332, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 4489, 4490, 6027, 4495, 4496, 4497, 1443, 428, 429, 433, 946, 3507, 1461, 951, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.52,0.02,0.4371976246970307,"[1, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 25, 31, 32, 35, 38, 6027, 124, 192, 3275, 2255, 1248, 5860, 8434, 40, 553, 1068, 1785, 5370, 3323, 6910, 769, 260, 132, 1285, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 1847, 2359, 5259, 833, 5444]"
0.78,0.01,0.3382473184455592,"[1026, 2054, 1855, 12, 3531, 17, 5781, 5755, 31, 7482, 8097, 1841, 1842, 2359, 4411, 38, 32, 4926, 833, 5444, 3400, 6988, 7502]"
0.36,0.02,0.45136894239577396,"[4642, 2654, 2655, 3330, 6910, 4749, 132, 1680, 4359, 260, 4192, 5729, 6251, 5240, 2255, 3194, 4236, 6802, 1687, 7311, 3232, 8360, 5812, 1212, 4801, 3778, 192, 7624, 5505, 4354, 769, 1248, 5860, 8434, 1785, 5370, 3323, 1285, 1928, 5512, 7946, 1418, 6028, 1098, 75, 2250, 458, 590, 1231, 1872, 80, 5065, 851, 214, 5966, 856, 3923, 1443, 97, 614, 833, 3400, 6988, 7502, 4926]"
0.27,0.02,0.3834326771362282,"[5505, 2054, 2950, 8200, 1928, 5512, 7179, 1418, 14, 527, 6027, 4493, 8590, 6028, 4497, 5143, 24, 920, 6428, 5405, 7069, 31, 8093, 7584, 8097, 1443, 6052, 4901, 806, 420, 808, 2472, 1324, 1836, 3374, 7469, 4015, 1841, 1842, 2994, 1332, 7091, 8495, 2359, 1847, 951, 2489, 4411, 6460, 4926, 446, 833, 6595, 3400, 1480, 202, 8136, 6988, 3021, 7502, 8144, 5971, 4436, 7638, 7006, 4065, 3582, 4977, 1521, 1009, 8177, 7671, 893, 4478]"
0.69,0.01,0.2663914545788286,"[4359, 7946, 1418, 5388, 4749, 1419, 1680, 6027, 3775, 4493, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 5119, 3880, 2345, 7982, 2545, 7508, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998]"
0.26,0.02,0.460463476348433,"[1026, 2054, 1546, 12, 13, 17, 14, 15, 31, 1553, 24, 30, 340, 442, 32, 527, 35, 40, 553, 5792, 5668, 5797, 7214, 3758, 4144, 6833, 1075, 4149, 3128, 4665, 2104, 3389, 1213, 3135, 193, 4034, 2120, 6346, 5707, 7372, 7502, 6910, 594, 6871, 2775, 7897, 3677, 3294, 4447, 224, 7905, 3810, 7006, 2660, 5732, 4192, 1248, 3303, 5865, 6251, 108, 8300, 5232, 3184, 4977, 5363, 8434, 5239, 1785, 4346, 3323, 638, 7039, 2538, 2026]"
0.06,0.03,0.44590101169390595,"[8281, 1026, 2, 8, 13, 14, 15, 527, 17, 1553, 24, 25, 31, 32, 35, 38, 40, 553, 2008, 124, 132, 192, 3275, 2255, 1248, 5860, 8434, 1785, 6148, 3323, 6910, 769, 260, 1285, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 1847, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 7006, 6001, 4977, 379, 893, 7048, 5512, 1418, 6027, 6028, 8590, 1928, 4345, 4497, 2961, 6547, 6035, 4492, 406, 4495, 920, 4496, 402, 914, 8604, 2466, 3490, 1443, 2985, 1963, 4523, 428, 433, 1461, 2999, 951, 442, 458, 2016, 1419, 2538, 2442]"
0.57,0.02,0.4521116224188273,"[1026, 2, 8, 13, 14, 1406, 16, 17, 1553, 527, 24, 25, 32, 30, 35, 40, 553, 1068, 49, 54, 58, 62, 67, 1092, 38, 582, 4139, 1098, 75, 1582, 51, 55, 588, 614, 76, 2126, 86, 5216, 1128, 632, 127, 2708, 3227, 1697]"
0.09,0.02,0.3694648997559331,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 2017, 2531, 996, 484, 6123, 7817]"
0.1,0.03,0.47466827230681596,"[1026, 5381, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 3490, 1697, 162, 163, 35, 165, 6322, 192, 4934, 713, 3405, 1231, 851, 4317, 1254, 1248, 8422, 8434, 1785, 3323, 6910, 5370, 769, 260, 1285, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 7006, 6001, 4977, 379, 893, 7048, 5512, 2442, 1418, 8588, 6028, 8590, 1928, 1419, 4497, 2961, 6547, 6035, 2448, 406, 920, 8604, 2466, 5376, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123]"
0.51,0.02,0.41310447630998615,"[1285, 4359, 8, 1546, 4491, 4492, 13, 141, 15, 16, 1553, 529, 17, 1556, 144, 150, 273, 24, 920, 3227, 6428, 36, 1582, 3374, 49, 5938, 51, 564, 54, 1847, 62, 318, 4033, 5698, 3522, 1989, 70, 1098, 75, 458, 590, 3923, 596, 851, 86, 3416, 7905, 3810, 5865, 4346]"
0.07,0.03,0.4196081327007296,"[1026, 2, 8, 13, 14, 15, 527, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 553, 3126, 4664, 3129, 1285, 4359, 7946, 5388, 271, 171, 172, 1207, 5812, 2327, 165, 6428, 4901, 806, 1836, 7469, 1842, 4411, 4926, 833, 3400, 6988, 2479, 7502, 4436, 7006, 1324, 4977, 2359, 1847, 3374, 6460, 808, 1841, 1332, 8463, 893, 5971, 1299, 276, 1928, 5512, 4478, 1418, 8459, 8460, 1419, 6027, 8590, 6028, 4493, 4497, 7069, 8093, 7584, 8097, 6052, 420, 2472, 4015, 2994, 7091, 951, 2489, 446, 1480, 8136, 3021, 8144, 7638, 4065, 1521, 920, 1443]"
