n_nodes,influence,obj,nodes
0.86,0.01,0.329982251351125,"[32, 1026, 35, 38, 2054, 5447, 13, 4493, 15, 17, 1553, 1555, 24, 30, 31]"
0.31,0.03,0.4748592295408294,"[1026, 132, 8, 265, 13, 14, 15, 16, 17, 527, 1553, 144, 2327, 24, 25, 26, 920, 8093, 30, 7584, 8097, 162, 35, 163, 165, 2214, 4901, 40, 553, 171, 1068, 172, 173, 1836, 7469, 49, 1841, 1842, 54, 1847, 2359, 58, 62, 190, 4926, 833, 67, 1092, 70, 582, 1094, 3400, 1098, 75, 2250, 77, 590, 1231, 80, 6988, 7502, 5971, 4436, 5338, 7006, 97, 624, 4977, 893, 1663]"
0.7,0.01,0.31270940546555115,"[4481, 2, 1, 132, 664, 282, 2578, 4149, 3128, 4665, 1213, 3135, 193, 2120, 6346, 5707, 7372, 594, 6871, 2775, 7897, 1866, 224, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638]"
0.28,0.01,0.3376148979122968,"[5729, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3389, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 5245, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 4447, 3677, 7006, 4192, 2104, 1248, 4497, 4034, 6251, 4977, 8434, 7502, 6027, 1785, 5370, 3323, 3303, 6910, 7039]"
0.93,0.0,0.2825750460343238,"[588, 5505, 1285, 300, 282, 860, 2674, 2397]"
0.05,0.03,0.44569627387901545,"[1925, 4493, 7309, 1299, 1684, 276, 3232, 8360, 1324, 1443, 1199, 5938, 3374, 5812, 1847, 1212, 582, 4801, 192, 4934, 713, 3405, 4317, 1254, 1231, 851, 1248, 8422, 8434, 1785, 3323, 6910, 5370, 769, 260, 1285, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 7006, 6001, 4977, 379, 893, 7048, 5512, 2442, 1418, 8588, 6028, 8590, 1928, 1419, 4497, 2961, 6547, 6035, 2448, 406, 920, 8604, 2466, 392, 906, 4492, 4496, 2454, 413, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 2016, 2026, 7467]"
0.09,0.04,0.4646264349117015,"[7018, 5505, 1285, 523, 6424, 2441, 282, 2847, 26, 30, 35, 553, 1068, 49, 54, 58, 62, 67, 1092, 1094, 582, 70, 75, 588, 76, 590, 2126, 86, 6749, 2654, 5216, 4192, 97, 614, 5735, 1128, 632, 127, 144, 1684, 172, 734, 227, 5860, 1254, 231, 2327, 808, 7467, 1324, 1326, 1332, 3895, 824, 1873, 851, 856, 4961, 1892, 1904, 881, 1907, 4468, 4470, 4472, 889, 4473, 4476, 4478, 382, 7552, 4482, 1925, 4486, 392, 1418, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 7615, 2026]"
0.01,0.02,0.37903667846016953,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 7502, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.6,0.02,0.42506696672398636,"[1, 1026, 8, 2, 1419, 6027, 13, 14, 15, 4497, 17, 527, 1098, 75, 30, 31, 884, 76, 2126, 86, 1448, 127, 144, 1128, 3227, 650, 614, 1697, 163, 165, 171, 172, 208, 35, 40, 553, 38, 209, 1867, 32, 851]"
0.81,0.01,0.35214877531473476,"[32, 1026, 35, 38, 2054, 5447, 13, 4493, 15, 17, 1553, 1555, 24, 30, 31, 6595, 907, 458, 2016, 2026]"
0.13,0.03,0.41733301769743447,"[3078, 2571, 5649, 5240, 3194, 5251, 6281, 4236, 3725, 5774, 7311, 1680, 1684, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 719, 1235, 1248, 7906, 5860, 8434, 1785, 6910, 769, 4354, 260, 3344, 1841, 462, 2359, 318, 851, 5971, 5462, 3416, 360, 7529, 3947, 881, 1904, 1907, 370, 4468, 4470, 231, 1324, 1369, 163, 172, 171, 165, 144, 4474, 4485, 4489, 4490, 4538, 1873, 856, 7615, 1987, 6595, 5065, 1332, 382, 429, 1406, 442, 946, 808, 8459, 806, 8460, 8463, 1299, 4495, 951, 2016, 2026]"
0.2,0.04,0.44757758949244064,"[1026, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 4739, 2708, 3227, 1697, 208, 209, 8447, 8456, 290, 851, 1904, 370, 4472, 889, 4476, 4477, 901, 906, 7051, 4491, 4492, 8078, 4494, 4493, 1420, 4499, 920, 413, 3490, 1443, 429, 2993, 946, 433, 1461, 442, 3013, 458, 2016, 2026]"
0.06,0.04,0.4365270476231291,"[2054, 1546, 12, 13, 14, 15, 527, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 1068, 49, 54, 58, 62, 582, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 1231, 8459, 1804, 8463, 1299, 276, 806, 7467, 7469, 3374, 1842, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 851, 7006, 362, 6001, 4977, 379, 893, 7048, 5512, 1418, 1419, 8588, 1928, 8590, 6028, 2448, 4497, 2961, 6547, 4492, 406, 4496, 920, 2454, 8604, 413, 2466, 428, 429, 2993, 946, 3507, 433, 392, 1461, 442, 7615, 458, 906, 2016, 2026, 2442]"
0.46,0.02,0.4054460008904992,"[8456, 8459, 8460, 8463, 1299, 150, 30, 31, 32, 290, 35, 1443, 38, 806, 40, 553, 808, 4139, 1068, 1324, 1582, 49, 51, 1332, 54, 192, 842, 1873, 851, 856, 1372, 2654, 1375, 2655, 97, 1121, 2016, 4065, 5216, 614, 3582, 1128, 231, 1642, 632, 1904, 5105, 1521, 1009, 7671, 5240, 3194, 124, 382, 8447]"
0.96,0.0,0.17200919271226145,"[1060, 1096, 380, 6, 2145]"
0.5,0.02,0.446750470737894,"[2, 1676, 5134, 16, 1553, 5010, 3987, 529, 7445, 7957, 7190, 24, 664, 17, 1556, 3227, 150, 920, 6428, 36, 3374, 1582, 49, 5938, 51, 564, 54, 1847, 62, 318, 4033, 5698, 3522, 1989, 70, 1098, 75, 458, 590, 3923, 596, 144, 851, 86, 3416, 273, 7905, 3810, 5865, 4346, 3298]"
0.89,0.01,0.30891590729602114,"[6595, 2054, 8200, 202, 7179, 14, 527, 5143, 24, 5405, 31, 2273]"
0.32,0.03,0.47626281582620367,"[1026, 2054, 1546, 12, 5262, 14, 15, 17, 16, 527, 1553, 144, 2327, 920, 24, 25, 26, 8093, 30, 7584, 8097, 162, 35, 163, 165, 2214, 4901, 40, 553, 171, 1068, 172, 173, 1836, 7469, 49, 1841, 1842, 54, 1847, 2359, 58, 62, 190, 4926, 833, 67, 1092, 70, 1094, 3400, 1098, 75, 2250, 77, 590, 1231, 80, 6988, 7502, 5971, 4436, 5338, 7006, 97, 624, 4977, 893, 1663]"
0.18,0.02,0.40974864861335003,"[4481, 2, 664, 132, 1, 282, 2578, 4149, 3128, 4665, 1213, 3135, 193, 2120, 6346, 5707, 7372, 594, 6871, 2775, 7897, 1866, 224, 2660, 2255, 3323, 1248, 8434, 1785, 5370, 5860, 6910, 1285, 7946, 5388, 271, 2327, 6428, 260, 769, 4901, 1836, 7469, 1842, 4926, 833, 2359, 5444, 1847, 3400, 6988, 7502, 4436, 7006, 6001, 4977, 379, 5971, 893, 7048, 5512, 2442, 1418, 8588, 6028, 8590, 1928, 1419, 4497, 2961, 6547, 6035, 946, 1461, 4493, 442, 3013, 458, 920, 2016, 2026, 1443, 5632]"
0.76,0.01,0.36220628469102245,"[1026, 132, 8, 265, 13, 5781, 5345, 31, 32, 17, 38, 7482, 442, 7890, 8537, 247, 231, 1128, 4848, 627, 3703, 6907, 124, 5484, 624]"
0.25,0.03,0.4683128924177953,"[132, 2054, 3210, 7179, 1676, 13, 5134, 527, 144, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 172, 173, 1199, 49, 54, 58, 442, 62, 190, 67, 1092, 1094, 70, 582, 1098, 75, 77, 2126, 590, 2640, 80, 2026, 7039, 600, 7006, 4447, 224, 97, 7905, 3810, 2660, 5732, 614, 4192, 1128, 1248, 3303, 5865, 6251, 108, 8300, 2538, 624, 5232, 3184, 4977, 5363, 8434, 5239, 1785, 4346, 3323, 124, 638, 1663, 346]"
0.89,0.01,0.2932899837105276,"[4481, 1420, 4494, 1553, 242, 529, 402, 1556, 17, 920, 31, 6375]"
0.37,0.03,0.4421492969864561,"[1026, 2054, 1546, 12, 13, 14, 15, 527, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 442, 58, 62, 1092, 2775, 1774, 3294, 224, 7905, 3810, 2660, 5732, 67, 5865, 108, 8300, 5232, 3184, 5363, 5239, 638, 4497, 1128, 1443, 428, 429, 433, 946, 3507, 1461, 951, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.73,0.02,0.41054134210848114,"[1026, 2054, 1546, 12, 13, 14, 15, 527, 17, 3080, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 442, 58, 62]"
0.91,0.01,0.3338005213759745,"[1, 2054, 904, 1696, 12, 141, 14, 527, 20, 24]"
0.4,0.03,0.4505123577916834,"[4481, 2, 1, 132, 15, 2578, 664, 282, 1697, 162, 163, 3490, 165, 2214, 40, 553, 42, 171, 1068, 172, 173, 3760, 49, 433, 1332, 1461, 54, 951, 58, 442, 4538, 62, 190, 4926, 833, 67, 1092, 1987, 70, 582, 1096, 1094, 1098, 75, 2250, 458, 590, 1231, 1872, 80, 5065, 851, 3400, 6988, 214, 5966, 856, 3923, 97, 614, 7502]"
0.11,0.02,0.4209399078231957,"[1925, 4493, 7309, 1299, 1684, 276, 3232, 8360, 1324, 1443, 1199, 5938, 40, 5812, 1847, 1212, 553, 4801, 5240, 192, 3194, 4236, 7311, 3778, 5827, 202, 1248, 2762, 8434, 1785, 3323, 6910, 2255, 5860, 5370, 4359, 6027, 2985, 1963, 2477, 1455, 436, 5565, 2510, 5073, 7134, 2017, 769, 260, 1285, 7946, 5388, 2327, 833, 5444, 3400, 6988, 7502, 5971, 906, 4436, 4977, 6001, 7006, 1836, 4926, 2359, 7469, 1842, 4901, 6428, 271, 2531, 996, 484, 6123, 1928, 5512, 1418, 1419, 6028, 8590, 2448, 2961, 4497, 6547, 6035, 406, 8604, 2466]"
0.94,0.0,0.21880540177074603,"[7018, 5505, 1285, 538, 6424, 2441, 282]"
0.1,0.02,0.43233991359001156,"[5729, 5735, 2696, 2505, 5258, 276, 3232, 1443, 8360, 1324, 3374, 1199, 5938, 5812, 1847, 1212, 318, 4801, 192, 4934, 713, 3405, 1231, 851, 4317, 1254, 1248, 8422, 8434, 1785, 3323, 6910, 5370, 769, 260, 1285, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 7006, 6001, 4977, 379, 893, 7048, 5512, 2442, 1418, 8588, 6028, 8590, 1928, 1419, 4497, 2961, 6547, 6035, 2448, 406, 920, 8604, 2466, 5376, 1963, 2477, 1455, 436, 7720, 2510, 5073, 7134, 2017, 2531, 996, 484, 6123]"
0.56,0.01,0.2787503160959982,"[4481, 3078, 6281, 2571, 3725, 5774, 5649, 6674, 8211, 4249, 6172, 6812, 5277, 5792, 5668, 5797, 7214, 3758, 4144, 6833, 1075, 4149, 3128, 4665, 1213, 3135, 1830, 2120, 6346, 5707, 7372, 594, 6871, 2775, 7897, 3294, 224, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638]"
0.48,0.02,0.45311050776951955,"[1, 1026, 4222, 1546, 14, 527, 20, 24, 35, 614, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 192, 75, 49, 58, 62, 1092, 162, 70, 197, 1199, 1094, 582, 1098, 77, 172, 80, 173, 3374, 97, 2255, 3658, 3923, 8165, 1254, 6118, 4216, 877, 1651, 8179, 5887, 13]"
0.71,0.0,0.2593107250675698,"[1025, 3078, 2571, 5649, 6674, 8211, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 3562, 3947, 108, 8300, 5232, 3184, 1270, 7671, 8441, 254, 3018]"
0.18,0.03,0.45594379101808613,"[1, 2054, 1546, 12, 14, 527, 15, 20, 24, 40, 553, 42, 1068, 49, 54, 58, 62, 1092, 70, 582, 1096, 1094, 1098, 75, 590, 80, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 214, 7952, 808, 1324, 1332, 4926, 833, 3400, 6988, 5966, 1872, 1873, 3923, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 3490, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.64,0.02,0.40922830893379203,"[5505, 1285, 2441, 13, 6424, 282, 538, 162, 172, 173, 3374, 1199, 49, 58, 62, 1092, 197, 70, 1094, 582, 1098, 3658, 77, 2255, 80, 3923, 97, 8165, 1254, 6118, 7018, 877, 1651, 8179, 4216, 5887, 8183]"
0.83,0.01,0.3747758861181595,"[2, 13, 14, 15, 527, 17, 1553, 20, 24, 30, 68, 40, 553, 4139, 1068, 49, 54, 58]"
1.0,0.0,0.10878888312011081,[3369]
0.31,0.03,0.4820087759703877,"[2, 13, 14, 15, 20, 17, 1553, 527, 24, 30, 31, 40, 553, 4139, 1068, 49, 54, 58, 32, 38, 588, 62, 1092, 1098, 75, 76, 2126, 86, 5216, 35, 614, 1128, 5782, 2708, 3227, 1697, 1836, 7469, 1841, 1842, 1847, 2250, 1231, 2359, 190, 4926, 833, 67, 172, 171, 163, 165, 70, 582, 1094, 5220, 77, 590, 80, 6988, 7502, 5971, 4436, 5338, 7006, 97, 624, 4977, 893, 1663]"
0.93,0.0,0.2205680339565358,"[4493, 5505, 1285, 300, 282, 860, 4663, 2397]"
0.36,0.02,0.42311495272239164,"[1025, 3078, 2571, 5649, 6674, 8211, 17, 1553, 4497, 24, 30, 31, 32, 35, 5668, 1443, 38, 40, 553, 4139, 1068, 428, 7214, 1582, 429, 49, 433, 51, 946, 3507, 54, 55, 1461, 951, 442, 58, 4538, 62, 7615, 67, 1092, 1987, 6595, 5065, 458, 2775, 3294, 224, 7905, 3810, 2016, 2660, 5732, 1128, 5865, 2026, 108, 8300, 1774, 5232, 3184, 5363, 5239, 638, 4765]"
0.96,0.0,0.26182118710502,"[1026, 8, 265, 13, 5781]"
0.85,0.0,0.26888738904440035,"[6657, 5640, 4616, 8265, 2640, 376, 101, 7311, 6802, 6821, 1746, 5858, 5370, 3323, 6910, 31]"
0.18,0.03,0.4539152981573116,"[2054, 7179, 13, 5134, 527, 24, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 77, 1098, 75, 582, 2126, 590, 2640, 80, 600, 97, 7952, 1324, 4926, 833, 3400, 4749, 5966, 1872, 3923, 856, 1369, 370, 4474, 4485, 904, 4489, 4490, 428, 429, 946, 3507, 4538, 1231, 214, 2250, 7615, 1987, 6595, 190, 162, 172, 173, 171, 163, 165, 2214, 5065, 2016, 1873, 1904, 851, 2026, 4495, 4496, 3490, 1443, 808, 433, 1332, 382, 1461, 951, 442, 458]"
0.21,0.03,0.4431298935172887,"[2, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 4739, 2708, 3227, 1697, 208, 209, 8447, 8456, 290, 851, 1904, 370, 4472, 889, 4476, 4477, 4481, 901, 906, 7051, 4491, 4492, 8078, 4494, 4493, 1420, 4499, 920, 413, 3490, 1443, 429, 2993, 946, 433, 1461, 442, 3013, 458, 2016, 2026]"
0.82,0.01,0.3704536321041447,"[2054, 907, 13, 15, 17, 1553, 1555, 24, 30, 31, 1060, 38, 6595, 5447, 1096, 458, 2016, 2026, 380]"
0.99,0.0,0.17174950519169774,"[588, 6904]"
0.88,0.01,0.33278367888545235,"[1026, 2054, 6375, 3531, 12, 17, 1556, 5781, 920, 5755, 31, 1855, 5564]"
0.38,0.03,0.46233205206967054,"[1, 1026, 4222, 1546, 14, 527, 20, 24, 35, 614, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 192, 75, 49, 58, 62, 1092, 162, 70, 197, 1199, 1094, 582, 1098, 77, 172, 80, 173, 3374, 97, 2255, 3658, 3923, 8165, 1254, 1787, 4216, 877, 1651, 8179, 5887, 13, 2451, 2965, 3991, 928, 2017, 2531, 996, 484, 6123, 7817]"
0.95,0.0,0.2477738920696395,"[32, 2145, 1026, 35, 6, 7533]"
0.68,0.02,0.380393412553481,"[32, 1026, 35, 38, 2054, 5447, 13, 4493, 15, 17, 1553, 1555, 24, 30, 31, 6595, 907, 458, 932, 5798, 2594, 4648, 2214, 165, 171, 172, 1582, 54, 209, 70, 1094, 582, 1231]"
0.59,0.02,0.4382572899578614,"[1026, 5381, 2054, 904, 1546, 12, 141, 14, 527, 144, 20, 24, 25, 26, 30, 3490, 163, 162, 165, 2214, 40, 553, 171, 1068, 172, 49, 54, 58, 62, 67, 1092, 582, 1094, 1098, 75, 77, 590, 80, 97, 624, 379, 1663]"
0.7,0.01,0.37516324215576946,"[1026, 2054, 1546, 12, 13, 14, 15, 527, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 3018, 5707, 594, 5732, 2660, 3562, 3947, 108, 8300, 5232, 3184, 1270, 7671, 8441, 254, 4221]"
0.31,0.03,0.46706895652322633,"[1025, 3078, 2571, 5262, 14, 15, 5649, 17, 16, 527, 1553, 144, 2327, 920, 24, 26, 25, 8093, 30, 7584, 8097, 162, 35, 163, 165, 2214, 4901, 40, 553, 171, 1068, 172, 173, 1836, 7469, 49, 1841, 1842, 54, 1847, 2359, 58, 62, 190, 4926, 833, 67, 1092, 70, 1094, 3400, 1098, 75, 2250, 77, 590, 1231, 80, 6988, 7502, 5971, 4436, 5338, 7006, 97, 624, 4977, 893, 1663, 7275]"
0.64,0.02,0.42654213261809437,"[2, 1676, 5134, 16, 1207, 5010, 3987, 527, 20, 1697, 162, 24, 35, 163, 165, 38, 2214, 40, 553, 42, 3490, 1068, 49, 172, 171, 173, 54, 433, 62, 1332, 1461, 951, 58, 442, 190, 31, 5381]"
0.2,0.02,0.34310100544267585,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595]"
0.25,0.03,0.42031131779363196,"[7018, 5505, 1285, 538, 6424, 2441, 282, 32, 35, 38, 62, 1092, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 5782, 2708, 3227, 1697, 163, 165, 171, 172, 192, 2250, 1231, 208, 209, 214, 8447, 8456, 8459, 8460, 2829, 8463, 1299, 290, 806, 808, 1324, 1332, 1872, 1873, 851, 856, 1369, 1904, 370, 4474, 7088, 4485, 904, 4489, 1418, 1419, 4490, 4495, 4496, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987]"
0.97,0.0,0.1999399637170255,"[4481, 632, 2865, 132]"
0.72,0.02,0.40815997581640884,"[2, 1676, 5134, 16, 1207, 5010, 3987, 527, 20, 1697, 162, 1580, 35, 163, 165, 38, 2214, 40, 553, 42, 3490, 1068, 49, 172, 171, 173, 54, 433, 62]"
0.29,0.02,0.38481950549835686,"[4481, 2, 1, 132, 1285, 260, 769, 517, 7946, 8459, 5388, 1804, 8460, 271, 8463, 2578, 1299, 276, 2327, 664, 282, 6428, 4901, 806, 1836, 7469, 1326, 3374, 1842, 1332, 4149, 3128, 4665, 824, 1213, 4926, 3135, 193, 833, 5444, 2120, 6346, 5707, 7372, 1866, 2255, 1873, 594, 851, 214, 6871, 2775, 7897, 856, 220, 224, 1248, 2660, 5860, 231, 1904, 881, 8434, 1907, 4468, 4470, 4472, 1785, 5370, 3323, 6910, 8446]"
0.01,0.03,0.43671075838436124,"[3937, 2054, 1546, 12, 5262, 17, 553, 42, 31, 1068, 54, 67, 2126, 442, 590, 2640, 600, 3210, 162, 172, 173, 1128, 1199, 2364, 197, 192, 713, 2278, 2762, 2255, 1254, 8462, 5904, 276, 3374, 318, 5938, 3923, 1299, 5971, 5462, 3416, 360, 1847, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 3400, 6988, 7502, 4436, 7006, 5997, 4977, 893, 5505, 6027, 920, 8093, 7584, 2519, 6052, 2472, 4015, 2994, 7091, 1970, 951, 2489, 3991, 928, 1928, 1418, 4493, 5512, 5538, 1419, 1450, 8590, 4497, 6028, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.03,0.02,0.41909572085775904,"[6658, 8200, 14, 5143, 24, 4636, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 3947, 4977, 893, 5505, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.07,0.03,0.4296699679863344,"[4481, 2, 664, 132, 1, 282, 2578, 4149, 3128, 4665, 1213, 3135, 193, 2120, 6346, 5707, 7372, 588, 6871, 2775, 7897, 1866, 224, 2660, 2255, 3323, 1248, 8434, 1785, 5370, 5860, 6910, 1285, 7946, 5388, 271, 2327, 6428, 260, 769, 4901, 1836, 7469, 1842, 5216, 632, 127, 3227, 192, 5065, 231, 208, 209, 8459, 8447, 8460, 8463, 1299, 8456, 806, 808, 614, 290, 1332, 1324, 1873, 851, 1904, 856, 1369, 370, 144, 4474, 4485, 429, 2708, 946, 7615, 1461, 2016, 442, 2026, 382, 6595, 4489, 4490, 3507, 458, 4495, 4496, 1443, 428, 433, 951]"
0.47,0.02,0.3729206410482433,"[382, 4485, 8456, 4489, 904, 8459, 8460, 4490, 8463, 4495, 4496, 1299, 31, 290, 1443, 806, 40, 1324, 428, 2993, 433, 3507, 1842, 1461, 5812, 951, 1847, 2359, 442, 4411, 1212, 4926, 4801, 582, 1094, 2016, 4065, 5216, 97, 614, 231, 1128, 1642, 1904, 5105, 1521, 1009, 124, 7671, 632, 3194, 5240, 3582, 8447]"
0.77,0.01,0.3269503315258966,"[4481, 2, 1, 132, 15, 17, 2578, 664, 282, 32, 38, 7482, 3703, 7890, 8537, 231, 1128, 5484, 4848, 624, 627, 247, 6907, 124]"
0.22,0.02,0.4109765019477103,"[32, 1026, 35, 38, 2054, 5447, 13, 4493, 15, 17, 1553, 1555, 24, 30, 31, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 202, 1248, 5860, 8434, 1785, 5370, 3323, 769, 4354, 1285, 7946, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 5997, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 6052, 4312, 4015, 2994, 7091, 1970, 951, 2489, 1480]"
0.13,0.03,0.40604838454030623,"[1025, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2708, 3227, 1697, 4739, 208, 209, 8447, 8456, 290, 231, 1324, 1369, 163, 172, 171, 165, 370, 144, 4485, 4489, 4490, 429, 1426, 4538, 1873, 1904, 851, 856, 7615, 1987, 6595, 5065, 2016, 2026, 1332, 382, 1406, 808, 4474, 8459, 806, 8460, 8463, 1299, 4495, 951, 442]"
0.88,0.01,0.302944893031891,"[3947, 1680, 2993, 1651, 2562, 202, 24, 14, 527, 6595, 31, 2950, 5505]"
