n_nodes,influence,obj,nodes
0.49,0.02,0.46200019872933584,"[8, 1546, 3210, 13, 15, 527, 17, 1553, 16, 20, 24, 25, 26, 162, 35, 553, 42, 1068, 172, 173, 1199, 3374, 49, 54, 58, 62, 192, 67, 1092, 197, 70, 1094, 582, 1098, 75, 3658, 77, 590, 2255, 80, 3923, 97, 8165, 614, 1254, 1128, 6118, 877, 1651, 4216, 124, 5887]"
0.22,0.03,0.43161513156679165,"[2, 13, 14, 527, 15, 17, 1553, 20, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 49, 54, 58, 62, 1092, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 144, 2708, 3227, 1697, 163, 165, 171, 172, 192, 2250, 1231, 208, 209, 214, 8447, 8456, 8459, 8460, 2829, 8463, 1299, 290, 806, 808, 1324, 1332, 1872, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 1418, 1419, 4495, 4496, 1443, 428, 429, 1668]"
0.1,0.04,0.44334445208419826,"[1553, 17, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 49, 54, 58, 62, 1092, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 144, 2708, 3227, 1697, 163, 165, 171, 172, 192, 2250, 1231, 208, 209, 214, 242, 8447, 8456, 8459, 8460, 2829, 8463, 1299, 290, 806, 808, 1324, 1332, 1872, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4481, 4485, 904, 4489, 4490, 1418, 1420, 1419, 4494, 4495, 4496, 402, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.87,0.01,0.3154611293806816,"[1025, 3078, 5447, 6281, 2571, 3725, 13, 4493, 15, 1553, 1555, 24, 30, 31]"
0.26,0.03,0.4728163835006982,"[1026, 5381, 2054, 7179, 1676, 13, 5134, 527, 144, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 54, 442, 58, 190, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 80, 2640, 7039, 600, 346, 7006, 4447, 224, 97, 7905, 3810, 2660, 5732, 614, 4192, 1128, 1248, 2026, 3303, 5865, 6251, 108, 8300, 624, 2538, 5232, 3184, 4977, 5363, 8434, 5239, 1785, 4346, 3323, 124, 638]"
0.96,0.0,0.17126541379120008,"[4493, 1025, 6802, 5982, 4478]"
0.8,0.01,0.2629269962241867,"[4642, 2654, 2655, 3330, 6910, 132, 260, 4359, 4749, 1680, 4192, 5729, 6251, 2255, 5240, 3194, 4236, 7311, 6802, 1687, 4491]"
0.98,0.0,0.22956673990334164,"[4493, 15, 172]"
0.91,0.0,0.286842877088193,"[6595, 2054, 8200, 202, 7179, 14, 527, 5143, 24, 3965]"
0.88,0.01,0.33076086382265113,"[1026, 2, 132, 8, 265, 13, 14, 202, 16, 31, 17, 1855, 5564]"
0.58,0.02,0.4479928352963576,"[1026, 5381, 2054, 904, 1546, 12, 141, 14, 527, 144, 20, 24, 25, 26, 30, 3490, 163, 379, 4533, 2214, 40, 553, 171, 1068, 172, 49, 54, 58, 62, 67, 1092, 582, 1094, 1098, 75, 77, 590, 80, 97, 624, 162, 1663, 856]"
0.69,0.01,0.2995144378137107,"[2054, 7179, 1676, 5134, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5796, 4647, 7589, 441, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 6998]"
0.31,0.03,0.4940461802754199,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 165, 38, 2214, 40, 553, 42, 3760, 644, 172, 4538, 173, 4926, 49, 433, 1332, 1461, 54, 951, 58, 442, 171, 62, 190, 833, 3490, 67, 1092, 1987, 70, 582, 1096, 1094, 1098, 75, 2250, 458, 590, 1231, 1872, 80, 5065, 851, 3400, 6988, 214, 5966, 856, 3923, 7502, 97, 614, 1013, 124, 889, 920, 428, 1443]"
0.87,0.01,0.26829133426446106,"[4481, 97, 15, 4433, 5105, 1521, 1009, 7671, 5240, 3194, 124, 382, 8447, 3647]"
0.44,0.03,0.4274760281418266,"[32, 1026, 35, 38, 2054, 5447, 13, 4493, 15, 17, 1553, 1555, 24, 30, 31, 6595, 907, 458, 144, 8460, 8463, 1299, 3227, 1697, 290, 163, 165, 806, 1448, 40, 553, 171, 172, 808, 1324, 1332, 192, 8459, 1098, 75, 641, 842, 2126, 208, 209, 1873, 851, 86, 1443, 614, 231, 1128, 3947, 884, 632, 127, 132]"
0.1,0.02,0.39127183117559206,"[6657, 5640, 8265, 2640, 1626, 101, 7311, 6802, 6821, 2255, 1746, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 6988, 7502, 3923, 5971, 4436, 7006, 4448, 4960, 3947, 4977, 6001, 1928, 5512, 906, 6027, 1418, 1419, 6028, 8590, 2448, 2961, 4497, 6547, 6035, 406, 8604, 7069, 2466, 7589, 2985, 1963, 2477, 1455, 436, 5565, 1993, 2510, 5073, 7134, 4065, 2017, 2531, 996, 484, 6118, 2537, 3562, 6123, 7671, 3582, 8628]"
0.92,0.01,0.25713853937968356,"[8448, 1642, 4494, 1553, 529, 402, 1556, 17, 3965]"
0.41,0.02,0.45411892785778496,"[1025, 3078, 2571, 5262, 14, 15, 5649, 17, 16, 1553, 144, 527, 6140, 920, 24, 26, 25, 8093, 30, 7584, 8097, 162, 35, 163, 165, 2214, 4901, 40, 553, 171, 1068, 172, 173, 1836, 7469, 49, 1841, 1842, 54, 1847, 2359, 58, 62, 190, 4926, 833, 67, 1092, 70, 1094, 3400, 1098, 75, 2250, 77, 590, 1231, 80, 6988, 7502]"
0.66,0.01,0.40382620795860125,"[1026, 2054, 1546, 12, 3531, 17, 5781, 5755, 31, 32, 38, 7482, 8097, 1841, 1842, 2359, 4411, 4926, 833, 5444, 3400, 6988, 7502, 3923, 5971, 4436, 7006, 920, 3947, 4977, 937, 6522, 2993, 1651, 7817]"
0.74,0.02,0.36234328899071344,"[4481, 3080, 12, 13, 14, 15, 527, 17, 24, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 2865, 49, 51, 54, 55, 442, 58, 62, 632]"
0.26,0.02,0.40339422032783234,"[1792, 6657, 769, 4354, 4478, 5640, 7311, 6802, 4627, 6428, 7069, 6052, 6821, 420, 4901, 2472, 806, 808, 1324, 1836, 7469, 4015, 8495, 3374, 2994, 7091, 1841, 1842, 1332, 951, 1847, 2489, 2359, 4411, 6460, 446, 4926, 833, 6595, 1480, 8265, 2762, 202, 3400, 6988, 8136, 2255, 2640, 7502, 1746, 1235, 3021, 8144, 5971, 4436, 7638, 1626, 7006, 1248, 4065, 5858, 101, 3582, 4977, 8434, 1521, 1009, 8177, 7671, 1785, 5370, 3323, 893, 6910, 7103]"
0.61,0.02,0.37408461589358266,"[219, 1026, 35, 38, 2054, 5447, 8460, 4490, 8463, 4495, 1299, 290, 1443, 806, 808, 1324, 433, 458, 3507, 1332, 1461, 951, 442, 4538, 1087, 1987, 5065, 842, 1873, 851, 856, 1369, 231, 3052, 1904, 370, 1013, 4474, 382, 8447]"
0.97,0.0,0.21773669794800898,"[4486, 632, 491, 132]"
0.48,0.02,0.37114481782079634,"[4485, 8456, 4489, 904, 8459, 4490, 8463, 4495, 4496, 1299, 31, 290, 1443, 806, 40, 1324, 428, 2993, 433, 3507, 1842, 1461, 5812, 951, 1847, 2359, 442, 4411, 1212, 4926, 3135, 4801, 582, 1094, 2016, 4065, 5216, 97, 614, 231, 1128, 1642, 1904, 5105, 1521, 1009, 5240, 7671, 632, 3194, 124, 3582, 8447]"
0.98,0.0,0.19549383775086937,"[6904, 2, 1356]"
0.25,0.03,0.47122872284504913,"[1026, 2, 8, 13, 14, 15, 527, 17, 144, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 172, 173, 1199, 49, 54, 58, 442, 62, 190, 67, 1092, 70, 582, 1094, 1098, 75, 77, 2126, 590, 2640, 80, 600, 346, 7006, 4447, 224, 97, 7905, 3810, 2660, 5732, 614, 4192, 1128, 1248, 2026, 3303, 5865, 6251, 108, 8300, 624, 2538, 5232, 3184, 4977, 5363, 8434, 5239, 1785, 4346, 3323, 124, 638, 7039, 5110]"
0.33,0.03,0.4876998734471413,"[30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 3490, 614, 173, 3760, 190, 4926, 833, 70, 1096, 1094, 2250, 590, 1231, 1872, 80, 3400, 6988, 214, 5966, 3923, 97, 172, 171, 1697, 163, 165, 7976, 889, 124, 904, 851, 856, 1443, 433, 1332, 1461, 951, 442, 4538, 1987, 5065, 458, 1013]"
0.54,0.02,0.43679724507254714,"[2, 13, 14, 527, 15, 17, 1553, 7647, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 49, 54, 58, 62, 1092, 1098, 75, 588, 76, 2126, 86, 67, 2775, 1128, 7897, 3294, 224, 7905, 3810, 2660, 5732, 5865, 108, 8300, 5232, 3184, 5363, 5239, 638]"
0.23,0.03,0.43677779758967983,"[1026, 2054, 1546, 12, 13, 14, 15, 527, 17, 1553, 24, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 1092, 5216, 614, 1128, 1668, 144, 2708, 3227, 1697, 163, 165, 171, 172, 192, 2250, 1231, 208, 209, 214, 8447, 8456, 8459, 8460, 2829, 8463, 1299, 290, 806, 808, 1324, 1332, 1872, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 1418, 1419, 4495, 4496, 1443, 428, 429, 442]"
0.45,0.01,0.3479194961671501,"[2054, 7179, 1676, 5134, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 7780, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 8023, 8614, 4664, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 5107, 63, 4160, 6977, 5698, 3522, 4033, 1989, 1706, 1480, 3658, 1993, 8165, 6118, 6025, 8179, 5887, 877]"
0.96,0.0,0.27310857104482156,"[1026, 1546, 132, 2054, 2691]"
0.22,0.02,0.4406499255077294,"[30, 31, 40, 553, 32, 35, 38, 4139, 1068, 1582, 49, 51, 1553, 1555, 24, 3232, 8360, 5812, 1212, 4801, 3778, 5827, 2762, 202, 1248, 5860, 8434, 1785, 5370, 3323, 769, 4354, 1285, 7946, 271, 2327, 6428, 4901, 1836, 7469, 1841, 192, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 5997, 4977, 893, 5505, 1928, 5512, 1418, 1873, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 6052, 4312, 4015, 951, 2994, 7091, 1970, 2489, 1480]"
0.99,0.0,0.08733198352054283,"[2842, 7913]"
0.89,0.01,0.35018968970135245,"[8, 1546, 13, 527, 15, 17, 6976, 16, 20, 24, 25, 2993]"
0.28,0.03,0.4513751533345297,"[1026, 4478, 132, 2054, 265, 1546, 12, 13, 14, 15, 144, 1553, 1555, 24, 25, 26, 30, 162, 35, 1700, 163, 165, 2214, 40, 553, 808, 171, 1068, 172, 173, 3374, 49, 1332, 54, 58, 62, 190, 67, 1092, 70, 582, 1094, 3400, 1098, 75, 2250, 77, 590, 80, 1480, 202, 6988, 3021, 7502, 214, 8144, 5971, 4436, 7638, 806, 7006, 97, 4065, 8136, 624, 4977, 754, 1521, 1009, 8177, 7671, 893, 3582]"
0.18,0.03,0.441747868433804,"[1, 1026, 4222, 1546, 14, 527, 20, 284, 35, 614, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 192, 197, 75, 1199, 77, 58, 62, 1092, 49, 70, 3374, 97, 1094, 582, 1098, 80, 2255, 3658, 8165, 1254, 1787, 3923, 162, 4216, 877, 1651, 8179, 172, 5887, 173, 13, 2451, 2965, 3991, 928, 2017, 2531, 996, 484, 4489, 4490, 4495, 4496, 3490, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.37,0.02,0.38469186649829235,"[4481, 190, 1231, 8459, 1804, 8463, 1299, 276, 806, 7467, 7469, 3374, 1842, 2359, 4926, 833, 5444, 3400, 6988, 7502, 5971, 4436, 851, 7006, 374, 6001, 4977, 379, 893, 7048, 5512, 1418, 1419, 8588, 1928, 8590, 6028, 2448, 4497, 2961, 6547, 4492, 406, 4496, 920, 2454, 8604, 413, 2466, 428, 429, 2993, 946, 3507, 433, 392, 1461, 442, 7615, 458, 906, 2016, 2026, 2442]"
0.69,0.02,0.4119779139810188,"[2054, 1546, 12, 13, 14, 15, 527, 17, 1553, 377, 30, 31, 32, 35, 38, 40, 553, 1068, 49, 54, 58, 62, 582, 132, 144, 162, 163, 165, 2214, 171, 172, 173]"
0.05,0.04,0.4507445289613474,"[1026, 1546, 132, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 1657, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 2016, 2026, 7467]"
0.84,0.01,0.37378966891302035,"[2054, 1546, 12, 13, 14, 15, 527, 17, 1553, 377, 1608, 31, 32, 35, 38, 40, 553]"
0.21,0.03,0.4491380359034841,"[8, 14, 13, 527, 15, 1553, 17, 30, 32, 24, 25, 16, 35, 2993, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 127, 4739, 2708, 3227, 1697, 208, 209, 8447, 8456, 290, 851, 1904, 370, 4472, 889, 4476, 4477, 4481, 901, 906, 7051, 4491, 4492, 8078, 4494, 4493, 1420, 4499, 920, 413, 3490, 1443, 429, 946, 3253, 1461, 442, 3013, 458, 2016, 2026]"
0.93,0.0,0.2842705239526099,"[362, 6327, 1553, 529, 402, 1556, 17, 3965]"
0.64,0.01,0.29254117075297703,"[1792, 3078, 6281, 3725, 5774, 5649, 6674, 8211, 4249, 6172, 6812, 5277, 5792, 5668, 5797, 7214, 3758, 4144, 6833, 1075, 4149, 3128, 4665, 1213, 3135, 193, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638]"
0.24,0.01,0.35276357637942046,"[6657, 5640, 8265, 2640, 1626, 101, 7311, 6802, 6821, 2255, 1746, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 3923, 5971, 4436, 833, 5444, 3400, 6988, 7502, 7006, 5129, 4960, 3947, 4977, 6001, 1928, 5512, 906, 6027, 1418, 1419, 6028, 8590, 2448, 2961, 4497, 6547, 6035, 406, 8604, 7069, 2466, 7589, 2985, 1963, 2477, 1455, 436, 5565, 1993, 2510]"
0.4,0.01,0.33250304336855674,"[768, 3078, 6281, 2571, 5774, 3344, 5649, 6674, 8211, 4882, 4497, 4249, 5882, 6172, 6812, 5277, 5792, 5668, 5797, 7214, 3758, 6833, 1075, 4149, 3128, 4665, 2104, 3389, 3135, 193, 4034, 2120, 6346, 5707, 7372, 594, 6871, 2775, 7897, 3677, 3294, 4447, 224, 5729, 7905, 3810, 2660, 5732, 7006, 4192, 1248, 5865, 108, 8300, 5232, 3184, 5363, 5239, 4346, 5245, 638]"
0.1,0.02,0.4463466032707405,"[6658, 8200, 14, 527, 5143, 24, 4636, 4192, 5729, 6251, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 6027, 6028, 1419, 8590, 4497, 920, 8093, 7584, 1443, 428, 429, 433, 1970, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.33,0.01,0.41675249844816953,"[4642, 2654, 2655, 3330, 6910, 132, 260, 4359, 4749, 1832, 4192, 5729, 6251, 2255, 5240, 3194, 4236, 7311, 6802, 1687, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 202, 1248, 5860, 8434, 1785, 5370, 3323, 769, 4354, 1285, 7946, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 5997, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028]"
0.15,0.03,0.4190388739226829,"[1, 2, 2578, 4149, 3128, 4665, 3135, 2120, 5707, 588, 5216, 2660, 614, 632, 127, 132, 144, 2708, 664, 3227, 1213, 192, 193, 6346, 7372, 2255, 208, 209, 6871, 2775, 7897, 224, 1248, 5860, 231, 8434, 1785, 5370, 3323, 6910, 8447, 769, 260, 1285, 8456, 7946, 8459, 5388, 8460, 271, 8463, 1299, 2327, 282, 6428, 290, 4901, 806, 808, 1836, 7469, 1324, 1842, 1332, 1866, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4481, 4485, 4489, 429, 946, 1461, 442, 7615, 6595, 5065, 2016, 2026, 5231]"
0.31,0.03,0.43342115301794426,"[1, 1026, 4222, 1546, 14, 527, 20, 284, 35, 614, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 124, 3210, 192, 197, 75, 1199, 77, 58, 62, 1092, 49, 70, 3374, 97, 1094, 582, 1098, 80, 1865, 3658, 8165, 1254, 1787, 3923, 162, 4216, 877, 1651, 8179, 172, 5887, 173, 13, 2451, 2965, 3991, 928, 2017, 2531, 996, 484, 4489, 4490, 4495, 4496, 3490, 1443, 428, 429, 433]"
0.74,0.02,0.3494190402839028,"[1026, 132, 2054, 907, 8460, 13, 4493, 15, 144, 17, 1553, 1555, 8463, 1299, 24, 3227, 30, 31, 32, 1697, 290, 35, 38, 6595, 5447, 458, 5984]"
0.81,0.01,0.24630460058204917,"[6027, 4493, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 2993, 2994, 7091, 1970, 951, 2489, 1480, 8041, 4230]"
0.09,0.04,0.4509917226681128,"[2054, 7179, 13, 5134, 527, 24, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 1094, 70, 582, 1098, 75, 77, 590, 2126, 2640, 80, 600, 4192, 97, 2660, 5732, 614, 1128, 6251, 108, 8300, 624, 3210, 1676, 144, 162, 163, 165, 2214, 171, 172, 173, 1199, 190, 224, 7905, 3810, 1248, 3303, 5865, 1873, 851, 856, 1369, 7006, 4447, 1904, 370, 4474, 382, 7039, 4485, 4489, 4490, 6027, 4495, 4496, 4497, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026, 2538]"
0.16,0.02,0.4085760766449651,"[6658, 8200, 14, 5143, 24, 4636, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 3947, 4977, 893, 5505, 1928, 5512, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 446]"
0.09,0.02,0.41469549806291206,"[2, 13, 8265, 2640, 1626, 101, 7311, 6802, 6821, 2255, 1746, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 6988, 7502, 3923, 5971, 4436, 7006, 4448, 4960, 3947, 4977, 6001, 1928, 5512, 906, 6027, 1418, 1419, 6028, 8590, 2448, 2961, 4497, 6547, 6035, 406, 8604, 7069, 2466, 7589, 2985, 1963, 2477, 1455, 436, 8628, 5565, 1993, 2510, 5073, 7134, 4065, 2017, 2531, 996, 484, 6118, 2537, 3562, 6123, 7671, 3582, 6044]"
0.98,0.0,0.1909565506247881,"[8448, 1642, 4480]"
0.8,0.01,0.3283771875672844,"[8448, 4494, 1553, 529, 402, 1556, 17, 946, 3507, 1461, 951, 4538, 442, 7615, 1987, 5065, 458, 2016, 1642, 2026, 3965]"
0.71,0.01,0.31154267775750877,"[6657, 5640, 4360, 7311, 6802, 4627, 6821, 8265, 5707, 2255, 2640, 1746, 1235, 594, 1626, 1248, 5858, 101, 2660, 3562, 3947, 108, 8300, 5232, 3184, 1270, 7671, 8441, 4221, 254]"
0.28,0.03,0.433752066322047,"[1026, 2054, 1546, 12, 13, 14, 15, 24, 1555, 754, 25, 30, 1553, 26, 40, 553, 1068, 49, 54, 58, 62, 67, 70, 1092, 582, 1094, 77, 1098, 75, 590, 80, 35, 97, 265, 624, 1700, 132, 144, 162, 2214, 173, 190, 220, 231, 8446, 1804, 2250, 1231, 214, 276, 1326, 3374, 163, 172, 171, 165, 824, 1461, 951, 442, 4538, 7615, 1987, 8459, 8460, 3535, 856, 851, 8463, 1299, 806, 808, 1332]"
0.99,0.0,0.14807645006389958,"[4485, 2434]"
0.37,0.02,0.34290930061652825,"[4481, 5505, 132, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4493, 4497, 2327, 920, 3991, 6428, 8093, 7584, 928, 5538, 6052, 4901, 2472, 1450, 7083, 1836, 7469, 7082, 4015, 6574, 2865, 1841, 1842, 2994, 7091, 1970, 1847, 2359, 951, 2489, 4411, 949, 4926, 833, 452, 6598, 3400, 2506, 6988, 7502, 5971, 4436, 3030, 2519, 3544, 4571, 7006, 5997, 4977, 3062, 2039, 632, 893, 6999]"
0.5,0.02,0.4502922359155481,"[8, 1546, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 132, 144, 5478, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829]"
0.52,0.02,0.43491509675649775,"[1026, 2, 132, 8, 265, 13, 14, 15, 16, 17, 1553, 527, 6503, 24, 25, 26, 30, 165, 163, 162, 2214, 3485, 1694, 4254, 1697, 676, 1443, 1092, 7088, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 2016, 1872, 1873, 851, 856, 1369, 1904, 8539, 2026, 370, 4474]"
0.96,0.0,0.2268927486285176,"[1026, 192, 132, 5982, 4478]"
0.61,0.02,0.3895923388532794,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 32, 7482, 38, 442, 7890, 8537, 247, 1128, 231, 4848, 624, 627, 1332, 1461, 2162, 4538, 1087, 1987, 5065, 842, 1873, 851, 856, 1369, 3052, 1904, 370, 1013, 4474, 382, 8447]"
0.22,0.02,0.4060244673564847,"[5505, 2054, 2950, 8200, 1928, 5512, 7179, 1418, 14, 527, 6027, 4493, 8590, 5143, 4497, 6028, 24, 5405, 6428, 920, 7069, 31, 1443, 7584, 8097, 8093, 6052, 4901, 806, 420, 808, 8360, 5812, 1836, 1212, 7469, 4015, 1841, 1842, 2994, 4801, 7091, 3778, 2359, 1847, 951, 2489, 4411, 6473, 4926, 2762, 833, 1248, 3400, 1480, 202, 5860, 6988, 8434, 7502, 1785, 5971, 4436, 5370, 7006, 3323, 769, 4977, 4354, 1285, 7946, 271, 893, 2327, 192, 5997, 1873, 4312, 1970]"
0.77,0.01,0.40297576089619,"[2054, 1546, 12, 13, 14, 15, 5150, 17, 1553, 377, 30, 31, 32, 35, 38, 40, 553, 1068, 49, 54, 58, 62, 582, 132]"
0.8,0.01,0.27802348333502147,"[6658, 8200, 4236, 14, 7311, 1684, 5143, 24, 4636, 8360, 5812, 1212, 192, 4801, 2654, 4192, 6251, 3185, 5240, 3194, 6005]"
0.4,0.03,0.43657803375912463,"[8, 14, 13, 527, 15, 1553, 17, 30, 32, 24, 25, 16, 35, 2993, 38, 40, 553, 4139, 1068, 1582, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1160, 632, 127, 4739, 2708, 3227, 208, 209, 8447, 8456, 290, 214, 5966, 851, 856, 3923, 97, 7502, 4481, 1697, 3490, 1461, 442, 458]"
0.61,0.01,0.29370014636947606,"[5729, 4603, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3389, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 5245, 193, 6346, 7372]"
0.94,0.0,0.2361020935564937,"[4486, 632, 491, 132, 69, 5887, 877]"
1.0,0.0,0.025179031405450636,[1025]
0.99,0.0,0.0608755528303534,"[6595, 2435]"
