n_nodes,influence,obj,nodes
0.2,0.03,0.4344497621762904,"[5505, 1285, 8456, 8459, 8460, 14, 15, 16, 17, 1553, 527, 2708, 25, 24, 30, 32, 35, 38, 40, 553, 4139, 1068, 49, 51, 55, 58, 54, 62, 67, 1582, 1092, 1098, 75, 588, 76, 209, 2126, 458, 582, 86, 5216, 614, 1128, 632, 127, 4739, 3227, 1697, 208, 8447, 290, 851, 1904, 370, 4472, 889, 4476, 4477, 901, 906, 7051, 4491, 4492, 8078, 4494, 4493, 1420, 4499, 920, 413, 3490, 1443, 1791, 2993, 946, 433, 1461, 442, 3013, 2016, 2026]"
0.52,0.02,0.3874715124574718,"[2, 4485, 895, 4489, 1418, 1419, 1676, 4490, 5134, 4495, 4496, 5010, 3987, 7445, 7957, 7190, 664, 3227, 8348, 3485, 1694, 4254, 1697, 162, 163, 676, 1443, 1092, 7088, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 1872, 1873, 851, 856, 1369, 8539, 2016, 2026, 1904, 370, 4474]"
0.07,0.04,0.44672022803210143,"[1026, 2054, 1546, 12, 13, 14, 15, 24, 1555, 754, 25, 30, 26, 70, 40, 553, 1068, 49, 54, 58, 62, 67, 1553, 1092, 582, 1094, 77, 1098, 75, 590, 80, 97, 265, 624, 1700, 132, 162, 2214, 2126, 86, 5216, 632, 127, 573, 35, 3227, 192, 5065, 208, 209, 8447, 8456, 614, 290, 144, 1324, 1369, 1904, 370, 4474, 382, 4485, 1873, 172, 429, 2708, 1987, 856, 442, 851, 7615, 4538, 951, 1461, 171, 163, 946, 2016, 2026, 6595, 4489, 4490, 1443, 4495, 4496, 428, 3507, 8459, 8460, 1332, 8463, 1299, 806, 808]"
0.9,0.0,0.28803654814422364,"[8200, 202, 362, 7179, 14, 527, 5143, 6327, 24, 3965, 3922]"
0.63,0.01,0.3716117797033679,"[2993, 8041, 80, 2640, 7039, 600, 346, 7006, 4447, 224, 97, 7906, 3810, 2660, 5732, 614, 4192, 1128, 1248, 2026, 3303, 5865, 6251, 108, 8300, 624, 2538, 5232, 3184, 4977, 5363, 8434, 5239, 1785, 4346, 3323, 124, 638]"
0.42,0.01,0.3577725100976571,"[1792, 768, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 5882, 2841, 6172, 6812, 5277, 5792, 1315, 5668, 5797, 7459, 3880, 7214, 3758, 4144, 6833, 1075, 4149, 3128, 4665, 1213, 3135, 193, 2120, 6346, 5707, 7372, 7502, 594, 6871, 2775, 7897, 3294, 224, 7905, 3810, 2660, 5732, 5865, 108, 8300, 5232, 3184, 5363, 5239, 4346, 638]"
0.81,0.01,0.33509035159644496,"[1026, 2054, 1546, 30, 920, 8093, 7584, 8097, 6052, 2472, 4015, 2993, 2994, 7091, 1970, 951, 2489, 1480, 8041, 4230]"
0.83,0.01,0.25646413376240373,"[5505, 2054, 2950, 8200, 1928, 5512, 7179, 1418, 14, 527, 6027, 4493, 8590, 5143, 4497, 3247, 24, 5405]"
0.43,0.03,0.46266500494412255,"[641, 1026, 132, 5381, 2054, 7179, 1676, 13, 5134, 527, 144, 8459, 24, 162, 35, 163, 165, 2214, 806, 40, 553, 42, 171, 1068, 173, 172, 1199, 1448, 49, 1324, 1332, 54, 442, 58, 190, 62, 192, 67, 1092, 1098, 75, 842, 2126, 208, 209, 1873, 851, 86, 1443, 808, 614, 231, 1128, 3947, 884, 632, 127, 1780]"
0.1,0.03,0.4451613140123132,"[1026, 2054, 7179, 13, 5134, 527, 24, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 80, 2640, 600, 4192, 97, 2660, 5732, 614, 1128, 6251, 108, 8300, 5232, 624, 3184, 5239, 1676, 144, 162, 163, 165, 2214, 171, 172, 173, 1199, 190, 224, 7905, 3810, 1248, 3303, 5865, 8434, 1785, 4346, 3323, 5381, 346, 7006, 4447, 4977, 7039, 6027, 4495, 4496, 4497, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026, 2538]"
0.86,0.01,0.3418435901062996,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 32, 38, 7482, 442, 7890, 5824]"
0.19,0.03,0.44957620602017534,"[4486, 2509, 2571, 5649, 6674, 8211, 17, 1553, 24, 35, 40, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1098, 75, 77, 2126, 590, 2640, 80, 600, 97, 4749, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 7952, 808, 1324, 1332, 4926, 833, 3400, 5966, 1872, 1873, 3923, 851, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 3490, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.75,0.01,0.3609726882820671,"[1026, 2054, 5262, 17, 5781, 31, 32, 38, 6570, 3381, 5305, 442, 6907, 3703, 7504, 8537, 6747, 231, 1128, 4848, 624, 627, 247, 5755, 124, 2609]"
0.38,0.02,0.4394640321145973,"[769, 4354, 1285, 7946, 271, 2327, 920, 6428, 8093, 7069, 31, 7584, 8097, 1443, 6052, 4901, 806, 420, 808, 8360, 1836, 7469, 4015, 1841, 1842, 2994, 5812, 7091, 1970, 2359, 1847, 951, 2489, 4411, 1212, 4926, 3135, 192, 4801, 3778, 833, 3400, 6473, 2762, 1480, 202, 6988, 7502, 1873, 5971, 4436, 4312, 7006, 1248, 5860, 5997, 4977, 8434, 1785, 5370, 3323, 893, 4186]"
0.3,0.03,0.47185319043497265,"[458, 904, 5065, 30, 31, 32, 1697, 3490, 35, 163, 165, 38, 1443, 40, 553, 7976, 4139, 1068, 173, 1582, 172, 3760, 49, 171, 51, 433, 1461, 54, 55, 951, 1332, 58, 442, 4538, 62, 190, 4926, 833, 67, 1092, 1987, 582, 70, 1096, 1094, 1098, 75, 588, 76, 2126, 2250, 590, 1231, 1872, 80, 3400, 6988, 86, 5966, 214, 3923, 856, 851, 97, 614, 889, 5370, 3323, 124, 6910, 8446]"
0.21,0.02,0.40454795985782543,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3192, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 5971, 4436, 7006, 4977, 7502, 833, 6988, 893, 6658, 1928, 5512, 1419, 3400, 6027, 6028, 8590, 4497, 8093, 7584, 920, 8097, 6052, 2472, 1443, 951]"
0.49,0.01,0.3528367866027885,"[2054, 7179, 1676, 5134, 5010, 3987, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 7589, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 8165, 6118, 1462]"
0.73,0.01,0.41712905877638784,"[1026, 5381, 2054, 904, 1546, 12, 141, 14, 527, 144, 20, 24, 25, 26, 30, 3490, 163, 2214, 40, 4533, 254, 2537, 3562, 3947, 1270, 7671, 8441, 379]"
0.87,0.01,0.30673812196323613,"[214, 13, 3078, 15, 5447, 6281, 1553, 2571, 24, 30, 3725, 4493, 1555, 31]"
0.47,0.02,0.4535557341628421,"[1025, 3078, 2571, 5649, 6674, 8211, 17, 1553, 24, 35, 40, 553, 1068, 49, 58, 54, 62, 67, 1092, 1098, 75, 77, 2126, 582, 590, 2640, 80, 600, 97, 6985, 162, 163, 165, 173, 190, 2250, 214, 7952, 171, 172, 2214, 808, 1324, 1231, 1332, 4926, 833, 3400, 5966, 1872, 1873, 3923, 6595, 458]"
0.13,0.03,0.4276249428204959,"[1026, 2054, 7179, 13, 5134, 527, 24, 35, 40, 553, 42, 1068, 49, 54, 1846, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 5797, 3758, 6833, 1213, 193, 2660, 6346, 5732, 7372, 6871, 108, 8300, 5232, 2708, 3184, 5239, 3227, 1697, 4739, 208, 209, 8447, 8456, 290, 144, 231, 163, 165, 1324, 171, 172, 1369, 370, 4485, 4489, 4490, 1426, 1873, 1904, 851, 856, 1332, 382, 1406, 808, 4474, 8459, 806, 8460, 8463, 1299, 4495, 429, 951, 442, 4538, 7615, 1987, 6595, 5065, 2016, 2026]"
0.92,0.01,0.2476933794920051,"[8448, 1642, 4495, 527, 5143, 24, 5405, 31, 2273]"
0.81,0.01,0.34766664833795824,"[8125, 1026, 132, 5381, 2054, 7179, 1676, 13, 5134, 527, 144, 8459, 24, 162, 163, 165, 2214, 35, 40, 553]"
0.69,0.02,0.3942381205416412,"[1026, 2054, 5262, 17, 5781, 69, 6570, 3381, 5305, 32, 38, 1553, 377, 30, 35, 40, 553, 1068, 49, 54, 58, 62, 582, 132, 144, 162, 163, 165, 2214, 171, 172, 173]"
0.62,0.02,0.388821539103127,"[1026, 2054, 1546, 12, 5262, 17, 5781, 31, 32, 38, 1332, 1461, 442, 7482, 4538, 1087, 1987, 5065, 842, 1873, 7890, 851, 856, 8537, 1369, 231, 1128, 3052, 4848, 624, 2162, 627, 1904, 370, 1013, 247, 4474, 5755, 5311]"
0.77,0.02,0.3682336180895647,"[4481, 15, 1546, 12, 13, 14, 5150, 17, 1553, 377, 30, 31, 32, 35, 38, 40, 553, 1068, 49, 54, 5688, 62, 582, 132]"
0.55,0.02,0.4096439145055534,"[382, 2696, 5258, 30, 162, 163, 165, 2214, 40, 553, 171, 172, 1068, 49, 54, 58, 62, 67, 1092, 70, 582, 1094, 2505, 7890, 2016, 5729, 4065, 5216, 97, 614, 5735, 1128, 231, 1642, 1904, 5105, 1521, 1009, 124, 7671, 632, 3194, 5240, 3582, 8447, 4581]"
0.7,0.02,0.4043097491282013,"[1026, 2054, 13, 15, 17, 1553, 24, 26, 276, 42, 67, 1092, 70, 1094, 1098, 32, 38, 49, 54, 58, 40, 62, 553, 35, 1068, 75, 77, 590, 80, 132, 582]"
0.18,0.03,0.4059272908646715,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3192, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 1970, 4801, 192, 3778, 5827, 2762, 1248, 2255, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 1254, 1787, 3923, 162, 4216, 877, 1651, 8179, 172, 5887, 173, 13, 2451, 2965, 3991, 928, 2017, 2531, 996, 484, 4489, 4490, 4495, 4496, 3490, 428, 429, 433, 946, 3507, 1461, 442, 4538, 7615, 1987, 6595, 5065, 458, 951, 2016, 2026, 1453]"
0.63,0.02,0.4350349587834841,"[8, 1546, 3210, 13, 15, 527, 17, 1553, 16, 20, 24, 25, 26, 162, 35, 553, 42, 1068, 172, 173, 1199, 3374, 49, 54, 58, 62, 192, 67, 1092, 197, 70, 1094, 582, 1098, 75, 3658, 77, 2401]"
0.46,0.03,0.47730884493947623,"[2054, 1546, 12, 13, 14, 15, 527, 17, 1553, 377, 1608, 31, 32, 38, 806, 42, 35, 40, 553, 171, 1068, 173, 172, 1199, 1448, 49, 1324, 1332, 54, 442, 58, 190, 62, 192, 67, 1092, 1098, 75, 842, 2126, 208, 209, 1873, 3118, 86, 1443, 808, 614, 231, 1128, 3947, 884, 632, 127, 1780]"
0.36,0.01,0.39923293779732627,"[1792, 768, 3078, 6281, 1418, 2571, 1419, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 2841, 6812, 6172, 5277, 5792, 1315, 5668, 5797, 7459, 3880, 7214, 3758, 4144, 6833, 1075, 4149, 1461, 3128, 4665, 1213, 3135, 193, 2120, 6346, 5707, 7372, 7502, 6871, 2775, 7897, 3294, 224, 7905, 3810, 2531, 2660, 5732, 996, 484, 5865, 4346, 6123, 108, 8300, 5232, 3184, 5363, 5239, 5882, 638]"
0.24,0.02,0.43084061858885125,"[1026, 5381, 2054, 904, 1546, 12, 141, 14, 527, 144, 20, 24, 25, 26, 30, 3490, 163, 2214, 40, 4533, 254, 2537, 3562, 3947, 1270, 7671, 5391, 271, 8441, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 3923, 5971, 4436, 833, 5444, 3400, 6988, 7502, 7006, 5129, 4960, 4977, 6001, 1928, 5512, 906, 6027, 1418, 1419, 6028, 8590, 2448, 2961, 4497, 6547, 6035, 406, 8604, 7069, 2466, 7589, 2985, 1963, 2477, 1455, 436, 5565, 1993, 2510]"
0.44,0.03,0.44324615537538536,"[458, 4486, 2571, 4749, 7952, 5649, 6674, 8211, 17, 1553, 1873, 24, 162, 35, 163, 165, 2214, 40, 553, 171, 1068, 173, 172, 1324, 49, 1332, 54, 58, 62, 190, 4926, 833, 67, 1092, 6595, 582, 3400, 1098, 75, 2250, 2509, 77, 2126, 590, 2640, 80, 851, 1231, 5966, 214, 1872, 600, 1369, 3923, 97, 1904, 370]"
0.15,0.02,0.3851311486057447,"[2655, 4192, 5729, 6251, 632, 5240, 3194, 132, 4236, 4749, 7311, 1680, 6802, 1687, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2758, 202, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 3330, 4354, 260, 1285, 4359, 7946, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 5997, 4977, 893, 5505, 4486, 1928, 5512, 1418, 1419, 6028, 6027, 8590, 4493, 4497, 920, 8093, 7584, 6052, 2472, 4015, 2994, 7091, 1970, 951, 2489, 1480, 2519, 2196]"
0.15,0.03,0.42451500969055844,"[4486, 2509, 2571, 5649, 6674, 8211, 17, 1553, 24, 35, 40, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1098, 75, 77, 2126, 590, 2640, 80, 600, 97, 4749, 162, 163, 165, 2214, 374, 8434, 1785, 5370, 3323, 6910, 8447, 769, 808, 1324, 1332, 260, 1285, 8456, 7946, 8459, 1873, 5388, 851, 1369, 1904, 370, 4474, 382, 8460, 271, 8463, 1299, 2327, 282, 6428, 290, 4901, 806, 4485, 1836, 4489, 7469, 1842, 1866, 856, 429, 4481, 946, 1461, 5231, 442, 7615, 6595, 5065, 2016, 2026]"
0.32,0.03,0.4621223128337385,"[5505, 1026, 5381, 2054, 1928, 5512, 1418, 7179, 1676, 13, 5134, 527, 144, 1419, 6028, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 54, 442, 58, 190, 62, 833, 67, 1092, 70, 582, 1094, 3400, 1098, 75, 6988, 77, 590, 2126, 80, 2640, 7502, 5971, 4436, 600, 346, 7006, 4447, 224, 4192, 1248, 6251, 5997, 4977, 8434, 1785, 3323, 893, 7039, 7346]"
0.79,0.0,0.2633340192002802,"[906, 4636, 8360, 2993, 5812, 1212, 192, 4801, 7502, 5971, 4436, 2654, 7006, 4192, 6251, 4977, 6001, 3185, 6005, 5240, 3194, 5855]"
0.93,0.0,0.2441016932615102,"[4481, 97, 15, 4433, 5105, 1521, 1009, 976]"
0.07,0.03,0.419796425360659,"[4642, 2654, 2655, 3330, 2519, 6910, 260, 4359, 1480, 132, 4192, 5729, 4749, 1680, 6251, 5240, 3194, 2255, 4236, 7311, 6802, 1687, 3232, 8360, 5812, 1212, 4801, 192, 3778, 5827, 2758, 202, 1248, 5860, 8434, 1785, 5370, 3323, 769, 7946, 271, 2333, 6428, 4901, 1836, 7469, 3227, 5065, 208, 209, 8447, 8456, 614, 290, 144, 1324, 1369, 1904, 370, 4474, 382, 4485, 1873, 172, 429, 2708, 1987, 856, 442, 851, 7615, 4538, 1461, 171, 163, 946, 2016, 2026, 6595, 4489, 4490, 1443, 951, 4495, 4496, 428, 3507, 8459, 8460, 1332, 8463, 1299, 806, 808]"
0.71,0.02,0.4114055194142353,"[5381, 2054, 7179, 1676, 13, 5134, 527, 144, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 54, 442, 58, 190, 62, 67, 1092]"
0.66,0.01,0.36260675676988285,"[1248, 8604, 2466, 2993, 80, 2640, 600, 346, 7006, 4447, 224, 97, 7906, 3810, 2660, 5732, 614, 4192, 1128, 8041, 2026, 3303, 5865, 6251, 108, 8300, 624, 2538, 5232, 3184, 5363, 4977, 8434, 7039, 4749]"
0.56,0.02,0.442039363940977,"[1026, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 35, 165, 38, 2214, 40, 553, 4139, 1068, 171, 173, 49, 51, 54, 55, 58, 62, 190, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 624, 632]"
0.16,0.03,0.445366303382263,"[1026, 2054, 1546, 12, 13, 14, 15, 24, 1555, 754, 25, 30, 26, 70, 40, 553, 1068, 49, 54, 58, 62, 67, 1553, 1092, 582, 1094, 77, 1098, 75, 590, 80, 97, 265, 624, 1700, 132, 162, 2214, 2126, 86, 5216, 632, 127, 573, 35, 1841, 1842, 192, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 5997, 4977, 893, 5505, 1928, 5512, 1418, 1419, 6028, 6027, 1285, 8590, 4497, 1122, 920, 8093, 7584, 4354, 6052, 2472, 4015, 2994, 7091, 1970, 2489, 4493]"
0.03,0.03,0.45916942885245415,"[1, 1026, 6658, 1546, 14, 527, 20, 24, 35, 40, 553, 42, 1068, 54, 67, 590, 2126, 2640, 600, 1128, 3185, 124, 4222, 3210, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.76,0.01,0.38682637072463877,"[1026, 132, 2054, 1546, 12, 5262, 17, 5781, 31, 32, 38, 40, 553, 1068, 49, 54, 442, 7482, 58, 62, 5824, 582, 7890, 5755, 5846]"
0.48,0.02,0.4471248274617112,"[1989, 30, 31, 32, 6977, 3490, 35, 38, 40, 553, 4139, 1068, 173, 1582, 3760, 49, 51, 54, 55, 1462, 4153, 58, 5689, 6460, 3522, 62, 190, 4926, 833, 5695, 67, 1092, 63, 582, 70, 1096, 4160, 1098, 75, 588, 76, 2126, 3144, 1480, 3658, 1993, 86, 4033, 8165, 614, 6118, 5698, 4098]"
0.97,0.0,0.11409075731774776,"[1025, 5240, 3194, 727]"
0.85,0.01,0.3282229878931605,"[1792, 768, 32, 35, 38, 1608, 6281, 1418, 2571, 1419, 40, 553, 17, 1553, 377, 31]"
0.49,0.02,0.4198743189517802,"[4481, 15, 4433, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 54, 442, 58, 190, 62, 833, 67, 1092, 70, 582, 1094, 3400, 1098, 75, 1690, 77, 590, 2126, 80, 2640, 7502, 5971, 4436, 600, 346, 7006, 4447, 224, 4192, 1248, 6251, 5997, 4977, 8434, 1785, 3323, 893, 7039, 7346]"
0.09,0.04,0.44809497571199497,"[1026, 2054, 1546, 12, 5262, 17, 5781, 31, 287, 24, 32, 1332, 1461, 38, 30, 4538, 35, 442, 40, 553, 4139, 1068, 49, 1873, 856, 5065, 1369, 851, 1987, 54, 58, 62, 1092, 1098, 75, 588, 1904, 370, 76, 1128, 2126, 86, 5216, 614, 144, 2708, 3227, 1697, 4474, 163, 165, 171, 172, 192, 2250, 1231, 208, 209, 214, 8447, 8456, 8459, 8460, 2829, 8463, 1299, 290, 806, 808, 1324, 1872, 382, 4485, 904, 4489, 1418, 1419, 4490, 4495, 4496, 1443, 428, 429, 433, 946, 3507, 951, 7615, 6595, 458, 2016, 2026]"
0.3,0.03,0.45675711457962787,"[1026, 5381, 2054, 7179, 1676, 13, 5134, 527, 144, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 54, 442, 58, 190, 62, 67, 1092, 70, 77, 1094, 1098, 75, 582, 590, 2640, 80, 2126, 7039, 600, 346, 7006, 4447, 224, 97, 7905, 3810, 2660, 588, 614, 76, 2250, 1231, 1872, 5401, 6988, 86, 5966, 214, 3923, 856, 851, 889, 5370, 6910, 8446, 3323, 124]"
0.96,0.0,0.17360654934077435,"[362, 5757, 6802, 5982, 4478]"
0.51,0.02,0.4311659769000393,"[1026, 2, 8, 13, 14, 15, 527, 17, 144, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 172, 173, 1199, 7088, 49, 433, 946, 3507, 1461, 54, 951, 58, 442, 4538, 62, 7615, 1987, 1092, 1872, 1873, 851, 856, 1369, 8539, 2016, 2026, 1904, 370, 4474, 2098]"
0.91,0.01,0.2535424658172949,"[5729, 769, 2273, 4495, 527, 5143, 24, 5405, 31, 5197]"
0.08,0.02,0.4000380618109626,"[4642, 2654, 2655, 4192, 5729, 101, 7311, 6802, 6821, 2255, 1746, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 6988, 7502, 3923, 4436, 5971, 7006, 4448, 4960, 3947, 4977, 6001, 5512, 1928, 906, 6027, 1418, 6028, 1419, 8590, 2448, 4497, 2961, 6547, 6035, 406, 6044, 7069, 8604, 2466, 7589, 2985, 1963, 2477, 1455, 436, 8628, 5565, 1993, 2510, 5073, 7134, 4065, 2017, 2531, 996, 484, 6118, 2537, 3562, 6123, 7671, 3582, 4539]"
0.95,0.0,0.23985166246879785,"[1, 1026, 4478, 2635, 6802, 3923]"
0.09,0.02,0.42511486646799557,"[6658, 8200, 14, 5143, 24, 4636, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 3947, 4977, 893, 5505, 1928, 5512, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 1970, 951, 7615, 1987, 6595, 5065, 458, 2016, 2026, 4452]"
0.85,0.01,0.3701700058399504,"[32, 1, 35, 2054, 1608, 40, 1546, 42, 12, 553, 14, 527, 15, 20, 24, 31]"
0.28,0.03,0.4230769837378744,"[5505, 769, 382, 260, 1285, 4485, 4481, 8456, 4489, 7946, 8459, 8460, 2829, 907, 8463, 5388, 17, 1553, 1299, 2708, 1555, 271, 2327, 282, 6428, 30, 31, 2594, 290, 932, 4901, 5798, 2214, 4648, 808, 806, 171, 172, 1324, 1582, 1836, 7469, 429, 1842, 946, 1332, 1461, 54, 442, 7615, 6595, 70, 1094, 582, 5065, 458, 1866, 1228, 1231, 209, 1873, 851, 856, 1369, 2016, 2026, 1131, 5231, 1904, 370, 4474, 6910, 8447]"
0.93,0.0,0.12980065469503188,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 6368]"
0.27,0.03,0.481804240825237,"[904, 30, 31, 32, 1697, 3490, 35, 163, 165, 38, 1443, 40, 553, 7976, 4139, 1068, 173, 1582, 172, 3760, 433, 51, 171, 1461, 54, 55, 951, 1332, 58, 4538, 442, 62, 4926, 190, 833, 67, 1092, 1987, 582, 70, 1096, 5065, 458, 1094, 1098, 75, 2126, 590, 80, 4192, 1248, 97, 5732, 614, 3303, 1128, 5865, 2026, 6251, 108, 8300, 2538, 624, 5232, 3184, 4977, 5363, 8434, 5239, 1785, 4346, 3323, 124, 638]"
0.37,0.03,0.39145209924116686,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 32, 38, 7482, 442, 7890, 8537, 247, 231, 1128, 4848, 624, 627, 3703, 6907, 124, 5484, 8447, 8456, 290, 1324, 1369, 163, 172, 171, 165, 370, 144, 4485, 4489, 4490, 429, 1426, 4538, 1873, 1904, 851, 856, 7615, 1987, 6595, 5065, 2016, 2026, 1332, 382, 1406, 808, 4474, 8459, 806, 8460, 8452, 1299, 4495, 951]"
0.26,0.03,0.4720594053338367,"[5505, 2054, 2950, 8200, 1928, 5512, 1772, 7179, 162, 527, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 24, 173, 172, 1199, 49, 54, 442, 58, 190, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 80, 2640, 7039, 600, 346, 7006, 4447, 224, 97, 7905, 3810, 2660, 5732, 614, 4192, 1128, 1248, 2026, 3303, 5865, 6251, 108, 8300, 624, 2538, 5232, 3184, 4977, 5363, 8434, 5239, 1785, 4346, 3323, 124, 638]"
0.03,0.04,0.45329524781401087,"[8, 14, 15, 527, 1622, 1553, 17, 30, 42, 24, 590, 2640, 35, 600, 1128, 40, 553, 124, 1068, 3210, 49, 1199, 54, 192, 58, 62, 67, 1092, 582, 1098, 75, 197, 172, 2126, 173, 162, 614, 70, 1094, 77, 80, 3374, 624, 1663, 132, 144, 1904, 881, 163, 214, 1907, 4468, 851, 4470, 97, 4472, 889, 4476, 276, 4478, 1299, 165, 2214, 171, 190, 2250, 1231, 458, 231, 8446, 8459, 1804, 442, 1461, 8463, 806, 808, 1326, 3490, 1332, 824, 1873, 4473, 4475, 382, 4482, 4495, 4496, 402, 914, 433, 906, 951, 1745, 4492, 1443, 920, 4493]"
