n_nodes,influence,obj,nodes
0.9,0.01,0.29620736511866963,"[1, 202, 3540, 7179, 5143, 6327, 14, 527, 3965, 3922, 24]"
0.98,0.0,0.21096141014503278,"[1, 2434, 61]"
0.96,0.0,0.2755588307475716,"[2054, 1546, 12, 5262, 17]"
0.84,0.01,0.28313951644519153,"[1026, 5381, 2054, 1676, 13, 5134, 527, 144, 14, 6027, 4493, 8590, 4497, 3247, 5143, 24, 5405]"
0.81,0.01,0.34399242557376464,"[5505, 1026, 5381, 2054, 1928, 5512, 1418, 7181, 1676, 13, 5134, 527, 144, 1419, 6028, 24, 162, 35, 163, 165]"
0.36,0.03,0.46323060739481026,"[1026, 5381, 2054, 1928, 5512, 1418, 7179, 1676, 13, 5134, 527, 144, 1419, 6028, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 54, 442, 58, 190, 62, 833, 67, 1092, 70, 582, 1094, 3400, 1098, 75, 6988, 77, 590, 2126, 80, 7502, 2640, 5971, 4436, 600, 346, 7006, 4447, 224, 4192, 1248, 6251, 5997, 4977, 124, 4222, 1663]"
0.78,0.0,0.2631686816578994,"[1025, 3078, 2571, 5649, 5812, 1212, 192, 4801, 7502, 5971, 4436, 7006, 2654, 4192, 5855, 6251, 4977, 6001, 3185, 6005, 5240, 3194, 276]"
0.75,0.0,0.26498592039396396,"[1792, 768, 3078, 6281, 1418, 2571, 1419, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 2841, 6172, 6812, 5277, 5792, 1315, 5668, 5797, 7459, 5484, 3702]"
0.2,0.04,0.44868792450230266,"[1, 1026, 4222, 1546, 14, 527, 20, 24, 35, 40, 5028, 17, 1068, 54, 67, 1553, 2126, 25, 30, 1128, 32, 38, 4139, 1582, 51, 55, 588, 75, 76, 86, 5216, 632, 127, 58, 1092, 62, 49, 4739, 582, 1098, 2708, 3227, 851, 614, 1697, 208, 209, 1904, 8447, 8456, 290, 370, 4477, 4472, 889, 4476, 901, 7051, 4491, 8078, 4494, 1420, 4499, 413, 429, 2993, 946, 3013, 2016, 2026, 906, 4492, 13, 4493, 920, 3490, 1443, 433, 1461, 442, 458]"
0.83,0.01,0.2734011993155028,"[6658, 8200, 7405, 14, 7311, 1684, 5143, 24, 4636, 8360, 5812, 1212, 192, 4801, 2654, 4192, 6251, 3185]"
0.22,0.03,0.4460549902744223,"[1026, 2054, 1546, 12, 13, 14, 15, 1553, 1555, 24, 25, 26, 30, 35, 40, 553, 1068, 49, 54, 58, 573, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 80, 86, 5216, 97, 614, 624, 632, 127, 132, 144, 2708, 3227, 162, 163, 1700, 2214, 171, 172, 192, 208, 209, 754, 8447, 8456, 265, 1299, 290, 1324, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 946, 1461, 951, 442, 4538, 7615, 1987, 5065, 2016, 2026]"
0.12,0.03,0.4201382054340145,"[2054, 7179, 13, 5134, 527, 24, 35, 40, 553, 42, 1068, 49, 54, 62, 67, 1092, 1094, 582, 70, 1098, 75, 77, 590, 2126, 2660, 5732, 108, 8300, 5232, 3184, 5239, 4739, 144, 2708, 3227, 1697, 163, 5797, 165, 171, 172, 3758, 6833, 1213, 193, 6346, 7372, 208, 209, 6871, 231, 8447, 8456, 8459, 8460, 8463, 1299, 290, 806, 808, 1324, 1332, 1846, 1873, 851, 856, 1369, 1904, 370, 4474, 1406, 382, 4485, 4489, 4490, 4495, 1426, 429, 951, 442, 4538, 7615, 1987, 6595, 1989, 5065, 2016, 2026, 5593]"
0.43,0.01,0.3801548409289952,"[1792, 6657, 769, 4354, 260, 1285, 4359, 5640, 7946, 5388, 7311, 271, 4881, 6802, 4627, 2327, 6428, 7069, 6821, 4901, 1836, 7469, 1841, 1842, 2994, 1847, 2359, 1339, 4411, 4926, 833, 2758, 3400, 8265, 8136, 6988, 6910, 2255, 2640, 5966, 1746, 1235, 3923, 7502, 5460, 5971, 1626, 1248, 4065, 5858, 101, 1521, 8434, 1009, 7671, 1785, 5370, 3582]"
0.54,0.01,0.34559699424030754,"[2054, 7179, 1676, 5134, 5010, 3987, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480]"
0.61,0.02,0.36943103822423007,"[1026, 132, 2054, 907, 8460, 13, 4493, 15, 144, 17, 1553, 1555, 5447, 1299, 24, 4112, 30, 31, 5984, 8463, 4490, 4495, 4496, 1443, 428, 429, 433, 946, 3507, 32, 290, 38, 35, 1697, 458, 6595, 951, 7615, 2016, 2026]"
0.22,0.03,0.4260552776257157,"[4642, 2654, 2655, 3330, 2519, 6910, 260, 4359, 1480, 132, 5729, 4192, 4749, 1680, 5240, 6251, 3194, 2255, 4236, 6802, 7311, 1687, 3232, 3778, 5827, 5812, 1212, 2758, 8360, 202, 1248, 5860, 8434, 4801, 1785, 192, 5370, 3323, 769, 7946, 271, 2333, 6423, 4901, 1836, 7469, 3227, 5065, 208, 209, 8447, 8456, 614, 290, 144, 1324, 1369, 1904, 370, 4474, 382, 4485, 1873, 172, 429, 2708, 1987, 856, 442, 851, 7615, 4538, 1461, 171, 163, 946, 2016, 2026, 6595]"
0.9,0.0,0.19926292849684757,"[4065, 2434, 4485, 1521, 1009, 8177, 7638, 7671, 7069, 3582, 1293]"
0.68,0.01,0.31098293988394543,"[6658, 8200, 7405, 14, 7311, 1684, 5143, 24, 4636, 3185, 5812, 1212, 8360, 4489, 2693, 4490, 1443, 192, 4801, 951, 6251, 4192, 4495, 4496, 428, 3507, 8459, 8460, 1332, 8463, 1299, 806, 808]"
0.1,0.03,0.4550259833707885,"[1026, 2054, 1546, 12, 14, 527, 20, 24, 25, 26, 30, 141, 144, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 5381, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 4452, 3947, 4977, 893, 5505, 904, 5512, 1928, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 1970, 951, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.44,0.01,0.3627131783827594,"[6658, 8200, 14, 7311, 1684, 5013, 7445, 7957, 7190, 8348, 3485, 4254, 676, 932, 5798, 4647, 7589, 4141, 6574, 5167, 3504, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 8165, 6118, 1462, 7405, 877, 8179, 5887, 895]"
0.21,0.03,0.48853314041483564,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 42, 49, 54, 58, 62, 67, 1092, 70, 582, 1096, 1094, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 222, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 889, 904, 7050, 920, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 4538, 442, 446, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 1013]"
0.41,0.01,0.31710934383938894,"[768, 4485, 3078, 6281, 2571, 3725, 5774, 3344, 5649, 6674, 8211, 4882, 5907, 2841, 6812, 6172, 5277, 5792, 1315, 5668, 5797, 7459, 3880, 7214, 3758, 4144, 6833, 1075, 4149, 3128, 4665, 1213, 3135, 193, 2120, 6346, 5707, 7372, 7502, 594, 6871, 2775, 7897, 3294, 224, 7905, 3810, 2660, 5732, 5865, 4346, 108, 8300, 5232, 3184, 5363, 5239, 5882, 638, 2498]"
0.13,0.02,0.4850611143123139,"[6657, 5640, 5129, 8265, 2640, 80, 1626, 97, 101, 614, 3185, 124, 7311, 6802, 6821, 2255, 1231, 1746, 214, 222, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 6988, 5966, 7502, 1872, 5971, 3923, 4436, 856, 7006, 4960, 3947, 4977, 6001, 889, 1928, 906, 7050, 920, 7069, 1443, 428, 4015, 2994, 7091, 446, 1480, 5065, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 1013, 7671, 3582]"
0.17,0.02,0.3756892746595639,"[4642, 2654, 2655, 4192, 5729, 101, 7311, 6802, 6821, 2255, 1746, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 6988, 7502, 3923, 4436, 5971, 7006, 4448, 4960, 3947, 4977, 6001, 5512, 1928, 906, 6027, 1418, 6028, 1419, 2448, 4497, 2961, 6547, 6035, 406, 6044, 7069, 8604, 2466, 7589, 2985, 1963, 2477, 1455, 436, 8628, 5565, 1993, 2510, 5073, 7134, 4065, 2017, 2531, 996]"
0.35,0.01,0.36747190293746657,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 7502, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7986, 815, 316, 5448, 2381]"
0.8,0.01,0.39037548476800166,"[2054, 8200, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 42, 49, 54, 141, 62, 67, 1092, 70, 582, 1096]"
0.32,0.01,0.3603554784855174,"[6657, 5640, 8265, 2640, 1626, 101, 7311, 6802, 6821, 2255, 1746, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 3923, 5971, 4436, 833, 5444, 3400, 5803, 7502, 7006, 5129, 4960, 3947, 4977, 6001, 1928, 5512, 906, 6027, 1418, 1419, 6028, 8590, 2448, 2961, 4497, 6547, 6035, 406, 8604, 7069, 2466, 7589]"
0.18,0.03,0.4517923788650926,"[2054, 1546, 12, 5649, 17, 6674, 8211, 1553, 24, 35, 40, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1098, 75, 77, 2126, 590, 2640, 80, 600, 97, 4749, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 7952, 808, 1324, 1332, 4926, 833, 3400, 5966, 1872, 1873, 3923, 851, 1369, 1904, 370, 4474, 382, 4485, 904, 4489, 4490, 4495, 4496, 3490, 1443, 428, 429, 433, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 6595, 5065, 458, 2016, 2026, 3336]"
0.29,0.03,0.4328771232404489,"[458, 644, 2054, 904, 7050, 5065, 4493, 141, 3959, 920, 7069, 1697, 162, 163, 3490, 165, 2214, 1443, 171, 172, 173, 428, 4015, 3760, 433, 2994, 7091, 1332, 1461, 951, 442, 190, 4926, 446, 833, 1987, 1094, 3400, 1480, 1098, 75, 2250, 6988, 590, 1231, 80, 5966, 7502, 1872, 3923, 3021, 214, 8144, 856, 7124, 7638, 222, 3937, 97, 4065, 614, 8136, 3582, 3185, 1521, 1009, 8177, 1013, 7671, 889, 124, 4478]"
0.42,0.02,0.45437799522237177,"[1, 2434, 1419, 6028, 527, 144, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 54, 442, 58, 61, 190, 62, 833, 67, 1092, 70, 582, 1094, 3400, 1098, 75, 6988, 77, 590, 2126, 80, 7502, 2640, 5971, 4436, 600, 346, 7006, 4447, 224, 4192, 1248, 6251, 5997, 4977, 124, 4222, 1663, 6920]"
0.58,0.01,0.3939664477593148,"[1248, 8604, 2466, 2993, 80, 600, 2640, 346, 7006, 4447, 224, 97, 7906, 3810, 2660, 5732, 614, 4192, 1128, 8041, 2026, 3303, 5865, 6251, 108, 8300, 624, 2538, 5232, 3184, 5363, 4977, 8434, 4555, 4749, 8177, 7638, 2489, 2472, 1443, 8093, 4015, 951]"
0.93,0.0,0.29688366413746026,"[1026, 4112, 13, 15, 17, 407, 1521, 1009]"
0.05,0.04,0.45419538550826,"[5505, 1026, 5381, 2054, 1928, 5512, 1418, 7180, 1676, 13, 5134, 527, 144, 1419, 6028, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 54, 442, 58, 190, 62, 833, 67, 1092, 70, 582, 1094, 3400, 1098, 75, 6988, 77, 590, 2126, 80, 2640, 7502, 5971, 4436, 600, 346, 7006, 4447, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 1657, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 7615, 458, 2016, 2026, 7467]"
0.67,0.02,0.38643963339534115,"[4481, 132, 1546, 12, 13, 14, 15, 17, 1553, 30, 5150, 32, 31, 162, 38, 40, 553, 1068, 49, 54, 5688, 62, 1094, 582, 1098, 75, 77, 590, 80, 856, 97, 624, 377, 1663]"
0.97,0.0,0.15613999994953787,"[1021, 3078, 2571, 4478]"
0.27,0.03,0.4630897051011609,"[1026, 5381, 2054, 7179, 1676, 13, 5134, 527, 144, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 564, 442, 58, 190, 62, 67, 1092, 70, 77, 7039, 1094, 1098, 75, 590, 2640, 80, 346, 7006, 600, 2126, 582, 4447, 224, 97, 7905, 3810, 2660, 588, 614, 76, 1872, 5401, 6988, 86, 1231, 5966, 3923, 856, 5370, 2250, 214, 889, 6910, 3323, 8446, 1443, 851, 124, 920, 4493]"
0.99,0.0,0.14457984662449652,"[4481, 7832]"
0.73,0.02,0.4102099390808521,"[1026, 2054, 1546, 12, 13, 14, 15, 1553, 1555, 24, 25, 26, 30, 40, 553, 1068, 49, 54, 58, 62, 67, 1092, 70, 754, 1270, 7671, 8441, 254]"
0.07,0.04,0.44735412729022894,"[5505, 2054, 2950, 8200, 1928, 5512, 1772, 7179, 162, 527, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 1199, 172, 190, 49, 54, 442, 2640, 58, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 80, 7039, 600, 346, 7006, 24, 4447, 224, 97, 7905, 3810, 2660, 5732, 614, 4192, 1128, 1248, 2026, 3303, 144, 1324, 1369, 1904, 624, 370, 4474, 382, 4485, 1873, 429, 2708, 1987, 856, 851, 7615, 4238, 951, 1461, 946, 2016, 6595, 4489, 4490, 1443, 4495, 4496, 428, 3507, 8459, 8460, 1332, 8463, 1299, 806, 808]"
0.87,0.0,0.24566461539271045,"[3947, 1680, 2993, 1651, 6186, 3923, 3658, 1993, 8165, 6118, 1462, 8179, 5887, 877]"
0.7,0.02,0.40875714196583013,"[1026, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 294, 165, 2214, 40, 553, 4139, 1068, 171, 35, 32, 38, 173, 49, 51, 54, 55, 58, 62, 190]"
0.02,0.02,0.4465123370538826,"[1026, 1546, 220, 13, 527, 15, 17, 1553, 7501, 5143, 24, 4636, 2654, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 5860, 5370, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 4192, 7502, 6251, 4977, 1785, 3323, 8434, 1248, 5971, 4436, 7006, 3400, 6658, 1928, 893, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 951, 7050, 446, 8136, 3021, 3185, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.59,0.02,0.3954495298225683,"[1026, 132, 2054, 907, 8460, 13, 4493, 15, 144, 17, 1553, 1555, 8463, 1299, 24, 3227, 30, 31, 32, 1697, 290, 35, 38, 6595, 67, 1092, 582, 5447, 458, 1098, 75, 588, 76, 2126, 86, 5984, 5216, 614, 1128, 624, 632, 4121]"
0.96,0.0,0.17524459251772062,"[4642, 4493, 2654, 4478, 7445]"
0.85,0.01,0.30910896881407524,"[1792, 3078, 6281, 3725, 5774, 38, 1608, 1418, 2571, 7438, 40, 553, 17, 1553, 377, 31]"
0.82,0.01,0.3780761813750171,"[2054, 8200, 1546, 12, 141, 14, 527, 20, 24, 35, 165, 38, 40, 553, 42, 49, 54, 62, 67]"
0.99,0.0,0.05893661420476304,"[2434, 2727]"
0.64,0.01,0.32453168893751927,"[1792, 768, 32, 35, 1223, 6674, 6281, 8211, 4249, 6172, 6812, 5277, 5792, 5668, 5797, 7214, 3758, 4144, 6833, 1075, 4149, 3128, 4665, 1213, 3135, 193, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638]"
0.8,0.01,0.35416337025985056,"[5505, 1026, 5381, 2054, 1928, 5512, 1418, 7179, 1676, 13, 5134, 527, 144, 1419, 6028, 162, 1092, 24, 70, 582, 1096]"
0.52,0.02,0.45227299023833334,"[2054, 8200, 904, 1546, 7050, 12, 141, 14, 527, 20, 24, 920, 3490, 1443, 38, 40, 553, 42, 428, 4015, 49, 433, 2994, 7091, 1461, 54, 951, 4538, 442, 62, 446, 67, 1092, 1987, 70, 582, 1096, 1480, 5065, 458, 8136, 3021, 7502, 1872, 8144, 7124, 856, 1013, 889]"
0.68,0.02,0.39416456974702563,"[1582, 8200, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 42, 49, 54, 58, 62, 67, 1092, 70, 582, 1096, 1094, 1098, 8460, 8463, 1299, 806, 808, 1443, 3185, 428, 1332, 951]"
0.31,0.03,0.41852154584519585,"[2054, 1546, 12, 13, 14, 15, 5150, 17, 1553, 377, 97, 30, 31, 614, 624, 1657, 1663, 49, 2250, 32, 1231, 54, 58, 214, 62, 220, 38, 144, 40, 553, 1068, 231, 3829, 582, 8446, 8459, 35, 8460, 163, 172, 171, 173, 2214, 165, 2236, 1804, 8463, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 5447, 1873, 851, 881, 1907, 1904, 4468, 4472, 132, 4496, 1443, 428, 429, 442]"
0.39,0.03,0.4695046584219892,"[904, 30, 31, 32, 1697, 3490, 35, 163, 10, 38, 1443, 40, 553, 7976, 4139, 1068, 173, 1582, 172, 3760, 433, 51, 171, 1461, 54, 55, 951, 1332, 58, 4538, 442, 62, 4926, 190, 833, 67, 1092, 1987, 582, 70, 1096, 5065, 458, 1094, 1098, 75, 2126, 590, 80, 4192, 1248, 97, 5732, 614, 3303, 1128, 5865, 2026, 6251, 108, 8300, 124]"
0.07,0.03,0.42621456432055693,"[6657, 5640, 8265, 2640, 1626, 101, 7311, 6802, 6821, 2255, 1746, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 97, 265, 624, 1700, 132, 162, 2214, 2126, 86, 5216, 632, 127, 573, 35, 3227, 192, 5065, 208, 209, 8447, 8456, 614, 290, 144, 1324, 1369, 1904, 370, 4474, 382, 4485, 1873, 172, 429, 2708, 1987, 856, 442, 851, 7615, 4538, 951, 1461, 171, 163, 946, 2016, 2026, 6595, 4489, 4490, 1443, 4495, 4496, 428, 3507, 8459, 8460, 1322, 8463, 1299, 806, 808]"
0.99,0.0,0.15270604572495716,"[8448, 1976]"
0.54,0.02,0.4206254954474775,"[1792, 768, 6281, 1418, 2571, 1419, 7050, 17, 1553, 920, 7069, 31, 32, 35, 1443, 38, 40, 553, 428, 4015, 2994, 7091, 446, 1608, 3400, 1480, 8136, 6988, 3021, 8144, 3923, 7124, 7638, 856, 889, 97, 4065, 614, 3185, 1521, 1009, 8177, 1013, 7671, 377, 124, 3582]"
0.97,0.0,0.16919448600015685,"[5505, 5240, 360, 727]"
0.26,0.02,0.40920126784254984,"[5505, 2950, 2054, 8200, 1928, 5512, 7179, 1418, 6027, 14, 527, 4493, 8590, 6028, 4497, 5143, 920, 24, 6428, 5405, 7069, 31, 8093, 7584, 8097, 1443, 6052, 4901, 806, 420, 808, 2472, 1324, 1836, 3374, 7469, 4015, 1841, 1842, 2994, 7091, 1332, 8495, 2359, 1847, 2489, 951, 4411, 6460, 446, 4926, 833, 6595, 3400, 1480, 202, 5865, 2026, 6251, 108, 8300, 2538, 624, 5232, 3184, 5363, 8434, 4977, 5239, 1785, 4346, 3323, 124, 638, 3981]"
0.92,0.01,0.2774717173370077,"[4481, 15, 4433, 1013, 67, 1092, 70, 582, 1096]"
0.5,0.02,0.4497358939510204,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 42, 2426, 54, 58, 62, 67, 1092, 70, 582, 1096, 1094, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 222, 1332, 4926, 833, 141, 3400, 6988, 5966]"
0.82,0.01,0.3837156847491038,"[6626, 1092, 2054, 70, 582, 1096, 1546, 12, 13, 14, 15, 527, 1553, 49, 54, 377, 58, 62, 4412]"
0.28,0.03,0.46144343026469314,"[3330, 132, 260, 4359, 638, 4749, 4642, 1443, 1832, 40, 553, 7976, 4139, 1068, 173, 1582, 172, 3760, 433, 51, 171, 1461, 54, 55, 951, 1332, 58, 4538, 442, 62, 190, 4926, 833, 67, 1092, 1987, 582, 70, 1096, 5065, 458, 1094, 1098, 75, 2126, 590, 80, 2654, 2655, 4192, 97, 5732, 614, 3303, 1128, 5865, 2026, 6251, 108, 8300, 2538, 624, 4977, 8434, 5232, 3184, 5363, 5239, 1785, 4346, 3323, 124, 6910]"
0.45,0.02,0.4264487929310974,"[1, 2434, 1419, 6028, 527, 144, 895, 24, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 1462, 49, 6065, 8498, 7089, 4020, 8117, 3126, 3894, 4664, 441, 3129, 4918, 8632, 5176, 4153, 5689, 5695, 6460, 63, 4160, 6977, 5698, 3522, 4033, 1989, 3144, 1480, 3658, 1993, 8165, 6118, 7405, 877, 8179]"
0.89,0.0,0.2226317952081226,"[4065, 2434, 4485, 1521, 1009, 8177, 7638, 7671, 7069, 7831, 1293, 31]"
0.25,0.03,0.4436573564690428,"[4481, 7050, 5065, 15, 8144, 1480, 920, 7069, 3490, 1443, 171, 428, 173, 4015, 49, 433, 2994, 1332, 1461, 54, 951, 7091, 8177, 58, 442, 4926, 3647, 62, 190, 833, 67, 1092, 1987, 70, 582, 1096, 1094, 1098, 75, 2250, 458, 590, 1231, 1872, 4433, 80, 5966, 3923, 3400, 214, 6988, 856, 446, 7124, 7638, 222, 3021, 97, 4065, 614, 8136, 3582, 5105, 1521, 1009, 7502, 1013, 3185, 7671, 5240, 889, 3194, 124, 382, 8447, 4267]"
0.02,0.04,0.46504218043339274,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 42, 49, 54, 58, 62, 67, 1092, 70, 582, 1096, 1094, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 222, 8463, 1299, 276, 806, 808, 3374, 1326, 1332, 824, 4926, 833, 3400, 6988, 5966, 7502, 1872, 1873, 3923, 851, 856, 1904, 881, 1907, 4468, 4470, 4472, 4473, 889, 4475, 4476, 382, 4478, 4482, 904, 7050, 906, 4492, 4493, 4495, 4496, 5010, 3987, 402, 914, 920, 3490, 1443, 428, 433, 1461, 951, 442, 458, 6880]"
0.91,0.01,0.2724274880685591,"[4481, 97, 2273, 15, 4433, 5105, 1521, 5405, 31, 7823]"
0.15,0.04,0.4560427052390017,"[1026, 2054, 1546, 12, 13, 14, 15, 1553, 1555, 24, 25, 26, 30, 35, 40, 553, 1068, 49, 54, 58, 573, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 80, 86, 5216, 97, 614, 624, 632, 127, 132, 144, 2708, 3227, 162, 1420, 1700, 192, 208, 209, 754, 8447, 8456, 265, 290, 1324, 1369, 370, 4474, 4485, 946, 4538, 7615, 1987, 172, 1904, 1873, 382, 856, 851, 171, 5065, 2214, 2016, 2026, 4493, 920, 433, 1443, 3490, 906, 4492, 1299, 1461, 951, 442]"
0.08,0.02,0.4363904091318186,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 42, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 4079, 1339, 5444, 4436, 5971, 7006, 4448, 4960, 3947, 4977, 6001, 5512, 4926, 1928, 833, 3400, 6988, 906, 7502, 6027, 3923, 1418, 6028, 1419, 8590, 2448, 4497, 2961, 6547, 6035, 406, 6044, 7069, 8604, 2466, 7589, 2985, 1963, 2477, 1455, 436, 8628, 5565, 1993, 2510, 5073, 7134, 4065, 2017, 2531, 996, 484, 6118, 2537, 3562, 6123, 7671, 3582, 4539]"
0.87,0.01,0.3241855251579814,"[8315, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 4493]"
