n_nodes,influence,obj,nodes
0.67,0.01,0.33147063694712087,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 1993, 4448, 1339, 4960, 6118, 6821, 2537, 1746, 3923, 1626, 2640, 7847, 3562, 3947, 3582, 1270, 8441, 254, 2472, 1443, 8093, 4015, 5858, 7671, 101, 4065, 951]"
0.39,0.01,0.3870210889735559,"[1792, 6657, 5640, 7311, 6802, 7069, 2758, 2255, 1235, 1339, 1248, 4627, 8434, 1785, 5370, 1746, 3923, 1626, 2640, 6821, 3323, 3582, 6910, 6428, 4901, 8265, 1836, 7469, 1841, 1842, 7671, 1847, 769, 4354, 260, 2359, 4411, 101, 5858, 4926, 833, 4065, 1285, 4359, 7946, 259, 2327, 5388, 3400, 6988, 5966, 7502, 5460, 5971, 8136, 1521, 2994, 4881, 1009, 8177, 7638, 2489]"
0.28,0.03,0.48176012599112417,"[2054, 8200, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 42, 49, 54, 58, 62, 67, 1092, 70, 582, 1096, 1094, 1098, 75, 590, 80, 3185, 97, 614, 124, 644, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 214, 222, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3927, 856, 889, 904, 7050, 920, 7069, 3490, 428, 433, 1443, 4015, 2994, 7091, 1461, 951, 4538, 8177, 7638]"
0.38,0.02,0.4833356097731465,"[1, 1026, 4222, 1546, 14, 527, 20, 24, 35, 40, 5028, 17, 1068, 54, 67, 1553, 2126, 25, 30, 1128, 32, 38, 4139, 1582, 51, 55, 588, 75, 76, 86, 5216, 4411, 1212, 4926, 3135, 192, 4801, 3778, 833, 3400, 6473, 2762, 1480, 202, 6988, 7502, 1873, 5971, 4436, 4312, 7006, 1248, 5860, 5997, 4977, 8434, 1785, 5370, 2230, 893, 4186, 920, 1443]"
0.86,0.01,0.2936262861348403,"[1792, 3078, 6281, 3725, 5774, 38, 1608, 1418, 2571, 7438, 207, 553, 17, 1553, 377]"
0.71,0.02,0.3585256135787174,"[3937, 2054, 4493, 4478, 1553, 30, 5150, 32, 31, 162, 38, 40, 553, 1068, 49, 54, 5688, 62, 1094, 582, 1098, 75, 77, 1299, 80, 856, 97, 624, 377, 1663]"
0.92,0.01,0.30048107544412117,"[4481, 132, 1546, 12, 13, 14, 15, 17, 3829]"
0.79,0.01,0.31859833284794703,"[8448, 5262, 17, 5781, 5755, 31, 32, 38, 7482, 442, 4665, 8537, 247, 231, 1128, 4848, 624, 627, 3703, 6907, 124, 5484]"
0.26,0.02,0.4251177941614982,"[4642, 2654, 2655, 3330, 6910, 132, 260, 4359, 4749, 1832, 4192, 5729, 6251, 2255, 5240, 3194, 4236, 7311, 6802, 1687, 3232, 8360, 5812, 1212, 192, 2472, 1324, 3374, 4015, 2994, 202, 7091, 8434, 1785, 1332, 3323, 8495, 2489, 951, 6460, 446, 6595, 1480, 5865, 2026, 108, 8300, 6428, 4901, 1836, 7469, 1841, 1293, 1847, 2359, 4411, 4926, 833, 3400, 2538, 624, 5232, 3184, 4977, 5363, 5239, 4346, 124, 638, 3981, 5505, 1928, 5512, 1418, 6028]"
0.31,0.03,0.4174441302834925,"[1026, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 35, 38, 40, 553, 4139, 1068, 624, 51, 49, 144, 54, 3829, 58, 62, 163, 2236, 582, 7467, 5447, 132, 429, 8459, 8460, 1804, 614, 8463, 1299, 276, 4496, 1443, 165, 2214, 806, 171, 2250, 159, 214, 1904, 231, 4472, 220, 172, 8446, 173, 808, 1326, 851, 3374, 428, 1332, 824, 442, 1873, 881, 1907, 4468]"
0.45,0.03,0.4757162151633423,"[904, 10, 30, 31, 32, 1697, 3490, 35, 163, 1443, 38, 7976, 40, 553, 4139, 1068, 173, 1582, 172, 3760, 433, 171, 51, 1332, 1461, 54, 55, 951, 4538, 58, 442, 62, 4926, 190, 833, 67, 1092, 1987, 582, 70, 1096, 3118, 1098, 75, 2126, 86, 808, 614, 231, 1128, 3947, 884, 1780, 632, 127, 285]"
0.21,0.03,0.4942374573012822,"[4642, 2654, 2655, 4192, 5729, 101, 7311, 6802, 6821, 2255, 1746, 5858, 49, 54, 58, 62, 67, 1092, 70, 582, 1096, 1094, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 127, 1697, 162, 163, 165, 4926, 2214, 833, 171, 3400, 6988, 7502, 3923, 172, 173, 3760, 190, 2250, 1231, 222, 1332, 5966, 1872, 856, 889, 904, 7050, 920, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 4538, 442, 446, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 1013]"
0.03,0.04,0.4322233860376188,"[6657, 5640, 5129, 8265, 2640, 80, 1626, 97, 101, 614, 3185, 114, 1657, 124, 1663, 132, 7311, 144, 6802, 162, 163, 6821, 165, 2214, 171, 172, 173, 2250, 2255, 1231, 1746, 214, 220, 222, 5858, 5860, 231, 8434, 3829, 1270, 8441, 1785, 5370, 3323, 8446, 6910, 1792, 769, 260, 1285, 4359, 7946, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 5447, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4493, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 2016, 2026, 616]"
0.98,0.0,0.18178294783056725,"[2054, 2727, 1524]"
0.81,0.01,0.39079881579021825,"[1026, 2054, 1546, 12, 13, 14, 15, 1555, 24, 25, 40, 49, 54, 62, 67, 1092, 70, 582, 1096, 754]"
0.62,0.02,0.4147997480688208,"[1, 2434, 1419, 6028, 527, 144, 24, 32, 1697, 162, 35, 163, 165, 2214, 290, 40, 553, 42, 171, 1068, 172, 1199, 49, 6065, 8498, 7089, 4020, 1462, 8117, 3126, 3894, 951, 7615, 38, 6595, 458, 2016, 2026, 895]"
0.73,0.01,0.3078537306081016,"[6657, 5640, 4627, 8265, 2640, 1626, 101, 7311, 6802, 6821, 2758, 2255, 1746, 1235, 1248, 5858, 8434, 1785, 5370, 3323, 6910, 1792, 769, 4354, 661, 8441, 254, 7671]"
0.63,0.02,0.3961887359024844,"[2054, 1546, 12, 13, 14, 15, 17, 1553, 1299, 5150, 30, 32, 31, 162, 35, 38, 40, 553, 1068, 49, 54, 58, 62, 582, 75, 77, 590, 2126, 80, 2640, 600, 97, 614, 624, 377, 4478, 1663, 7102]"
0.16,0.04,0.4445118799060276,"[2054, 1546, 12, 13, 14, 15, 527, 6626, 1553, 377, 49, 54, 58, 62, 1092, 70, 582, 1096, 1094, 1098, 40, 553, 75, 590, 80, 614, 1128, 624, 7793, 124, 1663, 132, 3210, 1676, 141, 144, 1697, 162, 163, 165, 2214, 171, 172, 173, 1199, 3760, 190, 192, 197, 2250, 1231, 1745, 214, 231, 1178, 8459, 1804, 8463, 1299, 276, 806, 808, 3374, 1326, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4470, 4472, 889, 4473, 4475, 4476, 382, 4478, 4482, 906, 1443, 951, 920]"
0.98,0.0,0.04133848241480409,"[6658, 4540, 1062]"
0.4,0.02,0.43426417615016266,"[4481, 7050, 5065, 15, 8144, 1480, 920, 7069, 3490, 1443, 171, 428, 173, 4015, 49, 433, 2994, 1332, 1461, 54, 951, 7091, 8177, 58, 442, 4926, 3647, 62, 252, 833, 67, 1092, 1987, 70, 582, 1096, 1094, 1098, 75, 2250, 458, 590, 1231, 1872, 4433, 80, 5966, 3923, 3400, 214, 6988, 856, 446, 7124, 7638, 222, 3021, 97, 4065, 614, 8136]"
0.48,0.02,0.41626537202396774,"[4493, 1690, 4642, 2214, 40, 553, 42, 171, 1068, 173, 172, 1199, 49, 7346, 54, 58, 442, 62, 190, 833, 67, 1092, 70, 582, 1094, 3400, 1098, 75, 77, 590, 2126, 80, 2640, 7502, 5971, 4436, 600, 346, 2654, 7006, 4447, 224, 4192, 1248, 6251, 5997, 4977, 8434, 1785, 3323, 893, 7039, 2135]"
0.74,0.02,0.3481257839327071,"[1, 1026, 4222, 1546, 8460, 13, 4493, 24, 15, 35, 144, 6366, 17, 8463, 1299, 3227, 1553, 31, 30, 1697, 290, 6595, 5447, 458, 5984, 38, 32]"
0.84,0.01,0.3660688045722911,"[35, 165, 2054, 38, 8200, 40, 1546, 553, 12, 141, 14, 527, 42, 49, 20, 24, 177]"
0.81,0.01,0.3810480183045689,"[2054, 8200, 1546, 12, 14, 527, 20, 24, 38, 7238, 754, 67, 1092, 49, 54, 62, 40, 70, 582, 1096]"
0.85,0.01,0.37677472102448606,"[8, 377, 1546, 553, 13, 527, 15, 17, 16, 1553, 20, 207, 24, 25, 26, 271]"
0.9,0.01,0.33718655250995266,"[67, 165, 38, 2054, 40, 553, 42, 49, 1524, 54, 62]"
0.24,0.03,0.4737107462208596,"[382, 904, 10, 30, 31, 32, 1697, 3490, 35, 163, 1443, 38, 7976, 40, 553, 4139, 1068, 173, 1582, 172, 3760, 433, 171, 51, 1332, 1461, 54, 55, 951, 58, 442, 62, 4926, 190, 833, 446, 67, 1092, 1987, 582, 70, 1096, 3400, 1098, 75, 6988, 3021, 5966, 1231, 1872, 4433, 80, 3923, 7124, 7502, 214, 7638, 856, 4267, 222, 97, 4065, 614, 8136, 5105, 1521, 1009, 3185, 1013, 7671, 5240, 889, 3194, 124, 3582, 8447, 5940]"
0.1,0.04,0.45099786908719397,"[2054, 1553, 30, 5150, 32, 31, 38, 40, 553, 1068, 49, 54, 5688, 62, 1094, 582, 1098, 75, 77, 80, 5712, 97, 624, 1657, 1663, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 1299, 276, 806, 808, 7467, 3374, 1326, 1332, 824, 6988, 7502, 1873, 5971, 4436, 851, 856, 346, 7006, 4447, 3937, 1904, 881, 1907, 4468, 4472, 889, 377, 4478, 4486, 392, 906, 4492, 4493, 4496, 2454, 920, 413, 1443, 428, 429, 433, 2993, 946, 3507, 1461, 442, 7615, 458, 2016, 2026, 7310]"
0.37,0.03,0.4207200648252144,"[1026, 2054, 1546, 12, 5262, 17, 5781, 31, 287, 24, 32, 1332, 1461, 38, 30, 4538, 35, 442, 4139, 40, 553, 1873, 49, 595, 856, 5065, 1369, 851, 1987, 54, 58, 62, 588, 1904, 370, 76, 1128, 86, 5216, 75, 1098, 614, 1092, 144, 2708, 2126, 3227, 1697, 4474, 163, 165, 192, 2250, 1231, 208, 209, 214, 8447, 8456, 171, 172, 8459, 8460, 2829]"
0.68,0.02,0.4283904129345426,"[1026, 2054, 1546, 12, 5262, 17, 5781, 31, 287, 24, 32, 1332, 1461, 38, 30, 4538, 35, 442, 40, 553, 4139, 1068, 49, 1873, 13, 5065, 1369, 851, 1987, 54, 58, 62, 192]"
0.93,0.0,0.2925948820297104,"[458, 642, 2054, 904, 17, 407, 1521, 1009]"
0.21,0.02,0.406028625363399,"[2054, 8200, 7179, 14, 527, 5143, 24, 31, 6251, 108, 8300, 5232, 3184, 624, 5239, 124, 638, 202, 5865, 8434, 5363, 1785, 4346, 3323, 6428, 5405, 4901, 806, 808, 1836, 1324, 3374, 7469, 8495, 1841, 1842, 1332, 2359, 1847, 4411, 6460, 4926, 833, 3400, 4977, 5505, 2950, 1928, 5512, 1418, 6027, 6028, 4493, 8590, 3981, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 420, 2472, 4015, 2994, 7091, 951, 2489, 446, 7615, 6595, 1987, 1480, 5065, 2016, 2538, 2026, 4125]"
0.2,0.03,0.4163120266685847,"[1025, 3078, 2571, 5649, 1092, 1098, 75, 588, 76, 2126, 86, 2654, 4192, 5216, 614, 1128, 6251, 3185, 5240, 3194, 144, 2708, 3227, 1697, 163, 165, 171, 172, 5812, 1212, 192, 4801, 2250, 1231, 208, 209, 214, 5855, 8447, 8456, 8459, 8460, 2829, 8463, 1299, 276, 290, 806, 808, 1324, 7502, 1872, 5971, 4436, 7006, 1904, 4977, 6001, 370, 6005, 4474, 382, 4485, 904, 4489, 1418, 4490, 1419, 4495, 4496, 1443, 428, 429, 433, 946, 951, 7615, 6595, 458, 2016, 2026]"
0.08,0.02,0.40099589980961703,"[3937, 2054, 2655, 4192, 5729, 101, 7311, 6802, 6821, 2255, 1746, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 6988, 7502, 3923, 4436, 5971, 7006, 7656, 4960, 3947, 4977, 6001, 5512, 1928, 906, 6027, 1418, 6028, 1419, 8590, 2448, 4497, 2961, 6547, 6035, 406, 6044, 7069, 8604, 2466, 7589, 2985, 1963, 2477, 1455, 436, 8628, 5565, 1993, 2510, 5073, 7134, 4065, 2017, 2531, 996, 484, 6118, 2537, 3562, 6123, 7671, 3582, 4539]"
0.08,0.03,0.4663339090366353,"[1026, 2054, 1546, 12, 14, 527, 20, 24, 25, 26, 30, 40, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1094, 1098, 75, 77, 590, 80, 97, 624, 1663, 4739, 141, 144, 2708, 3227, 1697, 162, 163, 2214, 171, 172, 208, 209, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 4452, 3947, 4977, 893, 5505, 1928, 5512, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 1970, 951, 7615, 1987, 6595, 5065, 458, 2016, 2026, 5246]"
0.93,0.01,0.3287304609076497,"[1026, 2054, 1546, 30, 13, 14, 15, 1009]"
0.01,0.04,0.46730621565405206,"[2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 42, 49, 54, 58, 62, 67, 1092, 70, 582, 1096, 1094, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 222, 6880, 8463, 1299, 276, 806, 808, 3374, 1326, 1332, 824, 4926, 833, 3400, 6988, 5966, 7502, 1872, 1873, 3923, 851, 856, 1904, 881, 1907, 4468, 4470, 4472, 889, 4473, 4475, 4476, 4478, 382, 4482, 4486, 904, 7050, 906, 4492, 4493, 4495, 4496, 5010, 3987, 402, 914, 920, 3490, 1443, 428, 433, 1461, 951, 442, 458, 5291]"
0.19,0.04,0.4499643372644381,"[1026, 2054, 1546, 12, 13, 14, 15, 24, 1555, 754, 25, 30, 70, 26, 40, 553, 1068, 49, 54, 58, 62, 67, 1553, 1092, 582, 1094, 77, 265, 1098, 590, 80, 97, 75, 624, 1700, 132, 2126, 86, 5216, 632, 127, 573, 35, 192, 5065, 208, 614, 1324, 1369, 4474, 8447, 4499, 209, 920, 413, 3490, 162, 2214, 1904, 370, 2993, 433, 4533, 3013, 458, 6175, 8456, 144, 2708, 3227, 163, 290, 1443, 171, 851, 172, 2046, 946, 1461, 442, 2016, 2026]"
0.01,0.02,0.44049778146485463,"[6658, 13, 527, 15, 17, 1553, 5143, 24, 4636, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 220, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 360, 4977, 893, 5505, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 4390]"
0.55,0.02,0.44997749019216127,"[2434, 30, 31, 32, 1697, 3490, 35, 163, 165, 38, 1443, 40, 553, 7976, 4139, 1068, 173, 468, 3760, 433, 172, 51, 171, 1461, 49, 55, 951, 1332, 58, 4538, 442, 62, 4926, 190, 833, 1987, 1096, 5065, 458, 67, 1092, 70, 1094, 582, 1098, 75]"
0.95,0.01,0.2541411844347935,"[1094, 2054, 13, 15, 4493, 4478]"
0.14,0.03,0.41988444808426206,"[1792, 3078, 6281, 3725, 5774, 38, 1608, 1418, 2571, 7438, 30, 553, 17, 35, 40, 1553, 42, 614, 5231, 132, 144, 1213, 192, 193, 6346, 7372, 2255, 208, 209, 6871, 2775, 7897, 224, 1248, 5860, 231, 8434, 1785, 5370, 3323, 6910, 8447, 769, 260, 1285, 8456, 7946, 8459, 5388, 8460, 271, 8463, 1299, 2327, 282, 6428, 290, 4901, 806, 808, 1836, 7469, 1324, 1842, 1915, 1866, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4481, 4485, 4489, 429, 946, 1461, 442, 7615, 6595, 5065, 2016, 2026, 8480]"
0.59,0.02,0.4465130229413061,"[1026, 132, 2054, 1546, 12, 13, 14, 15, 1553, 1555, 24, 25, 26, 30, 35, 40, 553, 1068, 49, 54, 58, 573, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 80, 86, 5216, 97, 614, 624, 632, 127, 5832]"
0.48,0.03,0.4143729132143139,"[4481, 132, 4485, 8456, 265, 1546, 906, 12, 13, 14, 15, 144, 17, 1420, 4493, 2708, 4492, 1299, 920, 3227, 290, 1700, 1443, 2214, 3490, 171, 1324, 172, 433, 946, 1461, 951, 4538, 442, 7615, 192, 1987, 5065, 208, 209, 1873, 851, 856, 1369, 2016, 2026, 1904, 754, 370, 3829, 4474, 382, 8447]"
0.27,0.03,0.43828010342036716,"[4481, 7050, 5065, 15, 8144, 1480, 920, 7069, 428, 3490, 1443, 171, 4015, 173, 49, 2994, 433, 7091, 1332, 1461, 54, 951, 8177, 3647, 58, 2250, 4926, 442, 62, 1231, 833, 67, 1092, 1987, 70, 190, 1094, 1098, 75, 1096, 582, 590, 1872, 4433, 458, 80, 5966, 3923, 3400, 214, 6988, 856, 446, 7124, 7638, 2026, 6251, 97, 108, 614, 8300, 2538, 624, 5232, 3184, 4977, 5363, 8434, 5239, 4500, 4346, 3323, 124, 638]"
0.96,0.0,0.21341939312163394,"[4642, 1094, 4493, 1690, 4478]"
0.25,0.01,0.37641829837721974,"[3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 3194, 124, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 8447, 1792, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 5940, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 889, 3582]"
0.98,0.0,0.16471478422191,"[4540, 2054, 5669]"
0.41,0.03,0.41729469352474147,"[35, 165, 2054, 38, 8200, 40, 1546, 141, 12, 553, 14, 527, 42, 49, 20, 24, 177, 5216, 632, 127, 573, 192, 5065, 208, 614, 1324, 1369, 4474, 8447, 4499, 209, 920, 413, 3490, 162, 2214, 1904, 370, 6215, 433, 4533, 3013, 458, 6175, 8456, 144, 2708, 3227, 163, 290, 1443, 171, 851, 172, 2046, 946, 1461, 442, 2016, 2026]"
0.64,0.02,0.390046724617363,"[2054, 1546, 12, 13, 14, 15, 17, 1553, 1299, 30, 31, 32, 5150, 162, 35, 38, 40, 553, 1068, 49, 54, 58, 62, 7102, 582, 75, 77, 590, 2126, 80, 2640, 600, 97, 614, 624, 4478, 1663]"
0.75,0.02,0.33994665494180865,"[6658, 2054, 907, 8460, 13, 4493, 15, 144, 17, 1553, 1555, 8463, 1299, 24, 3227, 30, 31, 32, 1697, 290, 35, 38, 6595, 5447, 458, 5984]"
0.29,0.03,0.44894265852275306,"[2054, 1546, 12, 5649, 17, 6674, 8211, 1553, 24, 35, 40, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1098, 75, 77, 2126, 590, 2640, 80, 600, 97, 4749, 7952, 808, 1324, 1873, 851, 162, 163, 165, 2214, 171, 172, 214, 1231, 2250, 173, 190, 1369, 1904, 15, 4474, 5966, 1872, 382, 3923, 4485, 124, 1332, 833, 3400, 4926, 4478, 904, 3490, 1443, 428, 433, 1461, 951, 442, 1987, 5065, 458]"
0.7,0.01,0.33505899710273335,"[1792, 6657, 5640, 7311, 6802, 4627, 7069, 6821, 1339, 2758, 8265, 6910, 2255, 2640, 1746, 1235, 3923, 1626, 1248, 97, 5858, 101, 377, 624, 8434, 1785, 5370, 3323, 3582, 1663, 1851]"
0.27,0.03,0.4803700020484234,"[4642, 2654, 2655, 4192, 5729, 101, 7311, 6802, 6821, 2255, 1746, 5858, 49, 54, 58, 62, 67, 1092, 70, 582, 3185, 1096, 644, 1094, 590, 80, 97, 614, 1098, 124, 75, 127, 1697, 162, 5363, 8434, 5239, 4500, 4346, 3323, 638, 7050, 920, 3400, 6988, 3490, 1443, 171, 3923, 428, 173, 4015, 2994, 4926, 833, 433, 7091, 856, 1231, 5966, 1332, 1461, 1872, 951, 2250, 442, 190, 446, 1987, 1480, 5065, 458, 8144, 735]"
0.95,0.01,0.2731252032274567,"[904, 30, 31, 36, 4478, 1094]"
0.57,0.02,0.3817014461042073,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 2082, 7890, 38, 442, 8537, 32, 247, 1128, 4848, 231, 627, 3703, 624, 6907, 124, 5484, 4492, 4493, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 7615, 458, 2016, 2026, 114]"
0.78,0.0,0.29227541595124185,"[6657, 5640, 4627, 8265, 2640, 1626, 101, 7311, 6802, 6821, 2758, 2255, 1746, 1235, 1248, 5858, 8434, 1785, 8209, 6005, 5240, 3194, 276]"
0.01,0.03,0.4795910420019889,"[382, 904, 10, 30, 31, 32, 1697, 3490, 35, 163, 1443, 38, 7976, 40, 553, 4139, 1068, 173, 1582, 172, 3760, 433, 171, 51, 1332, 1461, 54, 55, 951, 58, 442, 62, 2124, 190, 833, 446, 67, 1092, 1987, 582, 70, 1096, 3400, 1098, 75, 6988, 3021, 5966, 1231, 1872, 4433, 80, 3923, 7124, 7502, 214, 7638, 856, 4267, 222, 97, 4065, 614, 8136, 5105, 1521, 1009, 3185, 1013, 7671, 5240, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.61,0.01,0.38779817461856847,"[1792, 3078, 6281, 3725, 5774, 38, 1608, 1418, 2571, 7438, 30, 553, 35, 17, 40, 42, 1553, 614, 5231, 132, 144, 1213, 192, 193, 6346, 7372, 2255, 208, 209, 6871, 2775, 6199, 224, 1248, 5860, 231, 8434, 1785, 5370, 3323]"
0.59,0.02,0.36340832984578175,"[3937, 2054, 4493, 4478, 40, 553, 42, 171, 8499, 173, 172, 808, 1326, 49, 3374, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 458, 8463, 214, 220, 97, 614, 231, 624, 3829, 8446, 1663, 2341]"
0.32,0.02,0.4592687959651849,"[769, 1026, 2, 4354, 1285, 5505, 8, 1928, 7946, 5512, 1418, 13, 14, 15, 16, 17, 1553, 527, 271, 6028, 2327, 24, 25, 6428, 30, 32, 35, 4901, 38, 40, 553, 4139, 1068, 1836, 7469, 49, 1841, 51, 1842, 54, 55, 1847, 2359, 4411, 4926, 4801, 3778, 5827, 833, 3400, 2762, 202, 6988, 7502, 5971, 4436, 7006, 1248, 5860, 1419, 5997, 624, 4977, 8434, 1785, 5370, 3323, 893, 6977]"
0.07,0.04,0.4362873049934437,"[1792, 3078, 6281, 3725, 5774, 38, 1608, 1418, 2571, 7438, 40, 553, 17, 1553, 30, 26, 70, 1068, 49, 54, 58, 62, 67, 1092, 582, 1094, 77, 1098, 75, 590, 80, 97, 265, 624, 1700, 132, 162, 2214, 2126, 86, 5216, 632, 127, 572, 35, 3227, 192, 5065, 208, 209, 8447, 8456, 614, 290, 144, 1324, 1369, 1904, 370, 4474, 382, 4485, 1873, 172, 429, 2708, 1987, 856, 442, 851, 7615, 4538, 951, 1461, 171, 163, 946, 2016, 2026, 6595, 4489, 4490, 1443, 4495, 4496, 428, 3507, 8459, 8460, 1332, 8463, 1299, 806, 808]"
0.93,0.0,0.24905312280473435,"[1792, 3078, 6281, 904, 979, 1521, 1009, 17]"
0.79,0.01,0.36982658722386474,"[458, 642, 2054, 904, 17, 407, 32, 38, 7482, 442, 4665, 8537, 247, 231, 1128, 4848, 624, 627, 3703, 6907, 124, 3528]"
0.08,0.02,0.40747976741955527,"[35, 2655, 2054, 4192, 5729, 101, 7311, 6802, 6821, 2255, 1746, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 6988, 7502, 3923, 4436, 5971, 7006, 7656, 4960, 3947, 4977, 6001, 5512, 1928, 906, 6027, 1418, 6028, 1419, 8590, 2448, 4497, 2961, 6547, 6035, 406, 6044, 7069, 8604, 2466, 7589, 2985, 1963, 2477, 1455, 436, 8628, 797, 1993, 2510, 5073, 7134, 4065, 2017, 2531, 996, 484, 6118, 2537, 3562, 6123, 7671, 3582, 4539]"
0.99,0.0,0.1536876645877152,"[2054, 2434]"
