n_nodes,influence,obj,nodes
0.19,0.04,0.4518008541727654,"[3937, 2054, 2655, 12, 13, 14, 15, 24, 1555, 754, 25, 30, 70, 26, 40, 553, 1068, 49, 54, 58, 62, 67, 1553, 1092, 582, 1094, 77, 265, 1098, 590, 80, 97, 75, 624, 1700, 132, 2126, 86, 5216, 632, 127, 573, 35, 192, 5065, 208, 614, 1324, 1369, 4474, 8447, 4499, 209, 920, 413, 3490, 2236, 2214, 1904, 370, 2993, 433, 4533, 3013, 458, 6175, 8456, 144, 2708, 3227, 163, 290, 1443, 171, 851, 172, 2046, 946, 1461, 442, 2016, 2026]"
0.36,0.03,0.48529576719097234,"[382, 904, 10, 30, 31, 1697, 3490, 32, 163, 1443, 35, 7976, 4139, 38, 173, 40, 553, 1582, 1068, 7522, 3760, 433, 171, 51, 1332, 1461, 55, 951, 54, 442, 4926, 58, 190, 833, 62, 446, 67, 1092, 1987, 70, 1096, 3400, 1098, 6988, 3021, 5966, 1231, 582, 1872, 4433, 75, 3923, 7124, 7502, 214, 7638, 80, 856, 4267, 222, 4065, 8136, 5105, 97, 614]"
0.72,0.01,0.40994464778802864,"[1026, 2054, 1546, 12, 5262, 17, 5781, 31, 287, 24, 32, 1332, 1461, 38, 30, 4538, 35, 442, 8367, 40, 553, 1873, 49, 595, 856, 5065, 1369, 851, 254]"
0.86,0.01,0.36642970690479304,"[2054, 1546, 12, 13, 14, 15, 2870, 17, 377, 1553, 97, 30, 31, 614, 624]"
0.37,0.02,0.40371726856648427,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 3828, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 8441, 1987, 54, 58, 62, 588, 1904, 370, 76, 1128, 86, 5216, 75, 1098, 614, 1092, 144, 2708, 2126, 3227, 1697, 4474, 163, 165, 192, 2250, 1231, 208, 209, 214, 8447, 8456, 171, 172, 8459, 8460, 2829]"
0.02,0.03,0.4582653195536165,"[2039, 31, 32, 35, 38, 40, 4139, 1068, 1582, 51, 54, 55, 58, 62, 67, 1092, 582, 70, 1096, 1098, 75, 2124, 80, 97, 614, 3185, 5240, 1697, 163, 171, 172, 173, 4267, 3760, 190, 1231, 214, 222, 7976, 1332, 833, 3400, 6988, 5966, 7502, 1872, 4433, 3923, 7511, 856, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 2434, 4485, 8595, 2451, 2965, 3991, 7069, 928, 3490, 1443, 5538, 1450, 7083, 7082, 6574, 433, 1461, 949, 951, 442, 446, 1987, 452, 6598, 8136, 2506, 3021, 7124, 7638, 3030, 3544, 4571, 4065, 1009, 1521, 8177, 5105, 1013, 3062, 7671]"
0.6,0.01,0.3532130009321566,"[1792, 769, 260, 1285, 2054, 4359, 7946, 5388, 7311, 271, 6802, 1785, 2327, 6428, 35, 6821, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 2255, 1746, 2655, 4192, 5729, 5858, 5860, 101, 8434, 1270, 8441, 5370, 3323, 6910, 6488]"
0.64,0.01,0.3284233891618732,"[1792, 6657, 5640, 7311, 6802, 7069, 8093, 1443, 7589, 6821, 7847, 2472, 4015, 951, 1339, 7671, 1993, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 2016, 101, 6118, 2537, 3562, 3947, 2026, 1270, 254, 8441, 3582, 6858]"
0.54,0.02,0.3841697731379159,"[3937, 2054, 4493, 4478, 1553, 1152, 5150, 31, 162, 32, 5688, 62, 38, 40, 553, 49, 54, 1068, 1094, 582, 1098, 75, 77, 1299, 80, 856, 97, 377, 1663, 202, 6988, 624, 7502, 5971, 4436, 7006, 1248, 5860, 1419, 5997, 4977, 8434, 1785, 5370, 3323, 893, 6977]"
0.66,0.02,0.4373272409701583,"[1026, 2054, 1546, 12, 13, 14, 15, 24, 1555, 2325, 25, 30, 26, 70, 40, 553, 1068, 49, 54, 58, 62, 1553, 1092, 582, 1094, 77, 1098, 67, 75, 590, 80, 97, 265, 624, 1700]"
0.74,0.01,0.3468367176170962,"[1026, 2054, 1546, 12, 4493, 5262, 8463, 17, 1299, 5781, 24, 3227, 30, 31, 32, 1697, 2082, 290, 35, 38, 6595, 5447, 458, 7890, 5984, 5755, 4260]"
0.38,0.03,0.4885057199053998,"[458, 904, 30, 5065, 31, 32, 1697, 7976, 4139, 3490, 35, 163, 165, 38, 1443, 40, 553, 1068, 173, 1582, 3760, 172, 49, 51, 54, 433, 1461, 55, 171, 951, 1332, 58, 442, 4538, 62, 190, 4926, 833, 67, 1092, 1987, 582, 70, 1096, 1094, 1098, 75, 588, 76, 2126, 2250, 590, 6416, 1872, 80, 3400, 6988, 86, 5966, 214, 3923, 614, 851]"
0.99,0.0,0.13999156902243082,"[8448, 2427]"
0.2,0.03,0.4406376283476834,"[2054, 13, 15, 1553, 1555, 24, 25, 26, 30, 6175, 35, 40, 553, 1068, 49, 54, 58, 573, 62, 67, 1092, 1094, 70, 582, 1098, 75, 77, 590, 2126, 80, 86, 5216, 97, 614, 624, 632, 127, 132, 144, 2708, 3227, 163, 1700, 2214, 171, 172, 2236, 192, 208, 209, 754, 8447, 8456, 265, 290, 1324, 851, 1369, 1904, 370, 4474, 4478, 4493, 4499, 920, 413, 3490, 1443, 2993, 433, 946, 4533, 1461, 442, 3013, 5065, 458, 2016, 2026, 2046, 6029]"
0.17,0.03,0.44717793789118676,"[15, 49, 54, 58, 62, 3647, 1092, 70, 582, 1096, 1094, 1098, 75, 590, 5712, 80, 97, 614, 171, 173, 2250, 1231, 214, 222, 252, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 4926, 833, 3400, 6988, 5966, 7502, 1872, 1873, 4433, 851, 3923, 5971, 4436, 856, 346, 7006, 4447, 1904, 881, 1907, 4468, 4472, 377, 889, 4478, 4481, 4486, 392, 7050, 906, 4492, 4496, 2454, 920, 7069, 413, 3490, 1443, 428, 429, 4015, 433, 2994, 946, 3507, 1461, 442, 7615, 458, 2016, 2026]"
0.58,0.02,0.393494337277289,"[8200, 1546, 12, 8460, 14, 527, 8463, 1299, 20, 24, 1443, 2341, 38, 806, 40, 553, 42, 808, 1582, 49, 54, 58, 62, 67, 1092, 1094, 70, 1096, 582, 1098, 458, 1231, 80, 214, 220, 97, 614, 231, 624, 3829, 8446, 1663, 3156]"
0.1,0.03,0.46261331238097225,"[10, 30, 31, 32, 35, 38, 40, 553, 4139, 1068, 1582, 51, 54, 55, 58, 1697, 163, 171, 173, 3760, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 7976, 1836, 7469, 1841, 1842, 1332, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 7006, 7522, 4452, 3947, 4977, 893, 382, 5505, 904, 1928, 5512, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 7584, 8097, 3490, 1443, 6052, 2472, 4015, 433, 2994, 7091, 1970, 1461, 951, 442, 7615, 1987, 6595, 5065, 458, 2016, 2026]"
0.26,0.02,0.39510363886264765,"[5505, 6658, 769, 4354, 260, 1285, 4359, 8200, 1928, 5370, 7946, 4236, 5388, 14, 527, 7311, 271, 6027, 6028, 1684, 8590, 4497, 5143, 24, 2327, 920, 4636, 6428, 8093, 1823, 7584, 1443, 4901, 8360, 1836, 7469, 1841, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 192, 4801, 3778, 5827, 833, 3400, 202, 2762, 6988, 7501, 7502, 2255, 5971, 4436, 5512, 7006, 4192, 5729, 1248, 5860, 1419, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 658]"
0.27,0.03,0.4749410495696046,"[1792, 2654, 2655, 7311, 6802, 4192, 5729, 2255, 49, 54, 58, 62, 167, 1092, 1746, 3923, 6821, 70, 582, 3185, 1096, 644, 1094, 590, 80, 97, 614, 1098, 124, 75, 127, 1443, 4015, 951, 1697, 162, 5363, 101, 5858, 8434, 5239, 4500, 4346, 3323, 638, 7050, 920, 3400, 6988, 3490, 171, 428, 173, 2994, 4926, 833, 433, 7091, 856, 1231, 5966, 1332, 1461, 1872, 2250, 442, 190, 446, 1987, 1480, 5065, 458, 8144, 735]"
0.08,0.02,0.4271663867624096,"[3078, 38, 2654, 4192, 6251, 3185, 5240, 3194, 6281, 4236, 3725, 5774, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 1792, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 4452, 3947, 4977, 893, 5505, 1928, 5512, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 1970, 951, 7615, 1987, 6595, 5065, 458, 2016, 2026, 4092]"
0.22,0.03,0.4343663733963189,"[2054, 1546, 12, 5649, 17, 6674, 8211, 1553, 24, 35, 40, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1098, 75, 77, 2126, 590, 2640, 80, 600, 97, 4749, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 8459, 8460, 1804, 8463, 7952, 1299, 276, 806, 808, 7467, 1324, 1326, 3374, 1332, 824, 4926, 833, 5447, 3400, 5966, 1872, 1873, 3923, 851, 1369, 1904, 881, 370, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 442, 1277]"
0.08,0.02,0.4331105011318038,"[4642, 2654, 2655, 3330, 6910, 8400, 260, 4359, 4749, 1832, 4192, 5729, 6251, 2255, 5240, 3194, 4236, 7311, 6802, 1687, 3232, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 202, 1248, 5860, 8434, 1785, 5370, 3323, 769, 4354, 1285, 7946, 271, 208, 209, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 7501, 4977, 893, 4452, 3947, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 1970, 951, 5505, 1928, 5512, 7615, 1419, 6028, 1987, 6595, 5065, 458, 2016, 2026, 5246]"
0.32,0.03,0.4127803130071659,"[3937, 2054, 4493, 4478, 8499, 40, 553, 42, 171, 2341, 173, 881, 808, 1326, 49, 172, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 458, 3374, 214, 220, 97, 614, 231, 624, 3829, 1663, 8446, 1907, 4468, 1657, 4472, 889, 6178, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 2016, 2026, 8463, 7467]"
0.69,0.01,0.3893147257006112,"[644, 7311, 6802, 4642, 6821, 49, 54, 58, 1851, 62, 67, 1092, 70, 582, 1096, 1094, 2255, 1746, 3923, 2654, 2655, 4192, 5729, 5858, 97, 101, 3185, 8434, 3323, 3582, 1663, 7875]"
0.96,0.0,0.21329120210216468,"[3937, 1094, 4490, 4478, 1690]"
0.91,0.01,0.26886541234337924,"[4486, 1907, 2273, 15, 4433, 5105, 1521, 5405, 31, 7823]"
0.81,0.01,0.39205978961441024,"[4642, 2654, 1546, 12, 13, 4702, 15, 1555, 24, 25, 40, 49, 54, 62, 67, 1092, 70, 582, 1096, 754]"
0.34,0.02,0.4232683102762159,"[1792, 3078, 6281, 3725, 5774, 38, 1608, 1418, 2571, 7438, 30, 553, 35, 17, 40, 42, 1553, 614, 5231, 132, 144, 1213, 192, 193, 6346, 7372, 2255, 208, 209, 6871, 2775, 4354, 260, 2359, 1248, 4411, 8434, 1785, 5370, 3323, 4926, 833, 1285, 4359, 7946, 271, 2327, 5388, 3400, 6988, 5966, 7502, 5460, 5971, 8136, 1521, 2994, 4881, 1009, 8177, 7638, 2489, 2472, 1443, 8093, 293, 951]"
0.93,0.0,0.259652259616291,"[6658, 2050, 907, 8460, 13, 7069, 15, 1009]"
0.91,0.0,0.15718006129724993,"[1792, 3078, 2571, 5649, 5396, 8211, 6172, 5668, 7214, 7823]"
0.28,0.03,0.444252138976994,"[1792, 3078, 6281, 3725, 5774, 38, 1608, 1418, 2571, 7438, 40, 553, 1553, 30, 26, 17, 70, 1068, 58, 49, 54, 1094, 62, 67, 582, 1092, 77, 1098, 75, 590, 80, 97, 265, 624, 1700, 132, 410, 86, 5216, 632, 127, 572, 35, 3227, 192, 208, 2214, 5065, 162, 209, 8447, 124, 1614, 4485, 1443, 163, 1369, 1904, 808, 4474, 382, 171, 428, 1324, 172, 1332, 1873, 1461, 951, 4538, 442, 1987, 851]"
0.14,0.04,0.4427648991965194,"[1026, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 35, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 624, 632, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 1804, 8460, 8463, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 856, 1904, 881, 4472, 889, 4476, 4478, 4486, 906, 4492, 4496, 920, 3490, 1443, 428, 433, 1461, 951, 442, 458, 1444]"
0.62,0.02,0.43353000965639354,"[2054, 13, 15, 1553, 1555, 24, 25, 26, 30, 6175, 35, 40, 553, 1068, 49, 54, 58, 573, 62, 67, 1092, 1094, 70, 582, 1098, 75, 77, 590, 2126, 80, 86, 5216, 97, 614, 624, 632, 127, 6094, 144]"
0.98,0.0,0.15293096536682926,"[4523, 4486, 5411]"
0.29,0.03,0.43038847842270644,"[35, 165, 2054, 38, 8200, 40, 12, 177, 5216, 553, 1546, 141, 42, 49, 632, 127, 14, 527, 573, 192, 20, 24, 5065, 208, 614, 8447, 1369, 4474, 4499, 1324, 209, 413, 370, 6215, 4533, 3013, 6175, 1904, 8456, 144, 2708, 3227, 290, 433, 920, 458, 2214, 3490, 162, 2046, 946, 2016, 1443, 2026, 5966, 1231, 851, 1872, 428, 3923, 3400, 171, 172, 1461, 442, 214, 173, 377, 163, 124, 382, 1614]"
0.19,0.03,0.45007201078949344,"[1026, 2054, 1546, 12, 13, 14, 15, 24, 1555, 2325, 25, 30, 26, 70, 40, 553, 1068, 49, 54, 58, 62, 1553, 1094, 77, 590, 265, 624, 1700, 582, 1092, 1098, 4449, 75, 80, 356, 2917, 2460, 888, 67, 8058, 4474, 2434, 4485, 97, 8595, 2451, 2965, 3991, 7069, 928, 3490, 1443, 5538, 1450, 7083, 7082, 6574, 433, 1461, 949, 951, 442, 446, 1987, 452, 6598, 8136, 2506, 3021, 7124, 7638, 3030, 3544, 4571, 4065, 1009, 1521, 8177, 5105, 1013, 3062, 7671]"
0.95,0.0,0.28345504894972207,"[222, 14, 15, 1651, 6802, 3923]"
0.02,0.03,0.46703675124403676,"[1026, 2054, 1546, 12, 13, 14, 15, 24, 1555, 754, 25, 30, 26, 70, 40, 553, 1068, 49, 54, 58, 62, 8360, 5812, 1212, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 192, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 6658, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 920, 951, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 4604, 446, 1443, 8136, 3021, 3185, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 7069]"
0.87,0.01,0.3206845046235176,"[5729, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 3599, 30, 4493]"
0.83,0.01,0.33142688477268945,"[2, 8, 2026, 13, 14, 15, 16, 17, 1553, 527, 4493, 3790, 114, 24, 25, 8315, 30, 1701]"
0.11,0.02,0.39846701537822027,"[4642, 2654, 2655, 4192, 5729, 101, 7311, 6802, 6821, 2255, 3438, 5858, 5860, 8434, 1270, 1785, 8441, 5370, 3323, 6910, 1792, 769, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 6988, 7502, 3923, 4436, 5971, 7006, 4448, 4960, 3947, 4977, 6001, 5512, 1928, 906, 6027, 1418, 6028, 1419, 8590, 2448, 4497, 2961, 6547, 6035, 406, 6044, 7069, 8604, 2466, 2985, 7589, 1963, 2477, 1455, 436, 8628, 5565, 2510, 5073, 1993, 7134, 4065, 2017, 2531, 996, 484, 2537, 6118, 3562, 6123]"
0.25,0.03,0.43375426659429916,"[458, 1026, 4478, 132, 2054, 1546, 906, 4492, 13, 8459, 527, 15, 17, 1553, 16, 20, 144, 276, 8463, 24, 25, 26, 30, 162, 35, 163, 1443, 3490, 165, 40, 553, 42, 2214, 1068, 806, 808, 171, 172, 49, 173, 1326, 1332, 1461, 54, 951, 824, 58, 62, 67, 1092, 8460, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 1873, 3374, 851, 214, 220, 97, 614, 231, 624, 1904, 3829, 1804, 8446, 1663, 7436]"
0.77,0.01,0.4185601333543989,"[904, 141, 14, 17, 20, 920, 24, 30, 31, 32, 1697, 3490, 35, 1443, 38, 40, 553, 42, 428, 49, 62, 67, 5065, 458]"
0.06,0.04,0.4320065577072073,"[8200, 14, 527, 1553, 5143, 24, 4636, 35, 573, 67, 1092, 582, 1094, 1098, 75, 77, 590, 2126, 80, 86, 2654, 4192, 5729, 97, 5216, 614, 6251, 624, 632, 5240, 3194, 127, 132, 4236, 7311, 144, 1684, 2708, 3227, 162, 163, 1700, 2214, 171, 172, 192, 202, 208, 209, 8447, 769, 8456, 265, 7946, 8459, 8460, 8463, 1299, 1823, 290, 806, 808, 1324, 1332, 7501, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 5505, 4485, 4489, 4490, 4495, 4496, 1443, 428, 429, 946, 3507, 1461, 951, 442, 4538, 7615, 1987, 6595, 5065, 2016, 2026, 3154]"
0.81,0.0,0.2886502382824492,"[1792, 6657, 5640, 7311, 6805, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 70, 582, 1096, 754]"
0.93,0.0,0.30119777552827853,"[141, 2054, 1546, 12, 5262, 7069, 15, 1009]"
0.87,0.0,0.20582912872649795,"[3078, 2571, 5649, 6674, 8211, 5601, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135]"
0.07,0.03,0.412569197117017,"[3078, 2571, 17, 1553, 30, 35, 38, 40, 553, 42, 1608, 614, 5231, 132, 6281, 3725, 5774, 144, 1213, 192, 193, 6346, 7372, 2255, 208, 209, 6871, 2775, 7897, 224, 1248, 5860, 231, 8434, 1785, 5370, 3323, 6910, 8447, 1792, 769, 260, 1285, 8456, 7946, 8459, 8460, 5388, 7438, 8463, 271, 1299, 2327, 6428, 4901, 1836, 7469, 1842, 7006, 4452, 3947, 4977, 893, 5505, 5512, 1928, 1418, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 1970, 951, 7615, 1987, 6595, 5065, 458, 2016, 2026, 4092, 4301]"
0.21,0.02,0.4323327214575392,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 1981, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 7502, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 428, 4015, 433, 2994, 7091, 1461, 951, 4538, 442, 446, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 1013]"
0.9,0.0,0.2961887213212465,"[2273, 362, 15, 7823, 4433, 5105, 1907, 1521, 5405, 31, 492]"
0.74,0.01,0.3465582570111291,"[2434, 4485, 1293, 7831, 7069, 31, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 3790, 7638, 4065, 2026, 1009, 1521, 8177, 114, 7671, 1100]"
0.79,0.01,0.3611015179812922,"[2054, 1546, 12, 5755, 7482, 442, 17, 4665, 8537, 247, 31, 231, 1128, 32, 4848, 4881, 3703, 38, 6907, 124, 5484, 624]"
0.58,0.02,0.40228341243303734,"[4478, 4485, 8, 904, 1546, 13, 141, 527, 15, 17, 7952, 14, 20, 920, 24, 3490, 1443, 162, 163, 38, 165, 40, 553, 42, 433, 1324, 2214, 808, 4015, 8446, 49, 1663, 3156, 54, 62, 67, 1092, 70, 582, 1096, 458, 1231, 214]"
0.14,0.03,0.4361229615330984,"[3078, 38, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 6281, 7311, 3725, 5774, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 4359, 1823, 1841, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 1792, 930, 4436, 260, 271, 2327, 6428, 7946, 1836, 7469, 4901, 1842, 5388, 1285, 282, 290, 806, 808, 1324, 1915, 1866, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4481, 4485, 4489, 429, 946, 1461, 442, 8480, 7615, 6595, 5065, 2016, 2026]"
0.49,0.02,0.4464529697363201,"[2039, 31, 32, 35, 38, 40, 4139, 1068, 1582, 51, 54, 55, 220, 62, 1096, 2124, 614, 3185, 5240, 67, 1092, 582, 1697, 1098, 75, 80, 70, 163, 171, 172, 173, 4267, 3760, 190, 1231, 97, 214, 222, 7976, 1332, 833, 3400, 6988, 5966, 7502, 1872, 4433, 3923, 7511, 856, 7517, 4958]"
0.43,0.02,0.3946725178367232,"[1026, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 2082, 7890, 38, 442, 8537, 32, 247, 1128, 4848, 231, 627, 3703, 624, 6907, 124, 5484, 4492, 4493, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 5966, 1746, 1235, 3923, 7502, 5460, 5971, 1626, 1248, 4065, 3286, 101, 1521, 8434, 1009, 7671, 1785, 5370, 3582]"
0.35,0.02,0.43018450574042255,"[1792, 6657, 4354, 132, 260, 1285, 4359, 5640, 1418, 2571, 7946, 5388, 5774, 7311, 7438, 17, 1553, 144, 271, 4881, 2327, 8093, 30, 1443, 35, 293, 38, 2472, 40, 42, 2994, 951, 2359, 2489, 4411, 1213, 4926, 192, 193, 833, 1608, 3400, 6346, 8136, 7372, 6988, 5966, 2255, 208, 209, 7502, 5971, 5460, 7638, 6871, 2775, 1248, 614, 5231, 1521, 8434, 1009, 8177, 1785, 5370, 3323]"
0.11,0.03,0.5018249595687485,"[10, 30, 31, 32, 35, 38, 40, 553, 42, 4139, 1068, 1582, 49, 54, 58, 62, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 1697, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 214, 222, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 889, 382, 904, 7050, 920, 7069, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 442, 4538, 446, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 1013, 7671, 3582, 2976]"
0.52,0.01,0.4024722634128485,"[1792, 6657, 5640, 7311, 6802, 8093, 7069, 1443, 7589, 6821, 7847, 2472, 429, 4015, 946, 3507, 1461, 951, 442, 1339, 4538, 7615, 1987, 6595, 1993, 6858, 5065, 2640, 1746, 3923, 3154, 1626, 4448, 4960, 5858, 4065, 2016, 101, 6118, 3582, 2537, 3562, 3947, 2026, 1270, 7671, 8441, 254, 51]"
0.29,0.03,0.44010677378455676,"[1792, 6657, 5640, 7311, 6802, 7069, 2365, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 8441, 254, 1068, 806, 808, 171, 172, 49, 173, 1326, 1332, 1461, 54, 951, 824, 58, 62, 67, 1092, 8460, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 1873, 3374, 851, 214, 220, 97, 614, 231, 624, 1904, 3829, 1804, 8446, 1663, 7436]"
0.62,0.01,0.3271778200280999,"[1792, 6657, 769, 2194, 260, 1285, 4359, 5640, 7946, 5388, 7311, 271, 4881, 6802, 4627, 2327, 6428, 7069, 6821, 4901, 1836, 7469, 1841, 1842, 2994, 1847, 2359, 1339, 4411, 4926, 833, 2758, 3400, 8265, 8136, 6988, 6910, 2255, 2640]"
0.99,0.0,0.0787591031983833,"[2039, 2428]"
0.08,0.02,0.4297891368293172,"[6658, 13, 527, 10, 17, 1553, 5143, 24, 4636, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 220, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 7501, 833, 3400, 6988, 7502, 5971, 4436, 7006, 360, 4977, 893, 5505, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 7584, 8097, 6052, 2472, 4015, 1443, 1970, 2994, 7091, 446, 951, 1480, 8136, 3021, 8144, 7124, 7638]"
0.94,0.0,0.2543140031496136,"[6657, 7311, 15, 1009, 6802, 7069, 382]"
0.73,0.01,0.3513414689860539,"[2434, 4485, 1293, 7831, 7069, 31, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 5065, 458, 3790, 595, 851, 7638, 856, 1369, 4065, 1009, 1521, 254]"
