n_nodes,influence,obj,nodes
0.83,0.01,0.3173103641999788,"[8448, 5262, 17, 5781, 5755, 31, 32, 38, 7482, 442, 4665, 8537, 247, 54, 1128, 4848, 624, 627]"
0.96,0.0,0.2112281491887813,"[4432, 4478, 2333, 2054, 125]"
0.3,0.03,0.41833088335169466,"[1792, 132, 3078, 6281, 1418, 2571, 265, 3725, 5774, 7438, 8459, 17, 1553, 8460, 8463, 144, 1299, 4496, 26, 30, 162, 35, 1700, 163, 38, 2214, 40, 553, 1443, 7467, 1068, 806, 1326, 3374, 171, 49, 172, 428, 429, 1332, 54, 824, 58, 442, 62, 67, 1092, 70, 582, 1608, 1094, 1098, 75, 5447, 77, 590, 2126, 80, 1873, 851, 86, 97, 808, 614, 624, 881, 1904, 1907, 4468, 4472, 6305]"
0.92,0.01,0.30871607917780963,"[2273, 141, 15, 7823, 5105, 1907, 1521, 5405, 31]"
0.69,0.01,0.3326390217946288,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 67, 4801, 3778, 5827, 2762, 2255, 6658]"
0.96,0.0,0.19070232901077677,"[588, 6657, 5640, 7311, 6802]"
0.71,0.02,0.41492173083082773,"[2054, 1546, 12, 13, 14, 15, 144, 17, 1553, 30, 5150, 31, 32, 40, 553, 1068, 49, 54, 58, 62, 2250, 1231, 214, 220, 97, 614, 377, 624, 1657, 1663]"
0.49,0.02,0.37130444879813185,"[2434, 132, 4485, 8459, 8460, 1293, 1804, 8463, 4496, 1299, 276, 7831, 7069, 31, 35, 163, 165, 2214, 806, 808, 1443, 171, 172, 173, 7467, 1326, 3374, 428, 429, 1332, 824, 442, 2236, 582, 5447, 1873, 851, 7638, 4065, 4472, 231, 1904, 1009, 1521, 8177, 881, 3829, 1907, 7671, 4468, 8446, 81]"
0.32,0.03,0.4218333555472388,"[3947, 1546, 132, 13, 527, 15, 17, 2251, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 144, 162, 163, 165, 2214, 8459, 8460, 1804, 2054, 276, 806, 1332, 824, 1873, 3829, 8446, 231, 214, 220, 1231, 851, 2250, 1904, 8463, 171, 172, 173, 808, 1326, 3374, 458, 4478]"
0.81,0.01,0.3847654985344532,"[1026, 2054, 13, 15, 17, 1553, 24, 26, 30, 25, 1879, 754, 67, 40, 1092, 70, 582, 49, 54, 62]"
0.55,0.02,0.41031958928574874,"[1026, 2054, 1419, 13, 15, 17, 1553, 1299, 24, 26, 30, 32, 162, 35, 38, 40, 553, 42, 1068, 49, 54, 58, 62, 6977, 67, 1092, 1094, 582, 1098, 75, 77, 80, 4436, 7006, 1248, 5860, 5997, 624, 4977, 8434, 1785, 5370, 3323, 893, 4478, 1663]"
0.08,0.03,0.4125456722290508,"[6658, 2054, 907, 8460, 13, 4493, 15, 144, 17, 1553, 1555, 8463, 1299, 3227, 24, 30, 31, 32, 1697, 290, 35, 38, 6595, 5447, 458, 5984, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 6527, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 951, 7050, 446, 8136, 3021, 3185, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.44,0.01,0.3660089997760667,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 1981, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 946, 3507, 3658, 1993, 8165, 6118, 1462, 7405, 877, 8179, 1935, 895, 428]"
0.53,0.02,0.4042025437073884,"[2054, 1546, 1419, 12, 13, 14, 15, 527, 1553, 1299, 1785, 162, 40, 553, 49, 54, 58, 62, 6977, 1092, 70, 582, 1096, 1094, 1098, 75, 6988, 590, 7502, 80, 5971, 4436, 7006, 1248, 6626, 5860, 614, 5997, 624, 4977, 8434, 377, 5370, 3323, 893, 4478, 1663, 1477]"
0.82,0.01,0.39055458981908653,"[1546, 12, 13, 141, 15, 1555, 24, 25, 40, 54, 62, 67, 1092, 70, 582, 1096, 4702, 2654, 754]"
0.29,0.03,0.42593888785891265,"[4642, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 35, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 624, 632, 165, 2214, 171, 172, 173, 1449, 2250, 1231, 214, 220, 231, 8446, 8459, 4486, 906, 4492, 4496, 920, 413, 1443, 7467, 429, 433, 2993, 946, 1461, 3507, 348, 856, 458, 4472, 889]"
0.15,0.04,0.4325405390839816,"[362, 4523, 1231, 132, 214, 220, 231, 3829, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 7467, 1326, 3374, 54, 58, 573, 1873, 851, 62, 67, 1092, 1904, 70, 582, 1094, 1098, 75, 77, 590, 2126, 80, 906, 920, 4492, 4493, 86, 5216, 97, 614, 624, 632, 127, 442, 7615, 946, 1461, 144, 1443, 433, 2708, 3227, 162, 1420, 1700, 192, 208, 209, 754, 2026, 8447, 8456, 265, 290, 1324, 1369, 370, 4474, 4486, 4538, 1987, 172, 382, 856, 171, 5065, 2214, 2016, 3490, 951]"
0.69,0.02,0.3713498614035853,"[1026, 132, 2054, 1546, 906, 4492, 13, 8459, 527, 15, 17, 1553, 16, 20, 144, 276, 8463, 24, 25, 26, 30, 162, 35, 163, 1443, 3490, 165, 40, 42, 2214, 458, 4478]"
0.46,0.03,0.43118754164587636,"[4642, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 35, 38, 40, 553, 4139, 1068, 31, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 624, 632, 4492, 4496, 920, 413, 1443, 429, 2993, 946, 3507, 433, 1461, 442, 231, 7615, 458]"
0.36,0.03,0.47904689810048207,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 7522, 38, 51, 40, 553, 55, 3760, 4433, 4267, 5105, 3490, 4926, 173, 1443, 433, 1332, 1461, 54, 58, 442, 171, 62, 951, 190, 67, 1092, 1987, 70, 833, 582, 1096, 446, 1098, 75, 3400, 6988, 3021, 1231, 1872, 205, 5966, 222, 7502, 214, 3923, 856, 97, 7124, 7638, 614, 4065, 8136]"
0.38,0.03,0.43326039972057995,"[2273, 362, 15, 7823, 4433, 5105, 1907, 1521, 5405, 31, 492, 35, 163, 1443, 3490, 165, 341, 553, 42, 2214, 1068, 806, 808, 171, 172, 49, 173, 1326, 1332, 1461, 54, 951, 824, 58, 62, 67, 1092, 8460, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 1873, 3374, 851, 214, 220, 97, 614, 231, 624, 1904, 3829, 1804, 8446, 1663, 7436]"
1.0,0.0,0.01674453888423033,[7564]
0.02,0.03,0.4607954853512546,"[1026, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 624, 632, 3721, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 5882, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.71,0.01,0.30021087272631763,"[1152, 2054, 4493, 1553, 5150, 31, 32, 162, 8265, 2640, 1746, 3923, 254, 1626, 4448, 3937, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 8441, 4478, 2800]"
0.42,0.02,0.4307073652824034,"[6658, 13, 527, 10, 17, 1553, 5143, 24, 4636, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 220, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 788, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 1443, 2472, 8093, 4015, 951, 7069]"
0.41,0.03,0.4114345749563718,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 141, 24, 12, 553, 42, 49, 20, 177, 5216, 632, 127, 572, 5065, 208, 614, 1324, 1369, 4474, 8447, 192, 4499, 209, 920, 413, 3490, 162, 2214, 1904, 370, 6215, 433, 4533, 3013, 458, 6175, 8456, 144, 2708, 3227, 163, 290, 1443, 171, 851, 172, 2046, 946, 1461, 442, 2016, 2026]"
0.35,0.02,0.4532870488857559,"[769, 1026, 2, 4354, 260, 1285, 4359, 8, 7946, 13, 14, 15, 16, 271, 4881, 4627, 2327, 6428, 8093, 1443, 6821, 4901, 2472, 1836, 7469, 4015, 1841, 1842, 2994, 1847, 2359, 2489, 951, 1339, 4411, 4926, 833, 3400, 8265, 8136, 6988, 6910, 2255, 2640, 5966, 1746, 1235, 3923, 7502, 5460, 5971, 7638, 1626, 1248, 4065, 5858, 101, 1521, 8434, 1009, 8177, 7671, 1785, 5370, 3323, 3582]"
0.93,0.0,0.243806846798732,"[6658, 4062, 6232, 15, 6802, 1009, 7069, 7311]"
0.99,0.0,0.07728814844660858,"[399, 4540]"
0.65,0.01,0.33241883851632525,"[1792, 6657, 5640, 7311, 6802, 7069, 8093, 1443, 7589, 6821, 7847, 2472, 4015, 951, 1339, 7671, 1993, 2640, 1746, 3923, 1626, 3400, 4960, 5858, 4065, 2016, 101, 6118, 2537, 3562, 3947, 2026, 1270, 254, 8441, 3582]"
0.1,0.02,0.3812621986085848,"[3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 1792, 1285, 4359, 7946, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1842, 2359, 1339, 4926, 833, 5444, 3400, 6988, 7502, 3923, 4436, 5971, 7006, 4448, 4960, 3947, 4977, 6001, 5512, 1928, 906, 6027, 1418, 6028, 8590, 1419, 2448, 4497, 2961, 6547, 6035, 406, 6044, 7069, 8604, 2466, 7589, 2985, 1963, 2477, 1455, 436, 8628, 5565, 1993, 2510, 5073, 7134, 4065, 2017, 2531, 996, 484, 6118, 2537, 3562, 6123, 1549]"
0.47,0.03,0.41965964227680463,"[8448, 4492, 5262, 14, 15, 17, 16, 1553, 527, 5781, 4496, 24, 25, 920, 413, 30, 31, 32, 35, 1443, 38, 40, 553, 4139, 1068, 429, 2993, 946, 51, 3507, 54, 55, 1461, 442, 58, 62, 7615, 67, 1092, 582, 1098, 75, 588, 76, 2126, 458, 86, 5216, 614, 231, 1128, 624, 632, 5755]"
0.49,0.03,0.41013090761985105,"[458, 904, 30, 5065, 31, 32, 1697, 7976, 4139, 3490, 38, 35, 163, 40, 165, 553, 1068, 2214, 1443, 173, 806, 808, 7467, 172, 1326, 3755, 428, 429, 824, 2236, 5447, 1332, 171, 442, 1873, 7638, 4065, 4472, 231, 1904, 1009, 1521, 8177, 881, 3829, 1907, 7671, 582, 4468, 8446, 81, 851]"
0.79,0.01,0.39122121845112556,"[1026, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 38, 40, 553, 4139, 1068, 49, 51, 6929]"
0.03,0.03,0.46707420715251224,"[6658, 1546, 13, 527, 15, 17, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 3185, 132, 2251, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.81,0.0,0.29091268100894996,"[1792, 6657, 5640, 7311, 6802, 7069, 8093, 1443, 729, 6821, 7847, 2472, 4015, 951, 1339, 7671, 1993, 2640, 3947, 3923]"
0.39,0.03,0.4743548080321297,"[1, 2054, 904, 1546, 12, 127, 14, 527, 20, 24, 1697, 162, 163, 165, 38, 2214, 553, 42, 3760, 644, 40, 172, 4538, 173, 4926, 49, 433, 1332, 1461, 58, 54, 442, 951, 171, 62, 190, 3490, 1987, 833, 1094, 1098, 75, 2250, 458, 67, 1092, 590, 70, 1231, 1096, 582, 1872, 80, 5065, 222, 214, 5966, 856, 3923, 97, 3400, 6988]"
0.48,0.02,0.4538457705327641,"[458, 2696, 904, 5258, 7050, 920, 3490, 163, 1443, 165, 2214, 171, 172, 173, 428, 4015, 3760, 433, 2994, 7091, 1332, 1461, 951, 4538, 442, 4926, 190, 446, 833, 1987, 3400, 2505, 2250, 1480, 6988, 5065, 7502, 1231, 5966, 1872, 7890, 3923, 3021, 8144, 7124, 856, 222, 5729, 5735, 8136, 1013, 889, 1797]"
0.32,0.03,0.38898579681233314,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 4636, 24, 2654, 1942, 6251, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 97, 614, 624, 1663, 144, 162, 163, 165, 2214, 8459, 8460, 1804, 2054, 276, 806, 1332, 824, 1873, 3829, 8446, 231, 214, 220, 1231, 851, 2250, 1904, 8463, 171, 172, 173, 808, 1326, 3374, 458, 4478]"
0.9,0.0,0.23738877392773883,"[1792, 5668, 3078, 1293, 5649, 6674, 8211, 7831, 6172, 7069, 31]"
0.97,0.0,0.1276878901325581,"[4523, 4477, 5411, 6858]"
0.33,0.01,0.371322078538435,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 1993, 4448, 1339, 4960, 6118, 6821, 2537, 1746, 3923, 1626, 2640, 4673, 3562, 3947, 3582, 1270, 8441, 254, 5858, 7671, 2472, 101, 4015, 8093, 1443, 4065, 7501, 951, 833, 3400, 6988, 7502, 5971, 4436, 7006, 360, 4977, 893, 5505, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 7584, 8097, 6052, 1970, 2994, 7091, 446, 1480, 8136, 3021, 8144, 7124, 7638]"
0.76,0.0,0.27391245651135476,"[3078, 2571, 5649, 6674, 8211, 5601, 5668, 7214, 8614, 1075, 4149, 3128, 4665, 3135, 1248, 5860, 1419, 5997, 4977, 8434, 1785, 5370, 3323, 893, 6977]"
0.75,0.01,0.3059975587430802,"[4523, 4486, 5411, 7091, 1461, 951, 624, 4538, 446, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 1013, 7671, 3582, 2976]"
0.83,0.01,0.3204433371801825,"[6658, 2054, 907, 8460, 13, 4493, 370, 144, 17, 1553, 54, 1128, 4848, 624, 627, 32, 31, 38]"
0.86,0.01,0.3128481715045943,"[8448, 5258, 17, 5781, 5755, 31, 32, 38, 7482, 442, 4665, 8537, 247, 54, 1128]"
0.78,0.0,0.2867198128005758,"[3947, 1680, 2993, 1651, 1746, 3923, 6802, 1626, 4448, 4963, 5858, 4065, 2016, 101, 6118, 2537, 3562, 2026, 1270, 254, 8441, 3582, 6858]"
0.13,0.02,0.47125361531150245,"[8200, 14, 527, 5143, 24, 4636, 2654, 4192, 5729, 97, 614, 6251, 3185, 5240, 3194, 124, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 889, 5505, 7050, 920, 7069, 1443, 428, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 8177, 1013, 7671, 3582]"
0.63,0.02,0.3700751212001816,"[8448, 4492, 5262, 15, 14, 17, 16, 1553, 527, 5781, 4496, 920, 24, 25, 413, 30, 31, 32, 35, 1443, 38, 40, 553, 4139, 1068, 429, 6858, 101, 6118, 3582, 2537, 3562, 3947, 2026, 1270, 8441, 254, 4958]"
0.55,0.01,0.3425126155488083,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 8093, 6821, 1443, 7847, 2472, 4015, 59, 1339, 7671, 1993, 2640, 1746, 3923, 1626, 4960, 5858, 4065, 3400, 2016, 101, 6118, 2537, 3562, 3947, 2026, 1270, 254, 8441, 3582, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 658]"
0.04,0.03,0.44834830699789574,"[3078, 2571, 5649, 6674, 8211, 35, 40, 553, 42, 1068, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 3185, 132, 2251, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1521, 1009, 8177, 7671, 3582]"
0.95,0.0,0.1656111628345992,"[8448, 5735, 2696, 2505, 5254, 7890]"
0.45,0.03,0.42510407198262223,"[1792, 3078, 6281, 1418, 2571, 4492, 3725, 5774, 7438, 4496, 1553, 17, 920, 26, 413, 30, 35, 1443, 38, 40, 553, 1068, 429, 49, 2993, 946, 3507, 433, 54, 1461, 58, 442, 62, 7615, 67, 1092, 70, 1094, 1608, 582, 1098, 75, 588, 77, 590, 76, 2126, 458, 86, 5216, 614, 231, 1128, 624, 632, 514]"
0.5,0.02,0.42481621695697525,"[2054, 1546, 1419, 12, 13, 14, 15, 527, 1553, 1299, 1785, 162, 40, 553, 49, 54, 58, 62, 6977, 7502, 5971, 4436, 7006, 1248, 6626, 1092, 1096, 1094, 1098, 75, 6988, 590, 70, 80, 351, 5860, 5997, 624, 4977, 614, 8434, 377, 5370, 3323, 893, 4478, 1663, 1477, 214, 3923, 851]"
0.16,0.03,0.43538842517767795,"[2054, 54, 58, 573, 62, 67, 1092, 70, 1094, 1098, 75, 77, 590, 2126, 80, 86, 5216, 97, 614, 624, 632, 127, 144, 2708, 3227, 162, 1700, 2214, 171, 172, 192, 208, 209, 214, 220, 231, 754, 3829, 8446, 8447, 8456, 265, 8459, 8460, 1804, 8463, 1299, 276, 2333, 290, 806, 808, 7467, 1324, 1326, 3374, 4432, 1873, 851, 856, 1369, 1904, 370, 4474, 4478, 382, 4486, 906, 4492, 4493, 1420, 920, 3490, 1443, 433, 946, 1461, 951, 442, 4538, 7615, 1987, 5065, 2016, 2026]"
0.24,0.02,0.41537324784890284,"[4065, 2434, 4485, 1521, 1009, 8177, 7638, 7671, 7069, 7831, 1293, 31, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 4359, 1823, 1841, 1847, 1190, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 1792, 930, 4436, 260, 271, 2327, 6428, 7946, 1836, 7469, 4901, 1842, 5388, 1285, 282, 290, 806, 808, 1324, 1915, 1866, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4481, 4489, 429, 946, 1461, 442, 8480, 7615, 6595, 5065, 2016, 2026]"
0.14,0.03,0.44006328758419766,"[6657, 5640, 58, 573, 62, 4673, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 2640, 80, 86, 1626, 5216, 97, 614, 624, 632, 127, 7311, 144, 6802, 2708, 3227, 162, 1700, 6821, 2214, 171, 172, 192, 208, 209, 1746, 754, 8447, 1792, 8456, 265, 290, 1324, 1339, 1873, 3923, 851, 856, 1369, 4448, 4960, 3947, 1904, 370, 4474, 382, 4486, 906, 4492, 4493, 1420, 920, 7069, 3490, 1443, 7589, 433, 946, 1461, 951, 442, 4538, 7615, 1987, 1993, 5065, 2016, 6118, 2537, 3562, 2026, 4876]"
0.59,0.02,0.4217972749157053,"[2214, 904, 30, 31, 32, 1697, 3490, 35, 163, 165, 38, 806, 7976, 40, 553, 4139, 1068, 173, 7467, 172, 808, 1326, 162, 42, 433, 1324, 4015, 49, 54, 62, 67, 1092, 70, 582, 1096, 5065, 458, 1231, 3156, 214, 8446, 1663]"
0.05,0.03,0.43518200139729213,"[1792, 6657, 5640, 7311, 6802, 7069, 8093, 1443, 7589, 6821, 7847, 2472, 4015, 951, 1339, 7671, 1993, 2640, 1746, 3923, 1626, 3400, 4960, 5858, 4065, 101, 2016, 6118, 2537, 3562, 3947, 1270, 2026, 77, 590, 80, 97, 614, 624, 1663, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 1657, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 428, 429, 2993, 946, 3507, 433, 1651, 442, 7615, 458, 7467]"
0.54,0.01,0.39574161798015584,"[1792, 6657, 769, 4354, 260, 1285, 4359, 5640, 7946, 5388, 7311, 271, 4881, 6802, 4627, 2327, 6420, 7069, 6821, 582, 1098, 75, 77, 80, 856, 97, 377, 1663, 202, 624, 4436, 7006, 5860, 1419, 5997, 6988, 4977, 8434, 1785, 5370, 3323, 893, 6977, 7502, 1248, 5971, 1299]"
0.84,0.01,0.33598988835238985,"[4481, 141, 15, 1555, 24, 25, 40, 54, 62, 67, 1092, 70, 582, 1096, 4702, 305, 754]"
0.73,0.02,0.3992842280955251,"[2054, 1546, 12, 13, 14, 15, 6048, 17, 1553, 377, 97, 30, 31, 614, 624, 1657, 1663, 49, 2250, 32, 1231, 54, 58, 214, 62, 220, 38, 144]"
0.68,0.02,0.3720739550131479,"[6657, 2054, 1546, 906, 4492, 13, 8459, 527, 15, 17, 1553, 16, 20, 144, 276, 8463, 24, 25, 26, 30, 162, 35, 163, 1443, 3490, 165, 40, 2214, 42, 458, 588, 4478, 3428]"
0.96,0.0,0.22347461268480218,"[1026, 696, 5640, 7311, 6802]"
0.66,0.01,0.3675303522735678,"[2434, 4485, 1293, 7831, 7069, 31, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 7615, 3400, 5065, 458, 6988, 3790, 5966, 80, 595, 851, 3923, 7638, 214, 856, 1369, 222, 4065, 97, 1009, 1521, 254]"
0.17,0.03,0.43192161081065406,"[8200, 12, 14, 527, 20, 24, 553, 42, 49, 572, 6215, 5703, 5216, 5729, 614, 632, 127, 141, 144, 162, 163, 2214, 171, 172, 173, 177, 192, 202, 2250, 1231, 208, 209, 214, 220, 3829, 8446, 8447, 769, 7946, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1324, 1326, 3374, 1332, 824, 7501, 1873, 851, 1369, 1904, 881, 370, 1907, 4468, 4474, 5505, 4496, 4499, 920, 413, 3490, 1443, 428, 429, 433, 946, 3507, 4533, 1461, 442, 7615, 3013, 5065, 458, 2016, 2026, 979]"
0.6,0.02,0.4141138309307051,"[458, 904, 30, 5065, 31, 32, 1697, 7976, 4139, 3490, 38, 35, 163, 40, 165, 553, 1068, 2214, 1443, 173, 806, 808, 7467, 172, 1326, 3377, 428, 429, 824, 2236, 5447, 1332, 171, 442, 1873, 7638, 4065, 4472, 231, 1904, 7671]"
0.23,0.03,0.43994934696309307,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 7522, 38, 51, 40, 553, 55, 3760, 4433, 4267, 5105, 3490, 4926, 173, 1443, 433, 1332, 1461, 54, 58, 951, 442, 62, 190, 3526, 67, 1092, 833, 70, 1096, 582, 171, 446, 1098, 75, 3400, 6988, 3021, 1231, 1872, 205, 8463, 1299, 276, 214, 806, 808, 97, 7467, 1326, 614, 3374, 824, 5447, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906]"
0.7,0.01,0.287611492766504,"[1792, 6657, 5640, 7311, 6802, 7069, 32, 162, 7671, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 3937, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 2800, 1270, 254, 8441, 4478, 6429]"
0.12,0.03,0.46566022414779884,"[4523, 4486, 5411, 7091, 1461, 951, 1546, 4538, 446, 1987, 4642, 5065, 458, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 1013, 7671, 3582, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 165, 38, 2214, 40, 553, 42, 3760, 644, 172, 173, 4926, 49, 433, 1332, 54, 58, 442, 171, 62, 190, 3490, 67, 1092, 70, 833, 582, 1096, 1094, 1098, 75, 2250, 590, 1231, 1872, 80, 222, 214, 5966, 856, 3923, 97, 3400, 6988, 614, 7502, 124, 889, 428, 4015, 920, 2994, 7050, 3185, 1443, 7069]"
