n_nodes,influence,obj,nodes
0.37,0.02,0.3916343066688598,"[5505, 6658, 4354, 260, 769, 1285, 4359, 8200, 1928, 7946, 6027, 4236, 5388, 14, 527, 271, 6028, 8590, 1684, 4497, 5143, 24, 2327, 920, 4636, 6428, 8093, 1823, 7584, 1443, 4901, 8360, 1836, 7469, 1841, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 192, 4801, 3778, 5827, 833, 3400, 202, 2762, 6988, 7501, 7502, 2255, 5971, 4436, 5512, 7006, 4192, 5729, 1248, 5860, 1419, 5370]"
0.32,0.03,0.39067290543102207,"[3078, 2571, 5649, 6674, 8211, 5601, 5668, 7214, 4144, 1075, 4149, 24, 2654, 1942, 6251, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 3626, 5860, 97, 614, 624, 1663, 144, 162, 163, 165, 2214, 8459, 8460, 1804, 2054, 276, 806, 1332, 824, 1873, 3829, 8446, 231, 214, 220, 1231, 851, 2250, 1904, 8463, 171, 172, 173, 808, 1326, 3374, 458, 4478]"
0.28,0.03,0.4363887276244095,"[1026, 2054, 1546, 12, 13, 14, 15, 1804, 1553, 7436, 8460, 806, 808, 171, 1068, 172, 1326, 3374, 173, 49, 1663, 1332, 1461, 54, 951, 824, 58, 1339, 62, 67, 1092, 582, 70, 1094, 1993, 8265, 1098, 75, 77, 590, 2250, 2640, 1231, 1746, 3923, 254, 80, 214, 1873, 851, 1626, 220, 4448, 4960, 5858, 4065, 97, 101, 6118, 614, 231, 2537, 3562, 3947, 624, 1904, 3829, 1270, 7671, 8441, 3582, 8446, 5454]"
0.03,0.02,0.39555231964510806,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 1981, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.56,0.02,0.42046603263608506,"[4642, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 35, 38, 553, 4139, 1068, 40, 49, 51, 55, 58, 54, 62, 316, 1098, 75, 588, 76, 2126, 86, 1092, 582, 5216, 614, 1128, 624, 974, 632, 348, 2832, 190, 8460]"
0.5,0.02,0.41523506806931687,"[3078, 2571, 5649, 6674, 8211, 35, 40, 553, 42, 1068, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 3185, 132, 2251, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 5338, 4901, 1836, 7469, 1841, 1842, 1009, 7069]"
0.46,0.02,0.4060267778076677,"[2054, 54, 58, 573, 62, 67, 1092, 70, 1094, 1098, 75, 77, 590, 2126, 80, 86, 5216, 97, 614, 624, 632, 127, 144, 2708, 3227, 162, 1700, 2214, 1694, 172, 192, 208, 209, 214, 220, 231, 754, 3829, 8446, 8447, 8456, 265, 8459, 8460, 1804, 8463, 1299, 276, 2333, 290, 806, 2016, 2026, 1443, 951]"
0.99,0.0,0.05712351861790155,"[5258, 7890]"
0.93,0.0,0.28234711842882887,"[6658, 13, 527, 15, 6802, 1009, 7069, 7199]"
0.98,0.0,0.10070358291446668,"[7564, 254, 3444]"
0.26,0.02,0.4014941678409134,"[2434, 4485, 1293, 7831, 7069, 31, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 7615, 5065, 3400, 458, 6988, 271, 6027, 6028, 1684, 8590, 4497, 5143, 24, 2327, 920, 4636, 6428, 8093, 734, 7584, 4901, 8360, 1836, 7469, 1841, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 192, 4801, 3778, 5827, 833, 202, 2762, 7501, 7502, 2255, 5971, 4436, 5512, 7006, 4192, 5729, 1248, 5860, 1419, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 658]"
0.4,0.02,0.3931494444401956,"[5505, 7967, 769, 4354, 260, 1285, 4359, 8200, 1928, 5370, 7946, 4236, 5388, 14, 527, 7311, 271, 6027, 6028, 1684, 8590, 4497, 5143, 24, 2327, 920, 4636, 6428, 8093, 1823, 7584, 1443, 4901, 8360, 1836, 7469, 1841, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 192, 4801, 3778, 5827, 833, 3400, 202, 2762, 6988, 7501, 7502, 2255, 5971, 4436, 433, 1461, 442]"
0.23,0.02,0.4350335228023825,"[6657, 2054, 1546, 31, 7831, 1190, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 7946, 5388, 1293, 271, 2327, 282, 6428, 1823, 8480, 290, 4901, 806, 808, 1836, 7469, 1324, 1841, 1842, 1847, 4411, 4926, 833, 3400, 1866, 6988, 7501, 7502, 1873, 5971, 4436, 851, 856, 1369, 1904, 370, 4474, 1915, 382, 4481, 4489, 906, 7069, 930, 429, 946, 1461, 442, 7615, 6595, 5065, 7638, 2016, 2026, 1009, 8177, 7671, 4052]"
0.95,0.0,0.23441220440499266,"[1026, 1680, 2993, 1651, 6807, 3923]"
0.97,0.0,0.11433014627924676,"[5729, 8023, 2696, 2505]"
0.72,0.01,0.36135552292204653,"[8200, 12, 141, 14, 527, 144, 8463, 1299, 20, 24, 162, 163, 2214, 553, 42, 171, 172, 173, 49, 177, 442, 572, 6215, 5703, 458, 5729, 614, 632, 127]"
0.2,0.03,0.4220581637058246,"[8448, 5262, 8463, 17, 1555, 1299, 5781, 24, 3227, 30, 31, 32, 1697, 290, 35, 38, 4665, 442, 7482, 6595, 5447, 8537, 5984, 247, 5755, 458, 3263, 192, 202, 2250, 1231, 208, 209, 214, 220, 3829, 8446, 8447, 769, 7946, 8459, 8460, 1804, 276, 806, 808, 1324, 1326, 3374, 1332, 824, 7501, 1873, 851, 1369, 1904, 881, 370, 1907, 4468, 4474, 5505, 4496, 4499, 920, 413, 3490, 1443, 428, 429, 433, 946, 3507, 4533, 1461, 7615, 3013, 5065, 2016, 2026, 1805]"
0.77,0.01,0.319857505306817,"[6658, 1285, 5388, 271, 788, 2327, 8093, 7069, 1823, 1443, 4901, 1062, 2472, 1836, 7469, 4015, 1841, 1842, 1847, 2359, 951, 4411, 4540, 4926]"
0.89,0.01,0.2912207987525681,"[7937, 5262, 8463, 17, 1555, 1299, 5781, 24, 3227, 30, 31, 32]"
0.35,0.02,0.4037353021934684,"[1792, 6657, 4478, 382, 4486, 5640, 906, 4492, 4493, 1420, 7311, 6802, 920, 8093, 7069, 3490, 1443, 7589, 6821, 7847, 2472, 808, 7467, 1324, 1326, 4015, 3374, 433, 946, 1461, 951, 442, 1339, 4538, 7615, 1987, 1993, 6858, 5065, 2640, 4432, 1746, 3923, 851, 856, 1369, 1626, 4448, 4960, 5858, 4065, 2016, 101, 6118, 3582, 2537, 3562, 3947, 2026, 1904, 370, 1270, 7671, 8441, 4474, 254]"
0.08,0.02,0.4209471992761976,"[6658, 4062, 6232, 10, 17, 1553, 7069, 7311, 5143, 24, 4636, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 1684, 8361, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 220, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 7501, 833, 3400, 6988, 7502, 5971, 4436, 7006, 360, 4977, 893, 5505, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1443, 1970, 2994, 7091, 446, 951, 1480, 8136, 3021, 8144, 7124, 7638]"
0.81,0.01,0.30456177560429,"[1792, 3078, 1293, 6674, 8211, 7831, 6172, 7069, 31, 5668, 70, 582, 1096, 5065, 458, 1231, 3156, 214, 8446, 1663]"
0.17,0.04,0.4204576301481475,"[1026, 2054, 13, 15, 17, 1553, 24, 26, 30, 35, 40, 553, 38, 32, 42, 2003, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 1657, 624, 1663, 132, 144, 162, 3867, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 3829, 8446, 231, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 5447, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 442, 2506, 3030, 3544, 4571, 3062, 2039]"
0.63,0.02,0.37591250685087974,"[6658, 2054, 907, 8460, 13, 4493, 15, 144, 17, 1553, 4496, 25, 413, 40, 24, 30, 31, 1424, 4139, 1068, 429, 6858, 101, 32, 6118, 2537, 35, 38, 3562, 3947, 2026, 1270, 8441, 254, 4958, 1443, 3582, 920]"
0.45,0.02,0.4765364288916243,"[458, 2696, 904, 5258, 7050, 920, 3490, 163, 165, 2214, 1443, 171, 172, 173, 428, 4015, 3760, 2994, 433, 7092, 1332, 951, 1461, 4538, 442, 4926, 190, 446, 833, 1987, 3400, 2505, 2250, 1480, 6988, 5065, 7502, 1231, 5966, 1872, 7890, 3923, 3021, 588, 77, 590, 76, 2126, 86, 5216, 614, 231, 1128, 624, 632, 514]"
0.62,0.02,0.3840802519367542,"[1026, 2054, 4492, 14, 527, 16, 17, 15, 1553, 4496, 5781, 24, 25, 920, 413, 30, 31, 32, 35, 1443, 38, 40, 553, 4139, 1068, 429, 6858, 4958, 101, 6118, 2537, 3562, 3947, 2026, 1270, 254, 8441, 3582, 2044]"
0.07,0.02,0.37782938882635986,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 2935, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 7502, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598]"
0.08,0.04,0.451453736155337,"[8448, 4492, 5262, 15, 1546, 14, 12, 1553, 13, 49, 51, 920, 24, 25, 413, 30, 4496, 32, 35, 1443, 38, 40, 553, 4139, 1068, 429, 54, 55, 58, 62, 67, 1092, 582, 2026, 1098, 75, 588, 76, 86, 5216, 614, 1128, 624, 632, 132, 2708, 163, 165, 2214, 171, 173, 190, 2250, 8459, 8460, 8463, 2832, 3212, 806, 808, 1332, 824, 1873, 851, 856, 1904, 881, 1907, 4468, 4472, 889, 382, 4485, 4486, 392, 4489, 906, 4490, 4495, 428, 2993, 433, 3507, 946, 1461, 951, 442, 4538, 7615, 1987, 6595, 458, 2016]"
0.51,0.02,0.44795527775828947,"[1026, 2054, 1546, 12, 13, 14, 15, 1553, 1555, 24, 25, 26, 30, 35, 1443, 40, 553, 1068, 49, 946, 51, 1461, 951, 4538, 442, 7615, 1987, 5065, 2640, 1746, 3923, 3154, 254, 1626, 4448, 4960, 5858, 4065, 2016, 101, 6118, 2537, 3562, 3947, 2026, 1270, 7671, 8441, 3582, 7322]"
0.26,0.01,0.4196657088962542,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 1981, 5792, 740, 3758, 6833, 1213, 193, 6346, 7372, 6872, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 7502, 768, 3344, 4882, 5907, 458, 428, 5512, 7006, 4192, 5729, 1248, 5860, 1419, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910, 658]"
0.65,0.02,0.37957160278047264,"[8448, 4492, 5262, 15, 14, 17, 16, 1553, 527, 5781, 4496, 920, 24, 25, 413, 30, 31, 32, 35, 1443, 38, 40, 553, 4139, 1068, 429, 751, 101, 6118, 3582, 2537, 3562, 3947, 2026, 1270, 8441]"
0.39,0.03,0.4195604897054258,"[2054, 1546, 8459, 12, 13, 14, 15, 144, 17, 1553, 8460, 1804, 8463, 1299, 276, 30, 5150, 31, 32, 35, 163, 165, 38, 806, 40, 553, 2214, 171, 1068, 172, 173, 7467, 1326, 49, 3374, 1332, 54, 824, 58, 2236, 62, 582, 5447, 2250, 1231, 1873, 851, 214, 220, 1443, 97, 808, 614, 231, 377, 624, 881, 3829, 1657, 8446, 1663, 4803]"
0.8,0.01,0.3486351743831422,"[5729, 5735, 2696, 2505, 5258, 7890, 1697, 290, 35, 38, 4665, 442, 7482, 6595, 5447, 458, 8537, 5984, 247, 5755, 8228]"
0.69,0.02,0.40485246541101216,"[2214, 904, 30, 31, 32, 1697, 3490, 35, 163, 165, 12, 806, 7976, 40, 553, 4139, 1068, 173, 7467, 172, 808, 1326, 162, 42, 433, 1324, 4015, 49, 54, 62, 67, 1092]"
0.17,0.03,0.45866663821275144,"[6658, 2102, 13, 527, 15, 20, 17, 26, 24, 25, 16, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 3185, 132, 2251, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 4472, 889, 165, 2214, 7467, 429, 433, 856, 2993, 946, 1461, 458, 3507, 920, 1443]"
0.09,0.04,0.4533444784828746,"[1026, 1680, 1651, 2993, 6807, 392, 1546, 906, 12, 13, 14, 15, 4496, 1553, 32, 1513, 4139, 1299, 24, 25, 51, 54, 413, 30, 35, 1443, 40, 553, 1068, 4492, 429, 49, 3507, 1332, 433, 946, 1461, 824, 442, 7615, 920, 458, 55, 1873, 851, 58, 62, 1904, 881, 67, 1907, 4468, 4472, 889, 1092, 582, 1098, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 276, 806, 808, 7467, 1326, 3374, 856, 4470, 4476]"
0.53,0.01,0.30306997110721723,"[768, 3344, 4882, 5907, 8595, 2451, 2965, 3991, 2039, 2841, 928, 5538, 1315, 7459, 3880, 2345, 1450, 7083, 7082, 7982, 815, 6574, 949, 316, 452, 6598, 5448, 2506, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 3030, 3544, 4571, 7517, 4958, 4449, 356, 2917, 4474, 3062, 8567, 888, 8058]"
0.09,0.02,0.41406258598712153,"[6657, 5640, 8265, 2640, 1626, 7311, 6802, 6821, 8361, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1746, 220, 1248, 5858, 5860, 8434, 1785, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 1339, 4411, 4926, 833, 3400, 6988, 7501, 7502, 3923, 5971, 4436, 7006, 4448, 4960, 360, 4977, 893, 5505, 1928, 7050, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 7589, 2472, 4015, 1970, 2994, 7091, 951, 446, 1480, 1993, 8136, 3021, 8144, 7124, 7638, 4065]"
0.44,0.01,0.35620960783780276,"[1792, 6657, 5505, 5640, 1928, 5512, 7050, 1419, 6028, 6027, 7311, 8590, 4497, 6802, 920, 7069, 8093, 7584, 1443, 7589, 6821, 2472, 4015, 951, 1339, 4673, 833, 3400, 1993, 6988, 7501, 7502, 2640, 1746, 3923, 254, 5971, 4436, 1626, 7006, 4448, 4960, 5858, 4065, 101, 6118, 360, 2537, 3562, 3947, 4977, 1270, 7671, 8441, 893, 3582, 5116]"
0.73,0.02,0.38840640861780795,"[4481, 141, 15, 1555, 24, 25, 40, 54, 62, 4702, 305, 754, 67, 1092, 70, 1096, 6416, 582, 1872, 8514, 3400, 6988, 86, 5966, 214, 3923, 614, 851]"
0.75,0.01,0.34091516690647683,"[4486, 5262, 8463, 17, 1555, 1299, 5781, 24, 3227, 30, 31, 1697, 290, 35, 38, 4665, 7482, 442, 3263, 6595, 5447, 458, 8537, 5984, 247, 5755]"
0.71,0.01,0.26160084858496835,"[1792, 4478, 3078, 6281, 1418, 2571, 4492, 3725, 6429, 162, 8265, 2640, 1746, 3923, 254, 1626, 4448, 4960, 3937, 5858, 4065, 101, 6118, 2537, 3562, 3947, 2800, 1270, 8441, 3582]"
0.84,0.01,0.2924903846061033,"[362, 4523, 7831, 6172, 7069, 31, 5668, 70, 582, 1096, 5065, 458, 3212, 3156, 214, 8446, 1663]"
0.4,0.03,0.4151310416512842,"[2054, 8459, 12, 13, 15, 144, 17, 1553, 8460, 1804, 8463, 1299, 276, 1657, 5150, 30, 32, 31, 35, 163, 165, 38, 806, 40, 553, 2214, 171, 1068, 172, 173, 7467, 1326, 49, 3374, 1332, 54, 824, 58, 2236, 62, 4803, 582, 5447, 2250, 1231, 4432, 1873, 851, 214, 220, 1443, 97, 808, 614, 231, 624, 881, 3829, 377, 8446, 1663]"
0.13,0.03,0.42540172022579825,"[6658, 10, 17, 1553, 5143, 24, 4636, 6232, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8361, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 209, 1746, 220, 1248, 5860, 8434, 754, 1785, 5370, 3323, 6910, 8447, 1792, 4354, 260, 1285, 4359, 8456, 265, 4876, 290, 1324, 1339, 1873, 3923, 851, 856, 1369, 4448, 4960, 3947, 1904, 370, 4474, 382, 4486, 906, 4492, 4493, 1420, 920, 7069, 3490, 1443, 7589, 433, 946, 1461, 951, 442, 4538, 7615, 1987, 1993, 5065, 4062, 2016, 6118, 2537, 3562, 2026, 4202]"
0.38,0.03,0.4326868590619074,"[1792, 6657, 5640, 8460, 7311, 6802, 7069, 6821, 806, 808, 171, 1068, 173, 1326, 3374, 49, 1332, 1461, 54, 951, 824, 58, 1339, 2365, 62, 67, 1092, 70, 1094, 582, 1993, 8265, 1098, 75, 2250, 77, 590, 2640, 1231, 1746, 3923, 254, 80, 1873, 851, 214, 1626, 220, 4448, 4960, 5858, 4065, 97, 101, 6118, 614, 2537, 3562, 3947, 1270, 7671, 8441, 3582]"
0.56,0.02,0.45204934284916465,"[1026, 2054, 1546, 12, 13, 14, 15, 1553, 1555, 24, 25, 26, 30, 35, 1443, 40, 553, 1068, 49, 946, 51, 1461, 951, 4538, 442, 7615, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 8441, 254, 7785]"
0.67,0.02,0.43468806619257006,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 165, 38, 2214, 40, 553, 1907, 3760, 644, 172, 4538, 173, 4926, 49, 433, 1332, 1461, 54, 58, 442, 951, 171]"
0.92,0.0,0.25143113859859667,"[15, 7311, 6802, 499, 6645, 7069, 4062, 3071, 2883]"
0.12,0.03,0.4387460550980544,"[2054, 54, 58, 573, 62, 67, 1092, 70, 1094, 1098, 75, 77, 590, 2126, 80, 86, 5216, 97, 614, 624, 632, 127, 144, 2708, 3227, 162, 1700, 2214, 171, 172, 192, 208, 209, 214, 220, 231, 3829, 8446, 8447, 8456, 265, 8459, 8460, 1804, 8463, 1299, 276, 2333, 290, 806, 808, 7467, 1324, 1326, 3374, 4432, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 920, 2976, 3490, 1443, 433, 1461, 951, 442, 4538, 1987, 1480, 8136, 458, 5065, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 1013, 7671, 3582]"
0.57,0.02,0.4271601734320677,"[6658, 2102, 13, 527, 15, 20, 17, 26, 24, 25, 16, 30, 40, 553, 42, 35, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 5128, 1098, 75, 77, 590, 80, 3185, 132, 2251, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 458]"
0.5,0.01,0.3374175183704041,"[6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 6172, 6812, 6428, 5792, 5668, 5797, 4901, 1836, 7469, 7214, 3758, 4144, 1841, 1842, 1075, 4149, 1847, 3128, 4665, 3135, 2120, 5707, 6910, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 5370, 3323, 638]"
0.21,0.02,0.3844260215897588,"[362, 4523, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 895, 7006, 3400, 4977, 893, 6658, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 951, 7050, 446, 8136, 3021, 3185, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.52,0.02,0.37364676871990654,"[6658, 2054, 907, 8460, 13, 4493, 15, 144, 17, 1553, 4496, 1424, 24, 25, 920, 413, 30, 31, 32, 8097, 35, 6052, 1443, 40, 4139, 1068, 429, 1970, 2994, 7091, 446, 1480, 8136, 6858, 3021, 8144, 7124, 7638, 4958, 101, 6118, 3582, 2537, 3562, 3947, 2026, 1270, 8441, 254]"
0.65,0.02,0.403018728017132,"[5729, 8023, 5262, 15, 14, 1094, 16, 1553, 527, 5781, 4496, 920, 24, 25, 413, 30, 31, 32, 35, 1443, 38, 40, 553, 4139, 1068, 429, 751, 101, 6118, 3582, 2537, 3562, 3947, 2026, 1270, 8441]"
0.79,0.01,0.3437824257728116,"[3078, 2571, 5649, 6674, 8211, 35, 8228, 40, 553, 42, 1068, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 5755, 5956]"
0.95,0.0,0.22583730383083978,"[1026, 860, 2054, 4486, 3923, 2993]"
0.16,0.04,0.4227947550844362,"[2, 13, 15, 17, 1553, 24, 26, 30, 32, 4642, 35, 38, 40, 553, 42, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1657, 1663, 132, 144, 162, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 8459, 8460, 1804, 8463, 1299, 276, 3867, 806, 808, 7467, 1326, 3374, 1332, 824, 5447, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 442, 2506, 2003, 3030, 3544, 4571, 3062, 2039, 3020]"
0.92,0.0,0.2744526713637656,"[1792, 3078, 15, 527, 1009, 6802, 7069, 7199, 762]"
0.16,0.03,0.45813916250968045,"[10, 30, 31, 32, 35, 38, 40, 553, 42, 4139, 1068, 1582, 49, 54, 58, 62, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 1697, 163, 165, 173, 3760, 190, 2250, 1231, 222, 7976, 1332, 4926, 833, 214, 3400, 6988, 1102, 2214, 171, 172, 7502, 1872, 3923, 889, 904, 382, 856, 7050, 7069, 428, 4015, 2994, 7091, 446, 4478, 4486, 906, 4492, 4493, 1420, 946, 7615, 2016, 2026, 920, 3490, 1443, 433, 1461, 951, 442, 4538, 1987, 5065]"
0.64,0.02,0.3866294988157223,"[6658, 907, 8460, 13, 4493, 15, 527, 144, 17, 1553, 1424, 24, 25, 920, 413, 30, 31, 32, 35, 1443, 38, 40, 4139, 1068, 429, 6858, 4958, 101, 6118, 3582, 2537, 3562, 3947, 2026, 1270, 8441, 254]"
0.85,0.01,0.3235701617496034,"[32, 38, 231, 1128, 3703, 5484, 442, 2993, 7890, 4848, 624, 627, 247, 8537, 7482, 124]"
0.51,0.02,0.4528021229057756,"[1026, 2, 8, 3721, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 165, 38, 2214, 40, 553, 4139, 1068, 171, 172, 173, 49, 51, 54, 55, 58, 62, 190, 67, 1092, 1098, 75, 588, 76, 2126, 2250, 1231, 86, 214, 220, 5216, 614, 1128, 624, 632, 5882]"
0.46,0.03,0.43965938696111095,"[1792, 6657, 514, 5774, 7311, 7438, 4496, 6802, 1553, 17, 920, 26, 7069, 30, 413, 32, 35, 1443, 38, 40, 553, 1068, 429, 49, 2993, 946, 3507, 433, 54, 1461, 58, 442, 62, 7615, 67, 1092, 70, 1094, 1608, 582, 1098, 75, 588, 77, 590, 76, 2126, 458, 86, 5216, 614, 231, 1128, 624, 632]"
0.87,0.0,0.2413814705876013,"[120, 7890, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.96,0.0,0.22595739045986685,"[6658, 1582, 907, 8460, 13]"
0.55,0.02,0.3690222426309838,"[4486, 3369, 4493, 15, 144, 17, 1553, 4496, 1424, 24, 25, 920, 413, 30, 31, 32, 8097, 35, 6052, 1443, 40, 4139, 1068, 429, 1970, 2994, 7091, 446, 1480, 8136, 6858, 3021, 8144, 7124, 7638, 4958, 101, 6118, 3582, 2537, 3562, 3947, 2026, 1270, 8441, 256]"
