n_nodes,influence,obj,nodes
0.35,0.03,0.48818703953859743,"[644, 904, 10, 7050, 920, 7069, 30, 31, 32, 1697, 3490, 35, 163, 38, 2214, 40, 553, 42, 4139, 1068, 171, 1582, 172, 173, 49, 3760, 428, 1332, 4015, 54, 433, 2994, 58, 62, 190, 4926, 833, 7976, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 5966, 7502, 1872, 3923, 214, 856, 1443, 222, 97, 614, 3185, 889, 124, 382]"
0.99,0.0,0.16330002005407218,"[458, 8496]"
0.28,0.02,0.43765143611430435,"[6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 6172, 6812, 6428, 5792, 5668, 1461, 54, 951, 824, 58, 1339, 62, 67, 1092, 582, 70, 1094, 1993, 8265, 1098, 75, 77, 590, 2250, 2562, 1231, 1746, 3923, 254, 80, 214, 1873, 851, 1626, 220, 4448, 4960, 5858, 4065, 97, 101, 6118, 614, 231, 2537, 3562, 3947, 624, 1904, 3829, 1270, 7671, 8441, 3582, 8446, 5454]"
0.08,0.03,0.4411712157667226,"[3078, 2571, 5649, 6674, 8211, 35, 40, 553, 42, 1068, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 3185, 2251, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1521, 1009]"
0.6,0.02,0.36891183949293893,"[6658, 2054, 907, 8460, 13, 4493, 15, 144, 17, 1553, 4496, 1424, 24, 25, 920, 1379, 30, 31, 32, 8097, 6052, 1443, 40, 4139, 35, 1068, 429, 1970, 2994, 7091, 446, 1480, 8136, 6858, 3021, 8144, 7124, 7638, 4958, 101, 6118]"
0.81,0.01,0.3816129312457891,"[1026, 2, 8, 13, 14, 15, 24, 25, 40, 54, 62, 67, 1092, 70, 582, 1096, 2654, 4702, 754, 4863]"
0.16,0.04,0.444269229182813,"[2214, 904, 30, 31, 32, 1697, 35, 3490, 77, 590, 2126, 80, 806, 86, 5216, 97, 614, 624, 7467, 172, 632, 1326, 127, 808, 433, 144, 2708, 1324, 54, 62, 3227, 1700, 162, 171, 192, 208, 209, 220, 231, 70, 8446, 214, 754, 67, 5065, 1092, 3829, 8447, 8456, 265, 8459, 8460, 1804, 8463, 1299, 276, 2333, 290, 3374, 4432, 1873, 851, 856, 1369, 1904, 370, 4474, 4478, 382, 4486, 906, 4483, 4493, 1420, 920, 1443, 946, 1461, 951, 442, 4538, 7615, 1987, 2016, 2026]"
0.58,0.02,0.3981772251004103,"[2054, 3490, 163, 162, 165, 38, 2214, 7976, 40, 553, 4139, 1068, 173, 42, 4015, 172, 49, 7467, 1324, 1326, 433, 54, 58, 573, 62, 67, 1092, 1094, 70, 582, 1096, 1098, 75, 458, 5065, 1231, 3156, 214, 806, 808, 8446, 1663, 725]"
0.93,0.0,0.2879122491998628,"[2054, 54, 58, 15, 6802, 7069, 7309, 1009]"
0.75,0.01,0.3951358246552521,"[2696, 5258, 6416, 1094, 3400, 2505, 1098, 75, 588, 76, 2126, 2250, 590, 1872, 7890, 80, 6988, 5966, 86, 214, 3923, 851, 5729, 614, 5735, 6624]"
0.53,0.01,0.3144917040403127,"[6658, 10, 17, 1553, 5143, 24, 4636, 6232, 2654, 4192, 6251, 3185, 5240, 3194, 2633, 7311, 1684, 8361, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 209, 1746, 220, 1248, 5860, 8434, 754, 1785, 5370, 3323, 6910, 8447, 1792, 4354, 260, 1285, 4359, 8456, 265, 4876, 7069, 4062]"
0.4,0.03,0.44910180840534253,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 7522, 1657, 163, 5150, 38, 40, 553, 30, 32, 31, 35, 165, 806, 173, 2214, 1068, 1332, 172, 54, 58, 7467, 1326, 62, 49, 1443, 3374, 824, 171, 2236, 4803, 5447, 2250, 4432, 1873, 851, 220, 808, 582, 231, 624, 881, 3829, 1231, 3596, 8446, 1663, 214, 97, 614]"
0.78,0.01,0.3457994276641688,"[1792, 3078, 527, 15, 784, 6802, 7069, 7199, 1443, 2214, 7467, 429, 433, 2993, 946, 3507, 1461, 316, 458, 1009, 4472, 889, 762]"
0.98,0.0,0.1049011051049833,"[2696, 2505, 8023]"
0.33,0.02,0.43238273440241426,"[1792, 6657, 514, 769, 4354, 260, 1285, 4359, 7946, 5388, 5774, 7311, 7438, 4496, 6802, 1553, 17, 271, 4881, 2327, 920, 26, 413, 7069, 30, 32, 8093, 35, 1443, 38, 40, 553, 2472, 1068, 429, 4015, 49, 2993, 946, 3507, 433, 54, 1461, 1847, 2359, 58, 442, 4411, 2489, 62, 7615, 4926, 833, 67, 3400, 8136, 6988, 5966, 7502, 5971, 5460, 7638, 2994, 1521, 1009, 8177, 951, 6862]"
0.66,0.02,0.3571745424778656,"[4486, 5262, 8463, 17, 1555, 1299, 5781, 24, 3227, 30, 31, 1697, 290, 35, 38, 4665, 442, 7482, 3263, 6595, 5447, 458, 254, 8537, 5984, 2537, 3562, 3947, 2026, 1270, 247, 8441, 5755, 3582, 713]"
0.47,0.01,0.36306544337546665,"[1792, 6657, 769, 4354, 260, 1285, 4359, 5640, 7946, 5378, 7311, 271, 4881, 6802, 4627, 2327, 6428, 7069, 6821, 4901, 1836, 7469, 1841, 1842, 2994, 1847, 2359, 1339, 4411, 4926, 833, 2758, 3400, 8265, 8136, 6988, 6910, 2255, 2640, 5966, 1746, 1235, 3923, 7502, 5460, 5971, 1626, 1248, 4065, 5858, 101, 1521, 8434, 1009]"
0.09,0.02,0.3979720840243113,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 1443, 4015, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.52,0.01,0.32869733445713356,"[1792, 6657, 5505, 5640, 1928, 5512, 7050, 1419, 6028, 6027, 7311, 8590, 4497, 6802, 920, 7069, 8093, 7584, 7589, 1463, 6821, 2472, 4015, 951, 1339, 1068, 429, 1970, 2994, 7091, 446, 1480, 8136, 6858, 3021, 254, 8144, 7124, 7638, 4958, 2026, 101, 6118, 3582, 2537, 3562, 3947, 1270, 8441]"
0.97,0.0,0.2153656506152427,"[4486, 3369, 407, 1128]"
0.16,0.03,0.3939678935638996,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 67, 5065, 1092, 3829, 8447, 8456, 265, 8459, 8466, 1804, 8463, 1299, 276, 2333, 290, 3374, 4432, 1873, 851, 856, 1369, 1904, 370, 4474, 4478, 382, 4486, 906, 4483, 920, 4493, 1420, 946, 1461, 1443, 442, 4538, 7615, 1987, 2016, 951, 2026]"
0.69,0.01,0.3445346731434765,"[8448, 951, 4538, 442, 4926, 190, 446, 833, 1987, 3400, 2505, 2250, 1480, 6988, 5065, 7502, 1231, 5966, 1872, 7890, 3923, 3021, 8144, 7124, 856, 222, 5728, 5735, 8136, 1013, 889, 1797]"
0.88,0.01,0.3142412679379575,"[1381, 5258, 17, 5781, 5755, 31, 32, 38, 7482, 442, 4665, 8537, 247]"
0.19,0.03,0.42070301724599357,"[17, 1555, 24, 30, 31, 32, 35, 38, 4665, 1086, 4703, 5755, 5262, 5781, 3227, 1697, 3263, 192, 202, 1231, 208, 209, 6355, 214, 7383, 220, 247, 8446, 8447, 8448, 769, 7946, 8459, 8460, 1804, 1805, 8463, 1299, 276, 2842, 290, 806, 808, 1324, 1326, 3374, 1332, 824, 7482, 5447, 1873, 851, 5984, 1904, 881, 370, 1907, 4468, 4474, 5505, 4496, 4499, 920, 413, 3490, 1443, 428, 429, 433, 946, 3507, 4533, 1461, 442, 7615, 6595, 3013, 5065, 458, 2016, 2026, 1992]"
0.63,0.02,0.36468227492475136,"[2, 132, 4486, 8459, 8460, 13, 1804, 15, 144, 17, 1553, 8449, 1299, 276, 24, 26, 3867, 30, 32, 4642, 35, 162, 165, 38, 2214, 40, 553, 42, 171, 172, 173, 806, 808, 7467, 49, 1326, 3374, 1332]"
0.34,0.03,0.4481230161021399,"[1026, 382, 132, 1546, 8459, 13, 527, 15, 17, 1553, 16, 20, 144, 24, 25, 26, 920, 30, 162, 35, 1443, 165, 163, 2214, 40, 553, 42, 171, 1068, 172, 173, 428, 49, 433, 1332, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 1872, 3923, 214, 856, 220, 222, 97, 614, 231, 624, 3185, 3829, 889, 124, 8446, 1663, 7286]"
0.46,0.02,0.4584776174693741,"[1797, 2696, 904, 7050, 5258, 920, 7069, 3490, 163, 1443, 165, 2214, 171, 172, 173, 428, 4015, 3760, 433, 2994, 7091, 1332, 1461, 951, 4538, 442, 4926, 190, 833, 1987, 3400, 2505, 458, 2250, 1480, 6988, 5065, 7502, 1231, 5966, 1872, 7890, 3923, 8144, 7124, 856, 222, 3021, 5729, 5735, 8136, 1013, 7671, 889, 3582]"
0.27,0.03,0.417446165928564,"[4354, 2562, 260, 1285, 4486, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 6812, 6172, 6428, 5792, 5668, 1461, 54, 951, 824, 58, 1339, 62, 67, 1092, 582, 70, 1094, 1993, 8265, 1098, 75, 77, 590, 2250, 1231, 80, 1746, 3923, 1873, 851, 214, 5454, 1626, 220, 4448, 4960, 5858, 4065, 97, 101, 6118, 614, 231, 2537, 3562, 3947, 3582, 624, 1904, 3829, 1270, 7671, 8441, 254, 8446, 7469]"
0.07,0.03,0.4248578879037277,"[17, 31, 32, 38, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 3185, 5755, 5258, 5781, 2251, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 260, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 442, 446, 1480, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1521, 1009, 2774]"
0.12,0.04,0.4471078689530825,"[1026, 2054, 1546, 12, 13, 14, 15, 1553, 1555, 24, 25, 26, 30, 35, 40, 553, 1068, 49, 54, 58, 573, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 80, 86, 5216, 97, 614, 624, 632, 127, 132, 144, 2708, 3227, 162, 1700, 2214, 171, 172, 192, 208, 209, 754, 8447, 8456, 265, 290, 1324, 1873, 851, 856, 1369, 1904, 370, 4474, 382, 4485, 1420, 920, 1443, 946, 951, 4538, 7615, 1987, 5065, 3021, 8144, 7124, 7638, 2016, 4065, 2026, 1521, 8177, 1013, 7671, 3582, 8369]"
0.13,0.03,0.48643197325714815,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 165, 38, 2214, 40, 7311, 1684, 8360, 5812, 1212, 192, 4801, 4926, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 951, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 833, 3400, 6988, 7501, 7502, 5971, 4436, 889, 5505, 7050, 920, 7066, 1443, 428, 4015, 1970, 2994, 7091, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 8177, 1013, 7671, 3582]"
0.71,0.01,0.3001089807177497,"[6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8082, 2327, 4448, 4960, 3937, 5858, 4065, 2800, 101, 6118, 2537, 3562, 3947, 1270, 8441, 3582]"
0.94,0.0,0.26160451426828923,"[1, 2054, 2993, 6802, 1651, 3923, 2929]"
0.53,0.02,0.3585938309762625,"[1026, 1680, 1651, 2993, 6807, 527, 1546, 906, 12, 13, 14, 15, 4496, 1553, 32, 1513, 4139, 1299, 7082, 7982, 815, 6574, 949, 316, 452, 6598, 5448, 2506, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 3030, 3544, 4571, 7517, 4958, 4449, 356, 2917, 4474, 3062, 8567, 888, 8058]"
0.09,0.04,0.4395538393984433,"[768, 3344, 4882, 5907, 8595, 2451, 2965, 3991, 2039, 2841, 4804, 5538, 1315, 7459, 3880, 2345, 1450, 7083, 24, 25, 51, 54, 413, 30, 35, 1443, 40, 553, 1068, 4492, 429, 49, 3507, 1332, 433, 946, 1461, 824, 442, 7615, 920, 458, 55, 1873, 851, 58, 62, 1904, 881, 67, 1907, 4468, 4472, 889, 1092, 582, 1098, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 276, 806, 808, 7467, 1326, 3374, 856, 4470, 4476]"
0.37,0.03,0.44287561257395824,"[904, 7050, 920, 30, 31, 32, 1697, 3490, 35, 163, 165, 2214, 38, 806, 7976, 40, 553, 4139, 1068, 173, 7467, 808, 172, 1326, 42, 1324, 433, 49, 54, 4015, 162, 1332, 2994, 7091, 1461, 62, 951, 4538, 442, 446, 67, 1092, 1987, 70, 1096, 5065, 458, 1480, 8136, 3021, 5966, 1231, 1872, 8144, 3156, 7124, 214, 856, 1443, 428, 1013, 889, 8446, 1663]"
0.44,0.02,0.46661745276491795,"[4642, 2654, 2655, 4192, 5729, 101, 7311, 6802, 6821, 2255, 1746, 5858, 49, 54, 58, 62, 67, 1092, 70, 582, 1096, 1094, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 127, 4916, 833, 171, 3400, 6988, 7502, 3923, 3760, 1697, 162, 190, 165, 163, 2214, 2250, 222, 904, 1231, 3490, 172, 173, 4015, 433, 5065, 458]"
0.44,0.01,0.3758521307754139,"[6658, 4354, 260, 1285, 4359, 5640, 7946, 5388, 7311, 271, 4881, 6802, 4627, 2327, 6428, 7069, 6821, 4901, 1836, 7469, 1841, 1842, 2994, 1847, 2359, 1339, 4411, 4926, 833, 2758, 3400, 8265, 8136, 6988, 5966, 2255, 2640, 7502, 1746, 1235, 3923, 5460, 5971, 6232, 1626, 4062, 1248, 4065, 5858, 101, 3582, 1009, 1521, 8434, 7671, 1785, 5370]"
0.39,0.03,0.44932467327656755,"[6658, 1582, 907, 8460, 13, 32, 1697, 3490, 35, 180, 38, 2214, 40, 553, 42, 4139, 1068, 171, 172, 173, 49, 3760, 428, 1332, 4015, 54, 433, 2994, 58, 62, 190, 4926, 833, 7976, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 5966, 7502, 1872, 3923, 214, 856, 1443, 222, 97, 614, 3185, 889, 124, 382]"
0.83,0.01,0.39342321377701095,"[2214, 904, 30, 73, 32, 1697, 35, 3490, 77, 590, 2126, 80, 806, 86, 5216, 97, 614, 54]"
0.36,0.02,0.4577291298609075,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 76, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 1332, 1461, 54, 58, 442, 171, 62, 190, 67, 1092, 1987, 70, 582, 1096, 1098, 75, 1231, 1872, 205, 5966, 222, 214, 3923, 856, 97, 614, 833, 4065, 4926, 1443, 3400, 8136, 6988, 7502, 3021, 7124, 7638, 951, 446]"
0.05,0.04,0.4481962195031385,"[644, 904, 10, 419, 920, 7069, 30, 31, 32, 1697, 3490, 35, 163, 38, 2214, 40, 553, 42, 4139, 1068, 1582, 171, 172, 173, 49, 3760, 4015, 1332, 428, 54, 2994, 190, 58, 62, 433, 4926, 833, 7976, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 5966, 7502, 8460, 1804, 214, 8463, 1299, 276, 97, 614, 806, 889, 808, 1326, 3374, 824, 1873, 851, 1904, 881, 1907, 4468, 1657, 4472, 4478, 4486, 392, 906, 4492, 4496, 2454, 413, 429, 2993, 946, 3507, 1461, 442, 1443, 7615, 458, 2016, 2026, 7467]"
0.21,0.03,0.43391409024734606,"[1026, 1546, 12, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 4139, 51, 54, 1651, 1680, 6807, 3263, 192, 202, 2250, 1231, 208, 209, 214, 220, 8446, 8447, 769, 7946, 8459, 8460, 1805, 1804, 8463, 1299, 276, 806, 808, 1324, 1326, 3374, 1332, 824, 7501, 1873, 851, 1369, 1904, 881, 370, 1907, 4468, 4474, 5505, 392, 906, 4496, 4499, 920, 413, 3490, 1443, 428, 429, 2993, 433, 3507, 946, 1461, 4533, 442, 7615, 3013, 5065, 458, 2016, 1513, 2026]"
0.9,0.0,0.23847154453085972,"[4486, 3363, 2993, 7890, 4848, 624, 627, 247, 8537, 7482, 124]"
0.66,0.02,0.3968584508302808,"[7564, 15, 16, 17, 527, 1553, 4496, 5781, 920, 24, 25, 413, 30, 31, 32, 35, 1443, 38, 40, 553, 4139, 1068, 429, 6858, 4958, 101, 6118, 3582, 2537, 3562, 3947, 1270, 8441, 2044, 254]"
0.22,0.03,0.4530392560663743,"[1546, 12, 13, 15, 16, 17, 1553, 1555, 527, 24, 25, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 624, 632, 141, 165, 2214, 171, 172, 173, 190, 2250, 1231, 231, 8446, 8460, 1804, 2832, 276, 806, 808, 1326, 3374, 348, 1392, 889, 920, 1443, 1449, 433, 2994, 7091, 1461, 951, 4538, 442, 446, 1987, 1480, 5065, 8136, 458, 3021, 8144, 7124, 1013]"
0.99,0.0,0.1384459467523742,"[1426, 4523]"
0.64,0.02,0.420717371701552,"[1792, 3078, 15, 527, 1009, 6802, 7069, 7199, 17, 1553, 1424, 24, 25, 920, 413, 30, 31, 32, 35, 1443, 38, 40, 4139, 1068, 429, 6858, 4958, 101, 6118, 1089, 2537, 3562, 3947, 2026, 1270, 8441, 254]"
0.59,0.02,0.39306373956107044,"[4486, 3363, 2993, 7890, 4848, 1697, 3490, 35, 163, 165, 38, 806, 7976, 40, 553, 4139, 1068, 173, 7467, 172, 808, 1326, 162, 42, 433, 1324, 4015, 49, 54, 62, 67, 1092, 70, 582, 1096, 5065, 458, 1231, 3156, 277, 8446, 1663]"
0.92,0.0,0.25894823129064914,"[7564, 254, 1728, 458, 1231, 3156, 214, 8446, 1663]"
0.96,0.0,0.15218902668450862,"[5729, 8453, 2696, 2505, 5258]"
0.03,0.03,0.43051974889819034,"[4065, 2434, 4485, 1521, 7831, 8177, 1009, 7671, 1293, 31, 202, 7638, 2762, 2255, 7069, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 1823, 1190, 7501, 930, 7946, 282, 290, 806, 1708, 1324, 4354, 4359, 1841, 1847, 1915, 4411, 4926, 833, 3400, 6988, 1866, 7502, 5971, 1873, 851, 4436, 856, 1369, 1904, 370, 4474, 382, 4481, 3758, 2359, 7006, 1792, 4977, 271, 2327, 6428, 1836, 7469, 1842, 260, 893, 4901, 1928, 5512, 7050, 1419, 6027, 6028, 5388, 8590, 4497, 1285, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 1981, 446, 1480, 8136, 3021, 8144, 7124, 3582]"
0.89,0.01,0.31015176291580016,"[32, 2214, 904, 624, 627, 247, 8537, 7482, 124, 30, 31, 631]"
0.44,0.03,0.4372476593275705,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 163, 165, 38, 1907, 3760, 162, 644, 173, 2214, 40, 553, 4538, 4926, 172, 433, 1332, 49, 1461, 442, 2696, 54, 382, 4485, 951, 1420, 920, 1443, 946, 7615, 1987, 171, 5065, 3021, 58, 8144, 7124, 7638, 2016, 4065, 2026, 1521, 8177, 1013, 7671, 3582, 8369]"
0.32,0.03,0.423369496791539,"[2993, 6802, 7069, 2365, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 7762, 254, 1068, 806, 808, 171, 172, 49, 173, 1326, 1332, 1461, 54, 951, 824, 58, 62, 67, 1092, 8460, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 1873, 3374, 851, 214, 220, 97, 614, 231, 624, 1904, 3829, 1804, 8446, 1663, 7436]"
0.13,0.04,0.4391960686203831,"[1026, 2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 35, 553, 4139, 1068, 38, 948, 624, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 632, 171, 172, 173, 190, 2250, 2214, 165, 1231, 214, 220, 231, 1904, 851, 4472, 889, 4476, 8446, 8459, 1804, 8460, 8463, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 856, 881, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 8177, 1013, 7671, 3582, 1443, 428, 920, 951]"
0.8,0.01,0.38340251865549535,"[904, 30, 32, 1697, 3490, 35, 2214, 54, 67, 1092, 70, 582, 1096, 73, 77, 590, 2654, 4702, 754, 4863, 3729]"
0.91,0.0,0.23413340493737933,"[8448, 1546, 4492, 5262, 6674, 8211, 7831, 6172, 7069, 31]"
0.15,0.04,0.4491072774480941,"[1792, 3078, 527, 15, 784, 6802, 7069, 1553, 1555, 1443, 2214, 24, 433, 25, 946, 26, 1461, 30, 35, 40, 553, 1068, 49, 54, 58, 573, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 220, 86, 5216, 97, 614, 624, 632, 127, 132, 144, 2708, 3227, 162, 1420, 1700, 192, 208, 209, 754, 8447, 8456, 265, 290, 1324, 1369, 370, 4474, 4485, 4538, 7615, 1987, 172, 1904, 1873, 382, 856, 851, 171, 5065, 2016, 2026, 4493, 920, 3490, 906, 4492, 1299, 951, 442]"
0.99,0.0,0.19303509255875195,"[4483, 458]"
0.12,0.04,0.4438260934419761,"[1546, 12, 13, 141, 15, 1555, 24, 25, 16, 17, 62, 527, 32, 54, 38, 4139, 40, 1553, 67, 1092, 30, 582, 51, 55, 588, 553, 76, 1128, 1098, 75, 1068, 49, 2126, 86, 5216, 614, 1449, 624, 632, 58, 348, 2832, 8460, 1804, 162, 1700, 192, 208, 209, 754, 8447, 8456, 265, 290, 1324, 1873, 851, 856, 1369, 1904, 370, 4474, 293, 4485, 1420, 951, 4538, 7615, 1987, 5065, 3021, 8144, 7124, 7638, 2016, 4065, 2026, 1521, 8177, 1013, 7671, 3582, 172, 171, 8369, 920, 1443, 2214, 946]"
0.24,0.01,0.37647453880491366,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6812, 5277, 5792, 4249, 5797, 3725, 5774, 6281, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2774, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 7502, 768, 3344, 4882, 5907, 2841, 831, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2026]"
0.99,0.0,0.08228966435894436,"[7564, 4922]"
0.42,0.02,0.4679648439892331,"[458, 2696, 904, 5258, 419, 163, 920, 3490, 1443, 165, 2214, 4015, 171, 172, 173, 428, 3760, 2994, 527, 433, 24, 1332, 25, 951, 1461, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 788, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 2472, 8093, 7069, 220]"
0.99,0.0,0.061781844896129035,"[1792, 1998]"
0.47,0.02,0.45635158010640897,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 165, 38, 2214, 40, 553, 1907, 3760, 644, 172, 4538, 173, 4926, 49, 433, 2359, 1339, 4411, 833, 2758, 3400, 8265, 8136, 4749, 6910, 2255, 2640, 5966, 1746, 1235, 3923, 7502, 5460, 5971, 1626, 1248, 4065, 5858, 101, 1521, 8434, 1009]"
0.87,0.01,0.35503246454042114,"[32, 644, 38, 904, 8537, 10, 7050, 247, 920, 4665, 442, 7069, 31, 71]"
