n_nodes,influence,obj,nodes
0.16,0.03,0.46282496824680686,"[6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 6172, 6812, 6428, 5792, 5668, 1461, 54, 951, 824, 58, 1339, 62, 67, 1092, 582, 70, 1094, 1993, 8265, 1098, 75, 77, 590, 2562, 1746, 1231, 2250, 3923, 254, 80, 214, 1626, 1873, 851, 220, 4448, 5898, 5858, 4065, 97, 101, 6118, 614, 231, 2537, 3562, 3947, 624, 1904, 3829, 1270, 7671, 8441, 3582, 8446, 5454, 428, 429, 2993, 946, 3507, 433, 442, 7615, 458, 2016, 2026, 7467]"
0.11,0.04,0.4455288848928628,"[768, 3344, 4882, 5907, 8595, 2451, 2965, 3991, 2039, 2841, 4804, 5538, 1315, 7459, 3880, 2345, 1450, 7083, 24, 25, 51, 54, 413, 30, 35, 1443, 40, 553, 1068, 4492, 429, 49, 3507, 1332, 433, 946, 1461, 824, 442, 7615, 920, 458, 55, 1873, 851, 58, 62, 1904, 881, 67, 1907, 4468, 4472, 889, 1092, 582, 1098, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8455, 1804, 8463, 276, 806, 808, 7467, 1326, 3374, 856]"
0.05,0.03,0.4473610066871614,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 40, 141, 7311, 1684, 1697, 162, 163, 165, 2214, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 1907, 4468, 4470, 889, 4473, 4475, 382, 4478, 5505, 4482, 4486, 904, 7050, 906, 4492, 4493, 4495, 4496, 402, 914, 920, 3490, 1443, 428, 4015, 433, 1970, 2994, 7091, 1461, 951, 442, 446, 458]"
0.73,0.02,0.3978860244766057,"[6658, 1582, 907, 8460, 13, 32, 1697, 3490, 35, 180, 38, 86, 40, 851, 1420, 1092, 70, 582, 1096, 3400, 614, 6988, 5966, 1872, 3923, 54, 214, 62]"
0.69,0.01,0.36585465055768895,"[6658, 3078, 2571, 190, 6353, 2505, 2250, 5065, 1231, 5966, 1872, 7890, 3923, 856, 222, 5728, 5735, 1013, 889, 1797, 833, 446, 3400, 1480, 8136, 6988, 3021, 7502, 8144, 7124, 951, 4926]"
0.34,0.03,0.45324777984146847,"[1792, 6657, 5640, 7311, 6802, 7069, 2365, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 3582, 884, 3562, 3947, 1270, 553, 42, 428, 433, 1068, 1872, 856, 222, 171, 49, 172, 173, 1332, 3185, 54, 889, 124, 58, 62, 67, 1092, 7286, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 214, 220, 97, 614, 231, 624, 3829, 8446, 1663]"
0.86,0.0,0.2061115787054666,"[1792, 5668, 2120, 2571, 7214, 4144, 5649, 6674, 8211, 1075, 4149, 3128, 4665, 6172, 3135]"
0.96,0.0,0.17327404003870828,"[7565, 254, 3444, 4470, 4476]"
0.25,0.02,0.3738230147120898,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 271, 2327, 6428, 8480, 4901, 1836, 7469, 1841, 1842, 1847, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 4489, 7069, 429, 946, 1461, 442, 7615, 6595, 5065, 7638, 2016, 4065, 2026, 1009, 1521, 8177, 7671]"
0.51,0.02,0.45947721516423945,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 3490, 1443, 38, 40, 553, 4267, 171, 173, 3760, 433, 51, 1332, 1461, 54, 55, 951, 58, 442, 4926, 62, 446, 8136, 3021, 4433, 7124, 7638, 7522, 101, 6118, 2537, 3562, 3947, 5105, 1270, 8441, 3582, 4142]"
0.82,0.01,0.3955460021984528,"[32, 1697, 3490, 35, 5216, 97, 806, 614, 904, 73, 7564, 77, 590, 2126, 80, 86, 54, 30, 2756]"
0.54,0.02,0.4404693801811078,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 7522, 1657, 163, 5150, 38, 40, 553, 30, 32, 31, 35, 165, 806, 173, 2214, 1068, 1332, 172, 54, 58, 6177, 1326, 62, 49, 1443, 3374, 824, 171, 2236, 4803, 5447, 2250, 4432, 1873, 851]"
0.22,0.03,0.4264287199062866,"[6658, 3078, 2571, 5649, 6674, 8211, 25, 6172, 30, 32, 4642, 35, 5668, 38, 40, 553, 4139, 1068, 7214, 4144, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 623, 632, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 7511, 856, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 8261]"
0.85,0.01,0.3097733780493066,"[32, 644, 38, 904, 8537, 10, 1023, 247, 920, 4665, 7069, 442, 31, 71, 4470, 4476]"
0.25,0.02,0.42910218173020487,"[2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 1247, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 271, 2327, 6428, 8480, 4901, 1836, 7469, 1841, 1842, 1847, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 4489, 7069, 429, 946, 1461, 442, 7615, 6595, 5065, 7638, 2016, 4065, 2026, 1009, 1521, 8177, 7671]"
0.7,0.01,0.3418064518031201,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 951, 446, 4926, 833, 1480, 8136, 3400, 5065, 6988, 3021, 5966, 7502, 1872, 8144, 7890, 3923, 7124, 856, 222, 5728, 5735, 1013, 889]"
0.73,0.01,0.31684012232321224,"[8449, 2, 132, 4486, 8459, 8460, 13, 1804, 15, 144, 17, 1553, 1299, 276, 24, 3867, 30, 32, 4642, 35, 254, 2537, 3562, 3947, 1270, 7671, 8441, 3582]"
0.01,0.02,0.42619290302678214,"[6658, 8200, 13, 14, 527, 5143, 24, 4636, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 3117]"
0.78,0.01,0.25395192910552955,"[4481, 6988, 5966, 2255, 2640, 7502, 1746, 1235, 5460, 5971, 1626, 1248, 4065, 5858, 101, 3582, 1521, 8434, 1009, 7671, 1785, 5370, 6910]"
0.65,0.01,0.3975798051402275,"[6658, 4354, 260, 1285, 3078, 4359, 6281, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 6812, 6172, 6428, 5792, 5668, 1461, 54, 951, 824, 58, 1339, 62, 67, 1092, 582, 70, 1094, 2250, 1231, 3923]"
0.24,0.03,0.45693367627918147,"[1026, 1680, 1651, 2993, 6807, 392, 1546, 906, 12, 13, 14, 15, 4496, 1553, 32, 1513, 4139, 1299, 24, 25, 51, 54, 402, 30, 35, 1443, 40, 553, 1068, 4492, 429, 49, 3507, 1332, 433, 946, 1461, 824, 442, 7615, 458, 55, 920, 1873, 851, 58, 62, 1904, 881, 67, 1907, 4468, 4472, 889, 1092, 582, 1098, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220]"
0.14,0.02,0.4121213997308406,"[6658, 3078, 15, 527, 7199, 3185, 6802, 2214, 1248, 5860, 8434, 1785, 5370, 762, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 784, 2327, 6428, 7467, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 316, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 4472, 889, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 429, 4015, 433, 2993, 946, 3507, 1461, 2994, 951, 7091, 446, 1480, 8136, 458, 3021, 8144, 7124, 7638, 4065, 1009, 1521, 8177, 7671, 3582]"
0.05,0.04,0.4622739082767501,"[141, 2, 8, 13, 14, 15, 16, 32, 17, 1553, 24, 25, 30, 38, 4139, 40, 553, 527, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 624, 632, 3721, 190, 5882, 768, 3344, 4882, 5907, 2841, 1299, 2250, 1231, 214, 220, 276, 806, 808, 1326, 3374, 1332, 172, 173, 171, 165, 2214, 824, 1873, 851, 1904, 881, 1907, 4468, 1657, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 2016, 2026, 7467]"
0.11,0.04,0.44660014409117377,"[1026, 1680, 1651, 2993, 6807, 392, 1546, 906, 12, 13, 14, 15, 4496, 1553, 32, 1513, 4139, 1299, 24, 25, 51, 54, 413, 30, 35, 1443, 40, 553, 1068, 4492, 429, 49, 3507, 1332, 433, 946, 1461, 824, 442, 7615, 920, 458, 55, 1873, 851, 58, 62, 1904, 881, 67, 1907, 4468, 4472, 889, 1092, 582, 1098, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 6871, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 276, 806, 808, 7467, 1326, 3374, 856]"
0.95,0.0,0.2645836527826926,"[32, 1697, 907, 8460, 13, 1582]"
0.81,0.01,0.33356662264265946,"[4486, 3729, 30, 32, 1697, 3490, 35, 2214, 54, 1092, 70, 582, 1096, 73, 77, 590, 2654, 4702, 754, 4863]"
0.86,0.01,0.325768492690369,"[7564, 220, 808, 582, 231, 624, 881, 5765, 1231, 3596, 8446, 1663, 214, 97, 614]"
0.42,0.02,0.41917781354397765,"[5729, 10, 17, 1553, 220, 788, 6658, 527, 4354, 5143, 24, 4636, 2654, 4192, 6251, 5240, 260, 1285, 4359, 4236, 3194, 5388, 7311, 271, 1684, 1823, 8360, 5812, 1212, 192, 2327, 4801, 3778, 1248, 1785, 5370, 3323, 6910, 8434, 5860, 2762, 2255, 5827, 8093, 7069, 1443, 4901, 2472, 1836, 7469, 4015, 1841, 1842, 1847, 2359, 951, 25, 4926, 3185]"
0.94,0.0,0.21610040801129526,"[362, 4523, 2774, 7831, 6172, 7069, 31]"
0.89,0.0,0.22163470217294612,"[6658, 10, 5649, 6674, 8211, 7831, 6232, 6172, 7069, 4062, 31, 5496]"
0.29,0.03,0.42678509438665213,"[2, 132, 4486, 8459, 8460, 13, 1804, 15, 144, 17, 1553, 8463, 1299, 276, 24, 26, 3867, 4448, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 171, 172, 173, 7671, 8441, 254, 49, 806, 1326, 1332, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 3374, 1098, 75, 2250, 77, 590, 1231, 80, 1873, 851, 214, 220, 97, 614, 231, 624, 1904, 808, 1068, 3829, 1461, 8446, 1663, 951, 5573]"
0.08,0.04,0.44581114740798844,"[13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 73, 1098, 75, 588, 77, 590, 2126, 76, 86, 5216, 97, 614, 1128, 624, 632, 1697, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 2832, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 856, 1904, 881, 1907, 4468, 4470, 4472, 889, 4476, 904, 7564, 4492, 4496, 920, 413, 3490, 1443, 429, 433, 946, 3507, 1461, 442, 7615, 458, 1513, 1047]"
0.21,0.02,0.46139763543665746,"[8200, 14, 527, 5143, 24, 4636, 2654, 4192, 5729, 97, 614, 6251, 3185, 5240, 3194, 124, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 889, 4577, 7050, 920, 7069, 1443, 428, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144]"
0.97,0.0,0.1871607586907602,"[1792, 4540, 1062, 527]"
0.4,0.03,0.43603193441928045,"[1792, 5668, 3078, 1293, 5649, 6674, 8211, 7831, 20, 24, 31, 1697, 162, 7522, 1657, 163, 5150, 38, 40, 553, 30, 32, 35, 165, 806, 173, 2214, 1068, 1332, 172, 54, 58, 7464, 1326, 62, 49, 1443, 3374, 824, 171, 2236, 4803, 5447, 2250, 4432, 1873, 851, 220, 808, 582, 231, 624, 881, 3829, 1231, 3596, 8446, 1663, 214, 97, 614]"
0.33,0.03,0.45377679335753485,"[458, 644, 10, 30, 31, 32, 1697, 163, 35, 165, 38, 2214, 40, 553, 42, 4139, 1068, 7976, 1582, 808, 3760, 49, 172, 173, 171, 1332, 54, 58, 62, 190, 4926, 67, 1092, 4803, 70, 1094, 1096, 582, 1098, 75, 5447, 2250, 590, 1231, 80, 1873, 5065, 851, 7125, 214, 220, 1443, 222, 2016, 97, 614, 231, 377, 1513, 2026, 624, 3185, 881, 3829, 1657, 124, 8446, 1663]"
0.12,0.02,0.47975077649099374,"[17, 31, 32, 38, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 3185, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 889, 5505, 7050, 920, 7069, 1443, 428, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 8177, 1521, 1013, 7671, 3582, 282]"
0.98,0.0,0.08585445523274382,"[0, 254, 3444]"
0.06,0.04,0.45736968752541063,"[6658, 527, 16, 17, 1553, 24, 25, 30, 31, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 624, 3185, 632, 1657, 3721, 1684, 7831, 165, 2214, 1190, 171, 172, 173, 190, 2250, 1231, 214, 220, 5882, 768, 3344, 4882, 5907, 1299, 276, 2841, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 2016, 2026]"
0.48,0.01,0.3449612307974549,"[7564, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 5370, 3323, 6910, 1792, 4354, 8099, 1285, 4359, 271, 2327, 6428, 8480, 4901, 1836, 7469, 1841, 1842, 1847, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 4489, 7069, 429, 946, 1461, 442, 7615, 6595, 5065, 7638, 2016, 4065, 2026, 1009, 1521, 8177, 7671]"
0.59,0.01,0.32206047212765054,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 2188, 5797, 3758, 5065, 458, 1231, 3156, 277, 8446, 1663, 4015]"
0.71,0.02,0.3574481478905527,"[6658, 2054, 907, 13, 4493, 15, 144, 17, 1553, 4496, 1424, 920, 24, 25, 30, 31, 32, 8097, 1443, 6052, 446, 1480, 8136, 3021, 8144, 7124, 1379, 5735, 1013, 889]"
0.43,0.02,0.39324923540041945,"[4354, 260, 1285, 2054, 4359, 1546, 8459, 12, 13, 14, 15, 144, 17, 1553, 8460, 1804, 8463, 1299, 276, 271, 2327, 788, 8093, 30, 1823, 7069, 163, 1443, 165, 2214, 4901, 2472, 171, 172, 173, 1836, 7469, 1841, 1842, 1332, 1847, 2359, 4411, 4926, 4801, 3778, 5827, 2762, 2255, 220, 1248, 5860, 5388, 8434, 1785, 5370, 3323, 6910]"
0.78,0.0,0.2426693154778503,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3185]"
0.15,0.04,0.4453345085956626,"[1546, 12, 13, 141, 15, 1555, 24, 25, 16, 17, 62, 32, 1461, 35, 54, 573, 70, 527, 67, 1092, 40, 582, 1094, 77, 590, 220, 30, 1553, 1098, 75, 97, 127, 2126, 86, 5216, 614, 553, 624, 632, 132, 144, 2708, 7269, 1068, 49, 382, 4493, 3490, 906, 4492, 8447, 754, 1299, 58, 208, 209, 442, 4485, 8456, 265, 1420, 192, 4474, 370, 1904, 1873, 856, 1369, 851, 920, 162, 290, 1700, 1443, 2214, 171, 172, 1324, 946, 951, 4538, 7615, 2016, 2026, 1987, 5065]"
0.16,0.03,0.457667545893369,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 163, 165, 38, 1907, 3760, 644, 4538, 4926, 173, 162, 2214, 40, 553, 2696, 382, 433, 1332, 172, 1461, 442, 49, 4485, 54, 951, 1420, 1987, 5065, 3021, 8144, 7615, 7124, 7638, 4065, 946, 1521, 58, 8177, 1013, 2016, 7671, 2026, 3582, 8369, 276, 171, 1443, 806, 808, 920, 1326, 3374, 824, 1873, 851, 1904, 881, 4468, 1657, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 413, 428, 429, 2993, 5126, 458, 7467]"
0.41,0.02,0.4610120465690766,"[1026, 2, 4354, 260, 1285, 4359, 8, 5388, 527, 271, 788, 2327, 24, 25, 920, 8093, 7069, 1823, 3490, 163, 419, 4901, 165, 2214, 2472, 1443, 171, 1836, 7469, 172, 4015, 3760, 1841, 2994, 1842, 173, 428, 433, 1847, 2359, 1332, 1461, 4411, 951, 4926, 4801, 3778, 5827, 2762, 458, 2255, 220, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 7493]"
0.57,0.02,0.3688894641624919,"[6658, 2054, 907, 8460, 13, 4493, 15, 144, 17, 1553, 4496, 1424, 920, 24, 25, 30, 31, 32, 8097, 1443, 6052, 35, 40, 4139, 1068, 429, 2994, 7091, 446, 1480, 8136, 6858, 3021, 8144, 7124, 7638, 4958, 1379, 101, 6118, 1009, 1521, 8177, 7671]"
0.01,0.02,0.4485152267643666,"[8200, 14, 527, 5143, 24, 4637, 2654, 4192, 5729, 97, 614, 6251, 3185, 5240, 3194, 124, 4236, 7311, 769, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 8434, 1785, 5370, 3323, 6910, 5860, 889, 5505, 428, 1419, 6027, 6028, 8590, 4497, 8093, 7584, 8097, 930, 6052, 2472, 1009, 4258, 4354, 260, 1285, 4359, 7946, 7050, 5388, 271, 2327, 920, 6428, 1823, 1836, 7469, 6988, 7501, 5971, 4436, 7502, 833, 3400, 1841, 1847, 2359, 4926, 4411, 1842, 4901, 7069, 1443, 4015, 1970, 2994, 7091, 1521, 8177, 8136, 7671, 7124, 4065, 7638, 3021, 8144, 3582, 951, 446, 1480]"
0.88,0.0,0.24663937749202647,"[7564, 4922, 907, 2537, 3562, 3947, 2026, 1270, 254, 8441, 3582, 2044, 4958]"
0.35,0.03,0.453446930269505,"[4481, 6988, 5966, 2255, 2640, 1746, 1235, 7502, 5460, 5971, 1626, 1248, 4065, 5858, 101, 3582, 1521, 2214, 40, 553, 42, 4139, 1068, 171, 1582, 172, 173, 49, 3760, 428, 1332, 5992, 54, 433, 2994, 58, 62, 190, 4926, 833, 7976, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 1872, 3923, 214, 856, 1443, 222, 97, 614, 3185, 889, 124, 382]"
0.72,0.0,0.2691245974667984,"[1792, 3078, 6281, 2571, 3725, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5230, 3184, 5239, 638, 5868]"
0.4,0.03,0.44462033206956963,"[2696, 904, 5258, 527, 1657, 920, 24, 25, 31, 32, 3490, 419, 163, 1443, 165, 2214, 35, 38, 806, 171, 172, 173, 428, 4015, 3760, 433, 2994, 1068, 1332, 1461, 1326, 951, 49, 54, 824, 2236, 62, 7467, 4803, 582, 5447, 458, 40, 2250, 1231, 3374, 1873, 851, 214, 220, 553, 97, 808, 614, 231, 624, 881, 3829, 377, 8446, 1663]"
0.05,0.04,0.43539178525033073,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1326, 3374, 1901, 824, 1873, 851, 1904, 881, 1907, 4468, 1657, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 2016, 2026, 7467]"
0.03,0.03,0.4548601098348787,"[2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 4642, 35, 38, 40, 553, 4139, 1068, 49, 51, 54, 183, 58, 62, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 8093, 7069, 7584, 8097, 6052, 2472, 4015, 920, 2994, 1443, 7091, 951, 1981, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.74,0.01,0.3408331870747504,"[6658, 3078, 2571, 5649, 6674, 8211, 25, 6172, 30, 32, 4642, 35, 5668, 38, 2214, 40, 553, 4139, 1068, 7467, 7214, 49, 51, 54, 55, 4472, 889]"
0.82,0.01,0.33273494979337603,"[5765, 7564, 3596, 808, 1663, 582, 1231, 724, 214, 220, 97, 614, 231, 624, 881, 1904, 247, 5755, 8446]"
0.67,0.02,0.42839869604864145,"[7564, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1722, 162, 163, 165, 38, 2214, 40, 553, 1907, 3760, 644, 172, 4538, 173, 4926, 49, 433, 1332, 1461, 54, 58, 442, 951, 171]"
0.23,0.03,0.42697459265275917,"[2, 2571, 5649, 6674, 8211, 25, 6172, 30, 32, 4642, 35, 5668, 38, 40, 553, 4139, 1068, 7214, 4144, 49, 51, 54, 55, 58, 62, 67, 1092, 8261, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 623, 632, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 8446, 8460, 1804, 8463, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 7511, 856, 1904, 881, 1907, 4468, 4472, 889, 4478, 2434, 4486, 392, 906]"
0.36,0.03,0.41020373985429703,"[4486, 3369, 76, 1128, 1098, 75, 1068, 49, 2126, 86, 5216, 614, 1449, 624, 632, 58, 348, 2832, 8460, 1804, 162, 1700, 192, 208, 209, 754, 8447, 8456, 265, 290, 1324, 1873, 851, 856, 1369, 1904, 370, 4474, 293, 4485, 1420, 951, 4538, 7615, 1987, 5065, 3021, 8144, 7124, 7638, 2016, 4065, 2026, 1521, 8177, 1013, 7671, 3582, 172, 171, 7674, 920, 1443, 2214, 946]"
0.29,0.03,0.47220446477159495,"[1792, 6657, 769, 4354, 260, 1285, 4359, 5640, 7946, 5388, 7311, 271, 4881, 6802, 4627, 2327, 6428, 7069, 6821, 4901, 1836, 7469, 1841, 1842, 2994, 1847, 2359, 1339, 25, 4926, 833, 2758, 3400, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 3374, 1098, 75, 2250, 77, 590, 4065, 5858, 101, 1231, 80, 1873, 7671, 851, 214, 3582, 220, 97, 614, 231, 624, 1904, 808, 1068, 3829, 1461, 8446, 1663, 951, 5573]"
