n_nodes,influence,obj,nodes
0.38,0.03,0.4428544374877671,"[8459, 8460, 13, 14, 15, 8463, 1553, 24, 25, 30, 32, 35, 1443, 165, 2214, 806, 40, 553, 808, 4139, 1068, 171, 49, 433, 51, 3507, 1332, 54, 55, 1461, 824, 58, 442, 62, 190, 7615, 67, 1092, 582, 73, 1098, 75, 588, 77, 590, 2126, 76, 2250, 458, 1873, 851, 86, 856, 5216, 97, 4472, 614, 1128, 624, 1904, 1907, 632, 889]"
0.04,0.04,0.44284521851542547,"[1026, 132, 1546, 8459, 8460, 276, 13, 527, 15, 17, 1553, 16, 20, 144, 8463, 1299, 24, 25, 26, 920, 30, 162, 35, 163, 165, 2214, 1443, 40, 553, 42, 171, 1068, 172, 173, 49, 433, 946, 1332, 1461, 54, 58, 442, 62, 7615, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 214, 220, 2016, 97, 614, 231, 2026, 624, 1907, 3829, 8446, 1663, 3867, 1804, 806, 808, 7467, 1326, 3374, 824, 1873, 851, 1904, 881, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 413, 2928, 429, 2993, 3507, 458, 4325]"
0.92,0.0,0.17516295556887496,"[4490, 108, 5232, 3184, 3185, 5239, 5370, 3323, 638]"
0.61,0.01,0.29216259348013396,"[7565, 258, 3444, 4470, 4476, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 791, 4571, 3062, 2039, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 8177, 1521, 1013, 7671, 3582, 282]"
0.11,0.03,0.4983514239575991,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 1626, 3923, 4448, 58, 62, 67, 1092, 4065, 3582, 70, 1094, 1096, 582, 1098, 75, 7671, 590, 80, 97, 614, 3185, 124, 644, 1697, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 214, 222, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 856, 889, 382, 898, 7050, 920, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 442, 4538, 446, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 7638, 1521, 1009, 8177, 1013, 2976]"
0.45,0.02,0.38489166462104385,"[0, 8447, 7946, 8459, 8460, 1804, 5262, 1805, 8463, 17, 1555, 1299, 5781, 276, 24, 2842, 3227, 30, 31, 32, 1697, 290, 35, 3490, 38, 806, 808, 1324, 1326, 3374, 1332, 824, 4665, 7482, 1086, 3263, 192, 5447, 202, 1231, 208, 209, 1873, 6355, 851, 724, 214, 7383, 220, 4703, 5984, 881, 247, 5755, 254, 8446]"
0.98,0.0,0.15948224347540307,"[8448, 607, 3444]"
0.89,0.0,0.23580599902808108,"[5729, 5735, 2696, 2505, 8211, 7831, 6232, 6172, 7069, 4924, 31, 5496]"
0.83,0.0,0.279661957922023,"[2993, 6280, 5252, 4801, 3778, 5827, 2762, 458, 2255, 220, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 7493]"
0.99,0.0,0.05123529967362517,"[1792, 3444]"
0.94,0.0,0.15287451312095246,"[6658, 10, 5258, 5649, 6674, 7890, 5867]"
0.8,0.01,0.40401301681991963,"[1, 2054, 904, 1546, 12, 141, 1392, 527, 20, 24, 1697, 163, 165, 38, 1907, 3760, 644, 4538, 808, 881, 1904]"
0.28,0.03,0.45500340199562406,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 163, 165, 162, 38, 1907, 3760, 2214, 40, 553, 644, 173, 4538, 4926, 172, 2359, 1339, 106, 433, 4411, 833, 2758, 3400, 8265, 8136, 4749, 6910, 2255, 2640, 5966, 1746, 1235, 3923, 7502, 5460, 5971, 1626, 1248, 4065, 5858, 101, 1521, 8434, 1009, 7615, 1987, 1904, 1873, 382, 856, 851, 171, 5065, 2016, 2026, 4493, 920, 3490, 906, 4492, 1299, 951, 442]"
0.17,0.03,0.4362269151256143,"[5126, 3596, 40, 553, 49, 54, 58, 582, 97, 614, 624, 1657, 5755, 1663, 5765, 2696, 162, 2214, 171, 172, 173, 8369, 1231, 724, 214, 220, 231, 247, 8446, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 4926, 1873, 851, 1904, 881, 4468, 4472, 889, 382, 4478, 4485, 4486, 392, 906, 7564, 1420, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 433, 946, 2993, 1461, 951, 442, 7615, 1987, 5065, 458, 3021, 8144, 7124, 7638, 2016, 4065, 2026, 1521, 8177, 1013, 7671, 3582, 4219]"
0.63,0.02,0.38666015319189473,"[13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 1, 8459, 1804, 8460, 1299, 276, 165, 2214, 806, 808, 171, 172, 173, 7467, 1326, 3374, 1332]"
0.75,0.01,0.3136283882514025,"[6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 3703, 8537, 231, 1128, 5484, 4848, 624, 627, 247, 6907, 124, 1164]"
0.14,0.02,0.4011366618456761,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 6658, 1928, 5512, 1419, 6027, 6028, 8591, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 951, 7050, 446, 8136, 3021]"
0.38,0.02,0.39089783456552407,"[4481, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 889, 4577, 5603, 920, 7069, 1443, 428, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144]"
0.55,0.02,0.41051912088040154,"[2, 132, 4486, 1546, 12, 141, 14, 527, 20, 24, 30, 5150, 32, 1697, 6177, 163, 31, 1443, 35, 165, 38, 2214, 162, 40, 1068, 553, 171, 172, 173, 49, 1326, 3374, 1332, 54, 824, 58, 2236, 62, 4803, 5447, 2250, 4432, 1873, 851, 806, 1657]"
0.14,0.04,0.4499979693380649,"[1546, 12, 13, 15, 16, 17, 527, 1555, 1553, 24, 25, 30, 32, 35, 40, 553, 1068, 49, 54, 58, 573, 62, 67, 1092, 70, 582, 1098, 75, 77, 590, 2126, 86, 5216, 97, 7269, 614, 624, 632, 127, 3204, 132, 141, 144, 4240, 2708, 162, 2214, 3238, 172, 1718, 192, 208, 209, 220, 754, 8447, 8456, 265, 1299, 290, 1324, 1873, 851, 1369, 1884, 1904, 370, 4474, 382, 4485, 906, 4492, 4493, 1420, 920, 3490, 1443, 946, 1461, 951, 4538, 7615, 1987, 5065, 2016, 2026, 5361]"
0.38,0.03,0.4425744077438456,"[1324, 2696, 904, 920, 30, 31, 32, 1697, 3490, 163, 35, 165, 38, 2214, 1443, 806, 40, 172, 173, 428, 4015, 553, 433, 2994, 4139, 1332, 1461, 1326, 951, 49, 54, 7091, 4538, 442, 62, 446, 7467, 67, 1092, 1987, 70, 1096, 5065, 458, 1480, 8136, 3021, 5966, 1231, 1872, 8144, 42, 3156, 7124, 214, 856, 808, 1663, 162, 1013, 889, 1068, 8446]"
0.15,0.03,0.442967894662892,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 62, 67, 1092, 70, 582, 1094, 1098, 75, 77, 590, 2126, 220, 86, 5216, 97, 614, 624, 632, 407, 132, 144, 2708, 3227, 162, 1420, 1700, 192, 208, 209, 754, 8447, 8456, 265, 290, 1324, 1369, 370, 4474, 4485, 4538, 7615, 1987, 172, 1904, 1873, 382, 856, 851, 171, 5065, 2016, 2026, 4493, 920, 3490, 906, 4492, 1299, 951, 442]"
0.3,0.02,0.46107486572542855,"[17, 31, 32, 38, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 3185, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 4973, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 889, 5505, 7050, 920, 7069, 1443, 428, 4015]"
0.25,0.03,0.45612070646002223,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 30, 35, 5668, 40, 553, 1068, 7214, 49, 1075, 4149, 54, 55, 3128, 4665, 58, 62, 3135, 67, 1092, 582, 2120, 1098, 5707, 75, 588, 76, 594, 86, 5216, 2660, 5732, 614, 1128, 108, 624, 632, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 2832, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4492, 402, 920, 1443, 429, 433, 946, 3507, 1461, 442, 7615, 458]"
0.02,0.02,0.4147118878847078,"[1, 2054, 1546, 12, 14, 527, 20, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 141, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 904, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.73,0.0,0.2551449541633417,"[1792, 7298, 3078, 6281, 2571, 3725, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 594, 2660, 5732, 108, 8300, 5230, 3184, 5868, 638]"
0.04,0.04,0.4567176394798349,"[1026, 132, 1546, 8459, 8460, 13, 20, 527, 15, 17, 1553, 16, 144, 1804, 8463, 1299, 24, 25, 26, 162, 30, 163, 35, 920, 165, 2214, 42, 40, 553, 946, 171, 1068, 172, 173, 49, 433, 1443, 1332, 1461, 54, 58, 442, 62, 7615, 67, 1092, 2126, 86, 582, 1098, 75, 2250, 5216, 1128, 1231, 632, 214, 220, 190, 1904, 614, 231, 851, 624, 1907, 4472, 8446, 889, 4476, 276, 806, 808, 1326, 3374, 824, 1873, 856, 881, 4468, 4470, 4473, 4475, 382, 4478, 4484, 4486, 4495, 4496, 402, 458, 914, 428, 4493, 3490, 951, 906, 4492]"
0.02,0.03,0.4664363268652314,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 1626, 3923, 4448, 58, 62, 67, 1092, 4065, 3582, 70, 1094, 1096, 582, 1098, 2075, 7671, 590, 80, 97, 614, 3185, 124, 644, 1697, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 214, 222, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 856, 889, 382, 898, 7050, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 904, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.9,0.0,0.18627308461838832,"[6658, 4354, 260, 1285, 4359, 6281, 5388, 3725, 8211, 5496, 6172]"
0.08,0.02,0.40877001647593925,"[17, 31, 32, 38, 7214, 4144, 49, 1075, 4149, 77, 590, 80, 2654, 4192, 5729, 97, 614, 3185, 6251, 5240, 3194, 5755, 124, 5258, 4236, 7311, 5781, 2251, 2774, 8448, 1841, 8434, 1785, 5370, 3323, 6910, 7482, 7006, 3947, 4977, 893, 1928, 5512, 4354, 260, 1285, 4359, 1419, 5388, 271, 6027, 6428, 6028, 4901, 1836, 7469, 8590, 1842, 1847, 4497, 4411, 4926, 833, 3400, 6988, 2359, 1733, 5971, 4436, 8093, 7584, 8097, 6052, 2472, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1009, 4015, 7069, 1443, 920, 1521, 7050]"
0.2,0.03,0.4949792872037293,"[6658, 527, 16, 17, 1553, 24, 25, 30, 31, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 1128, 624, 3185, 632, 1657, 3721, 1684, 7831, 165, 2214, 1190, 171, 172, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 889, 7050, 920, 7069, 1443, 428, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 4577, 5745]"
0.79,0.0,0.2909927471577993,"[6658, 3078, 2571, 8211, 6674, 5649, 6172, 5668, 951, 446, 4926, 326, 1480, 8136, 3400, 5065, 6988, 3021, 5966, 7502, 1872, 7890]"
0.06,0.02,0.4072951043135268,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 1981, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177]"
0.89,0.0,0.20109336923373378,"[0, 8447, 7946, 8459, 8460, 1804, 5262, 6172, 7069, 4924, 5496, 49]"
0.95,0.0,0.16628833103459773,"[6658, 4540, 1062, 2016, 2011, 5361]"
0.4,0.03,0.41363063547342815,"[7564, 3507, 1332, 433, 946, 1461, 824, 442, 7615, 920, 458, 55, 1873, 851, 58, 62, 1904, 881, 67, 1907, 4468, 4472, 889, 1092, 582, 340, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 276, 806, 808, 7467, 1326, 3374, 856, 4470, 4476]"
0.46,0.03,0.4278799417169197,"[2, 132, 4486, 1546, 12, 141, 14, 527, 20, 24, 30, 5150, 32, 1697, 6177, 163, 31, 1443, 35, 165, 38, 2214, 2236, 40, 1068, 4803, 553, 172, 173, 49, 171, 1326, 1332, 54, 824, 58, 3374, 62, 5447, 4432, 2250, 3507, 1873, 851, 162, 1657, 433, 1461, 442, 7615, 458, 2012, 2026, 7467, 806]"
0.68,0.02,0.3805916315554606,"[1026, 392, 1546, 906, 12, 13, 14, 15, 1680, 4496, 1553, 1299, 4492, 6807, 24, 25, 413, 30, 32, 35, 1443, 40, 553, 4139, 1068, 429, 2993, 49, 51, 54, 1513, 1651, 6664]"
0.88,0.01,0.29583798217295343,"[32, 5496, 38, 4924, 2505, 17, 8211, 7831, 6232, 6172, 7069, 31, 2063]"
0.85,0.0,0.27669564619878717,"[6658, 10, 5258, 5867, 6674, 7890, 5649, 8144, 3923, 7124, 2102, 222, 5728, 5735, 1013, 889]"
0.92,0.0,0.13614308312828693,"[1792, 3185, 5370, 3323, 6302, 5232, 3184, 5239, 638]"
0.65,0.01,0.3947291574868257,"[1792, 419, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 6674, 3923, 8211, 2327, 4249, 6812, 6172, 6428, 5792, 5668, 1461, 54, 951, 824, 58, 62, 67, 1092, 582, 70, 1094, 2250, 1231]"
0.01,0.03,0.4596246608877874,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 163, 165, 38, 1907, 3760, 644, 4538, 4926, 173, 162, 2214, 40, 553, 2696, 382, 433, 1332, 172, 1461, 442, 49, 4485, 54, 5370, 3323, 951, 6910, 5860, 5505, 1419, 6027, 8144, 6028, 7124, 7638, 3021, 8590, 4497, 8093, 1521, 7584, 8177, 8097, 4065, 930, 6052, 2472, 1009, 4258, 4354, 7671, 260, 920, 3582, 1285, 4359, 7946, 7050, 5388, 1443, 889, 271, 2327, 6428, 1823, 1836, 7469, 6988, 7501, 5971, 4436, 7502, 833, 3400, 1841, 1847, 2359, 4411, 1842, 4901, 7069, 428, 4015, 1970, 2994, 7091, 8136, 446, 1480]"
0.6,0.01,0.31291228580310426,"[3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 76, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 2774, 6871, 7897]"
0.63,0.02,0.3957103099087783,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 51, 54, 55, 165, 58, 2214, 40, 3321, 62, 67, 1092, 172, 8459, 173, 49, 1804, 8460, 1299, 276, 806, 808, 171, 7467, 1326, 3374, 1332]"
0.3,0.02,0.43807885400033486,"[8448, 607, 32, 38, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 3185, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 4973, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 2390, 4436, 889, 5505, 7050, 920, 7069, 1443, 428, 4015]"
0.37,0.03,0.43778865247190535,"[458, 6658, 2054, 907, 4493, 13, 15, 144, 17, 1553, 4496, 1424, 920, 24, 25, 30, 31, 32, 8097, 1443, 6052, 1461, 55, 824, 2250, 58, 442, 446, 62, 190, 7615, 67, 1092, 582, 1480, 8136, 73, 1098, 75, 3021, 588, 77, 8144, 590, 2126, 76, 7124, 1873, 851, 86, 856, 5216, 97, 1379, 614, 5735, 1128, 632, 624, 1904, 1907, 4472, 889, 1483]"
0.04,0.04,0.4439079914524875,"[32, 38, 1068, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 607, 97, 614, 624, 3185, 1657, 1663, 144, 1684, 162, 163, 165, 2214, 8360, 171, 172, 173, 5812, 1212, 192, 4801, 3778, 5827, 2250, 1231, 214, 220, 231, 3829, 8446, 8448, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 2016, 2026, 4550]"
0.56,0.02,0.4159527997218859,"[6658, 4486, 1546, 12, 141, 14, 527, 20, 24, 5150, 30, 32, 1697, 6177, 163, 1443, 35, 31, 165, 38, 2214, 162, 40, 1068, 171, 172, 173, 49, 1326, 3374, 1332, 54, 824, 58, 4540, 2236, 62, 4803, 5447, 2250, 4432, 1873, 851, 806, 1657]"
0.01,0.03,0.46980809649943345,"[10, 30, 31, 32, 35, 38, 40, 553, 42, 4139, 1068, 1582, 49, 54, 58, 62, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 1697, 163, 165, 2214, 171, 172, 5505, 1419, 6027, 6028, 8590, 4497, 8093, 7584, 8097, 930, 6052, 2472, 4258, 4926, 833, 3400, 6988, 4354, 7502, 889, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 734, 1836, 7469, 7050, 920, 7069, 7501, 1443, 428, 4015, 5971, 2994, 7091, 4436, 951, 1841, 1480, 446, 1847, 8144, 1521, 1009, 8177, 3582, 7124, 7671, 4065, 7638, 3021, 8136, 2359, 4411, 1842, 4901, 1970]"
0.96,0.0,0.244948191292636,"[8459, 13, 14, 15, 7890]"
0.91,0.0,0.1836942597337068,"[258, 638, 7565, 5232, 3184, 2965, 2039, 5239, 6302, 8490]"
0.64,0.02,0.416724905195498,"[904, 7050, 920, 30, 31, 32, 1697, 3490, 35, 163, 38, 2214, 7976, 806, 40, 553, 4139, 1068, 173, 42, 7467, 1324, 1326, 172, 433, 49, 54, 4015, 2994, 7091, 1332, 62, 67, 1092, 3374, 808, 162]"
0.44,0.02,0.4396459645360845,"[1792, 5640, 7311, 6802, 6674, 8211, 2327, 4249, 6812, 7069, 6172, 6428, 5792, 419, 5668, 7589, 6821, 4901, 1443, 4015, 1842, 1970, 2994, 1461, 54, 951, 824, 2359, 58, 1339, 4411, 62, 4926, 446, 67, 1092, 582, 70, 1094, 1993, 2250, 8136, 3021, 1480, 1231, 2640, 8144, 1746, 3923, 7124, 7638, 7091, 4065, 1521, 8177, 7671, 3582]"
0.63,0.01,0.41771552235586884,"[1792, 5640, 7311, 6802, 6674, 8211, 2327, 4249, 6812, 7069, 6172, 6428, 5792, 419, 5668, 7589, 6821, 1461, 54, 951, 824, 58, 1339, 62, 67, 1092, 70, 1094, 582, 1993, 8265, 2250, 1231, 2640, 1746, 3923, 889, 749]"
0.28,0.03,0.4543382630171017,"[644, 904, 10, 7050, 920, 7069, 30, 31, 32, 1697, 3490, 35, 163, 38, 2214, 40, 553, 42, 4139, 1068, 171, 1582, 172, 173, 49, 3760, 428, 1332, 4015, 54, 433, 2994, 58, 62, 190, 4926, 833, 7976, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 5897, 7502, 1872, 3923, 214, 856, 1443, 222, 97, 614, 851, 5065, 2016, 382, 2026, 4493, 906, 4492, 1299, 951, 442]"
0.54,0.02,0.4068939865081336,"[1792, 5640, 7311, 6802, 6674, 8211, 2327, 4249, 6812, 7069, 6172, 6428, 5792, 419, 5668, 7589, 6821, 806, 173, 1326, 3374, 49, 1332, 1461, 54, 951, 824, 58, 1339, 2236, 62, 67, 1092, 4803, 582, 5447, 1993, 8265, 2250, 2640, 4432, 1746, 3923, 1873, 851, 1657, 7606]"
0.96,0.0,0.06432795555738524,"[2993, 6674, 5867, 7890, 6994]"
0.07,0.03,0.4749404480666821,"[10, 30, 31, 32, 35, 38, 40, 553, 42, 4139, 1068, 1582, 49, 54, 58, 62, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 1697, 163, 2214, 171, 172, 173, 3760, 190, 1733, 2250, 1231, 214, 222, 7976, 1836, 7469, 1842, 1332, 1847, 2359, 4411, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 5971, 4436, 856, 904, 7050, 8590, 4497, 920, 8093, 7069, 7584, 8097, 3490, 1443, 6052, 2472, 428, 4015, 433, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1009, 1521, 3456]"
0.23,0.02,0.41234872517119436,"[8200, 14, 527, 5143, 24, 4637, 2654, 4192, 5729, 97, 614, 6251, 3185, 5240, 3194, 124, 4236, 7311, 769, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2758, 2255, 1248, 8434, 1785, 5370, 3323, 6910, 5860, 889, 5505, 428, 1419, 6027, 6028, 8590, 4497, 8093, 7584, 8097, 930, 6052, 2472, 1009, 4258, 4354, 260, 1285, 4359, 7946, 7050, 5388, 271, 920, 2327, 6428, 1823, 1836, 7469, 6988, 7501, 5971, 4436, 7502, 833, 3400, 1841, 1847, 951, 7069]"
0.04,0.03,0.4403607805509283,"[17, 32, 38, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 582, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 1847, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 1981, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 8177, 1521, 1009, 7671, 3582]"
0.17,0.02,0.37972193622109185,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 3937, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 7091, 7069, 2994, 951, 4065]"
