n_nodes,influence,obj,nodes
0.53,0.02,0.43809952531862695,"[2821, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 163, 165, 38, 1907, 3760, 644, 4538, 4926, 173, 162, 2214, 40, 553, 2696, 382, 433, 1332, 172, 1461, 442, 49, 4485, 54, 951, 1420, 1987, 5065, 3021, 8144, 7615, 7124, 7638, 4065, 946, 1521, 58, 824]"
0.22,0.02,0.34909395113724084,"[5729, 5735, 2696, 2505, 8211, 7831, 6232, 6172, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 5239, 638, 6281, 3185, 3725, 5774, 4249, 6812, 3323, 6910, 8448, 4354, 260, 1285, 4359, 5388, 271, 5760, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2229]"
0.49,0.02,0.4313345821802308,"[7564, 254, 1728, 458, 1231, 3156, 1847, 214, 2359, 8446, 1663, 1339, 25, 4926, 833, 2758, 3400, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 3374, 1098, 75, 2250, 77, 590, 4065, 5858, 101, 80, 1873, 7671, 1918, 3582, 220, 97, 614, 231, 624, 1904, 808, 1068, 3829, 1461, 951, 5573]"
0.75,0.01,0.2502700882967488,"[2945, 3185, 5370, 3323, 791, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 4571, 5484, 124, 3444, 4470, 3062, 6907, 4476, 602]"
0.51,0.01,0.3382001544955223,"[1792, 6657, 5640, 638, 7311, 6802, 6812, 7069, 6428, 5792, 5668, 7589, 6821, 5797, 4901, 1836, 7469, 7214, 3758, 4144, 1841, 1842, 1075, 4149, 3128, 4665, 1339, 3135, 2120, 1993, 8265, 5707, 2640, 1746, 3923, 594, 1626, 4448, 4960, 5858, 2660, 5732, 108, 5232, 3184, 3185, 5239, 5370, 3323, 6910]"
0.1,0.03,0.4835436445781811,"[8200, 14, 527, 5143, 24, 4637, 2654, 4192, 5729, 97, 614, 6251, 3185, 5240, 3194, 124, 4236, 7311, 1684, 8360, 173, 3760, 5812, 1212, 190, 192, 4801, 3778, 5827, 202, 2762, 2250, 2255, 1231, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 889, 382, 904, 7050, 920, 7069, 2976, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 442, 4538, 446, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 1521, 8177, 1013, 7671, 3582, 5992]"
0.86,0.0,0.2743673840318004,"[2993, 8151, 5252, 4801, 3778, 5827, 2762, 458, 2255, 220, 1248, 5860, 8434, 1785, 5370]"
0.35,0.02,0.409816883629051,"[17, 31, 32, 38, 7214, 4144, 49, 1075, 4149, 77, 590, 80, 2654, 4192, 5729, 458, 614, 3185, 6251, 5240, 3194, 5755, 124, 5258, 4236, 7311, 5781, 2251, 2774, 8448, 1841, 8434, 1785, 5370, 3323, 6910, 7482, 7006, 3947, 4977, 893, 1928, 5512, 4354, 260, 1285, 4359, 1419, 5388, 271, 6027, 6428, 6028, 4901, 889, 382, 7050, 920, 7069, 1443, 4015, 2994, 4926, 833, 3400, 6988]"
0.84,0.01,0.264893791716621,"[1248, 4801, 3778, 5827, 5252, 5860, 4486, 7493, 2762, 458, 2255, 8434, 1785, 5370, 3323, 220, 6910]"
0.69,0.01,0.30001746230766957,"[3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 76, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 685, 3725, 5774, 4249, 6812, 5277, 5792, 5797]"
0.66,0.02,0.3963303682643121,"[6658, 2054, 907, 4493, 13, 15, 144, 17, 1553, 4496, 1424, 920, 24, 25, 30, 31, 32, 8097, 1443, 6052, 171, 1461, 55, 824, 951, 442, 58, 446, 62, 190, 7615, 458, 2250, 1907, 1530]"
0.45,0.02,0.4361650422127167,"[2696, 6281, 2188, 3725, 5774, 8211, 7831, 4249, 6172, 6812, 162, 806, 7467, 7214, 3374, 4144, 433, 1075, 1332, 4149, 54, 3507, 3128, 4665, 824, 58, 1461, 442, 62, 3135, 7615, 5447, 2120, 2505, 458, 5707, 2250, 4432, 1873, 594, 851, 6232, 2012, 5729, 2660, 5732, 5735, 2026, 108, 5232, 3184, 3185, 5239, 1657, 638, 4352]"
0.82,0.0,0.22890616671743502,"[6658, 3078, 2571, 8211, 6674, 5649, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 5391, 2120, 5707, 594, 2660]"
0.84,0.01,0.3204737185959545,"[1026, 132, 1546, 8459, 8460, 13, 20, 527, 15, 5065, 3212, 3156, 1663, 458, 214, 582, 1343]"
0.37,0.02,0.4200642851897741,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 2250, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 1483, 8097, 6658, 6052, 1480, 8136, 3021, 920, 446]"
0.13,0.04,0.4483096673291608,"[1026, 1680, 1651, 2993, 6807, 392, 1546, 906, 12, 13, 14, 15, 4496, 1553, 32, 1513, 4139, 1299, 25, 413, 51, 54, 24, 4492, 429, 946, 920, 35, 1457, 40, 1068, 553, 30, 3507, 1332, 49, 1461, 824, 442, 7615, 2832, 458, 172, 1873, 851, 433, 173, 1904, 881, 1231, 1907, 4468, 214, 889, 55, 62, 58, 4472, 67, 220, 231, 8459, 8460, 1092, 582, 1098, 75, 632, 86, 614, 1128, 624, 5216, 76, 588, 8463, 276, 165, 2214, 806, 808, 171, 7467, 1326, 3374, 190, 2250, 856]"
0.89,0.0,0.16894881559883046,"[5126, 2434, 7669, 4065, 7638, 3021, 8136, 2359, 4411, 1842, 4901, 1970]"
0.9,0.0,0.24329158725506472,"[4481, 7050, 920, 7069, 1443, 4015, 2994, 4926, 833, 4448, 6988]"
0.94,0.0,0.10391740927625481,"[3078, 2571, 5649, 6674, 8211, 6172, 3530]"
0.29,0.03,0.4269845790684983,"[6657, 5505, 5640, 1928, 5512, 7050, 1419, 6028, 6027, 7311, 8590, 4497, 6802, 5065, 4493, 4492, 1299, 920, 8093, 7069, 7584, 1443, 7589, 6821, 7976, 172, 173, 428, 4015, 3760, 49, 1068, 2994, 1332, 433, 54, 1463, 951, 58, 442, 62, 190, 4926, 833, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 7502, 1872, 3923, 851, 214, 906, 856, 222, 2016, 97, 5897, 614, 2026, 382]"
0.05,0.04,0.44185789856934543,"[25, 1068, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 3156, 97, 101, 614, 624, 1663, 172, 173, 5812, 1212, 1728, 192, 4801, 5827, 3778, 2758, 2250, 1231, 214, 220, 5858, 231, 3829, 8446, 254, 8448, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 7467, 3374, 1326, 1332, 2359, 824, 1339, 4926, 833, 3400, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 1918, 4486, 392, 906, 7564, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 951, 442, 7615, 4550, 458, 2016, 4065, 2026, 7671, 3582]"
0.95,0.0,0.30746453385432393,"[1, 2054, 904, 1546, 12, 1096]"
0.91,0.0,0.2896890655771025,"[1426, 527, 16, 17, 1553, 2965, 2039, 5239, 6302, 8490]"
0.09,0.03,0.47559949338748664,"[1026, 1546, 12, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 614, 1651, 1680, 6807, 173, 190, 2250, 1231, 214, 1299, 7976, 1332, 824, 4926, 833, 3400, 6988, 5966, 7502, 1872, 1873, 851, 3923, 856, 5992, 889, 382, 392, 904, 906, 7050, 4492, 4496, 920, 413, 7069, 2976, 3490, 1443, 428, 429, 4015, 2993, 946, 3507, 433, 1461, 2994, 951, 7091, 442, 4538, 446, 7615, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 7638, 4065, 1513, 1009, 1521, 8177, 1013, 7671, 3582, 7059]"
0.18,0.03,0.47172630784822356,"[3947, 1680, 2993, 1651, 6802, 260, 1285, 4359, 5640, 7946, 5388, 7311, 271, 4881, 4627, 2327, 6428, 7066, 6821, 4901, 1836, 7469, 1841, 1842, 2994, 1847, 2359, 1339, 25, 4926, 833, 2758, 3400, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 3374, 1098, 75, 2250, 77, 590, 4065, 5858, 101, 1231, 80, 1873, 7671, 851, 214, 3582, 220, 97, 614, 231, 624, 5312, 808, 1068, 3829, 1461, 8446, 1663, 5573, 1981, 446, 1480, 951, 8136, 3021, 8144, 7124, 7638, 1521, 1009, 8177]"
0.3,0.02,0.4060265393361283,"[8449, 14, 527, 4486, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 1684, 8360, 5812, 1212, 3185, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 769, 8434, 7946, 5370, 354, 6910, 2327, 1785, 1823, 4973, 7501, 2390, 8448, 4354, 260, 1285, 4359, 5388, 6428, 4901, 271, 1836, 7469, 4436, 5505, 7050, 1842, 7069, 1847, 2359, 428, 4015, 4411, 4926, 833, 3400, 6988, 7502, 920, 1443, 889]"
0.22,0.03,0.4586611320574946,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1657, 1663, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 2359, 7482, 4411, 4926, 833, 3455, 6988, 7502, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 8093, 7069, 7584, 8097, 6052, 2472, 4015, 2229, 920, 1443]"
0.34,0.02,0.435735147259368,"[8448, 4354, 382, 644, 260, 1285, 4359, 904, 1928, 10, 7050, 5258, 4236, 5370, 7311, 5512, 1419, 5388, 271, 6027, 5781, 920, 6428, 7069, 30, 31, 32, 1697, 3490, 35, 163, 4901, 38, 2214, 40, 553, 42, 1443, 4015, 49, 1841, 2994, 7482, 4926, 833, 3400, 2251, 6988, 590, 3323, 80, 2774, 7006, 889, 6028, 614, 3947, 4977, 8434, 3185, 1785, 3194, 5755, 124, 893, 6910, 5790]"
0.39,0.01,0.3727528159059057,"[1792, 6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 6172, 6812, 6428, 5792, 1443, 5668, 5797, 4901, 1836, 7469, 7214, 3758, 4144, 1841, 1842, 1075, 4149, 1847, 3128, 4665, 2359, 4411, 4926, 3135, 833, 2120, 3400, 5707, 6988, 6910, 7502, 594, 5971, 2660, 5732, 108, 5232, 3184, 3185, 5239, 5370, 3323, 638, 4388]"
0.83,0.0,0.22131577846279482,"[1792, 7298, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 2120, 5707, 594, 2660]"
0.78,0.01,0.29418155548210423,"[5252, 6280, 5774, 4249, 6812, 5277, 5792, 5797, 2993, 4801, 3778, 5827, 7493, 2762, 458, 2255, 220, 1248, 5860, 8434, 5370, 3323, 6910]"
0.04,0.03,0.4444073392434562,"[30, 31, 32, 35, 38, 40, 553, 42, 4139, 1068, 3184, 3185, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5792, 1697, 163, 5797, 2214, 172, 173, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 806, 7976, 7467, 1836, 1324, 1326, 7469, 1841, 1842, 1847, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 904, 1928, 7050, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 3490, 1443, 6052, 2472, 4015, 2994, 7091, 951, 1981, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.8,0.01,0.33278044967839737,"[1026, 132, 1546, 8459, 8460, 13, 20, 1224, 15, 5065, 3212, 3156, 1663, 458, 214, 582, 1343, 5230, 3184, 5868, 638]"
0.82,0.01,0.3165286348018388,"[6658, 3078, 2571, 5649, 6674, 8211, 25, 6172, 30, 32, 4642, 35, 38, 2214, 5707, 594, 2660, 5668, 3172]"
0.36,0.03,0.46661693727370646,"[8448, 904, 10, 7050, 920, 7069, 30, 31, 32, 1697, 3490, 35, 163, 1443, 38, 2214, 40, 553, 42, 4139, 1068, 171, 1582, 172, 173, 49, 3760, 428, 1332, 4015, 54, 433, 2994, 58, 62, 190, 4926, 833, 7976, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 5966, 7502, 1872, 3923, 214, 856, 222, 97, 614, 3185, 889, 382]"
0.12,0.02,0.463861266905768,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 354, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 7502, 4926, 833, 3400, 6988, 7501, 5971, 4436, 889, 5505, 7050, 920, 7069, 1443, 428, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 8177, 1521, 1013, 7671, 3582, 282]"
0.09,0.03,0.4940353420222675,"[3185, 124, 1684, 8360, 173, 3760, 5812, 1212, 190, 192, 4801, 3778, 5827, 202, 2762, 2250, 2255, 1231, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 791, 7976, 1332, 4926, 833, 3400, 6988, 7502, 5966, 1872, 3923, 856, 5992, 5484, 889, 382, 2945, 904, 7050, 3991, 920, 7069, 928, 2976, 5538, 3490, 1443, 1450, 7083, 7082, 428, 6574, 4015, 433, 2994, 7091, 949, 1461, 951, 442, 4538, 446, 1987, 452, 6598, 1480, 5065, 2506, 458, 8136, 3021, 8144, 7124, 3030, 7638, 4571, 4065, 1009, 1521, 8177, 1013, 7671, 3582, 3430]"
0.2,0.03,0.4250210484846336,"[25, 1068, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 3156, 97, 101, 614, 624, 1663, 172, 173, 5812, 1212, 1728, 4801, 192, 5827, 3778, 2758, 2250, 1231, 214, 220, 5858, 231, 3829, 254, 8446, 8448, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 7467, 3374, 1326, 1332, 2359, 824, 1339, 4926, 833, 3400, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 1918, 4486, 392, 906, 7564, 920, 1443, 428, 951, 8136, 3021, 8144, 8140]"
0.75,0.0,0.26766216361613937,"[1792, 6657, 5640, 638, 7311, 6802, 6812, 7069, 6428, 5792, 5668, 7589, 6821, 5797, 4901, 1836, 7469, 7214, 3758, 4145, 1841, 1842, 1075, 4149, 3128, 4665]"
0.96,0.0,0.07112503804808867,"[7890, 5258, 6876, 7564, 494]"
0.02,0.03,0.44376492793632705,"[2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 49, 54, 644, 2696, 141, 1697, 162, 163, 4258, 165, 2214, 172, 173, 3760, 5860, 5370, 3323, 6910, 4354, 260, 1285, 4359, 7946, 8459, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1332, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 1907, 382, 5505, 4485, 904, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 930, 1443, 6052, 2472, 428, 4015, 433, 1970, 2994, 7091, 1461, 951, 4538, 442, 446, 8136, 1480, 3021, 8144, 7124, 7638, 4065, 1521, 8177, 1009, 7671, 3582]"
0.14,0.03,0.49896035211533485,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 54, 58, 62, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 214, 222, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 889, 382, 6021, 904, 7050, 920, 7069, 1443, 428, 4015, 433, 2994, 7091, 1461, 4538, 446, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 1013, 3582, 6039]"
0.54,0.01,0.32884878808472773,"[1792, 7298, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 2120, 5707, 594, 2660, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 442, 446, 1474, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1521, 1009, 2774]"
0.18,0.03,0.44502472856018616,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 49, 54, 644, 2696, 141, 1697, 162, 163, 4258, 165, 2214, 172, 173, 3760, 5860, 5370, 3323, 6910, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 1836, 7469, 1332, 4926, 6988, 7501, 5971, 4436, 1907, 889, 382, 5505, 4485, 904, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 8097, 930, 1443, 6052, 2472, 433, 1461, 951, 4538, 442, 3021, 8144, 7124, 7638, 4065, 1521, 8177, 1009, 7671, 3582, 1682]"
0.36,0.02,0.39727104228719434,"[17, 65, 32, 38, 7214, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 3185, 5755, 5258, 5781, 2251, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 260, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419]"
0.67,0.01,0.34486557812891916,"[1, 2054, 904, 1546, 12, 5539, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 951, 7050, 446, 8136, 3021, 3185, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.38,0.02,0.4510291584860432,"[1026, 1546, 638, 13, 15, 527, 17, 1553, 16, 20, 24, 25, 26, 6812, 6428, 30, 5792, 35, 5668, 5797, 4901, 4388, 40, 553, 42, 1443, 1068, 1836, 7469, 7214, 3758, 49, 4144, 1841, 1842, 1075, 4149, 1847, 3128, 4665, 2359, 4411, 4926, 3135, 833, 2120, 3400, 5707, 6988, 7502, 594, 5971, 2660, 5732, 108, 5232, 3184, 3185, 5239, 5370, 3323, 6910, 5728]"
0.32,0.03,0.4304382316523536,"[5252, 6280, 1546, 8459, 8460, 13, 1804, 527, 15, 17, 1553, 16, 20, 144, 8463, 1299, 220, 24, 25, 26, 920, 30, 162, 35, 163, 165, 7698, 1443, 40, 553, 42, 171, 1068, 172, 173, 49, 433, 946, 1332, 1461, 54, 58, 442, 62, 7615, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 214, 2016, 97, 614, 231, 2026, 624, 1907, 3829, 8446, 1663, 7573]"
0.54,0.01,0.4125474495167688,"[14, 527, 5143, 24, 4637, 2654, 4192, 5729, 97, 614, 6251, 3185, 5240, 3194, 124, 4236, 7311, 1684, 8360, 173, 3760, 5812, 1212, 570, 192, 4801, 3778, 5827, 202, 2762, 2250, 2255, 1231, 214, 222, 1248, 5860, 8434, 833, 1443, 7050, 6988, 4015, 2994, 920, 4926, 7069]"
0.48,0.01,0.39646010348668026,"[17, 2067, 2327, 6428, 7069, 31, 32, 6821, 4901, 1836, 7469, 1663, 1841, 1842, 2994, 2359, 1339, 4411, 4926, 1728, 833, 2758, 3400, 8265, 458, 8136, 6988, 5966, 1231, 2255, 2640, 1746, 1235, 3156, 254, 214, 6910, 5971, 7002, 1248, 4065, 5858, 101, 4330, 7502, 8434, 1009, 7671, 376, 1785, 5370, 3582, 8446]"
0.67,0.02,0.40589420007857324,"[6665, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 38, 2214, 40, 553, 1907, 3760, 644, 172, 4538, 173, 49, 433, 1332, 1461, 54, 58, 442, 171, 951, 4926]"
0.91,0.0,0.14514182245742535,"[193, 6658, 1062, 6346, 7372, 6833, 2774, 6871, 7897, 1213]"
0.08,0.04,0.4410165673107148,"[8465, 8460, 13, 14, 15, 8463, 1553, 24, 30, 527, 32, 35, 806, 808, 4139, 1443, 165, 2214, 1068, 40, 553, 171, 51, 49, 433, 3507, 55, 1332, 54, 824, 58, 1461, 442, 62, 190, 7615, 67, 1092, 582, 73, 1098, 75, 588, 77, 590, 2126, 458, 2250, 76, 1873, 851, 86, 856, 5216, 97, 4472, 614, 1128, 624, 1904, 632, 276, 7467, 889, 1326, 3374, 1907, 7511, 881, 4468, 4478, 2434, 4486, 392, 906, 7502, 833, 3400, 1841, 1847, 2359, 4411, 1842, 4901, 7069, 428, 4015, 1970, 2994, 7091, 8136, 446, 1480]"
0.31,0.02,0.4188708061420192,"[5505, 769, 4354, 260, 1285, 6658, 4359, 8200, 1928, 7946, 5370, 4236, 5388, 14, 527, 7311, 271, 1419, 1684, 6028, 8590, 5143, 24, 2327, 4636, 6428, 1823, 4901, 8360, 1836, 7469, 1841, 1970, 1842, 5812, 1847, 2359, 4411, 1212, 4926, 192, 4801, 3778, 5827, 833, 3400, 202, 2762, 6988, 7501, 7502, 2255, 5971, 4436, 5512, 2654, 7006, 4192, 5729, 1248, 5860, 6251, 4977, 8434, 5240, 1785, 3194, 3323, 893, 6910]"
0.64,0.02,0.3839410716382673,"[1026, 132, 1546, 4925, 8460, 13, 20, 527, 15, 5065, 3212, 3156, 1663, 458, 40, 553, 4139, 1068, 173, 42, 7467, 1324, 1326, 172, 433, 49, 54, 4015, 2994, 7091, 1332, 62, 67, 1092, 3374, 808, 162]"
0.04,0.04,0.4451699302607328,"[1026, 1546, 13, 15, 527, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 8459, 8460, 1804, 8463, 1299, 276, 3867, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 2928, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 429, 433, 946, 2993, 3507, 1461, 442, 7615, 458, 2016, 2026, 7423]"
0.09,0.04,0.4511107135954512,"[2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 49, 54, 644, 2696, 141, 1697, 162, 163, 1553, 32, 1513, 4139, 1299, 172, 173, 165, 2214, 25, 51, 413, 30, 35, 1068, 4492, 429, 3507, 946, 824, 7615, 458, 55, 1873, 851, 58, 8459, 1332, 62, 1904, 881, 67, 4468, 4472, 889, 1092, 582, 1098, 1907, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 171, 190, 2250, 1231, 214, 220, 231, 8446, 8460, 1804, 8463, 920, 276, 806, 433, 808, 7467, 1461, 1443, 442, 1326, 1369, 856, 4470, 4476]"
0.87,0.01,0.3054654745051053,"[1026, 392, 1546, 906, 12, 13, 14, 590, 1680, 4496, 1553, 1299, 4492, 6807]"
0.82,0.01,0.24127429041530846,"[6657, 5505, 5640, 1928, 5512, 7050, 1419, 8432, 6027, 7311, 8590, 4497, 6802, 5065, 4493, 4492, 1299, 920, 8093]"
0.23,0.03,0.4233161575208604,"[8449, 14, 527, 4486, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 1684, 8360, 5812, 1212, 3185, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 769, 8434, 7946, 5370, 354, 6910, 2327, 1775, 1823, 4973, 7501, 2390, 8448, 4354, 260, 1285, 4359, 5388, 6428, 4901, 271, 1836, 7469, 4436, 5505, 1842, 1847, 2359, 4411, 1013, 6021, 3582, 2976, 442, 951, 7069, 3400, 6988, 7502, 7050, 889, 3490, 428, 833, 4926, 4015, 920, 1443]"
0.59,0.01,0.34242042736564127,"[1792, 6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 5944, 6812, 6428, 5792, 1443, 5668, 5797, 4901, 1836, 7469, 7214, 3758, 4144, 1841, 1842, 1075, 4149, 1847, 3128, 4665, 2359, 833, 4926, 6988]"
0.99,0.0,0.021767900549499286,"[5728, 4523]"
0.6,0.01,0.3552580382854684,"[14, 527, 5143, 24, 4637, 2654, 4192, 5640, 7946, 5388, 2188, 271, 4881, 6802, 4627, 277, 7311, 2327, 4249, 6428, 6812, 1731, 5797, 1836, 7469, 3758, 1841, 1842, 1847, 2359, 1339, 4411, 5065, 1231, 458, 3156, 8446, 1663, 2994, 7069, 4926]"
