n_nodes,influence,obj,nodes
0.72,0.02,0.35086609918680667,"[32, 1697, 3490, 4486, 2214, 8490, 3729, 851, 30, 1904, 54, 881, 1907, 4468, 4472, 889, 4478, 392, 906, 4492, 4496, 76, 920, 413, 1443, 428, 429, 2993, 946]"
0.27,0.03,0.4459683697557736,"[1, 4354, 4478, 644, 260, 2054, 1285, 2696, 4359, 1546, 7946, 12, 141, 14, 527, 392, 906, 20, 276, 24, 1697, 162, 163, 4258, 165, 38, 2214, 40, 553, 1443, 7467, 172, 173, 1326, 3374, 3760, 49, 4486, 433, 1332, 1461, 54, 442, 73, 1098, 75, 588, 77, 590, 2126, 458, 2250, 76, 1873, 851, 86, 7511, 856, 2434, 5216, 97, 5860, 614, 1128, 632, 624, 1904, 1907, 4468, 4472, 889, 5370, 3323, 6910]"
0.98,0.0,0.20214405632930865,"[1128, 7890, 407]"
0.52,0.01,0.38353666550646026,"[1, 2054, 1546, 7311, 6802, 6812, 7069, 6428, 5792, 5668, 7589, 6821, 5797, 4901, 1836, 7469, 7214, 3758, 4144, 1841, 1842, 1075, 4149, 3128, 4665, 1339, 3135, 2120, 1993, 8265, 5707, 6910, 2640, 1746, 3923, 594, 1626, 4960, 5858, 2660, 5732, 108, 5232, 3184, 3185, 5239, 5370, 3323, 638]"
0.63,0.01,0.3925454733003988,"[3185, 124, 1684, 8360, 173, 3760, 5812, 1212, 190, 192, 4801, 3778, 1571, 202, 2762, 2250, 2255, 1231, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 1094, 582, 1993, 8265, 2640, 1746, 749, 3923, 1461, 951, 889, 7069]"
0.19,0.03,0.43273809017674547,"[13, 14, 15, 527, 1553, 24, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1682, 165, 2214, 171, 190, 8459, 8460, 5388, 8463, 271, 2327, 6428, 1823, 806, 808, 1836, 7469, 1332, 824, 4926, 6988, 7501, 5971, 4436, 1907, 889, 382, 5505, 4485, 904, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 433, 3507, 1461, 951, 442, 4538, 7615, 3021, 8144, 7124, 7638, 4065, 1521, 8177, 1009, 7671, 3582]"
0.7,0.01,0.2840648019363744,"[4481, 7050, 920, 7069, 1443, 4015, 2994, 4926, 4448, 4411, 833, 6988, 3135, 2120, 3400, 5707, 6910, 7502, 594, 5971, 2660, 5732, 108, 5230, 3184, 3185, 5239, 5370, 3323, 638, 4388]"
0.41,0.02,0.4146709973870417,"[4354, 260, 1285, 4359, 7564, 5388, 527, 271, 788, 2327, 24, 25, 8093, 7069, 1823, 4901, 2472, 172, 173, 428, 1836, 3760, 433, 2994, 7469, 1332, 1841, 1842, 1847, 2359, 1461, 951, 1339, 4411, 4926, 1728, 833, 4801, 3778, 5827, 2758, 3400, 458, 2762, 6910, 1231, 2255, 3156, 214, 220, 1248, 5860, 8434, 1785, 5370, 3323, 8446, 254, 1663, 1291]"
0.16,0.04,0.44240187636386885,"[1546, 12, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 76, 588, 86, 5216, 614, 1128, 624, 632, 6807, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 8459, 8460, 8463, 2832, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 856, 362, 1904, 881, 1907, 4468, 4472, 889, 392, 906, 4492, 4496, 920, 413, 4523, 429, 433, 1457, 946, 3507, 1461, 442, 7615, 458, 1513]"
0.97,0.0,0.22059581548183405,"[1026, 1109, 1651, 2993]"
0.49,0.02,0.47130397236207533,"[458, 2696, 904, 5258, 419, 163, 920, 3490, 1443, 165, 2214, 4015, 171, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 25, 3374, 951, 1461, 1098, 75, 2250, 77, 590, 4065, 5858, 101, 80, 1873, 7671, 1918, 3582, 97, 614, 231, 624, 1904, 5202, 1068, 3829, 5573, 1847, 2359, 220, 4926]"
0.29,0.03,0.44080701082334683,"[1026, 1680, 1651, 2993, 6807, 392, 81, 906, 12, 13, 14, 15, 4496, 1553, 32, 1513, 4139, 1299, 24, 25, 51, 54, 413, 30, 35, 1443, 40, 553, 1068, 4492, 429, 49, 3507, 1332, 433, 946, 1461, 824, 442, 7615, 920, 458, 55, 1873, 851, 58, 62, 1904, 881, 67, 1907, 4468, 4472, 889, 1092, 582, 1098, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 165, 2214, 171, 172, 8459]"
0.34,0.02,0.451505046656692,"[14, 527, 5143, 24, 4637, 2654, 4192, 5729, 97, 614, 6251, 3185, 5240, 3194, 124, 1684, 8360, 173, 3760, 3082, 7311, 5812, 1212, 190, 192, 4801, 3778, 5827, 202, 2762, 2250, 2255, 1231, 214, 222, 1248, 5860, 769, 7976, 8434, 1785, 6910, 3323, 590, 80, 2774, 7006, 6028, 3947, 5370, 4977, 5755, 893, 4926, 833, 3400, 6988, 5790, 904, 7050, 920, 7069, 3490, 1443, 889, 4015, 2994]"
0.95,0.0,0.24462437765705347,"[32, 2054, 2993, 1651, 6802, 3923]"
0.3,0.02,0.4483373628864723,"[8448, 904, 10, 7050, 920, 7069, 30, 31, 32, 1697, 3490, 35, 163, 1443, 38, 2214, 40, 553, 42, 4139, 5827, 202, 2762, 2255, 1248, 49, 5860, 769, 428, 8434, 54, 4015, 7946, 58, 62, 5370, 354, 833, 4926, 67, 1092, 70, 1094, 6910, 2327, 1785, 1823, 4973, 3400, 7501, 2390, 4354, 6988, 260, 7502, 4114, 4359, 5388, 6428, 4901, 271, 1836, 3185, 889, 7469, 4436, 5505, 1842, 1847, 2359, 4411]"
0.17,0.03,0.49783315404841977,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 54, 58, 62, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 590, 80, 97, 614, 3185, 124, 644, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 2250, 1231, 214, 222, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 889, 382, 904, 7050, 920, 7069, 1443, 428, 4015, 433, 2994, 7091, 1461, 4538, 446, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7727]"
0.28,0.03,0.4776684040600696,"[6658, 382, 3078, 5897, 906, 2571, 5391, 5649, 6674, 8211, 6172, 7069, 7584, 1443, 5668, 7589, 6821, 7976, 172, 173, 7214, 428, 4144, 4015, 3760, 1075, 49, 4149, 2994, 1332, 3128, 4665, 433, 54, 1463, 951, 58, 442, 62, 190, 4926, 833, 67, 1092, 70, 1094, 2120, 1096, 582, 5707, 1098, 75, 2250, 3400, 590, 1231, 594, 80, 6988, 7502, 1872, 3923, 851, 214, 856, 222, 2016, 97, 2660, 614, 2026, 1068, 5019]"
0.83,0.0,0.22954300652773374,"[3078, 2571, 5649, 6674, 8211, 6172, 3135, 5707, 594, 2660, 1075, 4149, 3128, 4665, 2999, 7214, 4144, 2120]"
0.01,0.03,0.4649443338803205,"[1792, 5640, 7311, 32, 35, 38, 2327, 40, 553, 2125, 42, 4139, 6428, 1068, 1582, 49, 1096, 1098, 75, 590, 54, 951, 80, 62, 58, 97, 614, 3185, 124, 644, 1697, 67, 1092, 70, 1094, 582, 163, 165, 2214, 171, 889, 172, 5505, 1419, 6027, 6028, 8590, 4497, 8093, 7584, 8097, 930, 6052, 2472, 4258, 4926, 833, 3400, 6988, 4354, 7502, 260, 1285, 4359, 7946, 5388, 271, 734, 1836, 7469, 7050, 920, 7501, 1443, 428, 4015, 5971, 2994, 7091, 4436, 1841, 1480, 446, 1847, 8144, 1521, 1009, 8177, 3582, 7124, 7671, 4065, 7638, 3021, 8136, 2359, 4411, 1842, 4901, 1970]"
0.13,0.02,0.39372468136521244,"[1026, 6658, 1546, 13, 527, 15, 4636, 2654, 4192, 6251, 5240, 3194, 132, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 8459, 8460, 5388, 271, 276, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6028, 6027, 8591, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 2993, 1970, 2994, 7091, 951, 446, 1480, 8136, 458, 3021, 5161]"
0.32,0.03,0.43418349675328893,"[8459, 8460, 13, 14, 15, 8463, 1553, 24, 527, 30, 32, 35, 1443, 165, 2214, 806, 40, 553, 808, 4139, 1068, 171, 49, 433, 51, 3507, 1332, 54, 55, 1461, 824, 58, 442, 62, 190, 7615, 67, 1092, 582, 73, 1098, 75, 588, 77, 590, 2126, 458, 2250, 76, 1873, 851, 86, 277, 5216, 97, 4472, 614, 1128, 624, 1904, 1907, 632, 889, 276, 7467, 1326, 3374, 7511, 881]"
0.93,0.0,0.1954938487434792,"[3530, 3947, 2636, 1680, 2993, 6802, 3923, 7387]"
0.06,0.04,0.45904055046703873,"[8448, 904, 10, 7050, 920, 7069, 30, 31, 32, 1697, 3490, 35, 163, 38, 4139, 2214, 40, 553, 42, 1443, 1068, 1582, 171, 172, 173, 49, 3760, 4015, 1332, 428, 54, 2994, 190, 58, 62, 433, 4926, 833, 7976, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 5966, 7502, 1872, 3923, 214, 856, 222, 97, 614, 3185, 889, 382, 1326, 3374, 824, 1873, 851, 1904, 881, 1907, 4468, 1657, 4472, 4478, 4486, 3369, 906, 4492, 4496, 2454, 413, 429, 2993, 946, 3507, 1461, 442, 7615, 458, 2016, 2026, 7467]"
0.43,0.02,0.4530774004456789,"[2054, 1546, 12, 14, 527, 20, 24, 38, 40, 553, 49, 54, 644, 2696, 141, 1697, 162, 163, 1553, 32, 1836, 7469, 1841, 1842, 2994, 1847, 2359, 1339, 4411, 4926, 833, 2758, 3400, 8265, 8136, 6988, 6910, 2255, 55, 5966, 1746, 1235, 3923, 7502, 5460, 5971, 1626, 1248, 4065, 5858, 101, 1521, 8434, 1009, 7671, 1785, 5370, 3582]"
0.77,0.01,0.36501121906190404,"[1546, 12, 5262, 1680, 17, 5781, 31, 32, 38, 442, 7482, 6907, 3703, 7890, 8537, 231, 1128, 3947, 4848, 624, 627, 247, 5755, 124]"
0.01,0.04,0.4461783544041672,"[1546, 12, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 76, 588, 86, 5216, 614, 1128, 624, 632, 6807, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 8459, 8460, 8463, 2832, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 856, 362, 815, 316, 5448, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 4504, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.85,0.01,0.29782992889153903,"[1026, 1109, 1651, 2993, 5827, 7493, 2762, 458, 2255, 220, 1248, 5860, 6572, 5370, 3323, 6910]"
0.4,0.01,0.4053604666094047,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 1500, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006]"
0.83,0.01,0.3079173834379393,"[1026, 132, 1938, 8459, 8460, 13, 20, 527, 15, 17, 1075, 4149, 3128, 4665, 2999, 7214, 4144, 2120]"
0.6,0.02,0.3896074520593008,"[8448, 904, 10, 7050, 920, 7069, 30, 31, 32, 1697, 3490, 35, 163, 1443, 38, 2214, 40, 553, 42, 4139, 7625, 202, 2762, 2255, 458, 3156, 8446, 1663, 2994, 7946, 5388, 1836, 7469, 271, 1847, 1842, 2359, 2327, 4926, 4411, 6428]"
0.45,0.02,0.45787949898472,"[6658, 1062, 2994, 1847, 2359, 4411, 920, 4540, 4926, 2758, 3400, 8265, 8136, 6988, 5966, 2255, 2640, 7502, 1746, 1235, 3923, 5460, 5971, 1626, 1248, 4065, 5858, 40, 553, 42, 171, 4069, 172, 173, 49, 433, 946, 1332, 1461, 54, 58, 442, 62, 7615, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 2993]"
0.02,0.03,0.41374610925680333,"[8449, 14, 527, 4486, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 1684, 8360, 5812, 1212, 3185, 354, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1775, 5370, 5971, 6910, 7006, 4977, 893, 6658, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 7501, 8093, 7584, 769, 8097, 7946, 2327, 6052, 1823, 2472, 1480, 2994, 4436, 7091, 446, 8136, 3021, 8144, 3582, 7124, 7638, 4901, 1836, 7469, 6428, 4354, 1847, 2359, 4411, 1842, 7502, 6988, 260, 3400, 1285, 5388, 271, 4359, 951, 4065, 1521, 833, 1009, 8177, 7671, 5505, 419, 4926, 920, 7069, 1443, 4015]"
0.49,0.02,0.43554937020629314,"[6658, 4486, 1546, 12, 141, 14, 527, 20, 24, 5150, 30, 8296, 25, 4926, 833, 2758, 3400, 67, 1092, 70, 1094, 582, 1098, 1068, 75, 77, 590, 4065, 5858, 3374, 101, 54, 824, 58, 80, 7671, 62, 1918, 3582, 220, 97, 614, 231, 624, 1904, 1873, 2250, 808, 3829, 1461, 951, 5573]"
0.3,0.02,0.47137721590590576,"[14, 527, 5143, 24, 4637, 2654, 4192, 5640, 7946, 5388, 2188, 271, 4881, 6802, 4627, 277, 7311, 2327, 4249, 5338, 6812, 1731, 5797, 3758, 1841, 1339, 1836, 7469, 5065, 1842, 1231, 2359, 4411, 1847, 1248, 49, 5860, 769, 428, 7069, 4926, 8434, 54, 4015, 58, 62, 5370, 354, 833, 67, 1092, 70, 1094, 6910, 1785, 1823, 4973, 3400, 7501, 2390, 4354, 6988, 260, 7502, 4114, 4359, 4901, 3185, 889, 4436, 5505]"
0.29,0.03,0.4358335902228303,"[5729, 792, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 4636, 24, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 946, 1461, 824, 442, 7615, 458, 55, 1873, 851, 58, 62, 1904, 881, 67, 1907, 4468, 4472, 889, 1092, 582, 1098, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 165, 2214, 171, 172, 8459, 1443, 920]"
0.63,0.01,0.3835091476369328,"[258, 638, 7565, 5232, 3184, 2965, 2039, 1212, 190, 192, 4801, 3778, 1571, 202, 2762, 2250, 2255, 1231, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 1094, 2148, 1993, 8265, 2640, 1746, 749, 3923, 1461, 951, 889, 7069]"
0.58,0.01,0.35595127593547515,"[1792, 6657, 5640, 638, 7311, 6802, 6812, 7069, 5792, 6428, 7589, 6821, 5668, 5797, 3758, 4145, 4901, 1836, 7469, 7214, 2994, 7091, 1841, 1842, 1075, 4149, 3128, 4665, 951, 446, 1480, 8136, 3021, 4049, 7124, 7638, 4065, 8177, 1521, 1013, 7671, 3582, 282]"
0.29,0.02,0.4353817665126891,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 354, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 6488, 2359, 4411, 7502, 4926, 833, 4901, 1836, 1841, 1842, 7469, 3400, 6988, 7501, 5971, 4436, 889, 5505, 7050, 920, 7069, 1443, 428, 4015, 1970]"
0.21,0.02,0.4574144070491639,"[1792, 6657, 769, 4354, 260, 1285, 4359, 5640, 7946, 5388, 7311, 271, 4881, 6802, 4627, 2327, 6428, 7069, 6821, 4901, 1836, 7469, 1841, 1842, 2994, 1847, 2359, 1339, 4411, 4926, 833, 2758, 3400, 97, 8136, 6988, 6910, 614, 2255, 6251, 3185, 5240, 3194, 124, 4236, 7502, 5971, 1684, 1248, 8360, 5812, 1212, 192, 8434, 4801, 3778, 1785, 5370, 5827, 202, 2762, 5860, 3323, 1823, 7501, 4436, 889, 4577, 7050, 920, 1443, 428, 4015, 1970, 7091, 951, 3408, 1480, 3021, 8144]"
0.32,0.02,0.42781853243584245,"[8200, 14, 527, 5143, 24, 4636, 2654, 4192, 5729, 6251, 3185, 97, 614, 5240, 3194, 124, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 590, 1231, 67, 214, 2016, 231, 2026, 624, 1907, 3829, 8446, 1663, 7573, 920, 1443]"
0.35,0.03,0.43115990554202577,"[1026, 433, 392, 1546, 906, 12, 13, 14, 15, 1680, 4496, 1553, 1299, 4492, 2832, 6807, 24, 25, 920, 413, 30, 32, 35, 40, 553, 4139, 1068, 429, 172, 173, 2993, 946, 51, 1457, 3507, 54, 1332, 49, 1461, 824, 442, 55, 58, 62, 7615, 8459, 67, 1092, 8460, 582, 458, 1231, 1873, 851, 214, 220, 231, 1513, 1904, 881, 1651, 1907, 4468, 4472, 889, 219]"
0.05,0.02,0.39844619235770695,"[6657, 5640, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 7311, 6802, 4249, 6812, 5792, 6821, 5797, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 1339, 4411, 4926, 833, 3400, 6988, 7502, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 7589, 2472, 4015, 2994, 7091, 951, 1981, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 284]"
0.5,0.02,0.46883555255284604,"[904, 13, 14, 527, 15, 1553, 24, 25, 920, 30, 1443, 165, 2214, 171, 1068, 3374, 1461, 54, 1847, 2359, 58, 951, 62, 4926, 67, 1092, 5573, 70, 1094, 582, 1098, 75, 2250, 77, 590, 80, 1873, 5202, 220, 97, 5858, 4065, 101, 614, 231, 3582, 624, 1904, 3829, 7671, 1918]"
0.93,0.0,0.23615197734316706,"[1026, 1681, 2636, 2993, 1680, 6802, 3923, 7387]"
0.07,0.03,0.45115773487875077,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 5240, 3194, 5755, 124, 644, 2696, 5258, 4236, 141, 7311, 5781, 1697, 162, 163, 1733, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 260, 1285, 4359, 7946, 5388, 271, 276, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 392, 5512, 906, 1419, 6028, 1928, 8590, 6027, 7050, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1009, 1521, 25]"
0.25,0.03,0.4370211489838266,"[1546, 12, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 76, 588, 86, 5216, 614, 7525, 624, 632, 6807, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 8459, 8460, 8463, 2832, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 856, 362, 815, 316, 5448, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356]"
0.9,0.01,0.2787753993587916,"[4192, 14, 527, 8463, 1553, 30, 5143, 24, 4637, 2654, 1133]"
0.37,0.03,0.4318655782561407,"[1, 4354, 4478, 644, 260, 2054, 1285, 2696, 4359, 1546, 7946, 12, 141, 14, 527, 392, 906, 20, 276, 24, 1697, 162, 163, 4258, 165, 38, 2214, 40, 553, 1443, 7467, 172, 173, 1326, 3374, 3760, 49, 4486, 433, 1332, 1461, 54, 1879, 73, 1098, 75, 588, 77, 590, 2126, 458, 2250, 76, 1873, 851, 86, 7511, 856, 2434, 5216, 97, 5860, 5370, 6910]"
0.68,0.01,0.3340794753216144,"[4354, 260, 1285, 4486, 4359, 17, 31, 32, 4258, 1443, 165, 2214, 40, 553, 7467, 172, 7214, 4144, 49, 1075, 4149, 4281, 77, 590, 80, 2654, 4192, 5729, 97, 614, 6251, 3185, 4478]"
0.04,0.02,0.423466491230847,"[6658, 8200, 14, 527, 5143, 24, 4636, 2654, 4192, 5729, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 7721]"
0.47,0.01,0.3699434467598466,"[5505, 769, 8200, 7946, 14, 6821, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 1339, 4411, 4926, 1728, 833, 2758, 3400, 8265, 202, 458, 8136, 6988, 5966, 1231, 2640, 2255, 1746, 1235, 3156, 6910, 214, 7502, 5971, 7002, 1248, 5729, 4065, 5858, 101, 3582, 4330, 1009, 8434, 7671, 376, 1785, 5370, 8446, 254, 1663, 1359]"
0.52,0.02,0.4630743306811196,"[458, 2696, 5258, 904, 419, 165, 920, 4015, 163, 171, 54, 3490, 1443, 2214, 824, 58, 62, 67, 1092, 70, 1094, 582, 25, 3374, 951, 1461, 1098, 75, 2250, 77, 590, 5888, 5858, 101, 80, 1873, 7671, 1918, 3582, 97, 614, 231, 624, 1904, 5202, 1068, 1847, 2359, 4926]"
0.06,0.04,0.4619798462095742,"[14, 527, 16, 17, 1553, 5143, 24, 25, 4637, 30, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 2654, 4192, 5729, 5216, 614, 1128, 624, 632, 1657, 3721, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 5882, 768, 3344, 4882, 1299, 276, 2841, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 433, 2993, 946, 3507, 1461, 442, 7615, 458, 2016, 2026]"
0.98,0.0,0.22701126234374502,"[1128, 1, 4486]"
0.1,0.03,0.493558383693269,"[2, 8, 13, 14, 15, 527, 24, 97, 614, 6251, 3185, 5240, 3194, 124, 4236, 141, 7311, 1684, 8360, 173, 3760, 5812, 1212, 190, 192, 4801, 3778, 5827, 202, 2762, 2250, 2255, 1231, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 5992, 362, 889, 904, 7050, 920, 7069, 2976, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 4538, 442, 446, 1987, 1480, 5065, 8136, 458, 3021, 8144, 7124, 7638, 4065, 1009, 1521, 8177, 1013, 7671, 3582, 1207]"
0.94,0.0,0.2496409143148981,"[32, 1697, 3490, 4486, 527, 8490, 3729]"
0.95,0.0,0.2468681727716211,"[901, 1546, 1651, 6802, 3923, 2993]"
0.04,0.03,0.4419663555772053,"[8200, 14, 527, 5143, 24, 4636, 2654, 4192, 5729, 6251, 3185, 5240, 3194, 97, 614, 124, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 6572, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 276, 3867, 806, 808, 7467, 1326, 3374, 1332, 1231, 590, 214, 824, 1873, 851, 67, 624, 8446, 1663, 3829, 1907, 2928, 231, 2026, 1904, 920, 881, 2016, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 1443, 4496, 2454, 413, 429, 433, 946, 2993, 3507, 1461, 442, 7615, 458, 7423]"
0.2,0.03,0.45839459572219876,"[2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 141, 165, 2214, 171, 190, 806, 808, 1332, 824, 5971, 4436, 1907, 889, 382, 5505, 4485, 904, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 433, 3507, 1461, 951, 4538, 442, 7615, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 7671, 3582]"
