n_nodes,influence,obj,nodes
0.19,0.03,0.4277126315897629,"[4486, 3729, 30, 15, 32, 527, 1553, 35, 2214, 54, 24, 40, 1092, 582, 553, 4139, 1068, 49, 51, 55, 58, 62, 67, 1682, 165, 171, 190, 8459, 8460, 5388, 8463, 271, 2327, 6428, 1823, 806, 808, 1206, 7469, 1332, 824, 4926, 6988, 7501, 5971, 4436, 1907, 889, 382, 5505, 4485, 904, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 433, 3507, 1461, 951, 442, 4538, 7615, 3021, 8144, 7124, 7638, 4065, 1521, 8177, 1009, 7671, 3582]"
0.49,0.02,0.4401336130248893,"[1792, 6658, 4354, 260, 589, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 582, 1098, 1068, 75, 77, 590, 4065, 5858, 3374, 101, 54, 824, 58, 80, 7671, 62, 1918, 3582, 220, 97, 614, 231, 4926, 624, 1904, 1873, 833, 2250, 808, 3400, 3829, 1461, 951, 5573]"
0.88,0.01,0.285598212209598,"[1, 644, 260, 392, 906, 4492, 14, 590, 4496, 1680, 1553, 1299, 6807]"
0.19,0.03,0.4159286232530398,"[1792, 6658, 4354, 260, 1285, 3078, 4359, 32, 35, 5388, 40, 553, 271, 4139, 1068, 49, 2327, 51, 54, 55, 6428, 58, 62, 67, 1092, 582, 1443, 1682, 165, 1836, 7469, 2214, 171, 190, 8459, 8460, 8463, 1823, 1226, 808, 4926, 1332, 824, 7501, 4436, 1907, 889, 382, 5505, 6988, 4485, 904, 7050, 5971, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 433, 3507, 1461, 951, 442, 4538, 7615, 3021, 8144, 7124, 7638, 4065, 1521, 8177, 1009, 7671, 3582]"
0.53,0.01,0.33983334405049925,"[1792, 7298, 2571, 6028, 6027, 8590, 5649, 6674, 8211, 4497, 920, 6172, 8093, 7584, 8097, 1443, 5668, 6052, 2472, 7214, 4015, 4144, 2994, 1075, 7091, 4149, 951, 3128, 4665, 442, 446, 1474, 2120, 8136, 5707, 3021, 8144, 594, 7124, 7638, 2774, 5601, 4065, 2660, 2670, 1521, 1009, 2291]"
0.69,0.01,0.3529260816617772,"[4486, 3729, 30, 32, 1697, 3490, 35, 2214, 582, 54, 1499, 1096, 70, 73, 77, 590, 2654, 4702, 754, 4863, 1521, 833, 1009, 8177, 7671, 5505, 419, 4926, 920, 7069, 1443, 4015]"
0.08,0.02,0.3994521723907247,"[6657, 5640, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 5755, 124, 5258, 4236, 5781, 2251, 2774, 8448, 7311, 8434, 1785, 5370, 3323, 6910, 7482, 3947, 1733, 5971, 442, 5601, 4354, 8394, 1285, 4359, 1928, 5512, 7050, 1419, 271, 5388, 6428, 4901, 1847, 2359, 1841, 4411, 4926, 833, 3400, 6988, 1842, 893, 4436, 4977, 7006, 1836, 7469, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 446, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 1521]"
0.43,0.01,0.37602052449371837,"[5126, 2434, 769, 4065, 4354, 260, 8136, 2359, 4411, 1285, 4359, 1842, 5640, 7950, 4901, 5388, 7311, 271, 4881, 6802, 4627, 2327, 6428, 7069, 6821, 1836, 7469, 1841, 2994, 1847, 1339, 4926, 833, 2758, 3400, 8265, 6988, 6910, 2255, 2640, 5966, 1746, 1235, 3923, 7502, 5460, 5971, 1626, 1248, 5858, 101, 1521, 8434, 1009, 7671, 1785, 5370, 3582]"
0.34,0.02,0.42227063283736177,"[1, 2054, 1546, 12, 14, 527, 20, 24, 38, 5240, 3194, 5755, 124, 644, 2696, 5258, 4236, 141, 7311, 5781, 1697, 162, 163, 1733, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 260, 1285, 4359, 7946, 5388, 259, 276, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 392, 5512, 906, 1419, 6028, 1928, 8590]"
0.43,0.02,0.4645374576913952,"[1, 2054, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 163, 165, 162, 38, 54, 3760, 58, 40, 553, 102, 62, 4538, 173, 4926, 67, 1092, 70, 172, 1094, 833, 433, 3400, 1096, 8136, 582, 1098, 644, 75, 5966, 590, 80, 3923, 97, 7502, 614, 3185, 124, 190, 4065, 1521, 920, 1443, 171, 1461, 2250, 951, 3582]"
0.18,0.03,0.494288251452932,"[904, 13, 14, 527, 15, 1553, 24, 25, 30, 920, 1443, 165, 2214, 171, 1068, 3374, 1461, 54, 1847, 2359, 58, 5573, 62, 951, 67, 1092, 4926, 70, 1094, 582, 1098, 75, 2250, 77, 590, 80, 1873, 5202, 220, 97, 5858, 4065, 101, 614, 231, 3582, 624, 1904, 3829, 7671, 1918, 1231, 1009, 214, 222, 7976, 1332, 382, 6988, 1872, 889, 7050, 856, 7069, 1987, 428, 4015, 2994, 5065, 7091, 446, 1480, 458, 3021, 8144, 7124, 7638, 8177, 36, 6021, 2976, 442, 3490]"
0.29,0.03,0.47709878581842036,"[6658, 382, 3078, 5897, 906, 2571, 5391, 5649, 6674, 8211, 6172, 7069, 7584, 1443, 5668, 7589, 6821, 7976, 172, 173, 7214, 428, 4144, 4015, 3760, 1075, 49, 4149, 2994, 1332, 3128, 4665, 433, 54, 1463, 951, 58, 442, 62, 190, 4926, 833, 67, 1092, 70, 1094, 2120, 5244, 582, 5707, 1098, 75, 2250, 3400, 590, 1231, 594, 80, 6988, 7502, 1872, 3923, 851, 214, 856, 222, 2016, 97, 2660, 614, 2026, 1068]"
0.27,0.03,0.4378363334897959,"[362, 4523, 4139, 1299, 25, 413, 51, 54, 24, 4492, 429, 946, 920, 35, 1457, 40, 1068, 553, 30, 3507, 1332, 49, 1461, 824, 442, 7615, 2832, 458, 172, 1873, 851, 433, 173, 1904, 881, 1231, 1907, 4468, 214, 889, 55, 62, 58, 4472, 67, 220, 231, 8459, 8460, 1092, 582, 1098, 75, 632, 86, 614, 1128, 624, 5216, 76, 588, 977, 276, 165, 2214, 806, 808, 171, 7467, 1326, 3374, 190, 2250, 856]"
0.37,0.02,0.4607398253102548,"[6658, 3078, 5897, 906, 2571, 5391, 5649, 6674, 8211, 6172, 7069, 7584, 1443, 5668, 7589, 6821, 7976, 172, 173, 7214, 428, 4144, 4015, 3760, 1075, 49, 4149, 2994, 1332, 3128, 4665, 433, 54, 1463, 951, 442, 62, 190, 4926, 833, 67, 1092, 70, 1094, 2120, 1096, 582, 5707, 1098, 75, 2250, 3400, 590, 1231, 594, 80, 6988, 7502, 1872, 3923, 214, 851, 856, 382]"
0.25,0.03,0.4435962261311951,"[2434, 4486, 392, 906, 14, 15, 8463, 1553, 527, 276, 24, 30, 32, 1697, 3490, 35, 1443, 165, 2214, 806, 40, 553, 8490, 808, 4139, 1068, 171, 7467, 1326, 49, 433, 51, 3507, 1332, 54, 55, 1461, 824, 58, 442, 62, 190, 7615, 67, 1092, 582, 73, 1098, 75, 588, 77, 590, 2126, 458, 2250, 76, 1873, 851, 3374, 86, 7511, 856, 5216, 97, 614, 1128, 632, 624, 1904, 881, 1907, 4468, 4472, 889, 4478, 8530]"
0.33,0.02,0.39507220621059236,"[4354, 260, 1285, 4359, 1291, 7564, 5388, 527, 271, 1326, 788, 2327, 24, 25, 7069, 8093, 1823, 1443, 4901, 2472, 808, 7467, 428, 1836, 172, 173, 3760, 7469, 2994, 433, 1841, 1842, 1332, 1847, 2359, 951, 1461, 1339, 4411, 442, 4926, 1728, 833, 4801, 3778, 5827, 2758, 3400, 2762, 458, 2255, 1231, 3156, 214, 856, 1369, 220, 5860, 1663, 8434, 4470, 254, 1785, 5370, 3323, 4476, 6910, 8446]"
0.89,0.0,0.18360734190560146,"[1792, 6657, 501, 7638, 3021, 1970, 4065, 4901, 8136, 1842, 2359, 4411]"
0.93,0.01,0.24496479970791796,"[32, 4486, 2214, 8459, 8460, 3729, 54, 30]"
0.77,0.01,0.3319364173727557,"[5252, 6280, 5774, 4249, 6812, 5277, 5792, 5797, 2993, 4801, 3778, 5827, 7493, 2762, 458, 2255, 220, 1248, 5860, 5484, 624, 627, 3703, 124]"
0.92,0.0,0.22388563087449342,"[5505, 769, 4901, 8200, 7946, 14, 6871, 7897, 1213]"
0.61,0.01,0.32471033530602744,"[1792, 7298, 2571, 6028, 6027, 8590, 5649, 6674, 8211, 4497, 920, 6172, 8093, 7584, 8097, 1443, 5668, 6052, 2472, 2250, 4015, 4144, 2994, 1075, 7091, 4149, 951, 3128, 4665, 442, 446, 1474, 2120, 8136, 5707, 3021, 8144, 594, 7124, 7638]"
0.67,0.02,0.3919196394177633,"[8459, 8460, 13, 14, 15, 8463, 1553, 527, 24, 30, 32, 35, 1443, 165, 2214, 806, 40, 553, 808, 4139, 1068, 171, 49, 433, 51, 3507, 1332, 54, 55, 1461, 824, 58, 442, 8281]"
0.03,0.04,0.44128057995069536,"[1, 2054, 1546, 12, 527, 20, 24, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 644, 132, 2696, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 7423, 4354, 260, 1285, 4359, 7946, 8459, 8460, 1804, 8463, 1299, 276, 3867, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 2928, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 429, 433, 946, 2993, 3507, 1461, 442, 7615, 458, 2016, 2026, 4893]"
0.12,0.02,0.42492190154509313,"[4486, 3729, 285, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 354, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 7502, 4926, 833, 3400, 6988, 7501, 5971, 4436, 889, 5505, 7050, 920, 7069, 1443, 428, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3015, 8144, 7124, 7638, 4065, 8177, 1521, 1013, 7671, 3582, 282]"
0.47,0.01,0.36902906787430734,"[193, 6658, 1062, 6346, 7372, 6833, 2774, 1836, 7469, 1841, 1842, 1847, 2359, 1339, 4411, 4926, 1728, 833, 2758, 3400, 8265, 202, 458, 8136, 6988, 5966, 1231, 2640, 2255, 1746, 1235, 3156, 6910, 214, 7502, 5971, 7002, 1248, 5729, 4065, 5858, 101, 3582, 1244, 1009, 8434, 7671, 376, 1785, 5370, 8446, 254, 1663, 1359]"
0.73,0.02,0.344198976939315,"[8449, 14, 527, 4486, 4144, 49, 1075, 4149, 54, 3128, 58, 62, 67, 1092, 70, 1094, 408, 8360, 851, 1904, 1907, 4468, 4472, 889, 4478, 1443, 1285, 920]"
0.58,0.01,0.3703649058926992,"[1, 4354, 4478, 644, 260, 2054, 1285, 2696, 4359, 1546, 7946, 12, 141, 14, 3759, 4145, 4901, 1836, 7469, 7214, 2994, 7091, 1841, 1842, 1075, 4149, 3128, 4665, 951, 446, 1480, 8136, 3021, 4049, 7124, 7638, 4065, 8177, 1521, 1013, 7671, 3582, 282]"
0.84,0.01,0.37763072918677654,"[1026, 35, 1092, 2214, 70, 392, 582, 1546, 906, 12, 13, 590, 1096, 73, 77, 54, 1070]"
0.04,0.04,0.46128458704043496,"[1026, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 2636, 588, 76, 2126, 86, 5216, 614, 1128, 624, 632, 1657, 3721, 1681, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 5882, 768, 3344, 4882, 5907, 1299, 276, 2841, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 2016, 2026, 7125]"
0.22,0.03,0.4212652560304905,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1657, 1663, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 3568]"
0.4,0.03,0.4328315360741837,"[458, 2696, 904, 5258, 419, 163, 920, 3490, 4015, 1443, 165, 2214, 951, 171, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 4065, 5858, 630, 1098, 75, 2250, 77, 590, 7671, 1918, 3582, 80, 1873, 231, 5202, 3829, 97, 614, 5573, 624, 1904, 3374, 1847, 1461, 2359, 220, 25, 4926, 906, 4492, 4493, 8590, 4497, 433, 3507, 442, 7615, 1068]"
0.6,0.01,0.35097650834784455,"[32, 1697, 3490, 4486, 527, 8490, 3729, 889, 382, 5505, 4485, 904, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 433, 3507, 1461, 951, 4538, 442, 7615, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 7671, 7163]"
0.54,0.01,0.33148991268886174,"[7298, 6027, 2571, 6028, 8590, 5649, 6674, 4497, 920, 6172, 8093, 7584, 8097, 1443, 5668, 6052, 2472, 7214, 4015, 4144, 2994, 1075, 7091, 4149, 951, 3128, 4665, 442, 446, 1474, 2120, 8136, 5707, 3021, 8144, 594, 7124, 7638, 2774, 5601, 4065, 2660, 362, 2670, 1521, 1009, 2291]"
0.31,0.03,0.41940567370509585,"[1026, 4478, 132, 4486, 392, 1546, 8459, 8460, 13, 1804, 15, 527, 17, 1553, 16, 20, 144, 8463, 276, 24, 25, 26, 6429, 30, 35, 1443, 165, 806, 2214, 40, 808, 42, 7467, 1068, 171, 1326, 3374, 49, 1332, 1461, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 458, 80, 1873, 851, 97, 614, 624, 881, 1904, 1907, 4468, 4472, 889, 8446, 1663, 766]"
0.92,0.01,0.27497668172623135,"[1026, 1697, 3507, 8490, 3729, 54, 4486, 2214, 30]"
0.57,0.02,0.3645438019511412,"[6657, 5505, 5640, 1928, 5512, 7050, 1419, 6027, 8590, 7311, 4493, 4497, 6802, 4492, 1299, 276, 920, 8093, 165, 2214, 806, 808, 171, 7467, 1326, 3374, 190, 582, 5065, 1098, 75, 76, 588, 2250, 977, 86, 856, 5216, 614, 1128, 8432, 624, 632, 6662]"
0.96,0.0,0.16460248528268162,"[1426, 5258, 6876, 7564, 494]"
0.29,0.03,0.4377867923959323,"[1026, 132, 1546, 8459, 8460, 13, 1804, 527, 15, 17, 1553, 144, 20, 16, 8463, 1299, 24, 25, 26, 920, 276, 30, 162, 163, 35, 165, 2214, 1443, 40, 553, 42, 171, 1068, 172, 173, 806, 808, 49, 946, 433, 1332, 1461, 54, 1326, 58, 442, 62, 7615, 190, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 851, 86, 214, 220, 5216, 4472, 614, 1128, 1904, 624, 1907, 632, 889, 4476, 8446]"
0.12,0.03,0.4617182418737297,"[1026, 1680, 1651, 2993, 6807, 392, 1546, 906, 12, 13, 14, 15, 4496, 1553, 32, 1513, 4139, 1299, 25, 413, 51, 54, 24, 4492, 6747, 946, 920, 35, 1457, 40, 1068, 553, 30, 3507, 1332, 49, 1461, 824, 442, 7615, 2832, 458, 172, 1873, 851, 433, 173, 1904, 881, 1231, 1907, 4468, 214, 889, 55, 2359, 4411, 7502, 4926, 833, 3400, 6988, 7501, 5971, 4436, 5505, 7050, 7069, 1443, 428, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3015, 8144, 7124, 7638, 4065, 8177, 1521, 1013, 7671, 3582, 282]"
0.19,0.02,0.48315216624958923,"[14, 527, 5143, 24, 4637, 2654, 4192, 5729, 97, 614, 6251, 3185, 5240, 3194, 124, 4236, 1684, 8360, 173, 3760, 5812, 1212, 190, 192, 4801, 3778, 5827, 202, 2762, 2250, 2255, 1231, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 5992, 362, 889, 904, 7050, 920, 7069, 2976, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 442, 4538, 446, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 7671, 3582]"
0.3,0.02,0.4530016161499595,"[4481, 1419, 6027, 6028, 30, 31, 920, 32, 1697, 3490, 35, 163, 4015, 1443, 38, 2214, 40, 553, 7050, 42, 4139, 5827, 202, 2762, 2255, 1248, 49, 5860, 769, 428, 8434, 54, 7946, 58, 62, 2123, 354, 833, 4926, 67, 1092, 70, 1094, 6910, 2327, 1785, 1823, 4973, 3400, 7501, 2390, 4354, 6988, 260, 7502, 4114, 4359, 5388, 6428, 4901, 271, 1836, 3185, 889, 7469, 4436, 5505, 1842, 1847, 2359, 4411]"
0.34,0.02,0.40117340574629134,"[382, 4484, 1546, 906, 12, 5262, 4495, 1680, 17, 4496, 402, 914, 5781, 5755, 31, 32, 3490, 806, 808, 3374, 824, 442, 38, 7482, 458, 1873, 7890, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 3947, 260, 1285, 4359, 7946, 5388, 259, 124, 276, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 4977, 893, 392, 3302, 1419, 6028, 1928, 8590]"
0.13,0.03,0.4137968144745634,"[4486, 3729, 285, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 354, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 62, 58, 4472, 67, 220, 371, 8459, 8460, 1092, 582, 889, 1098, 75, 632, 920, 86, 614, 1128, 624, 5216, 76, 588, 8463, 276, 165, 2214, 806, 808, 171, 7467, 1326, 3374, 190, 2250, 856]"
0.12,0.03,0.4642935901870402,"[2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 141, 165, 2214, 171, 190, 806, 808, 1332, 824, 5971, 4436, 1907, 889, 382, 5505, 4485, 904, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 433, 3507, 1461, 951, 4538, 442, 7615, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 1013, 7671, 3582, 5547]"
0.8,0.01,0.2564479811782904,"[8448, 8201, 10, 7050, 7069, 920, 8591, 4497, 8093, 7584, 8097, 6052, 2472, 1480, 2994, 7091, 951, 8402, 8136, 3021, 4015]"
0.98,0.0,0.04737944469087718,"[7890, 4540, 3709]"
0.97,0.0,0.08526189177009824,"[8136, 362, 4523, 3021]"
0.15,0.04,0.4379317924304045,"[6657, 5640, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 76, 588, 86, 5216, 614, 1128, 624, 632, 6807, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 8459, 8460, 8463, 2832, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 856, 362, 1904, 881, 1907, 4468, 4472, 889, 5505, 1928, 392, 906, 4492, 4496, 920, 413, 4523, 429, 433, 1457, 946, 3507, 1461, 442, 7615, 458, 1513, 971]"
0.79,0.01,0.32249728188304616,"[6658, 3081, 5897, 906, 2571, 5391, 5649, 6674, 8211, 6172, 7069, 7584, 1443, 5668, 7589, 6821, 7976, 172, 173, 7214, 428, 4144]"
0.81,0.01,0.29171553308768206,"[5512, 1546, 7050, 12, 13, 14, 1419, 6027, 7311, 8590, 4497, 6802, 4493, 1299, 920, 8093, 5065, 4492, 8432, 4370]"
0.95,0.0,0.2508233186002957,"[32, 1697, 3490, 2505, 120, 7890]"
0.58,0.02,0.3993778251043518,"[6662, 7050, 4492, 14, 527, 6802, 1299, 276, 5143, 24, 920, 8093, 4637, 165, 2214, 806, 808, 171, 7467, 3374, 190, 582, 5065, 1098, 75, 2250, 76, 588, 977, 86, 856, 2654, 4192, 5729, 97, 5216, 614, 1128, 6251, 8432, 3185, 624, 632]"
0.06,0.02,0.4084654376447786,"[5640, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 7311, 6802, 4249, 6812, 5792, 5797, 3758, 5370, 3323, 6910, 1792, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 284, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 1339, 4411, 4926, 833, 3400, 6988, 7502, 4436, 7006, 362, 4977, 893, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 7589, 2472, 4015, 2994, 7091, 951, 1981, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177]"
0.2,0.03,0.454469602411837,"[2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 141, 165, 2214, 171, 190, 806, 808, 1332, 824, 5971, 4436, 1907, 889, 382, 5505, 4485, 904, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 433, 3507, 1461, 951, 4538, 442, 7615, 1987, 1480, 5065, 8136, 458, 3021, 8144, 7124, 8354]"
0.86,0.01,0.3532667519512789,"[32, 6657, 35, 5640, 40, 553, 4139, 1068, 15, 49, 51, 54, 24, 25, 30]"
0.18,0.02,0.48469685996806144,"[6658, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 3185, 6281, 3725, 5774, 4249, 6812, 5792, 5797, 3758, 1231, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 1792, 769, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 7976, 1836, 7469, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 5992, 362, 889, 904, 7050, 920, 7069, 2976, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 442, 4538, 446, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 7671, 3582, 5656]"
0.28,0.03,0.45992255815187677,"[6658, 3078, 8200, 2571, 14, 527, 5649, 5143, 6674, 8211, 6172, 7069, 1443, 5668, 7589, 6821, 7976, 172, 173, 7214, 428, 4144, 3760, 1075, 49, 4149, 1332, 3128, 4665, 433, 54, 1463, 58, 442, 62, 190, 67, 1092, 70, 1873, 2120, 1096, 582, 5707, 1098, 75, 2250, 590, 1231, 594, 80, 1872, 3923, 4926, 851, 214, 856, 222, 6988, 3400, 7502, 2016, 833, 97, 2660, 614, 2026, 1068, 5019, 7584, 4015, 2994, 951]"
0.93,0.01,0.24103886103741345,"[8449, 14, 527, 4486, 4144, 49, 400, 4149]"
0.46,0.02,0.4629183696557342,"[1, 644, 2054, 1546, 12, 141, 14, 527, 20, 24, 1697, 162, 163, 165, 38, 2214, 40, 553, 7976, 171, 172, 173, 3760, 1332, 54, 58, 62, 190, 4926, 833, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 5966, 1872, 3923, 214, 856, 222, 97, 614, 3185, 889, 124]"
0.55,0.01,0.3459351895419368,"[6658, 2571, 6028, 8590, 4497, 5649, 6674, 920, 6172, 8093, 7584, 8097, 1443, 5668, 6052, 2472, 7214, 4015, 4144, 2994, 7091, 1075, 4149, 951, 3128, 4665, 442, 446, 1474, 8136, 2120, 5707, 3021, 8144, 7124, 7638, 2774, 5601, 4065, 2660, 362, 2670, 1521, 1009, 2291, 382]"
0.28,0.03,0.4701876873149079,"[8353, 6027, 2571, 3078, 5897, 5649, 6674, 906, 5391, 6172, 8211, 7584, 7069, 1443, 5668, 7589, 6821, 7214, 4015, 4144, 2994, 1075, 7976, 4149, 951, 3128, 4665, 442, 172, 173, 2120, 428, 5707, 3760, 49, 594, 1332, 433, 54, 1463, 58, 2660, 62, 190, 4926, 833, 67, 1092, 70, 1094, 1096, 582, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 7502, 1872, 3923, 851, 214, 856, 222, 2016, 97, 614, 2026, 1068, 5019]"
0.02,0.04,0.4488486499333322,"[1, 2054, 1546, 12, 527, 20, 24, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 644, 132, 2696, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 7423, 4354, 260, 1285, 4359, 7946, 8459, 1804, 8460, 8463, 1299, 276, 3867, 806, 808, 7467, 3374, 1326, 1332, 824, 1873, 851, 2928, 1904, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 429, 433, 946, 2993, 3507, 1461, 442, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
