n_nodes,influence,obj,nodes
0.13,0.04,0.4444139882758694,"[1026, 35, 1092, 2214, 70, 392, 590, 1546, 906, 12, 13, 582, 2993, 6807, 14, 54, 15, 4496, 1553, 32, 1513, 4139, 1299, 25, 413, 51, 24, 4492, 429, 946, 920, 1457, 40, 1068, 553, 30, 3507, 1332, 49, 1461, 824, 442, 7615, 2832, 458, 172, 1873, 851, 433, 173, 1904, 881, 1231, 1907, 4468, 2320, 889, 55, 62, 58, 4472, 67, 220, 231, 8459, 8460, 1098, 75, 632, 86, 614, 1128, 624, 5216, 76, 588, 8463, 276, 165, 806, 808, 171, 7467, 1326, 3374, 190, 2250, 856]"
0.18,0.04,0.4527775111781509,"[1026, 132, 1546, 8459, 8460, 13, 20, 527, 15, 17, 1553, 16, 144, 1804, 8463, 1299, 24, 25, 26, 162, 30, 163, 35, 42, 165, 2214, 920, 40, 553, 946, 171, 1068, 172, 173, 49, 433, 7615, 1332, 1461, 54, 58, 442, 62, 2126, 167, 1092, 86, 5216, 582, 1098, 75, 2250, 1443, 1128, 1231, 632, 214, 220, 190, 1904, 851, 614, 231, 1907, 624, 4472, 8446, 889, 4476, 276, 7638, 8177, 36, 6021, 2976, 3490, 428, 3374, 951, 458, 1873, 856, 382]"
0.54,0.01,0.328325317946936,"[8448, 6657, 4354, 1285, 4359, 5640, 1928, 5258, 4236, 7311, 5781, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 7482, 442, 3135, 1733, 2120, 8394, 5707, 2251, 6910, 3323, 594, 5971, 2774, 5601, 2660, 5732, 3947, 108, 5232, 3184, 3185, 8434, 5239, 1785, 5370, 5755, 124, 638, 7915]"
0.03,0.04,0.4491848745826449,"[1546, 12, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 76, 588, 86, 5216, 614, 1128, 624, 632, 6807, 190, 2832, 856, 362, 815, 316, 5448, 2381, 2250, 1231, 214, 220, 5969, 8018, 1874, 6996, 6998, 7511, 172, 173, 171, 165, 2214, 7517, 4958, 4449, 356, 1873, 851, 2917, 8567, 888, 8058, 4474, 8595, 7467, 3374, 824, 1332, 1326, 2451, 2965, 8460, 808, 8463, 806, 8455, 1299, 276, 3991, 928, 5538, 1450, 7083, 7082, 4504, 949, 452, 7615, 458, 2016, 2026, 4893]"
0.04,0.04,0.47120127129634204,"[904, 13, 14, 527, 15, 1553, 24, 25, 30, 1847, 1443, 165, 2214, 171, 1068, 3374, 1461, 54, 920, 2359, 58, 5573, 62, 4926, 67, 1092, 70, 951, 1094, 582, 1098, 75, 2250, 77, 590, 80, 1873, 5202, 220, 97, 5858, 4065, 101, 614, 231, 3582, 624, 1904, 3829, 7671, 1918, 1009, 222, 7976, 6988, 1872, 7050, 382, 1231, 214, 7069, 889, 1987, 4015, 2994, 5065, 7091, 446, 1480, 856, 3021, 8144, 7124, 806, 808, 1326, 824, 881, 1332, 4468, 4470, 4473, 4475, 458, 4478, 4484, 4486, 4495, 4496, 402, 3051, 914, 4493, 906, 4492, 3490, 442]"
0.42,0.01,0.366028582602842,"[7298, 6027, 2571, 6028, 8590, 5649, 6674, 4497, 920, 6172, 8093, 6481, 8097, 1443, 5668, 6052, 2472, 7214, 4015, 4144, 2994, 1075, 7091, 4149, 951, 3128, 4665, 38, 1836, 7469, 2993, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 2774, 1733, 3400, 2251, 6988, 3323, 5971, 4436, 7006, 1928, 3947, 4977, 8434, 5240, 1785, 3194, 5755, 124, 893, 6910]"
0.52,0.03,0.39771594517479125,"[8459, 8460, 13, 14, 15, 8463, 1553, 24, 76, 30, 32, 35, 1443, 165, 2214, 806, 40, 553, 808, 4139, 1699, 171, 49, 51, 433, 3507, 70, 54, 1094, 582, 824, 58, 1098, 1687, 77, 590, 1461, 1231, 442, 1873, 851, 3675, 4069, 1904, 881, 1907, 4468, 4472, 889]"
0.33,0.02,0.3833287203057748,"[8448, 4354, 259, 260, 1285, 4486, 3078, 4359, 392, 7946, 2571, 5388, 1419, 6028, 1928, 4496, 5649, 6674, 8211, 276, 1785, 8590, 920, 6172, 413, 6428, 1697, 1443, 4901, 2214, 428, 429, 1836, 7469, 2993, 946, 1841, 1842, 54, 1847, 2359, 4411, 4926, 833, 3400, 76, 6988, 7890, 851, 5971, 4436, 7006, 3302, 3947, 1904, 124, 8434, 1907, 4468, 4977, 4472, 889, 5370, 3323, 4476, 893, 6910, 6395]"
0.8,0.0,0.23554364391703397,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 1645]"
0.61,0.01,0.3168236857518525,"[2434, 7298, 2571, 6028, 6027, 8590, 5649, 6674, 8211, 4497, 851, 6172, 8093, 7584, 8097, 5668, 1443, 6052, 2472, 4015, 4144, 2994, 1075, 7091, 4149, 951, 3128, 4665, 446, 1474, 2120, 8136, 5707, 3021, 8144, 594, 7124, 7638, 2250, 442]"
0.77,0.0,0.27620453177368176,"[7890, 5258, 6876, 7564, 494, 6988, 254, 7502, 4114, 4359, 5388, 6428, 4901, 271, 1836, 3185, 889, 7469, 4436, 5505, 1842, 1847, 2359, 4411]"
0.71,0.01,0.36153523693286727,"[8097, 1443, 2472, 5547, 433, 3507, 1461, 951, 442, 4538, 4540, 7615, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7890, 7124, 7638, 4065, 1521, 1009, 8177, 1013, 7671, 3709, 3582]"
0.41,0.03,0.484451083035462,"[1, 644, 2054, 1546, 12, 141, 14, 527, 20, 24, 920, 1697, 162, 163, 1443, 165, 38, 2214, 40, 553, 7976, 171, 172, 173, 3760, 433, 1332, 1461, 54, 58, 62, 190, 4926, 833, 67, 70, 1094, 1096, 582, 1098, 75, 3400, 6988, 590, 5966, 80, 1231, 2250, 7502, 1872, 3923, 214, 856, 222, 97, 614, 3185, 889, 124, 382]"
0.24,0.02,0.36413797211453125,"[6657, 5640, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 5258, 4236, 7311, 5781, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 906, 4492, 7069, 3490, 2994, 951, 442, 8136, 5601, 4065, 1521, 1009]"
0.36,0.03,0.4243458967620457,"[1, 644, 260, 392, 906, 4492, 14, 4496, 1680, 1553, 1299, 6807, 5019, 7584, 428, 1068, 7214, 4015, 3760, 49, 1075, 1332, 4149, 433, 54, 3128, 4665, 1463, 58, 442, 951, 62, 190, 4926, 833, 67, 1092, 70, 582, 2120, 1096, 1098, 5707, 75, 2250, 590, 1231, 80, 1873, 594, 1872, 3923, 851, 214, 6988, 856, 3400, 2994, 222, 2016, 97, 2660, 614, 2026, 7502]"
0.99,0.0,0.04009846673772399,"[7564, 6745]"
0.28,0.03,0.42919287898736636,"[5505, 769, 8200, 7946, 8459, 8460, 14, 527, 2832, 276, 5143, 24, 4636, 30, 165, 2214, 806, 808, 553, 171, 1068, 172, 173, 1326, 49, 433, 3507, 1332, 1461, 3374, 55, 824, 2250, 442, 58, 62, 7615, 190, 67, 1092, 582, 202, 458, 1098, 7501, 75, 1231, 76, 1873, 588, 851, 977, 214, 86, 856, 1500, 220, 2654, 4192, 5729, 5216, 4472, 614, 231, 1128, 632, 1904, 881, 624, 1907, 4468, 5240, 889]"
0.79,0.0,0.2574907700490495,"[6657, 5640, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 108, 5232, 3184, 3185, 5239, 638, 1792, 594, 291, 5707, 2660, 5732]"
0.38,0.02,0.4099204850488214,"[4354, 260, 1285, 4359, 1291, 7564, 5388, 527, 271, 1326, 788, 2327, 24, 25, 7069, 8093, 1823, 1443, 4901, 2472, 808, 7467, 428, 1836, 172, 173, 3760, 7469, 2994, 433, 1841, 1842, 1332, 1847, 2359, 951, 1461, 1339, 4411, 442, 4926, 1728, 833, 4801, 3778, 5827, 2758, 3400, 2762, 458, 2255, 1231, 3156, 214, 856, 1372, 220, 5860, 1663, 8434, 4470, 254, 1785]"
0.5,0.02,0.4628221023197472,"[1, 644, 2054, 1546, 12, 920, 14, 527, 30, 1704, 1443, 1068, 3374, 165, 1461, 2214, 1847, 2359, 951, 171, 5573, 77, 1873, 5202, 54, 58, 62, 220, 5858, 4926, 67, 1092, 70, 1094, 4065, 582, 1098, 75, 2250, 101, 590, 231, 80, 3582, 624, 1904, 3829, 7671, 1918, 97, 614]"
0.7,0.01,0.3312163655251189,"[6658, 3078, 8200, 2571, 14, 527, 5649, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2257, 1248, 8136, 3021]"
0.61,0.02,0.3641499268288425,"[4486, 3729, 285, 32, 1697, 3490, 35, 2214, 54, 70, 1096, 1092, 582, 73, 77, 590, 190, 2250, 1231, 214, 220, 231, 8446, 8460, 1804, 8463, 920, 276, 806, 427, 808, 7467, 1461, 1443, 442, 1326, 1369, 856, 4470, 4476]"
0.27,0.03,0.4668458666390618,"[3078, 8200, 2571, 14, 527, 5649, 6674, 8211, 5143, 5019, 6172, 7069, 7584, 1443, 5668, 7589, 6821, 7976, 172, 173, 7214, 428, 4144, 3760, 49, 1075, 1332, 4149, 433, 54, 3128, 4665, 1463, 58, 442, 951, 62, 190, 4926, 833, 67, 1092, 7747, 70, 582, 2120, 1096, 1098, 5707, 75, 2250, 590, 1231, 80, 1873, 594, 1872, 3923, 851, 214, 6988, 856, 3400, 6874, 2994, 222, 2016, 97, 2660, 614, 4015, 7502, 1068, 7622]"
0.43,0.02,0.37919473045008834,"[2434, 4486, 3256, 1928, 5512, 7050, 1419, 6028, 6027, 7311, 8590, 4497, 6802, 1299, 920, 4493, 276, 8093, 4492, 7069, 7584, 7589, 6821, 32, 1697, 7976, 1443, 7467, 428, 165, 1326, 80, 2214, 49, 824, 171, 8446, 8459, 1332, 1179, 54, 433, 8460, 58, 1804, 442, 62, 1873, 67, 2708, 8463, 6429, 1098, 75, 806, 3280, 1907, 392]"
0.92,0.01,0.2993735050640143,"[1546, 15, 13, 14, 3729, 4486, 54, 2214, 30]"
0.53,0.01,0.3103618677932122,"[6657, 5505, 5512, 5640, 1928, 7050, 1419, 6027, 8590, 7311, 4493, 4497, 6802, 4492, 1299, 276, 920, 5755, 8093, 165, 2214, 638, 3135, 1733, 2120, 8394, 5707, 2251, 594, 5971, 2774, 5601, 2660, 5732, 3947, 108, 7915, 5232, 3184, 3185, 8434, 5239, 1785, 5370, 3323, 124, 6910, 1218]"
0.47,0.02,0.46013311290756587,"[904, 13, 14, 15, 527, 1553, 141, 20, 24, 25, 1697, 162, 163, 165, 2214, 38, 40, 553, 7976, 171, 172, 173, 3760, 1332, 54, 58, 62, 4926, 833, 67, 1092, 70, 1094, 582, 1096, 1098, 75, 2250, 3400, 590, 1231, 80, 6988, 5966, 1872, 3923, 214, 856, 222, 97, 614, 3185, 889, 124]"
0.02,0.02,0.39326543212884435,"[5649, 6674, 8211, 6172, 32, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 1697, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 3490, 5538, 1450, 7083, 7082, 6574, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.04,0.03,0.45852006471420015,"[4486, 3729, 30, 3490, 32, 1697, 35, 2214, 582, 1499, 54, 1096, 73, 70, 77, 2654, 590, 2454, 754, 4864, 1521, 1009, 8177, 7671, 1461, 2359, 58, 5573, 62, 67, 1092, 951, 4468, 889, 4478, 1094, 4926, 1098, 75, 2250, 80, 1873, 5202, 920, 7069, 220, 4015, 97, 5858, 4065, 1443, 101, 614, 231, 3582, 624, 1904, 3829, 1918, 222, 7976, 6988, 1872, 7050, 382, 1231, 214, 1987, 2994, 5065, 7091, 446, 1480, 856, 3021, 8144, 7124, 806, 808, 1326, 824, 881, 1332, 4470, 4473, 4475, 458, 4484, 4495, 4496, 402, 3051, 914, 4493, 906, 4492, 442]"
0.18,0.04,0.46605089171308867,"[2, 8, 13, 14, 15, 16, 17, 1553, 527, 24, 25, 30, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 141, 806, 808, 824, 5971, 4436, 173, 167, 2250, 1128, 1231, 1907, 889, 382, 632, 190, 214, 220, 1904, 851, 171, 165, 1332, 2214, 231, 624, 4472, 8459, 4476, 276, 7638, 8177, 36, 6021, 2976, 3490, 428, 3374, 1873, 856, 920, 1443, 433, 1461, 951, 442, 7615, 458]"
0.55,0.02,0.38029851458266994,"[8449, 1285, 4486, 14, 527, 408, 920, 8360, 1452, 49, 4144, 54, 1075, 4149, 3128, 58, 62, 7615, 67, 1092, 70, 1094, 851, 1904, 951, 4665, 442, 8144, 7638, 7124, 3021, 446, 1009, 1474, 8136, 2120, 1521, 5707, 2774, 4065, 5601, 2660, 362, 2670, 2291, 382]"
0.12,0.02,0.4774163720139818,"[1026, 1681, 2636, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 354, 6910, 769, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 7502, 4926, 833, 3400, 6988, 7501, 5971, 4436, 889, 5505, 7050, 920, 7069, 1443, 428, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 3702, 8177, 1521, 1013, 7671, 3582, 282]"
0.59,0.01,0.4219469224682857,"[6658, 3081, 5897, 2571, 906, 5391, 5649, 6674, 8211, 6172, 7069, 7584, 1443, 5668, 7589, 6821, 7976, 173, 7214, 428, 4144, 582, 1096, 3400, 1098, 75, 2250, 6988, 590, 1231, 80, 5966, 1872, 3923, 214, 856, 222, 97, 614, 3185, 889, 124]"
0.39,0.02,0.46499069866431086,"[1546, 12, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 76, 588, 86, 5216, 614, 1128, 1382, 632, 6807, 190, 2832, 856, 362, 815, 316, 5448, 2381, 2250, 1231, 214, 220, 5969, 8018, 1874, 5971, 2660, 5732, 108, 5232, 3184, 3185, 5239, 5370, 3323, 638, 4388]"
0.19,0.02,0.48113972900638746,"[1026, 1681, 2636, 24, 4637, 2654, 3923, 4192, 5729, 97, 614, 6251, 3185, 5240, 3194, 124, 4236, 1684, 8360, 173, 3760, 5812, 1212, 190, 192, 4801, 3778, 5827, 202, 2762, 2250, 2255, 1231, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 856, 5992, 362, 889, 904, 7050, 920, 7069, 2976, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 442, 4540, 446, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 7671, 3582]"
0.69,0.01,0.36433826043778084,"[6657, 5640, 5668, 7214, 4144, 1075, 4149, 3128, 1537, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 7311, 6802, 2993, 946, 1332, 5081, 920, 1443]"
0.15,0.03,0.4653786789549025,"[6658, 54, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 630, 2696, 5258, 163, 165, 2214, 171, 2250, 1248, 5858, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 824, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1918, 904, 1928, 5512, 1419, 6027, 6028, 7050, 8591, 4497, 920, 8093, 7584, 8097, 3490, 419, 1443, 6052, 2472, 4015, 2994, 7091, 951, 446, 1480, 8136, 458, 3021, 4065, 7671, 3582]"
0.09,0.03,0.4042546483486631,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 132, 5258, 4236, 7311, 144, 5781, 163, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 1285, 4359, 8459, 8460, 5388, 8463, 271, 1299, 276, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1009, 1521]"
0.57,0.01,0.3378094443773939,"[7298, 6027, 2571, 6028, 8590, 5649, 6674, 4497, 920, 6172, 8093, 6481, 8097, 5668, 1443, 6052, 2472, 7214, 4015, 2994, 4144, 7091, 1075, 951, 4149, 3128, 4665, 38, 1836, 7469, 2993, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 6996, 1733, 3400, 2251, 6988]"
0.63,0.01,0.259964864393855,"[3073, 2434, 4486, 5640, 1928, 5512, 7050, 1419, 6028, 6027, 7311, 638, 4497, 920, 8093, 4388, 4015, 2994, 7091, 1480, 2120, 3400, 5707, 6988, 7502, 594, 5971, 2660, 5732, 108, 5232, 3184, 3185, 5239, 5370, 3323, 6910, 366]"
0.81,0.01,0.2942591345841291,"[1426, 5258, 6876, 7564, 494, 1461, 2359, 220, 25, 4926, 3549, 4492, 4493, 8590, 4497, 433, 3507, 442, 7615, 1068]"
0.24,0.03,0.43531251714448826,"[1546, 12, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 76, 588, 86, 5216, 614, 1128, 624, 632, 6807, 165, 2214, 171, 172, 173, 190, 2250, 3070, 214, 220, 8459, 8460, 8463, 2832, 1299, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 856, 362, 1904, 881, 1907, 4468, 4472, 889, 392, 906, 4492, 4496, 920, 413, 4523, 429, 433]"
0.27,0.02,0.37749677683271854,"[6657, 5505, 5512, 5640, 1928, 7050, 1419, 6027, 8590, 7311, 4493, 4497, 6802, 4492, 1299, 276, 8591, 920, 8093, 7584, 8097, 3490, 419, 1443, 165, 2214, 6052, 2472, 1918, 2994, 7091, 951, 446, 3135, 1218, 7671, 1733, 904, 2120, 1480, 8394, 5707, 2251, 8136, 6910, 3323, 458, 3021, 594, 5971, 4436, 2774, 7006, 5601, 4065, 6028, 2660, 5732, 3582, 3947, 108, 7915, 5232, 3184, 3185, 8434, 4977, 5239, 1785, 5370, 5755, 124, 893, 638]"
0.93,0.0,0.218020093220473,"[5729, 5735, 2696, 2505, 5258, 7890, 5135, 30]"
0.09,0.02,0.41395723524992156,"[1026, 2054, 1546, 12, 17, 31, 32, 38, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 5258, 4236, 5262, 7311, 5781, 1733, 8394, 2251, 7890, 2774, 8434, 247, 1785, 5370, 3323, 6910, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 8537, 7006, 3947, 4977, 893, 1928, 5512, 7050, 6028, 6027, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1009, 1521]"
0.35,0.03,0.436699258125435,"[1, 132, 644, 2054, 260, 2696, 392, 1546, 906, 12, 4492, 527, 144, 4496, 1299, 20, 24, 162, 163, 165, 2214, 40, 553, 42, 171, 1068, 172, 173, 49, 2994, 433, 1332, 54, 58, 442, 62, 67, 1092, 70, 1094, 582, 3400, 1098, 75, 6988, 77, 590, 1231, 80, 2250, 7502, 1873, 851, 214, 856, 220, 222, 2016, 97, 2660, 614, 231, 2026, 624, 1663, 2774]"
0.03,0.04,0.44240347412974423,"[904, 13, 14, 527, 15, 1553, 24, 25, 30, 1847, 1443, 165, 2214, 171, 1068, 3374, 1461, 54, 920, 2359, 58, 5573, 62, 4926, 67, 1092, 70, 951, 1094, 582, 1098, 75, 2250, 77, 590, 80, 1873, 632, 220, 2817, 190, 2832, 362, 614, 815, 316, 624, 5448, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 172, 173, 7517, 4958, 4449, 356, 851, 214, 1231, 2917, 8567, 888, 8058, 4474, 8595, 7467, 2451, 856, 2965, 8460, 8463, 8455, 1299, 276, 3991, 928, 5538, 1450, 7083, 7082, 4504, 949, 452, 7615, 2016, 458, 2026, 824, 1326, 4893, 806, 1332, 808]"
0.6,0.01,0.29050067009482716,"[8449, 4486, 14, 527, 400, 8595, 2451, 2965, 2039, 3991, 928, 5538, 1450, 7083, 7082, 6574, 4144, 49, 4149, 949, 452, 6598, 2506, 1874, 6996, 6998, 7511, 3030, 3544, 4571, 7517, 4958, 4449, 356, 2917, 4474, 3062, 8567, 888, 8058, 1770]"
0.84,0.01,0.3197991028213629,"[32, 6657, 3073, 35, 40, 5640, 553, 1068, 15, 4015, 49, 4497, 51, 7091, 2994, 920, 8093]"
0.1,0.04,0.4438754826066279,"[6658, 1553, 24, 25, 30, 32, 35, 1062, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 86, 5216, 614, 1128, 624, 632, 644, 2696, 141, 1697, 162, 165, 2214, 171, 172, 173, 190, 193, 6346, 2250, 7372, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 2832, 1299, 276, 806, 808, 7467, 1326, 1332, 824, 1873, 851, 856, 1369, 1904, 881, 1907, 4468, 4470, 4472, 889, 4476, 3972, 4492, 920, 413, 1443, 429, 433, 946, 3507, 1461, 442, 7615, 458, 1513]"
0.37,0.03,0.47315258216548695,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 7727, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 132, 4665, 1463, 951, 190, 4926, 833, 2120, 1096, 5707, 1231, 2250, 3400, 594, 80, 6988, 7502, 1872, 3923, 214, 172, 173, 851, 856, 397, 7069, 1443, 428, 1332, 4015, 2994, 433, 442]"
0.58,0.01,0.34253826595312276,"[1792, 6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 6172, 6812, 6428, 5792, 1443, 6372, 5797, 4901, 1836, 7469, 7214, 3758, 4144, 1841, 1842, 1075, 4149, 1847, 3128, 4665, 2359, 4411, 4926, 3135, 833]"
0.76,0.01,0.35922109686216275,"[362, 2054, 1546, 12, 5262, 17, 5781, 5755, 31, 32, 38, 7482, 442, 7890, 5075, 247, 231, 1128, 4848, 624, 627, 3703, 6907, 124, 5484]"
0.21,0.03,0.42155494551603057,"[6658, 3078, 5897, 906, 2571, 5391, 5649, 6674, 8211, 6172, 7069, 7584, 1443, 5668, 7589, 6821, 7976, 172, 173, 7214, 4144, 3760, 4015, 428, 1075, 49, 4149, 2994, 1332, 3128, 144, 162, 54, 433, 163, 442, 62, 165, 2214, 171, 67, 1092, 70, 1094, 8459, 8460, 582, 8463, 1098, 75, 2250, 1299, 590, 1231, 276, 904, 7050, 920, 946, 2993, 2043, 7091, 4538, 446, 7615, 1987, 1480, 5065, 458, 8136, 3021, 8144, 7124, 7638, 4065, 4069, 1521, 1009, 8177, 5405]"
0.01,0.04,0.4403844894222393,"[30, 31, 32, 35, 40, 553, 42, 49, 54, 58, 62, 67, 1092, 70, 1094, 77, 590, 80, 97, 614, 624, 1663, 644, 132, 2696, 144, 1697, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 7423, 4354, 260, 1285, 4359, 7946, 8459, 1804, 8460, 8463, 1299, 276, 3867, 806, 808, 7467, 3374, 1326, 1332, 824, 1873, 851, 2928, 1904, 1907, 4468, 4472, 889, 4478, 4481, 4486, 392, 906, 1419, 6028, 6027, 4492, 4496, 2454, 920, 413, 3490, 1443, 429, 4015, 433, 946, 2993, 3507, 1461, 442, 6598, 2506, 3030, 3544, 4571, 3062, 2039, 4866]"
0.55,0.02,0.45797107116013014,"[458, 2696, 904, 5258, 419, 163, 920, 3490, 4015, 1443, 165, 2214, 951, 171, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 4065, 5858, 630, 152, 75, 2250, 77, 590, 7671, 1918, 3582, 80, 1873, 231, 5202, 3829, 97, 614, 5573, 624, 1904, 3374, 1847]"
0.42,0.02,0.41161075561383076,"[6658, 54, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 370, 630, 2696, 5258, 163, 165, 2214, 171, 2250, 1248, 5858, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 824, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5512, 1928, 7050, 1419, 5971, 6027, 4497, 920, 8093]"
