n_nodes,influence,obj,nodes
0.19,0.03,0.4924773019022488,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 97, 24, 614, 6251, 3185, 5240, 3194, 124, 4236, 1684, 8360, 3760, 5812, 1212, 190, 192, 4801, 3778, 5827, 202, 2762, 2255, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 173, 2250, 1231, 769, 7976, 4926, 838, 3400, 6988, 5966, 1332, 7502, 1872, 856, 904, 7050, 7069, 1443, 4015, 433, 428, 920, 1461, 2994, 442, 5992, 446, 7091, 362, 889, 2976, 3490, 8144, 7124, 7638, 4065, 3021, 1521, 1009, 951, 4540, 7671, 3582]"
0.01,0.03,0.4257153660012343,"[6658, 14, 527, 4144, 49, 1075, 4149, 54, 3128, 4665, 58, 62, 67, 1092, 70, 1094, 3185, 8360, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 8449, 4354, 260, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 851, 5971, 4436, 7006, 1904, 4977, 893, 4486, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 408, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 1452, 4015, 1970, 2994, 7091, 951, 442, 446, 7615, 1474, 8136, 1480, 3021, 8144, 7124, 7638, 4065, 1009, 1521, 8177, 7671, 3582, 5414]"
0.02,0.04,0.43910909372597484,"[1, 14, 1553, 1068, 7214, 49, 1075, 4149, 54, 3128, 4665, 58, 62, 67, 1092, 70, 582, 2120, 1096, 1098, 5707, 75, 590, 80, 594, 97, 614, 644, 1680, 6807, 3760, 190, 2250, 1231, 214, 3829, 8446, 7423, 4354, 260, 1285, 4359, 7946, 8459, 8460, 1804, 8463, 1299, 276, 3867, 4893, 806, 808, 7467, 1326, 3374, 1332, 824, 4926, 833, 1872, 1873, 3923, 851, 2928, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 5019, 413, 7584, 1443, 428, 429, 4015, 433, 946, 2993, 3507, 1461, 1463, 951, 442, 7615, 458, 2016, 2026, 8014]"
0.96,0.0,0.15277509348816853,"[7564, 494, 4144, 1426, 6876]"
0.21,0.04,0.4575540506523217,"[2054, 1546, 12, 14, 527, 1553, 20, 24, 25, 30, 32, 35, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 86, 5216, 614, 1128, 624, 632, 644, 2696, 1697, 162, 163, 8354, 165, 2214, 171, 172, 173, 190, 8459, 2832, 1299, 806, 808, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 4492, 920, 413, 1443, 429, 433, 946, 3507, 1461, 442, 7615, 8136, 458, 3021, 8144, 7124, 1513]"
0.77,0.01,0.31930522048614984,"[5505, 769, 8200, 7946, 8459, 8460, 14, 527, 2832, 276, 5143, 24, 4636, 30, 165, 2214, 806, 808, 553, 5348, 1847, 2359, 4411, 889]"
0.11,0.03,0.5073200345377689,"[904, 13, 14, 527, 2054, 1546, 24, 12, 141, 20, 1443, 165, 2214, 171, 1697, 163, 1461, 54, 162, 38, 58, 3760, 62, 4926, 67, 1092, 70, 40, 1094, 582, 1098, 75, 3189, 553, 590, 80, 4538, 920, 173, 97, 172, 4065, 951, 614, 833, 3582, 433, 3400, 1096, 8136, 644, 1009, 5966, 3923, 7502, 3185, 124, 382, 222, 190, 1521, 428, 889, 1872, 7638, 6988, 8177, 214, 1013, 1231, 6021, 2976, 7050, 7069, 5065, 3490, 7976, 856, 4015, 2994, 3021, 7124, 8144, 7091, 1332, 442, 446, 1987, 1480, 458]"
0.07,0.03,0.4147954415198847,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 42, 132, 7311, 144, 162, 163, 165, 2214, 1733, 8394, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 1285, 4359, 8459, 8460, 1804, 5388, 8463, 271, 1299, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1009, 1521, 6918]"
0.5,0.02,0.36763824234750553,"[2434, 4486, 5640, 1928, 5512, 3570, 1419, 6028, 7311, 1480, 7091, 4497, 6027, 4015, 2994, 3073, 920, 8093, 7976, 1443, 7467, 428, 165, 1326, 80, 2214, 49, 824, 171, 8446, 8459, 1332, 1179, 54, 433, 8460, 58, 1804, 442, 62, 1873, 67, 2708, 8463, 6429, 1098, 75, 806, 3280, 1907, 392]"
0.63,0.01,0.2655882078598182,"[6658, 2434, 4486, 5640, 1928, 5512, 7050, 1419, 6028, 6027, 7311, 638, 4497, 920, 8093, 4388, 4015, 2994, 7091, 1480, 2489, 5707, 7502, 3400, 594, 5971, 2660, 6988, 5732, 108, 5232, 3184, 5239, 5370, 3323, 6910, 366, 3185]"
0.6,0.02,0.44332324749069585,"[904, 13, 14, 15, 527, 1553, 141, 20, 24, 25, 1697, 162, 163, 165, 2214, 38, 40, 553, 7976, 171, 172, 173, 3760, 1332, 54, 26, 62, 4926, 833, 67, 1092, 70, 1094, 582, 1096, 1098, 75, 2250, 3400, 590, 1231]"
0.78,0.01,0.3965630339615879,"[5505, 904, 13, 14, 527, 15, 1553, 141, 20, 24, 25, 1697, 162, 163, 165, 2214, 1842, 1847, 2359, 6988, 4436, 3185, 889]"
0.25,0.03,0.4411645156825508,"[1546, 7691, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 76, 588, 86, 5216, 614, 1128, 624, 632, 6807, 165, 2214, 171, 172, 173, 190, 2250, 214, 220, 8459, 8460, 8463, 2832, 1299, 276, 7967, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 856, 362, 1904, 1907, 4468, 4472, 889, 392, 906, 4492, 4496, 920, 413, 4523, 429, 3070]"
0.99,0.0,0.05281602619367076,"[2993, 66]"
0.34,0.03,0.4264872869862373,"[2, 1419, 6028, 13, 14, 15, 16, 17, 1553, 527, 8590, 24, 25, 920, 6428, 30, 32, 1697, 1443, 4901, 38, 2214, 40, 553, 4139, 1068, 428, 429, 1836, 7469, 49, 2993, 51, 946, 1841, 54, 55, 1842, 1847, 2359, 4411, 4926, 833, 3400, 76, 6988, 7890, 851, 5971, 4436, 4476, 7006, 3302, 3947, 1904, 4977, 8434, 1907, 4468, 6395, 4472, 889, 5370, 3323, 124, 893, 6910]"
0.04,0.02,0.4108370091024597,"[1792, 6657, 5668, 7638, 7214, 3021, 4144, 1075, 4065, 4901, 2359, 4411, 1842, 8136, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 5232, 3184, 3185, 5239, 638, 6281, 3725, 5774, 7311, 6802, 4249, 6812, 5792, 6821, 5797, 3758, 5370, 3323, 6910, 4354, 260, 1285, 4359, 5378, 271, 2327, 6428, 284, 1836, 7469, 1841, 1847, 1339, 4926, 833, 3400, 6988, 7502, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 7564, 6028, 8590, 6027, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 7589, 2472, 4015, 2994, 7091, 951, 1981, 446, 1480, 8144, 7124, 1521, 1009, 8177, 6746]"
0.92,0.0,0.23293423909019806,"[5505, 769, 8200, 7946, 8459, 14, 527, 4149, 8441]"
0.66,0.01,0.3059091300036004,"[362, 4523, 3725, 5774, 271, 5649, 6674, 8211, 3557, 4249, 6172, 6812, 6428, 5792, 1443, 6372, 5797, 4901, 1836, 7469, 7214, 3758, 4144, 1841, 1842, 1075, 4149, 1847, 3128, 4665, 2359, 4411, 4926, 3135, 833]"
0.85,0.01,0.31033786656549667,"[1128, 22, 4486, 80, 6988, 5966, 1872, 3923, 214, 856, 222, 97, 614, 3185, 889, 124]"
0.85,0.01,0.30671382034670003,"[4486, 392, 40, 906, 5640, 4492, 553, 1068, 15, 4015, 49, 51, 7091, 2994, 920, 8093]"
0.35,0.03,0.42875426878072964,"[1026, 132, 4484, 392, 1928, 1546, 8459, 8460, 13, 1804, 527, 15, 17, 1553, 16, 20, 144, 8463, 1299, 24, 25, 26, 920, 3490, 276, 30, 162, 163, 35, 165, 2214, 1443, 40, 553, 42, 1068, 172, 173, 806, 808, 49, 946, 433, 1332, 1461, 54, 3374, 824, 58, 442, 62, 7615, 67, 458, 906, 1873, 8590, 4495, 4496, 1419, 3302, 402, 914, 6028, 893, 382]"
0.92,0.0,0.24788312829104853,"[5729, 5505, 769, 8200, 7946, 202, 5135, 30, 7822]"
0.91,0.0,0.21306641713110575,"[884, 6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388]"
0.75,0.01,0.2706810286788026,"[2434, 4486, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 7311, 4493, 4497, 6802, 1299, 276, 4492, 920, 8093, 7069, 7584, 32, 1697, 7589, 6821, 3256, 567]"
0.15,0.04,0.4449125591693638,"[2054, 1546, 12, 14, 527, 20, 24, 40, 553, 49, 38, 54, 644, 2696, 141, 1697, 162, 163, 1553, 1513, 4139, 1299, 172, 32, 173, 165, 2214, 25, 51, 413, 30, 35, 1068, 4492, 429, 3507, 946, 824, 7617, 458, 55, 1873, 851, 58, 8459, 1332, 62, 1904, 881, 67, 4468, 4472, 889, 1092, 582, 1098, 1907, 75, 588, 76, 2832, 86, 5216, 614, 632, 624, 171, 1128, 190, 2250, 1231, 214, 220, 8446, 8460, 1804, 8463, 231, 920, 276, 806, 433, 808, 7467, 1461, 442]"
0.46,0.02,0.4524348060490009,"[4359, 5258, 7564, 5388, 271, 4114, 6428, 4901, 38, 40, 553, 7976, 171, 1836, 7469, 172, 173, 3760, 1332, 54, 58, 62, 4926, 833, 67, 1092, 70, 1094, 582, 1096, 1098, 75, 6988, 2250, 7502, 3400, 590, 1231, 7890, 80, 5966, 1872, 3923, 214, 856, 6876, 222, 97, 614, 494, 3185, 889, 124, 254, 52]"
0.35,0.03,0.4359664211831942,"[1026, 132, 1546, 8459, 8460, 13, 20, 527, 15, 17, 1553, 16, 144, 1804, 8463, 1299, 24, 25, 26, 162, 30, 163, 35, 920, 165, 2214, 42, 40, 553, 946, 171, 1068, 172, 173, 49, 433, 1443, 1332, 1461, 54, 58, 442, 62, 7615, 67, 1092, 1288, 86, 582, 1098, 75, 2250, 5216, 1231, 632, 214, 1128, 220, 190, 1904, 614, 851, 1907, 4472, 231, 624]"
0.09,0.02,0.386413782281123,"[6657, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 5258, 4236, 7311, 5781, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 1847, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 4065, 5601, 1009, 1521, 501]"
0.11,0.03,0.5010809109368197,"[1128, 1, 904, 1546, 12, 141, 14, 527, 20, 24, 1697, 163, 165, 162, 38, 54, 3760, 58, 2214, 40, 553, 62, 4538, 4926, 1599, 67, 1092, 70, 172, 1094, 833, 433, 3400, 1096, 8136, 582, 1098, 644, 75, 5966, 590, 80, 3923, 97, 7502, 614, 3185, 124, 4065, 190, 2250, 1521, 1231, 1009, 214, 222, 7976, 1332, 382, 6988, 1872, 889, 7050, 856, 7069, 1987, 1443, 428, 4015, 2994, 5065, 7091, 1461, 446, 1480, 458, 3021, 8144, 7124, 7638, 171, 8177, 1013, 6021, 3582, 2976, 442, 951, 920, 3490]"
0.61,0.02,0.37272272247594895,"[6658, 1553, 24, 25, 30, 32, 35, 3125, 73, 77, 590, 427, 8460, 1804, 8463, 54, 276, 920, 1697, 1443, 1092, 582, 2214, 806, 808, 7467, 1326, 1461, 442, 190, 2250, 1231, 214, 856, 1369, 220, 231, 4470, 4476, 8446]"
0.09,0.04,0.450285348269583,"[5649, 6674, 12, 14, 32, 527, 20, 24, 38, 40, 553, 49, 54, 644, 2696, 141, 162, 163, 1553, 1513, 4139, 1299, 172, 173, 165, 2214, 25, 51, 413, 294, 35, 1697, 1068, 4492, 429, 3507, 946, 824, 7615, 458, 55, 1873, 851, 58, 8459, 1332, 62, 1904, 881, 67, 4468, 4472, 889, 1092, 582, 1098, 1907, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 171, 190, 2250, 1231, 214, 220, 231, 8446, 8460, 1804, 8463, 920, 276, 806, 433, 808, 7467, 1461, 1443, 442, 1326, 1369, 856, 4470, 4476]"
0.69,0.01,0.3611401808518866,"[3947, 1680, 2993, 1651, 6802, 3923, 920, 413, 1872, 1443, 429, 433, 946, 3507, 1461, 442, 4540, 7615, 458, 7890, 1499, 2016, 2026, 1904, 881, 1907, 4468, 4472, 889, 3709, 4478, 4708]"
0.7,0.01,0.3787651618284271,"[1026, 35, 1092, 2214, 70, 392, 590, 1546, 906, 12, 13, 38, 2993, 6807, 14, 54, 15, 4496, 1553, 32, 1513, 4801, 3778, 5827, 202, 2762, 2257, 24, 1248, 8136, 3021]"
0.18,0.04,0.46046447331497387,"[5505, 8, 864, 14, 527, 16, 1553, 141, 15, 24, 25, 17, 30, 32, 38, 40, 553, 4139, 1068, 49, 51, 54, 889, 4436, 165, 2214, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 2126, 86, 5216, 614, 806, 808, 824, 5971, 173, 167, 2250, 1128, 1231, 1907, 382, 632, 190, 214, 220, 1904, 851, 171, 1332, 231, 624, 4472, 8459, 4476, 276, 7638, 8177, 36, 6021, 2976, 3490, 428, 3374, 1873, 856, 920, 1443, 433, 1461, 951, 442, 7615, 458]"
0.21,0.03,0.4407928953291925,"[1026, 1546, 13, 15, 527, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 575, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 214, 220, 231, 3829, 8446, 1804, 3867, 806, 808, 7467, 1231, 7050, 2250, 428, 4015, 7091, 446, 3021, 8144, 7124, 7638, 171, 172, 173, 163, 165, 2214, 162, 132, 8459, 144, 8460, 8463, 1299, 276, 920, 1443, 2993, 946, 1332, 433, 1461, 442, 458]"
0.03,0.04,0.46417227717505494,"[6657, 3073, 527, 15, 17, 1553, 16, 24, 25, 26, 30, 32, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 582, 1098, 75, 2126, 86, 5216, 614, 1128, 624, 632, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 4875, 1804, 8463, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 856, 1904, 881, 1907, 4468, 4470, 4472, 889, 4473, 4475, 4476, 4478, 382, 4484, 4486, 906, 4492, 4493, 4495, 4496, 402, 914, 2454, 920, 413, 3490, 1443, 428, 429, 433, 946, 1461, 951, 442, 7615, 458, 5247]"
0.45,0.01,0.3213868894094244,"[362, 4523, 3810, 5865, 5363, 4346, 5882, 7502, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 1538, 7982, 815, 316, 5448, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.19,0.03,0.49973421292344833,"[1, 644, 2054, 1546, 12, 141, 14, 527, 20, 24, 1697, 920, 162, 163, 1443, 165, 38, 2214, 40, 553, 7976, 171, 172, 173, 3760, 433, 1332, 1461, 54, 58, 62, 190, 833, 4926, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 3400, 6988, 769, 5966, 838, 1231, 906, 7502, 1872, 7050, 214, 856, 222, 97, 614, 3185, 889, 124, 7069, 2250, 4015, 428, 2994, 442, 5992, 446, 7091, 362, 2976, 3490, 8144, 7124, 7638, 4065, 3021, 1521, 1009, 951, 4540, 7671, 3582]"
0.09,0.04,0.44397767006204525,"[1792, 6658, 4354, 260, 1285, 3078, 4359, 6281, 2571, 5388, 3725, 5774, 271, 2669, 6674, 1697, 162, 163, 1553, 32, 1513, 4139, 1443, 1299, 172, 173, 165, 2214, 25, 51, 413, 30, 35, 1068, 4492, 429, 3507, 946, 824, 7615, 458, 55, 1873, 851, 58, 8459, 1332, 62, 1904, 881, 67, 4468, 4472, 889, 1092, 582, 1098, 1907, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 171, 190, 2250, 1231, 214, 220, 231, 8446, 8460, 1804, 8463, 920, 276, 806, 433, 808, 7467, 1461, 442, 1326, 1369, 856, 4470, 4476]"
0.27,0.03,0.44784020818935,"[4359, 5258, 7564, 5388, 271, 2832, 4114, 276, 5143, 24, 6428, 4636, 30, 4901, 165, 2214, 806, 553, 808, 171, 172, 173, 1068, 1326, 3374, 49, 433, 3507, 1332, 1461, 55, 824, 58, 442, 62, 7615, 190, 67, 1092, 582, 2250, 75, 1098, 202, 458, 1231, 7501, 76, 1873, 588, 851, 977, 214, 86, 856, 1500, 220, 2654, 4192, 5729, 5216, 614, 231, 1128, 632, 1904, 881, 624, 1907, 4468, 4472, 889, 5240, 6787]"
0.87,0.01,0.26066377989043954,"[5258, 7564, 494, 766, 881, 7890, 1904, 1907, 4468, 4472, 889, 6876, 8446, 1663]"
0.4,0.02,0.47090821470338007,"[1026, 1546, 4236, 13, 15, 527, 17, 1553, 16, 1684, 24, 920, 1443, 8360, 7976, 173, 3760, 433, 5812, 1332, 1461, 1212, 190, 4926, 192, 4801, 3778, 5827, 67, 70, 1094, 1096, 582, 202, 2762, 1098, 75, 590, 2255, 80, 2250, 1231, 3923, 3400, 6988, 214, 5966, 856, 1872, 222, 97, 614, 6251, 3185, 7502, 5240, 889, 3194, 124, 382, 3799]"
0.98,0.0,0.05030693557590393,"[6658, 66, 7822]"
0.71,0.02,0.3582729914765014,"[6658, 1553, 24, 25, 30, 32, 35, 3125, 73, 77, 590, 427, 8460, 1804, 1189, 54, 276, 920, 1697, 1443, 1092, 582, 2214, 806, 808, 7467, 1326, 1461, 4476, 8446]"
0.46,0.02,0.4352377007171442,"[1792, 6657, 501, 7638, 3021, 1970, 4065, 4901, 8136, 1842, 2359, 4411, 920, 165, 2214, 42, 40, 553, 946, 171, 1068, 172, 173, 49, 433, 1443, 1903, 1461, 54, 58, 442, 62, 7615, 67, 1092, 1288, 86, 582, 1098, 75, 2250, 5216, 1231, 632, 214, 1128, 220, 190, 1904, 614, 851, 1907, 4472, 231, 624]"
0.16,0.04,0.4460294195909301,"[25, 30, 35, 1068, 51, 54, 55, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 588, 77, 590, 76, 80, 5202, 5216, 97, 614, 1128, 624, 630, 632, 2696, 5258, 163, 165, 2214, 171, 190, 2250, 1231, 214, 220, 5858, 231, 3829, 8446, 8459, 8460, 1804, 8463, 2832, 276, 806, 808, 7467, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 1918, 904, 4492, 920, 413, 3490, 419, 1443, 429, 4015, 433, 946, 3507, 1461, 951, 442, 7617, 5573, 458, 4065, 7671, 3582]"
0.61,0.02,0.3871927012528166,"[4486, 3369, 173, 806, 808, 49, 946, 433, 1332, 1461, 54, 1326, 58, 442, 62, 873, 190, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 851, 86, 214, 220, 5216, 4472, 614, 1128, 1904, 624, 1907, 632, 889, 4476, 8446]"
0.85,0.01,0.2859614813028759,"[5505, 769, 8200, 7947, 8459, 4492, 553, 1068, 15, 4015, 49, 51, 7091, 2994, 920, 8093]"
0.97,0.0,0.14516335786327506,"[1426, 5258, 4997, 7564]"
0.52,0.02,0.40275149523638876,"[4200, 4486, 392, 906, 4492, 4496, 2454, 920, 2073, 413, 1443, 1062, 553, 42, 171, 428, 172, 173, 49, 946, 433, 1461, 54, 824, 58, 442, 62, 7615, 193, 67, 1092, 70, 1094, 582, 1098, 2250, 77, 590, 1231, 1873, 851, 4666, 4069, 1904, 881, 1907, 5331, 4472, 889]"
0.1,0.03,0.41890527275905287,"[6658, 54, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 630, 5239, 5755, 124, 638, 2696, 5258, 4236, 7311, 5781, 163, 165, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 370, 893, 5512, 1928, 7050, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 4065, 5601, 1009, 1521, 501]"
0.82,0.01,0.3158105277629889,"[1026, 4478, 132, 4486, 1555, 1546, 8459, 8460, 13, 1804, 15, 527, 17, 1553, 16, 97, 614, 80, 889]"
0.41,0.03,0.4366901051794798,"[644, 2054, 2696, 1546, 906, 12, 141, 14, 527, 4493, 1553, 8590, 1299, 20, 4497, 24, 25, 920, 32, 1697, 162, 163, 165, 2214, 40, 553, 4139, 172, 173, 3374, 1068, 171, 49, 433, 3507, 1461, 54, 1847, 2359, 824, 58, 442, 4926, 7615, 62, 67, 1092, 582, 4492, 458, 1098, 75, 2250, 1873, 220, 614, 231, 1513, 1904, 624]"
0.38,0.02,0.4085019448359345,"[2993, 260, 1285, 4359, 1291, 7564, 5388, 527, 271, 1326, 788, 2327, 24, 25, 7069, 8093, 1823, 1443, 4901, 2472, 808, 7467, 428, 1836, 172, 173, 3760, 7469, 1034, 433, 1841, 1842, 1332, 1847, 2359, 951, 1461, 1339, 4411, 442, 4926, 1728, 833, 4801, 3778, 5827, 2758, 3400, 2762, 458, 2255, 1231, 3156, 214, 856, 1372, 220, 5860, 1663, 8434, 4470, 254, 1785]"
0.76,0.01,0.2742067710253312,"[5505, 769, 8200, 7946, 8459, 14, 527, 4149, 8441, 1836, 7469, 2429, 3758, 4144, 1841, 1842, 1075, 1847, 3128, 4665, 2359, 4411, 4926, 3135, 833]"
0.94,0.0,0.2485687691964622,"[1026, 132, 1546, 8459, 6802, 3923, 8205]"
0.41,0.03,0.41274475884543305,"[1026, 4478, 132, 4486, 392, 1546, 8459, 8460, 13, 1804, 15, 527, 17, 1553, 16, 20, 144, 8463, 276, 24, 25, 26, 6429, 30, 35, 1466, 165, 806, 2214, 40, 808, 42, 7467, 1068, 171, 1326, 3374, 49, 1332, 1461, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 458, 80, 1873, 851, 97, 614]"
0.92,0.01,0.2562723811053518,"[4486, 392, 40, 6828, 5640, 14, 527, 4149, 8441]"
0.68,0.01,0.3751460704220314,"[5126, 2434, 769, 4065, 4354, 8560, 8136, 2359, 4411, 1285, 4359, 25, 26, 30, 35, 40, 553, 42, 7727, 49, 173, 54, 58, 7069, 62, 67, 1092, 70, 8459, 2994, 4015, 7091, 920]"
0.23,0.02,0.38922295189177125,"[6658, 1553, 24, 25, 30, 32, 35, 3125, 73, 77, 590, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 5258, 4236, 7311, 5781, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 1285, 4359, 8460, 1804, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 4492, 906, 7069, 3490, 427, 2994, 951, 442, 8136, 5601, 4065, 1521, 1009, 2729]"
0.64,0.01,0.34751693739027534,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7309, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323]"
0.26,0.03,0.42951031180478294,"[2696, 904, 5258, 8459, 8460, 392, 906, 8463, 2832, 4496, 4492, 1299, 276, 920, 25, 413, 7967, 3490, 419, 163, 1443, 165, 2214, 806, 808, 171, 7467, 4523, 1326, 4015, 3374, 429, 1068, 1332, 54, 951, 824, 58, 190, 67, 1092, 70, 1094, 582, 458, 1098, 75, 2250, 77, 590, 80, 1873, 5202, 851, 214, 3070, 856, 220, 4065, 5858, 97, 3582, 231, 614, 362, 624, 1904, 1907, 4468, 3829, 630, 7671, 4472, 889, 1918]"
0.88,0.01,0.29545253066492405,"[163, 35, 4486, 392, 5640, 40, 6828, 14, 527, 4149, 8441, 30, 5994]"
0.43,0.03,0.42494251141618167,"[1026, 132, 1546, 8459, 8460, 13, 20, 527, 15, 17, 1553, 16, 144, 1804, 8463, 1299, 24, 25, 26, 162, 30, 163, 35, 920, 165, 2214, 42, 40, 553, 946, 171, 1068, 172, 7467, 49, 433, 428, 1332, 1326, 54, 148, 80, 62, 442, 67, 824, 8446, 1443, 1179, 1098, 75, 1873, 2708, 6429, 806, 3280, 392, 1907]"
0.4,0.02,0.40008280170353405,"[1792, 6657, 5640, 7311, 6802, 7069, 7589, 6821, 1339, 1993, 8265, 2640, 1746, 3923, 1626, 4448, 4960, 5858, 4065, 101, 6118, 3582, 2537, 3562, 3947, 1270, 7671, 8441, 254, 214, 220, 1904, 851, 171, 165, 1332, 2214, 231, 624, 4472, 8459, 4476, 276, 7638, 8177, 36, 6021, 2976, 3490, 428, 3374, 1873, 856, 920, 1443, 433, 1461, 3072, 442, 7615, 458]"
