n_nodes,influence,obj,nodes
0.25,0.02,0.4141460907129936,"[6658, 1553, 24, 25, 30, 32, 35, 3125, 54, 1092, 582, 73, 77, 590, 4236, 7311, 5781, 1697, 1189, 2214, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 1285, 4359, 8460, 1804, 5388, 271, 276, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 906, 4492, 920, 7069, 3490, 1443, 427, 2994, 951, 442, 8136, 5601, 4065, 1521, 1009]"
0.56,0.02,0.439173062761542,"[1026, 1546, 4236, 13, 15, 527, 17, 1553, 16, 1684, 24, 920, 1466, 8360, 7976, 173, 3760, 433, 5812, 1332, 1461, 1212, 190, 4926, 192, 4801, 3778, 5827, 67, 70, 1094, 1096, 582, 202, 2762, 1098, 75, 590, 2255, 80, 2250, 1231, 3923, 3400, 6988]"
0.12,0.03,0.4989390933860909,"[458, 2696, 904, 5258, 419, 163, 920, 3490, 165, 4015, 2214, 1443, 171, 951, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 4065, 5858, 630, 152, 75, 2250, 77, 590, 1918, 80, 3582, 1873, 7671, 16, 5202, 3829, 97, 614, 5573, 769, 4354, 260, 1285, 4359, 7946, 5388, 1847, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 7502, 4926, 833, 3400, 6988, 7501, 5971, 4436, 889, 5505, 7050, 7069, 428, 1970, 2994, 7091, 446, 1480, 8136, 3021, 8144, 7124, 7638, 3702, 8177, 1521, 1013, 282]"
0.12,0.03,0.5027835963636549,"[904, 13, 14, 527, 2054, 1546, 24, 12, 1443, 1461, 20, 165, 2214, 171, 3189, 4538, 141, 54, 1697, 163, 58, 920, 62, 4926, 67, 1092, 70, 38, 1094, 582, 1098, 75, 3760, 4065, 590, 80, 951, 162, 3582, 97, 433, 8136, 644, 614, 40, 1009, 6244, 382, 190, 1521, 553, 3400, 428, 7638, 5966, 3185, 124, 3923, 8177, 1096, 173, 833, 222, 889, 1013, 6021, 172, 2976, 7050, 7069, 1872, 5065, 3490, 214, 4015, 2994, 3021, 6988, 7124, 8144, 1231, 7091, 442, 856, 446, 1987, 1480, 7976, 1332]"
0.08,0.03,0.39122472081777726,"[8200, 14, 527, 5143, 24, 4636, 42, 2654, 4192, 5729, 6251, 132, 7311, 144, 162, 163, 165, 2214, 1733, 202, 8394, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 769, 4354, 1285, 6918, 4359, 7946, 8459, 8460, 1804, 5388, 8463, 271, 1299, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 7501, 5971, 4436, 7006, 3947, 4977, 5505, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 5601, 4065, 1009, 1521]"
0.5,0.02,0.3797621200719794,"[8448, 6657, 4354, 1285, 4359, 5640, 1928, 1804, 527, 8463, 2708, 408, 1179, 6429, 8093, 1443, 165, 2214, 806, 8360, 7467, 428, 171, 1326, 4144, 49, 433, 1075, 1332, 54, 3128, 824, 442, 58, 62, 67, 1092, 70, 1094, 2121, 1098, 75, 80, 1873, 3280, 851, 1904, 1907, 4468, 4472, 8446]"
0.9,0.0,0.262696354350488,"[3947, 1680, 2993, 92, 6802, 3923, 1907, 632, 889, 4476, 8446]"
0.31,0.02,0.4788183444441405,"[769, 4354, 5505, 260, 4359, 7050, 1419, 6028, 6027, 7946, 5388, 271, 4114, 2327, 920, 6428, 30, 31, 32, 1697, 3490, 35, 163, 1443, 38, 2214, 40, 553, 42, 4139, 428, 4901, 1836, 4015, 7469, 49, 1842, 54, 1847, 2359, 58, 4411, 62, 4926, 833, 5827, 67, 1092, 1094, 3400, 202, 2762, 2123, 7501, 6988, 2255, 7502, 1823, 4436, 2390, 889, 1248, 5729, 354, 5860, 4973, 3185, 8434, 1785, 6910]"
0.73,0.0,0.27648929825417357,"[768, 1538, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 4523, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 3810, 5865, 362, 4346, 5363, 5882, 5319]"
0.55,0.01,0.40814981882471146,"[1026, 1681, 2636, 5649, 6674, 2774, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 354, 6910, 624, 1904, 3374, 1443, 7671, 1847, 4015, 951, 920, 3582]"
0.81,0.01,0.35245444332144704,"[4492, 920, 413, 3490, 419, 1443, 429, 4015, 2993, 433, 946, 3507, 1461, 951, 442, 7617, 5573, 458, 7671, 3582]"
0.66,0.02,0.3902106824240238,"[4486, 3369, 173, 806, 808, 49, 772, 433, 1332, 1461, 54, 1326, 58, 442, 62, 873, 190, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 851, 86, 214, 220, 5216, 4472, 614, 1128, 1904, 624]"
0.38,0.02,0.40504374474261506,"[5505, 769, 8200, 7947, 8459, 4492, 1068, 553, 15, 4015, 49, 51, 7091, 8093, 920, 2994, 1094, 582, 1098, 75, 2250, 77, 1231, 590, 132, 144, 162, 163, 165, 2214, 171, 3923, 172, 8460, 8463, 1299, 1332, 276, 946, 2993, 1009, 1521, 4538, 7612, 3526, 5285, 5065, 458, 4069, 8177, 5405, 904, 7050, 1443, 428, 433, 1461, 442, 446, 3021, 8144, 7124, 7638]"
0.29,0.02,0.4254019325069769,"[1, 644, 2054, 1546, 7050, 12, 141, 14, 527, 6028, 271, 8590, 4497, 20, 2327, 920, 24, 6428, 8093, 7069, 7584, 1697, 8097, 1443, 6052, 4901, 2472, 1836, 7469, 2863, 4015, 1841, 1842, 2994, 7091, 1847, 2359, 951, 4411, 4926, 446, 833, 5827, 1480, 8136, 2762, 3400, 6988, 3021, 7502, 2255, 8144, 5971, 4436, 7124, 7638, 7006, 1248, 4065, 5860, 3582, 4977, 8434, 8177, 1521, 1009, 7671, 1785, 5370, 3323, 893, 6910]"
0.49,0.02,0.46990080285050373,"[2, 8, 13, 14, 15, 16, 17, 1553, 527, 141, 24, 25, 30, 32, 38, 806, 40, 553, 808, 4139, 1068, 173, 167, 49, 51, 54, 55, 824, 58, 62, 190, 67, 1092, 582, 1098, 75, 588, 76, 2126, 2250, 1231, 5971, 4436, 86, 5216, 614, 1128, 1907, 632, 889, 382, 6148]"
0.35,0.03,0.3978669122965136,"[2434, 4486, 3256, 1928, 5512, 7050, 1419, 6028, 6027, 7311, 8590, 4497, 6802, 1299, 920, 4493, 276, 8093, 4474, 7069, 7584, 7589, 6821, 32, 1697, 7976, 1443, 173, 1461, 165, 7615, 1092, 2214, 49, 1288, 86, 171, 582, 1332, 2250, 54, 5216, 1231, 58, 433, 632, 62, 442, 67, 214, 1128, 8459, 1098, 75, 220, 190, 1907, 1904, 614, 8460, 851, 1804, 4472, 231, 624, 8463]"
0.2,0.04,0.44436734861261173,"[2054, 1546, 12, 14, 527, 20, 24, 38, 7539, 553, 49, 54, 644, 2696, 141, 1697, 162, 163, 1553, 32, 1513, 4139, 1299, 172, 173, 165, 2214, 25, 51, 413, 30, 35, 1068, 4492, 429, 3507, 946, 824, 7615, 458, 55, 1873, 851, 58, 8459, 1332, 62, 1904, 881, 67, 4468, 4472, 889, 1092, 582, 1098, 1907, 75, 588, 76, 2832, 86, 5216, 614, 1128, 624, 632, 171, 190, 2250, 1231, 214, 220, 231, 8446, 8460, 1804, 8463, 920, 276, 806]"
0.17,0.04,0.4413800341297176,"[30, 35, 1068, 51, 54, 55, 58, 62, 67, 1092, 70, 1094, 582, 75, 588, 77, 590, 76, 80, 5202, 5216, 97, 614, 1128, 624, 630, 632, 2696, 5258, 163, 165, 2214, 171, 190, 2250, 1231, 214, 220, 5858, 231, 3829, 8446, 8459, 8460, 1804, 8463, 2832, 276, 806, 808, 7467, 1332, 824, 1873, 851, 362, 1904, 881, 1907, 4468, 4472, 889, 1918, 904, 4492, 920, 413, 3490, 419, 1443, 429, 4015, 433, 946, 3507, 1461, 951, 442, 7617, 5573, 458, 4065, 7671, 3582]"
0.11,0.03,0.4162630849843064,"[54, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 630, 5239, 5755, 124, 638, 2696, 5258, 4236, 7311, 5781, 163, 165, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 370, 893, 4486, 5512, 1928, 7050, 1419, 6028, 6027, 8590, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 4065, 5601, 1009, 1521, 501]"
0.36,0.03,0.4141971539784721,"[1792, 6658, 4354, 260, 1285, 3078, 4359, 1288, 6281, 2571, 5388, 3725, 5774, 4493, 8459, 8460, 6802, 1299, 276, 1804, 8463, 920, 8093, 7069, 7584, 1697, 1443, 7589, 6821, 165, 7976, 2214, 171, 173, 49, 433, 1332, 1461, 54, 58, 442, 62, 7615, 190, 67, 1092, 582, 2250, 1098, 75, 1231, 851, 86, 214, 220, 5216, 4472, 614, 231, 1128, 1904, 624, 1907, 632, 4474]"
0.23,0.02,0.39241738715951613,"[5258, 7564, 494, 766, 25, 30, 32, 35, 3125, 73, 77, 590, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 4236, 7311, 5781, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 1285, 4359, 8460, 1804, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 4492, 906, 7069, 3490, 427, 2994, 951, 442, 5653, 5601, 4065, 1521, 1009, 2729]"
0.99,0.0,0.16737655672535978,"[25, 5510]"
0.52,0.02,0.39715126399827483,"[4486, 3369, 173, 806, 808, 49, 772, 433, 1332, 1461, 54, 1326, 58, 442, 62, 873, 190, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 851, 86, 214, 220, 5216, 4472, 614, 1128, 1904, 624, 5538, 1450, 7083, 7082, 6574, 949, 2402, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.71,0.01,0.3432274730473517,"[5505, 769, 8200, 7947, 8459, 4492, 553, 1068, 15, 4015, 49, 51, 7091, 2994, 8093, 920, 5860, 8434, 1785, 5370, 354, 6910, 624, 4922, 3374, 1443, 7671, 1847, 951, 3582]"
0.6,0.01,0.2808162369840339,"[768, 1538, 3344, 4882, 5907, 8595, 2451, 2965, 3991, 2841, 928, 1315, 7459, 3880, 4523, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 8058, 4449, 3810, 356, 2917, 5865, 362, 4474, 5363, 8567, 888, 5882]"
0.68,0.01,0.3734157870220721,"[1513, 458, 7564, 7615, 4354, 8560, 8136, 2359, 4411, 1285, 4359, 25, 26, 30, 35, 40, 553, 42, 1702, 49, 173, 54, 58, 7069, 62, 67, 1092, 70, 8459, 2994, 4015, 7091, 920]"
0.98,0.0,0.1039070891142212,"[3947, 1837, 2993]"
0.78,0.01,0.3451767130854353,"[1026, 132, 1546, 8459, 8460, 276, 13, 527, 15, 8490, 1196, 16, 20, 144, 8463, 1299, 24, 25, 26, 920, 30, 162, 35]"
0.38,0.03,0.4316124852875991,"[1546, 7691, 8459, 13, 14, 15, 8460, 1553, 8463, 2832, 1299, 276, 6807, 24, 25, 30, 7967, 32, 35, 165, 806, 40, 553, 808, 4139, 1068, 171, 172, 173, 7467, 49, 1326, 51, 3374, 1332, 54, 55, 824, 58, 62, 190, 67, 1092, 582, 1098, 75, 76, 588, 2250, 1873, 851, 86, 214, 856, 220, 5216, 614, 1128, 362, 624, 1904, 1907, 632]"
0.41,0.03,0.4193995601366364,"[1546, 7691, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 76, 588, 86, 5216, 614, 1128, 624, 632, 6807, 165, 2214, 171, 172, 173, 190, 2250, 214, 220, 8459, 8460, 8463, 2832, 1299, 276, 7967, 7638, 808, 7467, 1326, 3374, 1332, 824, 1873, 851]"
0.63,0.01,0.3378163754454119,"[5505, 769, 8200, 7946, 4236, 7309, 269, 1684, 5143, 24, 4636, 1823, 8104, 8360, 1970, 1212, 192, 4801, 5827, 202, 2762, 7501, 2255, 5340, 989, 2654, 4192, 5729, 1248, 7524, 5860, 6251, 8434, 5240, 1785, 5370, 3323, 400]"
0.02,0.03,0.4249625998996813,"[6658, 54, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 630, 5239, 5755, 124, 638, 5247, 2696, 5258, 4236, 7311, 5781, 163, 165, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 370, 893, 5512, 1928, 7050, 1419, 6028, 6027, 8590, 4493, 4495, 4497, 4496, 402, 914, 2454, 920, 7069, 8093, 413, 7584, 8097, 3490, 1443, 6052, 2472, 428, 429, 433, 2994, 7091, 946, 1461, 951, 442, 446, 7615, 8136, 458, 3678]"
0.54,0.02,0.42928850539689334,"[6657, 5640, 15, 24, 25, 7069, 30, 32, 2976, 3490, 35, 40, 553, 4139, 1068, 428, 4015, 49, 2994, 51, 7091, 54, 951, 442, 4540, 446, 2250, 3021, 8144, 7124, 214, 7638, 856, 222, 97, 4065, 614, 5992, 362, 3185, 1521, 1009, 7671, 889, 124, 3582, 5576]"
0.54,0.01,0.33508657740598013,"[3947, 1680, 2993, 92, 6802, 3923, 1907, 632, 889, 4476, 8446, 2359, 951, 4411, 4926, 446, 833, 5827, 1480, 8136, 2762, 3400, 6988, 3021, 7502, 2255, 8144, 5971, 4436, 7124, 7638, 2231, 1248, 4065, 5860, 3582, 4977, 8434, 8177, 1521, 1009, 7671, 1785, 5370, 3323, 893, 6910]"
0.28,0.02,0.4282913333900129,"[1026, 1546, 4236, 13, 15, 527, 17, 1553, 16, 1684, 24, 920, 6027, 6028, 271, 8590, 4497, 2327, 6428, 8093, 7069, 7584, 8097, 4926, 1443, 6052, 4901, 2472, 1836, 5827, 7469, 4015, 1841, 1842, 2994, 7091, 2762, 1847, 2359, 951, 2255, 4411, 446, 833, 1480, 5653, 3021, 6988, 3400, 7502, 8144, 5971, 4436, 7124, 7638, 7006, 1248, 4065, 5860, 3582, 4977, 8434, 3185, 1521, 1009, 8177, 7671, 1785, 5370, 3323, 893, 6910, 2863]"
0.05,0.04,0.45555714868803576,"[2054, 1546, 12, 13, 14, 527, 20, 24, 38, 40, 553, 54, 58, 62, 67, 1092, 70, 1094, 582, 1096, 1098, 75, 590, 80, 97, 6244, 614, 3185, 124, 644, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 1231, 214, 222, 1332, 4926, 833, 3400, 6988, 5966, 1872, 3923, 856, 889, 382, 6021, 4486, 904, 7050, 906, 4492, 4493, 4495, 4496, 402, 914, 920, 7069, 2976, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 4538, 442, 446, 1987, 8136, 5065, 1480, 458, 3021, 8144, 7124, 7638, 4065, 1009, 1521, 8177, 1013, 3582]"
0.94,0.0,0.24004852358211926,"[1792, 132, 1546, 8459, 6802, 5833, 3923]"
0.72,0.02,0.386643501810474,"[772, 4486, 806, 808, 3369, 173, 1326, 49, 433, 1332, 1461, 54, 442, 58, 190, 62, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 851, 86, 214, 873, 3674]"
0.63,0.02,0.41538401180313533,"[30, 35, 1068, 51, 54, 55, 58, 62, 67, 1092, 70, 1094, 582, 75, 588, 77, 590, 76, 80, 5202, 5216, 97, 614, 1128, 624, 630, 632, 5729, 1248, 7524, 5860, 6251, 6572, 5240, 1785, 5370, 3323, 400]"
0.3,0.03,0.4479792985027601,"[4486, 392, 5640, 906, 4492, 5388, 15, 271, 4114, 1785, 2327, 920, 6428, 30, 31, 32, 1697, 3490, 35, 163, 1443, 38, 2214, 40, 553, 42, 4139, 1068, 428, 4901, 4015, 1836, 49, 2994, 51, 7091, 7469, 1842, 54, 1847, 2359, 58, 4411, 62, 4926, 833, 5827, 67, 1092, 1094, 3400, 202, 2762, 2123, 7501, 6988, 2255, 7502, 1823, 4436, 2390, 1248, 5729, 354, 5860, 4973, 3185, 8434, 889, 6910, 2918]"
0.75,0.01,0.27933736442593604,"[1792, 6658, 4354, 260, 1285, 3078, 4359, 6281, 4523, 429, 7890, 3070, 856, 120, 362, 1904, 1907, 4468, 4472, 889, 5370, 3323, 4476, 8160, 6910, 8446]"
0.52,0.02,0.3976210672790347,"[1026, 1546, 6027, 4236, 13, 6028, 15, 527, 17, 1553, 16, 1684, 271, 8590, 4497, 920, 24, 2327, 5653, 6428, 8093, 7069, 7584, 8097, 1443, 6052, 4901, 2472, 1836, 7469, 4015, 1841, 1842, 2994, 7091, 1847, 2359, 951, 4411, 4926, 446, 833, 5827, 1480, 3400, 2762, 6988, 2255, 5777]"
0.39,0.03,0.42912261094020965,"[6658, 1553, 24, 25, 30, 3125, 73, 77, 590, 32, 35, 427, 1804, 1189, 920, 1697, 8460, 1443, 54, 2214, 276, 1461, 4476, 8446, 171, 172, 173, 1092, 582, 49, 51, 808, 1326, 7467, 806, 3374, 1332, 55, 824, 58, 62, 190, 67, 1098, 75, 76, 588, 4930, 1873, 851, 86, 214, 856, 220, 5216, 614, 1128, 362, 624, 1904, 1907, 632]"
0.19,0.03,0.48723435246436997,"[5126, 2434, 769, 4065, 4354, 260, 8136, 2359, 4411, 1285, 4359, 25, 26, 30, 35, 42, 40, 553, 7727, 833, 4926, 173, 54, 58, 1248, 62, 5860, 8434, 1785, 5370, 7069, 3323, 6910, 2994, 2250, 3400, 1231, 6988, 5966, 838, 906, 7502, 1872, 214, 856, 222, 97, 614, 3185, 162, 163, 171, 165, 172, 1009, 1521, 2214, 889, 1332, 124, 5992, 362, 2976, 3490, 951, 4540, 7671, 3582, 7050, 920, 1443, 428, 4015, 433, 3614, 1461, 442, 446, 3021, 8144, 7124, 7638]"
0.45,0.01,0.3256532016037086,"[362, 8477, 4523, 3810, 5363, 4346, 4284, 8148, 6574, 768, 1538, 5882, 3344, 4882, 5907, 8595, 2451, 2965, 1315, 7459, 3880, 7982, 815, 316, 5448, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 356, 888, 2917, 4449, 2841, 4474, 3991, 928, 8567, 5538, 1450, 7083, 5789, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.47,0.03,0.4290862067607335,"[4481, 1288, 8463, 1299, 920, 24, 25, 26, 30, 162, 163, 35, 165, 2214, 1443, 40, 553, 42, 171, 1068, 172, 173, 49, 946, 433, 1332, 1461, 54, 58, 442, 62, 7615, 190, 67, 1092, 582, 1098, 75, 2250, 1231, 851, 86, 214, 220, 5216, 4472, 614, 231, 1128, 1904, 624, 1907, 632, 201]"
0.92,0.0,0.2002467399684983,"[3947, 3021, 1680, 2993, 1651, 3923, 8144, 7124, 7638]"
0.18,0.03,0.42016974924553463,"[8200, 5143, 24, 4636, 2654, 4192, 2696, 5258, 4236, 7309, 1684, 163, 165, 2214, 8360, 171, 1212, 190, 192, 4801, 5827, 202, 2762, 2250, 2255, 1231, 214, 5340, 220, 5858, 231, 3829, 8446, 769, 7946, 8459, 8460, 269, 1804, 8463, 2832, 276, 1823, 806, 808, 7467, 1332, 824, 7501, 1873, 851, 362, 1904, 881, 1907, 4468, 4472, 889, 1918, 5505, 904, 4492, 920, 413, 3490, 419, 1443, 8104, 4015, 433, 1970, 946, 3507, 1461, 951, 442, 7617, 5573, 458, 989, 4065, 7671, 3582]"
0.53,0.02,0.4028173730185389,"[772, 906, 4492, 4496, 920, 413, 32, 5538, 1450, 7083, 7082, 1326, 6574, 433, 1332, 1461, 54, 949, 442, 190, 62, 67, 1092, 582, 6598, 1098, 75, 2250, 2506, 2126, 1231, 851, 86, 214, 3030, 3544, 4571, 220, 5216, 2402, 614, 1128, 873, 1904, 624, 3062, 2039, 4472]"
0.95,0.0,0.22081335105509725,"[2242, 35, 4486, 392, 5258, 7890]"
0.58,0.02,0.42457845910465375,"[6658, 132, 13, 397, 15, 527, 17, 1553, 16, 20, 24, 25, 26, 7069, 30, 35, 1443, 40, 553, 42, 172, 6428, 5792, 6372, 5797, 4901, 1836, 7469, 7214, 3758, 4144, 1841, 1842, 1243, 4149, 1847, 4926, 3128, 4665, 2359, 833, 4411, 3135]"
0.85,0.0,0.283714911850905,"[769, 4354, 5505, 260, 4359, 7050, 1419, 6028, 6027, 7946, 8093, 40, 553, 4015, 1328, 49]"
0.01,0.02,0.4151415600731566,"[1538, 6658, 3185, 2255, 1248, 3810, 5860, 5865, 8434, 5363, 1785, 5370, 4346, 5882, 3323, 6910, 768, 4354, 260, 1285, 4359, 5388, 271, 3344, 4882, 5907, 2327, 2841, 6428, 1315, 7459, 4901, 3880, 1836, 7469, 7982, 815, 1841, 1842, 1847, 2359, 4411, 316, 4926, 833, 5448, 3400, 6988, 2381, 7502, 5969, 8018, 1874, 6996, 5971, 6998, 7511, 4436, 7517, 4958, 7006, 4449, 362, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4523, 4015, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 5378]"
0.91,0.01,0.2770946520978049,"[3947, 1837, 2993, 220, 3460, 4472, 614, 1128, 1904, 624]"
0.95,0.0,0.08849502534945086,"[5505, 5258, 7564, 494, 6876, 6834]"
0.54,0.02,0.39737769850776117,"[1026, 132, 1546, 8462, 8460, 13, 20, 527, 15, 17, 1553, 16, 144, 1804, 8463, 1299, 24, 25, 26, 162, 30, 163, 35, 920, 165, 2214, 42, 40, 553, 946, 171, 1068, 172, 7467, 49, 433, 428, 1332, 1326, 54, 148, 80, 62, 442, 67, 824, 8446]"
0.12,0.03,0.4941058024986722,"[1026, 5649, 6674, 6172, 5668, 553, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 1094, 582, 2120, 1096, 1098, 5707, 2636, 75, 590, 80, 97, 2660, 614, 3185, 3189, 124, 644, 1681, 8360, 172, 173, 5812, 1212, 190, 192, 4801, 3778, 5827, 202, 1231, 2774, 214, 222, 7976, 1332, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 889, 382, 6021, 7050, 920, 7069, 2976, 3490, 1443, 428, 4015, 433, 2994, 7091, 951, 4538, 442, 446, 1987, 8136, 5065, 1480, 458, 3021, 8144, 7124, 7638, 4065, 1009, 1521, 8177, 1013, 3582]"
0.71,0.01,0.40978202268276,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 42, 978, 7311, 144, 162, 163, 165, 2214, 1733, 8394, 2774, 8434, 1785, 5370, 3947]"
0.66,0.02,0.36979156820563475,"[4486, 3369, 173, 806, 808, 49, 772, 433, 1332, 1461, 231, 1326, 58, 442, 62, 873, 190, 67, 1092, 582, 938, 75, 2250, 2126, 1231, 851, 7674, 214, 1833, 5216, 4472, 1258, 1128, 2975, 624]"
0.38,0.02,0.4583831194961988,"[1792, 6658, 4354, 260, 1285, 3078, 4359, 6163, 2571, 5388, 3725, 5774, 271, 5649, 6674, 8211, 2327, 4249, 6172, 6812, 173, 428, 1443, 7727, 4015, 49, 2994, 433, 1332, 54, 1463, 951, 58, 442, 62, 190, 66, 67, 1092, 70, 4926, 1094, 582, 2120, 1098, 833, 75, 1096, 77, 590, 5707, 1231, 2250, 594, 3400, 80, 6988, 7502, 1872, 3923, 214, 851, 856]"
0.98,0.0,0.19127186254292194,"[1026, 4494, 7822]"
0.46,0.01,0.3611226759614815,"[1680, 6802, 1785, 4015, 2993, 2994, 7091, 1332, 951, 2359, 2231, 442, 4411, 4926, 446, 833, 5827, 1987, 1480, 8136, 2762, 3400, 6988, 3021, 7502, 2255, 8144, 6910, 458, 3923, 5971, 4436, 7124, 7638, 92, 1248, 4065, 5860, 3582, 3947, 4977, 8434, 1907, 8177, 1521, 1009, 7671, 632, 889, 5370, 3323, 4476, 893, 8446, 5917]"
0.77,0.0,0.29282043610761344,"[2696, 5258, 2505, 7502, 7890, 1746, 1235, 3923, 5460, 5971, 1626, 1248, 5729, 5858, 101, 5735, 1521, 8434, 1009, 7671, 1785, 5370, 3582, 6831]"
0.74,0.02,0.33504354236444867,"[6658, 13, 527, 15, 1553, 17, 16, 20, 24, 25, 26, 30, 32, 35, 40, 553, 856, 8160, 4468, 4472, 889, 5370, 3323, 4476, 6910, 8446, 7000]"
0.29,0.03,0.40961549202371894,"[769, 5505, 8200, 2696, 5258, 7946, 4236, 7309, 8459, 8460, 269, 1804, 8463, 2832, 1684, 276, 5143, 24, 920, 4636, 413, 1823, 3490, 163, 419, 165, 2214, 806, 8360, 808, 8104, 171, 7467, 4015, 433, 1918, 1332, 951, 824, 1212, 190, 192, 4801, 5827, 904, 4492, 202, 2250, 2762, 7501, 1231, 2255, 1873, 851, 214, 5340, 220, 2654, 1443, 4192, 5858, 231, 362, 1904, 881, 1907, 4468, 3829, 4472, 889, 8446, 597]"
0.67,0.02,0.38261695483279634,"[772, 906, 4492, 4496, 920, 413, 32, 5538, 1450, 7083, 7082, 1326, 6574, 433, 1332, 1461, 54, 949, 442, 190, 62, 67, 1092, 582, 6598, 1098, 75, 2250, 8144, 2126, 1231, 851, 86, 214]"
