n_nodes,influence,obj,nodes
0.13,0.02,0.3574881515350874,"[3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 1792, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083]"
0.39,0.03,0.4305364969680171,"[1026, 132, 1546, 8459, 8460, 13, 32, 427, 1189, 1697, 1553, 276, 1461, 4476, 1804, 173, 24, 25, 1092, 582, 30, 51, 35, 808, 3374, 2214, 55, 58, 920, 190, 171, 76, 172, 7467, 49, 588, 4930, 1332, 851, 54, 86, 1326, 62, 214, 67, 856, 8446, 220, 824, 5216, 2152, 75, 1873, 614, 1128, 362, 624, 1904, 1907, 632, 1443, 806]"
0.07,0.02,0.40631388527500023,"[1538, 6658, 3185, 2255, 1248, 3810, 5860, 5865, 8434, 5363, 1785, 5370, 4346, 5882, 3323, 6910, 768, 4354, 260, 1285, 4359, 5388, 271, 3344, 4882, 5907, 2327, 2841, 6428, 1315, 7459, 4901, 3880, 1836, 7469, 7982, 815, 1841, 1842, 1847, 2359, 4411, 316, 4926, 833, 5448, 3400, 6988, 2381, 7502, 5969, 8018, 1874, 6996, 5971, 6998, 7511, 4436, 7517, 4958, 7006, 362, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4523, 4015, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521]"
0.23,0.03,0.4454477654458663,"[2054, 1546, 12, 13, 14, 527, 20, 24, 38, 40, 553, 54, 58, 62, 67, 1092, 70, 1094, 582, 1096, 1098, 75, 590, 80, 97, 6244, 614, 3185, 124, 644, 141, 1697, 162, 172, 173, 3760, 1231, 222, 4926, 833, 3400, 6988, 5966, 1872, 214, 3923, 382, 7688, 165, 2214, 171, 6021, 190, 889, 4486, 856, 7050, 4493, 4495, 402, 914, 1332, 7069, 2976, 428, 433, 904, 906, 4492, 4496, 920, 3490, 1443, 4015, 951, 458, 4065, 3582]"
0.13,0.02,0.39114618299736836,"[8200, 5143, 24, 4636, 2654, 4192, 5729, 6251, 5240, 4236, 7309, 1684, 8360, 1212, 192, 4801, 5827, 202, 2762, 2255, 5340, 1248, 5860, 8434, 1785, 5370, 3323, 769, 7946, 1804, 269, 8463, 1299, 276, 1823, 808, 1326, 1332, 3895, 3899, 7501, 4436, 856, 7006, 7524, 3947, 4977, 4470, 4476, 5505, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 400, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 8104, 2472, 4015, 433, 1970, 946, 2994, 7091, 1461, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 989, 5601, 4065, 1009, 1521]"
0.69,0.01,0.3172610505962006,"[3725, 5773, 5649, 6674, 8211, 4249, 6812, 6428, 6172, 5792, 1443, 5797, 4901, 4523, 4149, 6372, 3557, 362, 7502, 5460, 5971, 1626, 1248, 5858, 101, 1521, 8434, 1009, 7671, 1785, 5370, 3582]"
0.99,0.0,0.06877290762567356,"[7564, 7695]"
0.51,0.02,0.44708291714287607,"[400, 30, 35, 1068, 6572, 51, 54, 55, 58, 62, 67, 1092, 70, 1094, 582, 3400, 2250, 75, 588, 76, 77, 590, 80, 1231, 5202, 594, 6988, 7502, 1872, 3923, 214, 851, 856, 5216, 97, 5729, 1248, 7524, 5860, 614, 1128, 6251, 624, 630, 632, 1785, 5370, 3323, 5240, 450]"
0.09,0.04,0.4333072307483783,"[25, 1068, 54, 58, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 5202, 3070, 97, 614, 624, 630, 2696, 5258, 163, 165, 2214, 171, 190, 2250, 214, 220, 5858, 231, 3829, 8459, 8460, 8463, 2832, 1299, 276, 7967, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 856, 362, 1904, 1907, 4468, 4472, 889, 1918, 904, 392, 906, 4492, 4496, 920, 413, 3490, 419, 1443, 4523, 429, 4015, 2994, 7091, 1461, 951, 4538, 442, 446, 1987, 8136, 5065, 458, 1480, 3021, 7124, 7638, 4065, 1009, 1521, 8177, 1013, 7671, 3582]"
0.65,0.02,0.3930729843597076,"[772, 806, 808, 3369, 173, 1326, 49, 433, 1332, 1461, 54, 442, 58, 190, 62, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 851, 86, 214, 220, 5216, 614, 1128, 873, 362, 1904, 624, 4472, 4504]"
0.25,0.02,0.40524693322193495,"[1026, 132, 3125, 1092, 8460, 582, 73, 77, 590, 4236, 1553, 7311, 5781, 1697, 1804, 1189, 24, 25, 1733, 8394, 2176, 2251, 2774, 8434, 1785, 5370, 920, 3323, 6910, 35, 8448, 4354, 2214, 1285, 4359, 5388, 271, 276, 6428, 4901, 1836, 7469, 54, 1841, 442, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 1443, 3947, 4977, 893, 1928, 5512, 7050, 906, 4492, 7069, 3490, 427, 2994, 951, 8136, 5601, 4065, 1521, 1009]"
0.48,0.02,0.4320324576101986,"[6658, 132, 13, 397, 15, 527, 17, 1553, 16, 20, 24, 25, 26, 6428, 7069, 30, 35, 1443, 5797, 4901, 40, 553, 42, 7082, 172, 1836, 7469, 7214, 4144, 1841, 3758, 1842, 6574, 4149, 949, 1847, 3128, 4665, 2359, 4411, 4926, 3135, 833, 452, 6598, 2506, 3030, 3544, 1243, 4571, 6372, 3062, 2039]"
0.36,0.02,0.3901326842164816,"[6658, 1553, 24, 25, 30, 32, 35, 3125, 54, 1092, 582, 73, 77, 590, 4236, 7311, 5781, 1464, 1189, 2214, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 8448, 4354, 1285, 4359, 8460, 1804, 5388, 271, 276, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 906, 4492, 920, 7069]"
0.91,0.0,0.20626631240404625,"[362, 3021, 1680, 2993, 8144, 1651, 3923, 7124, 7638, 2348]"
0.14,0.02,0.3491393031744302,"[1792, 3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 4346, 5882, 7502, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 2713, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 8136, 3021]"
0.9,0.0,0.2763272373781125,"[97, 614, 5258, 7564, 494, 16, 80, 7890, 889, 6876, 6066]"
0.49,0.02,0.45346882193898264,"[5258, 7564, 494, 766, 1327, 30, 35, 3125, 32, 73, 77, 590, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 1068, 173, 167, 49, 51, 54, 55, 824, 58, 62, 190, 67, 1092, 582, 1098, 75, 588, 76, 2126, 2250, 1231, 86, 5216, 614, 1128, 1907, 632, 889, 382, 6148, 5971, 4436]"
0.99,0.0,0.14285225024103465,"[772, 1434]"
0.81,0.01,0.39582502404140685,"[1026, 1546, 13, 7584, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 7727, 49, 54]"
0.31,0.03,0.4188153616183997,"[769, 4354, 5505, 4486, 392, 1546, 8459, 8460, 13, 1804, 15, 527, 17, 1553, 16, 20, 30, 144, 8463, 276, 24, 25, 35, 26, 1443, 6429, 2214, 40, 165, 42, 1325, 808, 7467, 1068, 171, 1326, 49, 3374, 54, 1332, 1461, 58, 824, 70, 62, 582, 1098, 75, 2250, 77, 590, 458, 80, 1873, 1094, 1092, 67, 851, 97, 614, 624, 881, 889, 1904, 1907, 4468, 4472, 8446, 1663, 766]"
0.98,0.0,0.07201968928675417,"[5258, 6876, 7564]"
0.03,0.04,0.4472461070977146,"[1546, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 7423, 8459, 8460, 1804, 8463, 1299, 276, 3867, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 2928, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 7564, 4492, 4496, 2454, 920, 413, 1443, 429, 433, 946, 2993, 3507, 1461, 442, 7615, 458, 2016, 2026, 7114]"
0.17,0.04,0.4464335118828209,"[1026, 132, 1546, 8459, 8460, 13, 974, 15, 527, 17, 1553, 16, 144, 1804, 8463, 1299, 24, 25, 26, 162, 30, 163, 35, 42, 165, 2214, 920, 40, 553, 946, 171, 1068, 172, 173, 49, 433, 1461, 1332, 442, 54, 124, 7615, 2126, 62, 86, 67, 1092, 2250, 5216, 582, 1098, 75, 1128, 1443, 632, 1231, 220, 214, 1904, 231, 851, 614, 624, 1907, 4472, 8446, 276, 190, 889, 4476, 806, 808, 1326, 3374, 824, 1873, 881, 4468, 4470, 856, 4473, 4475, 382, 3490]"
0.51,0.02,0.4471291769194812,"[2, 8, 13, 14, 1094, 3400, 77, 590, 80, 5202, 594, 6988, 429, 7502, 1872, 3923, 214, 851, 856, 97, 1068, 5729, 1248, 7524, 51, 54, 55, 5860, 58, 62, 6251, 67, 1092, 582, 624, 75, 588, 76, 630, 1785, 1231, 5370, 3323, 2250, 5216, 614, 1128, 5240, 632, 450]"
0.93,0.01,0.3004284301230207,"[901, 35, 132, 163, 40, 1546, 8460, 13]"
0.75,0.01,0.32739417594683007,"[6658, 13, 15, 527, 1553, 17, 16, 20, 24, 26, 30, 553, 2483, 2996, 3524, 3277, 856, 7000, 8160, 4468, 4472, 889, 5370, 3323, 6910, 8446]"
0.87,0.01,0.3015281494423805,"[35, 8100, 4486, 1128, 40, 6988, 13, 8462, 80, 15, 17, 20, 22, 30]"
0.35,0.02,0.4793789065530746,"[769, 4354, 260, 1285, 4359, 2696, 904, 5258, 7946, 5388, 271, 16, 2327, 920, 152, 6428, 1823, 3490, 419, 163, 165, 2214, 1443, 4901, 171, 1836, 7469, 4015, 1841, 1842, 54, 951, 824, 1847, 58, 2359, 4411, 62, 67, 1092, 5573, 70, 1094, 582, 458, 75, 2250, 77, 590, 3021, 80, 1873, 5202, 8144, 7124, 7638, 4065, 5858, 97, 3582, 614, 3829, 630, 7671, 1918, 597]"
0.85,0.01,0.32551523714063046,"[6658, 35, 132, 8100, 40, 13, 397, 15, 527, 1553, 17, 16, 20, 8462, 30, 2951]"
0.64,0.02,0.40056881191908156,"[4486, 400, 806, 808, 3369, 173, 1326, 49, 946, 433, 1332, 1461, 54, 442, 58, 190, 62, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 851, 86, 214, 1248, 7524, 5860, 873, 6251, 8434, 5240, 1785, 5370]"
0.7,0.01,0.43033140885375065,"[7890, 5258, 6876, 7564, 494, 55, 824, 58, 62, 190, 67, 1092, 582, 2745, 75, 588, 76, 2126, 2250, 1231, 86, 5216, 614, 1128, 1907, 632, 889, 382, 6148, 5971, 4436]"
0.66,0.01,0.3472925789090834,"[5505, 7050, 1680, 282, 7069, 2348, 428, 2993, 1970, 2994, 7091, 4926, 446, 833, 3400, 1480, 8136, 6988, 7501, 3021, 7502, 8144, 3923, 7124, 5971, 7638, 4436, 362, 8177, 1521, 1651, 1013, 3702, 889, 5731]"
0.27,0.03,0.4618333997238969,"[1026, 132, 1546, 13, 15, 16, 17, 1553, 527, 20, 144, 24, 25, 26, 920, 30, 162, 35, 163, 165, 2214, 1443, 40, 553, 42, 171, 1068, 172, 173, 2863, 49, 54, 58, 62, 67, 1092, 7671, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 6910, 214, 7638, 220, 7006, 1248, 97, 4065, 5860, 614, 231, 3582, 624, 4977, 8434, 3185, 1521, 3829, 1009, 8177, 1785, 5370, 3323, 893, 8446, 1663, 212]"
0.9,0.01,0.24569896010387327,"[4481, 614, 5258, 7564, 494, 16, 80, 7890, 889, 7797, 6066]"
0.04,0.04,0.46133966805831317,"[2206, 132, 1546, 8459, 8460, 13, 20, 527, 15, 17, 1553, 16, 144, 1804, 8463, 1299, 24, 25, 2210, 162, 5517, 163, 35, 920, 165, 2214, 42, 40, 553, 946, 171, 1068, 172, 173, 49, 433, 1443, 1332, 1461, 54, 58, 442, 62, 7615, 67, 1092, 2126, 86, 582, 1098, 75, 2250, 5216, 1128, 1231, 632, 214, 220, 190, 1904, 614, 231, 851, 624, 1907, 4472, 8446, 889, 4476, 276, 806, 808, 1326, 3374, 824, 1873, 3160, 881, 4468, 4470, 4473, 4475, 382, 4478, 4484, 4486, 4495, 4496, 402, 458, 914, 428, 4493, 3490, 951, 906, 4492]"
0.9,0.01,0.2942951460875106,"[1026, 3460, 614, 1128, 1546, 1904, 2993, 624, 4472, 220, 2748]"
0.8,0.01,0.36800090638123417,"[8200, 15, 16, 17, 1553, 20, 5143, 24, 25, 26, 4636, 30, 7584, 35, 40, 553, 42, 7727, 49, 54, 2690]"
0.73,0.01,0.3876131209800331,"[1026, 132, 1546, 13, 527, 15, 17, 1553, 1993, 8265, 2640, 1746, 3923, 254, 1626, 4448, 4960, 5858, 4065, 101, 6118, 2537, 3562, 3947, 1270, 7671, 8441, 3582]"
0.22,0.03,0.4490190298304645,"[2054, 1546, 12, 13, 14, 527, 20, 24, 38, 40, 553, 54, 58, 62, 67, 1092, 70, 1094, 582, 1096, 1098, 75, 590, 80, 97, 6244, 614, 3185, 124, 644, 141, 1697, 3760, 222, 4926, 833, 3400, 6988, 1231, 5897, 1872, 3923, 7688, 172, 173, 6021, 382, 214, 162, 4486, 7050, 4493, 4495, 402, 914, 889, 7069, 2976, 428, 856, 904, 906, 4492, 4496, 190, 4015, 951, 171, 165, 2214, 458, 4065, 3582, 4478, 920, 3490, 1332, 1443, 433]"
0.26,0.02,0.4150158889434169,"[2176, 8448, 4354, 132, 772, 1285, 4359, 1928, 5512, 7050, 906, 8460, 4236, 1804, 7311, 5388, 1553, 271, 4492, 276, 5781, 24, 25, 920, 6428, 7069, 1697, 3490, 35, 1443, 1189, 2214, 4901, 427, 1836, 7469, 1841, 1842, 2994, 3125, 54, 1847, 2359, 951, 442, 7482, 4411, 4926, 833, 1092, 582, 3400, 73, 8394, 2251, 6988, 77, 590, 8136, 5971, 4436, 2774, 7006, 5601, 4065, 3947, 4977, 8434, 1521, 1009, 1785, 5370, 3323, 893, 6910]"
0.63,0.02,0.43496366616856186,"[458, 2696, 904, 5258, 419, 163, 920, 3490, 165, 4015, 2214, 1443, 171, 951, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 4065, 5858, 630, 152, 5240, 1785, 5370, 3323, 400, 5505, 769, 7946, 7501, 420, 1823]"
0.62,0.01,0.3241474181028936,"[5505, 769, 8200, 7946, 4236, 7309, 269, 1684, 5143, 24, 4636, 1823, 8104, 8360, 1970, 1212, 192, 4801, 202, 2762, 7501, 2255, 5340, 989, 2654, 220, 4192, 5729, 5216, 614, 1128, 632, 1904, 624, 1907, 4472, 889, 4476, 8446]"
0.93,0.0,0.1676235395545237,"[5505, 769, 8200, 5833, 7946, 6802, 3923, 4616]"
0.19,0.04,0.44056413275514283,"[2054, 1546, 12, 14, 527, 1553, 20, 25, 30, 32, 35, 38, 553, 4139, 1068, 51, 54, 55, 58, 62, 67, 1092, 582, 75, 588, 76, 86, 5216, 614, 1128, 624, 632, 644, 2696, 141, 1697, 162, 163, 2214, 171, 172, 173, 3774, 190, 2250, 1231, 214, 220, 4319, 231, 8446, 6401, 8459, 8460, 1804, 8463, 2832, 1299, 276, 806, 2867, 1332, 824, 851, 1904, 881, 7539, 4468, 1907, 4472, 889, 894, 4492, 920, 413, 429, 946, 3507, 7615, 458, 1513, 2950]"
0.08,0.02,0.3802687558993948,"[7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 5258, 4236, 7311, 5781, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 1837, 7469, 1841, 1842, 2359, 1847, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 4065, 5601, 1009, 1521, 501, 7808]"
0.17,0.04,0.44239207912199263,"[1026, 1546, 13, 15, 527, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 62, 67, 1092, 582, 1098, 2126, 86, 5216, 124, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 920, 3490, 1443, 8104, 4015, 433, 946, 1970, 3507, 1461, 951, 442, 7615, 7617, 5573, 458, 974, 989, 4065, 7671, 3582, 3078]"
0.79,0.01,0.3654878388156555,"[2690, 8200, 15, 16, 1553, 1296, 20, 1815, 5143, 24, 26, 4636, 30, 1311, 35, 40, 300, 7727, 49, 54, 7419, 2446]"
0.21,0.02,0.3672539569111557,"[6657, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 4236, 7311, 5781, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 1847, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 4015, 951, 3021, 8144, 7124, 7638, 4065]"
0.88,0.01,0.33125046738437647,"[1026, 35, 132, 1128, 40, 1546, 8459, 13, 15, 80, 17, 20, 22]"
0.5,0.02,0.43867225020018763,"[2, 8, 6408, 13, 14, 588, 4372, 7339, 1068, 429, 1231, 51, 54, 55, 58, 62, 450, 67, 1094, 3400, 75, 6988, 77, 590, 7502, 80, 1872, 5202, 594, 3923, 851, 214, 4562, 856, 1248, 5729, 2274, 5216, 7524, 5860, 614, 1128, 6251, 632, 630, 5240, 1785, 5370, 3323, 76, 328]"
0.89,0.01,0.28511683320436076,"[35, 132, 901, 7564, 494, 16, 80, 7890, 6066, 7797, 889, 4651]"
0.12,0.02,0.3828636959831656,"[1538, 4636, 2654, 4192, 5729, 6251, 5240, 4236, 7309, 1684, 8360, 1212, 192, 4801, 5827, 202, 2762, 2255, 5340, 1248, 5860, 8434, 1785, 5370, 3323, 768, 769, 7946, 1804, 269, 8463, 3344, 1299, 276, 1823, 808, 1326, 1332, 3895, 3899, 7501, 4436, 856, 7006, 7524, 3947, 4977, 4470, 4476, 5505, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 400, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 8104, 2472, 4015, 433, 1970, 946, 2994, 7091, 1461, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 989, 5601, 4065, 1009, 1521, 4119]"
0.36,0.02,0.4672621970429638,"[768, 1538, 132, 397, 3344, 4882, 5907, 8595, 2451, 2965, 3991, 2841, 7069, 30, 928, 1315, 35, 1443, 40, 553, 42, 172, 173, 428, 7727, 4015, 49, 2994, 433, 1332, 54, 1463, 951, 4665, 58, 442, 62, 190, 4926, 833, 67, 1092, 70, 1094, 582, 2120, 1098, 75, 1096, 77, 7502, 590, 5707, 1231, 2250, 3400, 594, 80, 1872, 6988, 3923, 214, 851, 856, 6423]"
0.35,0.03,0.4440708768914946,"[1, 4486, 2054, 1285, 4359, 2696, 904, 5258, 7946, 5388, 271, 16, 2327, 920, 152, 6428, 1823, 3490, 419, 163, 165, 2214, 1443, 4901, 171, 1836, 7469, 4015, 1841, 1842, 54, 951, 824, 1847, 58, 2359, 4411, 62, 67, 1092, 5573, 70, 1094, 582, 458, 75, 2250, 77, 590, 3021, 80, 1873, 5202, 8144, 7124, 7638, 4065, 5858, 97, 3582, 614, 3829, 630, 7671, 1918, 624]"
0.94,0.01,0.26250639502556605,"[4481, 163, 614, 40, 5258, 1546, 8460]"
0.63,0.01,0.332874273632751,"[1792, 132, 1546, 8459, 4236, 7309, 269, 1684, 5143, 24, 4636, 1823, 8104, 8360, 1970, 1212, 192, 1292, 5827, 202, 2762, 7501, 2255, 5340, 989, 2654, 4192, 5729, 1248, 7524, 5860, 6251, 8434, 5240, 1785, 5370, 3323, 400]"
0.01,0.02,0.4397296492751337,"[1026, 6658, 8200, 1546, 14, 527, 5143, 24, 4636, 2654, 4192, 6251, 3185, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 192, 4801, 3778, 5827, 202, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 260, 1285, 4359, 7946, 5388, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7501, 7502, 5971, 4436, 7006, 4977, 893, 5505, 1928, 5512, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4015, 1970, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582, 2007]"
0.97,0.0,0.18187776167727376,"[4481, 5258, 614, 1421]"
0.22,0.03,0.47790704415263885,"[5126, 25, 26, 30, 3614, 35, 40, 553, 42, 7727, 54, 58, 62, 97, 614, 3185, 124, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 222, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 769, 4354, 260, 1285, 4359, 1332, 2359, 4411, 4926, 833, 838, 3400, 6988, 5966, 7502, 1872, 856, 5992, 362, 889, 2434, 906, 7050, 920, 7069, 2976, 3490, 1443, 428, 4015, 433, 2994, 1461, 951, 4540, 8136, 3021, 7124, 7638, 4065, 1009, 1521, 7671, 3582]"
0.67,0.01,0.42325130079610784,"[644, 2054, 2696, 1546, 12, 141, 14, 527, 1553, 24, 1697, 162, 163, 38, 553, 49, 54, 3021, 7502, 8144, 3923, 7124, 5971, 7638, 4436, 5731, 362, 8177, 1521, 7539, 1651, 1013, 3702, 889]"
0.73,0.02,0.3601347079772239,"[1026, 132, 1546, 8459, 8460, 13, 1804, 15, 527, 17, 1553, 16, 144, 8463, 1299, 24, 25, 26, 920, 30, 162, 163, 35, 165, 2214, 553, 42, 974]"
0.54,0.02,0.3880215369772655,"[4478, 382, 4484, 4486, 392, 5640, 906, 4875, 1804, 4492, 14, 527, 8463, 1299, 276, 920, 30, 35, 163, 1443, 806, 40, 808, 6828, 1326, 3374, 1332, 4149, 951, 824, 442, 3021, 8144, 1873, 851, 7124, 214, 7638, 856, 220, 889, 3702, 5601, 231, 4473, 1904, 4472]"
0.03,0.04,0.47398808550820004,"[16, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 2126, 80, 5202, 86, 5216, 614, 1128, 624, 630, 632, 2696, 5258, 152, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 5858, 231, 8446, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 856, 1904, 881, 1907, 4468, 4470, 4472, 889, 4473, 4475, 4476, 1918, 382, 4478, 4484, 4486, 904, 906, 4492, 4493, 4495, 4496, 402, 914, 920, 3490, 419, 1443, 428, 4015, 433, 946, 1461, 951, 442, 7615, 458, 4065, 7671, 3582, 4669]"
0.4,0.03,0.4333403257440511,"[1026, 132, 4486, 1546, 8459, 8460, 13, 1804, 527, 15, 17, 1553, 16, 20, 144, 8463, 1299, 24, 25, 26, 920, 30, 162, 163, 35, 165, 2214, 1443, 40, 553, 42, 171, 1068, 172, 173, 49, 946, 433, 1332, 1461, 54, 442, 62, 7615, 190, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 86, 214, 220, 5216, 614, 1128, 1904, 632]"
0.37,0.03,0.4145221008765513,"[392, 906, 8459, 8460, 4492, 8463, 2832, 4496, 1299, 276, 6807, 920, 413, 7967, 165, 2214, 806, 808, 4139, 1068, 171, 172, 173, 7467, 2993, 49, 51, 1326, 3374, 54, 55, 1332, 824, 58, 62, 190, 67, 1092, 582, 1098, 75, 76, 588, 2250, 1873, 851, 86, 214, 856, 220, 5216, 4472, 4523, 614, 1128, 362, 429, 624, 1904, 1907, 4468, 632, 889, 3070]"
0.34,0.02,0.40731186209887793,"[1792, 8448, 4354, 1285, 4486, 4359, 2696, 5258, 4236, 5388, 7311, 271, 5781, 920, 6428, 163, 1443, 165, 4901, 1836, 7469, 1841, 1842, 54, 1847, 2359, 951, 7482, 442, 62, 4926, 833, 67, 1092, 1733, 70, 1094, 582, 3400, 1098, 75, 8394, 77, 2251, 3323, 6910, 6988, 3021, 5971, 8144, 7124, 2774, 7638, 4065, 5601, 1009, 8434, 1521, 501, 630, 5239, 1785, 5370, 5755, 124, 638, 2485]"
