n_nodes,influence,obj,nodes
0.47,0.02,0.41974390739426204,"[1, 6915, 4486, 2054, 6428, 1823, 3490, 419, 163, 165, 2214, 1443, 4901, 171, 1836, 7469, 4015, 1841, 1842, 1918, 54, 951, 824, 1847, 58, 2359, 4411, 62, 67, 1092, 5573, 70, 1094, 582, 458, 75, 2250, 77, 590, 3021, 80, 1873, 5202, 8144, 7124, 7638, 4065, 5858, 97, 614, 3829, 630, 7671, 3582]"
0.33,0.03,0.4264327263929213,"[4478, 132, 4486, 1546, 8459, 8460, 1804, 15, 8463, 1553, 1299, 20, 276, 24, 25, 26, 920, 30, 162, 35, 163, 165, 2214, 1443, 40, 553, 42, 171, 1068, 806, 808, 1326, 3374, 49, 946, 1332, 1461, 54, 824, 62, 67, 1092, 582, 1098, 75, 2250, 458, 2126, 590, 80, 1873, 851, 86, 5216, 97, 4472, 614, 1128, 624, 881, 1904, 1907, 4468, 632, 889, 8446, 766, 1663]"
0.81,0.01,0.3731101418394258,"[362, 3021, 1680, 3397, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 7727, 49, 54]"
0.46,0.03,0.3997926114069331,"[1026, 132, 4486, 392, 1546, 8459, 8460, 13, 1804, 15, 527, 17, 1553, 16, 20, 144, 8463, 276, 24, 25, 26, 30, 35, 1443, 165, 806, 2214, 40, 808, 42, 7467, 1068, 171, 1326, 3374, 49, 1332, 1461, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 458, 80, 4478]"
0.86,0.01,0.29808623359955166,"[1, 4486, 2054, 1285, 4359, 2696, 904, 5258, 7946, 5388, 4293, 16, 2327, 920, 152]"
0.17,0.03,0.4119413411706909,"[54, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 630, 5239, 5755, 124, 638, 2696, 5258, 4236, 7311, 5781, 163, 165, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 370, 893, 4486, 5512, 1928, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 1443, 2994, 951, 442, 446, 8136, 3021, 8144, 7124, 7638, 4065, 1009, 1521, 8617]"
0.7,0.01,0.30038646658386925,"[2993, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4523, 18, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521]"
0.23,0.04,0.43216954731961277,"[1026, 1546, 13, 15, 527, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 62, 67, 1092, 582, 1098, 75, 2126, 86, 5216, 614, 1128, 624, 632, 124, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 881, 1907, 4468, 4470, 4472, 889, 4476, 920, 1443, 433, 946, 1461, 442, 7615, 974]"
0.18,0.04,0.4420824331251879,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 62, 67, 1092, 582, 1098, 2126, 86, 5216, 124, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 920, 3490, 1443, 8104, 4015, 433, 946, 1970, 3507, 1461, 951, 442, 7615, 7617, 8144, 7124, 7638, 4065, 7671, 3582, 4230]"
0.59,0.02,0.35901205019543947,"[1026, 1546, 8459, 8460, 4236, 13, 15, 16, 17, 1553, 527, 1684, 5653, 271, 8463, 24, 1299, 276, 2327, 3867, 6428, 4901, 806, 808, 7467, 1836, 7469, 1326, 3374, 1841, 1842, 1332, 5827, 2762, 7502, 2255, 1804, 8567, 888, 5882, 7423, 8141]"
0.72,0.02,0.33922483156735694,"[1026, 132, 4486, 392, 1546, 8459, 8460, 13, 1804, 15, 527, 17, 1553, 16, 20, 144, 8463, 276, 24, 25, 26, 1785, 6429, 30, 1465, 35, 165, 8441, 254]"
0.23,0.02,0.3660234549209461,"[6657, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 4236, 5781, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 1847, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 4015, 951, 3021, 8144, 7124, 4065]"
0.99,0.0,0.15914540036520153,"[4481, 5251]"
0.83,0.01,0.3091746931267535,"[4481, 4015, 2993, 433, 946, 3507, 1461, 442, 951, 7617, 5573, 458, 902, 5735, 501, 3582, 7638, 4065]"
0.98,0.0,0.20652894821318812,"[1, 4486, 1768]"
0.74,0.01,0.33063612117532526,"[6658, 13, 527, 16, 1553, 17, 15, 20, 24, 25, 26, 30, 32, 35, 3524, 3277, 856, 7000, 8160, 4468, 4472, 889, 5370, 3323, 6910, 8446, 1455]"
0.89,0.01,0.35380242717633437,"[1546, 7691, 13, 10, 15, 1553, 24, 25, 30, 32, 35, 40]"
0.99,0.0,0.029385539642397318,"[2993, 4510]"
0.35,0.02,0.45967109420729,"[644, 2054, 2696, 1546, 12, 141, 14, 527, 1553, 24, 1697, 162, 38, 163, 553, 49, 54, 3354, 3021, 7502, 8144, 5731, 7124, 7638, 362, 5971, 4436, 7539, 1651, 1285, 4359, 1013, 3702, 889, 7946, 8177, 1521, 5388, 1847, 271, 2327, 6428, 1823, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 3400, 6988, 7501, 5505, 7050, 7069, 428, 1970, 2994, 7091, 446, 1480, 8136, 282]"
0.52,0.02,0.38189843467545115,"[590, 1546, 13, 15, 16, 17, 1553, 527, 5653, 24, 4236, 1684, 5827, 2762, 2255, 7423, 8459, 8460, 1804, 271, 8463, 1299, 276, 2327, 3867, 6428, 4901, 806, 808, 7467, 1836, 7469, 1326, 3374, 1841, 1842, 1332, 1847, 2359, 824, 4411, 4926, 833, 3400, 6988, 7502, 1873, 5971, 895]"
0.45,0.02,0.46714357795955574,"[769, 4354, 260, 2696, 904, 5258, 16, 920, 152, 3490, 419, 163, 165, 2214, 1443, 171, 4015, 54, 951, 824, 58, 62, 67, 1092, 5573, 1094, 582, 458, 75, 2250, 77, 590, 3021, 80, 1873, 5202, 7502, 8144, 5971, 7124, 4436, 7638, 889, 4065, 5858, 97, 3582, 614, 8177, 1521, 3829, 630, 7671, 1013, 3702, 1918]"
1.0,0.0,0.14225109078470244,[4486]
0.55,0.02,0.39983567814588794,"[4486, 3369, 171, 172, 173, 7467, 2993, 49, 51, 1326, 3374, 54, 55, 1332, 824, 58, 62, 296, 67, 1092, 582, 1098, 75, 76, 588, 2250, 1873, 851, 86, 214, 856, 220, 5216, 4472, 4523, 614, 1128, 362, 429, 624, 1904, 1907, 4468, 632, 889, 3070]"
0.04,0.04,0.4679099801425586,"[644, 2054, 2696, 1546, 12, 141, 14, 527, 1553, 24, 1697, 38, 3354, 3021, 7502, 162, 49, 54, 8144, 163, 553, 5731, 7124, 7638, 362, 5971, 4436, 7539, 1651, 1285, 4359, 1013, 171, 889, 1068, 172, 173, 433, 1443, 1332, 1461, 58, 442, 62, 7615, 67, 1092, 2126, 86, 582, 1098, 75, 2250, 5216, 1128, 1231, 632, 2303, 220, 190, 1904, 614, 231, 851, 428, 624, 1907, 4472, 8446, 4476, 276, 806, 808, 1326, 3374, 824, 1873, 856, 881, 4468, 4470, 4473, 4475, 382, 4478, 4484, 4486, 4495, 4496, 402, 458, 914, 4493, 3490, 951, 906, 4492]"
0.39,0.03,0.4404953796823393,"[1792, 8448, 4354, 1285, 4486, 4359, 2696, 5258, 4236, 5388, 7311, 271, 5781, 920, 6428, 30, 162, 163, 1443, 4901, 165, 35, 2214, 40, 553, 42, 1836, 7469, 171, 1068, 172, 1841, 1842, 173, 49, 946, 54, 1847, 433, 1332, 442, 1461, 62, 7615, 190, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 86, 214, 220, 5216, 614, 1128, 1904, 632, 4098]"
0.01,0.03,0.45556180366070476,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 62, 67, 1092, 582, 1098, 2126, 86, 5216, 124, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 5205, 8459, 7905, 3810, 5865, 5363, 4346, 5882, 7502, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 5538, 1450, 7083, 7082, 6574, 949, 452, 6598, 2506, 3030, 3544, 4571, 3062, 2039]"
0.48,0.03,0.42039581925319025,"[4486, 806, 808, 3369, 173, 1326, 49, 946, 433, 1332, 1461, 54, 442, 58, 190, 62, 67, 1092, 582, 1098, 75, 2250, 77, 2126, 1231, 590, 3021, 80, 851, 1873, 5202, 86, 214, 8144, 7124, 7638, 220, 5216, 4065, 5858, 97, 614, 1128, 873, 632, 1904, 624, 1907, 3829, 630, 4472, 889, 3582]"
0.78,0.01,0.29123522461731144,"[16, 20, 24, 26, 30, 4510, 553, 2993, 2483, 2996, 3524, 3277, 856, 7000, 8160, 4468, 4472, 889, 5370, 3323, 6910, 8446, 4746]"
0.12,0.03,0.500603474263405,"[1026, 2054, 1546, 12, 527, 20, 24, 38, 40, 553, 54, 58, 62, 67, 1092, 70, 582, 1096, 1098, 75, 590, 80, 5729, 97, 614, 3185, 3189, 124, 644, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 3760, 190, 1231, 214, 222, 7976, 1332, 4926, 833, 3400, 6988, 5966, 7502, 1872, 3923, 856, 889, 382, 6021, 7050, 920, 7069, 2976, 3490, 1443, 428, 4015, 433, 2994, 7091, 1461, 951, 442, 4538, 446, 7617, 1987, 8136, 5065, 458, 1480, 3021, 8144, 7124, 7638, 4065, 1009, 1521, 8177, 1013, 3582]"
0.52,0.02,0.41727194511060195,"[4481, 5251, 3490, 419, 163, 165, 2214, 1443, 171, 4015, 54, 951, 824, 58, 62, 67, 1092, 5573, 1094, 582, 458, 75, 2250, 77, 590, 3021, 80, 1873, 5202, 7502, 8144, 5971, 7124, 4436, 3460, 889, 4065, 5858, 97, 3582, 614, 8177, 1521, 3829, 630, 7671, 1013, 3702, 1918]"
0.22,0.02,0.3970762217075213,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 7311, 1823, 4236, 1684, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 4354, 1285, 4359, 5388, 6027, 6028, 271, 4497, 2327, 920, 6428, 8093, 7584, 8097, 6052, 4901, 2472, 1836, 7469, 4015, 1841, 1842, 1847, 2359, 4411, 4926, 893, 6988, 5971, 4436, 4977, 7006, 1733, 2994, 833, 7091, 951, 446, 1480, 3400, 3021]"
0.35,0.02,0.4191713516535601,"[1026, 132, 1546, 8459, 8460, 13, 20, 527, 15, 17, 1553, 16, 144, 1804, 8458, 1299, 24, 25, 26, 30, 35, 920, 165, 162, 2214, 163, 42, 40, 946, 3702, 7946, 8177, 553, 1521, 5388, 49, 1847, 271, 2327, 6428, 54, 1823, 4901, 1836, 7469, 1841, 1842, 2359, 4411, 4926, 833, 3400, 6988, 7501, 5505, 7050, 7069, 1970, 2994, 7091, 446, 1480, 8136, 282, 428, 889]"
0.92,0.0,0.23713729757511393,"[2242, 35, 4486, 392, 4616, 7946, 6802, 3923, 3752]"
0.62,0.02,0.3754713080927774,"[4478, 4484, 4486, 5640, 906, 392, 1904, 4472, 220, 382, 627, 2214, 40, 808, 42, 7467, 1068, 171, 1326, 3374, 49, 1332, 1461, 54, 824, 58, 62, 67, 1092, 73, 1094, 582, 1098, 75, 2250, 77, 590, 458, 80]"
0.98,0.0,0.10518932803612424,"[2993, 3557, 7564]"
0.21,0.02,0.42300851431292996,"[1026, 6658, 1546, 13, 15, 527, 17, 1553, 16, 5653, 24, 3185, 4236, 1684, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 260, 271, 2327, 6428, 4901, 1836, 7469, 2863, 1841, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 7050, 6027, 6028, 1419, 8590, 8591, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2994, 7091, 951, 446, 1480, 8136, 3021, 8144, 7124, 7638, 4065, 1521, 1009, 8177, 7671, 3582]"
0.89,0.01,0.3145416468664668,"[1128, 40, 1546, 8459, 590, 15, 16, 17, 1553, 80, 20, 22]"
0.08,0.04,0.451261876583803,"[1026, 1546, 14, 527, 1553, 20, 24, 25, 30, 32, 35, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 86, 5216, 614, 1128, 624, 632, 132, 644, 2696, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 2832, 1299, 276, 806, 808, 7467, 1326, 1332, 824, 1873, 851, 856, 1369, 1904, 881, 1907, 4468, 4470, 4472, 889, 4476, 4492, 920, 413, 1443, 429, 433, 946, 3507, 1461, 442, 7615, 458, 1513, 6896]"
0.2,0.03,0.4436045834881316,"[1546, 527, 16, 17, 1553, 20, 24, 25, 26, 30, 35, 40, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 132, 144, 6802, 162, 163, 2214, 171, 172, 173, 5833, 2250, 247, 8446, 1792, 8459, 8463, 1299, 276, 6429, 7967, 806, 7464, 808, 7467, 1326, 3374, 1332, 824, 1873, 3923, 851, 856, 1904, 881, 1907, 4468, 392, 920, 1443, 2993, 946, 433, 1461, 442, 458, 8144, 7124, 7638, 801]"
0.57,0.01,0.38854559211657,"[638, 5755, 4523, 2485, 1847, 951, 2359, 442, 7482, 4926, 62, 833, 67, 1092, 1733, 70, 1094, 582, 3400, 75, 8394, 77, 2251, 6988, 3021, 8144, 5971, 7124, 2774, 7638, 4065, 5601, 362, 1009, 8434, 1521, 501, 630, 5239, 1785, 5370, 3323, 124, 6910]"
0.69,0.02,0.33503231981741743,"[1026, 132, 4486, 392, 1546, 8459, 8460, 13, 1804, 15, 527, 17, 1553, 16, 20, 144, 8463, 276, 24, 25, 26, 920, 1443, 2993, 3021, 8144, 7124, 7638, 4065, 1521, 4478, 5996]"
0.97,0.0,0.21619170161461232,"[2993, 4472, 220, 382]"
0.59,0.01,0.363687186876836,"[5505, 7050, 1680, 282, 7069, 1823, 4901, 2348, 428, 1836, 7469, 2993, 1970, 2994, 7091, 1841, 1842, 2359, 4411, 446, 4926, 833, 3400, 1480, 8136, 6988, 7501, 3021, 7502, 8144, 3923, 7124, 5971, 7638, 4436, 5731, 362, 8177, 1521, 1651, 1013, 889]"
0.43,0.01,0.395972614469679,"[1, 2434, 769, 4065, 4354, 260, 8136, 2359, 4411, 1285, 4359, 1842, 5640, 7950, 4901, 5388, 7311, 271, 4881, 6802, 4627, 2327, 6428, 7069, 6821, 1836, 7469, 1841, 5287, 1847, 1339, 4926, 833, 2758, 3400, 8265, 6988, 6910, 2255, 2640, 5966, 1746, 1235, 3923, 7502, 5460, 5971, 1626, 1248, 5858, 101, 1521, 8434, 1009, 7671, 1785, 5370, 3582]"
0.93,0.0,0.28513437463073577,"[769, 260, 2696, 904, 5258, 16, 920, 152]"
0.71,0.01,0.42093140092042236,"[1026, 6148, 5258, 7564, 55, 824, 2745, 58, 190, 62, 67, 1092, 582, 2250, 75, 588, 76, 2126, 5971, 4436, 86, 6876, 5216, 614, 1128, 494, 1907, 632, 889, 382]"
0.26,0.02,0.3977738255932891,"[362, 3021, 1680, 3397, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 7727, 49, 54, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 7482, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 370, 893, 4486, 5512, 1928, 7050, 1419, 6028, 6027, 8590, 4497, 920, 8093, 7069, 1443, 2994, 951, 442, 446, 8136, 8144, 7124, 7638, 5656, 1009, 1521, 8617]"
0.21,0.03,0.43111211591186027,"[2993, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 6052, 2472, 1443, 4523, 18, 2994, 7091, 951, 446, 1480, 8136, 6429, 30, 35, 7124, 7638, 8144, 247, 806, 2214, 40, 808, 42, 7467, 1068, 171, 1326, 3374, 49, 1332, 1461, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 458, 220, 1873, 851, 97, 614, 624, 881, 1904, 1907, 4468, 8446, 1663, 172, 173, 163, 162, 1299, 946, 433, 442]"
0.5,0.02,0.41354353428732493,"[4486, 8, 6408, 13, 14, 588, 4372, 7339, 1068, 429, 1231, 51, 54, 55, 58, 62, 450, 67, 1094, 3400, 75, 6988, 77, 590, 7502, 80, 1872, 5202, 594, 3923, 851, 214, 4562, 856, 1248, 5729, 2274, 5216, 7524, 5860, 614, 1128, 6251, 632, 630, 5240, 1785, 5370, 3330, 76, 328]"
0.48,0.01,0.400201405899846,"[768, 1538, 6658, 4354, 260, 1285, 4359, 5370, 5388, 271, 3344, 4882, 5907, 2327, 2841, 6428, 1315, 7459, 4901, 1443, 1836, 7469, 4015, 1841, 1842, 2359, 1847, 951, 4411, 3021, 2255, 8144, 7124, 7638, 1248, 97, 3810, 5858, 5860, 4065, 614, 3582, 4346, 3185, 8434, 5363, 3829, 630, 7671, 1785, 5882, 3323, 6910]"
0.05,0.04,0.4551661528522891,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 582, 1098, 75, 2126, 86, 5216, 614, 1128, 624, 632, 124, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 2303, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 856, 1904, 881, 1907, 4468, 4470, 4472, 889, 4473, 4475, 4476, 382, 4478, 4484, 4486, 906, 4492, 4493, 4495, 402, 914, 920, 3490, 1443, 428, 433, 1461, 951, 442, 7615, 458]"
0.38,0.03,0.4888881027680727,"[1026, 4098, 132, 1546, 13, 15, 16, 17, 1553, 527, 20, 144, 920, 24, 25, 26, 30, 162, 35, 163, 165, 2214, 1443, 40, 553, 42, 171, 1068, 172, 173, 2863, 49, 1332, 1461, 54, 58, 442, 62, 7615, 190, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 77, 590, 1231, 80, 2126, 214, 86, 220, 5216, 614, 1128, 1904, 7671, 632, 2190]"
0.74,0.02,0.34990117131493736,"[1026, 1546, 14, 527, 1553, 20, 1, 25, 30, 32, 38, 15, 17, 16, 144, 26, 4478, 35, 132, 1443, 165, 806, 8459, 1804, 8460, 8463, 276]"
0.86,0.01,0.36051379104885084,"[5573, 2054, 5735, 40, 553, 458, 12, 5262, 442, 17, 501, 1461, 951, 26, 3582]"
0.69,0.01,0.3526410512765896,"[769, 4354, 260, 2696, 904, 5258, 16, 920, 152, 3490, 419, 163, 165, 2214, 171, 20, 1443, 144, 8463, 294, 24, 25, 26, 2993, 4478, 5996, 4065, 3021, 8144, 1521, 7124, 7638]"
0.22,0.03,0.4191248001832566,"[1026, 6658, 1546, 13, 15, 527, 17, 1553, 16, 5653, 24, 3185, 124, 132, 4236, 144, 1684, 162, 163, 165, 2214, 171, 172, 173, 190, 5827, 2762, 2250, 2255, 1231, 214, 220, 1248, 5860, 231, 8434, 1785, 5370, 3323, 6910, 8446, 260, 8459, 8460, 1804, 271, 8463, 1299, 276, 2327, 6428, 4901, 806, 808, 1836, 7469, 1326, 2863, 3374, 1332, 824, 1873, 851, 881, 1907, 4468, 4470, 4472, 889, 4476, 920, 1443, 433, 946, 1461, 442, 7615, 974, 4089]"
0.85,0.01,0.37088833143866984,"[769, 4354, 260, 2696, 904, 5262, 16, 920, 152, 3490, 419, 163, 165, 2214, 1443, 171]"
0.26,0.02,0.37408178098132805,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 24, 4636, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 1823, 8360, 5812, 1212, 192, 1970, 4801, 3778, 5827, 2762, 7124, 7638, 5656, 1009, 1521, 5370, 3323, 6910, 8617, 4354, 1285, 4359, 5512, 1928, 7050, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 1419, 4926, 6028, 833, 6988, 6027, 5971, 4436, 7006, 893, 4497, 4977, 920, 8093, 2994, 3400, 962, 446, 8136, 3021]"
0.19,0.03,0.4334599308621394,"[24, 25, 26, 30, 35, 40, 42, 1068, 49, 54, 58, 62, 67, 1092, 582, 70, 1094, 1098, 75, 77, 2126, 590, 80, 97, 614, 624, 1663, 132, 144, 6802, 162, 163, 2214, 171, 172, 173, 190, 5833, 2250, 1231, 247, 8446, 1792, 8459, 8463, 1299, 276, 6429, 7967, 801, 806, 808, 3369, 7464, 7467, 1326, 3374, 1332, 824, 1873, 851, 3923, 856, 1904, 881, 1907, 4468, 4486, 392, 920, 1443, 433, 946, 2993, 1461, 442, 458, 3021, 8144, 7124, 7638, 6873]"
0.66,0.01,0.29086813079189866,"[7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 5258, 4236, 7311, 5781, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 7906, 6910, 1792, 5971, 4436]"
0.04,0.04,0.4627947683017636,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 4636, 24, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 753, 8360, 7638, 2390, 4436, 7539, 1651, 1013, 171, 1068, 172, 173, 433, 1443, 1332, 1461, 58, 442, 62, 7615, 67, 1092, 1285, 4359, 2126, 86, 582, 1098, 75, 2250, 5216, 1128, 1231, 632, 2303, 220, 190, 614, 7502, 1873, 851, 856, 231, 1904, 1907, 4468, 889, 428, 624, 8446, 4476, 276, 362, 806, 808, 1326, 3374, 824, 881, 4496, 4472, 4492, 906, 4470, 4473, 4475, 382, 4478, 4484, 4486, 4495, 402, 458, 914, 4493, 3490, 951]"
0.9,0.01,0.26209869591177093,"[768, 1538, 6658, 4354, 260, 614, 1128, 1904, 624, 4472, 6030]"
0.28,0.03,0.42242350735651124,"[4481, 5251, 3460, 8595, 2451, 2965, 2039, 3991, 928, 3490, 163, 419, 165, 2214, 1443, 1450, 171, 7083, 7082, 6574, 4015, 1918, 949, 54, 951, 824, 58, 62, 2506, 67, 1092, 5573, 1094, 582, 452, 6598, 458, 75, 2250, 77, 590, 3021, 80, 1873, 5202, 8144, 5971, 7502, 7124, 4436, 3030, 3544, 4571, 8058, 8567, 4065, 5858, 97, 356, 2917, 614, 4474, 8177, 1521, 888, 3829, 630, 7671, 1013, 889, 3702, 3062, 3582]"
0.61,0.02,0.38399850034981764,"[1026, 132, 4486, 392, 1546, 3401, 8460, 13, 1804, 15, 527, 17, 1553, 16, 20, 144, 8463, 276, 24, 25, 26, 30, 35, 1443, 165, 806, 2214, 40, 808, 42, 7467, 1068, 171, 1326, 3374, 49, 1332, 1461, 54, 4478]"
0.99,0.0,0.14304100526818575,"[4486, 2791]"
0.23,0.03,0.4052950982486512,"[4481, 5251, 3490, 419, 163, 165, 2214, 1443, 171, 4015, 54, 951, 824, 58, 62, 67, 1092, 5573, 1094, 582, 458, 75, 2250, 77, 590, 1733, 8394, 3021, 2251, 2774, 8434, 8144, 5971, 7124, 4436, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 4065, 5388, 271, 6428, 4901, 1836, 7469, 1841, 1842, 2359, 1847, 7482, 25, 4926, 833, 3400, 6988, 7006, 3947, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097]"
0.78,0.01,0.26373296055198336,"[2242, 35, 4486, 392, 4616, 7946, 553, 2993, 2483, 2996, 3524, 3277, 6686, 7000, 8160, 4468, 4472, 889, 5370, 3323, 6910, 8446, 4746]"
0.16,0.04,0.4472487172601204,"[1026, 58, 1546, 8459, 8460, 13, 974, 15, 527, 17, 1553, 16, 144, 26, 42, 1299, 24, 25, 8463, 162, 1804, 163, 30, 35, 165, 2214, 124, 40, 553, 946, 2126, 171, 1068, 172, 173, 49, 1461, 433, 442, 1332, 54, 7615, 3374, 4473, 86, 62, 67, 1092, 5216, 2250, 4475, 382, 1128, 582, 632, 1098, 1443, 75, 920, 1904, 3490, 220, 231, 1231, 1907, 8446, 624, 214, 614, 889, 4476, 1369, 276, 806, 4472, 808, 851, 1326, 824, 190, 1873, 4468, 4470, 881, 856]"
0.45,0.02,0.4089683957432433,"[1026, 132, 4486, 392, 1546, 8459, 8460, 13, 1804, 15, 527, 17, 1553, 359, 4015, 54, 951, 824, 58, 62, 67, 920, 1092, 5573, 1443, 1094, 8144, 7124, 7638, 3021, 582, 458, 1521, 75, 2250, 77, 4065, 590, 80, 1873, 5202, 7502, 5971, 4436, 889, 5858, 97, 3582, 614, 8177, 3829, 630, 7671, 1013, 3702, 1918]"
