n_nodes,influence,obj,nodes
0.11,0.04,0.44929943688592155,"[2054, 1546, 12, 14, 527, 1553, 20, 24, 25, 30, 32, 35, 38, 40, 553, 4139, 1068, 49, 51, 54, 55, 58, 62, 67, 1092, 582, 1098, 75, 588, 76, 86, 5216, 614, 624, 632, 644, 2696, 141, 1697, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 2832, 1299, 276, 806, 808, 7467, 1326, 1332, 824, 1873, 851, 856, 1904, 881, 1907, 4468, 4470, 4472, 889, 4476, 4492, 920, 413, 1443, 429, 433, 946, 3507, 1461, 442, 7615, 458, 1513]"
0.44,0.02,0.4235170228616285,"[1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 18, 920, 7069, 8093, 6429, 7584, 8097, 30, 1443, 6052, 35, 806, 2214, 2472, 40, 808, 4523, 42, 7467, 171, 2993, 2994, 7091, 163, 54, 951, 824, 58, 446, 62, 67, 1092, 1094, 582, 1480, 8136, 458, 75, 2250, 77, 590, 8144, 1873, 7124, 7638, 97, 614, 247, 4069]"
0.21,0.02,0.4139748219139038,"[7214, 4144, 1075, 4149, 3128, 527, 17, 1553, 16, 5653, 24, 1684, 5827, 2762, 3185, 2255, 1248, 5860, 260, 2327, 2863, 4236, 7502, 8591, 1480, 8177, 7671, 8434, 1785, 5370, 3323, 6910, 3582, 1928, 5512, 7050, 6027, 6028, 1419, 271, 8590, 4497, 920, 6428, 7069, 8093, 4901, 1836, 7584, 7469, 1841, 8097, 2359, 1443, 1847, 4411, 4926, 833, 3400, 6988, 893, 5971, 4436, 4977, 7006, 6052, 2472, 4015, 2994, 7091, 951, 446, 8136, 6610, 8144, 7124, 7638, 4065, 1521, 1009]"
0.15,0.03,0.42092072457571683,"[1026, 6658, 1546, 13, 527, 17, 26, 40, 553, 42, 1068, 49, 58, 62, 67, 1092, 582, 1098, 75, 614, 132, 144, 6802, 162, 163, 165, 2214, 171, 172, 173, 190, 5833, 2250, 1231, 214, 220, 231, 8446, 1792, 260, 4359, 8459, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 7050, 1419, 6027, 6028, 8591, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 2994, 7091, 951, 446, 1480, 8136, 3021]"
0.96,0.0,0.22430039405802693,"[1792, 132, 1546, 8457, 6802]"
0.05,0.04,0.4498375493337169,"[4478, 382, 4484, 5640, 4486, 392, 13, 906, 15, 1804, 17, 4492, 527, 8463, 1299, 276, 920, 30, 35, 163, 1443, 86, 40, 808, 1553, 1326, 3374, 1332, 16, 20, 824, 442, 24, 25, 1873, 851, 26, 214, 553, 42, 220, 889, 1068, 49, 54, 231, 58, 1904, 4472, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 144, 162, 165, 2214, 171, 172, 173, 2250, 1231, 3829, 8446, 8459, 8460, 881, 1907, 4468, 1657, 4496, 2454, 413, 428, 429, 2993, 946, 3507, 433, 1461, 7615, 458, 2016, 2026, 7467]"
0.23,0.03,0.4509322913218824,"[644, 2054, 2696, 1546, 12, 141, 14, 527, 1553, 24, 1697, 38, 3354, 3021, 7502, 162, 49, 54, 8144, 5731, 7124, 163, 553, 7638, 362, 5971, 4436, 7539, 1651, 1285, 4359, 1013, 946, 889, 974, 171, 276, 1068, 172, 433, 173, 1442, 1461, 442, 62, 7615, 67, 1092, 2126, 86, 1443, 806, 582, 1098, 5216, 1128, 75, 632, 2250, 808, 1231, 1326, 220, 3374, 614, 231, 824, 624, 8446, 1907, 4476, 190, 1873, 851, 4472, 881, 4468, 4470]"
0.14,0.04,0.45468503562699125,"[2054, 1546, 12, 14, 527, 1553, 24, 38, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1098, 75, 2126, 86, 5216, 5731, 614, 1128, 624, 1651, 632, 644, 2696, 141, 1697, 162, 163, 171, 172, 190, 2250, 1231, 220, 231, 8446, 2303, 1285, 4359, 276, 3354, 806, 808, 1326, 3374, 1332, 824, 7502, 1873, 5971, 4436, 851, 856, 362, 1904, 881, 7539, 1907, 4468, 4470, 4472, 4473, 889, 4475, 4476, 382, 4478, 4484, 4486, 1443, 428, 433, 1461, 442, 7615, 458, 3021, 8144, 7124, 7638, 1013]"
0.74,0.01,0.3209913812528348,"[4486, 2327, 3867, 6428, 4901, 806, 808, 7467, 1836, 7469, 1326, 3374, 1841, 1842, 1332, 1847, 2359, 824, 4411, 4926, 833, 3400, 4749, 7502, 1873, 5971, 895]"
0.35,0.03,0.44556794589206694,"[1792, 8448, 4354, 1285, 4486, 4359, 2696, 5258, 4236, 5388, 7311, 271, 5781, 920, 6428, 30, 162, 163, 1443, 4901, 165, 171, 2214, 40, 553, 42, 1836, 7469, 1068, 26, 172, 1841, 1842, 173, 49, 946, 54, 1847, 433, 1332, 442, 1461, 62, 7615, 190, 67, 1092, 582, 1098, 75, 833, 3400, 6988, 7501, 5505, 7050, 7069, 1970, 2994, 7091, 446, 1480, 8136, 282, 428, 889]"
0.12,0.04,0.44192183291992204,"[1026, 1546, 13, 15, 527, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 42, 1068, 49, 54, 62, 67, 1092, 582, 1098, 2126, 86, 5216, 124, 132, 4230, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 906, 4492, 4493, 402, 914, 920, 3490, 1443, 8104, 428, 4015, 433, 1970, 3507, 946, 1461, 951, 442, 7615, 7617, 458, 8144, 7124, 7638, 4065, 7671, 3582]"
0.94,0.0,0.2520291010557253,"[1546, 26, 6348, 132, 5833, 8459, 3923]"
0.78,0.01,0.3470267644690952,"[4486, 2446, 806, 808, 3369, 40, 300, 173, 1326, 7727, 49, 946, 433, 1332, 1461, 54, 58, 442, 62, 190, 67, 7419, 1955]"
0.58,0.02,0.3788943454153618,"[644, 2054, 2696, 1546, 8459, 12, 141, 14, 527, 8460, 1553, 8463, 1299, 20, 1804, 276, 24, 32, 1697, 162, 163, 165, 38, 806, 40, 553, 808, 4139, 172, 173, 7467, 1326, 49, 1332, 54, 8141, 2255, 1513, 8567, 888, 5882, 7423, 5614]"
0.47,0.02,0.38099268157794886,"[4478, 260, 1928, 5512, 7050, 6027, 4236, 6028, 1419, 527, 16, 17, 1553, 1684, 5653, 271, 2327, 24, 4497, 920, 1443, 7214, 2863, 4144, 1075, 4149, 3128, 5827, 70, 1094, 1480, 582, 2762, 1098, 75, 2250, 7502, 2255, 77, 590, 458, 8590, 80, 1248, 5860, 3582, 3185, 8177, 8434, 7671, 1785, 5370, 3323, 6910]"
0.52,0.02,0.38886268986863004,"[2993, 3021, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7069, 7584, 8097, 1443, 6052, 2472, 4523, 2994, 7091, 951, 446, 1480, 8136, 6255, 8144, 7124, 7638, 1521, 54, 824, 58, 62, 67, 1092, 1094, 18, 582, 458, 75, 2250, 77, 590, 1873, 97, 614, 247, 4069]"
0.64,0.01,0.35966564441508064,"[1792, 132, 1546, 1675, 4236, 7309, 269, 1292, 400, 1684, 5143, 24, 4636, 2076, 1823, 8104, 8360, 4657, 1970, 1212, 202, 2762, 7501, 2255, 989, 2654, 4192, 5729, 1248, 7524, 5860, 8434, 6900, 5240, 1785, 5370, 123]"
0.41,0.03,0.42589177666530464,"[7564, 3759, 2832, 4496, 1299, 276, 6807, 920, 413, 7967, 165, 2214, 806, 808, 4139, 2008, 171, 172, 173, 7467, 2993, 49, 51, 1326, 3374, 54, 55, 1332, 824, 58, 62, 190, 67, 1092, 582, 1098, 75, 76, 588, 2250, 1873, 851, 86, 214, 856, 220, 5216, 4472, 4523, 614, 1128, 362, 429, 624, 1904, 1907, 4468, 632, 889, 3070]"
0.52,0.02,0.33209774906426537,"[1792, 132, 4236, 1546, 8459, 7309, 269, 1684, 5143, 4636, 1823, 8104, 24, 8360, 1970, 1212, 192, 1292, 6078, 202, 2762, 7501, 2255, 5340, 989, 2654, 4192, 5729, 1248, 7524, 5860, 6251, 8434, 5240, 1785, 5370, 3323, 400, 4495, 4496, 402, 458, 914, 428, 4493, 3490, 951, 906, 4492]"
0.26,0.03,0.4337964354578585,"[1026, 1546, 13, 15, 527, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 42, 1068, 49, 54, 62, 67, 1092, 582, 1098, 2126, 86, 5216, 124, 132, 4230, 144, 2214, 171, 190, 162, 163, 165, 2250, 172, 173, 1231, 214, 220, 231, 8446, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 1332, 1341, 4492, 808, 806, 8459, 8460, 1299, 276, 8463, 1804, 4493, 402, 914, 920, 3490, 1443, 8104, 428, 4015, 433, 1970]"
0.9,0.01,0.25684644840841175,"[392, 906, 8459, 4492, 8463, 2832, 4496, 1299, 276, 6807, 920]"
0.54,0.02,0.45483951931512856,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 73, 54, 58, 62, 67, 1092, 582, 1098, 75, 2126, 86, 5216, 614, 1128, 624, 632, 124, 132, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214]"
0.29,0.03,0.4365267236318783,"[2054, 1546, 12, 14, 527, 1553, 35, 38, 553, 1068, 49, 54, 58, 62, 67, 1092, 582, 1098, 75, 2126, 86, 5216, 5731, 614, 1128, 624, 1651, 632, 644, 2696, 141, 1697, 162, 163, 172, 190, 1231, 2250, 231, 220, 8446, 2303, 1285, 4359, 276, 3354, 171, 806, 7502, 1873, 5971, 4436, 851, 856, 362, 881, 7539, 1907, 4468, 382, 1904, 1326, 824, 1332, 3374, 4484, 4472, 808, 4486, 1461, 458, 4478]"
0.12,0.02,0.3654684932738492,"[3078, 2571, 5649, 6674, 8211, 6172, 5668, 7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 5707, 594, 2660, 5732, 108, 8300, 5232, 3184, 5239, 638, 6281, 3725, 5774, 4249, 6812, 5277, 5792, 5797, 3758, 6833, 1213, 193, 6346, 7372, 6871, 2775, 7897, 3294, 224, 7905, 3810, 5865, 5363, 5882, 4346, 1792, 768, 3344, 4882, 5907, 2841, 1315, 7459, 3880, 2345, 7982, 815, 316, 5448, 2381, 7502, 5969, 8018, 1874, 6996, 6998, 7511, 7517, 4958, 4449, 356, 2917, 8567, 888, 8058, 4474, 8595, 2451, 2965, 3991, 928, 1450, 7083, 7082]"
0.15,0.03,0.43215639659467087,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 24, 260, 26, 4359, 5388, 40, 553, 42, 1068, 49, 271, 58, 62, 67, 1092, 582, 1098, 75, 2327, 6428, 4901, 614, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 104, 3400, 6988, 7502, 5971, 4436, 7006, 2250, 1231, 214, 231, 8446, 220, 4977, 893, 1928, 5512, 190, 162, 172, 173, 171, 163, 165, 2214, 7050, 144, 1419, 6027, 132, 6028, 8591, 4497, 8093, 7584, 8097, 6052, 2472, 4015, 2994, 7091, 446, 1480, 8136, 3021, 8459, 920, 951]"
0.2,0.02,0.4195673533883637,"[527, 16, 17, 1553, 5653, 24, 4144, 1075, 4149, 3128, 3185, 4236, 1684, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 260, 271, 2327, 6428, 4901, 1836, 7469, 2863, 1841, 2359, 1847, 4411, 4926, 833, 3400, 6988, 7502, 5971, 4436, 7006, 4977, 893, 1928, 5512, 7050, 6027, 6028, 1419, 8590, 8591, 4497, 920, 7069, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 2993, 2994, 7091, 951, 446, 1480, 8136, 8144, 6610, 7124, 7638, 4065, 8177, 1521, 1009, 7671, 3582, 8568]"
0.98,0.0,0.1236411632648291,"[1112, 4285, 5617]"
0.65,0.02,0.4175644781139659,"[1546, 7691, 13, 14, 15, 1553, 24, 25, 30, 32, 35, 806, 40, 553, 808, 4139, 1068, 173, 1326, 49, 1332, 54, 58, 62, 190, 67, 1092, 582, 1098, 75, 2250, 86, 214, 5240, 1785, 5370]"
0.24,0.03,0.427479124314153,"[1026, 3078, 1546, 13, 15, 527, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 132, 144, 165, 2214, 171, 2250, 8459, 8460, 1804, 8463, 276, 806, 808, 7467, 1326, 3374, 1332, 824, 1907, 4468, 4472, 889, 4478, 4486, 392, 920, 3490, 1443, 8104, 4015, 433, 946, 1970, 3507, 1461, 442, 7615, 7617, 5573, 458, 974, 989, 4065, 7671, 3582]"
0.04,0.02,0.4009248679102462,"[1792, 132, 1546, 8459, 4236, 7309, 269, 1684, 5143, 24, 4636, 1823, 8104, 8360, 1970, 1212, 192, 1292, 5827, 202, 2762, 7501, 2255, 5340, 989, 2654, 4192, 5729, 1248, 7524, 5860, 6251, 8434, 5240, 1785, 5370, 3323, 400, 4359, 5388, 271, 2327, 6428, 4901, 1836, 7469, 1841, 1842, 1847, 2359, 4411, 4926, 260, 833, 6988, 7502, 5971, 4436, 7006, 3400, 4977, 893, 6658, 1928, 5512, 1419, 6027, 6028, 8590, 4497, 920, 8093, 7584, 8097, 6052, 2472, 4015, 1480, 2994, 7091, 951, 7050, 446, 8136, 3015, 3185, 8144, 7124, 7638, 4065, 1521, 1443, 1009, 8177, 7671, 3582, 7069]"
0.28,0.03,0.43816116961298857,"[362, 5251, 3460, 8595, 2451, 2965, 2039, 3991, 928, 3508, 163, 419, 165, 2214, 1443, 1450, 171, 7083, 7082, 6574, 4015, 1918, 949, 54, 951, 824, 58, 62, 2506, 67, 1092, 5573, 1094, 582, 452, 6598, 458, 75, 2250, 77, 590, 3021, 80, 1873, 5202, 8144, 5971, 7502, 7124, 4436, 3030, 3544, 4571, 8058, 8567, 4065, 5858, 97, 356, 2917, 614, 4474, 8177, 1521, 888, 3829, 630, 7671, 1013, 889, 3702, 3062, 3582]"
0.39,0.03,0.48143848737706507,"[5573, 2054, 5735, 40, 553, 458, 12, 5262, 442, 17, 5258, 1461, 4236, 5388, 7311, 271, 5781, 920, 6428, 30, 162, 163, 1443, 4901, 165, 35, 2214, 42, 1836, 7469, 171, 1068, 172, 1841, 1842, 173, 49, 946, 54, 1847, 433, 1332, 62, 7615, 190, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 86, 214, 220, 5216, 614, 1128, 1904, 642, 4098]"
0.9,0.01,0.2676180236821719,"[4486, 2791, 946, 433, 1461, 442, 458, 8144, 735, 7638, 801]"
0.39,0.03,0.46073934921352955,"[1026, 2054, 1546, 12, 13, 5262, 1804, 527, 17, 15, 1553, 16, 5781, 20, 144, 8463, 1299, 24, 25, 26, 920, 30, 162, 163, 35, 165, 2214, 1443, 40, 553, 42, 171, 1068, 172, 173, 49, 946, 433, 1332, 1461, 54, 442, 62, 7615, 190, 67, 1092, 582, 1098, 75, 2250, 2126, 1231, 86, 214, 220, 5216, 614, 1128, 1904, 632, 4999]"
0.35,0.03,0.4164701288844638,"[2242, 35, 4486, 5258, 7890, 392, 16, 20, 144, 8463, 276, 24, 25, 26, 1785, 6429, 30, 1443, 165, 806, 2214, 40, 808, 42, 7467, 1068, 171, 1326, 3374, 49, 1332, 1461, 54, 824, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 2250, 458, 77, 590, 80, 3521, 6910, 851, 97, 614, 624, 881, 1904, 1907, 4468, 4977, 8434, 1521, 4472, 5370, 3323, 893, 4478]"
0.05,0.04,0.4458158002714958,"[2796, 1546, 132, 13, 527, 15, 17, 1553, 16, 20, 24, 25, 26, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 70, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 144, 162, 163, 1131, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 8459, 8460, 1804, 8463, 1299, 3425, 806, 808, 1326, 3374, 1332, 824, 1873, 851, 2303, 881, 1907, 4468, 1657, 4472, 889, 4478, 4486, 392, 906, 4492, 4496, 2454, 920, 413, 1443, 428, 429, 2993, 946, 3507, 433, 1461, 442, 7615, 458, 2016, 2026, 7467]"
0.31,0.03,0.4362803771144219,"[1928, 5512, 7050, 1419, 6027, 6028, 8590, 4497, 18, 920, 7069, 8093, 6429, 7584, 8097, 30, 6052, 1443, 35, 806, 2214, 40, 2472, 808, 42, 4523, 7467, 171, 2993, 163, 2994, 7091, 54, 58, 951, 62, 446, 824, 67, 1499, 1094, 582, 75, 2250, 77, 590, 97, 614, 247, 1480, 458, 8136, 4069, 3021, 7124, 7638, 4065, 8144, 1873, 1009, 1521, 1013, 7671, 3582, 8104, 433, 1970, 946, 989, 5601]"
0.79,0.01,0.33577420364194,"[1955, 806, 808, 3369, 40, 300, 173, 1326, 7727, 2993, 49, 946, 433, 1332, 1461, 54, 58, 62, 190, 67, 4472, 7419]"
0.93,0.0,0.21903396437757394,"[5729, 5735, 2696, 2505, 5258, 171, 7890, 3223]"
0.5,0.02,0.3966907721318935,"[5583, 4144, 1075, 4149, 3128, 4665, 3135, 1068, 49, 54, 58, 62, 67, 1092, 582, 70, 1094, 1098, 75, 77, 2126, 590, 80, 97, 614, 624, 1663, 132, 6801, 162, 172, 144, 1792, 173, 190, 5833, 163, 2214, 171, 2250, 1231, 247, 8446, 1443, 3021, 8463, 2993, 8144, 7124, 920, 7638]"
0.35,0.03,0.41137481254892616,"[1792, 132, 1546, 8459, 6802, 5833, 16, 20, 144, 8463, 276, 24, 25, 26, 1785, 6429, 30, 1443, 165, 806, 2214, 40, 808, 42, 7467, 1068, 171, 1326, 3374, 49, 1332, 1461, 54, 824, 58, 62, 67, 1092, 6613, 1094, 582, 1098, 75, 2250, 458, 77, 590, 80, 3521, 6910, 851, 97, 614, 624, 881, 1904, 1907, 4468, 4977, 8434, 1521, 4472, 5370, 3323, 893, 4478]"
0.36,0.03,0.4363813436329068,"[644, 1285, 2054, 4359, 2696, 1546, 12, 141, 14, 527, 1553, 276, 24, 3354, 1697, 162, 163, 38, 806, 808, 553, 171, 1068, 172, 1326, 3374, 49, 1332, 54, 824, 58, 62, 190, 1092, 582, 1098, 75, 2250, 2126, 1231, 7502, 1873, 5971, 4436, 851, 86, 856, 220, 5216, 5731, 614, 231, 1128, 362, 624, 1904, 881, 1651, 7539, 1907, 4468, 4470, 632, 8446, 2303]"
0.86,0.01,0.3511232112218522,"[769, 4354, 260, 2696, 894, 5262, 16, 920, 152, 3490, 419, 163, 165, 2214, 1443]"
0.89,0.01,0.31608783004709606,"[1792, 801, 132, 458, 8144, 433, 946, 1461, 7638, 442, 735, 4314]"
0.99,0.0,0.05960245191227753,"[7564, 7525]"
0.03,0.04,0.47380463450421917,"[1026, 1546, 13, 15, 527, 17, 1553, 16, 5143, 24, 25, 4636, 1068, 58, 62, 67, 1092, 582, 1098, 75, 2126, 86, 2654, 4192, 5216, 614, 1128, 6251, 624, 1651, 632, 5240, 3194, 4236, 7311, 1684, 8360, 171, 172, 173, 190, 2250, 1231, 220, 231, 753, 8446, 2303, 1285, 4359, 276, 806, 808, 1326, 3374, 1332, 824, 7502, 1873, 851, 4436, 2390, 856, 362, 1904, 881, 7539, 1907, 4468, 4470, 4472, 889, 4473, 4475, 4476, 382, 4478, 4484, 4486, 906, 4492, 4493, 4495, 4496, 402, 914, 3490, 1443, 428, 433, 1461, 951, 442, 7615, 458, 7638, 1013, 7927]"
0.33,0.03,0.42394422801544973,"[769, 4354, 260, 1546, 8459, 8460, 13, 1804, 527, 15, 17, 1553, 1299, 20, 144, 276, 8463, 920, 24, 25, 26, 30, 162, 163, 1443, 165, 2214, 35, 40, 553, 42, 171, 1068, 806, 808, 1326, 3374, 49, 946, 1663, 1332, 1461, 54, 824, 58, 62, 67, 1092, 582, 766, 1098, 75, 2250, 458, 590, 80, 1873, 851, 97, 614, 1904, 624, 881, 1907, 4468, 4472, 4478, 8446]"
0.81,0.01,0.3187686552533401,"[3460, 1837, 2993, 951, 442, 7615, 7617, 458, 8144, 7124, 7638, 220, 4065, 614, 1128, 3947, 624, 1904, 4472, 3582]"
0.84,0.01,0.27415965428462985,"[7584, 8097, 1443, 1928, 5512, 7050, 1419, 6027, 6028, 8590, 7069, 171, 2993, 4497, 920, 8093, 6140]"
0.46,0.01,0.40079633443623375,"[260, 1928, 5512, 7050, 6027, 4236, 6028, 1419, 527, 16, 17, 1553, 8591, 1684, 5653, 8590, 2327, 24, 6428, 7069, 4901, 1836, 7469, 7214, 2863, 4144, 1841, 2994, 1075, 4149, 1847, 3128, 4411, 4926, 833, 5827, 1480, 3400, 2762, 6988, 7502, 2255, 6910, 271, 1248, 5860, 3185, 8177, 8434, 7671, 1785, 5370, 3323, 3582, 7043]"
0.4,0.01,0.35534764939927255,"[7214, 4144, 1075, 4149, 3128, 4665, 3135, 2120, 3501, 594, 2660, 108, 5232, 3184, 3185, 5239, 5755, 124, 638, 5258, 4236, 7311, 5781, 1733, 8394, 2251, 2774, 8434, 1785, 5370, 3323, 6910, 1792, 8448, 4354, 1285, 4359, 5388, 271, 6428, 4901, 1836, 1837, 7469, 1841, 1842, 2359, 1847, 7482, 4411, 4926, 833, 3400, 6988, 5971, 4436, 7006, 3947, 4977, 893, 1928]"
0.22,0.04,0.44173232727866585,"[1026, 1546, 13, 527, 15, 17, 1553, 16, 24, 25, 26, 30, 35, 40, 42, 1068, 49, 54, 62, 67, 1092, 582, 1098, 2126, 86, 5216, 124, 132, 4230, 144, 162, 163, 165, 2214, 171, 172, 173, 190, 2250, 1231, 214, 220, 231, 8446, 8459, 8460, 1804, 8463, 1299, 276, 806, 808, 1332, 824, 1873, 851, 1904, 881, 1907, 4468, 4472, 889, 906, 4492, 4493, 402, 914, 920, 3490, 1443, 8104, 428, 4015, 433, 1970, 3507, 946, 1461, 3392]"
0.78,0.01,0.38722425094491875,"[24, 25, 26, 30, 35, 40, 1068, 49, 2993, 54, 58, 62, 67, 1092, 582, 70, 1094, 1098, 75, 77, 2126, 590, 80]"
0.25,0.03,0.441028178494963,"[904, 13, 14, 527, 2054, 1546, 24, 12, 141, 20, 1443, 165, 2214, 171, 1697, 163, 1461, 54, 162, 38, 58, 3760, 62, 4926, 67, 192, 7774, 4801, 3778, 5827, 2762, 2255, 1248, 5860, 8434, 1785, 5370, 3323, 6910, 920, 4354, 1285, 4359, 5388, 271, 2327, 6428, 4901, 1836, 833, 7469, 1841, 1842, 1847, 2359, 4411, 260, 7502, 1873, 851, 362, 1904, 1907, 889, 4468, 4472, 392, 906, 4492, 4496, 413, 4523, 6988, 429, 3070, 856]"
0.7,0.01,0.3417285920873492,"[1026, 132, 4486, 2696, 904, 5258, 8463, 16, 144, 20, 152, 24, 25, 26, 920, 3490, 419, 163, 1443, 294, 165, 171, 2993, 3021, 8144, 7124, 7638, 4065, 5996, 1521, 4478]"
0.1,0.03,0.39594054306104165,"[8200, 14, 527, 5143, 24, 4636, 2654, 4192, 5729, 6251, 5240, 3194, 4236, 7311, 1684, 8360, 5812, 1212, 190, 192, 4801, 3778, 5827, 202, 2762, 2250, 2255, 1231, 214, 220, 1248, 5860, 231, 8434, 1785, 5370, 3323, 6910, 8446, 769, 4354, 1285, 4359, 7946, 5388, 8460, 1804, 271, 8463, 276, 2327, 6428, 4901, 806, 808, 7467, 1836, 7469, 1326, 1841, 1842, 1847, 2359, 4411, 4926, 6988, 7501, 5971, 4436, 856, 1369, 4977, 4470, 4476, 893, 5505, 6027, 6028, 4497, 920, 8093, 7584, 8097, 1443, 6052, 2472, 4015, 433, 1970, 1461, 442]"
0.14,0.04,0.4607753831852882,"[1026, 2054, 1546, 12, 13, 5262, 1804, 527, 17, 15, 1553, 16, 5781, 20, 144, 26, 42, 1383, 25, 1299, 8463, 30, 162, 163, 35, 165, 2214, 1443, 40, 553, 2126, 171, 1068, 172, 173, 49, 946, 433, 1332, 1461, 54, 442, 62, 7615, 190, 67, 1092, 582, 1098, 75, 2250, 920, 1231, 86, 214, 220, 5216, 614, 1128, 1904, 632, 4999, 2832, 276, 806, 808, 7467, 1326, 824, 1873, 851, 856, 1369, 881, 1907, 4468, 4470, 4472, 889, 4476, 4492, 413, 429, 3507, 458, 1513, 6896]"
0.03,0.04,0.439739441586391,"[1792, 132, 4236, 1546, 8459, 7309, 269, 1684, 5143, 4636, 1823, 26, 24, 30, 35, 40, 553, 42, 1068, 49, 54, 58, 62, 67, 1092, 1107, 1094, 582, 1098, 75, 77, 590, 80, 97, 614, 624, 1663, 144, 162, 163, 165, 2214, 171, 172, 173, 2250, 1231, 214, 220, 231, 3829, 8446, 7423, 8460, 1804, 8463, 1299, 276, 3867, 806, 808, 7467, 1326, 3374, 1332, 824, 1873, 851, 2928, 1904, 881, 1907, 4468, 4472, 889, 4478, 4486, 392, 906, 7564, 4492, 4496, 2454, 920, 413, 1443, 429, 433, 946, 2993, 3507, 1461, 442, 7615, 458, 2016, 2026, 7114]"
0.63,0.02,0.3727550253864862,"[4486, 142, 400, 5779, 7834, 808, 3369, 173, 1326, 946, 1332, 58, 442, 4666, 62, 190, 832, 67, 1092, 582, 1098, 2250, 4172, 2126, 1231, 851, 1248, 2273, 7524, 5860, 3430, 6251, 8434, 1910, 5240, 1785, 5370, 6540]"
0.98,0.0,0.24255021235576502,"[588, 1546, 5617]"
0.55,0.02,0.43359687807682423,"[1026, 132, 8456, 1546, 13, 15, 527, 17, 1553, 16, 144, 24, 25, 26, 162, 35, 163, 165, 2214, 40, 553, 42, 171, 1068, 172, 173, 54, 58, 62, 190, 67, 1092, 582, 73, 1098, 75, 2250, 2126, 1231, 86, 214, 5216, 614, 1128, 624, 632]"
0.11,0.03,0.48882070197518335,"[5729, 769, 5505, 8200, 7946, 202, 14, 527, 7501, 5143, 4636, 24, 2654, 4192, 6251, 5240, 3194, 4236, 7311, 1684, 753, 8360, 5812, 1212, 1092, 70, 40, 1094, 582, 1098, 75, 3189, 553, 590, 80, 4538, 173, 97, 172, 4065, 951, 614, 3582, 433, 3400, 1096, 8136, 644, 1009, 5966, 3923, 3185, 124, 4926, 382, 222, 190, 1521, 428, 7502, 833, 6988, 856, 1872, 7638, 8177, 214, 889, 1013, 1231, 6021, 2976, 7050, 7069, 5065, 3490, 920, 7976, 4015, 2994, 3021, 7124, 8144, 7091, 1332, 442, 446, 1215, 1480, 458]"
