seed_set,spread,seed,communities,fairness,budget,time
"[5858, 4740, 3561, 3507, 3490, 3374, 3196, 3031, 2935, 2708, 2674, 2548, 2325, 2321, 2208, 2204, 2196, 2102, 2061, 1999, 1907, 1904, 1873, 1862, 1579, 1553, 1546, 1504, 1461, 1443, 1420, 1414, 1369, 1332, 1296, 1248, 1231, 1220, 1206, 1184, 1098, 1094, 1092, 1026, 946, 920, 906, 847, 806, 726, 669, 562, 491, 474, 458, 413, 402, 386, 370, 363, 354, 276, 231, 222, 220, 173, 141, 119, 104, 86, 76, 67, 62, 45, 38, 32, 26, 25, 15, 13, 8, 2]",1162.24,82.0,0.34522538203908604,0.4820019616100175,2696.0,0.0
"[5858, 4740, 3735, 3724, 3552, 3521, 3520, 3490, 2708, 2548, 2325, 2321, 1907, 1904, 1862, 1772, 1760, 1754, 1745, 1697, 1696, 1553, 1546, 1504, 1444, 1443, 1379, 1256, 1231, 1226, 1219, 1128, 1098, 1094, 1022, 951, 946, 914, 906, 881, 871, 851, 808, 806, 600, 588, 582, 562, 553, 474, 429, 410, 402, 400, 386, 382, 363, 360, 290, 277, 276, 222, 220, 163, 132, 119, 86, 76, 75, 67, 62, 54, 36, 35, 32, 26, 25, 15, 13]",1123.78,79.0,0.3337348149235775,0.4604838286370512,2575.0,0.0
"[4740, 4165, 3561, 3507, 3490, 2935, 2548, 2325, 2321, 2196, 2126, 2061, 1999, 1907, 1904, 1873, 1778, 1731, 1687, 1579, 1553, 1546, 1504, 1461, 1443, 1420, 1414, 1256, 1068, 946, 920, 906, 851, 582, 562, 491, 474, 458, 413, 402, 386, 370, 355, 354, 349, 277, 222, 194, 86, 76, 67, 62, 45, 38, 34, 32, 26, 25, 15, 13, 8, 2]",953.84,62.0,0.353708931592545,0.5007614717278558,2108.0,0.0
"[5858, 4740, 3965, 3944, 3735, 3374, 3368, 3227, 3196, 2708, 2325, 2208, 2204, 2196, 2061, 1907, 1873, 1872, 1775, 1754, 1697, 1687, 1563, 1546, 1504, 1369, 1332, 1324, 1296, 1256, 1206, 1199, 1184, 1128, 1094, 920, 881, 871, 851, 808, 806, 691, 600, 590, 588, 562, 544, 527, 474, 429, 382, 370, 355, 354, 335, 290, 277, 252, 231, 173, 141, 138, 132, 119, 86, 62, 58, 54, 50, 40, 27, 26, 16, 15, 12, 8]",1093.21,76.0,0.3340318640362736,0.45247876471921633,2518.0,0.0
"[5858, 4740, 3735, 3561, 3490, 3196, 3031, 2935, 2674, 2548, 2325, 2204, 1999, 1907, 1873, 1760, 1687, 1563, 1546, 1504, 1420, 1414, 1377, 1369, 1296, 1231, 1098, 1094, 1092, 946, 920, 847, 808, 806, 734, 726, 582, 491, 474, 458, 442, 413, 382, 363, 355, 354, 277, 231, 224, 220, 171, 119, 86, 76, 75, 67, 62, 58, 54, 32, 26, 25, 15, 8]",977.75,64.0,0.34758040307967275,0.48101897149760864,2178.0,0.0
"[2061, 1546, 252, 15, 2]",130.94,5.0000000000000036,0.5777248090400908,0.785221012047261,233.00000000000009,0.9999999999999998
"[5858, 4740, 3465, 2325, 2196, 2061, 1873, 1563, 1553, 1546, 920, 413, 86, 54, 26, 25, 15, 8]",372.3,18.000000000000004,0.433646863173909,0.5891454012387959,692.9999999999999,0.0
"[5858, 4740, 3673, 3490, 3374, 3196, 3031, 2981, 2935, 2548, 2208, 2204, 1907, 1904, 1873, 1862, 1772, 1760, 1754, 1697, 1563, 1546, 1504, 1499, 1443, 1420, 1379, 1256, 1248, 1231, 1220, 1219, 1206, 1199, 1184, 1128, 1094, 946, 920, 847, 806, 600, 590, 588, 582, 562, 544, 527, 474, 458, 413, 370, 363, 360, 277, 222, 220, 173, 163, 119, 86, 62, 58, 50, 40, 31, 27, 26, 24, 16, 15, 13, 8, 2]",1073.13,74.0,0.34512396429295933,0.46550615260693484,2457.0,0.0
"[6646, 4740, 3735, 3490, 3031, 2325, 2204, 1907, 1873, 1775, 1760, 1687, 1563, 1546, 1504, 1420, 1414, 1377, 1369, 1296, 1256, 1248, 1231, 1092, 946, 920, 881, 806, 760, 734, 474, 442, 413, 363, 355, 335, 277, 252, 224, 171, 86, 76, 75, 62, 58, 54, 32, 26, 25, 15, 8]",831.83,51.0,0.38055871455996226,0.5483949397687418,1824.9999999999998,0.0
"[4740, 2061, 1873, 1775, 1697, 1553, 1546, 1504, 1256, 920, 138, 86, 62, 38, 32, 25, 15, 13, 8]",403.82,19.000000000000004,0.436533562244829,0.6538586637247118,786.9999999999999,0.0
"[6646, 4740, 3735, 3490, 3031, 2325, 2204, 1907, 1873, 1775, 1687, 1563, 1546, 1504, 1420, 1414, 1377, 1369, 1296, 1256, 1248, 1231, 1092, 946, 920, 881, 806, 734, 474, 442, 413, 363, 355, 335, 322, 277, 224, 171, 86, 76, 75, 62, 58, 54, 32, 26, 25, 15, 8]",815.29,49.0,0.3802410202926365,0.5525500546792228,1749.0000000000002,0.0
"[4740, 3735, 3490, 3031, 2325, 2204, 1873, 1687, 1563, 1546, 1504, 1414, 1377, 1369, 1296, 1231, 1092, 946, 920, 847, 806, 734, 474, 442, 413, 355, 335, 277, 252, 224, 171, 86, 76, 75, 62, 58, 54, 32, 26, 25, 15]",702.95,41.0,0.3967167650115202,0.5726949342043117,1496.9999999999998,0.0
"[5873, 4740, 3735, 3561, 3507, 3490, 3374, 3368, 2935, 2548, 2325, 2208, 2204, 2061, 1999, 1951, 1907, 1904, 1873, 1778, 1697, 1687, 1643, 1563, 1546, 1504, 1461, 1414, 1256, 1206, 1199, 951, 946, 920, 906, 851, 806, 582, 562, 544, 527, 474, 429, 428, 413, 370, 355, 354, 290, 277, 173, 163, 138, 86, 62, 50, 40, 31, 27, 26, 25, 15, 8]",958.69,63.0,0.3466590152858986,0.4567468751145133,2089.0,0.0
"[4740, 3965, 3735, 3561, 3552, 3502, 3490, 3442, 3374, 3227, 2935, 2708, 2548, 2204, 2196, 2061, 1999, 1951, 1922, 1907, 1873, 1872, 1862, 1824, 1775, 1772, 1697, 1687, 1563, 1546, 1504, 1461, 1420, 1414, 1324, 1306, 1256, 1248, 1231, 1199, 1094, 1022, 951, 920, 906, 904, 851, 847, 806, 760, 726, 582, 544, 527, 474, 431, 429, 428, 413, 355, 354, 335, 277, 252, 231, 222, 141, 138, 86, 62, 54, 45, 31, 30, 27, 26, 16, 15, 13, 12, 8]",1158.29,81.0,0.34401346128917343,0.46685684426235596,2661.0,0.0
"[2061, 1546, 15, 8]",99.4,4.000000000000003,0.6057323998475289,0.7853113270707819,189.99999999999983,0.9999999999999998
"[6891, 5858, 5657, 4740, 3998, 3965, 3735, 3521, 3520, 3490, 3196, 3025, 2935, 2708, 2325, 2196, 2061, 1907, 1904, 1862, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1563, 1546, 1444, 1443, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1296, 1256, 1231, 1226, 1219, 1199, 1128, 1094, 951, 946, 920, 914, 906, 889, 881, 871, 851, 806, 760, 691, 588, 562, 544, 527, 446, 429, 410, 407, 402, 400, 386, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 173, 104, 86, 62, 58, 54, 50, 40, 27, 26, 16, 15, 8]",1253.15,94.0,0.32478174222334855,0.43005143712816696,2902.0,0.0
"[7534, 6646, 4740, 3735, 3490, 3031, 2325, 2204, 1873, 1775, 1687, 1563, 1546, 1504, 1420, 1414, 1377, 1369, 1296, 1256, 1248, 1231, 1092, 946, 920, 881, 806, 734, 600, 474, 442, 413, 363, 355, 335, 277, 224, 220, 86, 76, 75, 62, 58, 54, 32, 26, 25, 15, 8]",815.47,49.0,0.38518897536786856,0.5622395887557333,1744.0000000000002,0.0
"[4740, 3965, 3735, 3561, 3552, 3442, 3374, 3031, 2935, 2674, 2551, 2325, 2204, 2124, 2061, 1999, 1951, 1922, 1907, 1904, 1873, 1872, 1862, 1824, 1775, 1772, 1697, 1687, 1663, 1563, 1546, 1504, 1499, 1443, 1420, 1369, 1367, 1324, 1256, 1248, 1231, 1220, 1219, 1206, 1199, 1184, 1094, 1022, 951, 920, 906, 851, 847, 822, 760, 726, 590, 588, 582, 544, 527, 474, 458, 442, 429, 355, 354, 335, 290, 277, 276, 252, 231, 222, 138, 132, 104, 86, 76, 67, 62, 27, 26, 25, 15, 8]",1195.7,86.0,0.3323025977549392,0.45851277150082836,2728.0,0.0
"[6891, 5858, 5657, 4740, 3998, 3965, 3735, 3521, 3520, 3490, 3374, 3196, 3031, 3025, 2935, 2325, 2321, 2204, 1907, 1904, 1862, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1682, 1579, 1563, 1546, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1296, 1256, 1231, 1226, 1219, 1206, 1128, 1094, 951, 946, 920, 906, 889, 881, 871, 851, 806, 760, 691, 544, 527, 446, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 173, 104, 86, 50, 40, 38, 35, 31, 27, 26, 25, 24, 16, 15, 8]",1256.89,95.0,0.33200323107581875,0.4254018432166897,2916.0,0.0
"[4740, 2325, 2061, 1907, 1873, 1862, 1697, 1687, 1553, 1546, 920, 806, 442, 413, 355, 252, 138, 86, 76, 62, 38, 32, 26, 25, 15, 13, 8]",510.08,27.0,0.4137805590617747,0.5957422837622443,1090.9999999999998,0.0
"[4740, 3965, 3735, 3561, 3552, 3502, 3490, 3442, 3374, 3227, 2935, 2708, 2548, 2325, 2321, 2196, 1999, 1951, 1922, 1907, 1873, 1872, 1862, 1824, 1775, 1772, 1697, 1687, 1546, 1504, 1461, 1443, 1420, 1414, 1379, 1324, 1296, 1256, 1248, 1231, 1199, 1094, 1022, 951, 946, 920, 906, 904, 851, 847, 806, 760, 726, 544, 527, 474, 431, 429, 428, 413, 355, 354, 335, 290, 277, 252, 231, 222, 118, 86, 35, 31, 27, 26, 25, 24, 16, 15, 2]",1128.06,79.0,0.3444912076783886,0.45000105884405306,2552.0,0.0
"[5858, 4740, 3735, 3561, 3552, 3374, 3196, 2935, 2548, 2325, 2208, 2204, 2061, 1907, 1904, 1873, 1872, 1778, 1697, 1687, 1546, 1504, 1420, 1414, 1369, 1256, 1220, 1219, 1206, 1199, 1184, 1094, 920, 851, 806, 661, 590, 588, 582, 562, 544, 527, 491, 474, 382, 370, 355, 354, 349, 335, 290, 277, 222, 173, 163, 86, 62, 58, 50, 40, 31, 27, 26, 25, 15]",964.08,65.0,0.33155269962666134,0.4237150207975825,2138.0,0.0
"[5602, 4740, 4097, 3507, 3374, 3368, 3002, 2325, 1999, 1907, 1904, 1873, 1778, 1697, 1643, 1563, 1546, 1504, 1461, 1420, 1296, 1256, 1206, 1199, 1026, 951, 946, 920, 851, 806, 582, 562, 474, 429, 428, 413, 355, 354, 334, 252, 171, 163, 86, 76, 67, 62, 50, 40, 32, 25, 15, 13, 2]",842.72,53.0,0.378506657698369,0.5079450906492614,1845.0,0.0
"[4740, 3965, 3735, 3561, 3552, 3502, 3490, 3442, 3374, 3227, 2935, 2708, 2548, 2325, 2321, 2196, 2061, 1999, 1951, 1922, 1907, 1873, 1872, 1862, 1824, 1775, 1772, 1697, 1563, 1546, 1504, 1461, 1443, 1420, 1414, 1379, 1324, 1306, 1296, 1256, 1248, 1231, 1199, 1094, 1022, 951, 946, 920, 906, 904, 851, 847, 806, 760, 726, 544, 474, 431, 429, 428, 413, 355, 354, 335, 290, 277, 252, 231, 222, 163, 86, 35, 31, 27, 26, 25, 15, 12, 8, 2]",1149.36,80.0,0.3344341444080312,0.4477566590764973,2602.0,0.0
"[4740, 2061, 1546, 920, 86, 25, 15, 12]",195.88,7.999999999999995,0.5250631545703516,0.7118830373346665,344.99999999999994,0.0
"[5751, 4740, 3965, 3735, 3561, 3552, 3442, 3374, 3031, 2935, 2674, 2551, 2325, 2204, 2124, 1999, 1951, 1922, 1907, 1904, 1873, 1872, 1862, 1824, 1775, 1772, 1697, 1687, 1663, 1563, 1546, 1504, 1499, 1443, 1420, 1369, 1367, 1324, 1256, 1248, 1231, 1220, 1219, 1206, 1199, 1184, 1094, 1022, 951, 920, 906, 851, 847, 822, 760, 726, 590, 588, 582, 544, 474, 458, 442, 429, 355, 354, 335, 290, 277, 276, 252, 231, 222, 138, 132, 104, 86, 76, 67, 62, 27, 26, 25, 15, 13, 8, 2]",1210.7699999999998,87.0,0.3313101207653333,0.44469161968936866,2751.0,0.0
"[5858, 4740, 3735, 3561, 3552, 3490, 3374, 3196, 2935, 2548, 2325, 2208, 2204, 1907, 1904, 1873, 1872, 1778, 1697, 1687, 1563, 1546, 1504, 1420, 1414, 1369, 1256, 1220, 1219, 1206, 1199, 1094, 920, 851, 806, 661, 590, 588, 582, 562, 527, 491, 474, 413, 382, 370, 355, 354, 349, 335, 277, 222, 198, 173, 163, 139, 86, 62, 58, 50, 40, 26, 25, 15, 8]",965.68,65.0,0.3355608262504691,0.43742272434403184,2144.0,0.0
"[5873, 4740, 4287, 3735, 3561, 3507, 3490, 3374, 3368, 2935, 2548, 2325, 2204, 2061, 1999, 1951, 1907, 1904, 1873, 1778, 1697, 1687, 1643, 1563, 1546, 1504, 1461, 1420, 1296, 1256, 1206, 1199, 951, 946, 920, 906, 851, 806, 582, 562, 544, 527, 474, 429, 428, 413, 370, 355, 354, 290, 277, 173, 163, 86, 62, 50, 40, 31, 27, 26, 25, 15, 8]",957.1,63.0,0.3463962857993733,0.4557016297432164,2102.0,0.0
"[7561, 5858, 2325, 2061, 1873, 1546, 1324, 920, 86, 25, 15, 8]",262.85,11.999999999999998,0.47084793193449204,0.6574968468837986,484.9999999999998,0.0
"[4740, 2061, 1873, 1775, 1697, 1687, 1553, 1546, 1256, 920, 138, 86, 62, 32, 25, 15, 13, 8]",384.67,18.000000000000004,0.44612971472459484,0.6363901369314768,750.9999999999999,0.0
"[2325, 2061, 1546, 1420, 1414, 920, 413, 252, 86, 62, 26, 15]",279.91,11.999999999999998,0.4739652857994576,0.6921998387382515,539.0,0.0
"[5858, 4740, 1873, 1775, 1546, 1256, 920, 86, 15, 8]",250.02,9.999999999999996,0.503684879592817,0.678177670350764,453.0,0.0
"[5401, 4740, 4025, 3490, 3031, 2204, 2061, 1873, 1775, 1697, 1553, 1546, 1504, 1377, 1369, 1256, 1231, 1092, 946, 920, 806, 734, 474, 442, 355, 335, 252, 224, 171, 138, 86, 76, 62, 58, 54, 38, 32, 25, 15, 13, 8]",702.05,41.0,0.39605377371493744,0.5581154641720707,1473.9999999999998,0.0
"[4740, 3735, 2325, 2204, 1907, 1873, 1697, 1687, 1563, 1546, 1420, 1414, 1296, 920, 806, 413, 277, 252, 86, 76, 62, 26, 25, 15, 8]",488.6,25.0,0.419790424272404,0.6015035089446057,1017.0,0.0
"[1873, 1775, 1546, 1537, 1504, 1256, 920, 678, 86, 15, 8, 2]",280.66,11.999999999999998,0.48725325425311183,0.681007040031724,530.0000000000001,0.0
"[5657, 4740, 4493, 3735, 3561, 2935, 2566, 2325, 2061, 1907, 1873, 1778, 1687, 1563, 1546, 1504, 1414, 1256, 920, 851, 806, 562, 544, 491, 474, 370, 355, 354, 277, 252, 86, 54, 50, 40, 32, 27, 26, 25, 16, 15, 13, 8]",692.82,42.0,0.3563802971022543,0.49817327400222267,1437.0,0.0
"[4740, 4287, 3735, 3561, 3507, 3490, 3374, 3368, 2548, 2325, 2204, 2061, 1999, 1951, 1907, 1904, 1873, 1778, 1697, 1687, 1643, 1563, 1546, 1504, 1461, 1420, 1296, 1256, 1206, 1199, 951, 946, 920, 906, 851, 806, 582, 562, 544, 527, 474, 429, 428, 413, 370, 355, 354, 290, 277, 173, 163, 86, 62, 50, 40, 31, 27, 26, 25, 15, 8]",943.38,61.0,0.3436538757448304,0.46013666648969487,2071.0,0.0
"[6646, 3735, 3490, 3196, 3031, 2325, 2204, 2061, 1907, 1873, 1775, 1760, 1563, 1546, 1504, 1420, 1414, 1406, 1377, 1369, 1296, 1256, 1248, 1231, 1132, 1092, 946, 920, 881, 806, 760, 734, 474, 442, 413, 363, 355, 335, 277, 252, 224, 171, 163, 86, 76, 75, 62, 58, 54, 32, 26, 25, 16, 15]",870.38,54.0,0.37429206921742875,0.5639743776721932,1890.9999999999998,0.0
"[5858, 4740, 4607, 3998, 3965, 3735, 3521, 3196, 3025, 2935, 2708, 2325, 2204, 2196, 2061, 1996, 1907, 1904, 1862, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1563, 1546, 1420, 1379, 1377, 1369, 1332, 1324, 1306, 1296, 1256, 1231, 1226, 1219, 1199, 1128, 1094, 978, 951, 946, 920, 914, 906, 889, 881, 871, 851, 806, 760, 691, 607, 588, 562, 544, 429, 413, 410, 407, 402, 400, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 173, 104, 86, 62, 58, 54, 40, 27, 26, 25, 15, 8, 2]",1211.84,90.0,0.3280678988577532,0.43662467506295277,2781.0,0.0
"[4740, 3735, 2325, 2196, 2061, 1873, 1553, 1546, 1414, 920, 413, 86, 25, 15, 8]",323.12,15.000000000000002,0.45441474883531463,0.6287432520590227,599.0000000000002,0.0
"[4740, 3735, 3552, 3502, 3374, 2674, 2548, 2204, 2124, 1999, 1951, 1907, 1904, 1873, 1697, 1687, 1663, 1563, 1546, 1504, 1443, 1420, 1256, 1248, 1231, 1220, 1219, 1206, 1199, 1184, 1094, 1022, 951, 920, 906, 851, 726, 590, 588, 582, 544, 474, 431, 429, 413, 355, 354, 290, 277, 231, 222, 138, 132, 104, 86, 76, 67, 62, 27, 26, 25, 15, 13, 8, 2]",989.16,65.0,0.3485889516492475,0.47433545459122994,2209.0,0.0
"[5858, 4740, 2325, 2196, 2061, 1873, 1697, 1563, 1553, 1546, 920, 413, 86, 32, 26, 15, 8]",356.23,17.000000000000004,0.44017084412276675,0.6024192532738362,678.0,0.0
"[6456, 4740, 3965, 3735, 3552, 3502, 3490, 3442, 2935, 2674, 2325, 2204, 2124, 1999, 1951, 1922, 1907, 1873, 1872, 1862, 1775, 1772, 1697, 1687, 1663, 1563, 1546, 1504, 1461, 1443, 1420, 1414, 1379, 1324, 1256, 1231, 1184, 1094, 951, 946, 920, 906, 904, 851, 806, 760, 590, 588, 582, 544, 474, 431, 429, 428, 413, 355, 354, 290, 277, 231, 222, 138, 132, 104, 98, 86, 76, 67, 62, 27, 26, 25, 15, 13, 8, 2]",1107.67,76.0,0.34567141964688775,0.4644718891116608,2517.0,0.0
"[4740, 3735, 3561, 3552, 3507, 3502, 3490, 3374, 3368, 3002, 2548, 2333, 2208, 2204, 2061, 1999, 1951, 1907, 1904, 1873, 1778, 1697, 1687, 1563, 1553, 1546, 1504, 1461, 1443, 1420, 1256, 1206, 1199, 1022, 951, 946, 920, 851, 806, 582, 562, 544, 474, 442, 431, 429, 428, 413, 355, 354, 290, 277, 163, 138, 86, 62, 50, 40, 38, 31, 27, 26, 25, 15, 13, 8]",993.87,66.0,0.34606501200890993,0.45908837411549586,2205.0,0.0
"[4740, 1873, 1553, 1546, 1256, 920, 138, 86, 15, 13, 8, 1]",284.95,11.999999999999998,0.4944959235519736,0.694275451083777,539.9999999999999,0.0
"[3196, 2325, 2061, 1907, 1873, 1862, 1697, 1687, 1546, 1414, 920, 906, 806, 527, 413, 355, 252, 138, 86, 76, 62, 32, 26, 25, 15, 8, 2]",524.22,27.0,0.423348199462775,0.5984868266781639,1083.0000000000002,0.0
"[4740, 2325, 2061, 1873, 1546, 1420, 1256, 920, 906, 527, 277, 86, 15, 8, 2]",352.47,15.000000000000002,0.4665144054889494,0.6490990710196869,675.9999999999999,0.0
"[8505, 3735, 3490, 3196, 3031, 2325, 2204, 2061, 1907, 1873, 1775, 1760, 1563, 1546, 1504, 1420, 1414, 1377, 1369, 1296, 1256, 1248, 1231, 1132, 1092, 946, 920, 881, 806, 734, 474, 442, 413, 382, 363, 355, 335, 277, 224, 171, 163, 145, 86, 76, 75, 62, 58, 54, 32, 26, 25, 16, 15]",846.4500000000002,53.0,0.3809539382120083,0.5647955667156074,1821.0,0.0
"[5858, 1873, 1546, 1537, 1256, 920, 678, 86, 15, 8, 2]",266.47,10.999999999999998,0.4959549816547957,0.6768667207528781,497.00000000000006,0.0
"[6891, 5858, 5657, 4740, 3998, 3965, 3735, 3521, 3520, 3490, 3196, 3025, 2935, 2708, 2325, 2196, 2061, 1907, 1904, 1862, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1563, 1546, 1444, 1443, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1296, 1256, 1231, 1226, 1219, 1199, 1128, 1094, 951, 946, 920, 914, 906, 889, 881, 871, 851, 806, 760, 691, 562, 544, 446, 429, 410, 407, 386, 382, 363, 360, 355, 334, 290, 277, 276, 231, 222, 220, 173, 138, 114, 104, 86, 62, 58, 54, 50, 40, 32, 27, 26, 25, 15, 13, 8]",1249.75,93.0,0.32148832251895565,0.42824695067604024,2853.0,0.0
[15],33.66,1.0,0.7280189728541936,0.8325546111576978,60.00000000000018,0.9999999999999998
"[2061, 1546, 252, 15]",100.46,4.000000000000003,0.6079673094080259,0.7853113270707819,183.99999999999991,0.9999999999999998
"[5858, 5657, 4740, 3998, 3965, 3735, 3521, 3196, 3025, 2935, 2674, 2325, 2124, 1907, 1904, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1663, 1563, 1546, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1296, 1256, 1231, 1226, 1219, 1184, 1128, 1094, 951, 946, 920, 906, 889, 881, 871, 851, 806, 760, 691, 590, 588, 582, 544, 429, 410, 407, 386, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 173, 138, 132, 104, 86, 76, 67, 62, 27, 26, 25, 16, 15, 13, 8, 2]",1193.38,87.0,0.32487702690056175,0.430818825828744,2803.0,0.0
"[5858, 5174, 4740, 3735, 3552, 3442, 3196, 3031, 2548, 2204, 1907, 1873, 1772, 1760, 1687, 1563, 1546, 1504, 1499, 1420, 1379, 1369, 1256, 1248, 1220, 1128, 1094, 946, 920, 906, 847, 760, 590, 588, 582, 474, 442, 413, 363, 360, 355, 354, 335, 277, 138, 132, 116, 86, 62, 58, 54, 27, 26, 25, 15, 13, 8, 2]",909.95,58.00000000000001,0.34338744443323654,0.47813755991867635,1951.0,0.0
