seed_set,spread,seed,communities,fairness,budget,time
"[4740, 3735, 3552, 3502, 3490, 3374, 2674, 2548, 2325, 2204, 2124, 1999, 1951, 1907, 1904, 1873, 1697, 1663, 1563, 1546, 1504, 1443, 1420, 1414, 1256, 1248, 1231, 1220, 1219, 1206, 1199, 1184, 1094, 1022, 951, 920, 851, 806, 726, 590, 588, 582, 544, 474, 431, 429, 386, 355, 354, 290, 277, 231, 222, 171, 104, 86, 76, 67, 62, 26, 25, 16, 15, 8]",978.57,64.0,0.3532756786170539,0.47327040271891807,2165.0,0.0
"[6891, 6523, 5858, 4740, 4287, 3998, 3965, 3735, 3521, 3520, 3490, 3374, 3227, 3031, 3025, 2935, 2325, 2321, 2208, 2204, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1563, 1546, 1444, 1443, 1420, 1379, 1369, 1332, 1306, 1296, 1256, 1248, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 951, 946, 920, 906, 889, 881, 871, 851, 847, 806, 760, 726, 691, 544, 527, 446, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 252, 231, 222, 220, 198, 163, 86, 40, 31, 27, 26, 25, 15, 8]",1265.26,96.0,0.3216084974177619,0.4259370308755134,2920.0,0.0
"[3561, 3374, 3196, 2325, 2061, 1999, 1907, 1904, 1873, 1862, 1778, 1697, 1687, 1643, 1579, 1563, 1546, 1504, 1414, 1296, 1256, 1231, 1226, 1219, 1206, 1128, 1094, 920, 906, 851, 806, 691, 590, 588, 559, 544, 527, 474, 413, 355, 354, 290, 173, 138, 104, 86, 76, 50, 40, 38, 35, 31, 25, 15, 13, 8, 2]",899.17,57.00000000000001,0.3720098246102722,0.5088753182940492,1964.0000000000002,0.0
"[4740, 3735, 3490, 2325, 2204, 1907, 1873, 1687, 1563, 1546, 1504, 1420, 1414, 1256, 920, 806, 582, 474, 413, 355, 354, 277, 171, 86, 62, 32, 26, 25, 15, 8, 2]",572.77,31.000000000000004,0.4010280334326628,0.5743054948825462,1193.0,0.0
"[2061, 1546, 920, 734, 252, 86, 15, 2]",199.95,7.999999999999995,0.5349486886959082,0.7498446505520943,389.0,0.0
"[2061, 1873, 1546, 920, 86, 16, 15]",183.5,7.000000000000005,0.5282800146929282,0.7278307860974311,342.0,0.0
"[4740, 3735, 3561, 3552, 3442, 3031, 2935, 2551, 2548, 2325, 2208, 2204, 2165, 2061, 1951, 1907, 1904, 1873, 1772, 1760, 1697, 1687, 1563, 1546, 1499, 1420, 1414, 1379, 1369, 1256, 1248, 1220, 1219, 1206, 1184, 1128, 1094, 920, 906, 590, 588, 582, 562, 544, 527, 474, 382, 363, 360, 355, 354, 335, 290, 277, 163, 138, 116, 86, 62, 58, 31, 26, 25, 15, 13, 8]",984.1300000000001,66.0,0.33340694352018163,0.4430731759306914,2142.0,0.0
"[5858, 4740, 4332, 2325, 1873, 1775, 1546, 1420, 1256, 920, 442, 413, 86, 32, 26, 15, 8]",366.46,17.000000000000004,0.45637810864628414,0.6342319438449638,700.9999999999999,0.0
"[4740, 2061, 1873, 1775, 1697, 1553, 1546, 1504, 1256, 920, 527, 86, 62, 38, 25, 16, 15, 8]",380.73,18.000000000000004,0.4421051921997353,0.6379574419377606,745.9999999999998,0.0
"[4740, 3735, 2325, 2196, 2061, 1873, 1546, 1420, 1414, 920, 413, 165, 86, 15, 8, 2]",339.31,16.0,0.4477650961822415,0.6413318804894602,669.0000000000001,0.0
"[6646, 5063, 3490, 3031, 2061, 1873, 1775, 1546, 1504, 1461, 1420, 1414, 1377, 1369, 1256, 1248, 1231, 1219, 1092, 946, 920, 881, 734, 726, 600, 474, 458, 442, 410, 363, 355, 335, 322, 277, 224, 220, 86, 76, 75, 62, 58, 54, 45, 25, 15, 12, 8, 2]",792.05,48.0,0.39752149183735463,0.5873976443143029,1688.0000000000002,0.0
"[4740, 3599, 1873, 1775, 1546, 1504, 1420, 1414, 1256, 920, 906, 491, 277, 86, 15, 13, 8, 2]",391.17,18.000000000000004,0.4518822852310258,0.6350928095569067,751.9999999999998,0.0
"[4740, 3735, 3552, 3031, 2935, 2674, 2548, 2325, 2208, 2204, 2061, 1999, 1951, 1907, 1904, 1873, 1697, 1687, 1663, 1563, 1546, 1504, 1420, 1414, 1248, 1231, 1220, 1219, 1206, 1184, 1094, 1022, 920, 906, 851, 726, 590, 588, 582, 562, 544, 527, 474, 382, 355, 354, 335, 290, 277, 231, 222, 163, 138, 104, 86, 62, 58, 40, 31, 26, 25, 15, 13, 8]",955.95,64.0,0.3370103689659929,0.45131576060609013,2151.0,0.0
"[1873, 1775, 1546, 1256, 920, 86, 15, 8, 2]",240.97,8.999999999999996,0.5177230118568845,0.7100959448369625,453.0,0.0
"[5858, 4740, 3998, 3965, 3735, 3196, 2935, 2922, 2708, 2325, 2196, 2061, 1907, 1904, 1873, 1862, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1546, 1460, 1444, 1443, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1128, 1094, 920, 914, 889, 881, 871, 806, 760, 691, 607, 588, 562, 413, 410, 407, 402, 400, 382, 363, 360, 355, 354, 277, 276, 231, 222, 220, 173, 104, 86, 62, 58, 54, 40, 25, 15, 8]",1118.51,80.0,0.31747848214637986,0.40634155965305263,2510.0,0.0
"[5858, 4740, 3965, 3735, 3490, 3374, 3196, 2935, 2325, 2321, 2208, 2204, 2061, 1907, 1904, 1873, 1862, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1563, 1546, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1256, 1231, 1226, 1219, 1184, 1128, 1094, 946, 920, 889, 881, 871, 851, 760, 697, 588, 562, 544, 527, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 173, 163, 104, 86, 62, 58, 40, 31, 27, 26, 25, 15]",1092.98,76.0,0.3310276516495355,0.45628512100892205,2454.0,0.0
"[7392, 5858, 4740, 4072, 3735, 3552, 2935, 2674, 2548, 2325, 2196, 2124, 2061, 1999, 1907, 1904, 1873, 1772, 1697, 1663, 1553, 1546, 1504, 1256, 1248, 1231, 1220, 1219, 1094, 1022, 951, 920, 851, 806, 726, 588, 582, 474, 413, 355, 354, 252, 231, 222, 104, 86, 76, 67, 62, 25, 15, 8]",827.81,52.0,0.35131982298179454,0.4811934380104821,1705.0000000000002,0.0
"[8380, 4740, 3735, 3552, 3490, 3442, 3196, 3031, 2548, 2325, 2165, 2048, 1951, 1907, 1873, 1862, 1772, 1760, 1697, 1563, 1546, 1420, 1379, 1369, 1296, 1256, 1248, 1206, 1128, 920, 906, 582, 562, 544, 474, 413, 363, 355, 354, 335, 290, 277, 163, 116, 86, 62, 40, 31, 27, 26, 25, 16, 15, 13, 8, 2]",878.05,56.00000000000001,0.34214531556849315,0.4815125710450503,1840.0,0.0
"[5858, 4740, 3965, 3735, 3552, 3389, 3092, 3031, 2935, 2551, 2548, 2325, 2204, 2196, 2124, 1999, 1907, 1904, 1873, 1862, 1785, 1778, 1775, 1760, 1754, 1697, 1687, 1553, 1546, 1504, 1499, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1220, 1219, 1206, 1199, 1094, 1022, 951, 920, 871, 851, 806, 760, 691, 588, 582, 474, 413, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 173, 104, 86, 76, 67, 62, 25, 15, 8]",1143.23,81.0,0.32273405686118606,0.424075895944678,2565.0,0.0
"[4740, 3735, 3552, 3502, 3490, 3442, 3374, 3196, 2548, 2325, 2204, 2196, 2165, 2131, 1951, 1907, 1873, 1772, 1760, 1697, 1546, 1443, 1420, 1414, 1379, 1369, 1256, 1248, 1206, 1199, 1128, 951, 920, 906, 582, 544, 474, 431, 429, 413, 386, 382, 363, 355, 354, 290, 277, 116, 86, 67, 62, 25, 16, 15, 8]",858.74,55.0,0.3391253745733481,0.45070798591292915,1789.0000000000002,0.0
"[4740, 3735, 2325, 2196, 2061, 1873, 1546, 920, 906, 413, 86, 25, 15, 8]",308.44,14.0,0.46049813540178375,0.6304992636515324,566.0000000000001,0.0
"[5858, 4740, 3965, 3735, 3490, 3374, 3196, 2935, 2325, 2321, 2220, 2204, 2061, 1996, 1907, 1904, 1873, 1862, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1563, 1553, 1546, 1443, 1420, 1414, 1379, 1369, 1324, 1306, 1256, 1231, 1226, 1219, 1128, 1094, 946, 920, 889, 881, 871, 851, 806, 760, 697, 588, 544, 458, 413, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 173, 104, 86, 62, 58, 54, 40, 27, 26, 25, 15, 8]",1118.01,77.0,0.32897806121609063,0.4490777475196963,2496.0,0.0
"[2061, 1546, 920, 86, 25, 15, 2]",186.47,7.000000000000005,0.533003973275687,0.7282482339550718,342.99999999999983,0.0
"[5858, 3965, 3735, 3552, 3490, 3389, 3031, 2935, 2551, 2548, 2325, 2208, 2204, 2061, 1999, 1951, 1907, 1904, 1873, 1862, 1785, 1778, 1775, 1760, 1697, 1687, 1563, 1546, 1504, 1499, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1220, 1206, 1199, 1022, 951, 920, 906, 871, 851, 806, 760, 582, 544, 527, 474, 413, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 138, 86, 62, 31, 27, 26, 25, 15, 8, 2]",1130.41,80.0,0.32370836347950727,0.43205224244153106,2552.0,0.0
"[5858, 5421, 2325, 2208, 2204, 2061, 1873, 1775, 1697, 1687, 1563, 1546, 1443, 1414, 1256, 920, 906, 806, 544, 527, 413, 277, 163, 138, 86, 31, 27, 25, 15, 8, 2]",578.71,31.000000000000004,0.40726802622728087,0.5518625273478144,1142.0,0.0
"[4740, 3965, 3735, 3552, 3490, 3389, 3031, 2935, 2551, 2548, 2325, 2208, 2204, 2061, 1999, 1951, 1907, 1904, 1873, 1862, 1785, 1778, 1760, 1697, 1687, 1563, 1546, 1504, 1499, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1220, 1219, 1206, 1184, 1094, 1022, 951, 948, 920, 906, 871, 851, 806, 760, 590, 588, 582, 562, 544, 527, 474, 413, 382, 363, 360, 355, 354, 290, 277, 276, 163, 86, 62, 58, 31, 27, 26, 25, 15, 8]",1115.87,80.0,0.3133954313449486,0.4009774888327978,2544.0,0.0
"[5858, 3965, 3735, 3552, 3389, 3031, 2935, 2551, 2548, 2325, 2204, 2061, 1999, 1951, 1907, 1904, 1873, 1862, 1785, 1778, 1775, 1760, 1754, 1731, 1697, 1687, 1563, 1546, 1504, 1499, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1220, 1219, 1206, 1199, 1022, 951, 920, 906, 871, 851, 806, 760, 691, 582, 544, 527, 474, 413, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 138, 86, 62, 31, 27, 26, 25, 15, 8, 2]",1156.06,82.0,0.3224902937051889,0.42742207383501285,2590.0,0.0
"[5174, 4740, 3965, 3735, 3552, 3442, 3389, 3031, 2935, 2551, 2548, 2325, 2220, 2204, 2061, 1999, 1996, 1907, 1904, 1873, 1862, 1785, 1772, 1760, 1697, 1687, 1563, 1546, 1504, 1499, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1220, 1219, 1206, 1128, 1094, 1022, 1002, 951, 920, 906, 871, 851, 806, 760, 590, 588, 582, 544, 474, 413, 382, 363, 360, 355, 354, 335, 290, 277, 276, 116, 86, 62, 58, 54, 40, 27, 26, 25, 15, 8]",1149.99,82.0,0.3083492100952677,0.3989040499649298,2557.0,0.0
"[7228, 4740, 3735, 3552, 2674, 2548, 2325, 2196, 2061, 1907, 1904, 1873, 1862, 1778, 1775, 1687, 1663, 1563, 1546, 1504, 1420, 1414, 1296, 1256, 1022, 920, 906, 413, 355, 354, 277, 252, 231, 104, 86, 76, 26, 25, 15, 13, 8]",701.6200000000001,41.0,0.36587117365702104,0.5266354714327041,1428.0,0.0
"[5858, 5042, 4740, 3965, 3735, 3552, 3490, 3389, 3031, 2935, 2551, 2548, 2325, 2208, 2204, 2061, 1999, 1951, 1907, 1904, 1873, 1862, 1785, 1778, 1775, 1760, 1697, 1687, 1563, 1546, 1504, 1499, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1199, 1022, 951, 920, 906, 871, 851, 806, 760, 582, 544, 474, 413, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 138, 86, 62, 32, 31, 27, 26, 15, 8, 2]",1114.33,79.0,0.314325564231819,0.42870539920484874,2489.0,0.0
"[5858, 4740, 4114, 2325, 2196, 2061, 1873, 1687, 1563, 1546, 1414, 920, 527, 277, 86, 26, 25, 15, 13, 8]",387.82,19.999999999999993,0.42895161719249797,0.604510856516112,781.9999999999999,0.0
"[5858, 4740, 4023, 3965, 3735, 3490, 3374, 3196, 2935, 2325, 2321, 2204, 2196, 2061, 1951, 1907, 1904, 1873, 1862, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1563, 1546, 1443, 1414, 1379, 1369, 1324, 1306, 1256, 1231, 1226, 1219, 1199, 1128, 1094, 946, 920, 889, 881, 871, 851, 806, 760, 697, 588, 562, 544, 527, 458, 382, 363, 360, 355, 354, 290, 277, 276, 231, 222, 220, 173, 104, 86, 62, 58, 54, 40, 26, 25, 15, 13, 8]",1118.57,78.0,0.3278612427597134,0.44591207145069,2499.0,0.0
"[6891, 6523, 5858, 5835, 4740, 3998, 3965, 3735, 3552, 3521, 3520, 3502, 3490, 3442, 3374, 3196, 3031, 3025, 2935, 2548, 2325, 2321, 2204, 2061, 1951, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1754, 1697, 1546, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1296, 1256, 1248, 1239, 1231, 1226, 1219, 1206, 1161, 951, 920, 906, 889, 881, 871, 851, 847, 806, 760, 691, 474, 446, 431, 429, 413, 407, 402, 386, 382, 363, 360, 355, 354, 339, 335, 290, 277, 276, 252, 231, 222, 220, 198, 173, 86, 54, 25, 15, 8]",1248.22,95.0,0.3197440539996117,0.41420126035194926,2813.0,0.0
"[5858, 4740, 2325, 2196, 2061, 1873, 1697, 1563, 1553, 1546, 1256, 920, 413, 86, 32, 26, 15]",353.9,17.000000000000004,0.4386170853713669,0.605297435756972,666.0000000000001,0.0
"[4740, 4621, 2325, 2196, 2061, 1873, 1546, 920, 458, 86, 25, 15, 8]",280.59,13.0,0.4642698051897266,0.6328918721537155,516.0000000000001,0.0
"[5858, 4740, 3735, 2325, 2204, 2196, 2061, 1951, 1873, 1697, 1687, 1546, 1414, 1377, 1256, 1206, 1199, 1128, 920, 806, 588, 562, 544, 527, 277, 104, 86, 62, 50, 40, 26, 25, 15, 13, 8]",618.05,35.0,0.3752488734520478,0.5082392514143446,1251.0,0.0
"[1546, 2]",52.26,2.000000000000001,0.6902386677564212,0.8071240698977432,102.00000000000013,0.9999999999999998
"[4740, 3735, 3552, 3502, 3490, 3442, 3374, 3196, 2548, 2325, 2204, 2165, 2131, 2061, 1907, 1873, 1772, 1760, 1697, 1546, 1443, 1420, 1414, 1398, 1379, 1369, 1256, 1248, 1206, 1199, 1128, 951, 920, 906, 582, 544, 527, 474, 431, 429, 382, 363, 355, 354, 290, 277, 138, 116, 86, 67, 62, 16, 15, 13, 8]",869.92,55.0,0.3392809169558971,0.455685787485383,1772.0000000000002,0.0
"[5858, 4740, 3735, 2325, 2208, 2204, 2061, 1951, 1873, 1775, 1697, 1687, 1563, 1546, 1414, 1256, 1199, 920, 806, 562, 544, 527, 277, 163, 86, 27, 26, 25, 15, 13, 8]",568.61,31.000000000000004,0.38607819808217037,0.5204476729511809,1125.0,0.0
"[3196, 2325, 2061, 1907, 1873, 1862, 1697, 1563, 1546, 1504, 1414, 1369, 1296, 1256, 920, 906, 851, 734, 527, 474, 413, 355, 277, 252, 138, 86, 76, 25, 16, 15, 13, 8]",602.56,32.00000000000001,0.4074820293114576,0.6015278792467865,1206.0,0.0
"[6891, 4740, 3735, 3552, 3502, 3374, 2935, 2548, 2325, 2204, 2196, 2061, 1999, 1951, 1907, 1904, 1873, 1778, 1775, 1772, 1760, 1697, 1687, 1563, 1546, 1504, 1443, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1296, 1256, 1248, 1231, 1220, 1206, 1199, 1184, 951, 920, 914, 906, 889, 881, 851, 806, 760, 726, 588, 562, 544, 474, 442, 431, 429, 413, 410, 407, 386, 382, 363, 355, 354, 290, 277, 276, 231, 222, 163, 104, 86, 62, 58, 40, 26, 15, 13, 8]",1172.56,83.0,0.3219182059303882,0.42882124993879933,2684.0,0.0
"[5174, 4740, 3965, 3735, 3442, 3389, 3031, 2935, 2325, 2220, 2204, 2061, 1999, 1996, 1907, 1904, 1873, 1862, 1785, 1772, 1760, 1697, 1687, 1563, 1546, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1323, 1306, 1305, 1296, 1256, 1248, 1220, 1219, 1206, 1128, 1094, 951, 920, 906, 871, 851, 806, 760, 590, 588, 582, 544, 474, 413, 382, 363, 360, 355, 354, 335, 290, 277, 276, 116, 86, 62, 58, 54, 40, 27, 26, 25, 15, 8]",1084.94,76.0,0.31867882299785233,0.4085871064216,2422.0,0.0
"[5858, 4740, 3735, 2325, 2204, 2061, 1951, 1873, 1697, 1687, 1546, 1414, 1377, 1256, 1206, 1199, 1128, 920, 806, 588, 562, 544, 277, 104, 86, 62, 50, 40, 31, 27, 26, 25, 15, 8]",594.45,33.99999999999999,0.3786774122568777,0.5201779581318814,1203.0,0.0
"[5858, 4740, 3735, 3552, 2674, 2548, 2325, 2196, 2124, 2061, 1907, 1873, 1772, 1697, 1663, 1553, 1546, 1504, 1256, 1231, 1220, 1219, 1094, 1022, 920, 806, 588, 413, 355, 354, 252, 231, 104, 86, 76, 67, 62, 25, 15, 8]",689.34,40.0,0.3703128268923104,0.5169950686096938,1393.0,0.0
"[5858, 4740, 3735, 2548, 2325, 2204, 2196, 2061, 1951, 1873, 1697, 1546, 1504, 1414, 1377, 1256, 1206, 1199, 1128, 920, 806, 588, 562, 544, 527, 277, 104, 86, 62, 50, 40, 26, 25, 15, 13, 8]",638.9,36.0,0.367062149194503,0.5077091493680124,1260.0000000000002,0.0
"[5858, 4740, 3735, 2935, 2325, 2204, 2196, 2061, 1951, 1907, 1873, 1778, 1697, 1687, 1546, 1414, 1377, 1256, 1206, 1199, 1128, 920, 806, 588, 562, 544, 527, 104, 86, 62, 50, 40, 26, 25, 15, 13, 8]",656.38,37.0,0.3762283186486448,0.5051868393063137,1299.0000000000002,0.0
"[5858, 4740, 3735, 2325, 2204, 2196, 2061, 1951, 1873, 1697, 1687, 1563, 1546, 1414, 1377, 1256, 1206, 1199, 920, 806, 562, 559, 544, 527, 370, 86, 62, 50, 40, 26, 25, 15, 13, 8]",588.88,33.99999999999999,0.37790264178507094,0.5058459879512268,1173.0,0.0
"[6891, 6523, 6133, 5858, 4740, 3998, 3965, 3735, 3552, 3521, 3520, 3442, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2321, 2208, 2204, 2196, 2165, 1942, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1563, 1553, 1546, 1499, 1444, 1443, 1420, 1379, 1369, 1332, 1306, 1256, 1248, 1220, 1219, 1206, 1184, 1128, 1094, 951, 920, 889, 881, 871, 851, 847, 806, 760, 590, 582, 544, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 354, 339, 335, 276, 252, 231, 222, 163, 116, 86, 67, 62, 45, 40, 31, 27, 26, 25, 15, 8]",1290.51,97.0,0.31737254769462164,0.40912300871829155,2860.0,0.0
"[1873, 1546, 920, 86, 26, 25, 15, 2]",213.15,7.999999999999995,0.5396720449236381,0.727714052613186,408.0000000000001,0.0
"[5858, 4740, 3735, 2325, 2208, 2204, 2061, 1938, 1873, 1775, 1697, 1687, 1563, 1546, 1414, 1323, 1256, 1199, 920, 806, 562, 544, 527, 382, 277, 163, 86, 27, 26, 25, 15, 13, 8]",587.26,33.0,0.37620141984625577,0.506024011519747,1157.9999999999998,0.0
"[2325, 2061, 1873, 1862, 1687, 1563, 1546, 1420, 1414, 1296, 920, 906, 527, 413, 277, 86, 76, 25, 15, 13, 8]",442.5,20.999999999999996,0.43834540726442695,0.6209238893152311,871.0000000000002,0.0
"[7392, 5858, 4740, 3774, 3735, 3552, 2935, 2674, 2548, 2325, 2124, 2061, 1999, 1907, 1904, 1873, 1772, 1697, 1687, 1663, 1546, 1504, 1414, 1256, 1248, 1231, 1220, 1219, 1022, 920, 906, 851, 726, 588, 582, 527, 474, 355, 354, 277, 252, 231, 222, 138, 104, 86, 76, 62, 25, 15, 8, 2]",842.32,52.0,0.3565219686379215,0.49378432288996166,1735.9999999999998,0.0
"[5858, 4740, 3735, 2325, 2204, 2196, 2124, 2061, 1907, 1760, 1697, 1687, 1553, 1546, 1231, 1220, 1219, 1206, 1094, 920, 806, 413, 355, 222, 171, 86, 67, 62, 25, 15, 8]",558.62,31.000000000000004,0.3817189575988478,0.4921478991946604,1090.9999999999998,0.0
"[7280, 6891, 5858, 4740, 3735, 3442, 3196, 2935, 2325, 2208, 2204, 2165, 2061, 1951, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1563, 1546, 1414, 1379, 1369, 1332, 1256, 1248, 1220, 1219, 1206, 1199, 1184, 1128, 1094, 920, 881, 871, 851, 847, 806, 760, 590, 588, 582, 562, 544, 529, 527, 363, 360, 355, 354, 339, 335, 277, 252, 231, 222, 163, 116, 86, 62, 58, 40, 31, 27, 26, 25, 15, 8]",1085.29,76.0,0.3303467891875713,0.424065218497353,2425.0,0.0
"[5858, 4740, 3735, 2935, 2325, 2204, 2196, 1951, 1907, 1873, 1778, 1697, 1687, 1546, 1414, 1377, 1256, 1206, 1199, 1128, 920, 806, 588, 562, 544, 527, 386, 104, 86, 62, 50, 40, 26, 25, 15, 8]",639.07,36.0,0.38797488081826703,0.504987736093364,1275.0,0.0
"[4740, 1546, 920, 86]",107.21,4.000000000000003,0.6193244509940596,0.7658073714676776,199.00000000000017,0.9999999999999998
