seed_set,spread,seed,communities,fairness,budget,time
"[6891, 5858, 4740, 3965, 3942, 3735, 3442, 3196, 2935, 2325, 2220, 2204, 2061, 1907, 1904, 1873, 1862, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1563, 1546, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1239, 1231, 1219, 1206, 920, 906, 889, 881, 871, 851, 806, 760, 544, 413, 382, 360, 355, 354, 290, 277, 276, 231, 222, 220, 86, 54, 40, 27, 26, 25, 15, 8]",1004.57,68.0,0.32332344666613655,0.4335566383880489,2186.0,0.0
"[5858, 4740, 4488, 3735, 2325, 2204, 2196, 2124, 2061, 1907, 1760, 1697, 1687, 1546, 1231, 1220, 1219, 1206, 1094, 920, 806, 543, 413, 355, 222, 171, 86, 67, 62, 15, 8]",526.57,31.000000000000004,0.38082459014809833,0.4898959163129002,1062.9999999999998,0.0
"[4740, 3735, 3552, 3502, 3490, 3442, 3374, 3196, 3070, 2548, 2325, 2204, 2165, 2061, 1907, 1873, 1772, 1760, 1697, 1563, 1546, 1420, 1414, 1379, 1369, 1256, 1248, 1206, 1199, 1128, 951, 920, 906, 582, 544, 474, 431, 429, 382, 355, 354, 290, 277, 116, 86, 67, 62, 40, 27, 26, 25, 15, 14, 8, 2]",871.28,55.0,0.33972461138297416,0.43775907850906814,1812.0,0.0
"[7561, 7550, 6523, 5858, 4740, 3998, 3965, 3735, 3490, 3374, 3196, 3031, 2935, 2548, 2325, 2324, 2321, 2204, 2196, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1687, 1563, 1546, 1499, 1460, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1128, 946, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 458, 446, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 104, 86, 26, 25, 15, 13, 8]",1244.79,93.0,0.29360973071008667,0.3754875661238035,2805.0,0.0
"[5858, 4740, 2325, 2196, 2061, 1873, 1697, 1563, 1553, 1414, 920, 413, 86, 26, 15, 8]",324.7,16.0,0.44712880163175184,0.6022225472599463,617.0,0.0
"[5858, 2061, 1873, 1697, 1546, 920, 138, 86, 15, 8]",237.16,9.999999999999996,0.49610468013062503,0.6927891350415091,452.00000000000017,0.0
"[7561, 7427, 6523, 5858, 4740, 3965, 3735, 3490, 3374, 3031, 2935, 2548, 2325, 2321, 2204, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1687, 1546, 1504, 1499, 1460, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1256, 1231, 1226, 1219, 1206, 1199, 946, 920, 889, 881, 871, 851, 847, 806, 760, 474, 458, 446, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 15, 13, 8]",1094.97,80.0,0.307744601867991,0.39598375896828375,2419.0,0.0
"[7566, 6891, 6523, 6133, 5858, 4740, 3998, 3965, 3735, 3552, 3521, 3520, 3442, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2321, 2208, 2204, 2196, 2165, 2061, 1942, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1697, 1687, 1563, 1546, 1499, 1444, 1443, 1420, 1379, 1369, 1332, 1306, 1256, 1248, 1220, 1219, 1206, 1184, 1128, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 590, 582, 544, 527, 474, 446, 413, 410, 407, 402, 386, 382, 360, 355, 354, 339, 335, 276, 252, 231, 222, 173, 163, 116, 104, 86, 62, 40, 31, 27, 26, 25, 15, 13, 8]",1269.04,97.0,0.2987692233258541,0.4110351656751685,2839.0,0.0
"[5858, 4740, 3735, 2204, 2196, 2061, 1873, 1775, 1697, 1687, 1563, 1546, 1504, 1414, 1256, 1199, 920, 806, 562, 544, 527, 413, 277, 86, 27, 26, 25, 15, 8]",542.21,29.000000000000004,0.39229094697370726,0.5223927854818929,1045.9999999999998,0.0
"[6979, 5299, 4740, 3735, 3552, 3442, 3196, 2548, 2325, 2208, 2204, 2165, 2061, 1907, 1873, 1772, 1760, 1697, 1687, 1553, 1546, 1414, 1379, 1369, 1256, 1248, 1206, 1184, 1128, 1094, 920, 906, 590, 588, 582, 562, 544, 474, 382, 363, 355, 354, 277, 163, 138, 116, 86, 62, 58, 40, 31, 27, 26, 25, 15, 8]",875.8,56.00000000000001,0.33414704739321666,0.44994121884510263,1820.0,0.0
"[4740, 3735, 3561, 2325, 2196, 2061, 1907, 1873, 1546, 1504, 1420, 1414, 1256, 920, 906, 474, 442, 413, 355, 354, 165, 152, 138, 86, 25, 15, 13, 8]",526.05,28.0,0.39433929024318426,0.5709890571216524,1000.0000000000001,0.0
"[7772, 5858, 4740, 4621, 3735, 2325, 2204, 2196, 2124, 2061, 1907, 1873, 1760, 1697, 1687, 1546, 1231, 1220, 1219, 1206, 1094, 920, 806, 458, 355, 222, 171, 86, 67, 62, 15, 8]",549.97,32.00000000000001,0.37729460238333135,0.4904635143888615,1084.9999999999998,0.0
"[4740, 3735, 2325, 2196, 2061, 1873, 1697, 1563, 1546, 1504, 1420, 1414, 1324, 1256, 1206, 1184, 920, 277, 163, 86, 40, 15, 13, 8]",479.63,24.0,0.40847240390691,0.6016652571294391,953.0,0.0
"[6482, 5858, 4740, 3561, 3442, 3196, 2548, 2326, 2165, 2061, 1907, 1873, 1772, 1546, 1414, 920, 382, 370, 138, 116, 86, 15, 8]",397.36,22.999999999999996,0.4101270022409149,0.5524743697509638,736.9999999999999,0.0
"[4740, 3735, 2325, 2220, 2204, 2061, 1907, 1873, 1697, 1687, 1563, 1546, 1420, 1414, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1206, 920, 906, 851, 806, 544, 413, 355, 277, 276, 222, 165, 86, 54, 40, 27, 26, 25, 15, 8]",697.96,41.0,0.36234689638722406,0.5020912104050588,1507.9999999999998,0.0
"[5174, 4740, 3735, 3442, 3389, 3031, 2325, 2220, 2204, 2061, 1999, 1996, 1907, 1904, 1873, 1862, 1772, 1760, 1697, 1687, 1563, 1546, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1220, 1219, 1206, 1128, 1094, 951, 920, 906, 871, 851, 806, 590, 588, 582, 544, 474, 413, 363, 360, 355, 354, 335, 290, 276, 188, 116, 86, 62, 58, 54, 40, 27, 26, 25, 15, 8]",1033.13,70.0,0.32316337009734,0.4267090298672821,2285.0,0.0
"[6133, 5858, 4740, 3937, 3735, 3031, 2548, 2204, 2196, 2061, 1873, 1775, 1697, 1687, 1563, 1546, 1504, 1499, 1414, 1256, 1199, 951, 920, 806, 562, 544, 527, 474, 458, 442, 413, 277, 86, 26, 25, 15, 8]",645.98,37.0,0.3700311504624251,0.5125244212017758,1257.9999999999998,0.0
"[8016, 5736, 4740, 3735, 2548, 2325, 2061, 1999, 1907, 1873, 1697, 1563, 1546, 1504, 1420, 1414, 1256, 1219, 1206, 920, 906, 851, 726, 474, 355, 277, 252, 222, 86, 62, 58, 40, 27, 26, 25, 15, 14, 8, 2]",663.07,39.0,0.3694314667331018,0.5104914514582994,1348.0,0.0
"[7566, 7561, 6891, 6523, 6133, 5858, 4740, 3998, 3965, 3735, 3521, 3520, 3490, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2204, 2196, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1687, 1563, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1128, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 446, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 104, 86, 26, 25, 15, 13, 8]",1254.45,96.0,0.281271712555467,0.37649180404072435,2808.0,0.0
"[2061, 1546, 15]",81.01,3.0000000000000018,0.6205138336860541,0.7870491816524102,139.99999999999983,0.9999999999999998
"[4740, 1873, 1546, 1504, 1420, 1414, 1256, 920, 906, 491, 277, 86, 28, 15, 13, 8]",346.12,16.0,0.45969519214017573,0.6455497707141098,677.0000000000002,0.0
"[5858, 4740, 3735, 2548, 2325, 2196, 2124, 2061, 1907, 1873, 1772, 1697, 1553, 1546, 1504, 1256, 1231, 1220, 1219, 1094, 920, 806, 588, 413, 355, 354, 231, 104, 86, 76, 67, 62, 25, 15, 8]",629.91,35.0,0.38015551398133796,0.5287110100405569,1245.0,0.0
"[7566, 7561, 6891, 6523, 6133, 5858, 4740, 4552, 4287, 3998, 3965, 3735, 3521, 3520, 3490, 3442, 3374, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 446, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 13, 8]",1245.86,95.0,0.2833215599279737,0.37793661784257315,2775.0,0.0
"[6157, 5174, 4740, 3965, 3735, 3442, 3389, 3031, 2935, 2325, 2220, 2204, 2061, 1999, 1996, 1907, 1904, 1873, 1862, 1785, 1772, 1760, 1697, 1687, 1563, 1546, 1440, 1420, 1414, 1379, 1377, 1369, 1324, 1305, 1256, 1248, 1220, 1219, 1206, 1128, 1094, 951, 920, 906, 871, 851, 806, 760, 590, 588, 582, 544, 474, 413, 363, 360, 355, 354, 335, 290, 277, 116, 86, 62, 58, 54, 40, 27, 26, 25, 15, 14, 8, 2]",1069.56,74.0,0.32061190238097836,0.42070090832862217,2371.0,0.0
"[7772, 5858, 4740, 4621, 3735, 3552, 3320, 3196, 2325, 2204, 2196, 2124, 2061, 1907, 1873, 1772, 1760, 1697, 1687, 1546, 1379, 1369, 1248, 1231, 1220, 1219, 1206, 1094, 920, 906, 806, 458, 382, 363, 355, 222, 171, 86, 67, 62, 15, 8]",675.5,42.0,0.35346729304227864,0.454117776294942,1327.0000000000002,0.0
"[5858, 4740, 3735, 2325, 2204, 2196, 2061, 1873, 1775, 1763, 1697, 1687, 1546, 1414, 1256, 1199, 920, 806, 562, 544, 527, 277, 86, 27, 26, 25, 15, 13, 8]",537.41,29.000000000000004,0.392154179634003,0.5205269857191356,1039.0,0.0
"[7566, 7561, 7039, 6891, 6523, 6133, 5858, 4740, 4287, 3998, 3965, 3735, 3521, 3520, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 116, 86, 40, 27, 25, 15, 13, 8]",1243.59,98.0,0.2798414271096835,0.3737587610600779,2798.0,0.0
"[6891, 6345, 5858, 4740, 3735, 3552, 3502, 3196, 2935, 2548, 2325, 2208, 2204, 2196, 2165, 2061, 1999, 1951, 1942, 1907, 1904, 1778, 1775, 1760, 1697, 1687, 1563, 1546, 1504, 1443, 1420, 1379, 1369, 1332, 1306, 1256, 1248, 1220, 1219, 1206, 1184, 1128, 1094, 951, 914, 889, 881, 851, 806, 760, 590, 582, 544, 527, 474, 442, 431, 429, 413, 410, 407, 386, 382, 355, 354, 276, 252, 231, 222, 173, 163, 116, 104, 86, 62, 40, 31, 27, 26, 25, 15, 13, 8]",1151.37,83.0,0.3214206950167582,0.4131061440522594,2592.0,0.0
"[5278, 4740, 3735, 3552, 3502, 3031, 2935, 2548, 2325, 2208, 2204, 2061, 1999, 1951, 1907, 1873, 1775, 1772, 1760, 1697, 1687, 1563, 1546, 1504, 1499, 1443, 1420, 1414, 1379, 1369, 1256, 1248, 1199, 1128, 951, 920, 914, 889, 806, 590, 582, 562, 544, 527, 474, 431, 429, 413, 410, 407, 386, 382, 355, 354, 335, 277, 163, 104, 86, 27, 26, 25, 15, 13, 8]",986.67,65.0,0.33935502681942753,0.43719503422248884,2096.0,0.0
"[5858, 4740, 3735, 3374, 3031, 2325, 2324, 2321, 2204, 2196, 1907, 1873, 1862, 1824, 1772, 1760, 1754, 1697, 1563, 1553, 1546, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 951, 920, 851, 847, 806, 474, 452, 413, 355, 354, 335, 290, 277, 231, 222, 220, 86, 67, 45, 26, 25, 15, 8]",891.93,58.00000000000001,0.3390179191854972,0.4250133229755674,1912.9999999999998,0.0
"[6796, 2325, 2061, 1873, 1546, 1420, 1414, 1296, 1256, 920, 906, 527, 277, 86, 15, 13, 8]",365.83,17.000000000000004,0.45520517578571096,0.632833035060126,711.0000000000001,0.0
"[6523, 5858, 5299, 4740, 3998, 3965, 3735, 3196, 3031, 2935, 2548, 2325, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1553, 1546, 1499, 1460, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1256, 1248, 1220, 1206, 1184, 1128, 1094, 951, 946, 920, 889, 881, 871, 851, 847, 760, 590, 588, 582, 562, 474, 458, 446, 442, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 277, 276, 231, 222, 163, 138, 116, 86, 62, 58, 40, 31, 27, 26, 25, 15, 8]",1228.26,91.0,0.32019940126908164,0.43408411153766846,2827.0,0.0
"[5858, 3735, 3374, 3196, 3031, 2325, 2324, 2321, 2204, 2196, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1754, 1697, 1563, 1553, 1546, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1128, 951, 920, 906, 871, 851, 847, 806, 760, 474, 413, 363, 360, 355, 354, 335, 290, 277, 231, 222, 220, 116, 86, 67, 45, 26, 25, 15, 8]",1029.56,68.0,0.3279034736776829,0.44048138015724536,2213.0,0.0
"[7566, 7561, 7039, 6891, 6523, 6133, 5858, 4740, 4287, 3998, 3965, 3735, 3521, 3520, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2278, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 920, 906, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 116, 86, 40, 25, 15, 13, 8]",1260.28,99.0,0.2788232837548217,0.3776355089898149,2810.0,0.0
"[2061, 1546, 920, 252, 86, 15]",167.56,6.000000000000004,0.5448369147496239,0.7462139640169236,305.0000000000001,0.0
"[4740, 3965, 3735, 3552, 3196, 3031, 2935, 2325, 2204, 2196, 2061, 1951, 1907, 1873, 1775, 1772, 1760, 1697, 1687, 1563, 1546, 1504, 1414, 1379, 1369, 1256, 1248, 1206, 1199, 1128, 920, 889, 806, 760, 590, 582, 562, 544, 527, 474, 382, 355, 354, 335, 277, 104, 86, 50, 40, 25, 15, 13, 8, 1]",870.34,54.0,0.3415716197028087,0.46400876054430795,1762.9999999999998,0.0
"[5546, 4740, 3735, 3442, 3374, 3196, 3031, 2935, 2325, 2324, 2321, 2204, 2196, 1996, 1907, 1904, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1226, 1220, 1219, 1206, 1199, 1128, 1094, 920, 871, 851, 806, 760, 590, 588, 582, 474, 413, 363, 360, 355, 354, 335, 290, 277, 276, 116, 86, 67, 62, 45, 26, 25, 15, 8]",1056.39,72.0,0.3175316585789141,0.4259742546023285,2332.0,0.0
"[5858, 4740, 3735, 3374, 3031, 2325, 2324, 2321, 2204, 2196, 1907, 1873, 1862, 1824, 1772, 1760, 1754, 1697, 1563, 1546, 1420, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 951, 920, 851, 847, 806, 474, 452, 413, 355, 354, 335, 290, 277, 276, 231, 222, 220, 86, 67, 45, 26, 25, 15, 8]",880.91,57.00000000000001,0.3399511315335133,0.43698629285576995,1874.9999999999998,0.0
"[5827, 2325, 2061, 1873, 1546, 1296, 920, 824, 527, 277, 86, 15, 13, 2]",303.46,14.0,0.4586418169783322,0.6615809550705488,589.0,0.0
"[8416, 5424, 5174, 4740, 3735, 3442, 3389, 3031, 2325, 2220, 2204, 2061, 1999, 1996, 1907, 1873, 1772, 1760, 1697, 1687, 1563, 1546, 1504, 1499, 1420, 1414, 1379, 1369, 1332, 1323, 1306, 1305, 1296, 1248, 1220, 1219, 1206, 1128, 1094, 951, 920, 871, 851, 806, 590, 588, 582, 544, 527, 474, 413, 363, 360, 355, 354, 335, 290, 276, 116, 86, 62, 58, 54, 40, 27, 26, 25, 15, 13, 8]",1005.63,70.0,0.31318494848419065,0.41903893575873963,2219.0,0.0
"[4740, 3735, 2325, 2061, 1873, 1697, 1553, 1546, 1504, 1324, 1256, 1220, 1219, 1206, 920, 806, 413, 86, 67, 62, 25, 15, 8]",445.32,22.999999999999996,0.4107304863694544,0.564069293038574,878.0,0.0
"[7566, 6891, 6523, 6133, 5858, 4740, 4408, 3998, 3965, 3735, 3552, 3521, 3520, 3442, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2321, 2208, 2204, 2196, 2165, 2061, 1942, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1697, 1563, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1256, 1248, 1220, 1219, 1206, 1184, 1128, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 590, 582, 544, 527, 474, 446, 410, 407, 402, 386, 382, 363, 360, 355, 354, 339, 335, 276, 252, 231, 222, 173, 171, 163, 116, 104, 86, 62, 40, 31, 27, 26, 25, 15, 13, 8]",1281.82,99.0,0.3008992415687606,0.410430672427218,2855.0,0.0
"[3735, 3561, 2325, 2196, 2061, 1907, 1873, 1594, 1546, 1504, 1332, 1324, 1256, 1219, 1206, 920, 474, 442, 413, 355, 354, 252, 86, 58, 54, 25, 15]",509.85,27.0,0.3982117543096416,0.5643515121633104,975.0000000000001,0.0
"[7561, 7550, 6523, 5858, 4740, 3998, 3965, 3735, 3490, 3374, 3196, 3031, 2935, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1499, 1461, 1460, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 946, 920, 889, 881, 871, 851, 847, 806, 760, 544, 474, 458, 446, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 116, 86, 40, 27, 25, 15, 13, 8]",1230.61,93.0,0.289640175894189,0.3730224002814444,2786.0,0.0
"[4740, 3196, 2548, 2325, 2061, 1907, 1873, 1772, 1546, 1420, 1414, 1184, 920, 382, 277, 86, 27, 25, 15, 13, 8]",416.04,20.999999999999996,0.42410023134896513,0.5909721029448097,817.0,0.0
"[6891, 6543, 4740, 3998, 3919, 3735, 3552, 3490, 3442, 3374, 3196, 2935, 2548, 2325, 2321, 2204, 2061, 1999, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1563, 1546, 1504, 1444, 1420, 1414, 1379, 1369, 1332, 1324, 1323, 1306, 1305, 1296, 1256, 1248, 1206, 1128, 951, 920, 914, 889, 881, 851, 806, 760, 582, 544, 527, 474, 431, 413, 410, 407, 382, 363, 360, 355, 354, 335, 290, 277, 276, 231, 116, 86, 67, 62, 40, 27, 26, 25, 15, 13, 8]",1170.13,84.0,0.3111578435882898,0.39034582420733477,2596.0,0.0
"[6523, 5858, 4740, 3965, 3735, 3374, 3198, 3196, 3031, 2935, 2325, 2324, 2321, 2204, 2196, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1563, 1546, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1128, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 413, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 104, 86, 26, 25, 15, 13, 8]",1060.78,74.0,0.31811641648590494,0.4374126194543705,2306.0,0.0
"[6181, 5546, 4740, 3735, 3442, 3196, 3031, 2935, 2325, 2324, 2321, 2204, 2196, 1999, 1996, 1907, 1904, 1873, 1862, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1305, 1296, 1256, 1248, 1220, 1219, 1206, 1184, 1128, 1094, 951, 920, 871, 851, 806, 760, 590, 588, 582, 544, 474, 413, 363, 360, 355, 354, 335, 290, 277, 173, 116, 104, 86, 62, 58, 50, 26, 25, 15, 8]",1063.5,73.0,0.3225510104542262,0.41027214984495597,2310.0,0.0
"[4740, 3965, 3735, 3552, 3196, 3031, 2935, 2903, 2325, 2204, 2196, 1951, 1907, 1873, 1775, 1772, 1760, 1697, 1687, 1563, 1546, 1504, 1414, 1379, 1369, 1256, 1248, 1206, 1199, 1128, 920, 906, 889, 806, 760, 590, 582, 562, 544, 527, 474, 382, 355, 354, 335, 277, 104, 86, 50, 40, 25, 15, 13, 8, 2]",877.36,55.0,0.3495470747254984,0.4633054527421987,1778.0000000000002,0.0
