seed_set,spread,seed,communities,fairness,budget,time
"[5278, 4740, 3735, 2325, 2220, 2208, 2204, 2061, 1907, 1873, 1775, 1697, 1687, 1563, 1546, 1414, 1332, 1324, 1256, 1231, 1206, 1199, 920, 851, 806, 582, 562, 544, 453, 355, 277, 222, 163, 86, 54, 27, 26, 25, 15, 13, 8]",699.82,41.0,0.36447074738363283,0.47577605698482883,1440.0,0.0
"[5858, 4740, 3735, 3552, 2325, 2196, 2124, 2061, 1873, 1772, 1697, 1553, 1546, 1256, 1231, 1220, 1219, 1094, 920, 806, 588, 413, 355, 354, 231, 104, 86, 76, 67, 62, 25, 15, 8]",593.45,33.0,0.38302863350420435,0.5225718132719154,1177.0000000000002,0.0
"[5858, 4740, 2325, 2196, 2061, 1873, 1697, 1563, 1553, 1546, 1414, 920, 413, 277, 86, 15, 8]",353.79,17.000000000000004,0.4366874672723555,0.6007682338913569,678.0,0.0
"[6891, 6523, 6133, 5858, 4740, 3998, 3965, 3735, 3552, 3521, 3520, 3442, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2321, 2208, 2204, 2165, 2061, 1944, 1942, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1563, 1546, 1499, 1444, 1443, 1420, 1379, 1369, 1332, 1306, 1248, 1220, 1219, 1206, 1184, 1128, 1094, 951, 920, 889, 881, 871, 851, 847, 806, 760, 590, 582, 544, 527, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 354, 339, 335, 276, 252, 231, 222, 163, 116, 86, 67, 62, 40, 32, 31, 27, 26, 25, 15, 13, 8]",1283.85,98.0,0.314033508046068,0.41229447245165085,2896.0,0.0
"[6891, 6523, 6133, 5858, 4740, 4408, 3998, 3965, 3735, 3552, 3521, 3520, 3442, 3031, 3025, 2935, 2847, 2771, 2708, 2548, 2325, 2321, 2208, 2204, 2196, 2165, 2061, 1951, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1697, 1687, 1563, 1546, 1504, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1296, 1256, 1248, 1206, 1184, 920, 914, 906, 889, 881, 871, 851, 847, 760, 590, 582, 544, 527, 474, 446, 413, 410, 407, 402, 386, 382, 360, 355, 354, 339, 335, 277, 276, 252, 231, 222, 163, 152, 138, 116, 86, 62, 40, 31, 27, 26, 25, 15, 13, 8, 2]",1288.01,100.0,0.31470942048985795,0.4381241344117488,2916.0,0.0
"[5546, 4740, 3735, 3442, 3374, 3196, 2325, 2324, 2321, 2204, 2196, 1907, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1220, 1219, 1206, 1199, 1128, 920, 806, 590, 588, 474, 413, 363, 355, 354, 290, 277, 276, 116, 86, 67, 62, 45, 26, 15, 8, 1]",918.65,59.00000000000001,0.328204430268932,0.4481401208409903,1951.9999999999998,0.0
"[5546, 4740, 3735, 3442, 3374, 3031, 2325, 2324, 2321, 2204, 2196, 1996, 1907, 1904, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1226, 1220, 1219, 1206, 1199, 1128, 1094, 920, 871, 851, 806, 590, 588, 582, 474, 413, 363, 360, 355, 354, 335, 290, 277, 276, 86, 67, 62, 26, 25, 15, 8]",1001.4099999999999,66.99999999999999,0.3208722733289887,0.4310089554571558,2210.0,0.0
"[7566, 7561, 6891, 6523, 5858, 4740, 4287, 3965, 3735, 3442, 3374, 2935, 2847, 2325, 2324, 2321, 2208, 2204, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1691, 1546, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 386, 382, 363, 360, 355, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 13, 8]",1068.85,77.0,0.2947296996786104,0.39958896374547426,2348.0,0.0
"[4740, 4418, 3735, 2325, 2061, 1907, 1873, 1546, 1420, 1414, 1305, 1296, 1256, 1206, 920, 906, 474, 442, 413, 355, 354, 277, 276, 86, 15, 8]",495.74,26.0,0.39265719364425933,0.5635449834976679,975.9999999999999,0.0
"[5858, 4740, 3735, 2325, 2204, 2061, 1873, 1775, 1697, 1687, 1563, 1546, 1420, 1414, 1296, 1256, 920, 806, 562, 544, 527, 277, 276, 163, 86, 27, 26, 15, 13, 8]",558.27,30.000000000000004,0.38870607855450623,0.5474765421266075,1123.9999999999998,0.0
"[7772, 5858, 4740, 4562, 3735, 2325, 2204, 2196, 2124, 2061, 1907, 1873, 1760, 1697, 1687, 1546, 1414, 1231, 1220, 1219, 1206, 1094, 920, 806, 458, 355, 222, 171, 86, 67, 62, 15, 8]",571.87,33.0,0.375602690188354,0.47884954863160245,1118.0,0.0
"[6891, 6543, 6523, 5858, 4740, 4287, 3998, 3735, 3490, 3442, 3374, 2935, 2847, 2548, 2325, 2324, 2208, 2204, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1504, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 429, 413, 410, 407, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 13, 8]",1152.36,84.0,0.30669607380763586,0.3891250778988429,2580.0,0.0
"[4740, 3735, 2325, 2196, 2061, 1873, 1697, 1563, 1546, 1504, 1414, 1324, 1256, 1206, 1184, 920, 277, 163, 86, 40, 15, 13, 8]",451.98,22.999999999999996,0.4116064959158192,0.6016425652914063,901.9999999999998,0.0
"[5546, 4740, 3735, 3442, 3374, 3196, 3031, 2935, 2325, 2324, 2321, 2204, 1996, 1907, 1904, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1420, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1226, 1220, 1219, 1206, 1199, 1128, 1094, 951, 920, 871, 851, 806, 760, 590, 588, 582, 474, 413, 363, 360, 355, 354, 335, 290, 277, 276, 116, 86, 67, 62, 45, 26, 25, 15, 8]",1047.9,71.0,0.3211601160566746,0.42833236203844516,2306.0,0.0
"[7753, 5858, 4740, 3735, 3442, 2548, 2325, 2196, 2061, 1999, 1907, 1873, 1772, 1697, 1687, 1563, 1546, 1504, 1420, 1414, 1379, 1256, 1248, 1231, 1219, 1206, 920, 851, 806, 726, 544, 527, 474, 363, 355, 354, 277, 252, 222, 163, 86, 62, 25, 15, 13, 8, 1]",789.41,47.0,0.3469768996204502,0.4853289109794998,1600.0000000000002,0.0
"[6891, 6523, 5858, 4740, 4287, 3735, 3490, 3374, 3031, 2935, 2847, 2548, 2325, 2324, 2208, 2204, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1504, 1443, 1414, 1379, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 576, 544, 527, 474, 413, 382, 363, 360, 355, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 13, 8]",1084.72,76.0,0.3034891777348735,0.3946384709027251,2377.0,0.0
"[7095, 5858, 4740, 3735, 3552, 2325, 2124, 2061, 1873, 1772, 1697, 1553, 1546, 1420, 1296, 1256, 1231, 1220, 1219, 1094, 920, 806, 588, 413, 355, 354, 231, 104, 86, 76, 62, 25, 15, 8]",604.44,33.99999999999999,0.3830367846436693,0.5118769418197304,1195.0,0.0
"[7871, 4740, 3735, 3552, 3374, 2935, 2548, 2325, 2061, 1907, 1904, 1873, 1772, 1697, 1553, 1546, 1504, 1414, 1379, 1369, 1332, 1306, 1256, 1248, 1220, 1219, 1206, 920, 889, 881, 851, 806, 413, 382, 355, 354, 290, 277, 276, 86, 67, 62, 25, 15, 8]",749.28,44.99999999999999,0.34873841413575146,0.4807696105992749,1523.0,0.0
"[5858, 4740, 4621, 3735, 2548, 2444, 2325, 2204, 2196, 2124, 2061, 1907, 1873, 1760, 1697, 1687, 1546, 1504, 1256, 1231, 1220, 1219, 1206, 1094, 920, 851, 806, 726, 474, 458, 355, 252, 222, 171, 86, 67, 62, 15, 8]",662.51,39.0,0.36164667300555775,0.48185423450067977,1316.0000000000002,0.0
"[4740, 3735, 3552, 3502, 3442, 3374, 3196, 2548, 2325, 2204, 2196, 2131, 1999, 1951, 1907, 1873, 1772, 1760, 1697, 1546, 1504, 1443, 1420, 1379, 1369, 1324, 1256, 1248, 1206, 1199, 1128, 951, 920, 869, 544, 474, 431, 429, 413, 386, 382, 363, 355, 354, 290, 277, 116, 86, 62, 25, 16, 15, 8]",828.29,53.0,0.341496596674407,0.4546494246751043,1688.0000000000002,0.0
"[4740, 2196, 2061, 1873, 1546, 1420, 1414, 920, 527, 277, 86, 15, 13, 8]",318.26,14.0,0.4705734187469286,0.6609013612298208,630.0000000000001,0.0
"[2325, 2061, 1873, 1563, 1546, 920, 413, 277, 86, 16, 15]",254.55,10.999999999999998,0.4804405226511541,0.677457077200195,478.99999999999983,0.0
"[3735, 2325, 2061, 1873, 1697, 1563, 1546, 1504, 1414, 1324, 1296, 1256, 1206, 1184, 920, 824, 277, 163, 86, 40, 15, 13, 8]",453.93,22.999999999999996,0.41726120120501164,0.6271293982512255,910.0000000000002,0.0
"[5858, 4740, 3735, 3552, 3196, 2325, 2196, 2061, 1873, 1772, 1697, 1563, 1546, 1256, 1231, 1219, 1128, 920, 806, 544, 527, 413, 355, 354, 231, 86, 76, 26, 25, 15, 13, 8]",580.41,32.00000000000001,0.38872231888590725,0.550538875677024,1112.9999999999998,0.0
"[6460, 5858, 3735, 3374, 3031, 2325, 2324, 2321, 2204, 2196, 1907, 1873, 1862, 1824, 1772, 1760, 1754, 1697, 1563, 1546, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 920, 851, 847, 806, 474, 452, 413, 355, 354, 335, 290, 277, 276, 231, 222, 220, 86, 67, 45, 26, 25, 15, 8]",887.0,57.00000000000001,0.34133573707526765,0.43984348452571975,1854.0,0.0
"[7561, 7550, 6523, 5858, 4740, 3998, 3965, 3735, 3490, 3374, 3031, 2935, 2548, 2325, 2324, 2321, 2204, 2196, 2124, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1687, 1553, 1546, 1499, 1460, 1444, 1443, 1420, 1414, 1379, 1369, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1220, 1219, 1206, 1199, 1094, 946, 920, 889, 881, 871, 851, 847, 806, 760, 588, 474, 458, 446, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 104, 86, 67, 62, 25, 15, 8]",1239.65,92.0,0.29311757869135024,0.37007927299190635,2807.0,0.0
"[7541, 6891, 6543, 5858, 4740, 4621, 3998, 3919, 3735, 3552, 3490, 3442, 3196, 2935, 2548, 2325, 2321, 2204, 2196, 2165, 2124, 2061, 1999, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1579, 1546, 1504, 1444, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1248, 1231, 1220, 1219, 1206, 1128, 1094, 920, 914, 889, 881, 851, 847, 806, 760, 726, 582, 474, 458, 407, 382, 363, 360, 355, 354, 335, 276, 231, 222, 171, 116, 104, 86, 67, 62, 15, 8]",1133.13,82.0,0.30698938463102043,0.38323038266781606,2415.0,0.0
"[5827, 2061, 1873, 1775, 1546, 920, 86, 15]",188.24,7.999999999999995,0.515450162143021,0.6972508567227625,353.0,0.0
"[5858, 4740, 3735, 2325, 2204, 2061, 1873, 1775, 1697, 1687, 1546, 1420, 1414, 1296, 1256, 1199, 1128, 920, 806, 588, 562, 544, 277, 86, 25, 15, 13, 8]",533.76,28.0,0.39823335684633254,0.5585921435928559,1051.0,0.0
"[7541, 6779, 5858, 4740, 4528, 3735, 3552, 3442, 3196, 3031, 2548, 2325, 2204, 2165, 2061, 1907, 1904, 1873, 1775, 1760, 1697, 1687, 1563, 1546, 1420, 1414, 1379, 1377, 1369, 1256, 1248, 1128, 920, 871, 806, 760, 562, 544, 527, 474, 382, 360, 355, 354, 277, 276, 163, 116, 104, 86, 27, 26, 15, 13, 8]",854.59,55.0,0.3325386246492401,0.45352490301561454,1728.0,0.0
"[7566, 7561, 7039, 6891, 6523, 6133, 5858, 4740, 4518, 4287, 3998, 3965, 3735, 3521, 3520, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 116, 86, 40, 26, 25, 15, 13, 8]",1254.77,99.0,0.27620577989573025,0.3739108418752246,2819.0,0.0
"[5858, 4740, 2325, 2196, 2061, 1873, 1697, 1563, 1553, 1546, 1256, 1219, 920, 413, 86, 32, 26, 15, 8]",377.13,19.000000000000004,0.4279572791605344,0.5911070534654849,738.0000000000002,0.0
"[7541, 6779, 5858, 4740, 4528, 3735, 3552, 3442, 3196, 3031, 2548, 2325, 2204, 2165, 2061, 1907, 1904, 1873, 1775, 1760, 1697, 1687, 1563, 1546, 1499, 1420, 1414, 1379, 1377, 1369, 1256, 1248, 1128, 951, 946, 920, 871, 806, 760, 562, 544, 527, 475, 474, 458, 446, 442, 382, 360, 355, 354, 277, 276, 163, 116, 104, 86, 27, 26, 15, 13, 8]",928.13,62.0,0.3263605560081797,0.455474291734806,1929.9999999999998,0.0
"[4740, 3735, 3552, 3442, 3374, 3196, 3031, 2935, 2325, 2061, 1907, 1904, 1873, 1772, 1760, 1697, 1546, 1504, 1461, 1414, 1379, 1377, 1369, 1332, 1306, 1256, 1248, 1226, 1219, 1206, 1128, 1094, 920, 889, 881, 871, 851, 806, 760, 590, 544, 474, 413, 382, 363, 360, 355, 354, 335, 290, 277, 276, 116, 86, 40, 27, 25, 15, 13, 8]",929.97,60.00000000000001,0.33260586861215524,0.46025144432410503,1967.0000000000002,0.0
"[4740, 2325, 2061, 1873, 1553, 1546, 1414, 920, 614, 527, 277, 86, 15, 13, 8]",331.83,15.000000000000002,0.4589609441307516,0.6451799985098438,639.0,0.0
"[5546, 4740, 3735, 3442, 3374, 3031, 2325, 2324, 2204, 2196, 2124, 2061, 1996, 1907, 1904, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1256, 1248, 1231, 1226, 1220, 1219, 1206, 1199, 1128, 1094, 920, 871, 851, 806, 590, 588, 582, 474, 413, 363, 360, 355, 354, 335, 290, 277, 276, 86, 76, 67, 26, 25, 15, 8]",981.16,66.0,0.3172542974381045,0.428404575025888,2177.0,0.0
"[6979, 5278, 4740, 3748, 3735, 3552, 3442, 3196, 2548, 2325, 2220, 2208, 2204, 2165, 2061, 1907, 1873, 1775, 1772, 1760, 1697, 1687, 1546, 1414, 1379, 1369, 1332, 1324, 1256, 1248, 1231, 1206, 1199, 1128, 920, 851, 806, 582, 562, 544, 474, 453, 382, 363, 355, 354, 277, 163, 116, 86, 54, 27, 26, 25, 15, 13, 8]",873.15,57.00000000000001,0.33180911162684834,0.4263042878077028,1801.0,0.0
"[6891, 6543, 5299, 4740, 3998, 3919, 3735, 3552, 3490, 3442, 3196, 2935, 2548, 2325, 2321, 2208, 2204, 2061, 1999, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1553, 1546, 1504, 1444, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1184, 1128, 1094, 920, 914, 906, 889, 881, 851, 847, 806, 760, 738, 582, 562, 544, 474, 410, 407, 382, 363, 360, 355, 354, 335, 277, 276, 231, 163, 138, 116, 86, 62, 58, 40, 31, 27, 26, 25, 15, 8]",1166.09,85.0,0.30790446114108305,0.38575186814362705,2588.0,0.0
"[6891, 6543, 4740, 4287, 3998, 3919, 3735, 3552, 3490, 3442, 3374, 3196, 2935, 2548, 2325, 2321, 2208, 2204, 2061, 1999, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1546, 1504, 1444, 1443, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1219, 1206, 1199, 1128, 1094, 920, 914, 889, 881, 851, 847, 806, 760, 582, 527, 523, 474, 413, 410, 407, 382, 363, 360, 355, 354, 335, 290, 277, 276, 231, 198, 173, 163, 116, 86, 40, 27, 25, 15, 13, 8]",1178.83,85.0,0.3081742593153406,0.38219038058833776,2600.0,0.0
"[7561, 7550, 6523, 6062, 5858, 4740, 3965, 3735, 3490, 3374, 3196, 3031, 2935, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1461, 1460, 1420, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 946, 920, 889, 881, 871, 851, 847, 806, 760, 544, 474, 458, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 116, 86, 40, 27, 25, 15, 13, 8]",1175.53,88.0,0.2976230295374771,0.38782783411904054,2660.0,0.0
"[6891, 5858, 5047, 4740, 4528, 3735, 3442, 3196, 2935, 2548, 2325, 2324, 2321, 2208, 2204, 2196, 2061, 1907, 1904, 1873, 1824, 1778, 1775, 1760, 1754, 1697, 1563, 1553, 1546, 1527, 1420, 1379, 1369, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 920, 871, 851, 760, 474, 413, 382, 360, 355, 335, 290, 276, 231, 222, 220, 198, 173, 163, 86, 32, 26, 15, 8]",940.73,64.0,0.3130696851428908,0.39538093729464663,1970.0,0.0
"[5546, 4740, 3735, 3442, 3374, 3196, 2325, 2324, 2321, 2204, 2196, 2061, 1907, 1873, 1862, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1379, 1369, 1332, 1324, 1306, 1305, 1256, 1248, 1220, 1219, 1206, 1199, 1128, 1094, 920, 806, 590, 588, 474, 413, 363, 355, 354, 290, 277, 276, 116, 86, 67, 62, 45, 26, 25, 15, 8, 1]",885.89,58.00000000000001,0.33178732127685073,0.4511463840286305,1901.9999999999998,0.0
"[6891, 6767, 6543, 4740, 3998, 3919, 3735, 3552, 3490, 3374, 3196, 2935, 2548, 2325, 2321, 2204, 2196, 2124, 2061, 1999, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1553, 1546, 1504, 1444, 1443, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1231, 1226, 1220, 1219, 1206, 1199, 1094, 920, 914, 889, 881, 851, 847, 806, 760, 588, 582, 474, 413, 410, 407, 382, 363, 360, 355, 354, 335, 290, 277, 276, 231, 173, 116, 104, 86, 67, 62, 25, 15, 8]",1187.95,86.0,0.3057020778920829,0.3855081072850164,2617.0,0.0
"[5084, 4740, 3965, 3735, 3552, 3490, 3374, 3196, 3031, 2935, 2548, 2325, 2204, 2196, 2061, 1951, 1907, 1904, 1873, 1862, 1824, 1775, 1772, 1760, 1697, 1687, 1563, 1546, 1504, 1443, 1414, 1379, 1369, 1332, 1256, 1248, 1206, 1199, 1128, 920, 889, 881, 851, 847, 806, 760, 590, 582, 544, 527, 474, 413, 382, 363, 360, 355, 354, 335, 290, 277, 104, 86, 50, 40, 25, 15, 13, 8, 1]",1048.97,69.0,0.32569838143371066,0.44290585058731824,2211.0,0.0
"[7566, 6891, 6523, 6133, 5858, 4740, 3998, 3965, 3735, 3552, 3521, 3520, 3442, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2321, 2208, 2204, 2196, 2165, 2061, 1942, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1697, 1687, 1563, 1546, 1499, 1444, 1443, 1420, 1379, 1369, 1332, 1306, 1256, 1248, 1220, 1219, 1206, 1184, 1128, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 590, 582, 544, 527, 474, 446, 413, 410, 407, 402, 386, 382, 360, 355, 354, 339, 335, 276, 252, 231, 222, 177, 173, 163, 116, 104, 86, 62, 40, 31, 27, 26, 25, 15, 13, 2]",1270.13,98.0,0.3006424194486511,0.41141324950058633,2850.0,0.0
"[6891, 5858, 5047, 4914, 4740, 4621, 4528, 4287, 3735, 3442, 3196, 2935, 2548, 2325, 2324, 2321, 2208, 2204, 2196, 2061, 1907, 1904, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1420, 1379, 1369, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 871, 851, 760, 544, 474, 382, 360, 355, 335, 290, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 8]",921.8,65.0,0.3100337245523186,0.378269956943867,1928.0000000000002,0.0
"[2061, 15]",47.93,2.000000000000001,0.6784664431073676,0.8094412182672406,86.99999999999987,0.9999999999999998
"[6523, 6515, 5858, 5546, 5299, 4740, 3998, 3965, 3735, 3196, 3031, 2935, 2548, 2325, 2324, 2321, 2204, 2196, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1444, 1443, 1420, 1414, 1379, 1369, 1324, 1306, 1305, 1296, 1256, 1248, 1220, 1206, 1128, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 590, 588, 582, 474, 413, 410, 407, 402, 386, 382, 376, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 163, 116, 86, 62, 26, 25, 15, 8]",1154.1,85.0,0.3013631907132961,0.38232818101932675,2588.0,0.0
