seed_set,spread,seed,communities,fairness,budget,time
"[7993, 4740, 3735, 3552, 3502, 3442, 3196, 2548, 2325, 2204, 2196, 2131, 2061, 1999, 1951, 1907, 1873, 1772, 1760, 1697, 1546, 1504, 1443, 1420, 1379, 1369, 1324, 1256, 1248, 1206, 1199, 1128, 951, 920, 544, 474, 431, 429, 413, 386, 382, 363, 355, 354, 290, 277, 116, 86, 62, 25, 16, 15, 8]",839.39,53.0,0.3426096427484637,0.45355883681681364,1666.0000000000002,0.0
"[7561, 7550, 6523, 5858, 4740, 3998, 3965, 3735, 3490, 3374, 3031, 2935, 2548, 2325, 2324, 2321, 2208, 2204, 2196, 2124, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1687, 1546, 1499, 1460, 1444, 1443, 1420, 1414, 1379, 1369, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1220, 1219, 1206, 1199, 1094, 946, 920, 889, 881, 871, 851, 847, 806, 760, 588, 474, 458, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 104, 86, 67, 25, 15, 13, 8]",1224.26,91.0,0.29074006534015684,0.36858301845659214,2773.0,0.0
"[7541, 5873, 4740, 3735, 3552, 3442, 3196, 2548, 2325, 2124, 2061, 1999, 1907, 1873, 1772, 1760, 1697, 1687, 1546, 1504, 1420, 1414, 1379, 1369, 1324, 1296, 1256, 1248, 1231, 1184, 1128, 920, 726, 590, 588, 474, 382, 363, 355, 354, 277, 163, 116, 104, 86, 40, 25, 15, 13, 8]",823.1,50.0,0.3403053993571664,0.4819473787672154,1676.0,0.0
"[5546, 4740, 3735, 3442, 3374, 3196, 2325, 2324, 2321, 2204, 2196, 2061, 1907, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1420, 1379, 1369, 1332, 1324, 1306, 1305, 1256, 1248, 1220, 1219, 1206, 1199, 1128, 920, 806, 590, 588, 474, 413, 387, 363, 355, 354, 290, 277, 276, 116, 86, 67, 62, 45, 26, 15, 13, 8, 1]",910.12,60.00000000000001,0.3234408850381838,0.4497162460099293,1970.0,0.0
"[5947, 5858, 4740, 2325, 2061, 1873, 1697, 1563, 1553, 1546, 1256, 1219, 920, 413, 86, 27, 26, 25, 15, 8]",377.66,19.999999999999993,0.4259794626983222,0.5662556863617773,727.0000000000002,0.0
"[5546, 4740, 3735, 3442, 3374, 3031, 2325, 2324, 2321, 2204, 2196, 2124, 2061, 1996, 1907, 1904, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1256, 1248, 1226, 1220, 1219, 1206, 1199, 1128, 1094, 920, 871, 851, 806, 590, 588, 582, 521, 474, 413, 363, 360, 355, 354, 335, 290, 277, 276, 86, 76, 67, 62, 26, 25, 15, 8]",998.62,68.0,0.3160230853954933,0.42515528379213063,2205.0,0.0
"[4740, 3937, 3599, 3552, 3031, 2935, 2548, 1907, 1904, 1873, 1772, 1697, 1687, 1563, 1546, 1504, 1499, 1420, 1379, 1369, 1324, 1256, 1248, 1199, 951, 920, 906, 889, 881, 806, 562, 544, 474, 458, 442, 413, 382, 355, 354, 277, 86, 15, 13, 8, 2]",755.13,44.99999999999999,0.36507224755557965,0.49445125723240047,1556.0,0.0
"[6523, 5858, 4740, 3965, 3735, 3374, 3196, 3031, 2935, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1461, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 553, 474, 413, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 116, 86, 40, 27, 25, 15, 13, 8]",1055.07,74.0,0.31449985236626055,0.41823149319017605,2336.0,0.0
"[7817, 4740, 4621, 3735, 2325, 2324, 2321, 2208, 2204, 2196, 2061, 1907, 1873, 1824, 1775, 1697, 1687, 1563, 1546, 1420, 1332, 1305, 1296, 1256, 1231, 1206, 1199, 920, 851, 544, 355, 277, 276, 222, 163, 86, 54, 27, 26, 25, 15, 8]",693.75,42.0,0.3578712401647365,0.4987916122935425,1445.9999999999998,0.0
"[6909, 4740, 3442, 2935, 2325, 2208, 2204, 2061, 1951, 1907, 1904, 1873, 1772, 1697, 1546, 1420, 1414, 1377, 1256, 1199, 1184, 1128, 920, 889, 881, 806, 760, 491, 382, 363, 355, 354, 277, 252, 163, 86, 27, 26, 25, 15, 13, 8]",721.21,42.0,0.3674806299326082,0.49841463477543835,1471.0000000000002,0.0
"[8434, 7541, 5873, 3735, 3552, 3442, 3196, 2548, 2124, 2061, 1999, 1907, 1873, 1772, 1760, 1697, 1687, 1546, 1504, 1420, 1414, 1379, 1369, 1324, 1296, 1256, 1248, 1231, 1184, 1128, 920, 726, 590, 588, 474, 382, 363, 355, 354, 277, 163, 104, 86, 40, 25, 15, 13, 8, 2]",796.96,49.0,0.35662992129344206,0.4962015488981649,1648.0,0.0
"[4740, 4287, 3735, 3442, 3374, 3196, 3031, 2935, 2384, 2325, 2324, 2321, 2204, 2061, 1996, 1907, 1904, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1546, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1248, 1231, 1226, 1219, 1206, 1199, 1184, 1128, 1094, 920, 871, 851, 806, 760, 590, 544, 527, 474, 413, 363, 360, 355, 354, 335, 277, 276, 220, 173, 163, 116, 104, 86, 40, 27, 25, 15, 13, 8]",1044.65,71.0,0.3150516471280741,0.4199606390398851,2319.0,0.0
"[5858, 4740, 3735, 3512, 3442, 2548, 2325, 2196, 2061, 1999, 1907, 1873, 1697, 1687, 1563, 1546, 1504, 1420, 1414, 1379, 1256, 1248, 1231, 1219, 1206, 920, 851, 806, 726, 544, 527, 474, 363, 355, 354, 277, 252, 222, 163, 86, 62, 25, 15, 13, 8, 1]",769.78,45.99999999999999,0.34717553703301296,0.4913991734283847,1579.9999999999998,0.0
"[6979, 4740, 3748, 3735, 3552, 3442, 3374, 3196, 3031, 2935, 2548, 2325, 2324, 2321, 2204, 2196, 2165, 2144, 1907, 1904, 1862, 1775, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1231, 1206, 1199, 1128, 920, 871, 851, 806, 760, 582, 474, 453, 413, 382, 363, 360, 355, 354, 335, 290, 277, 276, 116, 86, 54, 26, 25, 15, 8]",996.56,70.0,0.3114259913035786,0.4198850473142608,2140.0,0.0
"[7085, 6891, 6543, 4740, 3919, 3735, 3552, 3374, 3196, 2935, 2325, 2321, 2204, 2196, 2124, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1553, 1546, 1504, 1443, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1231, 1226, 1219, 1206, 1199, 1094, 920, 914, 889, 881, 851, 847, 806, 760, 588, 582, 413, 407, 382, 363, 360, 355, 354, 335, 290, 277, 276, 231, 173, 116, 104, 86, 67, 62, 25, 15, 8]",1107.56,78.0,0.31051905708304295,0.3975673430278437,2424.0,0.0
"[4740, 4287, 3735, 3442, 3196, 3156, 2771, 2325, 2324, 2321, 2208, 2165, 2061, 1907, 1873, 1772, 1760, 1754, 1697, 1546, 1420, 1379, 1369, 1332, 1306, 1296, 1256, 1248, 1231, 1226, 1219, 1206, 1199, 1184, 1128, 1094, 920, 851, 806, 544, 527, 474, 363, 355, 354, 277, 198, 173, 163, 116, 86, 40, 27, 25, 15, 13, 8]",880.6,57.00000000000001,0.33300385948514766,0.4294211438484038,1812.0,0.0
"[6523, 6249, 5858, 4740, 3965, 3735, 3374, 3196, 3031, 2935, 2325, 2324, 2321, 2208, 2204, 2196, 2165, 2061, 1907, 1904, 1862, 1824, 1760, 1754, 1697, 1546, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1128, 1094, 920, 889, 881, 871, 851, 847, 806, 544, 527, 474, 413, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 116, 86, 40, 27, 25, 15, 13, 8]",1052.12,74.0,0.3140943387665165,0.4163848760276089,2302.0,0.0
"[2061, 1873, 920, 442, 86, 15, 2]",192.52,7.000000000000005,0.5360147987647913,0.7271598105222878,350.9999999999999,0.9999999999999998
"[7541, 5858, 4740, 3735, 3656, 3552, 3442, 3196, 2548, 2325, 2124, 2061, 1999, 1907, 1873, 1772, 1760, 1697, 1563, 1546, 1504, 1420, 1379, 1369, 1324, 1256, 1248, 1231, 1184, 1128, 1053, 920, 726, 590, 588, 474, 382, 363, 355, 354, 277, 116, 104, 86, 54, 40, 25, 15, 13, 8]",816.09,50.0,0.3373207211022111,0.45726148713172265,1634.9999999999998,0.0
"[7066, 4740, 3735, 3374, 2325, 2196, 2061, 1873, 1697, 1563, 1546, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1256, 1220, 1219, 1206, 1184, 920, 851, 355, 354, 277, 276, 163, 86, 40, 15, 13, 8]",631.24,36.0,0.35702144607693653,0.4991362201953825,1278.0,0.0
"[7561, 7550, 6523, 6062, 5858, 4740, 3965, 3735, 3490, 3374, 3031, 2935, 2325, 2324, 2321, 2208, 2204, 2196, 2061, 1999, 1907, 1904, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1461, 1460, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 946, 920, 906, 889, 881, 871, 851, 847, 806, 760, 474, 458, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 163, 86, 62, 58, 40, 15, 13, 8]",1165.65,87.0,0.3009667021516871,0.40772928868218683,2703.0,0.0
"[7561, 7550, 6523, 5858, 4740, 3998, 3965, 3735, 3490, 3465, 3374, 3031, 2935, 2548, 2325, 2324, 2321, 2208, 2204, 2196, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1687, 1546, 1499, 1460, 1444, 1443, 1420, 1414, 1379, 1369, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1220, 1219, 1206, 1199, 1094, 946, 920, 889, 881, 871, 851, 847, 806, 760, 588, 474, 458, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 290, 277, 276, 231, 222, 220, 173, 104, 86, 67, 25, 15, 13, 2]",1200.73,90.0,0.2951644521944795,0.3710619552029446,2712.0,0.0
"[4925, 4740, 4621, 4433, 3998, 3965, 3735, 3031, 2935, 2548, 2325, 2324, 2321, 2208, 2204, 2196, 2061, 1907, 1904, 1873, 1824, 1775, 1697, 1687, 1563, 1546, 1444, 1443, 1420, 1414, 1332, 1305, 1296, 1256, 1231, 1206, 1199, 920, 906, 889, 881, 851, 588, 544, 474, 413, 410, 402, 382, 363, 355, 277, 276, 222, 163, 86, 54, 27, 26, 25, 15, 13, 8]",945.52,63.0,0.3176764253934049,0.430557450755377,2043.0,0.0
"[5827, 4740, 4287, 3735, 3442, 3374, 3371, 3196, 3031, 2935, 2384, 2325, 2324, 2321, 2208, 2204, 2061, 1996, 1907, 1904, 1873, 1862, 1824, 1772, 1760, 1754, 1697, 1546, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1248, 1231, 1226, 1219, 1206, 1199, 1128, 1094, 920, 871, 851, 806, 760, 590, 544, 527, 474, 413, 363, 360, 355, 354, 335, 290, 277, 276, 220, 198, 173, 163, 116, 86, 40, 27, 25, 15, 13]",1059.39,73.0,0.3147733237407879,0.42130786724060054,2284.0,0.0
"[2325, 2196, 2061, 1873, 1546, 1420, 1296, 920, 527, 277, 86, 15, 13]",297.82,13.0,0.464542118571341,0.6462577419721207,580.0000000000001,0.0
"[4740, 3735, 2821, 2325, 2196, 2061, 1873, 1697, 1563, 1546, 1504, 1414, 1324, 1256, 1184, 920, 738, 277, 163, 86, 40, 15, 13, 8]",457.55,24.0,0.40594657502847564,0.5878479631363236,894.0000000000001,0.0
"[7561, 7550, 6523, 5858, 5076, 4740, 3998, 3965, 3735, 3490, 3374, 3031, 2935, 2548, 2325, 2324, 2321, 2208, 2204, 2196, 2124, 2061, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1687, 1546, 1499, 1460, 1444, 1443, 1420, 1414, 1379, 1369, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1220, 1219, 1206, 1199, 946, 920, 889, 881, 871, 851, 847, 806, 760, 588, 562, 544, 474, 458, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 104, 86, 25, 15, 13, 8]",1211.98,91.0,0.2870472804223718,0.3627244577769031,2684.0,0.0
"[4740, 3735, 2325, 2196, 2061, 1697, 1546, 1420, 1414, 1324, 1206, 1184, 920, 906, 277, 163, 86, 40, 15, 13, 8]",416.98,20.999999999999996,0.43431323336707806,0.6110732043108982,848.0,0.0
"[5858, 4740, 2325, 1873, 1697, 1563, 1553, 1546, 1256, 1219, 920, 413, 86, 27, 26, 25, 15, 8, 2]",393.3,19.000000000000004,0.432559475839952,0.5742026741495071,747.0000000000001,0.0
"[6655, 5858, 4740, 3735, 2325, 2204, 2061, 1873, 1775, 1697, 1687, 1553, 1546, 1414, 1296, 1256, 1199, 1128, 920, 806, 588, 562, 544, 277, 86, 25, 15, 13, 8]",544.05,29.000000000000004,0.39574338927537445,0.5576336728378858,1033.0000000000002,0.0
"[6812, 6523, 6133, 4740, 3998, 3965, 3919, 3735, 3552, 3521, 3520, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2321, 2204, 2196, 2124, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1553, 1546, 1499, 1444, 1443, 1420, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1231, 1226, 1220, 1219, 1206, 1199, 1184, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 588, 582, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 354, 339, 335, 290, 277, 276, 231, 173, 116, 104, 86, 67, 62, 40, 25, 15, 8]",1280.07,97.0,0.3035291236348776,0.38693250431334525,2910.0,0.0
"[7066, 3735, 3374, 2325, 2196, 2061, 1873, 1697, 1563, 1546, 1443, 1414, 1379, 1369, 1332, 1324, 1306, 1256, 1220, 1219, 1206, 1184, 920, 851, 527, 355, 354, 276, 163, 86, 40, 15, 13, 8, 2]",610.65,35.0,0.37186836487781005,0.5152184057959339,1243.0,0.0
"[8434, 7541, 5873, 4740, 3735, 3552, 3442, 3196, 2548, 2324, 2321, 2124, 2061, 1999, 1907, 1873, 1772, 1760, 1697, 1546, 1504, 1414, 1379, 1369, 1324, 1296, 1256, 1248, 1231, 1128, 920, 726, 590, 588, 527, 474, 382, 363, 355, 354, 277, 163, 104, 86, 40, 25, 15, 13]",778.08,48.0,0.34179412801527853,0.47425283378476135,1522.0000000000002,0.0
"[7993, 4740, 4621, 4033, 3735, 3552, 3502, 3442, 3196, 2548, 2325, 2204, 2196, 2061, 1999, 1907, 1873, 1772, 1760, 1697, 1687, 1546, 1504, 1443, 1420, 1379, 1369, 1256, 1248, 1220, 1219, 1206, 1199, 1128, 951, 920, 806, 474, 431, 429, 386, 382, 363, 355, 354, 277, 171, 116, 86, 67, 62, 15, 8]",816.79,53.0,0.32685428821700635,0.432351634375179,1668.9999999999998,0.0
"[7095, 5858, 4740, 3735, 3552, 2325, 2124, 2061, 1873, 1772, 1697, 1546, 1420, 1414, 1256, 1231, 1220, 1219, 1094, 985, 920, 806, 588, 355, 354, 277, 231, 104, 86, 76, 25, 15, 13, 8]",602.77,33.99999999999999,0.3788305624601209,0.5111330069617411,1195.0,0.0
"[5858, 4923, 4740, 3735, 3490, 3196, 2935, 2548, 2325, 2208, 2204, 2165, 2061, 1907, 1904, 1697, 1546, 1461, 1379, 1369, 1256, 1226, 1219, 1206, 1199, 1184, 1094, 946, 920, 889, 881, 851, 806, 544, 429, 413, 382, 355, 173, 116, 86, 40, 27, 25, 15, 13, 8]",756.44,47.0,0.3414087679296507,0.4242835582686699,1529.9999999999998,0.0
"[6543, 5858, 4740, 3998, 3735, 3490, 3374, 3196, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1579, 1546, 1461, 1460, 1444, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 946, 920, 914, 889, 881, 871, 851, 847, 806, 760, 544, 474, 458, 442, 429, 407, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 116, 86, 40, 27, 25, 15, 13, 8]",1123.56,81.0,0.30174108621936013,0.38813180507747114,2468.0,0.0
"[6110, 4740, 3735, 2935, 2548, 2325, 2324, 2321, 2196, 2061, 2045, 1907, 1873, 1697, 1553, 1546, 1504, 1420, 1306, 1256, 1206, 920, 889, 851, 726, 474, 413, 382, 355, 277, 276, 252, 222, 86, 62, 13, 8, 1]",635.97,38.0,0.35806686782047903,0.4976702270210208,1248.0,0.0
"[7561, 6523, 5858, 5827, 4740, 4287, 3965, 3735, 3374, 3196, 3031, 2935, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1499, 1420, 1414, 1379, 1369, 1329, 1306, 1305, 1296, 1256, 1231, 1219, 1206, 1199, 1184, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 458, 442, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 163, 116, 86, 40, 15, 13, 2]",1140.17,83.0,0.2962078480624696,0.3850414756783316,2532.0,0.0
"[6812, 6523, 6133, 4740, 3998, 3965, 3919, 3735, 3552, 3521, 3520, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2204, 2196, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1231, 1226, 1220, 1219, 1206, 1199, 1184, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 588, 582, 527, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 354, 339, 335, 290, 277, 276, 231, 173, 116, 104, 86, 40, 25, 15, 13]",1256.71,96.0,0.29650645772509043,0.3766641707718319,2838.0,0.0
"[4740, 3599, 2061, 1873, 1775, 1546, 1504, 1414, 1256, 920, 906, 491, 277, 86, 15, 13, 8]",360.95,17.000000000000004,0.45229036830456115,0.6501514269150398,678.9999999999999,0.0
"[7566, 7561, 7039, 6891, 6133, 5858, 5827, 5109, 4740, 4518, 4287, 3998, 3965, 3878, 3735, 3521, 3520, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 116, 86, 40, 25, 15, 13, 8]",1268.77,100.0,0.27918214690702003,0.3668105009267839,2808.0,0.0
"[4740, 1873, 1546, 1420, 1414, 1256, 920, 86, 15, 8]",251.58,9.999999999999996,0.5137181851165132,0.6935547731173295,483.99999999999994,0.0
"[7566, 7561, 6891, 6523, 5858, 5332, 4740, 4287, 3998, 3965, 3735, 3521, 3520, 3490, 3442, 3374, 2935, 2847, 2325, 2324, 2321, 2208, 2204, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 446, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 13, 8]",1174.67,89.0,0.2931825561688203,0.3891957898026669,2631.0,0.0
"[2325, 2061, 1873, 1546, 920, 138, 86, 15, 8]",219.78,8.999999999999996,0.5067363636289177,0.7100959448369625,419.0000000000001,0.0
"[4740, 3735, 2343, 2325, 2196, 2124, 2061, 1873, 1697, 1553, 1546, 1504, 1256, 1220, 1094, 920, 806, 588, 413, 382, 86, 76, 67, 62, 25, 15, 8]",504.34,27.0,0.3925584268336474,0.5504782777193263,1009.0,0.0
"[8350, 6891, 6523, 5858, 4740, 4287, 3735, 3490, 3442, 3374, 3031, 2935, 2847, 2548, 2325, 2324, 2208, 2204, 2196, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1504, 1443, 1420, 1414, 1379, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1128, 920, 889, 881, 871, 851, 847, 806, 760, 576, 527, 474, 413, 382, 363, 360, 355, 335, 290, 277, 276, 252, 231, 222, 220, 198, 173, 163, 86, 15, 13, 8]",1089.92,77.0,0.31108704008402865,0.41684388466101396,2410.0,0.0
"[4740, 4287, 3735, 3442, 3374, 3196, 3031, 2935, 2384, 2325, 2324, 2321, 2208, 2204, 1996, 1907, 1904, 1873, 1862, 1824, 1772, 1760, 1754, 1697, 1546, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1248, 1231, 1226, 1219, 1206, 1199, 1128, 1094, 920, 906, 871, 851, 806, 760, 590, 544, 491, 474, 413, 363, 360, 355, 335, 334, 290, 277, 276, 220, 198, 173, 163, 116, 86, 40, 27, 15, 13, 8, 2]",1053.68,72.0,0.31537804389470947,0.4165375692223916,2330.0,0.0
"[5858, 4740, 3442, 3196, 2548, 2325, 2061, 1935, 1546, 920, 527, 382, 277, 116, 86, 26, 25, 15, 13, 8, 2]",411.12,20.999999999999996,0.4119101183894831,0.5899705021359453,786.0000000000001,0.0
"[6110, 4740, 3735, 3023, 2935, 2548, 2325, 2324, 2321, 2196, 2061, 2045, 1907, 1873, 1697, 1553, 1546, 1504, 1420, 1306, 1206, 920, 889, 851, 726, 474, 413, 382, 355, 277, 276, 252, 222, 86, 62, 15, 13, 8]",633.63,38.0,0.3571289372676303,0.4976702270210208,1229.0,0.0
