seed_set,spread,seed,communities,fairness,budget,time
"[5858, 4740, 4418, 3735, 2325, 2061, 1907, 1873, 1775, 1697, 1583, 1546, 1420, 1414, 1305, 1296, 1256, 1206, 920, 906, 474, 442, 413, 355, 354, 277, 276, 163, 86, 15, 8]",565.1,31.000000000000004,0.38283640400302543,0.5397215649297554,1123.0,0.0
"[4740, 3735, 2325, 2196, 2061, 1873, 1697, 1546, 1420, 1414, 1256, 1184, 920, 625, 277, 163, 86, 15, 13, 8]",414.58,19.999999999999993,0.4303666127532617,0.6258494548363451,822.0000000000001,0.0
"[6891, 6767, 6543, 4740, 3998, 3919, 3735, 3552, 3490, 3374, 3196, 2935, 2548, 2325, 2321, 2204, 2196, 2124, 2061, 1999, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1687, 1553, 1546, 1504, 1444, 1443, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1248, 1231, 1226, 1220, 1219, 1206, 1199, 920, 914, 889, 881, 851, 847, 806, 760, 588, 474, 413, 410, 407, 387, 363, 360, 355, 354, 335, 290, 277, 276, 231, 173, 116, 104, 86, 67, 62, 26, 25, 24, 15, 8]",1190.66,86.0,0.3103441469502378,0.3995104112597301,2606.0,0.0
"[7566, 7561, 7039, 6891, 6133, 5858, 5827, 5109, 4740, 4518, 4287, 3998, 3965, 3878, 3735, 3521, 3520, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1563, 1553, 1546, 1499, 1444, 1443, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 920, 889, 881, 871, 851, 847, 806, 760, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 116, 86, 40, 27, 26, 25, 15, 13, 8]",1262.38,100.0,0.2772562521756009,0.36570504089868394,2807.0,0.0
"[4740, 3735, 2325, 2196, 2061, 1873, 1563, 1546, 1420, 1414, 1324, 1256, 1206, 1184, 920, 277, 163, 86, 40, 15, 13, 8]",439.2,21.999999999999996,0.4182745611222455,0.6139771299223071,889.9999999999999,0.0
"[6891, 4740, 4646, 3735, 3552, 3502, 3374, 3196, 3031, 2935, 2325, 2204, 2196, 2124, 2061, 1999, 1969, 1907, 1904, 1873, 1778, 1775, 1772, 1760, 1697, 1687, 1553, 1546, 1443, 1420, 1414, 1379, 1377, 1369, 1332, 1324, 1306, 1296, 1256, 1248, 1231, 1219, 1206, 1199, 1094, 951, 920, 914, 889, 881, 851, 806, 760, 588, 582, 474, 442, 431, 429, 410, 407, 386, 382, 363, 355, 354, 335, 290, 277, 276, 231, 222, 173, 116, 104, 86, 62, 25, 15, 8]",1143.01,80.0,0.32808213124680796,0.42240360047156567,2529.0,0.0
"[5858, 4740, 3735, 3454, 3196, 2325, 2061, 1907, 1873, 1697, 1563, 1546, 1420, 1324, 1256, 1053, 920, 382, 277, 86, 54, 40, 15, 13, 8]",485.21,25.0,0.3991064551790051,0.5628813247499964,945.9999999999999,0.0
"[8350, 6523, 5664, 5546, 4740, 3735, 3442, 3374, 3196, 2935, 2548, 2325, 2324, 2321, 2204, 2196, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1420, 1379, 1369, 1332, 1324, 1306, 1305, 1256, 1248, 1220, 1219, 1206, 1199, 1128, 920, 889, 881, 806, 760, 590, 588, 474, 413, 387, 382, 363, 355, 354, 290, 277, 276, 252, 116, 86, 67, 62, 45, 26, 15, 13, 8, 1]",1030.19,72.0,0.31014122381604836,0.41273259454164846,2263.0,0.0
"[5858, 4740, 3735, 2325, 2208, 2061, 1873, 1775, 1697, 1563, 1546, 1504, 1414, 1382, 1324, 1256, 1206, 920, 806, 562, 544, 527, 277, 163, 86, 40, 25, 15, 13, 8]",555.91,30.000000000000004,0.38546482110728364,0.5383151446414118,1090.0,0.0
"[7561, 7550, 6523, 6062, 5858, 3965, 3735, 3490, 3374, 3196, 3031, 2935, 2325, 2324, 2321, 2208, 2204, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1461, 1460, 1420, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 946, 920, 889, 881, 871, 851, 847, 806, 760, 588, 582, 527, 474, 458, 442, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 116, 104, 86, 40, 25, 15, 13]",1174.33,87.0,0.3046322695990147,0.41338063832650507,2671.0,0.0
"[6523, 6133, 5858, 4740, 3998, 3965, 3919, 3735, 3552, 3521, 3520, 3442, 3374, 3196, 3067, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2196, 2124, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 920, 889, 871, 851, 847, 806, 760, 588, 562, 544, 474, 446, 413, 410, 407, 402, 386, 382, 375, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 116, 104, 86, 25, 15, 13, 8]",1260.89,97.0,0.2928767772555798,0.3696546210411713,2792.0,0.0
"[2061, 1873, 1697, 1546, 920, 86, 15]",185.4,7.000000000000005,0.5306761784059811,0.7125453256351497,349.00000000000017,0.0
"[4740, 3735, 3374, 2548, 2196, 2061, 1873, 1697, 1563, 1546, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1256, 1220, 1219, 1206, 1184, 1102, 920, 851, 355, 354, 277, 276, 252, 163, 86, 40, 15, 13, 8]",644.9,37.0,0.36529948090599496,0.49240672115722595,1326.0,0.0
"[4740, 3735, 2343, 2196, 2124, 2061, 1873, 1697, 1546, 1504, 1420, 1414, 1256, 1220, 1094, 920, 806, 588, 413, 86, 76, 67, 62, 25, 15, 8]",501.68,26.0,0.40527084623358434,0.5465385562340652,1011.0000000000001,0.0
"[7566, 7561, 6891, 6523, 6133, 5858, 4740, 4552, 4287, 3998, 3965, 3735, 3521, 3520, 3490, 3442, 3374, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2061, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1687, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 920, 889, 881, 871, 851, 847, 806, 760, 588, 562, 544, 474, 446, 429, 413, 410, 407, 402, 386, 382, 363, 360, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 25, 15, 13, 8]",1227.9,94.0,0.28559920040391584,0.3929144743938908,2762.0,0.0
"[8350, 5546, 4740, 3735, 3374, 3013, 2325, 2324, 2321, 2204, 2196, 2061, 1907, 1873, 1862, 1824, 1760, 1697, 1687, 1563, 1553, 1546, 1420, 1379, 1369, 1332, 1324, 1306, 1305, 1256, 1248, 1220, 1219, 1206, 1199, 1128, 920, 889, 806, 590, 588, 474, 413, 355, 354, 290, 277, 276, 86, 67, 62, 45, 26, 15, 13, 8, 1]",871.59,57.00000000000001,0.3283619473155419,0.43933448881303727,1894.0000000000002,0.0
"[6523, 6133, 5858, 5036, 4740, 3919, 3735, 3552, 3521, 3520, 3442, 3374, 3196, 3067, 3025, 2935, 2847, 2325, 2324, 2321, 2208, 2204, 2196, 2124, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1546, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 920, 889, 871, 851, 847, 806, 760, 588, 562, 544, 446, 413, 407, 382, 375, 363, 360, 355, 335, 290, 277, 276, 231, 222, 220, 173, 116, 104, 86, 25, 15, 13, 8]",1155.95,87.0,0.29861974224772503,0.38537629114480576,2534.0,0.0
"[6523, 5858, 4740, 3998, 3965, 3735, 3656, 3196, 2935, 2548, 2325, 2321, 2208, 2204, 2165, 2124, 2061, 1999, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1546, 1460, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1256, 1248, 1220, 1206, 1184, 1128, 1094, 1053, 920, 889, 881, 871, 851, 847, 760, 590, 588, 582, 527, 474, 458, 446, 442, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 277, 276, 252, 231, 222, 163, 116, 86, 62, 54, 40, 38, 31, 25, 15, 13, 2]",1210.43,89.0,0.3168255760860177,0.4117524425376746,2820.0,0.0
"[6891, 6523, 6133, 5858, 4740, 3998, 3965, 3735, 3552, 3521, 3520, 3442, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2321, 2208, 2204, 2165, 2061, 1942, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1772, 1760, 1697, 1563, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1296, 1256, 1248, 1220, 1219, 1206, 1184, 1128, 1094, 951, 920, 889, 881, 871, 851, 847, 806, 760, 590, 582, 544, 474, 446, 410, 407, 402, 386, 382, 363, 360, 355, 354, 339, 335, 276, 252, 231, 222, 163, 116, 86, 67, 62, 40, 31, 27, 26, 25, 15, 8]",1263.96,96.0,0.3149985224396816,0.40912381570427325,2836.0,0.0
"[7566, 7561, 7039, 6891, 6523, 6133, 5858, 4740, 4518, 4287, 4236, 3998, 3965, 3735, 3521, 3520, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1563, 1553, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 116, 86, 40, 26, 25, 15, 13, 8]",1246.88,100.0,0.27416266988388893,0.3568992282268729,2824.0,0.0
"[6523, 5858, 4740, 3735, 3442, 3374, 3196, 3031, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2196, 2124, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1772, 1760, 1754, 1697, 1687, 1546, 1504, 1443, 1379, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 920, 889, 871, 851, 847, 806, 760, 588, 562, 544, 474, 413, 382, 363, 355, 335, 290, 277, 276, 231, 222, 220, 173, 116, 104, 86, 25, 15, 13, 8]",1082.38,75.0,0.2999397958509693,0.3991457856651389,2293.0,0.0
"[5858, 4740, 4552, 4287, 3735, 3031, 2548, 2325, 2208, 2204, 2061, 1959, 1907, 1904, 1873, 1778, 1775, 1760, 1754, 1697, 1546, 1499, 1420, 1379, 1369, 1256, 1248, 1231, 1226, 1219, 1199, 1094, 951, 946, 920, 889, 871, 851, 806, 760, 544, 527, 474, 458, 442, 382, 363, 360, 355, 277, 276, 222, 220, 198, 163, 86, 40, 27, 25, 15, 13, 8]",951.02,62.0,0.32845315267971764,0.41557829713831484,2036.0000000000002,0.0
"[5858, 5047, 4740, 4287, 3735, 3552, 3442, 3031, 2325, 2220, 2124, 2061, 1996, 1907, 1904, 1873, 1862, 1772, 1763, 1760, 1697, 1546, 1499, 1420, 1414, 1379, 1377, 1369, 1256, 1248, 1231, 1226, 1220, 1219, 1206, 1199, 1128, 1094, 985, 951, 920, 871, 851, 806, 590, 588, 582, 562, 474, 458, 442, 363, 360, 355, 354, 277, 231, 76, 67, 40, 25, 15, 13, 8]",957.22,64.0,0.34133510104448916,0.4593569535126272,2082.0,0.0
"[4740, 3196, 2325, 2061, 1907, 1873, 1697, 1563, 1546, 1420, 1414, 1256, 1053, 920, 906, 575, 382, 277, 86, 54, 40, 15, 13, 8, 2]",487.0400000000001,25.0,0.41611770427603423,0.5776513847704654,983.0000000000001,0.0
"[5546, 4740, 3735, 3442, 3374, 3196, 2343, 2325, 2324, 2321, 2204, 2196, 2061, 1907, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1563, 1553, 1546, 1379, 1372, 1332, 1324, 1306, 1305, 1256, 1248, 1220, 1219, 1206, 1199, 1128, 920, 806, 590, 588, 474, 413, 387, 382, 363, 355, 354, 290, 277, 276, 116, 86, 67, 62, 45, 26, 25, 15, 8]",893.55,60.00000000000001,0.3190195874955333,0.4351752638966103,1874.9999999999998,0.0
"[7806, 7566, 7561, 6891, 6523, 5858, 4740, 4552, 4287, 4048, 3998, 3965, 3735, 3521, 3520, 3490, 3442, 3374, 3031, 3025, 2935, 2548, 2433, 2325, 2324, 2321, 2208, 2204, 2061, 1907, 1904, 1862, 1824, 1778, 1760, 1754, 1697, 1598, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 446, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 13]",1219.43,95.0,0.28095278188944817,0.3770847737736853,2712.0,0.0
"[4740, 3735, 3374, 2935, 2325, 2196, 2061, 1907, 1873, 1697, 1563, 1546, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1256, 1220, 1219, 1206, 1184, 920, 881, 851, 806, 413, 382, 355, 354, 290, 277, 276, 163, 86, 67, 40, 15, 13, 8]",719.73,42.0,0.3579612053907869,0.4881085033907705,1517.0,0.0
"[4740, 3735, 3552, 3442, 3196, 2548, 2124, 2061, 1999, 1873, 1760, 1697, 1687, 1546, 1504, 1420, 1414, 1379, 1369, 1324, 1296, 1256, 1248, 1231, 1184, 1128, 920, 726, 590, 588, 474, 382, 363, 355, 354, 163, 104, 86, 40, 25, 15, 13, 8]",738.0599999999998,43.00000000000001,0.3523425804862357,0.4859364682823384,1482.0,0.0
"[4740, 3599, 3374, 2548, 1873, 1775, 1697, 1563, 1546, 1504, 1443, 1420, 1414, 1379, 1369, 1332, 1324, 1256, 1220, 1219, 1206, 1184, 1038, 920, 906, 851, 491, 355, 354, 277, 252, 163, 86, 40, 15, 13, 8, 2]",683.47,38.0,0.37319015652658405,0.4742159142636526,1373.0,0.0
"[5858, 4740, 3735, 3442, 3196, 2325, 2124, 2076, 2061, 1907, 1873, 1775, 1772, 1697, 1553, 1546, 1414, 1379, 1256, 1220, 1219, 1128, 1094, 920, 582, 413, 387, 363, 355, 277, 276, 116, 104, 86, 67, 62, 26, 25, 15, 8]",688.55,40.0,0.3658487758096354,0.5106174237936585,1374.9999999999998,0.0
"[5858, 4740, 3735, 3490, 3374, 3196, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1461, 1460, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 920, 806, 760, 544, 442, 429, 382, 290, 277, 276, 231, 222, 220, 173, 116, 86, 40, 27, 25, 15, 13, 8]",869.22,57.00000000000001,0.32450274676713153,0.4317972679485551,1832.0,0.0
"[7566, 7561, 6891, 6523, 5858, 5332, 4740, 4287, 3998, 3965, 3735, 3521, 3520, 3490, 3442, 2935, 2847, 2325, 2324, 2321, 2208, 2204, 2196, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 587, 544, 446, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 13, 8]",1158.34,89.0,0.28859641163127914,0.3876124562555262,2604.0,0.0
"[8596, 7561, 6523, 5858, 5827, 4740, 4287, 3735, 3374, 3196, 3031, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1420, 1414, 1379, 1369, 1329, 1306, 1305, 1296, 1256, 1231, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 458, 442, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 163, 116, 86, 40, 15, 13, 2]",1094.13,80.0,0.2991051406874854,0.38748395296202265,2435.0,0.0
"[6523, 6249, 5858, 4740, 3965, 3735, 3374, 3196, 3031, 2935, 2325, 2324, 2321, 2204, 2196, 2124, 2061, 1907, 1904, 1862, 1824, 1760, 1754, 1697, 1546, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1128, 1094, 920, 889, 881, 871, 851, 847, 806, 588, 582, 474, 413, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 173, 116, 104, 86, 67, 62, 25, 15, 8]",1045.73,73.0,0.3145918113735109,0.41229149756486316,2319.0,0.0
"[7697, 7566, 7561, 6891, 6523, 6133, 5858, 4740, 4287, 3998, 3965, 3735, 3521, 3520, 3490, 3442, 3374, 3196, 3031, 3025, 2935, 2847, 2548, 2325, 2324, 2321, 2208, 2204, 2165, 2061, 1907, 1904, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1306, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1184, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 446, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 13, 8]",1247.47,98.0,0.2809552653386711,0.37493259082041397,2815.0,0.0
"[5858, 4740, 4287, 3735, 3442, 3031, 2325, 2204, 2124, 2061, 1996, 1907, 1904, 1873, 1862, 1772, 1763, 1760, 1697, 1687, 1563, 1546, 1499, 1420, 1414, 1379, 1377, 1369, 1256, 1248, 1231, 1226, 1220, 1219, 1128, 1094, 920, 871, 851, 806, 590, 588, 582, 562, 544, 527, 474, 458, 442, 363, 360, 355, 354, 335, 277, 276, 163, 76, 67, 27, 26, 15, 13, 8]",966.54,64.0,0.3420400912019045,0.45623640765432605,2116.0,0.0
"[7566, 7561, 7523, 6891, 6369, 6133, 5858, 4740, 4552, 4287, 3998, 3965, 3735, 3647, 3521, 3520, 3490, 3442, 3374, 3031, 3025, 2935, 2847, 2758, 2548, 2325, 2324, 2321, 2208, 2204, 2061, 1907, 1904, 1862, 1824, 1778, 1760, 1754, 1697, 1546, 1499, 1444, 1443, 1420, 1414, 1379, 1369, 1332, 1305, 1296, 1256, 1231, 1226, 1219, 1206, 1199, 1094, 920, 889, 881, 871, 851, 847, 806, 760, 544, 527, 474, 446, 429, 413, 410, 407, 402, 386, 382, 363, 360, 355, 339, 335, 290, 277, 276, 231, 222, 220, 198, 173, 163, 86, 40, 27, 25, 15, 13]",1215.71,96.0,0.2799459667937485,0.36742674185543733,2712.0,0.0
"[4740, 3735, 2343, 2325, 2124, 2061, 1873, 1697, 1546, 1504, 1420, 1414, 1256, 1220, 920, 806, 588, 413, 86, 76, 67, 62, 25, 15, 13, 8]",495.78,26.0,0.40379665599241255,0.5614651086658209,1010.0000000000002,0.0
"[4740, 4701, 2325, 2061, 1873, 1563, 1546, 1420, 1414, 1324, 1256, 1206, 1184, 920, 527, 277, 163, 86, 40, 15, 13, 8]",442.38,21.999999999999996,0.4263020713533219,0.6054181106091011,892.0,0.0
"[3735, 3552, 2124, 2061, 1999, 1873, 1772, 1760, 1697, 1687, 1546, 1504, 1420, 1414, 1379, 1369, 1324, 1296, 1256, 1248, 1231, 1184, 1128, 920, 726, 590, 588, 474, 363, 355, 354, 277, 163, 86, 40, 25, 15, 13, 8, 2]",691.27,40.0,0.3740095557057612,0.5354228668682358,1453.0,0.0
"[7264, 5858, 4740, 3735, 2325, 2124, 2076, 2061, 1873, 1775, 1697, 1553, 1546, 1414, 1256, 1220, 1094, 920, 806, 582, 413, 382, 277, 276, 104, 86, 67, 62, 26, 25, 15, 8]",568.69,32.00000000000001,0.3862555710649819,0.5500631273861495,1148.0,0.0
"[5858, 3735, 3552, 3196, 2548, 2165, 2124, 2061, 1999, 1873, 1778, 1775, 1760, 1754, 1687, 1546, 1504, 1420, 1414, 1379, 1369, 1332, 1324, 1296, 1256, 1248, 1231, 1226, 1219, 1184, 1128, 1094, 923, 920, 760, 726, 590, 588, 474, 442, 382, 355, 354, 277, 231, 222, 220, 163, 116, 104, 86, 40, 25, 15, 13, 8, 2]",895.37,57.00000000000001,0.348187005915633,0.49890246544332284,1924.9999999999998,0.0
"[4740, 4418, 3735, 3552, 3442, 3196, 2548, 2324, 2321, 2124, 2061, 1999, 1873, 1760, 1697, 1546, 1504, 1414, 1379, 1369, 1324, 1296, 1256, 1248, 1231, 1128, 920, 726, 590, 588, 527, 474, 382, 363, 355, 354, 277, 163, 104, 86, 40, 15, 13]",715.88,43.00000000000001,0.34425479092124434,0.4761346720523423,1409.0,0.0
"[4740, 3735, 3442, 3374, 3031, 2935, 2325, 2324, 2321, 2196, 2061, 2045, 1907, 1904, 1873, 1760, 1697, 1553, 1546, 1443, 1420, 1379, 1377, 1369, 1332, 1306, 1256, 1248, 1220, 1219, 1206, 1128, 920, 889, 881, 871, 851, 806, 474, 413, 382, 363, 360, 355, 354, 290, 277, 276, 86, 67, 62, 13, 8, 1]",835.51,54.0,0.33188410649798017,0.44258222205144904,1768.0,0.0
"[7871, 4740, 3552, 3442, 3374, 3196, 2325, 2204, 2061, 1907, 1904, 1873, 1862, 1824, 1772, 1760, 1697, 1687, 1563, 1546, 1504, 1420, 1414, 1379, 1369, 1332, 1324, 1306, 1305, 1256, 1248, 1220, 1219, 1206, 1199, 1128, 920, 906, 806, 590, 588, 474, 413, 363, 355, 354, 290, 277, 116, 86, 67, 62, 45, 26, 15, 13, 8, 2]",916.12,58.00000000000001,0.34447043984795733,0.46802661440923354,1984.0,0.0
"[7566, 7561, 6523, 5858, 5332, 4740, 4552, 4287, 3998, 3965, 3735, 3521, 3520, 3490, 3442, 2935, 2325, 2321, 2208, 2204, 2061, 1959, 1907, 1904, 1873, 1862, 1824, 1778, 1775, 1760, 1754, 1697, 1546, 1444, 1443, 1420, 1379, 1369, 1332, 1305, 1296, 1256, 1248, 1231, 1226, 1219, 1199, 1094, 951, 946, 920, 889, 881, 871, 851, 847, 806, 760, 587, 544, 527, 458, 446, 442, 429, 413, 410, 407, 402, 386, 363, 360, 355, 335, 290, 277, 276, 222, 220, 198, 163, 86, 40, 27, 25, 15, 13, 8]",1177.56,88.0,0.30176482264297777,0.4171286099592326,2663.0,0.0
