n_nodes,influence,nodes
1,3.16,[6157]
64,120.19,"[6273, 4484, 136, 1929, 5003, 6157, 2446, 5775, 5649, 3473, 4372, 280, 412, 3488, 2721, 2977, 1443, 2212, 5032, 1449, 2984, 2729, 2472, 1453, 5292, 2479, 3887, 945, 3377, 435, 4916, 2739, 1966, 695, 5049, 4794, 3387, 1722, 4417, 331, 1232, 1746, 5842, 2388, 4821, 1877, 5335, 2392, 2007, 5725, 5854, 5343, 350, 5984, 5985, 5983, 3558, 2798, 239, 1263, 3313, 4338, 4465, 5882]"
15,37.84,"[4627, 6157, 5649, 2070, 4219, 4484, 618, 2798, 911, 239, 4465, 3473, 119, 5335, 5882]"
41,82.76,"[4610, 1668, 4484, 3721, 6157, 4345, 911, 5649, 3473, 2329, 2588, 2721, 2212, 2729, 4794, 1722, 699, 4417, 331, 1232, 5842, 1746, 1876, 4821, 1877, 5335, 2388, 2392, 5725, 350, 1636, 4722, 46, 4840, 2798, 239, 3313, 4338, 4465, 5882, 1787]"
20,48.74,"[4610, 4484, 1929, 5003, 6157, 2446, 5775, 5649, 3473, 2070, 2715, 2721, 2984, 2729, 2472, 3755, 5335, 5725, 2798, 5882, 2864]"
5,16.74,"[6157, 3473, 5335, 5882, 3102]"
45,91.73,"[6273, 4484, 136, 1929, 5003, 6157, 2446, 5775, 5649, 3473, 4372, 280, 412, 3488, 2721, 2977, 1443, 2212, 5032, 1449, 2984, 32, 2472, 1453, 5292, 2479, 3887, 945, 3377, 435, 4916, 2739, 1966, 695, 5049, 4794, 3387, 1722, 5335, 2392, 5725, 2798, 239, 4465, 3313, 5882]"
11,32.08,"[4355, 4484, 60, 5649, 3160, 6157, 2798, 2446, 239, 3473, 5335, 5882]"
13,34.43,"[4484, 618, 6157, 2798, 911, 239, 3473, 4465, 119, 2070, 5335, 5882, 4219]"
95,169.13,"[4610, 6157, 5649, 2070, 87, 5725, 3682, 1636, 5737, 618, 1134, 2165, 119, 239, 2914, 155, 2715, 1190, 5292, 1668, 2429, 154, 1710, 4372, 5882, 5461, 3721, 5007, 2798, 2455, 5018, 4507, 6044, 5775, 1876, 5984, 4003, 1445, 6067, 5044, 5854, 412, 4465, 2483, 2721, 5054, 5335, 5569, 449, 963, 1477, 3317, 350, 5983, 4821, 3887, 3018, 1787, 3542, 984, 5593, 2792, 5606, 2007, 435, 1486, 1877, 5096, 5099, 6128, 2032, 1522, 3060, 2392, 6135, 1023, 784, 4484, 2446, 911, 3473, 1449, 3488, 2479, 2977, 1453, 1443, 2467, 5032, 2984, 2472, 429, 3377, 1966, 945]"
49,97.09,"[6273, 4484, 136, 1929, 5003, 6157, 2446, 5775, 5649, 3473, 4372, 280, 412, 3488, 2721, 2977, 1443, 2212, 5032, 1449, 2984, 2729, 2472, 1453, 5292, 2479, 3887, 945, 3377, 435, 4916, 21, 1966, 695, 5049, 4794, 3317, 5842, 1746, 2388, 5335, 2392, 5725, 2798, 239, 3313, 4338, 4465, 5882]"
82,149.14,"[4610, 4484, 3721, 140, 6157, 5775, 5649, 3857, 1171, 3473, 2070, 2329, 2715, 2878, 5955, 945, 4424, 4794, 1722, 2472, 2721, 2392, 699, 5335, 1232, 4821, 5854, 1252, 2792, 1263, 3313, 4338, 3317, 4465, 5882, 1636, 239, 2798, 618, 1819, 2854, 3887, 3377, 4417, 5983, 2402, 381, 2446, 5007, 911, 2455, 5018, 4507, 6044, 412, 3488, 2977, 2467, 4003, 1445, 1443, 2984, 1449, 5032, 429, 1966, 1453, 2479, 435, 6067, 5044, 2483, 5054, 5569, 1486, 3542, 2007, 4457, 4602, 1531, 1534, 4607]"
33,72.87,"[6273, 4484, 136, 1929, 5003, 6157, 2446, 2321, 5649, 3473, 4372, 280, 412, 3488, 2977, 1443, 2212, 5032, 1449, 2984, 5292, 2721, 1453, 119, 4219, 2472, 2798, 945, 239, 4465, 5335, 2392, 5882, 5725]"
42,85.44,"[4355, 4484, 136, 1929, 5003, 4107, 6157, 2446, 5775, 5649, 3473, 2455, 1722, 2715, 4794, 3488, 2721, 2977, 1443, 2212, 2467, 3301, 2278, 2984, 2729, 2472, 5866, 4290, 1263, 3415, 4338, 1877, 1787, 2739, 1746, 4417, 5335, 2392, 2798, 239, 4465, 5882]"
50,98.78,"[4484, 136, 1929, 5003, 6157, 2446, 2191, 5775, 3473, 2966, 2455, 2329, 2715, 6044, 3488, 2721, 2977, 1443, 2212, 2467, 2854, 4003, 2984, 5292, 2729, 4731, 1445, 2472, 1710, 3887, 429, 945, 1966, 435, 5044, 6067, 1486, 5842, 1746, 2388, 5335, 2007, 2392, 5725, 1636, 2798, 239, 4465, 3317, 5882]"
7,23.36,"[3457, 4610, 4484, 6157, 3473, 5335, 5882, 765]"
57,109.64,"[4610, 6157, 5649, 2070, 87, 5725, 3682, 1636, 5737, 618, 1134, 2165, 119, 5292, 4372, 239, 5007, 2455, 5018, 4507, 2429, 6044, 2914, 4003, 5049, 5882, 155, 2715, 1190, 5055, 450, 4041, 1668, 4484, 5775, 2798, 911, 3473, 2721, 2977, 2984, 5032, 1449, 2472, 1453, 429, 1966, 4465, 2479, 945, 1486, 492, 1877, 5335, 2392, 350, 5854]"
53,103.68,"[4484, 6157, 2446, 2191, 3473, 412, 2721, 618, 6273, 2212, 4566, 4651, 3313, 2739, 1636, 5737, 5335, 2392, 5725, 239, 2798, 1710, 4465, 5882, 3887, 136, 3387, 1787, 4355, 1929, 5003, 5775, 916, 5292, 2455, 2715, 3488, 2977, 5854, 1443, 2467, 1232, 2984, 2472, 1966, 945, 4916, 4417, 331, 5842, 1876, 2388, 5984]"
61,116.05,"[4484, 4107, 6157, 2446, 2191, 5775, 3473, 916, 2966, 2455, 2329, 2715, 6044, 3488, 2977, 2721, 1443, 2212, 2467, 934, 2854, 5032, 2472, 2729, 2984, 4003, 4389, 1966, 5292, 429, 945, 1453, 2479, 6067, 5044, 435, 46, 3387, 1486, 5842, 1746, 5335, 2392, 2007, 87, 5725, 1636, 2792, 618, 2798, 239, 1263, 3313, 4465, 878, 1134, 2805, 3317, 5882, 381, 1791]"
26,58.93,"[4610, 1668, 4484, 5003, 6157, 2446, 5775, 911, 5649, 3473, 2329, 2588, 412, 2977, 2721, 2212, 2984, 2729, 5335, 2392, 5725, 2798, 239, 4465, 5882, 2429]"
47,93.54,"[6273, 136, 4484, 1929, 6157, 5775, 5003, 5649, 3473, 4107, 2329, 2715, 2721, 2212, 2984, 2140, 2472, 3755, 5292, 1710, 2042, 3377, 2739, 695, 4417, 2446, 2455, 6044, 1746, 3488, 2854, 5335, 1252, 1263, 4465, 5854, 3313, 2977, 4338, 1443, 2467, 618, 2392, 2798, 239, 5983, 5882]"
56,107.96,"[4627, 6157, 5649, 2070, 4219, 4107, 911, 618, 2798, 2446, 4465, 916, 4484, 239, 5882, 3473, 2455, 5335, 2715, 3792, 3488, 1443, 2467, 5775, 2329, 2854, 4003, 4389, 2721, 5292, 2977, 2212, 945, 6067, 5044, 2984, 2729, 2472, 435, 2388, 429, 2007, 1966, 2479, 1453, 87, 2792, 5032, 1486, 5842, 1746, 2392, 5725, 1636, 878, 381]"
10,30.45,"[4610, 4484, 1668, 6157, 2446, 2798, 239, 5649, 3473, 5335, 5882]"
19,45.25,"[6273, 4484, 136, 1929, 4107, 6157, 5775, 911, 5649, 3473, 2721, 2212, 2729, 3755, 5335, 5725, 2798, 239, 5882]"
60,114.62,"[4610, 5003, 4484, 5775, 2191, 6157, 2446, 2715, 5649, 3473, 2455, 2329, 2966, 3488, 6044, 2977, 1443, 475, 4003, 2854, 3755, 2472, 2212, 2729, 2984, 2721, 1636, 5882, 5292, 1445, 618, 1134, 239, 1710, 5064, 429, 2798, 4465, 2165, 945, 5335, 5725, 1966, 2392, 435, 5044, 6067, 1486, 5842, 1746, 2388, 2007, 87, 5032, 2792, 878, 2805, 3317, 381, 1791]"
36,75.74,"[4627, 6157, 5649, 1477, 4219, 911, 618, 4107, 2798, 4465, 2455, 2446, 916, 239, 5882, 3792, 3488, 1443, 2467, 4484, 5335, 3473, 2715, 5775, 2329, 2977, 2721, 2212, 2984, 2729, 5032, 2472, 1966, 945, 2007, 2392]"
29,64.34,"[4610, 1668, 4484, 3721, 398, 6157, 2446, 2576, 5649, 3473, 2455, 2329, 154, 155, 3668, 2984, 4794, 3313, 4338, 2721, 1636, 5335, 5882, 2798, 1722, 239, 4465, 2392, 5725]"
38,79.29,"[3457, 4610, 4484, 1929, 5003, 6157, 2446, 5007, 5649, 3473, 4372, 2070, 2455, 5018, 4507, 6044, 2715, 2721, 2984, 5032, 5292, 1453, 87, 5335, 2392, 5725, 3682, 1636, 5737, 618, 1134, 239, 2798, 4465, 2165, 3317, 5882, 2429]"
51,100.38,"[4484, 6157, 2446, 2191, 3473, 412, 2721, 618, 6273, 2212, 4566, 4651, 3313, 2739, 1636, 5737, 1710, 3887, 5335, 239, 2392, 2798, 4465, 5882, 5725, 136, 3387, 1787, 4355, 5003, 5775, 916, 5292, 2455, 2715, 3488, 5854, 1443, 4338, 452, 2977, 2984, 2472, 1966, 945, 4417, 331, 1232, 5842, 1876, 2388]"
43,87.32,"[4610, 4484, 1929, 5003, 6157, 2446, 5649, 3473, 2070, 2455, 2715, 3488, 2721, 2977, 1443, 2467, 2984, 2729, 2472, 2739, 4417, 4290, 1746, 1877, 87, 3415, 5335, 2392, 5725, 3682, 1636, 2278, 5737, 618, 5866, 2798, 1263, 239, 4465, 4338, 5882, 1787, 3897]"
25,57.7,"[4610, 387, 4484, 1668, 6157, 5775, 911, 5649, 3473, 5007, 2455, 2329, 4219, 2977, 2721, 2212, 2984, 2729, 5335, 2392, 32, 2798, 239, 4465, 5882]"
18,43.54,"[2455, 4484, 5882, 1929, 618, 4107, 6157, 2798, 911, 239, 3473, 4465, 2446, 5775, 5649, 119, 5335, 2974]"
68,126.68,"[4610, 4484, 1668, 3721, 6157, 2446, 5007, 5775, 5649, 3473, 911, 4372, 525, 2070, 2455, 154, 155, 6044, 2715, 5018, 4507, 412, 2721, 1787, 1190, 5032, 5292, 1710, 435, 695, 4417, 1232, 5104, 1746, 1876, 5461, 4821, 87, 5335, 2392, 3542, 2007, 5725, 5854, 5343, 3682, 2914, 1252, 2792, 5737, 618, 1134, 239, 2798, 4465, 878, 1263, 4078, 2165, 3313, 119, 4338, 6005, 5882, 381, 3317, 2429, 1791]"
35,74.52,"[4484, 136, 6157, 5775, 911, 5649, 3473, 916, 2455, 2329, 2715, 3488, 2721, 2977, 1443, 2212, 2467, 2472, 2729, 2984, 5032, 1966, 945, 1477, 3792, 5335, 2007, 2392, 1636, 5737, 618, 2798, 239, 4465, 5882]"
27,60.89,"[6273, 4484, 136, 1929, 5003, 6157, 2446, 2321, 5649, 3473, 2329, 2588, 412, 2977, 2721, 2212, 2984, 2729, 5335, 2392, 5725, 2798, 239, 4465, 5882, 2429, 2799]"
9,29.01,"[6122, 4484, 5725, 5003, 6157, 2798, 239, 3473, 5335, 5882]"
21,52.48,"[4610, 4484, 5003, 6157, 2446, 5775, 911, 3473, 2715, 2588, 2721, 5032, 2984, 5335, 2392, 5725, 1636, 2798, 239, 4465, 5882, 4219]"
2,5.89,"[4484, 2455]"
44,90.62,"[6273, 4484, 136, 1929, 5003, 4107, 6157, 2446, 5775, 911, 5649, 3473, 2455, 2329, 2715, 3488, 2721, 2977, 2212, 2984, 2472, 5032, 1449, 5292, 1453, 1966, 3887, 2479, 3377, 945, 2739, 435, 695, 5049, 4794, 3387, 1722, 5335, 2392, 5725, 2798, 239, 4465, 3313, 5882]"
8,25.13,"[4484, 6157, 911, 3473, 5335, 5882, 2715, 765, 5854]"
7,21.21,"[4484, 6157, 2191, 3473, 5335, 5882, 155]"
32,69.19,"[4610, 5003, 2191, 5775, 4484, 2446, 6157, 2715, 2455, 5649, 3473, 5, 2966, 3488, 6044, 2977, 1443, 2721, 2212, 2472, 2729, 2984, 5335, 2392, 5725, 1636, 618, 5882, 2798, 239, 4465, 3317]"
54,105.3,"[3457, 4610, 4484, 1929, 5003, 6157, 2446, 5007, 5649, 3473, 4372, 2070, 2455, 2442, 280, 155, 412, 2721, 2984, 5032, 5292, 1453, 1176, 5335, 2392, 5725, 2977, 1636, 1443, 2212, 1444, 239, 2467, 4465, 2798, 2729, 5882, 2472, 3887, 1449, 3755, 3377, 4259, 5580, 2479, 429, 945, 1966, 435, 880, 5055, 1232, 5842, 1746]"
44,88.5,"[6273, 387, 4484, 1668, 6157, 5775, 911, 5649, 3473, 5007, 2455, 2329, 5018, 4507, 2721, 2977, 2984, 2729, 2472, 2739, 3897, 4417, 4290, 1746, 1877, 87, 3415, 5335, 2392, 5725, 3682, 1636, 2278, 5737, 618, 5866, 2798, 1263, 239, 4465, 4338, 5882, 1787, 2406]"
30,65.62,"[4484, 5003, 6157, 3473, 2455, 5018, 2715, 4507, 2721, 2984, 5032, 5292, 1453, 5335, 87, 2392, 5725, 3682, 1636, 5737, 6122, 618, 2798, 239, 1134, 4465, 2165, 3317, 5882, 2429]"
40,81.73,"[4610, 387, 1668, 4484, 6157, 5775, 911, 5649, 3473, 5007, 2455, 2329, 32, 2977, 2721, 2212, 2984, 2729, 429, 1966, 945, 435, 5044, 6067, 1486, 5842, 1746, 2388, 5335, 2392, 2007, 5725, 1636, 2798, 239, 4465, 3317, 5882, 4219, 4100]"
24,56.14,"[4610, 4484, 1668, 6157, 911, 5775, 5649, 5007, 3473, 2070, 2455, 2329, 32, 2977, 2721, 2212, 2984, 2729, 5335, 2392, 2798, 239, 4465, 5882]"
31,67.59,"[6273, 387, 4484, 1668, 6157, 5775, 911, 5649, 3473, 5007, 2455, 2329, 5018, 4507, 2721, 2984, 5335, 87, 2392, 5725, 3682, 1636, 5737, 618, 2798, 239, 4465, 3317, 5882, 2429, 342]"
48,95.11,"[4610, 387, 4484, 1668, 6157, 5775, 911, 5649, 3473, 5007, 2455, 2329, 1449, 2977, 2721, 2212, 2984, 2729, 5335, 2392, 2472, 2798, 239, 4465, 5882, 1453, 429, 1966, 2479, 4794, 699, 2848, 4417, 331, 1486, 1232, 5842, 1746, 1876, 4821, 1877, 5725, 1636, 878, 2165, 6005, 119, 381]"
4,12.9,"[4610, 6157, 5335, 5882]"
88,158.79,"[4107, 6157, 5649, 5725, 3682, 3683, 1636, 5737, 618, 1134, 2165, 119, 6273, 1668, 136, 3721, 154, 2715, 155, 2721, 1190, 5292, 1710, 5335, 5854, 2798, 239, 5882, 4372, 1876, 5461, 1877, 2392, 350, 5983, 5984, 5985, 2914, 4465, 2429, 3457, 4484, 1929, 5003, 2446, 5007, 911, 3473, 401, 915, 2455, 5018, 4507, 6044, 412, 3488, 2977, 4003, 2467, 1443, 2472, 5032, 2984, 1449, 1453, 429, 1966, 4528, 2479, 945, 435, 5055, 449, 450, 963, 1477, 4041, 3018, 1485, 3542, 2007, 984, 5593, 4078, 4592, 5622, 4602, 4607]"
77,141.12,"[4610, 5, 6157, 525, 5649, 2070, 581, 87, 5725, 3682, 5737, 618, 1134, 2165, 119, 5775, 2191, 154, 2715, 155, 2721, 2212, 1190, 1710, 695, 1232, 1746, 4821, 5335, 5854, 5343, 1252, 2792, 2798, 239, 3313, 3317, 5882, 1787, 3887, 3377, 4417, 1876, 5461, 2392, 2914, 878, 4465, 2429, 4484, 5003, 2446, 3473, 2966, 2455, 5018, 4507, 6044, 412, 3488, 2977, 1443, 2472, 2984, 5032, 1449, 1453, 1966, 2479, 945, 435, 3542, 2007, 984, 5593, 4078, 5104]"
37,77.27,"[6273, 4484, 136, 1929, 5003, 6157, 2446, 5775, 3473, 4372, 2455, 2715, 412, 6044, 3488, 2721, 2977, 1443, 2212, 2472, 1449, 2984, 5032, 5292, 1453, 3670, 5335, 2392, 5725, 1636, 618, 2798, 239, 4465, 3317, 5882, 2429]"
6,19.95,"[6273, 4484, 6157, 3473, 5335, 5882]"
96,170.79,"[6273, 4484, 136, 1929, 5003, 4107, 6157, 2446, 5775, 618, 5649, 3473, 2455, 2329, 2715, 3488, 2721, 2977, 2212, 2984, 2472, 5032, 1449, 5292, 1453, 1966, 3887, 2479, 3377, 945, 2729, 435, 5842, 5049, 1746, 4821, 5340, 5335, 2392, 5725, 2798, 239, 4465, 5854, 5882, 5343, 2792, 1773, 4338, 4851, 2805, 3317, 1791, 4372, 280, 4389, 2854, 4916, 2388, 5461, 1877, 5983, 5984, 5985, 878, 2429, 3459, 3460, 401, 916, 2966, 6044, 1443, 4003, 2557, 429, 4528, 5044, 6067, 5055, 450, 4041, 5577, 5580, 1486, 1489, 3542, 2007, 3543, 475, 493, 4078, 4592, 5622, 4602, 4607]"
87,156.23,"[4610, 1668, 4484, 6157, 5775, 2588, 5649, 3473, 2329, 6067, 2721, 2977, 2212, 2984, 699, 2729, 1449, 6037, 1453, 429, 2472, 2479, 1966, 945, 331, 695, 1722, 2739, 4794, 4417, 911, 1486, 1232, 5842, 1746, 1876, 4821, 1877, 5335, 2388, 2392, 5725, 350, 5854, 387, 1636, 2792, 3313, 381, 5044, 2798, 239, 4465, 2483, 5882, 3018, 4078, 5622, 4602, 4607, 5983, 2402, 1929, 5003, 2446, 5007, 2455, 5018, 3377, 3887, 4507, 6044, 3488, 2854, 2467, 1443, 1445, 4003, 435, 449, 963, 1477, 1485, 3542, 2007, 984, 5593]"
70,130.09,"[4610, 4484, 1668, 3721, 5003, 6157, 2446, 5007, 5775, 5649, 3473, 4372, 2966, 2455, 2070, 154, 155, 4507, 2715, 5018, 6044, 3488, 2977, 2721, 1443, 412, 1190, 5032, 2472, 1449, 2984, 5292, 429, 1710, 2479, 4528, 945, 1966, 435, 1453, 695, 1746, 1876, 5461, 3542, 87, 5335, 2392, 2007, 984, 5593, 5725, 3682, 2914, 1636, 5737, 618, 2798, 239, 5104, 1905, 4465, 4338, 381, 3317, 5882, 1787, 2429, 1791, 2305]"
63,118.8,"[4610, 1668, 4484, 3721, 5003, 6157, 2446, 5007, 5775, 5649, 3473, 525, 4372, 911, 2070, 2455, 154, 2715, 2467, 225, 5018, 4507, 412, 2721, 3488, 2977, 1443, 6044, 1190, 5032, 2472, 2984, 1449, 5292, 1453, 1710, 429, 1966, 4528, 945, 435, 695, 1746, 87, 5335, 2392, 5725, 5737, 2798, 239, 5104, 4465, 4338, 3317, 5882, 1787, 381, 1791, 1134, 878, 4078, 2264, 1905]"
84,151.97,"[4610, 6157, 5649, 2070, 87, 5725, 3682, 1636, 5737, 618, 1134, 2165, 119, 1668, 3721, 5775, 154, 155, 2715, 2721, 1190, 5292, 1710, 4821, 5335, 5854, 2792, 2798, 239, 3317, 5882, 1787, 4372, 3887, 3377, 1876, 5461, 1877, 2392, 350, 5983, 5984, 2914, 4465, 2429, 4484, 2446, 5007, 911, 3473, 2455, 5018, 4507, 6044, 412, 3488, 2977, 4003, 1443, 1445, 2984, 1449, 5032, 2472, 1453, 1966, 2479, 945, 6067, 5044, 435, 5054, 5569, 449, 963, 1477, 3018, 1486, 3542, 2007, 984, 5593, 5606, 5096]"
