n_nodes,influence,nodes
66,126.0,"[4355, 4484, 136, 1929, 5003, 6157, 5775, 5649, 3473, 916, 1302, 2455, 2329, 2715, 2588, 3488, 2721, 2977, 1443, 2212, 2467, 5032, 1449, 2984, 2729, 2472, 1453, 1966, 1710, 3887, 2739, 945, 3387, 4916, 5292, 4417, 331, 1232, 5842, 1876, 2388, 5335, 5725, 3109, 5984, 1636, 5737, 2798, 239, 4465, 5882, 1787, 3377, 5461, 1877, 5983, 5985, 878, 2429, 3459, 3460, 401, 2392, 2966, 6044, 4003, 2446]"
90,162.52,"[4610, 6157, 5649, 5725, 1636, 2165, 119, 1668, 5775, 2721, 2212, 2729, 4794, 699, 1232, 5842, 1746, 4821, 5335, 5340, 2798, 239, 5882, 2329, 2848, 4916, 4417, 331, 1876, 2388, 1877, 5461, 2392, 5983, 5984, 5985, 878, 4465, 6005, 2429, 381, 387, 4484, 3459, 3460, 1929, 5003, 2446, 5007, 911, 3473, 401, 916, 2455, 3488, 2977, 4003, 1443, 2467, 2984, 1449, 5032, 1453, 429, 1966, 2479, 945, 4528, 6067, 5044, 435, 5049, 5055, 450, 4041, 5577, 5580, 1486, 1489, 3542, 2007, 3543, 475, 493, 4078, 5104, 4592, 5622, 4602, 4607]"
97,172.76,"[4610, 6157, 5649, 2070, 87, 5725, 3682, 1636, 5737, 618, 1134, 2165, 119, 3721, 5775, 154, 155, 2715, 2721, 1190, 5292, 1710, 2763, 5335, 5854, 2798, 239, 5882, 4372, 4389, 2854, 3887, 3377, 4916, 1876, 5461, 2388, 1877, 2392, 5983, 5984, 5985, 2914, 878, 4465, 2429, 3460, 4484, 2446, 5007, 911, 401, 3473, 2455, 5018, 4507, 6044, 412, 3488, 2977, 4003, 2467, 1443, 2472, 5032, 2984, 1449, 1453, 429, 1966, 4528, 2479, 945, 6067, 5044, 435, 5049, 5055, 450, 963, 4041, 5577, 5580, 1486, 1489, 3542, 3543, 2007, 475, 493, 4078, 5104, 4592, 5622, 4602, 1534, 4607]"
3,8.92,"[6157, 5882, 141]"
93,166.42,"[4610, 6157, 5649, 2070, 87, 5725, 3682, 1636, 5737, 618, 1134, 2165, 119, 2914, 239, 155, 1190, 1668, 2429, 154, 4372, 5461, 2715, 3721, 5882, 5292, 5007, 5018, 4507, 1710, 5775, 2798, 1876, 5984, 5854, 412, 2483, 5054, 5569, 449, 2455, 963, 6044, 1477, 4465, 350, 5983, 6067, 4003, 5044, 1445, 4821, 3317, 3018, 1787, 3542, 5335, 984, 5593, 5606, 1877, 2721, 5096, 5099, 6128, 2032, 1522, 3060, 2792, 3887, 6135, 1023, 784, 911, 3076, 1449, 2479, 4484, 1486, 2446, 435, 3473, 3488, 2392, 2977, 1443, 2467, 2984, 2472, 5032, 429, 1966, 945]"
66,124.06,"[4610, 3459, 1668, 4484, 3460, 3721, 5003, 6157, 2446, 5007, 5775, 5649, 3473, 401, 4372, 2966, 2455, 2070, 154, 4507, 155, 2715, 6044, 3488, 2977, 412, 1443, 2721, 3109, 1190, 4003, 5032, 2472, 1449, 2984, 5292, 429, 1710, 2479, 4528, 945, 1966, 1453, 3377, 331, 1232, 5842, 2388, 1876, 5461, 5335, 2392, 1877, 5725, 5983, 5984, 5985, 1636, 5737, 878, 2798, 239, 4465, 5882, 1787, 2429]"
28,62.8,"[4484, 5003, 6157, 3473, 2455, 5018, 2715, 4507, 2279, 1453, 87, 5725, 2984, 5032, 5335, 2721, 2392, 1449, 2977, 2212, 2729, 2472, 1966, 945, 2007, 2798, 239, 5882]"
22,54.28,"[4610, 4484, 1668, 5003, 6157, 2446, 5775, 911, 5649, 3473, 2455, 2329, 32, 2977, 2721, 2984, 2729, 5335, 2392, 2798, 239, 4465, 5882]"
17,41.94,"[4610, 4484, 5882, 6157, 2798, 911, 239, 5649, 3473, 4465, 119, 2446, 2070, 2455, 5775, 5335, 2974]"
19,47.51,"[4484, 5003, 6157, 911, 3473, 2715, 2588, 2721, 5032, 3625, 2729, 2472, 2984, 2864, 5335, 2392, 5725, 2798, 239, 5882]"
58,111.49,"[4355, 4484, 136, 1929, 5003, 6157, 5775, 5649, 3473, 916, 1302, 2455, 2329, 2715, 2588, 3488, 2721, 2977, 1443, 2212, 2467, 5032, 1449, 2984, 2729, 2472, 1453, 1966, 1710, 3887, 2739, 945, 4916, 3387, 4290, 4417, 331, 1232, 5842, 1876, 2388, 5335, 5725, 5854, 5984, 1636, 5737, 2798, 239, 4465, 5882, 1787, 2479, 1486, 2446, 435, 2392, 429]"
81,147.95,"[6157, 3670, 5725, 1636, 618, 6273, 136, 5775, 2715, 2721, 2212, 5292, 4794, 1722, 699, 1232, 4821, 5335, 5854, 1252, 2792, 2798, 239, 1263, 3313, 4338, 3317, 5882, 4372, 1819, 2854, 3887, 3377, 4417, 4424, 2392, 5983, 2402, 4457, 4465, 381, 4484, 1929, 5003, 2446, 5007, 911, 3473, 2455, 5018, 4507, 6044, 412, 3488, 2977, 1443, 2467, 4003, 1445, 2472, 1449, 2984, 5032, 1453, 429, 1966, 2479, 945, 435, 6067, 5044, 2483, 5054, 5569, 1486, 3542, 2007, 4602, 1531, 1534, 4607]"
71,132.2,"[339, 4484, 136, 1929, 618, 5882, 2721, 6157, 2798, 239, 5649, 3473, 4465, 119, 5335, 2212, 2729, 5775, 5842, 1746, 4821, 5340, 2329, 2848, 4916, 4417, 331, 1876, 2388, 1877, 5461, 5983, 5984, 5985, 878, 6005, 2392, 2429, 381, 387, 3459, 3460, 5007, 911, 401, 916, 4003, 2467, 1449, 5032, 1453, 429, 1966, 2479, 945, 4528, 2446, 5003, 6067, 2455, 3488, 2977, 1443, 2984, 5044, 435, 5049, 5055, 450, 4041, 5577]"
69,128.75,"[4610, 4484, 1668, 3721, 5003, 6157, 2446, 5007, 4812, 5649, 3473, 4372, 2966, 2455, 2070, 154, 155, 4507, 2715, 5018, 6044, 3488, 2977, 2721, 1443, 1190, 429, 5032, 2472, 1710, 1449, 5292, 2984, 2479, 412, 4528, 945, 1966, 435, 695, 1453, 1746, 1876, 5461, 3542, 87, 5335, 2392, 2007, 984, 5593, 5725, 3682, 2914, 1636, 5737, 618, 2798, 239, 5104, 1905, 4465, 4338, 381, 3317, 5882, 1787, 2429, 1791]"
85,153.36,"[4610, 387, 4484, 1668, 6157, 5775, 5007, 5649, 3473, 911, 2455, 2329, 1449, 4794, 2729, 2977, 699, 2212, 5335, 2998, 2721, 2798, 2848, 4465, 5882, 239, 2984, 4417, 331, 1232, 1453, 429, 2472, 2479, 1876, 2805, 1486, 1746, 4338, 4851, 4528, 1966, 3317, 2792, 1791, 6067, 5044, 435, 5049, 5055, 450, 37, 3459, 878, 5842, 3460, 5725, 1636, 1929, 5003, 2446, 401, 4821, 2429, 1877, 4372, 916, 280, 3488, 4003, 4389, 5983, 5984, 5985, 2854, 3887, 3377, 5461, 2388, 4916, 2467, 1443, 5032, 945, 5340]"
86,155.4,"[4610, 3459, 3460, 4484, 1929, 5003, 6157, 2446, 5775, 5649, 401, 3473, 4372, 916, 2070, 2455, 280, 2329, 2966, 2715, 6044, 3488, 2721, 2977, 4003, 2212, 4389, 2854, 2467, 1443, 5032, 1449, 2984, 5292, 2472, 1966, 3887, 3377, 945, 4916, 5842, 2388, 4821, 5461, 87, 1877, 5335, 2392, 5340, 5725, 5854, 5343, 5984, 5985, 3682, 618, 1636, 2792, 1773, 5983, 1085, 239, 2798, 4465, 4338, 4851, 3317, 2808, 5882, 2429, 1791, 969, 5577, 5580, 1489, 3542, 2007, 3543, 475, 493, 4078, 5104, 4592, 5622, 4602, 4607]"
79,144.86,"[4610, 6157, 5649, 2070, 581, 87, 5725, 3682, 1636, 5737, 618, 1134, 2165, 119, 1668, 3721, 5775, 154, 155, 2715, 2721, 1190, 5292, 1710, 4821, 5335, 5854, 2792, 2798, 239, 3313, 3317, 5882, 1787, 4372, 3887, 3377, 1876, 5461, 2392, 5984, 2914, 4465, 2429, 4484, 2446, 5007, 911, 3473, 2455, 5018, 4507, 6044, 412, 3488, 2977, 4003, 1443, 1445, 5032, 1449, 2984, 2472, 1453, 1966, 2479, 945, 6067, 5044, 2483, 435, 5054, 5569, 3542, 2007, 984, 5593, 4078, 1078]"
72,133.41,"[4610, 6157, 5649, 2070, 87, 5725, 3682, 1636, 5737, 618, 1134, 2165, 119, 3721, 154, 155, 1190, 1710, 2763, 1876, 2914, 5775, 2715, 2721, 2792, 2798, 5292, 5882, 239, 1773, 5854, 5335, 4338, 4851, 3317, 2808, 1791, 969, 3460, 4484, 4389, 3887, 3377, 4916, 2854, 2429, 4465, 5983, 878, 5984, 5985, 5461, 2392, 2446, 1890, 2388, 401, 4372, 3473, 2455, 6044, 3488, 2977, 4003, 2467, 1443, 5032, 1449, 2984, 2472, 1966, 945]"
98,173.95,"[4610, 6157, 5649, 2070, 87, 5725, 3682, 1636, 618, 5775, 2715, 2721, 2212, 5292, 5842, 4821, 5335, 5340, 5854, 5343, 2798, 239, 5882, 4372, 280, 2329, 4389, 2854, 3887, 3377, 4916, 2388, 5461, 1877, 2392, 5983, 5984, 5985, 878, 4465, 2429, 3459, 4484, 3460, 1929, 5003, 2446, 5007, 911, 401, 3473, 916, 2966, 2455, 5018, 4507, 6044, 412, 3488, 2977, 4003, 1443, 2467, 5032, 1449, 2984, 2472, 1453, 1966, 429, 4528, 945, 2479, 6067, 5044, 435, 5049, 5055, 450, 963, 4041, 5577, 5580, 1486, 1489, 3542, 3543, 2007, 475, 493, 4078, 5104, 4592, 5622, 4602, 1534, 4607, 2986]"
99,175.95,"[4610, 1668, 4484, 5003, 6157, 2446, 5775, 2588, 5649, 3473, 2329, 412, 2715, 2977, 2721, 2212, 2984, 2729, 5335, 2392, 5725, 2798, 239, 4465, 5882, 6044, 911, 5292, 4811, 87, 5345, 46, 381, 1876, 4338, 4851, 4821, 1877, 916, 2455, 2467, 2472, 4389, 2854, 429, 4003, 1966, 2479, 945, 6067, 5044, 435, 1486, 5842, 2007, 1636, 878, 1746, 2805, 3317, 1791, 2792, 2388, 1443, 4372, 3488, 280, 3887, 3377, 4916, 5461, 5983, 5984, 5985, 2429, 3459, 3460, 5032, 1929, 401, 4528, 5049, 5055, 450, 37, 5577, 5580, 1489, 3542, 3543, 475, 493, 4078, 5104, 4592, 5622, 4602, 4607, 5340]"
62,117.92,"[4610, 387, 4484, 5007, 6157, 5775, 1668, 5649, 3473, 1449, 2455, 2329, 2733, 911, 2977, 2721, 2212, 2729, 5335, 2392, 699, 2798, 239, 4465, 5882, 2848, 4417, 2984, 331, 1232, 1453, 2966, 2472, 5003, 2446, 916, 3488, 1443, 429, 1966, 2805, 2792, 3317, 2479, 1791, 2467, 2854, 4003, 4389, 5032, 878, 1486, 945, 5842, 1746, 5725, 1636, 6067, 5044, 435, 2388, 2007]"
75,137.83,"[6273, 4484, 136, 1929, 5003, 6157, 2446, 5775, 911, 5007, 3473, 4372, 2455, 5018, 1819, 2715, 4507, 412, 2721, 2977, 1443, 2212, 2467, 2854, 2984, 5032, 1449, 2472, 5292, 1453, 429, 3887, 1966, 3377, 945, 2479, 1722, 699, 4794, 4417, 963, 4424, 1232, 1746, 1876, 4821, 3670, 5335, 1877, 2392, 3542, 2007, 5725, 5854, 350, 5984, 5983, 2402, 1636, 1252, 2792, 4457, 618, 2798, 239, 1263, 3313, 4338, 4465, 3317, 5882, 1787, 381, 1791, 6087]"
59,113.21,"[4610, 3459, 1668, 4484, 3460, 3721, 5003, 6157, 2446, 5007, 5775, 5649, 3473, 401, 4372, 2966, 2455, 2070, 154, 4507, 155, 387, 6044, 3488, 2977, 412, 1443, 3109, 1190, 2721, 4003, 5032, 2472, 1449, 2479, 5292, 429, 1710, 2984, 4528, 945, 1453, 1966, 3377, 331, 1232, 5842, 2388, 1876, 5461, 5335, 2392, 1877, 5725, 1636, 2798, 239, 4465, 5882]"
83,150.29,"[3457, 4610, 4484, 1929, 5003, 6157, 2446, 5007, 5649, 3473, 4372, 2070, 2455, 5018, 4507, 6044, 1453, 2721, 2984, 5032, 5292, 2715, 87, 5335, 2392, 5725, 3682, 1636, 5737, 618, 1134, 239, 2165, 4465, 2798, 3317, 5882, 2429, 2212, 4389, 2854, 2467, 1443, 1449, 2472, 1966, 3887, 3377, 945, 4916, 5842, 2388, 4821, 5461, 1890, 5340, 5854, 5343, 5984, 5985, 2792, 1773, 5983, 1085, 4338, 4851, 2808, 1791, 969, 5577, 5580, 1489, 3542, 2007, 3543, 475, 493, 4078, 5104, 4592, 5622, 4602, 4607]"
73,135.55,"[4610, 6157, 5649, 2070, 87, 5725, 3682, 1636, 618, 2212, 5842, 4821, 5340, 5854, 5343, 2715, 2721, 280, 5292, 5775, 2798, 239, 5882, 5335, 2329, 4389, 2854, 3887, 3377, 4916, 2388, 1877, 5983, 3317, 1787, 381, 4372, 4033, 2264, 878, 2429, 4484, 4465, 5003, 2392, 5461, 2446, 5007, 3473, 2455, 2966, 5018, 4507, 6044, 412, 3488, 2977, 1443, 5032, 2472, 1449, 2984, 429, 1453, 1966, 4528, 945, 2479, 435, 3542, 2007, 5104, 4078]"
94,167.46,"[4107, 6157, 5649, 5725, 618, 1134, 2165, 119, 6273, 1668, 136, 3721, 5775, 154, 2715, 155, 2721, 1190, 5292, 1710, 4821, 5335, 2792, 2798, 239, 3317, 5882, 1787, 784, 4372, 2329, 3887, 3377, 1876, 5461, 1877, 2392, 350, 5983, 5984, 2914, 4465, 2429, 4484, 1929, 5003, 2446, 911, 5007, 3473, 2455, 5018, 4507, 6044, 412, 3488, 2977, 4003, 1443, 1445, 2467, 2984, 2472, 5032, 1449, 1453, 1966, 2479, 429, 945, 435, 6067, 5044, 2483, 5054, 5569, 449, 963, 1477, 3018, 1486, 3542, 2007, 984, 5593, 5606, 5096, 5099, 6128, 2032, 1522, 3060, 6135, 1023]"
80,146.42,"[4610, 6157, 2070, 1078, 581, 87, 5725, 3682, 1636, 5737, 618, 1134, 2165, 119, 1668, 3721, 5775, 154, 155, 2715, 2721, 1190, 5292, 1710, 4821, 5335, 5854, 2792, 2798, 239, 3313, 3317, 5882, 1787, 4372, 3887, 3377, 1876, 5461, 2392, 5984, 2914, 4465, 2429, 3457, 4484, 2446, 5007, 911, 3473, 2455, 5018, 4507, 6044, 412, 3488, 2977, 4003, 1443, 1445, 5032, 1449, 2984, 2472, 1453, 1966, 2479, 945, 6067, 5044, 2483, 435, 5054, 5569, 3542, 2007, 984, 5593, 4078, 5055]"
14,36.45,"[4484, 2472, 2729, 2984, 6157, 2798, 2191, 3473, 239, 5335, 2392, 5882, 155, 5725]"
92,164.41,"[4610, 4484, 1668, 3721, 5003, 6157, 2446, 5007, 4812, 5649, 3473, 4372, 2966, 2455, 2070, 154, 155, 4507, 2715, 1190, 1876, 3488, 385, 2721, 1443, 6044, 429, 5018, 5032, 1710, 2472, 5461, 1449, 2479, 5292, 4528, 945, 1966, 435, 695, 2854, 1746, 1453, 2984, 3542, 3887, 5335, 2392, 2007, 984, 5593, 5725, 3377, 2914, 1636, 5983, 618, 2798, 239, 2402, 3457, 4465, 4338, 1929, 911, 5882, 401, 2429, 915, 2467, 412, 1445, 4003, 5054, 5055, 5569, 450, 449, 963, 1477, 4041, 5577, 1485, 5606, 5096, 5099, 2032, 6128, 1522, 3060, 6135, 1023]"
74,137.03,"[4610, 1668, 4484, 5003, 6157, 2446, 5775, 5007, 5649, 3473, 2455, 2329, 2848, 2721, 3488, 2977, 2212, 1443, 4078, 5032, 2729, 1449, 2984, 429, 1453, 1966, 4528, 945, 2479, 435, 4916, 695, 4794, 699, 2429, 4417, 331, 1232, 5842, 1746, 1876, 4821, 5461, 5335, 87, 984, 5593, 2392, 5340, 5725, 2264, 3542, 2007, 3682, 2914, 1636, 5737, 618, 2798, 239, 878, 4465, 1134, 1905, 4338, 2165, 3317, 119, 5104, 5882, 1787, 381, 1791, 2905]"
89,160.69,"[4610, 6157, 5649, 5725, 1636, 1668, 5775, 2721, 2729, 2733, 699, 1232, 5842, 1746, 5335, 2792, 2798, 239, 2805, 3317, 5882, 1791, 2329, 2848, 2854, 4417, 331, 2388, 5461, 2392, 5983, 5984, 5985, 878, 4465, 6005, 381, 2429, 387, 4484, 3459, 3460, 1929, 5003, 2446, 5007, 911, 3473, 401, 916, 2966, 2455, 3488, 2977, 1443, 2467, 4003, 2472, 1449, 2984, 5032, 1453, 429, 1966, 4528, 2479, 945, 6067, 5044, 435, 5049, 5055, 450, 4041, 5577, 5580, 1486, 1489, 3542, 2007, 3543, 475, 493, 4078, 5104, 4592, 5622, 4602, 4607]"
39,80.46,"[6273, 4484, 136, 1929, 5003, 6157, 2446, 5775, 1819, 911, 3473, 4372, 2455, 5018, 3682, 350, 5007, 412, 2721, 4507, 1443, 2977, 5737, 1134, 2984, 2165, 119, 5292, 1453, 3887, 5335, 2392, 5725, 1636, 618, 2798, 239, 4465, 5882]"
52,101.8,"[4610, 4484, 1929, 5003, 6157, 2446, 5649, 3473, 2070, 2455, 2715, 3488, 2721, 2977, 1443, 2467, 2984, 2729, 2472, 2739, 3897, 4417, 4290, 1232, 1746, 5842, 2388, 1877, 1876, 87, 3415, 5335, 2392, 5461, 5725, 5983, 5984, 3682, 1636, 2278, 5737, 618, 5866, 2798, 1263, 239, 4465, 4338, 878, 5882, 1787, 2429]"
65,123.22,"[4610, 4484, 1668, 3721, 6157, 2446, 911, 5007, 5775, 5649, 3473, 4372, 525, 2070, 2455, 154, 2715, 155, 6044, 5018, 4507, 412, 2721, 3488, 2977, 1443, 3109, 1190, 4003, 5032, 2472, 1449, 2984, 5292, 429, 1710, 2479, 4528, 945, 1966, 435, 1453, 3377, 695, 331, 1232, 5842, 1876, 5461, 2388, 5335, 2392, 1877, 5725, 5983, 5984, 1636, 5737, 2798, 239, 878, 4465, 5882, 1787, 2429]"
33,70.08,"[4610, 387, 1668, 429, 6157, 5775, 911, 5649, 3473, 5007, 2455, 2329, 32, 2977, 2721, 2212, 2984, 2729, 4484, 1966, 945, 435, 5044, 6067, 120, 5842, 5335, 2392, 2798, 239, 4465, 5882, 4219]"
16,40.23,"[6122, 4484, 5725, 5003, 9, 6157, 2798, 239, 3473, 5335, 5882, 2721, 1636, 1722, 4465, 2392]"
76,140.17,"[4610, 6157, 5649, 2070, 87, 5725, 3682, 1636, 5737, 618, 1134, 2165, 119, 5842, 1746, 4821, 5340, 2329, 2848, 5775, 4417, 331, 2721, 6005, 381, 387, 3459, 5882, 2798, 1246, 5335, 1929, 916, 5003, 4484, 3460, 2446, 5007, 911, 401, 3473, 4916, 5461, 1876, 2455, 2429, 5983, 878, 4465, 5984, 5985, 2392, 2388, 1877, 3488, 2977, 4003, 2467, 1443, 5032, 1449, 2984, 1453, 429, 1966, 2479, 945, 4528, 6067, 5044, 435, 5049, 5055, 450, 4041, 5577]"
78,143.35,"[4610, 6157, 5649, 2588, 5725, 1668, 3721, 155, 2721, 2212, 1190, 2729, 1710, 695, 1722, 4794, 699, 1232, 5842, 1746, 4821, 5335, 5854, 5343, 1252, 2792, 2798, 239, 3313, 3317, 4345, 5882, 1787, 2329, 3887, 3377, 4417, 331, 1876, 1877, 2388, 5461, 2392, 350, 2914, 878, 4465, 2429, 4484, 5003, 2446, 911, 3473, 2966, 2455, 5018, 4507, 6044, 412, 3488, 2977, 1443, 2472, 2984, 5032, 1449, 1453, 1966, 2479, 945, 435, 3542, 2007, 984, 5593, 4078, 5104, 6043]"
55,106.48,"[4355, 4484, 136, 1929, 5003, 6157, 2446, 5775, 5649, 3473, 916, 1302, 2455, 2329, 2715, 2588, 3488, 2721, 2977, 2467, 1443, 2212, 5032, 1449, 2984, 2729, 2472, 1453, 1966, 1710, 3887, 945, 2739, 4916, 3387, 4417, 4290, 331, 1232, 5842, 1876, 2388, 5335, 2392, 5725, 5854, 5984, 1636, 5737, 2798, 239, 4465, 5882, 1787, 3339]"
