hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
0.009752497221781235,0.23303778377520246,0.21148571453335527,0.15905264304856825,0.14557699771209698,0.009752497221781235
0.010441276393078265,0.23512152722654392,0.2137458153579116,0.1611470336224394,0.1500360139197267,0.010441276393078265
0.0104576027940943,0.23728931576440707,0.21585014921382548,0.16280277628828216,0.1541204279375758,0.0104576027940943
0.010588833148118745,0.24024969042705194,0.2189157595339111,0.16546057045092014,0.1572100814276268,0.010588833148118745
0.010711973329099856,0.2427522781393872,0.2219540644357309,0.16834240310961945,0.1614520586443952,0.010711973329099856
0.010717282108271152,0.2436552151135101,0.2227752806957447,0.1690434983923811,0.16213248385977314,0.010717282108271152
0.011346375615177009,0.24472941736783616,0.2237130213629362,0.17529645436221,0.1654520395320997,0.011346375615177009
0.01140777583743451,0.24587948880774727,0.2249742639218743,0.17592110170015582,0.16886291585100519,0.01140777583743451
0.011441628829973013,0.24698129861882837,0.22606700965207552,0.17682513038334396,0.1692397563016333,0.011441628829973013
0.011452113033814892,0.2488542467058263,0.2278183901876693,0.1785821882679935,0.17044331428308554,0.011452113033814892
0.011587502778218763,0.2498146531195428,0.22853521406838623,0.1790500558057312,0.17069720191013874,0.011587502778218763
0.011587502778218763,0.2510451658993491,0.2297374685280552,0.1809624275608474,0.17184247858255058,0.011587502778218763
0.011988683918082232,0.2522435783457691,0.23059502710918328,0.1817478202837925,0.17109887786401368,0.011988683918082232
0.01339680584219717,0.25272213049690423,0.23113399480373095,0.1811325178440639,0.16902245898651963,0.01339680584219717
0.01421160501666931,0.2540497856802667,0.23241100403655607,0.1821526649852564,0.16995941435278855,0.01421160501666931
0.014241705032544846,0.2548836958247341,0.233402097859704,0.18291474908106564,0.17057273363091763,0.014243892681377997
0.0142785680266709,0.2560327829814256,0.23451502275964398,0.18383953921710408,0.1718603929805708,0.0142785680266709
0.014514837275758056,0.2566327988569614,0.2352852959392906,0.18421393622201604,0.17239506570800087,0.014514837275758056
0.014521781235116684,0.2573503413240197,0.23589877956354066,0.18428771500739471,0.17278197979669113,0.014521781235116684
0.014522657564692808,0.2583440546118432,0.23714785100803165,0.18461252867199415,0.17280488303737532,0.014522657564692808
0.014559158596602634,0.2587385934275282,0.23751145688755013,0.18516240584418633,0.17377038699197248,0.014559158596602634
0.0145595015081759,0.25913989522146375,0.23772390108181884,0.18507631798590496,0.17331234431393197,0.0145595015081759
0.014563622797269407,0.2596832036831243,0.23823562147664587,0.18578936665478543,0.17415097652329564,0.014563622797269407
0.014654653119542782,0.2604491982854421,0.23896360195872499,0.1864731187153133,0.17554618953350465,0.014655132560723923
0.014711592316240672,0.2608222892522622,0.23924133956484567,0.1868720802987508,0.17565292883479852,0.014712071757421813
0.015184616605810445,0.26172141609779326,0.24001126346667695,0.18694666279924424,0.17632087056743237,0.015185096046991585
0.015326597872678201,0.26271438323543417,0.2409785968105591,0.18804858157884574,0.1780471763065394,0.015327077313859343
0.015326597872678201,0.26340855691379583,0.2414171746444616,0.18303173613984844,0.17865466955943674,0.015327077313859343
0.015335300841403395,0.2636058898237815,0.24157776934963843,0.18296388331685948,0.18021858804715615,0.015335780282584536
0.015355046832830605,0.26389980949357045,0.2418463197774192,0.18511432175569056,0.18122629154716052,0.015355526274011745
0.015355046832830605,0.26478983965708847,0.24261194321022878,0.18685897278710328,0.18140584671441032,0.015355526274011745
0.01535661851087474,0.26507752024130815,0.24284271380387046,0.18705492644856161,0.18201267710737074,0.01535709795205588
0.015360349261787584,0.2655800920781077,0.2432535352098196,0.1882098021278804,0.18259092252513265,0.015360828702968723
0.015360793776789965,0.2659385458009208,0.24359180468597974,0.18997486238841288,0.18283189839751937,0.015361273217971105
0.015386848706143832,0.26627577393237023,0.24369717903929808,0.19017142493017863,0.18296887067081902,0.015387328147324972
0.015395123035402443,0.2667254802349579,0.2442070554275319,0.19038139323881192,0.18320894205263444,0.015395602476583583
0.015600819177647244,0.26709641212890933,0.24462553486263072,0.19241778425530043,0.1829729106923453,0.015601939990474677
0.016117002698841087,0.26727513891093824,0.2448306548289169,0.19251595514759764,0.1832620677725319,0.016118123511668518
0.01612186061279568,0.26807278933163997,0.24551303523680063,0.19333123158145338,0.18369670044950648,0.016122981425623115
0.016122997301158914,0.26820849341165265,0.24567213350577516,0.19351770334090843,0.18394275015024847,0.016124118113986348
0.016414427686934435,0.2684067788537863,0.24587477814519587,0.19361629851550702,0.1847056615077301,0.016415548499761866
0.016428023495792983,0.2688555167486903,0.24636223556985176,0.19339012220786306,0.18517740127556787,0.016429144308620414
0.016428023495792983,0.26904122876647085,0.24665031678444888,0.19333685992548033,0.1852868309762885,0.016429144308620414
0.016428023495792983,0.2692126686775679,0.24683829102996716,0.19344213153613807,0.18551356218923992,0.016429144308620414
0.016428023495792983,0.2694631052548023,0.2470887069800541,0.1937640807488528,0.18587261505643402,0.016429144308620414
0.016428023495792983,0.26990039688839496,0.24744488139931026,0.19397163495223224,0.186557139942196,0.016429407842514683
0.016438650579457058,0.2699090490554056,0.24747182983380717,0.1939801448951976,0.1866132864362813,0.016440034926178758
0.016446213684711858,0.270290427051913,0.24777918755334058,0.19395165694146485,0.18729320039775396,0.016447207493252895
0.016446213684711858,0.2706004603905382,0.24805214393999747,0.19429381333693185,0.18739250967559967,0.016447207493252895
0.01670861406572472,0.2708322432132085,0.24823406601377496,0.1934318643170207,0.18746607893591458,0.016709607874265755
0.01704386728052072,0.27170320685823146,0.24903521008395801,0.19398896837412513,0.18793500533116855,0.017044861089061752
0.01704386728052072,0.27193029052230516,0.2493609709048804,0.19425719363749094,0.18816249125452422,0.017044861089061752
0.01704386728052072,0.2722743451341483,0.24960932422317583,0.19421645670698376,0.18875504407506383,0.017044861089061752
0.01704616605810446,0.27274238768058423,0.25008428737852884,0.19443014220350552,0.18984622679773844,0.01705424670582632
0.01704616605810446,0.27283471979679313,0.25017785916139157,0.19466409778222668,0.18920361166660996,0.01705424670582632
0.01704616605810446,0.27303246547070964,0.2505414053706353,0.19460352900999098,0.1905637103510271,0.01705424670582632
0.01739262740117479,0.2734215431020797,0.2509537257387233,0.19621409226005226,0.19073279640271504,0.017400708048896648
0.01739262740117479,0.2736358628353707,0.2512550274351394,0.19700128948592668,0.19099918183487766,0.017400708048896648
0.01739262740117479,0.2738773297348786,0.2514747673586645,0.19654020579966075,0.192067723909375,0.017400708048896648
0.01739262740117479,0.27432089220511197,0.25203580613820487,0.19676107924812744,0.19224835730887027,0.017400708048896648
0.017393170344499123,0.2745876329576123,0.2520715654640718,0.19725519413218018,0.19265080565083714,0.017401250992220986
0.01739347832989363,0.27479685664391174,0.2522676607503369,0.19742738727782974,0.19278617555022837,0.017399663438641053
0.017396799491982855,0.2749523257659946,0.25238614150538774,0.19750354944670392,0.19262813960654515,0.01740478806159708
0.01739802825845372,0.27518987140816,0.25259046022006987,0.1976253268230212,0.1920195847794516,0.017406099380854103
0.017398869661851085,0.27534094300682643,0.2527601607684804,0.19796535583324162,0.19225087225932108,0.01740638196539133
0.017400034926178757,0.2756584854738847,0.2530239600133679,0.1979569943864683,0.1921477837977293,0.017407547229719003
0.017400034926178757,0.2758012224162565,0.2532207972079746,0.19808290590006522,0.1922252507332802,0.017407547229719003
0.017400034926178757,0.27613964121289086,0.25354825624130656,0.19861462082103112,0.19310541539542833,0.017407547229719003
0.017400120654072072,0.2764513097317034,0.2536951064383608,0.1987048149697383,0.19347285467150385,0.01740763295761232
0.017400533418002857,0.2767488648991903,0.25392884310825803,0.19924757257586892,0.19350198741789687,0.0174080457215431
0.01740948722019368,0.27682603587871085,0.25409326798940485,0.19988851600545077,0.19359936097115119,0.017417475789807905
0.01741500238133037,0.27699598348944277,0.25426884828743,0.20006726367629388,0.19371483111761523,0.01742234322908398
0.01741500238133037,0.2773186696301,0.2545632230972492,0.20040156806628964,0.1933283609155453,0.01742234322908398
0.01741500238133037,0.2774612160660422,0.2546529847494007,0.20046194741802842,0.19376158822227313,0.01742234322908398
0.01741757421812986,0.27765581838387043,0.25482047395569085,0.20055334098922561,0.1944304801750838,0.01742491506588347
0.017521571678044134,0.27778120336561357,0.2549325928976837,0.20080367990318715,0.19439833510801827,0.017528912525797743
0.017521571678044134,0.2779208287029687,0.25498866694862055,0.20091558778113294,0.19442502209710966,0.017530036513732337
0.017521571678044134,0.2779912684553104,0.25512540482681384,0.20086949653287603,0.19460935526710316,0.017530036513732337
0.017524835688204475,0.2783057469439594,0.2554673260784049,0.20098182154297817,0.1954581050064136,0.01753330052389268
0.017526280361962215,0.27840488966502625,0.25556029783217715,0.20102709668749935,0.1955422759115955,0.01753474519765042
0.01753032544848389,0.2785348944276869,0.25567655728829713,0.20111004568376928,0.19553196565809783,0.017539920622321
0.017538726782028894,0.2785687093189395,0.2556908773672446,0.20161023561622562,0.195548145745718,0.01754832195586601
0.017540885854897603,0.2785979044292745,0.2557186494029575,0.20167393292991093,0.1955594855140774,0.01755048102873472
0.017540885854897603,0.27888864899190347,0.25579007981095375,0.20112257619855026,0.19632654569800836,0.01755048102873472
0.017540885854897603,0.2791700428639467,0.25598322788156164,0.20119665832184092,0.19689319315357737,0.01755048102873472
0.017540885854897603,0.2791700428639467,0.25598322788156164,0.20119665832184092,0.19689319315357737,0.01755048102873472
0.017540885854897603,0.2793543419590412,0.2561592179175215,0.20115955236657995,0.19698249057634593,0.01755048102873472
0.017540895380219083,0.2794849817431339,0.25634834610667856,0.20103134246022664,0.19742034476589282,0.0175504905540562
0.017543629147483725,0.2796233370376251,0.25648401779299845,0.2011425312205717,0.1976348456273095,0.017553224321320844
0.017545067471027145,0.2797944594380061,0.2566282121179156,0.20131675523932235,0.19738151443837895,0.017554662644864265
0.017545067471027145,0.27993595808858557,0.2567477082537755,0.20055317805493164,0.19788033094623286,0.017554662644864265
0.017545067471027145,0.2805585172249564,0.2571306501961165,0.2006974910724767,0.19900905180605852,0.017554662644864265
0.017576840768375932,0.2807919193522782,0.25733875410513507,0.2017438110839136,0.19939802206711343,0.017586435942213048
0.017576840768375932,0.28109109382441666,0.25763539023394255,0.2019058410598562,0.19965809311458205,0.017586435942213048
0.017604419749166534,0.28116861406572474,0.25769799650331404,0.20204542378456078,0.20003307399339443,0.01761401492300365
0.017604419749166534,0.28156375615177015,0.25810171967067613,0.1998880242056581,0.20047443234881698,0.01761401492300365
0.017604419749166534,0.28233621209715826,0.25889294832260246,0.20045828282835945,0.20084375368803875,0.01761401492300365
0.017610649309414195,0.2823859819018892,0.2589648460175113,0.200663028921825,0.2010206980232409,0.017620244483251307
0.01773072551198603,0.28248628353706934,0.2590577795430402,0.20075475923817832,0.20104959180665852,0.017740561993967296
0.01773212573424353,0.2825728210827115,0.25913730638783405,0.20080117029225122,0.20131464902913215,0.017741962216224795
0.01773500238133037,0.28261771709795197,0.25905733905354744,0.20130962708205635,0.2013216532349042,0.017744838863311636
