spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.09867534673082366,0.18752901217095952,0.15287574299462214,0.1746872346447778,0.16710019813189925,0.16158262100198129,0.04,0.97,0.44,0.82,0.63,0.5804,0.887711966467087,0.9598548860844929,0.9324890117855424,0.9532159164242406,0.943557926446618,0.9371692388668271,0.37260138168855594,0.8884678780251735,0.7415691783979563,0.8056658970760883,0.7655876749448591,0.7450772561269723,-0.10935370489921814,0.9682232264543433,0.3036726203285274,0.7907251990531525,0.5087153001936733,0.4807833010544437,0.0,0.19999999999999996,0.0,0.0,0.0,0.04799999999999999
0.08538494197565809,0.18752901217095952,0.1488409283894707,0.17574759411265214,0.16797480894424,0.15876217512195936,0.04,0.98,0.4425,0.8674999999999999,0.65,0.6061764705882353,0.8866831285456996,0.9598548860844929,0.9294623016930672,0.9531910901227097,0.9455860856948328,0.935883024327171,0.3592436523975677,0.9055572689063929,0.7436228303306608,0.8127283363559842,0.7671552200831948,0.7373414940420792,-0.10935370489921814,0.9706262104583603,0.3081199340076035,0.8087744781579513,0.5058460655620114,0.5162892357287223,0.0,0.19999999999999996,0.0,0.0,0.0,0.035294117647058816
0.08538494197565809,0.18780639682988962,0.1592718652703085,0.17793659779224458,0.17129068780073592,0.16384324936314748,0.04,0.98,0.365,0.7775000000000001,0.585,0.5622,0.8866831285456996,0.9598548860844929,0.941163147055009,0.9539650799662455,0.9484790826750069,0.9417291717692424,0.3592436523975677,0.9055572689063929,0.7610454212967566,0.8202202407240011,0.7800119824696938,0.7598593469553194,-0.12768094110895922,0.9706262104583603,0.22036618606986585,0.7225181120436124,0.4698192382182053,0.4655369055304498,0.0,0.19999999999999996,0.0,0.0,0.0,0.039999999999999994
0.08538494197565809,0.18851542598358334,0.1558194169261251,0.17830314180583076,0.16865128785734504,0.16322596061154251,0.04,0.98,0.41,0.82,0.64,0.5905797101449276,0.8665600671438904,0.9598548860844929,0.938985263025179,0.9542380814049931,0.9483796771959677,0.9414502618515037,0.3466485673677754,0.9055572689063929,0.7467711062911772,0.8235663772869706,0.7827877633137056,0.7483434194230985,-0.12768094110895922,0.9706262104583603,0.2557922674126677,0.7458216770676422,0.5282260956889749,0.4974057336872057,0.0,0.19999999999999996,0.0,0.0,0.0,0.03478260869565217
0.08538494197565809,0.18864421171808662,0.15354231531276535,0.1791098216812907,0.16884022077554486,0.16221624681573732,0.04,0.98,0.3475,0.83,0.645,0.596875,0.8665600671438904,0.9625441163920178,0.9390931097593179,0.9547684466485584,0.948321361125582,0.940400105194122,0.3466485673677754,0.872010582625399,0.7362765893110075,0.7978971493861458,0.7733521215069991,0.7269089185663484,-0.11408794204146044,0.9706262104583603,0.22138835090739548,0.7864392798221074,0.5330320636970087,0.5073053403629582,0.0,0.19999999999999996,0.0,0.0,0.0,0.029999999999999992
0.03419332012454005,0.18864421171808662,0.1591639541466176,0.17852037928106423,0.17131333144636285,0.16332411862754348,0.04,0.99,0.41,0.7875000000000001,0.595,0.5805555555555555,0.7277470264688723,0.9625441163920178,0.9419440703956079,0.955340287412378,0.950963641715787,0.9410714657059596,0.3466485673677754,0.872010582625399,0.7391561213800368,0.8096812179213051,0.7771985153746808,0.7406905734020038,-0.11408794204146044,0.9931497023169069,0.270093608779858,0.7348378882433111,0.49277311527150136,0.49255832117893666,0.0,0.19999999999999996,0.0,0.0,0.0,0.03777777777777777
0.07846023209736767,0.1906524200396264,0.16214230116048683,0.18038281913388055,0.17441621851118028,0.1650866237380885,0.03,1.0,0.325,0.7725,0.5,0.5447916666666667,0.811885140260409,0.9625441163920178,0.9434303632717181,0.95688249638598,0.9528817519394044,0.9431262777577656,0.1674453888423022,0.8559038157250368,0.7228168767476606,0.7927952522791791,0.7659543558665299,0.7272800176475499,-0.11745929273366329,0.977835162470411,0.22138835090739548,0.7163761566602109,0.43095904167563304,0.45726035913253477,0.0,0.19999999999999996,0.0,0.0,0.0,0.037499999999999985
0.07196716671384093,0.1906524200396264,0.15962991791678457,0.18183378148881973,0.17219643362581377,0.16368189562833346,0.03,1.0,0.3125,0.8075000000000001,0.56,0.5650980392156864,0.811885140260409,0.9625441163920178,0.9411441221015006,0.9566777876715998,0.9525563249971236,0.9416871429193525,0.1674453888423022,0.9083840482292389,0.718245681057193,0.7929906896431187,0.765314067981283,0.722919218688617,-0.11745929273366329,0.9836453625995266,0.21909296320206584,0.744584319632738,0.4672907251990532,0.4800553030910378,0.0,0.19999999999999996,0.0,0.0,0.0,0.039215686274509796
0.07196716671384093,0.1906524200396264,0.16217272855929804,0.18105823662609682,0.17134022077554487,0.16376798754599492,0.03,1.0,0.375,0.7925,0.57,0.5792,0.811885140260409,0.9625441163920178,0.9427712990857134,0.9563133913650781,0.9523520562065199,0.9419025926591857,0.1674453888423022,0.8823223681234498,0.7047828334700289,0.7941127860555692,0.7594128357481871,0.7156238168844787,-0.11745929273366329,0.9836453625995266,0.2507352413743634,0.7377429883078689,0.485008249049566,0.4985682519188006,0.0,0.19999999999999996,0.0,0.0,0.0,0.029999999999999992
0.07196716671384093,0.1906524200396264,0.16306396829889613,0.18219360317011038,0.1746688366827059,0.16575268678863356,0.03,1.0,0.315,0.79,0.52,0.5529292929292929,0.811885140260409,0.962818156094292,0.946429527616804,0.9578741210579899,0.9539620093862615,0.9439732725357318,0.1674453888423022,0.8461716767782205,0.6978128890798879,0.7933438095942715,0.7586682112774537,0.7189019178712025,-0.11745929273366329,0.9836453625995266,0.20210171436769242,0.7210027975037658,0.4639552399397461,0.4653724679547792,0.0,0.19999999999999996,0.0,0.0,0.0,0.03636363636363635
0.07196716671384093,0.1906524200396264,0.1662818426266629,0.18383703651287858,0.17632677611095388,0.1678089957028536,0.03,1.0,0.3,0.7575000000000001,0.475,0.5255454545454545,0.811885140260409,0.962818156094292,0.9476352431066155,0.9581785208610241,0.9547025374236799,0.945735597453396,0.1674453888423022,0.8417061344218179,0.7188277436107919,0.795471294391384,0.7594128357481871,0.7267770490981612,-0.11745929273366329,0.9836453625995266,0.174897783516247,0.7007208952012051,0.37011333476795066,0.432486257018213,0.0,0.19999999999999996,0.0,0.0,0.0,0.04545454545454545
0.07196716671384093,0.1906524200396264,0.16543270591565243,0.18457224738182848,0.17779224455137277,0.1693692890215702,0.03,1.0,0.29,0.7575000000000001,0.475,0.5141509433962265,0.811885140260409,0.962818156094292,0.9485393867247076,0.958595008832561,0.9551523931358467,0.9472870170565549,0.1674453888423022,0.8461716767782205,0.7190181482981493,0.792995652384641,0.7594624955040177,0.7304629391669467,-0.11408794204146044,0.9836453625995266,0.16419195179685817,0.6767089878774837,0.36466178896779283,0.4179026706890088,0.0,0.19999999999999996,0.0,0.14999999999999997,0.0,0.05094339622641509
0.08370506651570904,0.1906524200396264,0.16499009340503823,0.1841137135578828,0.17928955561845455,0.17022296156645503,0.03,1.0,0.29,0.765,0.46499999999999997,0.50875,0.81653076464635,0.962818156094292,0.9482576785293579,0.9590179424107861,0.956108662698248,0.9486613606270484,0.1674453888423022,0.890826940892184,0.7228207943743639,0.7948192907279427,0.7594128357481871,0.7360427061733053,-0.11408794204146044,0.977835162470411,0.17208234703392866,0.6992683451689261,0.34161824833225735,0.414353986699048,0.0,0.19999999999999996,0.0,0.0,0.0,0.0482142857142857
0.08370506651570904,0.1906524200396264,0.16398846589300878,0.18393999433908859,0.17885508066798755,0.17027362143941538,0.03,1.0,0.2975,0.7825,0.485,0.5245454545454545,0.81653076464635,0.9633692603431816,0.9482576785293579,0.9587101927342263,0.9553774102735932,0.9490355457984774,0.1674453888423022,0.890826940892184,0.7203129623584447,0.7953214437971248,0.7594128357481871,0.7343311836383216,-0.11408794204146044,0.977835162470411,0.17994584319632737,0.7136952155512517,0.3838139301341367,0.43399374637270055,0.0,0.19999999999999996,0.0,0.0,0.0,0.04696969696969697
0.08370506651570904,0.1906524200396264,0.16395626945938296,0.1837715822247382,0.178216812906878,0.16990670382546974,0.03,1.0,0.32,0.79,0.51,0.5362237762237763,0.81653076464635,0.9633692603431816,0.947859122252837,0.9583712857030664,0.9552929292153497,0.9486276364128708,0.1674453888423022,0.890826940892184,0.7225447008973369,0.7975079399256637,0.7593946308323434,0.7356289067505148,-0.11408794204146044,0.977835162470411,0.1875941467613514,0.7333225737034645,0.4159314252923033,0.4463382897856752,0.0,0.19999999999999996,0.0,0.0,0.0,0.04195804195804195
0.08370506651570904,0.19120152844607982,0.1623266345881687,0.18327483724879706,0.1768808378148882,0.16920980508896416,0.03,1.0,0.34,0.79,0.55,0.5584137931034483,0.81653076464635,0.9635911801548865,0.9470383295485818,0.9582018029262267,0.9550315885615966,0.9481737717305884,0.1674453888423022,0.890826940892184,0.7140945515756731,0.7977234473048032,0.7584038467428343,0.7322379973415277,-0.11408794204146044,0.977835162470411,0.22354924323936587,0.7515242808980704,0.44986012481170645,0.47154288145361356,0.0,0.19999999999999996,0.0,0.0,0.0,0.03448275862068965
0.08370506651570904,0.19120152844607982,0.16366614774978772,0.18307104443815456,0.17632465326917635,0.1694517773143789,0.03,1.0,0.335,0.79,0.57,0.5603401360544218,0.81653076464635,0.9635911801548865,0.947859122252837,0.9583575380525274,0.9550867320255233,0.9486054869251554,0.1674453888423022,0.9102656400401216,0.7114923756320775,0.8009524452489185,0.7593946308323434,0.7323749722995643,-0.11408794204146044,0.977835162470411,0.22288573273079404,0.7484577863854817,0.46219783372785306,0.47320169011582836,0.0,0.19999999999999996,0.0,0.0,0.0,0.03265306122448979
0.08370506651570904,0.19120152844607982,0.1654542881403906,0.18341423719218794,0.17597792244551375,0.1703278974068671,0.03,1.0,0.335,0.77,0.58,0.5551748251748252,0.81653076464635,0.9635911801548865,0.949904670968277,0.9584676199075761,0.9551677858193801,0.9495092021930231,0.1674453888423022,0.9102656400401216,0.7133390869070819,0.8001541799081187,0.7565209341441617,0.7354875133128859,-0.11408794204146044,0.977835162470411,0.22288573273079404,0.7116598522344165,0.48533103794562804,0.46665016355139016,0.0,0.19999999999999996,0.0,0.0,0.0,0.03636363636363636
0.08370506651570904,0.19120152844607982,0.16676089725445797,0.18365871780356638,0.17494905179733936,0.17030245880456316,0.03,1.0,0.34,0.77,0.605,0.5617391304347826,0.81653076464635,0.9650409104859853,0.9500247187295363,0.9582161230852974,0.9550654610270434,0.9494694738966089,0.1674453888423022,0.9102656400401216,0.7109467523288707,0.8005292171441658,0.7579995672248421,0.7373894271984623,-0.11408794204146044,0.977835162470411,0.2297718958467829,0.705526863209239,0.49949788393945915,0.47394116405680664,0.0,0.19999999999999996,0.0,0.0,0.0,0.03478260869565217
0.08370506651570904,0.19120152844607982,0.1633629351825644,0.18290935465609964,0.1725976507217662,0.16868488969085135,0.03,1.0,0.3975,0.795,0.64,0.5899305555555555,0.81653076464635,0.9650409104859853,0.9474821198411444,0.9579630021537197,0.9545600374344838,0.9484833061647246,0.1674453888423022,0.9102656400401216,0.7090370078861612,0.7978351453750318,0.7577714486338507,0.7316494458139888,-0.11408794204146044,0.977835162470411,0.28395559859407504,0.733089448389642,0.529015135212682,0.5061847946504714,0.0,0.19999999999999996,0.0,0.0,0.0,0.030555555555555544
0.08370506651570904,0.19120152844607982,0.1627356354373054,0.18320867534673083,0.17176408151712425,0.1686621512260657,0.04,1.0,0.3825,0.825,0.66,0.5944366197183099,0.81653076464635,0.9650409104859853,0.9478572878059396,0.9576577258510559,0.9539183751166896,0.9483329708711986,0.1674453888423022,0.890826940892184,0.7081097913542416,0.7957030708460328,0.7544792739986483,0.7277039576728156,-0.11408794204146044,0.977835162470411,0.26843483250842837,0.7443422279606915,0.5389139946919159,0.5126509000203069,0.0,0.19999999999999996,0.0,0.0,0.0,0.03380281690140844
0.08370506651570904,0.19124257005377865,0.16359043305972262,0.183216812906878,0.17375035380696294,0.16907010233027078,0.04,1.0,0.39,0.79,0.65,0.5878832116788321,0.81653076464635,0.9650409104859853,0.9488980857209715,0.9583456077541661,0.9540145125583503,0.9485521366605713,0.1674453888423022,0.890826940892184,0.6979337004233451,0.7945821424684905,0.7513756629964381,0.724711356164255,-0.11408794204146044,0.977835162470411,0.27440642708557494,0.7121799010114052,0.5450469837170935,0.5066785624715628,0.0,0.19999999999999996,0.0,0.0,0.0,0.036496350364963494
0.08370506651570904,0.19124257005377865,0.1632670534956128,0.18374893857911123,0.1744381545428814,0.16930968651258976,0.04,1.0,0.385,0.805,0.64,0.5831972789115647,0.81653076464635,0.9650409104859853,0.9490520004908507,0.958941100442834,0.9546056510250773,0.9488729540609556,0.1674453888423022,0.890826940892184,0.6990779176755822,0.7947266846875918,0.754679748169087,0.7255491627919926,-0.11408794204146044,0.977835162470411,0.2692776701814791,0.7196219783372785,0.5229897424861918,0.5022607421851174,0.0,0.19999999999999996,0.0,0.0,0.0,0.03945578231292516
0.08370506651570904,0.19124257005377865,0.16590609963204075,0.18429309368808378,0.17690348146051516,0.1703493964925613,0.04,1.0,0.34,0.78,0.62,0.5661643835616438,0.81653076464635,0.9650409104859853,0.9506212207641616,0.9594601182751193,0.9552421218196705,0.9493794349489741,0.1674453888423022,0.890826940892184,0.7010843253356489,0.7953245721485448,0.7587803472998456,0.7270354172668642,-0.11408794204146044,0.977835162470411,0.2459472060827774,0.71205437199627,0.5078007316548311,0.4850546775894105,0.0,0.19999999999999996,0.0,0.0,0.0,0.041095890410958895
0.08370506651570904,0.19124257005377865,0.1674716954429663,0.1851797339371639,0.17780498160203792,0.1714227853609601,0.04,1.0,0.3,0.765,0.62,0.5495918367346938,0.81653076464635,0.9650409104859853,0.9509600172985245,0.9597658167418588,0.955845812214584,0.9504125708704373,0.1674453888423022,0.890826940892184,0.7053454917075355,0.7963213516855446,0.76282107738792,0.7334565277119177,-0.11408794204146044,0.977835162470411,0.23108098414747869,0.709651387992253,0.4821390144179041,0.46895858981997507,0.0,0.19999999999999996,0.0,0.0,0.0,0.04489795918367346
0.08370506651570904,0.19224172091706768,0.1678516841211435,0.1851797339371639,0.17868666855363713,0.1717821280153257,0.04,1.0,0.3,0.775,0.6,0.5476158940397352,0.81653076464635,0.9650409104859853,0.9509600172985245,0.9601198394965412,0.9563229342395205,0.9506856250803942,0.1674453888423022,0.8983093319726259,0.7110695598739158,0.7993343639810033,0.766230909130598,0.7382234661886767,-0.11408794204146044,0.977835162470411,0.23108098414747869,0.709669320708701,0.469550247471487,0.4675966502160714,0.0,0.19999999999999996,0.0,0.0,0.0,0.04503311258278145
0.08370506651570904,0.1932111519954713,0.16824794791961506,0.1855002830455703,0.18045994905179735,0.17301431348327875,0.03,1.0,0.28,0.765,0.53,0.5296688741721854,0.81653076464635,0.9650409104859853,0.9517998804031951,0.9604046659237551,0.9566695211347916,0.9513024741430147,0.1674453888423022,0.8983093319726259,0.7133390869070819,0.7978412097446621,0.7673512273292491,0.7389617877654145,-0.11408794204146044,0.977835162470411,0.21904813141094615,0.6963632451043684,0.4410372283193458,0.4489119472744884,0.0,0.19999999999999996,0.0,0.0,0.0,0.049006622516556284
0.08370506651570904,0.1932111519954713,0.16858901783187094,0.18573591848287577,0.18065525049532974,0.1733362419120179,0.03,1.0,0.28,0.77,0.53,0.5252229299363057,0.81653076464635,0.9650409104859853,0.9515643095701747,0.9606074744491397,0.9569971687197687,0.9515871826453663,0.1674453888423022,0.8983093319726259,0.7249452506754327,0.7997160022195464,0.7705906109264453,0.7438886851976954,-0.11408794204146044,0.977835162470411,0.2109246108600531,0.697224015493867,0.4380245319561007,0.44312610423271503,0.0,0.19999999999999996,0.0,0.19999999999999996,0.0,0.05095541401273885
0.08370506651570904,0.1932111519954713,0.16829323521086897,0.18586753467308237,0.1798584772148316,0.17303941717225169,0.03,1.0,0.29,0.78,0.54,0.535527950310559,0.81653076464635,0.9657370380357228,0.9514301004053655,0.9604939026607169,0.9568046082071555,0.9514138923728145,0.1674453888423022,0.8983093319726259,0.7243784519898936,0.7997160022195464,0.7690048209526059,0.741929015713552,-0.06330248906104297,0.977835162470411,0.21799010114052075,0.7116777849508644,0.4511512803959544,0.45450904232165634,0.0,0.19999999999999996,0.0,0.0,0.0,0.04720496894409937
0.08370506651570904,0.1932111519954713,0.16858901783187094,0.18592980469855647,0.18045994905179735,0.1731227903146952,0.03,1.0,0.29,0.78,0.54,0.535030303030303,0.81653076464635,0.9657370380357228,0.9514301004053655,0.9604939026607169,0.9566695211347916,0.951317160041241,0.1674453888423022,0.8983093319726259,0.7243784519898936,0.8057598268364798,0.7703260883160445,0.7430089442266062,-0.029409654974535515,0.977835162470411,0.21799010114052075,0.7116777849508644,0.4467039667168783,0.45340189065172914,0.0,0.19999999999999996,0.0,0.0,0.0,0.047272727272727265
0.08370506651570904,0.1936173223889046,0.16909849985847722,0.18609184828757427,0.1806878007359185,0.1736360320380629,0.02,1.0,0.28,0.7725,0.53,0.5252976190476191,0.81653076464635,0.9657370380357228,0.9511236288061806,0.9606029051311477,0.957276274554707,0.9515207617642749,0.1674453888423022,0.9127097315911079,0.7270537252682041,0.8054497644396381,0.7719854561131148,0.74569441734262,-0.029409654974535515,0.977835162470411,0.19776199698730368,0.7084498959902445,0.44096549745355423,0.44453795075163705,0.0,0.19999999999999996,0.0,0.0,0.0,0.0488095238095238
0.08370506651570904,0.1936173223889046,0.16858901783187094,0.18649872629493347,0.18103877724313616,0.17373302749141453,0.02,1.0,0.25,0.78,0.53,0.5230057803468209,0.81653076464635,0.9666191687067345,0.9506383118529222,0.9604939026607169,0.957218444643558,0.9515176230025616,0.1674453888423022,0.9127097315911079,0.7273615182567952,0.8004806144624469,0.773002567770715,0.7446828159448274,-0.029409654974535515,0.977835162470411,0.19421131913062195,0.7116777849508644,0.4390646295100782,0.44226577488200686,0.0,0.19999999999999996,0.0,0.0,0.0,0.04971098265895953
0.08370506651570904,0.1936173223889046,0.16925700537786584,0.18657514859892443,0.18156241154825928,0.17416628522906474,0.02,1.0,0.265,0.78,0.51,0.5171428571428571,0.81653076464635,0.9666191687067345,0.9507978591129078,0.9605506885549283,0.957334104465856,0.9518019690115159,0.1674453888423022,0.9127097315911079,0.7303436801148296,0.8000983083409967,0.7733803012997841,0.744269759789738,-0.029409654974535515,0.977835162470411,0.1922028548884585,0.7087726848863065,0.4361953948784162,0.4345187371268714,0.0,0.19999999999999996,0.0,0.0,0.0,0.049142857142857134
