spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.08370506651570904,0.1936173223889046,0.16926266628927256,0.18648598924426835,0.18170747240305687,0.1742373730226122,0.02,1.0,0.28,0.78,0.515,0.519,0.81653076464635,0.9666191687067345,0.9519067555961919,0.960613055006522,0.9573574423762166,0.9520238833768556,0.1674453888423022,0.9127097315911079,0.7325273293618699,0.805781091376252,0.7726273956525742,0.7462306797415661,-0.04694785166056947,0.977835162470411,0.19776199698730368,0.70343770174306,0.43284197690266124,0.43600710135571336,0.0,0.19999999999999996,0.0,0.0,0.0,0.048888888888888885
0.08370506651570904,0.1936173223889046,0.17079748089442398,0.18641805830738747,0.1817633739031984,0.17450883902090847,0.02,1.0,0.28,0.7725,0.5,0.5163043478260869,0.81653076464635,0.9666191687067345,0.9516780884879409,0.9609617759776734,0.9576348091021047,0.9522154166160826,0.1674453888423022,0.9127097315911079,0.7351234837217738,0.807561361833932,0.7753968231437608,0.7504599406164425,-0.04694785166056947,0.977835162470411,0.20152786744136,0.6856215479520837,0.41856753461014273,0.43523170629017316,0.0,0.19999999999999996,0.0,0.0,0.0,0.04891304347826086
0.08370506651570904,0.1936173223889046,0.17022325219360318,0.18671136427964904,0.18160133031418058,0.17453303634058995,0.02,1.0,0.28,0.7825,0.515,0.5186413043478261,0.81653076464635,0.9666191687067345,0.9514743341433783,0.9609617759776734,0.957655350321799,0.9524332989942484,0.1674453888423022,0.9127097315911079,0.7333185249830417,0.8059456110857213,0.7749024932073163,0.7463926574281786,-0.04694785166056947,0.977835162470411,0.19776199698730368,0.7082167706764221,0.4195179685818808,0.4366415686604728,0.0,0.19999999999999996,0.0,0.04999999999999999,0.0,0.04999999999999999
0.08370506651570904,0.1936173223889046,0.17022325219360318,0.18645626945938296,0.18160133031418058,0.17492219932304934,0.02,1.0,0.28,0.7825,0.515,0.5182291666666666,0.81653076464635,0.9666191687067345,0.9511878354377619,0.9608563961113592,0.9576348091021047,0.9527784973510776,0.1674453888423022,0.9127097315911079,0.7343832405005412,0.8063001530441316,0.7748697216548004,0.749796179563338,-0.04694785166056947,0.977835162470411,0.19776199698730368,0.7082167706764221,0.4195179685818808,0.436536676888315,0.0,0.19999999999999996,0.0,0.0,0.0,0.048958333333333326
0.08370506651570904,0.1939145202377583,0.16929663175771298,0.18686456269459384,0.1818383809793377,0.17465322540640385,0.02,1.0,0.28,0.79,0.53,0.5252577319587629,0.81653076464635,0.9667982817087034,0.9510026334356613,0.9606242161212866,0.9573184269902626,0.9524963662599922,0.1674453888423022,0.9127097315911079,0.733618410023462,0.8061470632660264,0.7748697216548004,0.7494712068494158,-0.04694785166056947,0.977835162470411,0.19980632666236284,0.7135965856107883,0.44096549745355423,0.4453597524767485,0.0,0.19999999999999996,0.0,0.0,0.0,0.04432989690721648
0.08370506651570904,0.1939145202377583,0.16785663741862442,0.18630837814888196,0.18189923577696007,0.1744762249130487,0.02,1.0,0.28,0.8,0.52,0.5249738219895288,0.81653076464635,0.9687038178908262,0.9508857511787704,0.9609700685981044,0.9576722067413641,0.9525056342808126,0.1674453888423022,0.9319851188064068,0.7294664520448412,0.8016845036113065,0.771775825408846,0.7477504809345805,-0.04694785166056947,0.977835162470411,0.1965784377017431,0.7185998134997489,0.4220285488845851,0.4449337916597658,0.0,0.19999999999999996,0.0,0.0,0.0,0.04293193717277487
0.08370506651570904,0.1939145202377583,0.1678163034248514,0.18593829606566656,0.18179592414378715,0.1741224539002631,0.02,1.0,0.3,0.8,0.53,0.5388888888888889,0.81653076464635,0.9687038178908262,0.9508140959846473,0.9608530447572585,0.9576311243019755,0.9523615010080733,0.1674453888423022,0.9319851188064068,0.7280715356960664,0.8004954853257067,0.7719380237098433,0.7477409787065388,-0.04694785166056947,0.977835162470411,0.22010616168137154,0.7184922172010616,0.4408937665877627,0.45803231987867243,0.0,0.19999999999999996,0.0,0.0,0.0,0.03915343915343914
0.08370506651570904,0.1939145202377583,0.16724879705632606,0.18576882253042742,0.18146688366827057,0.1738576236555335,0.02,1.0,0.3075,0.8225,0.53,0.5441666666666667,0.81653076464635,0.9687038178908262,0.9506012591446351,0.9608882084695565,0.9575627868942109,0.9523019110505663,0.1674453888423022,0.9319851188064068,0.7244559995718729,0.8017082165711193,0.7718569245593447,0.7456543454159806,-0.04694785166056947,0.977835162470411,0.21976544006886167,0.7298256939961265,0.44369127035363315,0.46310194151543405,0.0,0.19999999999999996,0.0,0.0,0.0,0.039583333333333325
0.08370506651570904,0.1939145202377583,0.1678163034248514,0.18573591848287577,0.18168978205491082,0.17419234311444953,0.02,1.0,0.31,0.81,0.53,0.540964467005076,0.81653076464635,0.9687038178908262,0.9508140959846473,0.9608664501736611,0.9576040991954626,0.9526988268718598,0.1674453888423022,0.9319851188064068,0.7326158245335929,0.8057598268364798,0.7730933960777437,0.75145727778281,-0.04694785166056947,0.977835162470411,0.21799010114052075,0.7221146259235349,0.4410372283193458,0.4584716519254276,0.0,0.19999999999999996,0.0,0.0,0.0,0.04060913705583755
0.08370506651570904,0.1939145202377583,0.16810748655533542,0.1855890885932635,0.18160133031418058,0.1744288544741418,0.02,1.0,0.3075,0.8025,0.53,0.5412244897959183,0.81653076464635,0.9687038178908262,0.9509215787758319,0.9615082679938014,0.9574917317929499,0.9529022107543269,0.1674453888423022,0.9319851188064068,0.7296786128708197,0.8057347514878135,0.7711832181676457,0.7501553919107838,-0.04694785166056947,0.977835162470411,0.2175059177964278,0.7193350548741123,0.44387059751811203,0.45733733562286544,0.0,0.19999999999999996,0.0,0.0,0.0,0.03775510204081632
0.08370506651570904,0.1939145202377583,0.1682755448627229,0.1858346306255307,0.18174285309934898,0.17455782706773365,0.01,1.0,0.3,0.8075000000000001,0.53,0.5370202020202021,0.81653076464635,0.9687038178908262,0.9508499235817088,0.9615147765710624,0.9576234993344331,0.9529995845362582,0.1674453888423022,0.9319851188064068,0.733618410023462,0.8056313973555329,0.7730479819242293,0.7501694228579827,-0.04694785166056947,0.977835162470411,0.20371565884800227,0.7186536116490926,0.44387059751811203,0.4540542067979124,0.0,0.19999999999999996,0.0,0.0,0.0,0.04141414141414141
0.08370506651570904,0.1939145202377583,0.16849419756580808,0.18593829606566656,0.18187517690348148,0.17486662340441692,0.01,1.0,0.29,0.8,0.53,0.5318048780487805,0.81653076464635,0.9687038178908262,0.9510159023369299,0.961518030859693,0.957638493902234,0.9532399300283337,0.1674453888423022,0.9319851188064068,0.7353071341504883,0.8057598268364798,0.7730933960777437,0.7535291207271082,-0.04694785166056947,0.977835162470411,0.20055950075317408,0.7184922172010616,0.4377376084929345,0.4486804144994323,0.0,0.19999999999999996,0.0,0.0,0.0,0.0448780487804878
0.08370506651570904,0.1939145202377583,0.16820266062836117,0.18593829606566656,0.18185253325785453,0.17480635540858663,0.01,1.0,0.3,0.81,0.53,0.5354634146341464,0.81653076464635,0.9687038178908262,0.9508140959846473,0.9610781508141342,0.9576311243019755,0.9530874215305786,0.1674453888423022,0.9319851188064068,0.7384037500226285,0.8070887861046101,0.7744599718936359,0.7536635751175657,-0.04694785166056947,0.977835162470411,0.20769672189943333,0.7221146259235349,0.4408937665877627,0.4539325135020233,0.0,0.19999999999999996,0.0,0.0,0.0,0.043902439024390234
0.08370506651570904,0.1939145202377583,0.16842131333144636,0.1860515142938013,0.181433625813756,0.1747996758850724,0.01,1.0,0.28,0.81,0.535,0.5369607843137254,0.81653076464635,0.9687038178908262,0.9509521818475906,0.9611903095429073,0.9576196736646021,0.9531472987935118,0.1674453888423022,0.9319851188064068,0.7378746412398993,0.8091145911550968,0.7736275614201606,0.7515151687290224,-0.04694785166056947,0.977835162470411,0.199456638691629,0.7195592138297109,0.4470984864787318,0.45659368402694267,0.0,0.19999999999999996,0.0,0.0,0.0,0.04313725490196078
0.08370506651570904,0.1939145202377583,0.16771723747523354,0.18577271440701953,0.18144636286442115,0.17440383359066783,0.01,1.0,0.28500000000000003,0.815,0.54,0.5400947867298579,0.81653076464635,0.9687038178908262,0.9508023582746405,0.9612549512991495,0.9576158743668908,0.9528475901665829,0.1674453888423022,0.9319851188064068,0.7349398332930592,0.8092124948875584,0.7730933960777437,0.7495134600228865,-0.04694785166056947,0.977835162470411,0.20147406929201633,0.7284269421131913,0.44684742844846137,0.46034421976705486,0.0,0.19999999999999996,0.0,0.0,0.0,0.04265402843601895
0.08370506651570904,0.1939145202377583,0.16877582790829324,0.18649872629493347,0.18185253325785453,0.1748090571924803,0.01,1.0,0.28,0.8,0.53,0.5304225352112676,0.81653076464635,0.9687038178908262,0.951332447027491,0.961518030859693,0.957638493902234,0.9532291236598878,0.1674453888423022,0.9319851188064068,0.7353071341504883,0.8094083023524818,0.7733428775852862,0.7509866463896456,-0.04694785166056947,0.977835162470411,0.19421131913062195,0.7184922172010616,0.4408937665877627,0.45160608102624306,0.0,0.19999999999999996,0.0,0.0,0.0,0.04319248826291079
0.08370506651570904,0.1939145202377583,0.16863501273705067,0.1855568921596377,0.18144636286442115,0.1746106044163158,0.01,1.0,0.3,0.805,0.54,0.5419905213270142,0.81653076464635,0.9697227689374678,0.9514643707027548,0.9609700685981044,0.9576234729623135,0.9530258171606759,0.1674453888423022,0.9319851188064068,0.7349398332930592,0.813803940121258,0.7739122452550351,0.752585989962815,-0.04694785166056947,0.977835162470411,0.2084140305573488,0.7185998134997489,0.44684742844846137,0.4627893584031009,0.0,0.19999999999999996,0.0,0.0,0.0,0.03791469194312795
0.08370506651570904,0.1939145202377583,0.16870542032267194,0.1855805972261534,0.18173648457401642,0.17466037201800813,0.01,1.0,0.3,0.8025,0.535,0.5419811320754717,0.81653076464635,0.9697227689374678,0.9515143401364647,0.9610095280827584,0.9576272986321446,0.9531229107115872,0.1674453888423022,0.9319851188064068,0.7343832405005412,0.8134410708825421,0.7736275614201606,0.7517027679935661,-0.04694785166056947,0.977835162470411,0.21082598091958968,0.7185460153504053,0.44677569758266983,0.4621699195937597,0.0,0.19999999999999996,0.0,0.0,0.0,0.037735849056603765
0.08370506651570904,0.1939145202377583,0.16906488819699972,0.18542952165298612,0.18141522785168412,0.17480631879396133,0.01,1.0,0.32,0.8,0.535,0.5466355140186916,0.81653076464635,0.9697227689374678,0.952220397061361,0.9609783612185355,0.9576196736646021,0.9533334828301946,0.1674453888423022,0.9319851188064068,0.7385119507775286,0.8189528228130362,0.7771845581430494,0.7557948465184228,-0.04694785166056947,0.977835162470411,0.2241320565239223,0.7002456782153361,0.45298041747363893,0.46645861363677493,0.0,0.19999999999999996,0.0,0.0,0.0,0.03457943925233644
0.08780922728559298,0.1939145202377583,0.17046560996320406,0.18557175205208037,0.1816911972827625,0.17522116617336475,0.01,1.0,0.31,0.8,0.53,0.5389592760180996,0.8665192047750866,0.9703216185934814,0.9525266445534112,0.961384234811634,0.957638493902234,0.9538987619766744,0.1674453888423022,0.9524043493992208,0.7419319153068353,0.8192581220510359,0.7778876916085187,0.7579490734840335,-0.04694785166056947,0.9737465031202927,0.2185639480668532,0.6984075747794276,0.44684742844846137,0.4595973464123695,0.0,0.19999999999999996,0.0,0.0,0.0,0.036199095022624424
0.08780922728559298,0.1939145202377583,0.16999292386074155,0.18591423719218794,0.18140956694027738,0.17546604014259515,0.01,1.0,0.305,0.8,0.54,0.5386784140969163,0.8665192047750866,0.9703216185934814,0.9525327035092634,0.9615095436938157,0.9576311243019755,0.9543325196659229,0.1674453888423022,0.9524043493992208,0.7422639510546181,0.8184185923865448,0.7778876916085187,0.7596490624341731,-0.04694785166056947,0.9737465031202927,0.2156767807187433,0.6989096908399685,0.4511512803959544,0.46083826522535026,0.0,0.19999999999999996,0.0,0.0,0.0,0.03788546255506607
0.08780922728559298,0.1939145202377583,0.1705335409000849,0.18621709595244834,0.18179592414378715,0.17576841405801094,0.01,1.0,0.3,0.79,0.53,0.5307725321888411,0.8665192047750866,0.9703216185934814,0.952638858875527,0.9618832707941793,0.9577731009686831,0.95458110410067,0.1674453888423022,0.9524043493992208,0.7425959868024008,0.818036925099037,0.7778876916085187,0.7601454823284487,-0.04694785166056947,0.9737465031202927,0.20913133921526428,0.6908041030055232,0.4467039667168783,0.45370142042507156,0.0,0.19999999999999996,0.0,0.0,0.0,0.03948497854077253
0.08780922728559298,0.1939145202377583,0.17048259269742427,0.1864283187093122,0.18182422870082082,0.1757159804199064,0.01,1.0,0.3,0.7975000000000001,0.53,0.5307983193277311,0.8665192047750866,0.9703216185934814,0.9525637865677186,0.961948679014303,0.95779044847856,0.9544890116181082,0.1674453888423022,0.9319851188064068,0.7426110135756613,0.8167324029082448,0.7779694382978753,0.7569092704137869,-0.04694785166056947,0.9737465031202927,0.20805537622839107,0.6965067068359515,0.44078617028907535,0.4537051101912683,0.0,0.19999999999999996,0.0,0.0,0.0,0.0403361344537815
0.08780922728559298,0.1939145202377583,0.17103382394565525,0.1863579111236909,0.18179592414378715,0.1758921323990066,0.01,1.0,0.295,0.78,0.53,0.5274476987447698,0.8665192047750866,0.9703216185934814,0.9528678986501502,0.9620898839547876,0.9579723134864357,0.9546891125247281,0.1674453888423022,0.9319851188064068,0.7433985000710424,0.8170741656403129,0.778051184987232,0.7582860635324946,-0.04694785166056947,0.9737465031202927,0.20504267986514596,0.6840076034717739,0.440678573990388,0.45006391250154937,0.0,0.19999999999999996,0.0,0.0,0.0,0.041004184100418395
0.08780922728559298,0.1939145202377583,0.17076139258420603,0.1866119445230682,0.1816911972827625,0.17583147839477054,0.01,1.0,0.29,0.785,0.53,0.5272427983539095,0.8665192047750866,0.9703216185934814,0.9528678986501502,0.9621143293022112,0.9579221425770252,0.9546490228597799,0.1674453888423022,0.9277663312426159,0.739019184984246,0.816586720658435,0.7732816706617328,0.7554548526558866,-0.04694785166056947,0.9737465031202927,0.20109748224661073,0.6877914066422781,0.4378810702245176,0.44962397381321567,0.0,0.19999999999999996,0.0,0.0,0.0,0.041975308641975295
0.08780922728559298,0.1939145202377583,0.17076139258420603,0.18659213133314462,0.1816911972827625,0.17583059897334827,0.01,1.0,0.295,0.785,0.53,0.529917695473251,0.8665192047750866,0.9703216185934814,0.9528678986501502,0.962014830090723,0.9579221425770252,0.9546118216093803,0.1674453888423022,0.9277663312426159,0.7373455324571703,0.8170741656403129,0.778051184987232,0.7556393838790828,-0.04694785166056947,0.9737465031202927,0.20466609281974035,0.6877914066422781,0.4378810702245176,0.451704906893041,0.0,0.19999999999999996,0.0,0.0,0.0,0.042798353909465014
0.08780922728559298,0.1939145202377583,0.17055335409000852,0.18662185111803,0.18148598924426834,0.17575490367642138,0.01,1.0,0.29,0.79,0.54,0.5295435684647303,0.8665192047750866,0.9703216185934814,0.9526672698367903,0.9620769155690504,0.9580891063093626,0.9546481985337508,0.1674453888423022,0.9235555070964205,0.7353071341504883,0.8188002596740526,0.778051184987232,0.7556812032110025,-0.04694785166056947,0.9737465031202927,0.20055950075317408,0.6984075747794276,0.4378810702245176,0.4516344964150938,0.0,0.19999999999999996,0.0,0.0,0.0,0.043983402489626545
0.08780922728559298,0.1939145202377583,0.17068921596377015,0.1866119445230682,0.18142088876309087,0.17626284128425174,0.01,1.0,0.29,0.79,0.54,0.5287136929460581,0.8665192047750866,0.9703216185934814,0.9530685274635102,0.9619527446123954,0.9580891063093626,0.9551289394564785,0.1674453888423022,0.9235555070964205,0.7384037500226285,0.8172702461225709,0.7732816706617328,0.755898625948308,-0.04694785166056947,0.9737465031202927,0.20055950075317408,0.6908041030055232,0.4378810702245176,0.4499715904102083,0.0,0.19999999999999996,0.0,0.0,0.0,0.04481327800829874
0.08780922728559298,0.1939145202377583,0.17065525049532976,0.1866469714123974,0.18191551089725444,0.1764718427658656,0.01,1.0,0.2875,0.79,0.515,0.5232786885245901,0.8665192047750866,0.9703216185934814,0.9529682130568302,0.962108590821368,0.9581407650767985,0.9552779130532539,0.1674453888423022,0.9235555070964205,0.7320570353083997,0.8163346988487179,0.7720140244716398,0.7542546913730449,-0.04694785166056947,0.9737465031202927,0.19918764794491067,0.6927049709489993,0.4281974033426584,0.4462255159624695,0.0,0.19999999999999996,0.0,0.0,0.0,0.04508196721311474
0.08780922728559298,0.1939145202377583,0.1705873195584489,0.1866972120011322,0.1821355788281913,0.1765327032692914,0.01,1.0,0.28250000000000003,0.79,0.51,0.5206910569105692,0.8665192047750866,0.9703216185934814,0.9531388809475779,0.9622045381521896,0.9582159112573163,0.9553727200545215,0.1674453888423022,0.9235555070964205,0.7338498684592207,0.8160680296107455,0.7726273956525742,0.7548845140169061,-0.04694785166056947,0.9737465031202927,0.19716125098629939,0.6965067068359515,0.42068359515099346,0.4443162911293413,0.0,0.19999999999999996,0.0,0.0,0.0,0.04634146341463414
0.08780922728559298,0.1939145202377583,0.17068921596377015,0.1868001698273422,0.18222190772714406,0.1767165203518715,0.01,1.0,0.26,0.79,0.5,0.5151778656126481,0.8665192047750866,0.9703216185934814,0.9530685274635102,0.9624687035927394,0.9584010956337023,0.9555615856810618,0.1674453888423022,0.9235555070964205,0.7281358015472044,0.8164527269184259,0.7709846341635126,0.754395704522443,-0.04694785166056947,0.9737465031202927,0.19428304999641344,0.6908041030055232,0.4101570905960835,0.44028504655276485,0.0,0.19999999999999996,0.0,0.0,0.0,0.046640316205533584
0.08780922728559298,0.1939145202377583,0.17139329181998303,0.18702129917916785,0.18261746391168976,0.1770643532408718,0.01,1.0,0.25,0.78,0.49,0.5076799999999999,0.8665192047750866,0.9703216185934814,0.9539623742998639,0.962510778673077,0.9585400218940565,0.9557701503542498,0.1674453888423022,0.9235555070964205,0.7294428794676029,0.8167324029082448,0.7704616848990216,0.7531139315844139,-0.018004447313679117,0.9737465031202927,0.19422925184706982,0.671391937450685,0.4050821318413313,0.4335733448102719,0.0,0.19999999999999996,0.0,0.0,0.0,0.04799999999999999
0.08780922728559298,0.19399094254174923,0.1714081517124257,0.1870860458533824,0.1826280781205774,0.1772136090953445,0.01,1.0,0.24,0.78,0.49,0.5054474708171206,0.8665192047750866,0.9703216185934814,0.954104167250914,0.9625248036998562,0.9584641674039326,0.9558439077207165,0.1674453888423022,0.9235555070964205,0.7333641132287982,0.8162953561588152,0.7705774506323932,0.7541977793266911,-0.018004447313679117,0.9737465031202927,0.19421131913062195,0.6694283049996413,0.40499246825909185,0.43209194278165597,0.0,0.19999999999999996,0.0,0.0,0.0,0.04747081712062256
0.08780922728559298,0.19399094254174923,0.17134977356354375,0.18731000566091138,0.1825863288989527,0.17747000380342487,0.01,1.0,0.24,0.78,0.495,0.507890625,0.8665192047750866,0.9703216185934814,0.9538301495799356,0.9622353667206386,0.9584029005418617,0.9560452456207791,0.1674453888423022,0.9235555070964205,0.7277279755176715,0.8149320934974383,0.7711766380206196,0.7539088803757683,-0.018004447313679117,0.9737465031202927,0.1953859120579585,0.6836220500681444,0.4078258374578581,0.4345140626120795,0.0,0.19999999999999996,0.0,0.0,0.0,0.04765624999999999
