spread-min,spread-max,spread-1q,spread-3q,spread-median,spread-mean,seed-min,seed-max,seed-1q,seed-3q,seed-median,seed-mean,communities-min,communities-max,communities-1q,communities-3q,communities-median,communities-mean,fairness-min,fairness-max,fairness-1q,fairness-3q,fairness-median,fairness-mean,budget-min,budget-max,budget-1q,budget-3q,budget-median,budget-mean,time-min,time-max,time-1q,time-3q,time-median,time-mean
0.08780922728559298,0.19399094254174923,0.17136357203509767,0.18708392301160487,0.18255307104443816,0.1773098794003874,0.01,1.0,0.28500000000000003,0.785,0.5,0.5137254901960784,0.8665192047750866,0.9703216185934814,0.9534649038743552,0.962223776640838,0.958318910236143,0.9559305550689077,0.1674453888423022,0.9235555070964205,0.7329824067685431,0.8169666062808119,0.773002567770715,0.7550621372121913,-0.018004447313679117,0.9737465031202927,0.19654257226884725,0.6970984864787318,0.4124524783014131,0.440273646220557,0.0,0.19999999999999996,0.0,0.0,0.0,0.04784313725490194
0.08780922728559298,0.19399094254174923,0.17153552221907725,0.18745577412963488,0.18258420605717518,0.17758226854285444,0.01,1.0,0.2475,0.78,0.495,0.5059126984126984,0.8665192047750866,0.9703216185934814,0.9541217923845621,0.9622687995344356,0.9584333925019952,0.956121212992017,0.1674453888423022,0.9235555070964205,0.7355978101019623,0.8169223457194332,0.7730961337888405,0.7573113428295183,-0.027723979628434092,0.9737465031202927,0.19426511727996557,0.6849132056523922,0.4078258374578581,0.4330073563987918,0.0,0.19999999999999996,0.0,0.0,0.0,0.04841269841269841
0.08780922728559298,0.19399094254174923,0.17139753750353806,0.18723995188225304,0.18253962637984716,0.17710114710251296,0.01,1.0,0.28250000000000003,0.78,0.505,0.5123643410852713,0.8665192047750866,0.9703216185934814,0.9538960170793531,0.9622445359320082,0.9584333925019952,0.9557224237790676,0.1674453888423022,0.9235555070964205,0.735404026134313,0.8167324029082448,0.7730479819242293,0.754830428199076,-0.027723979628434092,0.9737465031202927,0.1963453123879205,0.691960763216412,0.41412022093106665,0.44016130547951526,0.0,0.19999999999999996,0.0,0.0,0.0,0.04728682170542634
0.08780922728559298,0.19417492216246815,0.17165015567506367,0.18745577412963488,0.18258420605717518,0.17741981983720592,0.01,1.0,0.2475,0.78,0.5,0.5045833333333333,0.8665192047750866,0.9703216185934814,0.9541217923845621,0.9624801216189165,0.9585400218940565,0.9559627179883959,0.1674453888423022,0.9235555070964205,0.7378746412398993,0.8164410384086251,0.7744384806527589,0.7553440633263032,-0.027723979628434092,0.9737465031202927,0.19426511727996557,0.6828957750520048,0.40918872390789757,0.4337202724468703,0.0,0.19999999999999996,0.0,0.0,0.0,0.049242424242424226
0.08780922728559298,0.19417492216246815,0.17275049532974807,0.18784956127936597,0.18293518256439284,0.17759610708520981,0.01,1.0,0.24,0.76,0.49,0.49691119691119684,0.8665192047750866,0.9703216185934814,0.9545405935875014,0.9627122635411974,0.9586116903425642,0.9560723870672282,0.1674453888423022,0.9235555070964205,0.7421893847227462,0.8169666062808119,0.7783956581807048,0.7577463051786958,-0.027723979628434092,0.9737465031202927,0.18386414174019083,0.6561401621117566,0.40499246825909185,0.4273043679112111,0.0,0.19999999999999996,0.0,0.19999999999999996,0.0,0.05096525096525095
0.08780922728559298,0.19417492216246815,0.17370506651570902,0.1874950467025191,0.18297480894424004,0.1780968955692986,0.01,1.0,0.24,0.735,0.48,0.493011583011583,0.8665192047750866,0.9703216185934814,0.955037284972031,0.9627122635411974,0.9589922879773667,0.9563713022752325,0.1674453888423022,0.9235555070964205,0.7426260403489218,0.8171626867630699,0.7783956581807048,0.7599702036487702,-0.027723979628434092,0.9737465031202927,0.1893694856896923,0.6497740477727566,0.4047414102288215,0.4235754707026495,0.0,0.19999999999999996,0.0,0.0,0.0,0.04864864864864863
0.08780922728559298,0.19417492216246815,0.17444381545428814,0.1874497594112652,0.182894140956694,0.17821177280174078,0.01,1.0,0.25,0.73,0.48,0.4927509293680298,0.8665192047750866,0.9703216185934814,0.9551303327495748,0.9627507565491966,0.9589995067778065,0.9565616698492265,0.1674453888423022,0.9235555070964205,0.7445399671318724,0.817055127403569,0.7784690368941516,0.76109060890162,-0.027723979628434092,0.9737465031202927,0.19693709203070076,0.6368266264973819,0.4047414102288215,0.4241199436072733,0.0,0.19999999999999996,0.0,0.0,0.0,0.04758364312267657
0.08780922728559298,0.19417492216246815,0.17369728276252477,0.1874345457118596,0.18268044155108973,0.1781089870067621,0.01,1.0,0.2525,0.74,0.485,0.4968613138686131,0.8665192047750866,0.9703216185934814,0.9550314153091632,0.9627310749428346,0.9586783667603951,0.9565232889225375,0.1674453888423022,0.9235555070964205,0.7443552148206263,0.8174920939994014,0.7800536746628408,0.7624908263778779,-0.027723979628434092,0.9737465031202927,0.19771716519618387,0.6533964564952299,0.404974535542644,0.42847725843583784,0.0,0.19999999999999996,0.0,0.0,0.0,0.046715328467153275
0.08780922728559298,0.19417492216246815,0.17371285026889327,0.18757960656665723,0.18295499575431645,0.17828033973917562,0.01,1.0,0.24,0.74,0.48,0.4914179104477612,0.8665192047750866,0.9703216185934814,0.9551100056366227,0.9627740552092033,0.9591979874811035,0.9566097494945817,0.1674453888423022,0.9235555070964205,0.7444783830281236,0.8171089070833195,0.7785877202923146,0.7617799486021557,-0.027723979628434092,0.9737465031202927,0.19179040241015713,0.6481242378595509,0.3970662075891256,0.42202158991999333,0.0,0.19999999999999996,0.0,0.0,0.0,0.04776119402985073
0.08780922728559298,0.19417492216246815,0.17525084913671102,0.18815737333710728,0.18305123124823097,0.17857264237825873,0.01,1.0,0.23,0.74,0.455,0.48231343283582084,0.8665192047750866,0.9703216185934814,0.9551100056366227,0.963095690602066,0.9594301765177011,0.9567230064202031,0.1674453888423022,0.9235555070964205,0.7462234024751673,0.8149320934974383,0.7784253606393751,0.7610602381721324,-0.027723979628434092,0.9737465031202927,0.1801789685101499,0.6429506491643353,0.3733232910121225,0.4141793721300962,0.0,0.19999999999999996,0.0,0.0,0.0,0.04925373134328356
0.08780922728559298,0.19417492216246815,0.17524129634871216,0.1876429380130201,0.1829776393999434,0.17842580548726772,0.01,1.0,0.24,0.74,0.47,0.48872659176029964,0.8665192047750866,0.9703216185934814,0.955037284972031,0.9634280874312848,0.9596367990950255,0.9567836490019406,0.1674453888423022,0.9235555070964205,0.7456622573607357,0.8169666062808119,0.7783956581807048,0.7620454254663322,-0.027723979628434092,0.9737465031202927,0.1942471845635177,0.651298328670827,0.3748296391937451,0.4204703503018472,0.0,0.19999999999999996,0.0,0.0,0.0,0.04644194756554307
0.08780922728559298,0.19417492216246815,0.17509375884517409,0.18750566091140675,0.18297622417209172,0.17843341615037062,0.01,1.0,0.2425,0.7475,0.475,0.490925925925926,0.8665192047750866,0.9703216185934814,0.9551504504301892,0.9633809675126629,0.9596220534990809,0.9567603555496076,0.1674453888423022,0.9235555070964205,0.7443552148206263,0.8170108668421905,0.7783352904138906,0.7615594515453765,-0.027723979628434092,0.9737465031202927,0.1957266336704684,0.6548759056021806,0.380101857829424,0.42310995810386104,0.0,0.19999999999999996,0.0,0.0,0.0,0.04592592592592591
0.08780922728559298,0.19417492216246815,0.1752604019247099,0.18751627512029437,0.18297480894424004,0.17855780390308268,0.01,1.0,0.24,0.74,0.47,0.4873605947955391,0.8665192047750866,0.9703216185934814,0.9553199115237664,0.963471029143858,0.959890749223297,0.9569589646763784,0.1674453888423022,0.9235555070964205,0.7471767357723926,0.8188002596740526,0.7795134457060107,0.7632670250230652,-0.027723979628434092,0.9737465031202927,0.19421131913062195,0.6495229897424861,0.3748296391937451,0.4198774228833195,0.0,0.19999999999999996,0.0,0.0,0.0,0.04460966542750928
0.08780922728559298,0.19417492216246815,0.1752221907727144,0.18776960090574582,0.1829776393999434,0.17855994872645758,0.01,1.0,0.24,0.75,0.47,0.4859003831417625,0.8665192047750866,0.9703216185934814,0.9550490242977664,0.9635964697121163,0.9597447864564151,0.9568156033826846,0.1674453888423022,0.9235555070964205,0.7445399671318724,0.817055127403569,0.7784550630980454,0.7619537811342864,-0.027723979628434092,0.9737465031202927,0.18452765224876266,0.6561580948282046,0.37267771321999854,0.41952717541714524,0.0,0.19999999999999996,0.0,0.0,0.0,0.043678160919540215
0.08780922728559298,0.19417492216246815,0.17576068497028022,0.18788954146617606,0.18298259269742428,0.17873199905795517,0.01,1.0,0.24,0.7475,0.46,0.4817175572519084,0.8665192047750866,0.9703216185934814,0.9551504504301892,0.9636214545001465,0.9598282456896511,0.956960019166368,0.1674453888423022,0.9235555070964205,0.7451991592920024,0.817055127403569,0.7784253606393751,0.7622193527489775,-0.027723979628434092,0.9737465031202927,0.18551395165339649,0.6548759056021806,0.36796140879420414,0.4165923348725354,0.0,0.19999999999999996,0.0,0.0,0.0,0.04427480916030534
0.08780922728559298,0.19417492216246815,0.17549674497594114,0.18797905462779507,0.183078120577413,0.17873511992845295,0.01,1.0,0.24,0.75,0.47,0.48361216730038026,0.8665192047750866,0.9703216185934814,0.9552653574978994,0.9635895310166773,0.9597596313670114,0.9569371301462196,0.1674453888423022,0.9235555070964205,0.7480948092079935,0.8156778788841836,0.7787064036904775,0.7623982515930138,-0.027723979628434092,0.9737465031202927,0.1865002510580303,0.6559249695143821,0.37267771321999854,0.4193196859224494,0.0,0.19999999999999996,0.0,0.0,0.0,0.0456273764258555
0.08780922728559298,0.19417492216246815,0.17518964053212568,0.18792952165298615,0.18297480894424004,0.17864170169133078,0.01,1.0,0.24,0.75,0.47,0.48754716981132074,0.8665192047750866,0.9703216185934814,0.9553698325077714,0.9635964697121163,0.9598225753103539,0.957027461877605,0.1674453888423022,0.9235555070964205,0.7513809086631087,0.8196495315394461,0.7804204273155849,0.7650743926889533,-0.027723979628434092,0.9737465031202927,0.20055950075317408,0.6565884800229539,0.37267771321999854,0.42339468352477355,0.0,0.19999999999999996,0.0,0.0,0.0,0.044528301886792444
0.08780922728559298,0.19417492216246815,0.17477922445513727,0.18783080951033115,0.1829691480328333,0.17853853270008824,0.01,1.0,0.24,0.7525,0.47,0.49084558823529406,0.8665192047750866,0.9703216185934814,0.9553049197417556,0.9635860616689579,0.9597911033386826,0.9569513468737169,0.1674453888423022,0.9235555070964205,0.7506972701700758,0.8197037706143124,0.7801852205835981,0.764449697669109,-0.027723979628434092,0.9737465031202927,0.20076572699232484,0.6691951796858188,0.3733232910121225,0.42698417596003324,0.0,0.19999999999999996,0.0,0.0,0.0,0.04411764705882352
0.08780922728559298,0.19417492216246815,0.17497028021511463,0.18778375318426266,0.182894140956694,0.17853957749015772,0.01,1.0,0.24,0.75,0.48,0.4913454545454546,0.8665192047750866,0.9703216185934814,0.9553530621697174,0.9635988232152818,0.959890749223297,0.9570406592056576,0.1674453888423022,0.9235555070964205,0.7504123313955096,0.8182726343932656,0.7802453035369384,0.7643633570337744,-0.027723979628434092,0.9737465031202927,0.20122301126174597,0.6657341654113764,0.38960619754680437,0.4273831928060463,0.0,0.19999999999999996,0.0,0.0,0.0,0.044363636363636355
0.08780922728559298,0.19417492216246815,0.1752604019247099,0.18792952165298615,0.1829139541466176,0.17872936551810112,0.01,1.0,0.24,0.75,0.47,0.48664259927797837,0.8665192047750866,0.9703216185934814,0.9556957602522191,0.963628213760713,0.9599188488654066,0.9571784175307959,0.1674453888423022,0.9235555070964205,0.7512768806701,0.8177450091124786,0.7802453035369384,0.7645647656082029,-0.027723979628434092,0.9737465031202927,0.20163546374004737,0.6556918442005595,0.3739688688042465,0.423070588610019,0.0,0.19999999999999996,0.0,0.0,0.0,0.044043321299638984
0.08780922728559298,0.19417492216246815,0.17596200113218227,0.1877908293235211,0.1829040475516558,0.17871310119581738,0.01,1.0,0.2425,0.74,0.47,0.4878368794326241,0.8665192047750866,0.9703216185934814,0.9557291332372821,0.9636214545001465,0.9599202589044724,0.9571925596646951,0.1674453888423022,0.9235555070964205,0.75164512150844,0.8185364470336591,0.7820683820222825,0.7654236674073589,-0.027723979628434092,0.9737465031202927,0.21185711211534322,0.6548759056021806,0.38749013700595364,0.4241776768458361,0.0,0.19999999999999996,0.0,0.0,0.0,0.042553191489361694
0.08780922728559298,0.19417492216246815,0.17589583923011604,0.18778375318426266,0.182894140956694,0.17871620095643762,0.01,1.0,0.245,0.745,0.47,0.489163763066202,0.8665192047750866,0.9703216185934814,0.9555906225610269,0.9636146952395801,0.9599188488654066,0.9571879699744588,0.1674453888423022,0.9235555070964205,0.7511295448073712,0.8175076276175248,0.7806063719053932,0.7644902820250989,-0.027723979628434092,0.9737465031202927,0.2123233627429883,0.6555125170360806,0.38960619754680437,0.42558022647458793,0.0,0.19999999999999996,0.0,0.0,0.0,0.04250871080139373
0.08780922728559298,0.19417492216246815,0.17596200113218227,0.18812199264081517,0.1829691480328333,0.17886736874981699,0.01,1.0,0.24,0.74,0.455,0.48527586206896556,0.8665192047750866,0.9703216185934814,0.9556779325922354,0.9636689843482995,0.9599386186165504,0.9572402572504755,0.1674453888423022,0.9065295157237955,0.7514324335953515,0.8144550691899004,0.7806488069015882,0.7646294899566544,-0.027723979628434092,0.9737465031202927,0.20101678502259526,0.6548759056021806,0.37172727924826054,0.42258631820306763,0.0,0.19999999999999996,0.0,0.0,0.0,0.04413793103448275
0.08780922728559298,0.19417492216246815,0.17525084913671102,0.18805972261534104,0.1829493348429097,0.17879892576556178,0.01,1.0,0.24,0.75,0.46499999999999997,0.48841216216216216,0.8665192047750866,0.9703216185934814,0.9554792603345271,0.9636307327139217,0.9599202589044724,0.9572150870508106,0.1674453888423022,0.9065295157237955,0.7513549016648565,0.8151220363086268,0.7806488069015882,0.7644139388207734,-0.027723979628434092,0.9737465031202927,0.20142923750089667,0.6562656911268919,0.38749013700595364,0.42578605881543263,0.0,0.19999999999999996,0.0,0.0,0.0,0.04391891891891891
0.08780922728559298,0.19417492216246815,0.17523174356071328,0.18800382111519953,0.18291466176054344,0.1787622217747527,0.01,1.0,0.24,0.75,0.47,0.49023489932885916,0.8665192047750866,0.9703216185934814,0.955394924135163,0.9636214545001465,0.9599115782061807,0.9571926410343835,0.1674453888423022,0.9065295157237955,0.7514324335953515,0.8172164664428204,0.780702275980744,0.7649931735287018,-0.027723979628434092,0.9737465031202927,0.20366186069865866,0.6564808837242666,0.39279822107452833,0.4273576948684509,0.0,0.19999999999999996,0.0,0.0,0.0,0.044295302013422806
0.08780922728559298,0.194511746391169,0.17518114916501556,0.1872866544013586,0.18254316444947638,0.17836764614650905,0.01,1.0,0.2875,0.75,0.48,0.5047945205479453,0.8665192047750866,0.9703216185934814,0.9553614473387444,0.9637952898109996,0.9599386186165504,0.9572021177959705,0.1674453888423022,0.9065295157237955,0.751535483459837,0.8205604754410016,0.7849039677624294,0.7655656069438257,-0.027723979628434092,0.9737465031202927,0.22321748798507995,0.6581844917868158,0.405135929990675,0.4409849040919019,0.0,0.19999999999999996,0.0,0.0,0.0,0.03767123287671232
0.08780922728559298,0.194511746391169,0.17518114916501556,0.1872866544013586,0.18244622134163602,0.17836803388016706,0.01,1.0,0.2875,0.75,0.485,0.5051027397260275,0.8665192047750866,0.9703216185934814,0.9553049197417556,0.9638702261846879,0.9599386186165504,0.9571973094054403,0.1674453888423022,0.9065295157237955,0.751535483459837,0.8199088410482012,0.7852305404702491,0.7644674002696394,-0.027723979628434092,0.9737465031202927,0.22664263682662653,0.6581844917868158,0.405135929990675,0.4422598465352518,0.0,0.19999999999999996,0.0,0.0,0.0,0.03767123287671232
0.08780922728559298,0.194511746391169,0.17509906594961788,0.18723995188225304,0.18244622134163602,0.17836823747330804,0.01,1.0,0.29,0.75,0.49,0.5067687074829932,0.8665192047750866,0.9703216185934814,0.955268528296976,0.9638389894477838,0.9599202589044724,0.9571722740196077,0.1674453888423022,0.9065295157237955,0.7518880562826705,0.820295041543791,0.7859378986326013,0.7654562797430141,-0.018004447313679117,0.9737465031202927,0.2281489850082491,0.6613765153145399,0.4066960763216412,0.44450312224452215,0.0,0.19999999999999996,0.0,0.0,0.0,0.03741496598639455
0.08780922728559298,0.194511746391169,0.17518114916501556,0.18710196716671385,0.18227427115765638,0.17842065760920844,0.01,1.0,0.29,0.75,0.485,0.5062000000000001,0.8665192047750866,0.9703216185934814,0.9552884865580759,0.9638702261846879,0.9599202589044724,0.9572353758418323,0.1674453888423022,0.9065295157237955,0.752093842558121,0.8196660838546861,0.786416464287395,0.7660533657459124,-0.018004447313679117,0.9737465031202927,0.22931461157736177,0.6581844917868158,0.405135929990675,0.44439793893312296,0.0,0.19999999999999996,0.0,0.0,0.0,0.03666666666666665
0.08780922728559298,0.194511746391169,0.1759220209453722,0.1871769742428531,0.1825785451457685,0.17879580869098874,0.01,1.0,0.29,0.7424999999999999,0.48,0.5022039473684211,0.8665192047750866,0.9703216185934814,0.9554451073899463,0.9638702261846879,0.9599386186165504,0.9576367238356707,0.1674453888423022,0.9065295157237955,0.75292542417427,0.8205604754410016,0.7867993624557832,0.7681786627088474,-0.018004447313679117,0.9737465031202927,0.22492109604762928,0.6554228534538411,0.4050283336919877,0.4402196380233993,0.0,0.19999999999999996,0.0,0.0,0.0,0.0375
0.08780922728559298,0.194511746391169,0.17594820266062836,0.187271440701953,0.18235918482875743,0.1788071483023144,0.01,1.0,0.29,0.75,0.49,0.5050798722044728,0.8665192047750866,0.9703216185934814,0.9553362918316634,0.9636792159398834,0.9598695980256456,0.9575365253645384,0.1674453888423022,0.9017209102797794,0.752093842558121,0.8197157408004062,0.7859745819901132,0.7670020737600423,-0.018004447313679117,0.9737465031202927,0.22756617172369276,0.6556918442005595,0.40517179542357074,0.44304328625450984,0.0,0.19999999999999996,0.0,0.0,0.0,0.03706070287539935
0.08780922728559298,0.194511746391169,0.17596200113218227,0.18723995188225304,0.18227427115765638,0.17881689655856248,0.01,1.0,0.2925,0.7475,0.49,0.5056369426751592,0.8665192047750866,0.9703216185934814,0.9553079222243852,0.9636689843482995,0.9598869527863001,0.9575346592547043,0.1674453888423022,0.9017209102797794,0.7522182652880999,0.8207051427398331,0.7861776888967084,0.7673909328116922,-0.018004447313679117,0.9737465031202927,0.2281489850082491,0.6556021806183201,0.4090273294598666,0.4436476378843141,0.0,0.19999999999999996,0.0,0.0,0.0,0.036305732484076425
0.08780922728559298,0.194511746391169,0.17598959807529013,0.18728382394565524,0.1825785451457685,0.1788933858699352,0.01,1.0,0.29,0.7424999999999999,0.485,0.5031645569620253,0.8665192047750866,0.9703216185934814,0.9552884865580759,0.9637952898109996,0.9598869527863001,0.9576041795888472,0.1674453888423022,0.9017209102797794,0.7524671107480576,0.8196660838546861,0.786416464287395,0.766644719531246,-0.018004447313679117,0.9737465031202927,0.22699232479736034,0.6554228534538411,0.405135929990675,0.441462619593059,0.0,0.19999999999999996,0.0,0.0,0.0,0.036075949367088606
0.08780922728559298,0.194511746391169,0.17604797622417206,0.18730859043305972,0.18277809227285594,0.1789003190048189,0.01,1.0,0.29,0.74,0.48,0.5013207547169812,0.8665192047750866,0.9703216185934814,0.9553446770006904,0.9637498839794265,0.9598869527863001,0.9575235259599555,0.1674453888423022,0.9017209102797794,0.752093842558121,0.8184955894557058,0.7861776888967084,0.7654554081200374,-0.018004447313679117,0.9737465031202927,0.2281489850082491,0.6528226095688975,0.4050283336919877,0.4401314569621573,0.0,0.19999999999999996,0.0,0.0,0.0,0.03647798742138364
