hv,seed-spread,seed-spread-communities,seed-spread-fairness,seed-spread-budget,seed-spread-time
,0.0722676478913105,0.067997627304332,0.06498564005371786,0.0468258559108416,0.019278904613642796
,0.072726478913105,0.06846501974230723,0.06618958166771269,0.04816870693318307,0.019654271157656382
,0.07313068213982452,0.06894505538072683,0.06688083969986883,0.0490845925064533,0.01974594395697707
,0.07335131616190207,0.06913353535430722,0.06754737533103244,0.049520441255273495,0.019837478063968298
,0.07341372771016133,0.06921352388419014,0.0676823858170531,0.04974613167247041,0.020046560996320406
,0.07360411831304839,0.06939832447318124,0.06887866332794511,0.0499960265216806,0.020202267195018393
,0.07368085196716671,0.06951818465593385,0.0690303507439782,0.050149428716340524,0.020223639966034528
,0.0739502547410133,0.06983016454810431,0.06934225906749787,0.05050305685409132,0.02034440135861873
,0.07403625813756017,0.07001613750039822,0.0694866417455343,0.050617478490841084,0.02037884800452873
,0.07403625813756017,0.07002310792588343,0.06975055541237016,0.05068794912673612,0.020394823096518536
,0.0742690631191622,0.07026608994477075,0.07017179266846027,0.05097489459237592,0.020444208887630905
,0.0742690631191622,0.07028287257311083,0.07024574471630296,0.051085037505822176,0.020444636286442115
,0.07440989244268327,0.07041891089347421,0.07043440160544251,0.051189008927437205,0.020481975658080947
,0.07447009623549392,0.07047871584396107,0.07058089595428514,0.05121794252741523,0.020494106991225586
,0.07447009623549392,0.07047917609014186,0.07061655700787754,0.05125155088100953,0.02049438720634022
,0.07447309651853948,0.07052731459877218,0.07067780281060809,0.05130502258994395,0.020494987262949328
,0.07453327200679309,0.07058423201020667,0.07078139231501045,0.05132724168954878,0.020520130200962352
,0.07455733088027172,0.07060763067317574,0.07080577082595242,0.05133553675356172,0.020529765072176617
,0.07457156807245965,0.07062115522292275,0.07088076642147209,0.05139739231858054,0.02053507783753184
,0.07458978205491083,0.07064361574400391,0.07095194777562194,0.05146470475135062,0.020589148032833286
,0.07463072459666006,0.07068228628699305,0.07099718465424454,0.051530807902832904,0.020601904896688363
,0.07468120577412964,0.0707429696150796,0.07140099608325118,0.051627590194863675,0.020612001132182277
,0.07468120577412964,0.0707429696150796,0.07140165879056076,0.05171000151552516,0.02066864138126238
,0.07468120577412964,0.07074810866778025,0.0714148163707224,0.05172436995357472,0.020675117463911687
,0.07468120577412964,0.07074999902982974,0.07143350560824425,0.05176516947620001,0.020675117463911687
,0.07468120577412964,0.07076403065142851,0.07144336892874588,0.051778977877494435,0.02067545428814039
,0.07468120577412964,0.07079324258189498,0.07145650995229637,0.05181588819237061,0.02067545428814039
,0.07475557599773563,0.07086074187607852,0.07152056442051355,0.051912421930758984,0.02069052646476082
,0.07475557599773563,0.07086407064334067,0.07153067819404504,0.05194895719350438,0.02069052646476082
,0.07475557599773563,0.07086407064334067,0.07153079860820842,0.05197652985003945,0.020691992640815168
,0.07475557599773563,0.07086407064334067,0.07153079860820842,0.05199688080675114,0.020691992640815168
,0.07475557599773563,0.07086611615840661,0.07169775588446195,0.05201338164629463,0.020691992640815168
,0.07476757712991791,0.07087758681364485,0.07181163401278727,0.05202705413658179,0.020699334842909704
,0.07476848287574299,0.07087851448410605,0.07181715366953631,0.05207279213491463,0.020714542881403904
,0.07479772148315877,0.07090864382586877,0.07186335567616219,0.05208986930648436,0.020731361449193315
,0.07481643079535805,0.0709261302149848,0.07188203016898692,0.052106989461755154,0.02073510331163317
,0.0748500849136711,0.07098687217331867,0.07192163944346089,0.05214287830565237,0.020743260684970274
,0.07485270308519672,0.07098935906747189,0.07194711772042085,0.05218254038495455,0.020746611944523066
,0.07485270308519672,0.0709893880450619,0.0719473740586438,0.05219555899195738,0.020746611944523066
,0.07493956977073309,0.07108334340903111,0.07209413232409559,0.05227167985119772,0.02076398528163034
,0.07493956977073309,0.07108427045495215,0.07209774459637877,0.05229119341502123,0.02076398528163034
,0.07493956977073309,0.07108507454540439,0.07210170490437984,0.05230002180451833,0.02076398528163034
,0.07493956977073309,0.07108649950126283,0.07210346379140734,0.05230425825472935,0.02077271723747523
,0.07495771299179167,0.07112038782107953,0.07218055830419637,0.052322490603875865,0.020780679309368805
,0.07496770450042456,0.07113466018432255,0.07218750964125202,0.052345501604726896,0.020784690065100475
,0.07496770450042456,0.07113467975740449,0.07220400441434505,0.052348387708192376,0.020784690065100475
,0.07496770450042456,0.07113477028523862,0.07222267007484326,0.05235056202189112,0.020784766487404467
,0.07496770450042456,0.07113486152569,0.07222282129872262,0.05235635495321526,0.020784766487404467
,0.07496770450042456,0.07113486152569,0.072251578387158,0.05236530877478017,0.02079270874610812
,0.07496770450042456,0.07113486152569,0.072251578387158,0.05237046196850002,0.02079270874610812
,0.07496791678460231,0.07113514524978647,0.07225164825881564,0.05237864734702491,0.02079279365977922
,0.07496791678460231,0.07113517772342197,0.0722518789842368,0.05238403089062431,0.020793141805830737
,0.07496791678460231,0.07113632751372982,0.07225271591151122,0.05239210966567227,0.020793722049249928
,0.07497149731106707,0.07113688052753869,0.07228593159377412,0.05240004704279914,0.020795754316444946
,0.07497149731106707,0.07113726583414144,0.07229641446265832,0.05240063099711812,0.02079581658647042
,0.07497149731106707,0.07113730913740099,0.07229910081381485,0.052402253978002356,0.020796300594395696
,0.07497149731106707,0.07113859588526658,0.07229910081381485,0.052411167013169585,0.020796300594395696
,0.07497149731106707,0.0711451379106115,0.07231525970998787,0.05241392604204613,0.020796371355788282
,0.07497149731106707,0.07115683033348605,0.07231525970998787,0.05241671761578295,0.02079673082366261
,0.07498385225021227,0.0711669860348337,0.07235062023893749,0.05243635392455849,0.020799201811491648
,0.07498385225021227,0.0711672151735804,0.07235070405726134,0.05243864666575424,0.02079965751485989
,0.07498385225021227,0.0711672151735804,0.07235654793415233,0.05244344706715879,0.020799920747240304
,0.0749950467025191,0.07117459615738052,0.07236446504273715,0.05245970203306955,0.02080215963770167
,0.0749950467025191,0.07117459615738052,0.07236446504273715,0.052463334282198876,0.02084181715256156
,0.0749950467025191,0.07117460607867118,0.07236446504273715,0.0524661156475351,0.02084181715256156
,0.0749950467025191,0.07118119456264915,0.07236446504273715,0.05247462354289445,0.02084181715256156
,0.07499518822530427,0.07118232655214522,0.07236448874007494,0.052475266551328816,0.02085463345598641
,0.07499518822530427,0.07118232655214522,0.07236448874007494,0.05248865894659419,0.02086703085196716
,0.07499518822530427,0.07118232655214522,0.07236536379142008,0.052528726909305434,0.02086712142654967
,0.07499518822530427,0.07118232655214522,0.07236536379142008,0.052562799183238654,0.02086712142654967
,0.07499518822530427,0.07118768783976459,0.07236586815953909,0.052564269833995564,0.02086712142654967
,0.07499518822530427,0.07118770900780876,0.07237794627498843,0.05256699396132908,0.020868842343617317
,0.07499518822530427,0.07118770983213119,0.07237794627498843,0.05257138763268514,0.02086952448344183
,0.07499518822530427,0.07118770983213119,0.07237796276804702,0.05257448606448762,0.02086972544579677
,0.07499518822530427,0.07118770983213119,0.07238933980987458,0.05257856344394083,0.02086972544579677
,0.07499518822530427,0.0711877533273982,0.07239029599303587,0.05258897879001749,0.020869799037645055
,0.07499518822530427,0.0711877533273982,0.07239176437024605,0.052593130411322846,0.020869799037645055
,0.07499518822530427,0.0711877533273982,0.07239178742545388,0.05259517564093298,0.020869940560430227
,0.07502629493348428,0.07121666284739538,0.07241638929006679,0.052609272211793526,0.020876161902066228
,0.07502629493348428,0.07121667072802801,0.07242893486864259,0.05261309456903546,0.020876161902066228
,0.07502629493348428,0.07121667906652593,0.07242893486864259,0.052613582967303896,0.020876161902066228
,0.07502629493348428,0.07121669565814596,0.07242893486864259,0.052614362691763575,0.020876161902066228
,0.07502629493348428,0.07121669749574139,0.0724295220504929,0.05261467445150607,0.0208762241720917
,0.07502629493348428,0.07121669749574139,0.0724295220504929,0.052616522034461155,0.0208762241720917
,0.07502629493348428,0.07121669749574139,0.07242952363739744,0.0526167726194291,0.020880979337673362
,0.07502629493348428,0.07121671602973098,0.07242955186894665,0.05262110395264277,0.020880979337673362
,0.07502629493348428,0.07121671602973098,0.07242989121862065,0.052634221957550964,0.020880979337673362
,0.07508088027172374,0.07126096722268681,0.07246843793044117,0.05267879986038774,0.020927257288423432
,0.07508088027172374,0.07126096722268681,0.07246843793044117,0.05268824691591287,0.020927257288423432
,0.07508088027172374,0.07126096722268681,0.07246848719580103,0.052689359282364887,0.020948463062553067
,0.07508088027172374,0.07126104816059713,0.07246848719580103,0.05269690067080035,0.020948463062553067
,0.07508088027172374,0.07126104816059713,0.07247193775484011,0.05269989241537562,0.02094920747240305
,0.07508088027172374,0.07126105915029765,0.07247193775484011,0.05270016820563181,0.020949722615341067
,0.07508088027172374,0.07126105915029765,0.07247193775484011,0.05270386139858785,0.020949782054910836
,0.07508088027172374,0.07126105915029765,0.07247336209409305,0.05270449670910038,0.02095054061703934
,0.07508088027172374,0.07126105915029765,0.07247360148319526,0.052705135414291865,0.02095054061703934
,0.07508088027172374,0.07126105915029765,0.07247366078180653,0.052713617685103874,0.02095054061703934
,0.07508088027172374,0.07126105915029765,0.07247480005157728,0.05271781666035343,0.020950554769317856
,0.07508088027172374,0.07126105915029765,0.07247480005157728,0.05272389880076268,0.020950554769317856
,0.07508088027172374,0.0712625731050912,0.0724748000553335,0.05272493948101573,0.020953857911123686
,0.07508088027172374,0.0712625731050912,0.07247480033103215,0.05273106291895329,0.02096148032833286
